,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted
55,2016,Jan,3,7.00,22,-11,10184,0,0,2,0,-9999,0.0,2016Jan3,35.96
56,2016,Jan,3,8.00,6,-6,10180,240,21,2,0,-9999,0.0,2016Jan3,33.08
57,2016,Jan,3,9.00,0,-17,10177,240,21,2,0,-9999,0.0,2016Jan3,32.0
58,2016,Jan,3,10.00,-6,-22,10172,240,21,2,0,-9999,0.0,2016Jan3,30.92
59,2016,Jan,3,11.00,6,-11,10170,0,0,2,0,-9999,0.0,2016Jan3,33.08
60,2016,Jan,3,12.00,-6,-17,10173,0,0,2,0,-9999,0.0,2016Jan3,30.92
61,2016,Jan,3,13.00,-6,-17,10172,0,0,-9999,0,-9999,0.0,2016Jan3,30.92
62,2016,Jan,3,14.00,17,0,10174,0,0,-9999,0,-9999,0.0,2016Jan3,35.06
63,2016,Jan,3,15.00,44,-6,10174,0,0,-9999,0,-9999,0.0,2016Jan3,39.92
64,2016,Jan,3,16.00,67,-17,10167,0,0,-9999,0,-9999,0.0,2016Jan3,44.06
65,2016,Jan,3,17.00,78,-17,10153,240,21,-9999,0,-9999,0.0,2016Jan3,46.04
66,2016,Jan,3,18.00,83,-22,10142,260,26,6,0,-9999,0.0,2016Jan3,46.94
67,2016,Jan,3,19.00,100,-22,10137,250,36,-9999,0,-9999,0.0,2016Jan3,50.0
68,2016,Jan,3,20.00,117,-22,10129,260,31,-9999,0,-9999,0.0,2016Jan3,53.06
69,2016,Jan,3,21.00,111,-11,10128,220,31,-9999,0,-9999,0.0,2016Jan3,51.980000000000004
70,2016,Jan,3,22.00,89,0,10129,210,36,-9999,0,-9999,0.0,2016Jan3,48.019999999999996
71,2016,Jan,3,23.00,61,6,10135,220,21,-9999,0,-9999,0.0,2016Jan3,42.980000000000004
72,2016,Jan,4,0.00,50,11,10141,240,21,6,0,-9999,0.0,2016Jan4,41.0
73,2016,Jan,4,1.00,50,6,10141,240,21,-9999,0,-9999,0.0,2016Jan4,41.0
74,2016,Jan,4,2.00,44,0,10140,250,15,-9999,0,-9999,0.0,2016Jan4,39.92
75,2016,Jan,4,3.00,39,11,10141,230,15,-9999,0,-9999,0.0,2016Jan4,39.019999999999996
76,2016,Jan,4,4.00,39,6,10144,0,0,-9999,0,-9999,0.0,2016Jan4,39.019999999999996
77,2016,Jan,4,5.00,33,6,10142,0,0,-9999,0,-9999,0.0,2016Jan4,37.94
78,2016,Jan,4,6.00,22,6,10136,0,0,4,0,-9999,0.0,2016Jan4,35.96
79,2016,Jan,4,7.00,39,-22,10133,20,21,2,0,-9999,0.0,2016Jan4,39.019999999999996
80,2016,Jan,4,8.00,28,-22,10143,30,31,2,0,-9999,0.0,2016Jan4,37.04
81,2016,Jan,4,9.00,17,-28,10150,40,31,2,0,-9999,0.0,2016Jan4,35.06
82,2016,Jan,4,10.00,17,-33,10155,30,26,0,0,-9999,0.0,2016Jan4,35.06
83,2016,Jan,4,11.00,11,-33,10163,10,15,0,0,-9999,0.0,2016Jan4,33.98
84,2016,Jan,4,12.00,0,-33,10175,0,0,2,0,-9999,0.0,2016Jan4,32.0
85,2016,Jan,4,13.00,0,-33,10180,0,0,2,0,-9999,0.0,2016Jan4,32.0
86,2016,Jan,4,14.00,17,-28,10187,0,0,-9999,0,-9999,0.0,2016Jan4,35.06
87,2016,Jan,4,15.00,33,-28,10194,-9999,21,-9999,0,-9999,0.0,2016Jan4,37.94
88,2016,Jan,4,16.00,39,-44,10197,10,31,-9999,0,-9999,0.0,2016Jan4,39.019999999999996
89,2016,Jan,4,17.00,44,-50,10194,330,36,-9999,0,-9999,0.0,2016Jan4,39.92
90,2016,Jan,4,18.00,50,-67,10190,360,31,6,0,-9999,0.0,2016Jan4,41.0
91,2016,Jan,4,19.00,50,-83,10189,-9999,21,-9999,0,-9999,0.0,2016Jan4,41.0
92,2016,Jan,4,20.00,33,-56,10200,20,57,-9999,-1,-9999,0.0,2016Jan4,37.94
93,2016,Jan,4,21.00,39,-78,10211,350,36,-9999,-1,-9999,0.0,2016Jan4,39.019999999999996
94,2016,Jan,4,22.00,39,-89,10222,-9999,31,-9999,-1,-9999,0.0,2016Jan4,39.019999999999996
95,2016,Jan,4,23.00,28,-89,10237,-9999,21,4,-1,-9999,0.0,2016Jan4,37.04
96,2016,Jan,5,0.00,17,-106,10251,-9999,26,4,0,-1,0.0,2016Jan5,35.06
97,2016,Jan,5,1.00,11,-94,10263,-9999,21,2,0,-9999,0.0,2016Jan5,33.98
98,2016,Jan,5,2.00,0,-94,10273,-9999,15,0,0,-9999,0.0,2016Jan5,32.0
99,2016,Jan,5,3.00,-6,-94,10277,330,15,0,0,-9999,0.0,2016Jan5,30.92
100,2016,Jan,5,4.00,-11,-94,10285,350,15,0,0,-9999,0.0,2016Jan5,30.02
101,2016,Jan,5,5.00,-17,-94,10289,0,0,0,0,-9999,0.0,2016Jan5,28.94
102,2016,Jan,5,6.00,-22,-94,10291,0,0,0,0,-9999,0.0,2016Jan5,28.04
103,2016,Jan,5,7.00,-22,-106,10298,30,26,0,0,-9999,0.0,2016Jan5,28.04
104,2016,Jan,5,8.00,-22,-117,10306,30,36,0,0,-9999,0.0,2016Jan5,28.04
105,2016,Jan,5,9.00,-28,-128,10313,30,41,0,0,-9999,0.0,2016Jan5,26.96
106,2016,Jan,5,10.00,-33,-128,10318,30,26,0,0,-9999,0.0,2016Jan5,26.060000000000002
107,2016,Jan,5,11.00,-39,-139,10325,20,46,0,0,-9999,0.0,2016Jan5,24.98
108,2016,Jan,5,12.00,-44,-139,10331,30,41,0,0,-9999,0.0,2016Jan5,24.08
109,2016,Jan,5,13.00,-44,-133,10347,-9999,21,0,0,-9999,0.0,2016Jan5,24.08
110,2016,Jan,5,14.00,-39,-144,10358,10,31,0,0,-9999,0.0,2016Jan5,24.98
111,2016,Jan,5,15.00,-28,-139,10370,-9999,31,0,0,-9999,0.0,2016Jan5,26.96
112,2016,Jan,5,16.00,-17,-150,10374,50,46,0,0,-9999,0.0,2016Jan5,28.94
113,2016,Jan,5,17.00,-11,-161,10367,10,41,0,0,-9999,0.0,2016Jan5,30.02
114,2016,Jan,5,18.00,0,-144,10361,40,41,0,0,-9999,0.0,2016Jan5,32.0
115,2016,Jan,5,19.00,6,-150,10357,10,31,0,0,-9999,0.0,2016Jan5,33.08
116,2016,Jan,5,20.00,6,-144,10356,60,31,0,0,-9999,0.0,2016Jan5,33.08
117,2016,Jan,5,21.00,11,-139,10356,30,31,2,0,-9999,0.0,2016Jan5,33.98
118,2016,Jan,5,22.00,0,-139,10360,40,31,2,0,-9999,0.0,2016Jan5,32.0
119,2016,Jan,5,23.00,-22,-133,10363,50,26,2,0,-9999,0.0,2016Jan5,28.04
120,2016,Jan,6,0.00,-33,-122,10368,60,26,2,0,-9999,0.0,2016Jan6,26.060000000000002
121,2016,Jan,6,1.00,-39,-122,10371,60,26,0,0,-9999,0.0,2016Jan6,24.98
122,2016,Jan,6,2.00,-39,-128,10375,50,15,0,0,-9999,0.0,2016Jan6,24.98
123,2016,Jan,6,3.00,-44,-122,10378,70,15,0,0,-9999,0.0,2016Jan6,24.08
124,2016,Jan,6,4.00,-44,-122,10378,0,0,0,0,-9999,0.0,2016Jan6,24.08
125,2016,Jan,6,5.00,-50,-122,10371,20,15,0,0,-9999,0.0,2016Jan6,23.0
126,2016,Jan,6,6.00,-50,-122,10363,30,26,0,0,-9999,0.0,2016Jan6,23.0
127,2016,Jan,6,7.00,-50,-122,10359,0,0,0,0,-9999,0.0,2016Jan6,23.0
128,2016,Jan,6,8.00,-50,-111,10355,0,0,0,0,-9999,0.0,2016Jan6,23.0
129,2016,Jan,6,9.00,-56,-111,10354,0,0,0,0,-9999,0.0,2016Jan6,21.92
130,2016,Jan,6,10.00,-61,-111,10353,0,0,0,0,-9999,0.0,2016Jan6,21.02
131,2016,Jan,6,11.00,-56,-111,10355,20,21,0,0,-9999,0.0,2016Jan6,21.92
132,2016,Jan,6,12.00,-50,-111,10359,20,15,2,0,-9999,0.0,2016Jan6,23.0
133,2016,Jan,6,13.00,-50,-106,10360,20,15,4,0,-9999,0.0,2016Jan6,23.0
134,2016,Jan,6,14.00,-28,-100,10360,40,31,4,0,-9999,0.0,2016Jan6,26.96
135,2016,Jan,6,15.00,-11,-83,10359,50,31,-9999,0,-9999,0.0,2016Jan6,30.02
136,2016,Jan,6,16.00,6,-67,10356,50,36,-9999,0,-9999,0.0,2016Jan6,33.08
137,2016,Jan,6,17.00,33,-61,10341,30,31,-9999,0,-9999,0.0,2016Jan6,37.94
138,2016,Jan,6,18.00,50,-56,10327,0,0,6,0,-9999,0.0,2016Jan6,41.0
139,2016,Jan,6,19.00,67,-44,10313,30,31,-9999,0,-9999,0.0,2016Jan6,44.06
140,2016,Jan,6,20.00,67,-44,10306,0,0,-9999,0,-9999,0.0,2016Jan6,44.06
141,2016,Jan,6,21.00,67,-39,10305,0,0,-9999,0,-9999,0.0,2016Jan6,44.06
142,2016,Jan,6,22.00,67,-33,10304,0,0,-9999,0,-9999,0.0,2016Jan6,44.06
143,2016,Jan,6,23.00,61,-33,10304,360,15,-9999,0,-9999,0.0,2016Jan6,42.980000000000004
144,2016,Jan,7,0.00,56,-28,10302,20,26,8,0,-9999,0.0,2016Jan7,42.08
145,2016,Jan,7,1.00,50,-33,10301,30,26,-9999,0,-9999,0.0,2016Jan7,41.0
146,2016,Jan,7,2.00,50,-33,10300,40,26,-9999,0,-9999,0.0,2016Jan7,41.0
147,2016,Jan,7,3.00,44,-28,10297,30,21,-9999,0,-9999,0.0,2016Jan7,39.92
148,2016,Jan,7,4.00,44,-28,10290,40,21,-9999,0,-9999,0.0,2016Jan7,39.92
149,2016,Jan,7,5.00,44,-22,10286,0,0,-9999,0,-9999,0.0,2016Jan7,39.92
150,2016,Jan,7,6.00,44,-6,10278,30,31,8,0,-9999,0.0,2016Jan7,39.92
151,2016,Jan,7,7.00,44,6,10275,10,26,-9999,0,-9999,0.0,2016Jan7,39.92
152,2016,Jan,7,8.00,39,11,10268,20,26,-9999,0,-9999,0.0,2016Jan7,39.019999999999996
153,2016,Jan,7,9.00,33,11,10265,-9999,15,-9999,0,-9999,0.0,2016Jan7,37.94
154,2016,Jan,7,10.00,33,17,10260,30,26,-9999,0,-9999,0.0,2016Jan7,37.94
155,2016,Jan,7,11.00,33,22,10257,20,21,-9999,-1,-9999,0.0,2016Jan7,37.94
156,2016,Jan,7,12.00,28,22,10260,10,21,8,-1,-1,0.0,2016Jan7,37.04
157,2016,Jan,7,13.00,28,22,10260,10,31,-9999,-1,-9999,0.0,2016Jan7,37.04
158,2016,Jan,7,14.00,28,22,10257,40,26,-9999,0,-9999,0.0,2016Jan7,37.04
159,2016,Jan,7,15.00,39,33,10254,30,26,-9999,0,-9999,0.0,2016Jan7,39.019999999999996
160,2016,Jan,7,16.00,44,33,10247,50,41,-9999,0,-9999,0.0,2016Jan7,39.92
161,2016,Jan,7,17.00,50,39,10238,50,31,-9999,0,-9999,0.0,2016Jan7,41.0
162,2016,Jan,7,18.00,56,33,10228,330,26,8,0,-1,0.0,2016Jan7,42.08
163,2016,Jan,7,19.00,61,39,10226,-9999,21,-9999,0,-9999,0.0,2016Jan7,42.980000000000004
164,2016,Jan,7,20.00,67,39,10218,-9999,26,-9999,0,-9999,0.0,2016Jan7,44.06
165,2016,Jan,7,21.00,61,39,10215,10,31,-9999,0,-9999,0.0,2016Jan7,42.980000000000004
166,2016,Jan,7,22.00,56,39,10218,20,26,-9999,0,-9999,0.0,2016Jan7,42.08
167,2016,Jan,7,23.00,61,39,10218,30,31,-9999,0,-9999,0.0,2016Jan7,42.980000000000004
168,2016,Jan,8,0.00,56,44,10215,20,26,8,0,-9999,0.0,2016Jan8,42.08
169,2016,Jan,8,1.00,50,39,10210,30,26,-9999,0,-9999,0.0,2016Jan8,41.0
170,2016,Jan,8,2.00,50,39,10210,30,26,-9999,0,-9999,0.0,2016Jan8,41.0
171,2016,Jan,8,3.00,40,30,-9999,10,15,-9999,0,-9999,0.0,2016Jan8,39.2
172,2016,Jan,8,4.00,40,30,-9999,10,15,-9999,0,-9999,0.0,2016Jan8,39.2
173,2016,Jan,8,5.00,44,33,10207,350,21,-9999,0,-9999,0.0,2016Jan8,39.92
174,2016,Jan,8,6.00,44,33,10204,10,21,6,0,-9999,0.0,2016Jan8,39.92
175,2016,Jan,8,7.00,50,39,10202,40,36,-9999,0,-9999,0.0,2016Jan8,41.0
176,2016,Jan,8,8.00,50,39,10197,40,36,-9999,0,-9999,0.0,2016Jan8,41.0
177,2016,Jan,8,9.00,50,39,10190,40,46,-9999,0,-9999,0.0,2016Jan8,41.0
178,2016,Jan,8,10.00,44,44,10194,-9999,15,-9999,0,-9999,0.0,2016Jan8,39.92
179,2016,Jan,8,11.00,50,44,10200,0,0,-9999,-1,-9999,0.0,2016Jan8,41.0
180,2016,Jan,8,12.00,44,44,10200,0,0,8,-1,-1,0.0,2016Jan8,39.92
181,2016,Jan,8,13.00,44,44,10196,30,21,-9999,0,-9999,0.0,2016Jan8,39.92
182,2016,Jan,8,14.00,50,50,10196,0,0,-9999,0,-9999,0.0,2016Jan8,41.0
183,2016,Jan,8,15.00,61,56,10199,30,31,-9999,0,-9999,0.0,2016Jan8,42.980000000000004
184,2016,Jan,8,16.00,67,61,10198,-9999,15,-9999,0,-9999,0.0,2016Jan8,44.06
185,2016,Jan,8,17.00,67,61,10194,30,21,-9999,-1,-9999,0.0,2016Jan8,44.06
186,2016,Jan,8,18.00,72,67,10184,20,21,8,3,3,0.0,2016Jan8,44.96
187,2016,Jan,8,19.00,72,67,10181,10,21,-9999,-1,-9999,0.0,2016Jan8,44.96
188,2016,Jan,8,20.00,78,72,10181,20,15,-9999,5,-9999,0.0,2016Jan8,46.04
189,2016,Jan,8,21.00,83,72,10181,20,26,-9999,-1,-9999,0.0,2016Jan8,46.94
190,2016,Jan,8,22.00,78,72,10184,50,21,-9999,-1,-9999,0.0,2016Jan8,46.04
191,2016,Jan,8,23.00,78,72,10188,20,21,-9999,3,-9999,0.0,2016Jan8,46.04
192,2016,Jan,9,0.00,78,67,10186,40,21,8,-1,8,0.0,2016Jan9,46.04
193,2016,Jan,9,1.00,78,72,10189,30,21,-9999,-1,-9999,0.0,2016Jan9,46.04
194,2016,Jan,9,2.00,78,72,10191,30,15,-9999,-1,-9999,0.0,2016Jan9,46.04
195,2016,Jan,9,3.00,78,72,10193,0,0,-9999,-1,-9999,0.0,2016Jan9,46.04
196,2016,Jan,9,4.00,78,72,10191,0,0,-9999,-1,-9999,0.0,2016Jan9,46.04
197,2016,Jan,9,5.00,78,72,10186,40,15,-9999,-1,-9999,0.0,2016Jan9,46.04
198,2016,Jan,9,6.00,78,72,10189,0,0,8,3,3,0.0,2016Jan9,46.04
199,2016,Jan,9,7.00,78,67,10187,340,21,-9999,-1,-9999,0.0,2016Jan9,46.04
200,2016,Jan,9,8.00,72,67,10183,0,0,-9999,3,-9999,0.0,2016Jan9,44.96
201,2016,Jan,9,9.00,72,67,10182,0,0,-9999,0,-9999,0.0,2016Jan9,44.96
202,2016,Jan,9,10.00,78,67,10176,0,0,-9999,0,-9999,0.0,2016Jan9,46.04
203,2016,Jan,9,11.00,72,67,10175,30,26,-9999,0,-9999,0.0,2016Jan9,44.96
204,2016,Jan,9,12.00,72,67,10179,20,26,8,0,3,0.0,2016Jan9,44.96
205,2016,Jan,9,13.00,72,67,10184,30,26,-9999,0,-9999,0.0,2016Jan9,44.96
206,2016,Jan,9,14.00,72,67,10193,0,0,-9999,0,-9999,0.0,2016Jan9,44.96
207,2016,Jan,9,15.00,78,72,10191,30,26,-9999,-1,-9999,0.0,2016Jan9,46.04
208,2016,Jan,9,16.00,89,83,10186,0,0,-9999,-1,-9999,0.0,2016Jan9,48.019999999999996
209,2016,Jan,9,17.00,100,90,-9999,60,31,-9999,-1,-9999,0.0,2016Jan9,50.0
210,2016,Jan,9,18.00,106,89,10168,50,31,8,0,-1,0.0,2016Jan9,51.08
211,2016,Jan,9,19.00,106,94,10158,40,36,-9999,0,-9999,0.0,2016Jan9,51.08
212,2016,Jan,9,20.00,106,94,10151,40,36,-9999,0,-9999,0.0,2016Jan9,51.08
213,2016,Jan,9,21.00,100,89,10145,50,46,-9999,0,-9999,0.0,2016Jan9,50.0
214,2016,Jan,9,22.00,100,89,10146,50,36,-9999,0,-9999,0.0,2016Jan9,50.0
215,2016,Jan,9,23.00,100,89,10135,60,41,-9999,0,-9999,0.0,2016Jan9,50.0
216,2016,Jan,10,0.00,100,89,10132,70,41,8,3,3,0.0,2016Jan10,50.0
217,2016,Jan,10,1.00,100,94,10119,70,41,-9999,-1,-9999,0.0,2016Jan10,50.0
218,2016,Jan,10,2.00,106,100,10108,90,31,-9999,28,-9999,0.0,2016Jan10,51.08
219,2016,Jan,10,3.00,111,106,10090,110,57,-9999,5,-9999,0.0,2016Jan10,51.980000000000004
220,2016,Jan,10,4.00,117,111,10078,110,46,-9999,5,-9999,0.0,2016Jan10,53.06
221,2016,Jan,10,5.00,122,117,10064,130,51,-9999,0,-9999,0.0,2016Jan10,53.96
222,2016,Jan,10,6.00,122,122,10053,150,36,8,-1,40,0.0,2016Jan10,53.96
223,2016,Jan,10,7.00,133,128,10045,160,36,-9999,0,-9999,0.0,2016Jan10,55.94
224,2016,Jan,10,8.00,139,133,10038,180,41,-9999,0,-9999,0.0,2016Jan10,57.019999999999996
225,2016,Jan,10,9.00,144,139,10031,200,46,-9999,0,-9999,0.0,2016Jan10,57.92
226,2016,Jan,10,10.00,150,139,10024,210,57,-9999,8,-9999,0.0,2016Jan10,59.0
227,2016,Jan,10,11.00,150,139,10024,220,62,-9999,3,-9999,0.0,2016Jan10,59.0
228,2016,Jan,10,12.00,144,133,10028,230,62,8,3,10,0.0,2016Jan10,57.92
229,2016,Jan,10,13.00,139,128,10030,230,62,-9999,0,-9999,0.0,2016Jan10,57.019999999999996
230,2016,Jan,10,14.00,144,128,10029,230,67,-9999,0,-9999,0.0,2016Jan10,57.92
231,2016,Jan,10,15.00,150,117,10027,230,82,4,0,-9999,0.0,2016Jan10,59.0
232,2016,Jan,10,16.00,161,89,10025,240,93,4,0,-9999,0.0,2016Jan10,60.980000000000004
233,2016,Jan,10,17.00,167,78,10021,230,108,4,0,-9999,0.0,2016Jan10,62.06
234,2016,Jan,10,18.00,167,61,10022,250,77,4,0,-9999,0.0,2016Jan10,62.06
235,2016,Jan,10,19.00,161,61,10030,270,46,-9999,0,-9999,0.0,2016Jan10,60.980000000000004
236,2016,Jan,10,20.00,139,56,10039,270,62,-9999,0,-9999,0.0,2016Jan10,57.019999999999996
237,2016,Jan,10,21.00,139,50,10044,260,51,-9999,0,-9999,0.0,2016Jan10,57.019999999999996
238,2016,Jan,10,22.00,128,39,10055,270,41,-9999,0,-9999,0.0,2016Jan10,55.040000000000006
239,2016,Jan,10,23.00,117,11,10071,300,51,-9999,0,-9999,0.0,2016Jan10,53.06
240,2016,Jan,11,0.00,94,-11,10087,290,41,4,0,-9999,0.0,2016Jan11,48.92
241,2016,Jan,11,1.00,78,-22,10097,300,36,4,0,-9999,0.0,2016Jan11,46.04
242,2016,Jan,11,2.00,61,-28,10111,300,41,4,0,-9999,0.0,2016Jan11,42.980000000000004
243,2016,Jan,11,3.00,50,-33,10123,310,31,4,0,-9999,0.0,2016Jan11,41.0
244,2016,Jan,11,4.00,44,-44,10135,300,21,-9999,0,-9999,0.0,2016Jan11,39.92
245,2016,Jan,11,5.00,28,-56,10141,290,26,2,0,-9999,0.0,2016Jan11,37.04
246,2016,Jan,11,6.00,22,-61,10147,280,21,0,0,-9999,0.0,2016Jan11,35.96
247,2016,Jan,11,7.00,11,-67,10159,270,21,0,0,-9999,0.0,2016Jan11,33.98
248,2016,Jan,11,8.00,6,-72,10166,290,26,0,0,-9999,0.0,2016Jan11,33.08
249,2016,Jan,11,9.00,-6,-67,10175,0,0,0,0,-9999,0.0,2016Jan11,30.92
250,2016,Jan,11,10.00,-11,-72,10175,0,0,0,0,-9999,0.0,2016Jan11,30.02
251,2016,Jan,11,11.00,-11,-72,10188,290,21,0,0,-9999,0.0,2016Jan11,30.02
252,2016,Jan,11,12.00,-17,-78,10197,290,15,0,0,-9999,0.0,2016Jan11,28.94
253,2016,Jan,11,13.00,-22,-78,10211,0,0,2,0,-9999,0.0,2016Jan11,28.04
254,2016,Jan,11,14.00,0,-94,10219,0,0,2,0,-9999,0.0,2016Jan11,32.0
255,2016,Jan,11,15.00,11,-106,10224,310,26,2,0,-9999,0.0,2016Jan11,33.98
256,2016,Jan,11,16.00,22,-128,10226,300,26,4,0,-9999,0.0,2016Jan11,35.96
257,2016,Jan,11,17.00,44,-128,10216,310,36,4,0,-9999,0.0,2016Jan11,39.92
258,2016,Jan,11,18.00,50,-128,10214,290,46,2,0,-9999,0.0,2016Jan11,41.0
259,2016,Jan,11,19.00,56,-106,10209,240,41,4,0,-9999,0.0,2016Jan11,42.08
260,2016,Jan,11,20.00,61,-117,10207,270,46,4,0,-9999,0.0,2016Jan11,42.980000000000004
261,2016,Jan,11,21.00,61,-128,10204,-9999,31,2,0,-9999,0.0,2016Jan11,42.980000000000004
262,2016,Jan,11,22.00,50,-122,10205,290,21,4,0,-9999,0.0,2016Jan11,41.0
263,2016,Jan,11,23.00,22,-106,10208,0,0,2,0,-9999,0.0,2016Jan11,35.96
264,2016,Jan,12,0.00,11,-100,10215,0,0,2,0,-9999,0.0,2016Jan12,33.98
265,2016,Jan,12,1.00,-11,-89,10218,0,0,0,0,-9999,0.0,2016Jan12,30.02
266,2016,Jan,12,2.00,-11,-83,10218,0,0,0,0,-9999,0.0,2016Jan12,30.02
267,2016,Jan,12,3.00,-11,-89,10219,0,0,2,0,-9999,0.0,2016Jan12,30.02
268,2016,Jan,12,4.00,-22,-83,10217,0,0,2,0,-9999,0.0,2016Jan12,28.04
