,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted
1798,2015,Mar,16,22.00,256,-28,10133,250,36,-9999,0,-9999,0.0,2015Mar16,78.08000000000001
1799,2015,Mar,16,23.00,206,22,10130,240,31,-9999,0,-9999,0.0,2015Mar16,69.08000000000001
1800,2015,Mar,17,0.00,178,22,10131,230,36,6,0,-9999,0.0,2015Mar17,64.03999999999999
1801,2015,Mar,17,1.00,183,0,10131,230,31,-9999,0,-9999,0.0,2015Mar17,64.94
1802,2015,Mar,17,2.00,167,11,10133,240,31,-9999,0,-9999,0.0,2015Mar17,62.06
1803,2015,Mar,17,3.00,172,6,10135,220,21,-9999,0,-9999,0.0,2015Mar17,62.96
1804,2015,Mar,17,4.00,156,11,10133,250,31,-9999,0,-9999,0.0,2015Mar17,60.08
1805,2015,Mar,17,5.00,150,11,10134,230,21,-9999,0,-9999,0.0,2015Mar17,59.0
1806,2015,Mar,17,6.00,139,0,10123,230,21,6,0,-9999,0.0,2015Mar17,57.019999999999996
1807,2015,Mar,17,7.00,128,6,10118,240,21,-9999,0,-9999,0.0,2015Mar17,55.040000000000006
1808,2015,Mar,17,8.00,128,0,10112,230,21,-9999,0,-9999,0.0,2015Mar17,55.040000000000006
1809,2015,Mar,17,9.00,117,6,10103,0,0,-9999,0,-9999,0.0,2015Mar17,53.06
1810,2015,Mar,17,10.00,89,17,10097,240,31,4,0,-9999,0.0,2015Mar17,48.019999999999996
1811,2015,Mar,17,11.00,100,11,10104,0,0,4,0,-9999,0.0,2015Mar17,50.0
1812,2015,Mar,17,12.00,89,11,10102,0,0,6,0,-9999,0.0,2015Mar17,48.019999999999996
1813,2015,Mar,17,13.00,122,44,10107,0,0,-9999,0,-9999,0.0,2015Mar17,53.96
1814,2015,Mar,17,14.00,178,56,10103,220,26,-9999,0,-9999,0.0,2015Mar17,64.03999999999999
1815,2015,Mar,17,15.00,222,39,10094,270,41,-9999,0,-9999,0.0,2015Mar17,71.96000000000001
1816,2015,Mar,17,16.00,250,61,10085,320,36,-9999,0,-9999,0.0,2015Mar17,77.0
1817,2015,Mar,17,17.00,250,67,10080,-9999,31,-9999,0,-9999,0.0,2015Mar17,77.0
1818,2015,Mar,17,18.00,261,72,10076,-9999,26,6,0,-9999,0.0,2015Mar17,78.98
1819,2015,Mar,17,19.00,272,72,10068,-9999,31,4,0,-9999,0.0,2015Mar17,80.96000000000001
1820,2015,Mar,17,20.00,272,72,10069,320,41,4,0,-9999,0.0,2015Mar17,80.96000000000001
1821,2015,Mar,17,21.00,261,83,10075,350,46,-9999,0,-9999,0.0,2015Mar17,78.98
1822,2015,Mar,17,22.00,244,78,10085,330,51,-9999,0,-9999,0.0,2015Mar17,75.92
1823,2015,Mar,17,23.00,233,78,10097,320,36,4,0,-9999,0.0,2015Mar17,73.94
1824,2015,Mar,18,0.00,211,72,10110,-9999,31,4,0,-9999,0.0,2015Mar18,69.98
1825,2015,Mar,18,1.00,200,72,10123,310,41,2,0,-9999,0.0,2015Mar18,68.0
1826,2015,Mar,18,2.00,189,67,10134,320,26,2,0,-9999,0.0,2015Mar18,66.02
1827,2015,Mar,18,3.00,178,0,10144,330,36,2,0,-9999,0.0,2015Mar18,64.03999999999999
1828,2015,Mar,18,4.00,167,-83,10149,-9999,26,2,0,-9999,0.0,2015Mar18,62.06
1829,2015,Mar,18,5.00,139,-78,10157,20,26,2,0,-9999,0.0,2015Mar18,57.019999999999996
1830,2015,Mar,18,6.00,128,-56,10167,-9999,31,4,0,-9999,0.0,2015Mar18,55.040000000000006
1831,2015,Mar,18,7.00,117,-50,10175,20,31,4,0,-9999,0.0,2015Mar18,53.06
1832,2015,Mar,18,8.00,106,-72,10179,30,41,4,0,-9999,0.0,2015Mar18,51.08
1833,2015,Mar,18,9.00,94,-83,10186,20,36,4,0,-9999,0.0,2015Mar18,48.92
1834,2015,Mar,18,10.00,78,-78,10197,30,26,2,0,-9999,0.0,2015Mar18,46.04
1835,2015,Mar,18,11.00,61,-67,10207,40,41,2,0,-9999,0.0,2015Mar18,42.980000000000004
1836,2015,Mar,18,12.00,50,-72,10220,60,36,4,0,-9999,0.0,2015Mar18,41.0
1837,2015,Mar,18,13.00,61,-100,10231,50,31,-9999,0,-9999,0.0,2015Mar18,42.980000000000004
1838,2015,Mar,18,14.00,72,-100,10235,20,21,-9999,0,-9999,0.0,2015Mar18,44.96
1839,2015,Mar,18,15.00,83,-94,10240,340,36,-9999,0,-9999,0.0,2015Mar18,46.94
1840,2015,Mar,18,16.00,94,-83,10237,-9999,21,4,0,-9999,0.0,2015Mar18,48.92
1841,2015,Mar,18,17.00,100,-89,10231,280,15,4,0,-9999,0.0,2015Mar18,50.0
1842,2015,Mar,18,18.00,117,-78,10226,0,0,4,0,-9999,0.0,2015Mar18,53.06
1843,2015,Mar,18,19.00,133,-67,10217,-9999,15,4,0,-9999,0.0,2015Mar18,55.94
1844,2015,Mar,18,20.00,144,-56,10205,210,36,4,0,-9999,0.0,2015Mar18,57.92
1845,2015,Mar,18,21.00,150,-67,10205,-9999,15,-9999,0,-9999,0.0,2015Mar18,59.0
1846,2015,Mar,18,22.00,139,-56,10204,230,26,-9999,0,-9999,0.0,2015Mar18,57.019999999999996
1847,2015,Mar,18,23.00,128,-56,10205,230,15,-9999,0,-9999,0.0,2015Mar18,55.040000000000006
1848,2015,Mar,19,0.00,122,-50,10211,0,0,6,0,-9999,0.0,2015Mar19,53.96
1849,2015,Mar,19,1.00,106,-22,10215,0,0,-9999,0,-9999,0.0,2015Mar19,51.08
1850,2015,Mar,19,2.00,106,-17,10222,0,0,-9999,0,-9999,0.0,2015Mar19,51.08
1851,2015,Mar,19,3.00,111,-22,10220,180,15,-9999,0,-9999,0.0,2015Mar19,51.980000000000004
1852,2015,Mar,19,4.00,111,-28,10221,160,15,-9999,0,-9999,0.0,2015Mar19,51.980000000000004
1853,2015,Mar,19,5.00,100,-22,10219,0,0,-9999,0,-9999,0.0,2015Mar19,50.0
1854,2015,Mar,19,6.00,89,-17,10219,0,0,6,0,-9999,0.0,2015Mar19,48.019999999999996
1855,2015,Mar,19,7.00,89,-11,10222,0,0,-9999,0,-9999,0.0,2015Mar19,48.019999999999996
1856,2015,Mar,19,8.00,94,-17,10223,160,15,-9999,0,-9999,0.0,2015Mar19,48.92
1857,2015,Mar,19,9.00,89,0,10228,0,0,-9999,0,-9999,0.0,2015Mar19,48.019999999999996
1858,2015,Mar,19,10.00,94,11,10228,0,0,-9999,0,-9999,0.0,2015Mar19,48.92
1859,2015,Mar,19,11.00,89,22,10231,180,15,-9999,0,-9999,0.0,2015Mar19,48.019999999999996
1860,2015,Mar,19,12.00,94,22,10234,120,21,8,0,-9999,0.0,2015Mar19,48.92
1861,2015,Mar,19,13.00,100,22,10243,70,15,-9999,0,-9999,0.0,2015Mar19,50.0
1862,2015,Mar,19,14.00,100,28,10251,100,26,-9999,0,-9999,0.0,2015Mar19,50.0
1863,2015,Mar,19,15.00,100,28,10260,90,31,-9999,0,-9999,0.0,2015Mar19,50.0
1864,2015,Mar,19,16.00,117,28,10259,80,36,-9999,0,-9999,0.0,2015Mar19,53.06
1865,2015,Mar,19,17.00,117,22,10256,90,31,-9999,-1,-9999,0.0,2015Mar19,53.06
1866,2015,Mar,19,18.00,117,22,10250,90,21,8,-1,-1,0.0,2015Mar19,53.06
1867,2015,Mar,19,19.00,106,50,10249,160,15,-9999,3,-9999,0.0,2015Mar19,51.08
1868,2015,Mar,19,20.00,100,61,10247,0,0,-9999,8,-9999,0.0,2015Mar19,50.0
1869,2015,Mar,19,21.00,94,67,10247,0,0,-9999,15,-9999,0.0,2015Mar19,48.92
1870,2015,Mar,19,22.00,89,67,10247,90,21,-9999,15,-9999,0.0,2015Mar19,48.019999999999996
1871,2015,Mar,19,23.00,67,44,10246,80,41,-9999,10,-9999,0.0,2015Mar19,44.06
1872,2015,Mar,20,0.00,56,33,10249,80,36,8,5,60,0.0,2015Mar20,42.08
1873,2015,Mar,20,1.00,56,33,10248,90,36,-9999,5,-9999,0.0,2015Mar20,42.08
1874,2015,Mar,20,2.00,50,39,10250,80,36,-9999,3,-9999,0.0,2015Mar20,41.0
1875,2015,Mar,20,3.00,50,33,10243,90,46,-9999,3,-9999,0.0,2015Mar20,41.0
1876,2015,Mar,20,4.00,44,39,10239,70,31,-9999,10,-9999,0.0,2015Mar20,39.92
1877,2015,Mar,20,5.00,44,39,10234,80,41,-9999,10,-9999,0.0,2015Mar20,39.92
1878,2015,Mar,20,6.00,44,33,10221,60,41,8,15,50,0.0,2015Mar20,39.92
1879,2015,Mar,20,7.00,44,33,10216,70,21,-9999,18,-9999,0.0,2015Mar20,39.92
1880,2015,Mar,20,8.00,44,39,10209,70,21,-9999,15,-9999,0.0,2015Mar20,39.92
1881,2015,Mar,20,9.00,44,33,10207,0,0,-9999,20,-9999,0.0,2015Mar20,39.92
1882,2015,Mar,20,10.00,44,39,10213,360,15,-9999,8,-9999,0.0,2015Mar20,39.92
1883,2015,Mar,20,11.00,50,40,-9999,0,0,-9999,-1,-9999,0.0,2015Mar20,41.0
1884,2015,Mar,20,12.00,50,39,10209,20,26,8,-1,60,0.0,2015Mar20,41.0
1885,2015,Mar,20,13.00,50,39,10209,30,26,-9999,0,-9999,0.0,2015Mar20,41.0
1886,2015,Mar,20,14.00,61,50,10202,40,26,-9999,0,-9999,0.0,2015Mar20,42.980000000000004
1887,2015,Mar,20,15.00,67,50,10204,0,0,-9999,0,-9999,0.0,2015Mar20,44.06
1888,2015,Mar,20,16.00,72,56,10200,360,26,-9999,0,-9999,0.0,2015Mar20,44.96
1889,2015,Mar,20,17.00,83,61,10192,10,21,-9999,0,-9999,0.0,2015Mar20,46.94
1890,2015,Mar,20,18.00,89,61,10185,320,31,8,0,-9999,0.0,2015Mar20,48.019999999999996
1891,2015,Mar,20,19.00,100,67,10177,-9999,26,-9999,0,-9999,0.0,2015Mar20,50.0
1892,2015,Mar,20,20.00,100,70,-9999,260,15,-9999,0,-9999,0.0,2015Mar20,50.0
1893,2015,Mar,20,21.00,100,67,10174,290,21,-9999,0,-9999,0.0,2015Mar20,50.0
1894,2015,Mar,20,22.00,100,67,10169,0,0,-9999,0,-9999,0.0,2015Mar20,50.0
1895,2015,Mar,20,23.00,100,67,10173,-9999,15,-9999,0,-9999,0.0,2015Mar20,50.0
1896,2015,Mar,21,0.00,89,61,10177,0,0,6,0,-9999,0.0,2015Mar21,48.019999999999996
1897,2015,Mar,21,1.00,83,67,10181,0,0,-9999,0,-9999,0.0,2015Mar21,46.94
1898,2015,Mar,21,2.00,83,61,10186,0,0,-9999,0,-9999,0.0,2015Mar21,46.94
1899,2015,Mar,21,3.00,72,61,10190,0,0,-9999,0,-9999,0.0,2015Mar21,44.96
1900,2015,Mar,21,4.00,67,61,10192,0,0,-9999,0,-9999,0.0,2015Mar21,44.06
1901,2015,Mar,21,5.00,72,61,10191,0,0,-9999,0,-9999,0.0,2015Mar21,44.96
1902,2015,Mar,21,6.00,61,56,10190,0,0,2,0,-9999,0.0,2015Mar21,42.980000000000004
1903,2015,Mar,21,7.00,50,44,10192,0,0,0,0,-9999,0.0,2015Mar21,41.0
1904,2015,Mar,21,8.00,40,40,-9999,0,0,-9999,0,-9999,0.0,2015Mar21,39.2
1905,2015,Mar,21,9.00,50,44,10188,60,36,-9999,0,-9999,0.0,2015Mar21,41.0
1906,2015,Mar,21,10.00,50,50,10190,60,15,-9999,0,-9999,0.0,2015Mar21,41.0
1907,2015,Mar,21,11.00,56,50,10199,50,15,-9999,0,-9999,0.0,2015Mar21,42.08
1908,2015,Mar,21,12.00,56,56,10200,80,21,8,0,-9999,0.0,2015Mar21,42.08
1909,2015,Mar,21,13.00,60,60,-9999,0,0,-9999,0,-9999,0.0,2015Mar21,42.8
1910,2015,Mar,21,14.00,67,61,10217,0,0,-9999,0,-9999,0.0,2015Mar21,44.06
1911,2015,Mar,21,15.00,78,61,10219,220,15,-9999,0,-9999,0.0,2015Mar21,46.04
1912,2015,Mar,21,16.00,100,67,10217,0,0,-9999,0,-9999,0.0,2015Mar21,50.0
1913,2015,Mar,21,17.00,122,67,10209,-9999,15,-9999,0,-9999,0.0,2015Mar21,53.96
1914,2015,Mar,21,18.00,139,61,10199,0,0,6,0,-9999,0.0,2015Mar21,57.019999999999996
1915,2015,Mar,21,19.00,161,78,10188,-9999,15,-9999,0,-9999,0.0,2015Mar21,60.980000000000004
1916,2015,Mar,21,20.00,167,72,10181,-9999,15,-9999,0,-9999,0.0,2015Mar21,62.06
1917,2015,Mar,21,21.00,178,72,10171,240,26,-9999,0,-9999,0.0,2015Mar21,64.03999999999999
1918,2015,Mar,21,22.00,178,83,10166,230,51,-9999,0,-9999,0.0,2015Mar21,64.03999999999999
1919,2015,Mar,21,23.00,150,83,10172,240,15,-9999,0,-9999,0.0,2015Mar21,59.0
1920,2015,Mar,22,0.00,139,83,10168,170,15,6,0,-9999,0.0,2015Mar22,57.019999999999996
1921,2015,Mar,22,1.00,133,83,10168,180,26,-9999,0,-9999,0.0,2015Mar22,55.94
1922,2015,Mar,22,2.00,128,83,10174,200,26,-9999,0,-9999,0.0,2015Mar22,55.040000000000006
1923,2015,Mar,22,3.00,128,83,10173,220,15,-9999,0,-9999,0.0,2015Mar22,55.040000000000006
1924,2015,Mar,22,4.00,117,83,10171,240,15,-9999,0,-9999,0.0,2015Mar22,53.06
1925,2015,Mar,22,5.00,117,89,10167,240,15,-9999,0,-9999,0.0,2015Mar22,53.06
1926,2015,Mar,22,6.00,117,89,10170,0,0,6,0,-9999,0.0,2015Mar22,53.06
1927,2015,Mar,22,7.00,111,89,10171,230,15,-9999,0,-9999,0.0,2015Mar22,51.980000000000004
1928,2015,Mar,22,8.00,106,89,10168,0,0,-9999,0,-9999,0.0,2015Mar22,51.08
1929,2015,Mar,22,9.00,94,78,10168,0,0,-9999,0,-9999,0.0,2015Mar22,48.92
1930,2015,Mar,22,10.00,94,83,10171,0,0,-9999,0,-9999,0.0,2015Mar22,48.92
1931,2015,Mar,22,11.00,89,83,10176,0,0,-9999,0,-9999,0.0,2015Mar22,48.019999999999996
1932,2015,Mar,22,12.00,89,78,10181,0,0,8,0,-9999,0.0,2015Mar22,48.019999999999996
1933,2015,Mar,22,13.00,106,94,10183,0,0,-9999,0,-9999,0.0,2015Mar22,51.08
1934,2015,Mar,22,14.00,139,106,10182,0,0,-9999,0,-9999,0.0,2015Mar22,57.019999999999996
1935,2015,Mar,22,15.00,167,78,10185,350,15,-9999,0,-9999,0.0,2015Mar22,62.06
1936,2015,Mar,22,16.00,172,72,10182,40,41,-9999,0,-9999,0.0,2015Mar22,62.96
1937,2015,Mar,22,17.00,178,72,10179,30,15,-9999,0,-9999,0.0,2015Mar22,64.03999999999999
1938,2015,Mar,22,18.00,172,72,10178,110,31,8,0,-9999,0.0,2015Mar22,62.96
1939,2015,Mar,22,19.00,178,72,10172,110,31,-9999,0,-9999,0.0,2015Mar22,64.03999999999999
1940,2015,Mar,22,20.00,183,72,10163,-9999,31,-9999,0,-9999,0.0,2015Mar22,64.94
1941,2015,Mar,22,21.00,178,72,10162,160,31,-9999,0,-9999,0.0,2015Mar22,64.03999999999999
1942,2015,Mar,22,22.00,172,78,10160,130,26,-9999,0,-9999,0.0,2015Mar22,62.96
1943,2015,Mar,22,23.00,161,72,10164,100,31,-9999,0,-9999,0.0,2015Mar22,60.980000000000004
1944,2015,Mar,23,0.00,150,78,10167,110,36,8,0,-9999,0.0,2015Mar23,59.0
1945,2015,Mar,23,1.00,144,78,10167,120,36,-9999,0,-9999,0.0,2015Mar23,57.92
1946,2015,Mar,23,2.00,139,78,10164,130,51,-9999,0,-9999,0.0,2015Mar23,57.019999999999996
1947,2015,Mar,23,3.00,133,67,10168,140,26,-9999,0,-9999,0.0,2015Mar23,55.94
1948,2015,Mar,23,4.00,128,61,10171,150,26,-9999,0,-9999,0.0,2015Mar23,55.040000000000006
1949,2015,Mar,23,5.00,122,56,10173,170,21,-9999,0,-9999,0.0,2015Mar23,53.96
1950,2015,Mar,23,6.00,111,61,10170,150,21,8,-1,0,0.0,2015Mar23,51.980000000000004
1951,2015,Mar,23,7.00,106,61,10171,80,31,-9999,0,-9999,0.0,2015Mar23,51.08
1952,2015,Mar,23,8.00,100,44,10165,100,36,-9999,0,-9999,0.0,2015Mar23,50.0
1953,2015,Mar,23,9.00,94,28,10169,80,36,-9999,0,-9999,0.0,2015Mar23,48.92
1954,2015,Mar,23,10.00,89,6,10175,80,46,-9999,0,-9999,0.0,2015Mar23,48.019999999999996
1955,2015,Mar,23,11.00,89,6,10186,60,41,-9999,0,-9999,0.0,2015Mar23,48.019999999999996
1956,2015,Mar,23,12.00,83,-6,10194,40,51,8,0,-9999,0.0,2015Mar23,46.94
1957,2015,Mar,23,13.00,89,-17,10203,50,41,-9999,0,-9999,0.0,2015Mar23,48.019999999999996
1958,2015,Mar,23,14.00,94,-17,10206,60,46,-9999,0,-9999,0.0,2015Mar23,48.92
1959,2015,Mar,23,15.00,94,-22,10212,80,67,-9999,0,-9999,0.0,2015Mar23,48.92
1960,2015,Mar,23,16.00,106,-11,10218,30,36,-9999,0,-9999,0.0,2015Mar23,51.08
1961,2015,Mar,23,17.00,117,-17,10211,50,67,-9999,0,-9999,0.0,2015Mar23,53.06
1962,2015,Mar,23,18.00,128,-33,10207,90,62,6,0,-9999,0.0,2015Mar23,55.040000000000006
1963,2015,Mar,23,19.00,133,-39,10201,90,41,4,0,-9999,0.0,2015Mar23,55.94
1964,2015,Mar,23,20.00,139,-28,10193,90,46,4,0,-9999,0.0,2015Mar23,57.019999999999996
1965,2015,Mar,23,21.00,144,-17,10192,110,46,4,0,-9999,0.0,2015Mar23,57.92
1966,2015,Mar,23,22.00,139,-22,10196,60,26,4,0,-9999,0.0,2015Mar23,57.019999999999996
1967,2015,Mar,23,23.00,128,-22,10199,100,36,2,0,-9999,0.0,2015Mar23,55.040000000000006
1968,2015,Mar,24,0.00,106,-17,10204,120,21,2,0,-9999,0.0,2015Mar24,51.08
1969,2015,Mar,24,1.00,94,-22,10208,110,26,2,0,-9999,0.0,2015Mar24,48.92
1970,2015,Mar,24,2.00,89,-22,10213,100,15,0,0,-9999,0.0,2015Mar24,48.019999999999996
1971,2015,Mar,24,3.00,83,-17,10215,110,21,0,0,-9999,0.0,2015Mar24,46.94
1972,2015,Mar,24,4.00,78,-6,10221,90,21,0,0,-9999,0.0,2015Mar24,46.04
1973,2015,Mar,24,5.00,67,-6,10222,100,41,0,0,-9999,0.0,2015Mar24,44.06
1974,2015,Mar,24,6.00,56,-6,10224,110,31,4,0,-9999,0.0,2015Mar24,42.08
1975,2015,Mar,24,7.00,61,0,10221,110,36,-9999,0,-9999,0.0,2015Mar24,42.980000000000004
1976,2015,Mar,24,8.00,56,-11,10221,110,31,-9999,0,-9999,0.0,2015Mar24,42.08
1977,2015,Mar,24,9.00,50,-39,10218,110,21,-9999,0,-9999,0.0,2015Mar24,41.0
1978,2015,Mar,24,10.00,39,-39,10224,0,0,4,0,-9999,0.0,2015Mar24,39.019999999999996
1979,2015,Mar,24,11.00,33,-44,10231,0,0,4,0,-9999,0.0,2015Mar24,37.94
1980,2015,Mar,24,12.00,39,-28,10241,40,21,6,0,-9999,0.0,2015Mar24,39.019999999999996
1981,2015,Mar,24,13.00,56,-28,10242,70,15,-9999,0,-9999,0.0,2015Mar24,42.08
1982,2015,Mar,24,14.00,78,-33,10247,0,0,-9999,0,-9999,0.0,2015Mar24,46.04
1983,2015,Mar,24,15.00,94,-33,10250,90,15,-9999,0,-9999,0.0,2015Mar24,48.92
1984,2015,Mar,24,16.00,117,-6,10243,-9999,15,4,0,-9999,0.0,2015Mar24,53.06
1985,2015,Mar,24,17.00,144,28,10237,0,0,-9999,0,-9999,0.0,2015Mar24,57.92
1986,2015,Mar,24,18.00,161,44,10231,0,0,6,0,-9999,0.0,2015Mar24,60.980000000000004
1987,2015,Mar,24,19.00,172,56,10225,0,0,4,0,-9999,0.0,2015Mar24,62.96
1988,2015,Mar,24,20.00,183,67,10221,200,26,2,0,-9999,0.0,2015Mar24,64.94
1989,2015,Mar,24,21.00,189,67,10217,160,21,4,0,-9999,0.0,2015Mar24,66.02
1990,2015,Mar,24,22.00,189,67,10218,140,31,-9999,0,-9999,0.0,2015Mar24,66.02
1991,2015,Mar,24,23.00,178,61,10222,130,31,-9999,0,-9999,0.0,2015Mar24,64.03999999999999
1992,2015,Mar,25,0.00,161,67,10232,110,15,6,0,-9999,0.0,2015Mar25,60.980000000000004
1993,2015,Mar,25,1.00,150,72,10235,90,41,-9999,0,-9999,0.0,2015Mar25,59.0
1994,2015,Mar,25,2.00,150,67,10240,90,46,-9999,0,-9999,0.0,2015Mar25,59.0
1995,2015,Mar,25,3.00,144,61,10245,90,62,-9999,0,-9999,0.0,2015Mar25,57.92
1996,2015,Mar,25,4.00,128,56,10248,90,36,-9999,0,-9999,0.0,2015Mar25,55.040000000000006
1997,2015,Mar,25,5.00,106,50,10252,90,62,-9999,0,-9999,0.0,2015Mar25,51.08
1998,2015,Mar,25,6.00,94,44,10257,90,36,6,0,-9999,0.0,2015Mar25,48.92
1999,2015,Mar,25,7.00,89,39,10253,90,36,-9999,0,-9999,0.0,2015Mar25,48.019999999999996
2000,2015,Mar,25,8.00,89,39,10258,50,41,-9999,0,-9999,0.0,2015Mar25,48.019999999999996
2001,2015,Mar,25,9.00,89,33,10253,80,41,-9999,0,-9999,0.0,2015Mar25,48.019999999999996
2002,2015,Mar,25,10.00,83,33,10257,80,36,-9999,0,-9999,0.0,2015Mar25,46.94
2003,2015,Mar,25,11.00,83,33,10262,80,31,-9999,0,-9999,0.0,2015Mar25,46.94
2004,2015,Mar,25,12.00,83,33,10266,60,26,8,0,-9999,0.0,2015Mar25,46.94
2005,2015,Mar,25,13.00,89,33,10267,70,26,-9999,0,-9999,0.0,2015Mar25,48.019999999999996
2006,2015,Mar,25,14.00,94,33,10270,90,36,-9999,0,-9999,0.0,2015Mar25,48.92
2007,2015,Mar,25,15.00,106,33,10270,120,31,-9999,0,-9999,0.0,2015Mar25,51.08
2008,2015,Mar,25,16.00,111,39,10265,60,21,-9999,0,-9999,0.0,2015Mar25,51.980000000000004
2009,2015,Mar,25,17.00,122,44,10258,0,0,-9999,0,-9999,0.0,2015Mar25,53.96
2010,2015,Mar,25,18.00,133,56,10250,0,0,8,0,-9999,0.0,2015Mar25,55.94
2011,2015,Mar,25,19.00,156,61,10241,0,0,-9999,0,-9999,0.0,2015Mar25,60.08
2012,2015,Mar,25,20.00,178,89,10233,-9999,21,-9999,0,-9999,0.0,2015Mar25,64.03999999999999
2013,2015,Mar,25,21.00,189,100,10225,230,15,-9999,0,-9999,0.0,2015Mar25,66.02
2014,2015,Mar,25,22.00,189,100,10218,0,0,-9999,0,-9999,0.0,2015Mar25,66.02
2015,2015,Mar,25,23.00,178,100,10219,20,21,-9999,0,-9999,0.0,2015Mar25,64.03999999999999
2016,2015,Mar,26,0.00,167,89,10219,0,0,8,0,-9999,0.0,2015Mar26,62.06
2017,2015,Mar,26,1.00,156,94,10222,40,21,-9999,-1,-9999,0.0,2015Mar26,60.08
2018,2015,Mar,26,2.00,161,94,10224,0,0,-9999,-1,-9999,0.0,2015Mar26,60.980000000000004
2019,2015,Mar,26,3.00,160,100,-9999,80,15,-9999,-1,-9999,0.0,2015Mar26,60.8
2020,2015,Mar,26,4.00,144,106,10214,0,0,-9999,-1,-9999,0.0,2015Mar26,57.92
2021,2015,Mar,26,5.00,144,111,10205,0,0,-9999,-1,-9999,0.0,2015Mar26,57.92
2022,2015,Mar,26,6.00,139,117,10196,0,0,8,0,-1,0.0,2015Mar26,57.019999999999996
2023,2015,Mar,26,7.00,139,117,10187,0,0,-9999,0,-9999,0.0,2015Mar26,57.019999999999996
2024,2015,Mar,26,8.00,150,139,10168,110,15,-9999,0,-9999,0.0,2015Mar26,59.0
2025,2015,Mar,26,9.00,160,150,-9999,110,31,-9999,-1,-9999,0.0,2015Mar26,60.8
2026,2015,Mar,26,10.00,178,167,10154,170,46,-9999,33,-9999,0.0,2015Mar26,64.03999999999999
2027,2015,Mar,26,11.00,172,161,10149,180,46,-9999,-1,-9999,0.0,2015Mar26,62.96
2028,2015,Mar,26,12.00,178,167,10148,200,31,6,0,30,0.0,2015Mar26,64.03999999999999
2029,2015,Mar,26,13.00,183,167,10143,210,31,-9999,0,-9999,0.0,2015Mar26,64.94
2030,2015,Mar,26,14.00,189,167,10143,230,51,-9999,0,-9999,0.0,2015Mar26,66.02
2031,2015,Mar,26,15.00,194,156,10140,240,51,-9999,0,-9999,0.0,2015Mar26,66.92
2032,2015,Mar,26,16.00,200,150,10131,220,62,-9999,0,-9999,0.0,2015Mar26,68.0
2033,2015,Mar,26,17.00,211,156,10119,230,51,-9999,0,-9999,0.0,2015Mar26,69.98
2034,2015,Mar,26,18.00,228,156,10102,220,41,6,0,-9999,0.0,2015Mar26,73.03999999999999
2035,2015,Mar,26,19.00,228,144,10088,230,77,-9999,0,-9999,0.0,2015Mar26,73.03999999999999
2036,2015,Mar,26,20.00,222,139,10083,230,82,-9999,0,-9999,0.0,2015Mar26,71.96000000000001
2037,2015,Mar,26,21.00,228,133,10080,210,82,-9999,0,-9999,0.0,2015Mar26,73.03999999999999
2038,2015,Mar,26,22.00,222,133,10073,230,82,-9999,0,-9999,0.0,2015Mar26,71.96000000000001
2039,2015,Mar,26,23.00,217,122,10069,230,72,-9999,0,-9999,0.0,2015Mar26,71.06
2040,2015,Mar,27,0.00,206,122,10063,200,31,8,0,-9999,0.0,2015Mar27,69.08000000000001
2041,2015,Mar,27,1.00,206,128,10065,200,41,-9999,0,-9999,0.0,2015Mar27,69.08000000000001
2042,2015,Mar,27,2.00,206,128,10061,210,57,-9999,0,-9999,0.0,2015Mar27,69.08000000000001
2043,2015,Mar,27,3.00,200,133,10060,210,46,-9999,0,-9999,0.0,2015Mar27,68.0
2044,2015,Mar,27,4.00,200,133,10059,210,51,-9999,0,-9999,0.0,2015Mar27,68.0
2045,2015,Mar,27,5.00,189,133,10058,210,41,-9999,0,-9999,0.0,2015Mar27,66.02
2046,2015,Mar,27,6.00,183,139,10054,210,51,6,0,-9999,0.0,2015Mar27,64.94
2047,2015,Mar,27,7.00,183,139,10049,220,46,-9999,0,-9999,0.0,2015Mar27,64.94
2048,2015,Mar,27,8.00,172,139,10040,230,41,-9999,0,-9999,0.0,2015Mar27,62.96
2049,2015,Mar,27,9.00,167,139,10035,320,36,-9999,0,-9999,0.0,2015Mar27,62.06
2050,2015,Mar,27,10.00,150,100,10045,10,46,-9999,0,-9999,0.0,2015Mar27,59.0
2051,2015,Mar,27,11.00,133,94,10053,10,51,-9999,0,-9999,0.0,2015Mar27,55.94
2052,2015,Mar,27,12.00,106,67,10065,20,51,8,0,-9999,0.0,2015Mar27,51.08
2053,2015,Mar,27,13.00,89,67,10066,40,72,-9999,-1,-9999,0.0,2015Mar27,48.019999999999996
2054,2015,Mar,27,14.00,83,61,10076,30,31,-9999,23,-9999,0.0,2015Mar27,46.94
2055,2015,Mar,27,15.00,83,67,10081,40,57,-9999,18,-9999,0.0,2015Mar27,46.94
2056,2015,Mar,27,16.00,78,61,10081,30,57,-9999,3,-9999,0.0,2015Mar27,46.04
2057,2015,Mar,27,17.00,78,61,10078,40,36,-9999,-1,-9999,0.0,2015Mar27,46.04
2058,2015,Mar,27,18.00,78,56,10075,40,62,8,-1,40,0.0,2015Mar27,46.04
2059,2015,Mar,27,19.00,78,50,10075,50,62,-9999,0,-9999,0.0,2015Mar27,46.04
