,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted
66,2017,Jan,3,18.00,-61,-78,10223,330,15,6,0,-9999,0.0,2017Jan3,21.02
67,2017,Jan,3,19.00,-61,-78,10214,340,31,-9999,0,-9999,0.0,2017Jan3,21.02
68,2017,Jan,3,20.00,-39,-61,10207,310,26,-9999,0,-9999,0.0,2017Jan3,24.98
69,2017,Jan,3,21.00,-33,-56,10196,290,21,6,0,-9999,0.0,2017Jan3,26.060000000000002
70,2017,Jan,3,22.00,-39,-61,10193,270,31,-9999,0,-9999,0.0,2017Jan3,24.98
71,2017,Jan,3,23.00,-33,-61,10196,300,31,-9999,0,-9999,0.0,2017Jan3,26.060000000000002
72,2017,Jan,4,0.00,-39,-56,10202,310,31,6,0,-9999,0.0,2017Jan4,24.98
73,2017,Jan,4,1.00,-44,-61,10186,150,36,-9999,0,-9999,0.0,2017Jan4,24.08
74,2017,Jan,4,2.00,-50,-67,10197,350,36,-9999,0,-9999,0.0,2017Jan4,23.0
75,2017,Jan,4,3.00,-56,-67,10202,270,26,8,0,-9999,0.0,2017Jan4,21.92
76,2017,Jan,4,4.00,-50,-67,10192,240,21,-9999,0,-9999,0.0,2017Jan4,23.0
77,2017,Jan,4,5.00,-50,-67,10193,0,0,-9999,0,-9999,0.0,2017Jan4,23.0
78,2017,Jan,4,6.00,-44,-61,10178,0,0,8,0,-9999,0.0,2017Jan4,24.08
79,2017,Jan,4,7.00,-50,-67,10175,340,21,-9999,0,-9999,0.0,2017Jan4,23.0
80,2017,Jan,4,8.00,-50,-61,10160,20,31,-9999,0,-9999,0.0,2017Jan4,23.0
81,2017,Jan,4,9.00,-50,-61,10156,310,41,8,-1,-9999,0.0,2017Jan4,23.0
82,2017,Jan,4,10.00,-44,-61,10145,0,0,-9999,-1,-9999,0.0,2017Jan4,24.08
83,2017,Jan,4,11.00,-39,-56,10129,340,26,-9999,0,-9999,0.0,2017Jan4,24.98
84,2017,Jan,4,12.00,-39,-50,10121,330,46,8,0,0,0.0,2017Jan4,24.98
85,2017,Jan,4,13.00,-28,-44,10104,-9999,15,-9999,0,-9999,0.0,2017Jan4,26.96
86,2017,Jan,4,14.00,39,-6,10084,170,88,-9999,0,-9999,0.0,2017Jan4,39.019999999999996
87,2017,Jan,4,15.00,44,-6,10082,180,108,8,0,-9999,0.0,2017Jan4,39.92
88,2017,Jan,4,16.00,0,-22,10094,340,41,-9999,0,-9999,0.0,2017Jan4,32.0
89,2017,Jan,4,17.00,0,-17,10098,320,36,-9999,0,-9999,0.0,2017Jan4,32.0
90,2017,Jan,4,18.00,0,-17,10106,350,15,8,0,-9999,0.0,2017Jan4,32.0
91,2017,Jan,4,19.00,6,-11,10100,350,21,-9999,0,-9999,0.0,2017Jan4,33.08
92,2017,Jan,4,20.00,6,-11,10100,270,15,-9999,0,-9999,0.0,2017Jan4,33.08
93,2017,Jan,4,21.00,6,-6,10084,140,26,6,0,-9999,0.0,2017Jan4,33.08
94,2017,Jan,4,22.00,50,6,10063,180,57,-9999,0,-9999,0.0,2017Jan4,41.0
95,2017,Jan,4,23.00,50,0,10058,180,62,-9999,0,-9999,0.0,2017Jan4,41.0
96,2017,Jan,5,0.00,50,0,10055,180,82,8,0,-9999,0.0,2017Jan5,41.0
97,2017,Jan,5,1.00,6,-11,10063,270,26,-9999,0,-9999,0.0,2017Jan5,33.08
98,2017,Jan,5,2.00,0,-17,10051,310,26,-9999,-1,-9999,0.0,2017Jan5,32.0
99,2017,Jan,5,3.00,-6,-11,10054,340,41,8,8,-9999,0.0,2017Jan5,30.92
100,2017,Jan,5,4.00,-28,-39,10085,320,88,-9999,10,-9999,0.0,2017Jan5,26.96
101,2017,Jan,5,5.00,-39,-44,10100,320,72,9,13,-9999,0.0,2017Jan5,24.98
102,2017,Jan,5,6.00,-44,-56,10113,320,51,9,10,50,0.0,2017Jan5,24.08
103,2017,Jan,5,7.00,-50,-56,10122,350,36,9,10,-9999,0.0,2017Jan5,23.0
104,2017,Jan,5,8.00,-50,-61,10126,340,46,-9999,13,-9999,0.0,2017Jan5,23.0
105,2017,Jan,5,9.00,-56,-67,10134,330,62,8,5,-9999,0.0,2017Jan5,21.92
106,2017,Jan,5,10.00,-72,-83,10138,300,31,-9999,5,-9999,0.0,2017Jan5,19.04
107,2017,Jan,5,11.00,-78,-94,10136,330,36,-9999,-1,-9999,0.0,2017Jan5,17.96
108,2017,Jan,5,12.00,-94,-128,10145,340,57,6,3,50,0.0,2017Jan5,15.079999999999998
109,2017,Jan,5,13.00,-94,-128,10152,320,57,-9999,0,-9999,0.0,2017Jan5,15.079999999999998
110,2017,Jan,5,14.00,-111,-150,10163,340,72,-9999,0,-9999,0.0,2017Jan5,12.02
111,2017,Jan,5,15.00,-111,-156,10169,350,41,6,0,-9999,0.0,2017Jan5,12.02
112,2017,Jan,5,16.00,-122,-161,10179,350,51,-9999,0,-9999,0.0,2017Jan5,10.04
113,2017,Jan,5,17.00,-117,-161,10185,340,31,-9999,0,-9999,0.0,2017Jan5,10.940000000000001
114,2017,Jan,5,18.00,-111,-150,10188,230,15,6,0,-9999,0.0,2017Jan5,12.02
115,2017,Jan,5,19.00,-106,-150,10185,350,21,-9999,0,-9999,0.0,2017Jan5,12.920000000000002
116,2017,Jan,5,20.00,-100,-144,10171,320,31,-9999,0,-9999,0.0,2017Jan5,14.0
117,2017,Jan,5,21.00,-94,-139,10171,340,31,6,0,-9999,0.0,2017Jan5,15.079999999999998
118,2017,Jan,5,22.00,-94,-133,10169,360,36,-9999,0,-9999,0.0,2017Jan5,15.079999999999998
119,2017,Jan,5,23.00,-100,-139,10179,310,36,-9999,0,-9999,0.0,2017Jan5,14.0
120,2017,Jan,6,0.00,-117,-150,10192,350,46,8,0,-9999,0.0,2017Jan6,10.940000000000001
121,2017,Jan,6,1.00,-122,-161,10198,330,31,-9999,0,-9999,0.0,2017Jan6,10.04
122,2017,Jan,6,2.00,-139,-167,10216,0,0,4,0,-9999,0.0,2017Jan6,6.98
123,2017,Jan,6,3.00,-139,-178,10222,310,26,0,0,-9999,0.0,2017Jan6,6.98
124,2017,Jan,6,4.00,-150,-178,10233,20,15,0,0,-9999,0.0,2017Jan6,5.0
125,2017,Jan,6,5.00,-156,-178,10239,140,15,2,0,-9999,0.0,2017Jan6,3.9200000000000017
126,2017,Jan,6,6.00,-150,-178,10248,0,0,2,0,-9999,0.0,2017Jan6,5.0
127,2017,Jan,6,7.00,-150,-183,10256,310,15,2,0,-9999,0.0,2017Jan6,5.0
128,2017,Jan,6,8.00,-178,-200,10268,20,21,2,0,-9999,0.0,2017Jan6,-0.03999999999999915
129,2017,Jan,6,9.00,-167,-183,10268,200,15,2,0,-9999,0.0,2017Jan6,1.9400000000000013
130,2017,Jan,6,10.00,-172,-194,10275,220,21,2,0,-9999,0.0,2017Jan6,1.0399999999999991
131,2017,Jan,6,11.00,-167,-183,10283,100,15,2,0,-9999,0.0,2017Jan6,1.9400000000000013
132,2017,Jan,6,12.00,-167,-189,10289,170,26,2,0,-9999,0.0,2017Jan6,1.9400000000000013
133,2017,Jan,6,13.00,-156,-178,10299,130,36,0,0,-9999,0.0,2017Jan6,3.9200000000000017
134,2017,Jan,6,14.00,-161,-200,10308,120,36,0,0,-9999,0.0,2017Jan6,3.019999999999996
135,2017,Jan,6,15.00,-144,-183,10317,140,36,2,0,-9999,0.0,2017Jan6,6.079999999999998
136,2017,Jan,6,16.00,-139,-167,10329,160,31,2,0,-9999,0.0,2017Jan6,6.98
137,2017,Jan,6,17.00,-139,-167,10331,0,0,0,0,-9999,0.0,2017Jan6,6.98
138,2017,Jan,6,18.00,-111,-156,10326,150,31,0,0,-9999,0.0,2017Jan6,12.02
139,2017,Jan,6,19.00,-94,-156,10317,130,15,2,0,-9999,0.0,2017Jan6,15.079999999999998
140,2017,Jan,6,20.00,-106,-150,10323,340,41,0,0,-9999,0.0,2017Jan6,12.920000000000002
141,2017,Jan,6,21.00,-94,-150,10323,310,36,2,0,-9999,0.0,2017Jan6,15.079999999999998
142,2017,Jan,6,22.00,-94,-156,10321,320,21,2,0,-9999,0.0,2017Jan6,15.079999999999998
143,2017,Jan,6,23.00,-100,-156,10322,10,31,2,0,-9999,0.0,2017Jan6,14.0
144,2017,Jan,7,0.00,-139,-178,10329,340,31,2,0,-9999,0.0,2017Jan7,6.98
145,2017,Jan,7,1.00,-150,-183,10332,260,21,2,0,-9999,0.0,2017Jan7,5.0
146,2017,Jan,7,2.00,-150,-178,10326,0,0,0,0,-9999,0.0,2017Jan7,5.0
147,2017,Jan,7,3.00,-183,-206,10338,350,36,0,0,-9999,0.0,2017Jan7,-0.9400000000000048
148,2017,Jan,7,4.00,-178,-200,10345,290,21,0,0,-9999,0.0,2017Jan7,-0.03999999999999915
149,2017,Jan,7,5.00,-172,-194,10340,230,21,0,0,-9999,0.0,2017Jan7,1.0399999999999991
150,2017,Jan,7,6.00,-167,-194,10342,350,15,0,0,-9999,0.0,2017Jan7,1.9400000000000013
151,2017,Jan,7,7.00,-167,-194,10334,100,21,4,0,-9999,0.0,2017Jan7,1.9400000000000013
152,2017,Jan,7,8.00,-183,-200,10342,280,15,2,0,-9999,0.0,2017Jan7,-0.9400000000000048
153,2017,Jan,7,9.00,-183,-206,10331,0,0,4,0,-9999,0.0,2017Jan7,-0.9400000000000048
154,2017,Jan,7,10.00,-206,-222,10341,320,15,4,0,-9999,0.0,2017Jan7,-5.080000000000005
155,2017,Jan,7,11.00,-172,-194,10333,0,0,2,0,-9999,0.0,2017Jan7,1.0399999999999991
156,2017,Jan,7,12.00,-178,-194,10343,260,15,2,0,-9999,0.0,2017Jan7,-0.03999999999999915
157,2017,Jan,7,13.00,-189,-206,10348,0,0,2,0,-9999,0.0,2017Jan7,-2.019999999999996
158,2017,Jan,7,14.00,-194,-211,10348,0,0,4,0,-9999,0.0,2017Jan7,-2.9200000000000017
159,2017,Jan,7,15.00,-189,-211,10362,10,21,6,0,-9999,0.0,2017Jan7,-2.019999999999996
160,2017,Jan,7,16.00,-172,-189,10360,240,15,-9999,0,-9999,0.0,2017Jan7,1.0399999999999991
161,2017,Jan,7,17.00,-144,-161,10356,0,0,-9999,0,-9999,0.0,2017Jan7,6.079999999999998
162,2017,Jan,7,18.00,-122,-133,10346,200,15,8,0,-9999,0.0,2017Jan7,10.04
163,2017,Jan,7,19.00,-106,-139,10325,350,36,-9999,0,-9999,0.0,2017Jan7,12.920000000000002
164,2017,Jan,7,20.00,-106,-133,10315,320,31,-9999,0,-9999,0.0,2017Jan7,12.920000000000002
165,2017,Jan,7,21.00,-94,-133,10315,330,41,8,0,-9999,0.0,2017Jan7,15.079999999999998
166,2017,Jan,7,22.00,-94,-139,10334,290,26,-9999,0,-9999,0.0,2017Jan7,15.079999999999998
167,2017,Jan,7,23.00,-94,-133,10308,0,0,-9999,-1,-9999,0.0,2017Jan7,15.079999999999998
168,2017,Jan,8,0.00,-89,-111,10305,360,36,8,-1,-1,0.0,2017Jan8,15.98
169,2017,Jan,8,1.00,-100,-117,10310,340,46,-9999,3,-9999,0.0,2017Jan8,14.0
170,2017,Jan,8,2.00,-94,-111,10309,-9999,26,-9999,0,-9999,0.0,2017Jan8,15.079999999999998
171,2017,Jan,8,3.00,-89,-111,10317,350,36,8,0,-9999,0.0,2017Jan8,15.98
172,2017,Jan,8,4.00,-89,-111,10312,50,15,-9999,0,-9999,0.0,2017Jan8,15.98
173,2017,Jan,8,5.00,-83,-106,10306,0,0,-9999,0,-9999,0.0,2017Jan8,17.06
174,2017,Jan,8,6.00,-78,-100,10304,0,0,8,0,3,0.0,2017Jan8,17.96
175,2017,Jan,8,7.00,-83,-100,10305,350,36,-9999,0,-9999,0.0,2017Jan8,17.06
176,2017,Jan,8,8.00,-78,-100,10304,320,41,-9999,0,-9999,0.0,2017Jan8,17.96
177,2017,Jan,8,9.00,-72,-94,10306,350,21,8,0,-9999,0.0,2017Jan8,19.04
178,2017,Jan,8,10.00,-72,-94,10307,310,21,-9999,0,-9999,0.0,2017Jan8,19.04
179,2017,Jan,8,11.00,-72,-94,10303,0,0,-9999,0,-9999,0.0,2017Jan8,19.04
180,2017,Jan,8,12.00,-67,-89,10298,340,21,8,0,-9999,0.0,2017Jan8,19.939999999999998
181,2017,Jan,8,13.00,-67,-83,10297,0,0,-9999,-1,-9999,0.0,2017Jan8,19.939999999999998
182,2017,Jan,8,14.00,-61,-83,10293,0,0,-9999,3,-9999,0.0,2017Jan8,21.02
183,2017,Jan,8,15.00,-61,-72,10293,340,21,8,3,-9999,0.0,2017Jan8,21.02
184,2017,Jan,8,16.00,-56,-72,10291,0,0,-9999,3,-9999,0.0,2017Jan8,21.92
185,2017,Jan,8,17.00,-50,-61,10289,0,0,-9999,3,-9999,0.0,2017Jan8,23.0
186,2017,Jan,8,18.00,-39,-56,10280,350,21,8,-1,10,0.0,2017Jan8,24.98
187,2017,Jan,8,19.00,-33,-50,10266,0,0,-9999,3,-9999,0.0,2017Jan8,26.060000000000002
188,2017,Jan,8,20.00,-28,-44,10250,10,21,-9999,-1,-9999,0.0,2017Jan8,26.96
189,2017,Jan,8,21.00,-17,-33,10231,340,31,8,8,-9999,0.0,2017Jan8,28.94
190,2017,Jan,8,22.00,-11,-28,10220,360,31,-9999,-1,-9999,0.0,2017Jan8,30.02
191,2017,Jan,8,23.00,-6,-22,10215,310,26,-9999,-1,-9999,0.0,2017Jan8,30.92
192,2017,Jan,9,0.00,-28,-39,10214,310,41,6,-1,10,0.0,2017Jan9,26.96
193,2017,Jan,9,1.00,-22,-28,10204,-9999,26,-9999,0,-9999,0.0,2017Jan9,28.04
194,2017,Jan,9,2.00,-28,-39,10196,280,21,-9999,0,-9999,0.0,2017Jan9,26.96
195,2017,Jan,9,3.00,-33,-39,10189,300,15,6,0,-9999,0.0,2017Jan9,26.060000000000002
196,2017,Jan,9,4.00,89,22,10160,180,77,-9999,0,-9999,0.0,2017Jan9,48.019999999999996
197,2017,Jan,9,5.00,94,22,10139,150,88,-9999,0,-9999,0.0,2017Jan9,48.92
198,2017,Jan,9,6.00,100,17,10138,170,108,6,-1,-1,0.0,2017Jan9,50.0
199,2017,Jan,9,7.00,94,17,10134,160,118,-9999,-1,-9999,0.0,2017Jan9,48.92
200,2017,Jan,9,8.00,94,11,10120,170,113,-9999,0,-9999,0.0,2017Jan9,48.92
201,2017,Jan,9,9.00,100,11,10107,170,103,4,0,-9999,0.0,2017Jan9,50.0
202,2017,Jan,9,10.00,100,6,10100,160,93,-9999,0,-9999,0.0,2017Jan9,50.0
203,2017,Jan,9,11.00,94,6,10096,160,77,-9999,0,-9999,0.0,2017Jan9,48.92
204,2017,Jan,9,12.00,89,6,10094,150,113,8,0,-1,0.0,2017Jan9,48.019999999999996
205,2017,Jan,9,13.00,89,6,10098,220,31,-9999,0,-9999,0.0,2017Jan9,48.019999999999996
206,2017,Jan,9,14.00,39,11,10118,0,0,-9999,-1,-9999,0.0,2017Jan9,39.019999999999996
207,2017,Jan,9,15.00,67,17,10102,160,77,8,-1,-9999,0.0,2017Jan9,44.06
208,2017,Jan,9,16.00,72,17,10081,180,93,-9999,-1,-9999,0.0,2017Jan9,44.96
209,2017,Jan,9,17.00,72,17,10077,170,93,-9999,-1,-9999,0.0,2017Jan9,44.96
210,2017,Jan,9,18.00,78,11,10076,170,93,6,0,-1,0.0,2017Jan9,46.04
211,2017,Jan,9,19.00,89,17,10064,180,103,-9999,0,-9999,0.0,2017Jan9,48.019999999999996
212,2017,Jan,9,20.00,83,22,10052,170,113,-9999,0,-9999,0.0,2017Jan9,46.94
213,2017,Jan,9,21.00,89,22,10045,170,108,6,0,-9999,0.0,2017Jan9,48.019999999999996
214,2017,Jan,9,22.00,89,28,10041,170,77,-9999,-1,-9999,0.0,2017Jan9,48.019999999999996
215,2017,Jan,9,23.00,17,11,10084,20,82,-9999,8,-9999,0.0,2017Jan9,35.06
216,2017,Jan,10,0.00,33,11,10082,90,15,8,15,20,0.0,2017Jan10,37.94
217,2017,Jan,10,1.00,33,11,10081,130,36,-9999,-1,-9999,0.0,2017Jan10,37.94
218,2017,Jan,10,2.00,44,6,10091,0,0,-9999,0,-9999,0.0,2017Jan10,39.92
219,2017,Jan,10,3.00,33,6,10100,190,21,6,0,-9999,0.0,2017Jan10,37.94
220,2017,Jan,10,4.00,28,0,10110,330,31,-9999,0,-9999,0.0,2017Jan10,37.04
221,2017,Jan,10,5.00,22,6,10121,180,26,-9999,0,-9999,0.0,2017Jan10,35.96
222,2017,Jan,10,6.00,33,0,10121,100,15,8,0,-1,0.0,2017Jan10,37.94
223,2017,Jan,10,7.00,17,0,10118,110,15,-9999,0,-9999,0.0,2017Jan10,35.06
224,2017,Jan,10,8.00,17,0,10111,190,21,-9999,0,-9999,0.0,2017Jan10,35.06
225,2017,Jan,10,9.00,17,-6,10106,140,21,8,0,-9999,0.0,2017Jan10,35.06
226,2017,Jan,10,10.00,22,-6,10100,120,57,-9999,0,-9999,0.0,2017Jan10,35.96
227,2017,Jan,10,11.00,22,-11,10091,140,36,-9999,0,-9999,0.0,2017Jan10,35.96
228,2017,Jan,10,12.00,39,-22,10089,180,72,8,0,-9999,0.0,2017Jan10,39.019999999999996
229,2017,Jan,10,13.00,39,-28,10084,180,62,-9999,0,-9999,0.0,2017Jan10,39.019999999999996
230,2017,Jan,10,14.00,50,-22,10078,180,88,-9999,0,-9999,0.0,2017Jan10,41.0
231,2017,Jan,10,15.00,50,-17,10084,180,62,6,0,-9999,0.0,2017Jan10,41.0
232,2017,Jan,10,16.00,56,-17,10088,170,72,-9999,0,-9999,0.0,2017Jan10,42.08
233,2017,Jan,10,17.00,61,-17,10096,180,62,-9999,0,-9999,0.0,2017Jan10,42.980000000000004
234,2017,Jan,10,18.00,67,-17,10097,170,77,6,0,-9999,0.0,2017Jan10,44.06
235,2017,Jan,10,19.00,72,-17,10091,180,77,-9999,0,-9999,0.0,2017Jan10,44.96
236,2017,Jan,10,20.00,72,-17,10082,170,77,-9999,0,-9999,0.0,2017Jan10,44.96
237,2017,Jan,10,21.00,72,-17,10070,170,72,8,0,-9999,0.0,2017Jan10,44.96
238,2017,Jan,10,22.00,72,-17,10060,180,88,-9999,0,-9999,0.0,2017Jan10,44.96
239,2017,Jan,10,23.00,78,-17,10058,170,88,-9999,0,-9999,0.0,2017Jan10,46.04
240,2017,Jan,11,0.00,72,-17,10056,170,88,8,0,-9999,0.0,2017Jan11,44.96
241,2017,Jan,11,1.00,67,-6,10047,160,108,-9999,0,-9999,0.0,2017Jan11,44.06
242,2017,Jan,11,2.00,61,6,10040,160,88,-9999,0,-9999,0.0,2017Jan11,42.980000000000004
243,2017,Jan,11,3.00,72,-17,10027,160,118,6,0,-9999,0.0,2017Jan11,44.96
244,2017,Jan,11,4.00,72,-11,10027,170,113,-9999,0,-9999,0.0,2017Jan11,44.96
245,2017,Jan,11,5.00,72,-11,10019,170,108,-9999,0,-9999,0.0,2017Jan11,44.96
246,2017,Jan,11,6.00,72,-11,10017,160,93,6,0,-9999,0.0,2017Jan11,44.96
247,2017,Jan,11,7.00,72,-11,10012,170,88,-9999,0,-9999,0.0,2017Jan11,44.96
248,2017,Jan,11,8.00,61,6,10008,170,139,-9999,0,-9999,0.0,2017Jan11,42.980000000000004
249,2017,Jan,11,9.00,61,6,10003,170,113,8,0,-9999,0.0,2017Jan11,42.980000000000004
250,2017,Jan,11,10.00,67,0,9996,170,93,-9999,0,-9999,0.0,2017Jan11,44.06
251,2017,Jan,11,11.00,67,-6,9989,170,93,-9999,0,-9999,0.0,2017Jan11,44.06
252,2017,Jan,11,12.00,61,0,9989,180,93,8,-1,0,0.0,2017Jan11,42.980000000000004
253,2017,Jan,11,13.00,72,-11,9979,190,62,-9999,0,-9999,0.0,2017Jan11,44.96
254,2017,Jan,11,14.00,56,17,10006,210,41,-9999,8,-9999,0.0,2017Jan11,42.08
255,2017,Jan,11,15.00,28,17,10012,140,31,8,23,-9999,0.0,2017Jan11,37.04
256,2017,Jan,11,16.00,39,17,10010,150,62,-9999,0,-9999,0.0,2017Jan11,39.019999999999996
257,2017,Jan,11,17.00,39,11,10019,130,57,-9999,0,-9999,0.0,2017Jan11,39.019999999999996
258,2017,Jan,11,18.00,44,17,10020,180,36,8,-1,30,0.0,2017Jan11,39.92
259,2017,Jan,11,19.00,44,11,10032,260,62,-9999,10,-9999,0.0,2017Jan11,39.92
260,2017,Jan,11,20.00,50,22,10027,90,57,-9999,3,-9999,0.0,2017Jan11,41.0
261,2017,Jan,11,21.00,56,11,10032,0,0,6,-1,-9999,0.0,2017Jan11,42.08
