,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted
50,2018,Jan,3,2.00,-78,-172,10318,0,0,0,0,-9999,0.0,2018Jan3,17.96
51,2018,Jan,3,3.00,-89,-172,10314,60,15,0,0,-9999,0.0,2018Jan3,15.98
52,2018,Jan,3,4.00,-94,-167,10310,0,0,0,0,-9999,0.0,2018Jan3,15.079999999999998
53,2018,Jan,3,5.00,-94,-167,10306,0,0,2,0,-9999,0.0,2018Jan3,15.079999999999998
54,2018,Jan,3,6.00,-122,-161,10300,0,0,2,0,-9999,0.0,2018Jan3,10.04
55,2018,Jan,3,7.00,-117,-167,10294,0,0,2,0,-9999,0.0,2018Jan3,10.940000000000001
56,2018,Jan,3,8.00,-122,-161,10292,0,0,-9999,0,-9999,0.0,2018Jan3,10.04
57,2018,Jan,3,9.00,-117,-139,10286,0,0,-9999,0,-9999,0.0,2018Jan3,10.940000000000001
58,2018,Jan,3,10.00,-111,-144,10278,0,0,-9999,0,-9999,0.0,2018Jan3,12.02
59,2018,Jan,3,11.00,-106,-139,10271,0,0,-9999,0,-9999,0.0,2018Jan3,12.920000000000002
60,2018,Jan,3,12.00,-100,-133,10272,0,0,6,0,-9999,0.0,2018Jan3,14.0
61,2018,Jan,3,13.00,-89,-122,10265,0,0,-9999,0,-9999,0.0,2018Jan3,15.98
62,2018,Jan,3,14.00,-67,-111,10258,0,0,-9999,0,-9999,0.0,2018Jan3,19.939999999999998
63,2018,Jan,3,15.00,-50,-111,10258,0,0,-9999,0,-9999,0.0,2018Jan3,23.0
64,2018,Jan,3,16.00,-17,-139,10250,50,21,-9999,0,-9999,0.0,2018Jan3,28.94
65,2018,Jan,3,17.00,-6,-172,10225,40,57,-9999,0,-9999,0.0,2018Jan3,30.92
66,2018,Jan,3,18.00,0,-194,10215,90,26,8,0,-9999,0.0,2018Jan3,32.0
67,2018,Jan,3,19.00,0,-194,10200,350,36,-9999,0,-9999,0.0,2018Jan3,32.0
68,2018,Jan,3,20.00,0,-183,10188,-9999,31,-9999,0,-9999,0.0,2018Jan3,32.0
69,2018,Jan,3,21.00,0,-189,10185,20,26,-9999,0,-9999,0.0,2018Jan3,32.0
70,2018,Jan,3,22.00,-6,-189,10183,30,31,-9999,0,-9999,0.0,2018Jan3,30.92
71,2018,Jan,3,23.00,-11,-189,10174,-9999,26,-9999,0,-9999,0.0,2018Jan3,30.02
72,2018,Jan,4,0.00,-11,-178,10164,-9999,26,8,0,-9999,0.0,2018Jan4,30.02
73,2018,Jan,4,1.00,-11,-167,10152,10,41,-9999,-1,-9999,0.0,2018Jan4,30.02
74,2018,Jan,4,2.00,-39,-67,10148,20,36,-9999,-1,-9999,0.0,2018Jan4,24.98
75,2018,Jan,4,3.00,-44,-56,10138,-9999,26,-9999,8,-9999,0.0,2018Jan4,24.08
76,2018,Jan,4,4.00,-44,-56,10117,360,36,-9999,5,-9999,0.0,2018Jan4,24.08
77,2018,Jan,4,5.00,-39,-56,10102,-9999,31,-9999,3,-9999,0.0,2018Jan4,24.98
78,2018,Jan,4,6.00,-39,-56,10088,-9999,21,8,-1,20,0.0,2018Jan4,24.98
79,2018,Jan,4,7.00,-39,-56,-9999,350,36,-9999,0,-9999,0.0,2018Jan4,24.98
80,2018,Jan,4,8.00,-39,-61,10083,-9999,26,-9999,0,-9999,0.0,2018Jan4,24.98
81,2018,Jan,4,9.00,-39,-67,10077,-9999,26,-9999,0,-9999,0.0,2018Jan4,24.98
82,2018,Jan,4,10.00,-50,-67,10072,-9999,21,-9999,0,-9999,0.0,2018Jan4,23.0
83,2018,Jan,4,11.00,-56,-78,10075,280,21,2,0,-9999,0.0,2018Jan4,21.92
84,2018,Jan,4,12.00,-61,-117,10077,280,26,2,0,-9999,0.0,2018Jan4,21.02
85,2018,Jan,4,13.00,-44,-133,10080,310,46,2,0,-9999,0.0,2018Jan4,24.08
86,2018,Jan,4,14.00,-39,-133,10087,310,46,2,0,-9999,0.0,2018Jan4,24.98
87,2018,Jan,4,15.00,-28,-128,10096,300,57,2,0,-9999,0.0,2018Jan4,26.96
88,2018,Jan,4,16.00,-22,-139,10102,330,67,2,0,-9999,0.0,2018Jan4,28.04
89,2018,Jan,4,17.00,-17,-144,10102,300,93,2,0,-9999,0.0,2018Jan4,28.94
90,2018,Jan,4,18.00,-11,-150,10100,310,36,2,0,-9999,0.0,2018Jan4,30.02
91,2018,Jan,4,19.00,-11,-150,10099,310,62,4,0,-9999,0.0,2018Jan4,30.02
92,2018,Jan,4,20.00,-11,-161,10103,290,62,2,0,-9999,0.0,2018Jan4,30.02
93,2018,Jan,4,21.00,-11,-172,10111,310,51,2,0,-9999,0.0,2018Jan4,30.02
94,2018,Jan,4,22.00,-22,-172,10119,310,41,0,0,-9999,0.0,2018Jan4,28.04
95,2018,Jan,4,23.00,-33,-183,10132,320,46,0,0,-9999,0.0,2018Jan4,26.060000000000002
96,2018,Jan,5,0.00,-39,-178,10146,300,36,0,0,-9999,0.0,2018Jan5,24.98
97,2018,Jan,5,1.00,-50,-183,10157,310,51,0,0,-9999,0.0,2018Jan5,23.0
98,2018,Jan,5,2.00,-61,-183,10165,300,46,0,0,-9999,0.0,2018Jan5,21.02
99,2018,Jan,5,3.00,-67,-183,10173,290,46,0,0,-9999,0.0,2018Jan5,19.939999999999998
100,2018,Jan,5,4.00,-72,-178,10181,280,41,0,0,-9999,0.0,2018Jan5,19.04
101,2018,Jan,5,5.00,-78,-183,10187,290,26,0,0,-9999,0.0,2018Jan5,17.96
102,2018,Jan,5,6.00,-83,-183,10191,290,31,0,0,-9999,0.0,2018Jan5,17.06
103,2018,Jan,5,7.00,-83,-183,10196,290,31,0,0,-9999,0.0,2018Jan5,17.06
104,2018,Jan,5,8.00,-94,-178,10202,270,21,0,0,-9999,0.0,2018Jan5,15.079999999999998
105,2018,Jan,5,9.00,-100,-178,10204,-9999,15,0,0,-9999,0.0,2018Jan5,14.0
106,2018,Jan,5,10.00,-106,-183,10207,280,15,0,0,-9999,0.0,2018Jan5,12.920000000000002
107,2018,Jan,5,11.00,-94,-178,10220,290,26,0,0,-9999,0.0,2018Jan5,15.079999999999998
108,2018,Jan,5,12.00,-100,-178,10231,270,36,0,0,-9999,0.0,2018Jan5,14.0
109,2018,Jan,5,13.00,-100,-178,10240,260,31,0,0,-9999,0.0,2018Jan5,14.0
110,2018,Jan,5,14.00,-72,-172,10243,280,36,0,0,-9999,0.0,2018Jan5,19.04
111,2018,Jan,5,15.00,-56,-178,10245,310,41,0,0,-9999,0.0,2018Jan5,21.92
112,2018,Jan,5,16.00,-44,-178,10245,280,46,0,0,-9999,0.0,2018Jan5,24.08
113,2018,Jan,5,17.00,-39,-183,10239,280,31,2,0,-9999,0.0,2018Jan5,24.98
114,2018,Jan,5,18.00,-28,-183,10232,270,46,2,0,-9999,0.0,2018Jan5,26.96
115,2018,Jan,5,19.00,-17,-178,10227,-9999,26,0,0,-9999,0.0,2018Jan5,28.94
116,2018,Jan,5,20.00,-17,-189,10230,300,46,0,0,-9999,0.0,2018Jan5,28.94
117,2018,Jan,5,21.00,-11,-200,10234,-9999,26,2,0,-9999,0.0,2018Jan5,30.02
118,2018,Jan,5,22.00,-22,-206,10236,300,26,2,0,-9999,0.0,2018Jan5,28.04
119,2018,Jan,5,23.00,-33,-189,10244,300,15,2,0,-9999,0.0,2018Jan5,26.060000000000002
120,2018,Jan,6,0.00,-50,-194,10255,0,0,0,0,-9999,0.0,2018Jan6,23.0
121,2018,Jan,6,1.00,-56,-189,10265,0,0,2,0,-9999,0.0,2018Jan6,21.92
122,2018,Jan,6,2.00,-61,-194,10272,0,0,0,0,-9999,0.0,2018Jan6,21.02
123,2018,Jan,6,3.00,-67,-194,10278,-9999,21,0,0,-9999,0.0,2018Jan6,19.939999999999998
124,2018,Jan,6,4.00,-72,-194,10280,-9999,15,0,0,-9999,0.0,2018Jan6,19.04
125,2018,Jan,6,5.00,-78,-189,10284,-9999,15,0,0,-9999,0.0,2018Jan6,17.96
126,2018,Jan,6,6.00,-89,-189,10284,0,0,0,0,-9999,0.0,2018Jan6,15.98
127,2018,Jan,6,7.00,-94,-189,10283,0,0,0,0,-9999,0.0,2018Jan6,15.079999999999998
128,2018,Jan,6,8.00,-89,-183,10292,0,0,2,0,-9999,0.0,2018Jan6,15.98
129,2018,Jan,6,9.00,-94,-183,10293,-9999,15,2,0,-9999,0.0,2018Jan6,15.079999999999998
130,2018,Jan,6,10.00,-100,-178,10299,0,0,2,0,-9999,0.0,2018Jan6,14.0
131,2018,Jan,6,11.00,-100,-183,10304,0,0,2,0,-9999,0.0,2018Jan6,14.0
132,2018,Jan,6,12.00,-111,-183,10313,-9999,15,0,0,-9999,0.0,2018Jan6,12.02
133,2018,Jan,6,13.00,-106,-178,10318,-9999,15,2,0,-9999,0.0,2018Jan6,12.920000000000002
134,2018,Jan,6,14.00,-83,-178,10324,-9999,26,2,0,-9999,0.0,2018Jan6,17.06
135,2018,Jan,6,15.00,-72,-183,10330,300,36,2,0,-9999,0.0,2018Jan6,19.04
136,2018,Jan,6,16.00,-61,-189,10329,350,41,2,0,-9999,0.0,2018Jan6,21.02
137,2018,Jan,6,17.00,-50,-194,10327,300,46,2,0,-9999,0.0,2018Jan6,23.0
138,2018,Jan,6,18.00,-44,-194,10320,-9999,26,2,0,-9999,0.0,2018Jan6,24.08
139,2018,Jan,6,19.00,-39,-200,10317,310,62,2,0,-9999,0.0,2018Jan6,24.98
140,2018,Jan,6,20.00,-33,-206,10316,330,51,2,0,-9999,0.0,2018Jan6,26.060000000000002
141,2018,Jan,6,21.00,-33,-200,10320,-9999,21,0,0,-9999,0.0,2018Jan6,26.060000000000002
142,2018,Jan,6,22.00,-39,-200,10325,360,31,0,0,-9999,0.0,2018Jan6,24.98
143,2018,Jan,6,23.00,-56,-200,10332,0,0,0,0,-9999,0.0,2018Jan6,21.92
144,2018,Jan,7,0.00,-67,-194,10337,340,15,0,0,-9999,0.0,2018Jan7,19.939999999999998
145,2018,Jan,7,1.00,-72,-200,10346,0,0,0,0,-9999,0.0,2018Jan7,19.04
146,2018,Jan,7,2.00,-83,-200,10351,0,0,0,0,-9999,0.0,2018Jan7,17.06
147,2018,Jan,7,3.00,-94,-200,10358,30,21,0,0,-9999,0.0,2018Jan7,15.079999999999998
148,2018,Jan,7,4.00,-100,-206,10362,0,0,0,0,-9999,0.0,2018Jan7,14.0
149,2018,Jan,7,5.00,-106,-206,10366,20,15,0,0,-9999,0.0,2018Jan7,12.920000000000002
150,2018,Jan,7,6.00,-111,-206,10367,20,15,0,0,-9999,0.0,2018Jan7,12.02
151,2018,Jan,7,7.00,-117,-206,10368,60,15,0,0,-9999,0.0,2018Jan7,10.940000000000001
152,2018,Jan,7,8.00,-128,-200,10375,0,0,0,0,-9999,0.0,2018Jan7,8.959999999999997
153,2018,Jan,7,9.00,-133,-194,10375,0,0,0,0,-9999,0.0,2018Jan7,8.059999999999999
154,2018,Jan,7,10.00,-144,-200,10374,0,0,0,0,-9999,0.0,2018Jan7,6.079999999999998
155,2018,Jan,7,11.00,-144,-189,10379,0,0,0,0,-9999,0.0,2018Jan7,6.079999999999998
156,2018,Jan,7,12.00,-156,-189,10390,0,0,0,0,-9999,0.0,2018Jan7,3.9200000000000017
157,2018,Jan,7,13.00,-144,-183,10388,0,0,2,0,-9999,0.0,2018Jan7,6.079999999999998
158,2018,Jan,7,14.00,-100,-172,10391,50,26,2,0,-9999,0.0,2018Jan7,14.0
159,2018,Jan,7,15.00,-83,-194,10396,70,31,2,0,-9999,0.0,2018Jan7,17.06
160,2018,Jan,7,16.00,-67,-206,10391,60,21,4,0,-9999,0.0,2018Jan7,19.939999999999998
161,2018,Jan,7,17.00,-50,-206,10381,-9999,21,4,0,-9999,0.0,2018Jan7,23.0
162,2018,Jan,7,18.00,-33,-217,10371,-9999,15,4,0,-9999,0.0,2018Jan7,26.060000000000002
163,2018,Jan,7,19.00,-33,-222,10362,-9999,15,4,0,-9999,0.0,2018Jan7,26.060000000000002
164,2018,Jan,7,20.00,-17,-217,10354,-9999,21,-9999,0,-9999,0.0,2018Jan7,28.94
165,2018,Jan,7,21.00,-17,-211,10351,190,15,-9999,0,-9999,0.0,2018Jan7,28.94
166,2018,Jan,7,22.00,-33,-206,10349,210,21,-9999,0,-9999,0.0,2018Jan7,26.060000000000002
167,2018,Jan,7,23.00,-44,-194,10346,0,0,-9999,0,-9999,0.0,2018Jan7,24.08
168,2018,Jan,8,0.00,-44,-194,10347,160,15,6,0,-9999,0.0,2018Jan8,24.08
169,2018,Jan,8,1.00,-50,-189,10348,0,0,-9999,0,-9999,0.0,2018Jan8,23.0
170,2018,Jan,8,2.00,-67,-172,10344,170,15,-9999,0,-9999,0.0,2018Jan8,19.939999999999998
171,2018,Jan,8,3.00,-67,-183,10341,180,21,-9999,0,-9999,0.0,2018Jan8,19.939999999999998
172,2018,Jan,8,4.00,-61,-183,10337,0,0,-9999,0,-9999,0.0,2018Jan8,21.02
173,2018,Jan,8,5.00,-61,-172,10330,170,15,-9999,0,-9999,0.0,2018Jan8,21.02
174,2018,Jan,8,6.00,-67,-172,10317,180,15,6,0,-9999,0.0,2018Jan8,19.939999999999998
175,2018,Jan,8,7.00,-67,-167,10313,210,21,-9999,0,-9999,0.0,2018Jan8,19.939999999999998
176,2018,Jan,8,8.00,-72,-161,10311,210,26,-9999,0,-9999,0.0,2018Jan8,19.04
177,2018,Jan,8,9.00,-67,-172,10300,190,26,-9999,0,-9999,0.0,2018Jan8,19.939999999999998
178,2018,Jan,8,10.00,-72,-167,10287,0,0,-9999,0,-9999,0.0,2018Jan8,19.04
179,2018,Jan,8,11.00,-78,-161,10295,240,26,-9999,0,-9999,0.0,2018Jan8,17.96
180,2018,Jan,8,12.00,-83,-161,10295,0,0,4,0,-9999,0.0,2018Jan8,17.06
181,2018,Jan,8,13.00,-83,-156,10286,240,21,4,0,-9999,0.0,2018Jan8,17.06
182,2018,Jan,8,14.00,-44,-161,10286,220,31,4,0,-9999,0.0,2018Jan8,24.08
183,2018,Jan,8,15.00,-6,-172,10289,230,36,4,0,-9999,0.0,2018Jan8,30.92
184,2018,Jan,8,16.00,28,-128,10284,230,41,4,0,-9999,0.0,2018Jan8,37.04
185,2018,Jan,8,17.00,56,-122,10272,230,36,4,0,-9999,0.0,2018Jan8,42.08
186,2018,Jan,8,18.00,78,-106,10260,220,67,6,0,-9999,0.0,2018Jan8,46.04
187,2018,Jan,8,19.00,78,-89,10251,230,62,-9999,0,-9999,0.0,2018Jan8,46.04
188,2018,Jan,8,20.00,72,-89,10247,250,26,-9999,0,-9999,0.0,2018Jan8,44.96
189,2018,Jan,8,21.00,61,-94,10246,0,0,-9999,0,-9999,0.0,2018Jan8,42.980000000000004
190,2018,Jan,8,22.00,61,-89,10248,250,15,-9999,0,-9999,0.0,2018Jan8,42.980000000000004
191,2018,Jan,8,23.00,50,-89,10249,0,0,-9999,0,-9999,0.0,2018Jan8,41.0
192,2018,Jan,9,0.00,44,-67,10254,230,21,8,-1,-1,0.0,2018Jan9,39.92
193,2018,Jan,9,1.00,33,-33,10245,160,15,-9999,-1,-9999,0.0,2018Jan9,37.94
194,2018,Jan,9,2.00,33,-33,10241,190,15,-9999,-1,-9999,0.0,2018Jan9,37.94
195,2018,Jan,9,3.00,33,-28,10236,190,26,-9999,0,-9999,0.0,2018Jan9,37.94
196,2018,Jan,9,4.00,39,-33,10243,300,26,-9999,0,-9999,0.0,2018Jan9,39.019999999999996
197,2018,Jan,9,5.00,28,-39,10237,230,26,-9999,0,-9999,0.0,2018Jan9,37.04
198,2018,Jan,9,6.00,28,-39,10237,0,0,6,-1,-1,0.0,2018Jan9,37.04
199,2018,Jan,9,7.00,28,-28,10235,0,0,-9999,0,-9999,0.0,2018Jan9,37.04
200,2018,Jan,9,8.00,28,-33,10236,0,0,-9999,0,-9999,0.0,2018Jan9,37.04
201,2018,Jan,9,9.00,22,-22,10235,0,0,-9999,0,-9999,0.0,2018Jan9,35.96
202,2018,Jan,9,10.00,6,-28,10233,0,0,4,0,-9999,0.0,2018Jan9,33.08
203,2018,Jan,9,11.00,0,-33,10235,0,0,2,0,-9999,0.0,2018Jan9,32.0
204,2018,Jan,9,12.00,-11,-33,10240,0,0,2,0,-9999,0.0,2018Jan9,30.02
205,2018,Jan,9,13.00,-6,-33,10246,180,15,2,0,-9999,0.0,2018Jan9,30.92
206,2018,Jan,9,14.00,39,-11,10252,190,15,2,0,-9999,0.0,2018Jan9,39.019999999999996
207,2018,Jan,9,15.00,83,11,10254,0,0,2,0,-9999,0.0,2018Jan9,46.94
208,2018,Jan,9,16.00,122,33,10258,-9999,15,2,0,-9999,0.0,2018Jan9,53.96
209,2018,Jan,9,17.00,133,44,10249,80,15,2,0,-9999,0.0,2018Jan9,55.94
210,2018,Jan,9,18.00,150,44,10241,-9999,21,2,0,-9999,0.0,2018Jan9,59.0
211,2018,Jan,9,19.00,167,50,10237,-9999,15,2,0,-9999,0.0,2018Jan9,62.06
212,2018,Jan,9,20.00,172,50,10236,30,26,2,0,-9999,0.0,2018Jan9,62.96
213,2018,Jan,9,21.00,161,50,10240,100,15,2,0,-9999,0.0,2018Jan9,60.980000000000004
214,2018,Jan,9,22.00,139,50,10247,30,15,2,0,-9999,0.0,2018Jan9,57.019999999999996
215,2018,Jan,9,23.00,122,50,10251,0,0,2,0,-9999,0.0,2018Jan9,53.96
216,2018,Jan,10,0.00,94,44,10255,-9999,15,2,0,-9999,0.0,2018Jan10,48.92
217,2018,Jan,10,1.00,89,44,10261,50,21,-9999,0,-9999,0.0,2018Jan10,48.019999999999996
218,2018,Jan,10,2.00,94,44,10264,70,21,-9999,0,-9999,0.0,2018Jan10,48.92
219,2018,Jan,10,3.00,89,33,10265,110,21,-9999,0,-9999,0.0,2018Jan10,48.019999999999996
220,2018,Jan,10,4.00,106,22,10265,120,36,-9999,0,-9999,0.0,2018Jan10,51.08
221,2018,Jan,10,5.00,100,22,10266,70,26,-9999,0,-9999,0.0,2018Jan10,50.0
222,2018,Jan,10,6.00,89,22,10265,110,15,6,0,-9999,0.0,2018Jan10,48.019999999999996
223,2018,Jan,10,7.00,78,17,10266,120,15,-9999,0,-9999,0.0,2018Jan10,46.04
224,2018,Jan,10,8.00,78,22,10270,0,0,-9999,0,-9999,0.0,2018Jan10,46.04
225,2018,Jan,10,9.00,78,17,10273,110,21,-9999,0,-9999,0.0,2018Jan10,46.04
226,2018,Jan,10,10.00,72,17,10276,120,46,-9999,0,-9999,0.0,2018Jan10,44.96
227,2018,Jan,10,11.00,67,6,10288,80,31,-9999,0,-9999,0.0,2018Jan10,44.06
228,2018,Jan,10,12.00,67,11,10295,80,31,6,0,-9999,0.0,2018Jan10,44.06
229,2018,Jan,10,13.00,61,0,10300,90,26,-9999,0,-9999,0.0,2018Jan10,42.980000000000004
230,2018,Jan,10,14.00,67,-6,10304,70,26,-9999,0,-9999,0.0,2018Jan10,44.06
231,2018,Jan,10,15.00,78,-17,10307,80,26,-9999,0,-9999,0.0,2018Jan10,46.04
232,2018,Jan,10,16.00,100,-22,10301,100,26,-9999,0,-9999,0.0,2018Jan10,50.0
233,2018,Jan,10,17.00,117,-28,10291,-9999,26,-9999,0,-9999,0.0,2018Jan10,53.06
234,2018,Jan,10,18.00,133,-33,10280,90,21,6,0,-9999,0.0,2018Jan10,55.94
235,2018,Jan,10,19.00,144,-22,10271,100,21,-9999,0,-9999,0.0,2018Jan10,57.92
236,2018,Jan,10,20.00,156,-11,10269,110,15,4,0,-9999,0.0,2018Jan10,60.08
237,2018,Jan,10,21.00,156,6,10268,110,21,2,0,-9999,0.0,2018Jan10,60.08
238,2018,Jan,10,22.00,144,22,10270,90,36,4,0,-9999,0.0,2018Jan10,57.92
239,2018,Jan,10,23.00,117,28,10273,60,21,-9999,0,-9999,0.0,2018Jan10,53.06
240,2018,Jan,11,0.00,122,33,10275,-9999,31,6,0,-9999,0.0,2018Jan11,53.96
241,2018,Jan,11,1.00,122,39,10278,70,21,-9999,0,-9999,0.0,2018Jan11,53.96
242,2018,Jan,11,2.00,117,44,10279,70,21,-9999,0,-9999,0.0,2018Jan11,53.06
243,2018,Jan,11,3.00,100,39,10278,10,15,-9999,0,-9999,0.0,2018Jan11,50.0
244,2018,Jan,11,4.00,83,28,10278,20,15,4,0,-9999,0.0,2018Jan11,46.94
245,2018,Jan,11,5.00,61,22,10273,0,0,2,0,-9999,0.0,2018Jan11,42.980000000000004
246,2018,Jan,11,6.00,67,33,10266,30,21,2,0,-9999,0.0,2018Jan11,44.06
247,2018,Jan,11,7.00,61,28,10268,0,0,-9999,0,-9999,0.0,2018Jan11,42.980000000000004
248,2018,Jan,11,8.00,72,28,10268,0,0,-9999,0,-9999,0.0,2018Jan11,44.96
249,2018,Jan,11,9.00,56,22,10262,50,15,-9999,0,-9999,0.0,2018Jan11,42.08
250,2018,Jan,11,10.00,67,28,10262,0,0,-9999,0,-9999,0.0,2018Jan11,44.06
251,2018,Jan,11,11.00,67,33,10261,30,21,-9999,0,-9999,0.0,2018Jan11,44.06
252,2018,Jan,11,12.00,72,33,10262,30,15,8,0,-9999,0.0,2018Jan11,44.96
253,2018,Jan,11,13.00,78,33,10264,0,0,-9999,0,-9999,0.0,2018Jan11,46.04
254,2018,Jan,11,14.00,94,50,10265,50,21,-9999,0,-9999,0.0,2018Jan11,48.92
255,2018,Jan,11,15.00,122,78,10269,130,31,-9999,0,-9999,0.0,2018Jan11,53.96
256,2018,Jan,11,16.00,133,122,10266,110,26,-9999,-1,-9999,0.0,2018Jan11,55.94
257,2018,Jan,11,17.00,150,133,10251,120,46,-9999,-1,-9999,0.0,2018Jan11,59.0
258,2018,Jan,11,18.00,161,144,10242,130,41,8,0,-1,0.0,2018Jan11,60.980000000000004
259,2018,Jan,11,19.00,161,150,10229,120,31,-9999,0,-9999,0.0,2018Jan11,60.980000000000004
260,2018,Jan,11,20.00,172,156,10220,100,36,-9999,-1,-9999,0.0,2018Jan11,62.96
261,2018,Jan,11,21.00,172,161,10220,100,31,-9999,0,-9999,0.0,2018Jan11,62.96
262,2018,Jan,11,22.00,172,167,10215,100,36,-9999,-1,-9999,0.0,2018Jan11,62.96
