,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted
36,2018,Jan,2,12.00,-33,-61,10324,150,21,0,0,-9999,0.0,2018Jan2,26.060000000000002
37,2018,Jan,2,13.00,-39,-61,10335,190,15,0,0,-9999,0.0,2018Jan2,24.98
38,2018,Jan,2,14.00,-39,-67,10340,180,15,0,0,-9999,0.0,2018Jan2,24.98
39,2018,Jan,2,15.00,-33,-67,10349,0,0,0,0,-9999,0.0,2018Jan2,26.060000000000002
40,2018,Jan,2,16.00,-39,-61,10352,120,21,2,0,-9999,0.0,2018Jan2,24.98
41,2018,Jan,2,17.00,-11,-50,10359,160,26,0,0,-9999,0.0,2018Jan2,30.02
42,2018,Jan,2,18.00,11,-39,10357,170,15,0,0,-9999,0.0,2018Jan2,33.98
43,2018,Jan,2,19.00,28,-39,10352,-9999,15,0,0,-9999,0.0,2018Jan2,37.04
44,2018,Jan,2,20.00,56,-44,10337,0,0,2,0,-9999,0.0,2018Jan2,42.08
45,2018,Jan,2,21.00,67,-50,10316,0,0,2,0,-9999,0.0,2018Jan2,44.06
46,2018,Jan,2,22.00,56,-39,10326,340,41,2,0,-9999,0.0,2018Jan2,42.08
47,2018,Jan,2,23.00,44,-39,10324,320,31,2,0,-9999,0.0,2018Jan2,39.92
48,2018,Jan,3,0.00,17,-50,10325,350,36,2,0,-9999,0.0,2018Jan3,35.06
49,2018,Jan,3,1.00,-6,-44,10332,280,15,2,0,-9999,0.0,2018Jan3,30.92
50,2018,Jan,3,2.00,-17,-50,10334,280,21,2,0,-9999,0.0,2018Jan3,28.94
51,2018,Jan,3,3.00,-17,-44,10338,310,15,0,0,-9999,0.0,2018Jan3,28.94
52,2018,Jan,3,4.00,-17,-50,10339,0,0,0,0,-9999,0.0,2018Jan3,28.94
53,2018,Jan,3,5.00,-17,-50,10339,0,0,0,0,-9999,0.0,2018Jan3,28.94
54,2018,Jan,3,6.00,-28,-50,10337,160,21,0,0,-9999,0.0,2018Jan3,26.96
55,2018,Jan,3,7.00,-28,-56,10331,160,21,0,0,-9999,0.0,2018Jan3,26.96
56,2018,Jan,3,8.00,-39,-61,10321,150,21,0,0,-9999,0.0,2018Jan3,24.98
57,2018,Jan,3,9.00,-39,-67,10320,100,26,0,0,-9999,0.0,2018Jan3,24.98
58,2018,Jan,3,10.00,-28,-67,10321,160,21,2,0,-9999,0.0,2018Jan3,26.96
59,2018,Jan,3,11.00,-44,-67,10319,130,21,2,0,-9999,0.0,2018Jan3,24.08
60,2018,Jan,3,12.00,-39,-72,10314,110,15,2,0,-9999,0.0,2018Jan3,24.98
61,2018,Jan,3,13.00,-50,-78,10318,0,0,0,0,-9999,0.0,2018Jan3,23.0
62,2018,Jan,3,14.00,-39,-72,10317,200,21,4,0,-9999,0.0,2018Jan3,24.98
63,2018,Jan,3,15.00,-50,-78,10319,270,15,6,0,-9999,0.0,2018Jan3,23.0
64,2018,Jan,3,16.00,-39,-67,10314,180,21,-9999,0,-9999,0.0,2018Jan3,24.98
65,2018,Jan,3,17.00,-17,-72,10310,180,26,-9999,0,-9999,0.0,2018Jan3,28.94
66,2018,Jan,3,18.00,-6,-67,10306,0,0,6,0,-9999,0.0,2018Jan3,30.92
67,2018,Jan,3,19.00,11,-44,10296,330,36,-9999,0,-9999,0.0,2018Jan3,33.98
68,2018,Jan,3,20.00,28,-50,10281,320,26,-9999,0,-9999,0.0,2018Jan3,37.04
69,2018,Jan,3,21.00,33,-50,10271,340,21,6,0,-9999,0.0,2018Jan3,37.94
70,2018,Jan,3,22.00,39,-67,10261,340,26,-9999,0,-9999,0.0,2018Jan3,39.019999999999996
71,2018,Jan,3,23.00,28,-50,10261,310,31,-9999,0,-9999,0.0,2018Jan3,37.04
72,2018,Jan,4,0.00,11,-50,10265,280,26,6,0,-9999,0.0,2018Jan4,33.98
73,2018,Jan,4,1.00,-11,-44,10266,270,21,-9999,0,-9999,0.0,2018Jan4,30.02
74,2018,Jan,4,2.00,-17,-50,10271,350,15,-9999,0,-9999,0.0,2018Jan4,28.94
75,2018,Jan,4,3.00,-17,-56,10275,0,0,0,0,-9999,0.0,2018Jan4,28.94
76,2018,Jan,4,4.00,-17,-44,10272,0,0,0,0,-9999,0.0,2018Jan4,28.94
77,2018,Jan,4,5.00,-17,-44,10269,0,0,0,0,-9999,0.0,2018Jan4,28.94
78,2018,Jan,4,6.00,-28,-50,10275,0,0,0,0,-9999,0.0,2018Jan4,26.96
79,2018,Jan,4,7.00,-39,-56,10271,0,0,0,0,-9999,0.0,2018Jan4,24.98
80,2018,Jan,4,8.00,-39,-61,10267,0,0,2,0,-9999,0.0,2018Jan4,24.98
81,2018,Jan,4,9.00,-44,-67,10266,0,0,2,0,-9999,0.0,2018Jan4,24.08
82,2018,Jan,4,10.00,-44,-67,10266,140,26,2,0,-9999,0.0,2018Jan4,24.08
83,2018,Jan,4,11.00,-44,-72,10267,130,21,2,0,-9999,0.0,2018Jan4,24.08
84,2018,Jan,4,12.00,-44,-72,10265,150,21,2,0,-9999,0.0,2018Jan4,24.08
85,2018,Jan,4,13.00,-44,-78,10270,0,0,2,0,-9999,0.0,2018Jan4,24.08
86,2018,Jan,4,14.00,-72,-89,10286,360,15,2,0,-9999,0.0,2018Jan4,19.04
87,2018,Jan,4,15.00,-56,-83,10283,0,0,6,0,-9999,0.0,2018Jan4,21.92
88,2018,Jan,4,16.00,-39,-72,10277,0,0,-9999,0,-9999,0.0,2018Jan4,24.98
89,2018,Jan,4,17.00,-17,-61,10277,200,21,-9999,0,-9999,0.0,2018Jan4,28.94
90,2018,Jan,4,18.00,0,-56,10283,290,21,6,0,-9999,0.0,2018Jan4,32.0
91,2018,Jan,4,19.00,22,-44,10275,0,0,-9999,0,-9999,0.0,2018Jan4,35.96
92,2018,Jan,4,20.00,39,-50,10265,0,0,-9999,0,-9999,0.0,2018Jan4,39.019999999999996
93,2018,Jan,4,21.00,50,-61,10255,0,0,6,0,-9999,0.0,2018Jan4,41.0
94,2018,Jan,4,22.00,56,-61,10253,290,21,-9999,0,-9999,0.0,2018Jan4,42.08
95,2018,Jan,4,23.00,33,-44,10258,300,36,-9999,0,-9999,0.0,2018Jan4,37.94
96,2018,Jan,5,0.00,11,-44,10262,300,21,6,0,-9999,0.0,2018Jan5,33.98
97,2018,Jan,5,1.00,0,-44,10263,0,0,-9999,0,-9999,0.0,2018Jan5,32.0
98,2018,Jan,5,2.00,0,-33,10266,0,0,-9999,0,-9999,0.0,2018Jan5,32.0
99,2018,Jan,5,3.00,0,-33,10270,300,15,6,0,-9999,0.0,2018Jan5,32.0
100,2018,Jan,5,4.00,-11,-39,10266,250,15,4,0,-9999,0.0,2018Jan5,30.02
101,2018,Jan,5,5.00,-17,-44,10260,130,15,4,0,-9999,0.0,2018Jan5,28.94
102,2018,Jan,5,6.00,-17,-44,10264,0,0,4,0,-9999,0.0,2018Jan5,28.94
103,2018,Jan,5,7.00,-28,-50,10262,0,0,4,0,-9999,0.0,2018Jan5,26.96
104,2018,Jan,5,8.00,-28,-50,10259,0,0,4,0,-9999,0.0,2018Jan5,26.96
105,2018,Jan,5,9.00,-28,-50,10265,160,15,4,0,-9999,0.0,2018Jan5,26.96
106,2018,Jan,5,10.00,-33,-50,10264,0,0,4,0,-9999,0.0,2018Jan5,26.060000000000002
107,2018,Jan,5,11.00,-33,-56,10262,130,31,4,0,-9999,0.0,2018Jan5,26.060000000000002
108,2018,Jan,5,12.00,-28,-56,10261,0,0,2,0,-9999,0.0,2018Jan5,26.96
109,2018,Jan,5,13.00,-44,-61,10266,10,21,2,0,-9999,0.0,2018Jan5,24.08
110,2018,Jan,5,14.00,-33,-56,10272,280,15,4,0,-9999,0.0,2018Jan5,26.060000000000002
111,2018,Jan,5,15.00,-33,-56,10273,0,0,6,0,-9999,0.0,2018Jan5,26.060000000000002
112,2018,Jan,5,16.00,-22,-44,10268,160,26,-9999,0,-9999,0.0,2018Jan5,28.04
113,2018,Jan,5,17.00,-6,-33,10281,360,41,2,0,-9999,0.0,2018Jan5,30.92
114,2018,Jan,5,18.00,17,-28,10284,0,0,2,0,-9999,0.0,2018Jan5,35.06
115,2018,Jan,5,19.00,22,-33,10280,0,0,2,0,-9999,0.0,2018Jan5,35.96
116,2018,Jan,5,20.00,56,-39,10267,0,0,2,0,-9999,0.0,2018Jan5,42.08
117,2018,Jan,5,21.00,61,-44,10260,0,0,2,0,-9999,0.0,2018Jan5,42.980000000000004
118,2018,Jan,5,22.00,56,-22,10262,310,41,-9999,0,-9999,0.0,2018Jan5,42.08
119,2018,Jan,5,23.00,33,-22,10269,290,31,-9999,0,-9999,0.0,2018Jan5,37.94
120,2018,Jan,6,0.00,28,-33,10273,320,21,6,0,-9999,0.0,2018Jan6,37.04
121,2018,Jan,6,1.00,11,-39,10276,0,0,-9999,0,-9999,0.0,2018Jan6,33.98
122,2018,Jan,6,2.00,11,-33,10268,0,0,4,0,-9999,0.0,2018Jan6,33.98
123,2018,Jan,6,3.00,-6,-33,10270,30,21,2,0,-9999,0.0,2018Jan6,30.92
124,2018,Jan,6,4.00,-6,-39,10270,0,0,2,0,-9999,0.0,2018Jan6,30.92
125,2018,Jan,6,5.00,-17,-39,10274,340,15,2,0,-9999,0.0,2018Jan6,28.94
126,2018,Jan,6,6.00,-11,-39,10265,0,0,4,0,-9999,0.0,2018Jan6,30.02
127,2018,Jan,6,7.00,-11,-33,10255,0,0,-9999,0,-9999,0.0,2018Jan6,30.02
128,2018,Jan,6,8.00,-6,-28,10243,0,0,-9999,0,-9999,0.0,2018Jan6,30.92
129,2018,Jan,6,9.00,-11,-39,10242,10,26,6,0,-9999,0.0,2018Jan6,30.02
130,2018,Jan,6,10.00,-6,-33,10241,0,0,-9999,0,-9999,0.0,2018Jan6,30.92
131,2018,Jan,6,11.00,-11,-33,10236,0,0,-9999,0,-9999,0.0,2018Jan6,30.02
132,2018,Jan,6,12.00,-6,-33,10231,0,0,-9999,0,-9999,0.0,2018Jan6,30.92
133,2018,Jan,6,13.00,0,-22,10221,170,26,-9999,0,-9999,0.0,2018Jan6,32.0
134,2018,Jan,6,14.00,0,-28,10221,10,31,-9999,0,-9999,0.0,2018Jan6,32.0
135,2018,Jan,6,15.00,6,-28,10218,270,26,8,0,-9999,0.0,2018Jan6,33.08
136,2018,Jan,6,16.00,0,-22,10213,0,0,-9999,0,-9999,0.0,2018Jan6,32.0
137,2018,Jan,6,17.00,11,-17,10212,200,15,-9999,0,-9999,0.0,2018Jan6,33.98
138,2018,Jan,6,18.00,17,-17,10212,320,21,8,-1,-1,0.0,2018Jan6,35.06
139,2018,Jan,6,19.00,17,-17,10213,310,46,-9999,-1,-9999,0.0,2018Jan6,35.06
140,2018,Jan,6,20.00,11,-11,-9999,330,41,-9999,2,-9999,0.0,2018Jan6,33.98
141,2018,Jan,6,21.00,11,0,10209,350,26,8,15,-9999,0.0,2018Jan6,33.98
142,2018,Jan,6,22.00,11,-6,10205,0,0,-9999,13,-9999,0.0,2018Jan6,33.98
143,2018,Jan,6,23.00,11,6,10207,150,15,-9999,10,-9999,0.0,2018Jan6,33.98
144,2018,Jan,7,0.00,11,6,10210,170,15,8,3,50,0.0,2018Jan7,33.98
145,2018,Jan,7,1.00,11,6,10214,160,21,-9999,0,-9999,0.0,2018Jan7,33.98
146,2018,Jan,7,2.00,17,6,10224,320,15,-9999,-1,-9999,0.0,2018Jan7,35.06
147,2018,Jan,7,3.00,11,6,10223,0,0,8,8,-9999,0.0,2018Jan7,33.98
148,2018,Jan,7,4.00,11,6,-9999,180,31,-9999,-1,-9999,0.0,2018Jan7,33.98
149,2018,Jan,7,5.00,17,11,10222,60,31,-9999,0,-9999,0.0,2018Jan7,35.06
150,2018,Jan,7,6.00,11,6,10230,320,36,8,-1,8,0.0,2018Jan7,33.98
151,2018,Jan,7,7.00,11,11,10235,300,15,-9999,-1,-9999,0.0,2018Jan7,33.98
152,2018,Jan,7,8.00,11,6,10239,0,0,-9999,-1,-9999,0.0,2018Jan7,33.98
153,2018,Jan,7,9.00,11,6,10244,300,21,8,-1,-9999,0.0,2018Jan7,33.98
154,2018,Jan,7,10.00,11,6,10249,290,21,-9999,3,-9999,0.0,2018Jan7,33.98
155,2018,Jan,7,11.00,11,6,10249,260,15,-9999,0,-9999,0.0,2018Jan7,33.98
156,2018,Jan,7,12.00,11,0,10248,0,0,6,0,3,0.0,2018Jan7,33.98
157,2018,Jan,7,13.00,11,6,10253,0,0,-9999,0,-9999,0.0,2018Jan7,33.98
158,2018,Jan,7,14.00,17,11,10259,110,21,-9999,0,-9999,0.0,2018Jan7,35.06
159,2018,Jan,7,15.00,6,-6,10268,280,21,8,0,-9999,0.0,2018Jan7,33.08
160,2018,Jan,7,16.00,6,0,10276,250,15,-9999,0,-9999,0.0,2018Jan7,33.08
161,2018,Jan,7,17.00,17,6,10275,160,21,4,0,-9999,0.0,2018Jan7,35.06
162,2018,Jan,7,18.00,33,17,10266,130,36,2,0,-9999,0.0,2018Jan7,37.94
163,2018,Jan,7,19.00,50,17,10262,130,41,2,0,-9999,0.0,2018Jan7,41.0
164,2018,Jan,7,20.00,61,17,10249,-9999,26,2,0,-9999,0.0,2018Jan7,42.980000000000004
165,2018,Jan,7,21.00,72,17,10237,120,31,2,0,-9999,0.0,2018Jan7,44.96
166,2018,Jan,7,22.00,39,22,10234,290,41,9,0,-9999,0.0,2018Jan7,39.019999999999996
167,2018,Jan,7,23.00,11,11,10246,300,36,9,0,-9999,0.0,2018Jan7,33.98
168,2018,Jan,8,0.00,6,6,10249,320,31,9,0,-9999,0.0,2018Jan8,33.08
169,2018,Jan,8,1.00,11,11,10245,310,21,9,0,-9999,0.0,2018Jan8,33.98
170,2018,Jan,8,2.00,6,6,10245,310,21,9,0,-9999,0.0,2018Jan8,33.08
171,2018,Jan,8,3.00,6,6,10249,0,0,9,0,-9999,0.0,2018Jan8,33.08
172,2018,Jan,8,4.00,0,-6,10249,0,0,9,0,-9999,0.0,2018Jan8,32.0
173,2018,Jan,8,5.00,0,0,10249,150,15,9,0,-9999,0.0,2018Jan8,32.0
174,2018,Jan,8,6.00,0,0,10241,170,15,9,0,-9999,0.0,2018Jan8,32.0
175,2018,Jan,8,7.00,0,0,10231,110,21,9,0,-9999,0.0,2018Jan8,32.0
176,2018,Jan,8,8.00,0,0,10226,0,0,9,0,-9999,0.0,2018Jan8,32.0
177,2018,Jan,8,9.00,0,-6,10225,360,21,9,0,-9999,0.0,2018Jan8,32.0
178,2018,Jan,8,10.00,-6,-6,10233,0,0,9,0,-9999,0.0,2018Jan8,30.92
179,2018,Jan,8,11.00,-6,-6,10225,140,31,9,0,-9999,0.0,2018Jan8,30.92
180,2018,Jan,8,12.00,-6,-11,10212,110,41,4,0,-9999,0.0,2018Jan8,30.92
181,2018,Jan,8,13.00,0,-11,10206,100,36,4,0,-9999,0.0,2018Jan8,32.0
182,2018,Jan,8,14.00,-28,-33,-9999,340,41,9,0,-9999,0.0,2018Jan8,26.96
183,2018,Jan,8,15.00,-28,-28,10215,320,41,8,0,-9999,0.0,2018Jan8,26.96
184,2018,Jan,8,16.00,-33,-33,10217,360,15,9,0,-9999,0.0,2018Jan8,26.060000000000002
185,2018,Jan,8,17.00,-17,-22,10221,290,21,-9999,0,-9999,0.0,2018Jan8,28.94
186,2018,Jan,8,18.00,-11,-11,10219,0,0,9,0,-9999,0.0,2018Jan8,30.02
187,2018,Jan,8,19.00,-6,-11,10203,140,21,-9999,0,-9999,0.0,2018Jan8,30.92
188,2018,Jan,8,20.00,17,0,10184,250,21,-9999,0,-9999,0.0,2018Jan8,35.06
189,2018,Jan,8,21.00,22,0,10178,340,51,6,0,-9999,0.0,2018Jan8,35.96
190,2018,Jan,8,22.00,11,0,10180,330,26,-9999,0,-9999,0.0,2018Jan8,33.98
191,2018,Jan,8,23.00,11,0,10182,310,26,-9999,0,-9999,0.0,2018Jan8,33.98
192,2018,Jan,9,0.00,11,0,10185,320,15,8,0,-9999,0.0,2018Jan9,33.98
193,2018,Jan,9,1.00,11,0,10189,0,0,-9999,0,-9999,0.0,2018Jan9,33.98
194,2018,Jan,9,2.00,11,0,10180,340,15,-9999,-1,-9999,0.0,2018Jan9,33.98
195,2018,Jan,9,3.00,6,-6,10172,0,0,6,0,-9999,0.0,2018Jan9,33.08
196,2018,Jan,9,4.00,11,0,10178,360,31,-9999,0,-9999,0.0,2018Jan9,33.98
197,2018,Jan,9,5.00,17,6,10165,0,0,-9999,0,-9999,0.0,2018Jan9,35.06
198,2018,Jan,9,6.00,33,11,10159,140,31,6,0,0,0.0,2018Jan9,37.94
199,2018,Jan,9,7.00,67,17,10149,140,41,-9999,-1,-9999,0.0,2018Jan9,44.06
200,2018,Jan,9,8.00,67,28,10141,120,31,-9999,-1,-9999,0.0,2018Jan9,44.06
201,2018,Jan,9,9.00,61,33,10137,140,51,8,3,-9999,0.0,2018Jan9,42.980000000000004
202,2018,Jan,9,10.00,56,33,10138,140,21,-9999,-1,-9999,0.0,2018Jan9,42.08
203,2018,Jan,9,11.00,67,39,10131,170,51,-9999,3,-9999,0.0,2018Jan9,44.06
204,2018,Jan,9,12.00,67,39,10123,90,26,8,-1,5,0.0,2018Jan9,44.06
205,2018,Jan,9,13.00,67,33,10119,140,31,-9999,0,-9999,0.0,2018Jan9,44.06
206,2018,Jan,9,14.00,72,39,10106,70,46,-9999,0,-9999,0.0,2018Jan9,44.96
207,2018,Jan,9,15.00,78,28,10104,130,31,6,0,-9999,0.0,2018Jan9,46.04
208,2018,Jan,9,16.00,78,28,10107,130,51,-9999,0,-9999,0.0,2018Jan9,46.04
209,2018,Jan,9,17.00,83,39,10107,150,72,-9999,0,-9999,0.0,2018Jan9,46.94
210,2018,Jan,9,18.00,94,39,10091,170,98,8,0,-9999,0.0,2018Jan9,48.92
211,2018,Jan,9,19.00,89,44,10082,170,82,-9999,0,-9999,0.0,2018Jan9,48.019999999999996
212,2018,Jan,9,20.00,100,44,10070,190,51,-9999,0,-9999,0.0,2018Jan9,50.0
213,2018,Jan,9,21.00,100,50,10063,160,98,6,0,-9999,0.0,2018Jan9,50.0
214,2018,Jan,9,22.00,100,50,10061,160,72,-9999,0,-9999,0.0,2018Jan9,50.0
215,2018,Jan,9,23.00,100,50,10056,160,51,-9999,0,-9999,0.0,2018Jan9,50.0
216,2018,Jan,10,0.00,100,44,10054,160,72,8,0,-9999,0.0,2018Jan10,50.0
217,2018,Jan,10,1.00,100,44,10050,160,46,-9999,0,-9999,0.0,2018Jan10,50.0
218,2018,Jan,10,2.00,94,44,10046,160,51,-9999,0,-9999,0.0,2018Jan10,48.92
219,2018,Jan,10,3.00,94,50,10045,160,41,8,0,-9999,0.0,2018Jan10,48.92
220,2018,Jan,10,4.00,89,50,10045,150,46,-9999,0,-9999,0.0,2018Jan10,48.019999999999996
221,2018,Jan,10,5.00,83,50,10045,130,26,-9999,-1,-9999,0.0,2018Jan10,46.94
222,2018,Jan,10,6.00,94,50,10038,160,41,8,0,-1,0.0,2018Jan10,48.92
223,2018,Jan,10,7.00,83,44,10036,120,36,-9999,0,-9999,0.0,2018Jan10,46.94
224,2018,Jan,10,8.00,83,50,10026,120,21,-9999,0,-9999,0.0,2018Jan10,46.94
225,2018,Jan,10,9.00,83,50,10021,170,26,8,0,-9999,0.0,2018Jan10,46.94
226,2018,Jan,10,10.00,78,44,10024,350,15,-9999,0,-9999,0.0,2018Jan10,46.04
227,2018,Jan,10,11.00,72,44,10022,140,21,-9999,0,-9999,0.0,2018Jan10,44.96
228,2018,Jan,10,12.00,78,50,10015,210,41,4,0,-9999,0.0,2018Jan10,46.04
229,2018,Jan,10,13.00,72,44,10022,130,15,-9999,-1,-9999,0.0,2018Jan10,44.96
230,2018,Jan,10,14.00,61,50,10032,50,36,-9999,5,-9999,0.0,2018Jan10,42.980000000000004
231,2018,Jan,10,15.00,61,56,10047,340,46,8,8,-9999,0.0,2018Jan10,42.980000000000004
232,2018,Jan,10,16.00,61,50,10056,350,15,-9999,3,-9999,0.0,2018Jan10,42.980000000000004
233,2018,Jan,10,17.00,56,39,10075,330,46,-9999,-1,-9999,0.0,2018Jan10,42.08
234,2018,Jan,10,18.00,56,33,10082,280,36,8,-1,20,0.0,2018Jan10,42.08
235,2018,Jan,10,19.00,61,28,10085,310,36,-9999,0,-9999,0.0,2018Jan10,42.980000000000004
236,2018,Jan,10,20.00,67,11,10087,310,51,-9999,0,-9999,0.0,2018Jan10,44.06
237,2018,Jan,10,21.00,61,0,10096,310,67,8,-1,-9999,0.0,2018Jan10,42.980000000000004
238,2018,Jan,10,22.00,61,6,10104,280,41,-9999,0,-9999,0.0,2018Jan10,42.980000000000004
239,2018,Jan,10,23.00,61,0,10115,290,41,-9999,0,-9999,0.0,2018Jan10,42.980000000000004
240,2018,Jan,11,0.00,56,-11,10125,310,46,6,0,0,0.0,2018Jan11,42.08
241,2018,Jan,11,1.00,44,-11,10142,280,26,4,0,-9999,0.0,2018Jan11,39.92
242,2018,Jan,11,2.00,33,-11,10155,290,21,2,0,-9999,0.0,2018Jan11,37.94
243,2018,Jan,11,3.00,28,-17,10163,90,15,6,0,-9999,0.0,2018Jan11,37.04
244,2018,Jan,11,4.00,22,-11,10170,0,0,-9999,0,-9999,0.0,2018Jan11,35.96
245,2018,Jan,11,5.00,28,-17,10181,0,0,-9999,0,-9999,0.0,2018Jan11,37.04
246,2018,Jan,11,6.00,33,-28,10188,0,0,8,0,-9999,0.0,2018Jan11,37.94
247,2018,Jan,11,7.00,11,-28,10199,30,15,4,0,-9999,0.0,2018Jan11,33.98
248,2018,Jan,11,8.00,11,-28,10204,0,0,-9999,0,-9999,0.0,2018Jan11,33.98
249,2018,Jan,11,9.00,11,-22,10210,0,0,8,0,-9999,0.0,2018Jan11,33.98
250,2018,Jan,11,10.00,17,-33,10213,110,21,-9999,0,-9999,0.0,2018Jan11,35.06
251,2018,Jan,11,11.00,17,-28,10219,160,26,-9999,0,-9999,0.0,2018Jan11,35.06
252,2018,Jan,11,12.00,22,-33,10219,150,21,6,0,-9999,0.0,2018Jan11,35.96
253,2018,Jan,11,13.00,22,-28,10226,160,31,-9999,-1,-9999,0.0,2018Jan11,35.96
254,2018,Jan,11,14.00,22,-22,10234,160,31,-9999,0,-9999,0.0,2018Jan11,35.96
255,2018,Jan,11,15.00,33,-22,10236,160,36,6,0,-9999,0.0,2018Jan11,37.94
256,2018,Jan,11,16.00,28,-28,10247,130,46,-9999,0,-9999,0.0,2018Jan11,37.04
257,2018,Jan,11,17.00,44,-28,10245,130,46,-9999,0,-9999,0.0,2018Jan11,39.92
258,2018,Jan,11,18.00,56,-22,10253,150,51,6,0,-1,0.0,2018Jan11,42.08
259,2018,Jan,11,19.00,67,-22,10246,150,57,-9999,0,-9999,0.0,2018Jan11,44.06
260,2018,Jan,11,20.00,83,-17,10231,190,82,-9999,0,-9999,0.0,2018Jan11,46.94
261,2018,Jan,11,21.00,89,-17,10220,180,77,6,0,-9999,0.0,2018Jan11,48.019999999999996
262,2018,Jan,11,22.00,89,-17,10215,190,82,-9999,0,-9999,0.0,2018Jan11,48.019999999999996
263,2018,Jan,11,23.00,83,-6,10211,180,88,-9999,0,-9999,0.0,2018Jan11,46.94
264,2018,Jan,12,0.00,83,-11,10205,170,88,6,0,-9999,0.0,2018Jan12,46.94
265,2018,Jan,12,1.00,83,-11,10203,170,88,-9999,0,-9999,0.0,2018Jan12,46.94
266,2018,Jan,12,2.00,83,-17,10195,170,93,-9999,0,-9999,0.0,2018Jan12,46.94
267,2018,Jan,12,3.00,89,-17,10186,170,88,6,0,-9999,0.0,2018Jan12,48.019999999999996
268,2018,Jan,12,4.00,83,-17,10185,180,88,-9999,0,-9999,0.0,2018Jan12,46.94
269,2018,Jan,12,5.00,89,-17,10179,180,93,-9999,0,-9999,0.0,2018Jan12,48.019999999999996
