,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted
57,2017,Jan,3,9.00,83,78,10152,70,26,-9999,-1,-9999,0.0,2017Jan3,46.94
58,2017,Jan,3,10.00,83,78,10136,80,26,-9999,3,-9999,0.0,2017Jan3,46.94
59,2017,Jan,3,11.00,83,78,10117,70,26,-9999,51,-9999,0.0,2017Jan3,46.94
60,2017,Jan,3,12.00,83,78,10124,0,0,8,-1,80,0.0,2017Jan3,46.94
61,2017,Jan,3,13.00,83,78,10116,20,15,-9999,-1,-9999,0.0,2017Jan3,46.94
62,2017,Jan,3,14.00,83,78,10119,-9999,15,-9999,-1,-9999,0.0,2017Jan3,46.94
63,2017,Jan,3,15.00,83,78,10121,0,0,-9999,0,-9999,0.0,2017Jan3,46.94
64,2017,Jan,3,16.00,94,89,10111,0,0,-9999,0,-9999,0.0,2017Jan3,48.92
65,2017,Jan,3,17.00,100,94,10099,250,15,-9999,0,-9999,0.0,2017Jan3,50.0
66,2017,Jan,3,18.00,100,100,10087,250,21,8,0,-1,0.0,2017Jan3,50.0
67,2017,Jan,3,19.00,106,100,10073,230,26,-9999,0,-9999,0.0,2017Jan3,51.08
68,2017,Jan,3,20.00,111,106,10068,250,15,-9999,0,-9999,0.0,2017Jan3,51.980000000000004
69,2017,Jan,3,21.00,111,106,10066,240,41,-9999,0,-9999,0.0,2017Jan3,51.980000000000004
70,2017,Jan,3,22.00,117,111,10056,240,31,-9999,0,-9999,0.0,2017Jan3,53.06
71,2017,Jan,3,23.00,122,111,10055,240,51,-9999,0,-9999,0.0,2017Jan3,53.96
72,2017,Jan,4,0.00,122,111,10061,240,36,8,0,-9999,0.0,2017Jan4,53.96
73,2017,Jan,4,1.00,128,111,10056,230,41,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
74,2017,Jan,4,2.00,128,111,10046,280,21,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
75,2017,Jan,4,3.00,122,117,10048,240,31,-9999,0,-9999,0.0,2017Jan4,53.96
76,2017,Jan,4,4.00,128,117,10049,240,21,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
77,2017,Jan,4,5.00,128,117,10043,240,26,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
78,2017,Jan,4,6.00,128,117,10039,230,31,6,0,-9999,0.0,2017Jan4,55.040000000000006
79,2017,Jan,4,7.00,122,117,10038,230,31,-9999,0,-9999,0.0,2017Jan4,53.96
80,2017,Jan,4,8.00,128,117,10037,260,26,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
81,2017,Jan,4,9.00,122,117,10035,240,31,-9999,0,-9999,0.0,2017Jan4,53.96
82,2017,Jan,4,10.00,133,122,10035,240,31,-9999,0,-9999,0.0,2017Jan4,55.94
83,2017,Jan,4,11.00,128,122,10038,250,15,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
84,2017,Jan,4,12.00,133,122,10045,250,21,6,0,-9999,0.0,2017Jan4,55.94
85,2017,Jan,4,13.00,128,117,10048,230,21,-9999,0,-9999,0.0,2017Jan4,55.040000000000006
86,2017,Jan,4,14.00,133,122,10049,270,21,-9999,0,-9999,0.0,2017Jan4,55.94
87,2017,Jan,4,15.00,144,117,10059,260,21,-9999,0,-9999,0.0,2017Jan4,57.92
88,2017,Jan,4,16.00,161,89,10059,300,51,-9999,0,-9999,0.0,2017Jan4,60.980000000000004
89,2017,Jan,4,17.00,172,83,10059,340,51,-9999,0,-9999,0.0,2017Jan4,62.96
90,2017,Jan,4,18.00,161,39,10058,320,51,6,0,-9999,0.0,2017Jan4,60.980000000000004
91,2017,Jan,4,19.00,167,28,10059,310,41,-9999,0,-9999,0.0,2017Jan4,62.06
92,2017,Jan,4,20.00,150,6,10067,350,36,-9999,0,-9999,0.0,2017Jan4,59.0
93,2017,Jan,4,21.00,139,0,10076,320,36,-9999,0,-9999,0.0,2017Jan4,57.019999999999996
94,2017,Jan,4,22.00,122,0,10087,-9999,21,-9999,0,-9999,0.0,2017Jan4,53.96
95,2017,Jan,4,23.00,100,6,10098,0,0,-9999,0,-9999,0.0,2017Jan4,50.0
96,2017,Jan,5,0.00,89,0,10108,260,21,6,0,-9999,0.0,2017Jan5,48.019999999999996
97,2017,Jan,5,1.00,83,-17,10115,270,15,-9999,0,-9999,0.0,2017Jan5,46.94
98,2017,Jan,5,2.00,72,-22,10123,270,21,-9999,0,-9999,0.0,2017Jan5,44.96
99,2017,Jan,5,3.00,78,-61,10133,320,26,-9999,0,-9999,0.0,2017Jan5,46.04
100,2017,Jan,5,4.00,67,-72,10141,0,0,-9999,0,-9999,0.0,2017Jan5,44.06
101,2017,Jan,5,5.00,56,-78,10143,280,15,-9999,0,-9999,0.0,2017Jan5,42.08
102,2017,Jan,5,6.00,39,-83,10141,0,0,6,0,-9999,0.0,2017Jan5,39.019999999999996
103,2017,Jan,5,7.00,33,-83,10147,0,0,-9999,0,-9999,0.0,2017Jan5,37.94
104,2017,Jan,5,8.00,17,-67,10151,0,0,-9999,0,-9999,0.0,2017Jan5,35.06
105,2017,Jan,5,9.00,17,-83,10157,0,0,4,0,-9999,0.0,2017Jan5,35.06
106,2017,Jan,5,10.00,0,-83,10154,40,26,4,0,-9999,0.0,2017Jan5,32.0
107,2017,Jan,5,11.00,6,-94,10153,0,0,2,0,-9999,0.0,2017Jan5,33.08
108,2017,Jan,5,12.00,-11,-78,10158,0,0,2,0,-9999,0.0,2017Jan5,30.02
109,2017,Jan,5,13.00,-6,-67,10165,0,0,-9999,0,-9999,0.0,2017Jan5,30.92
110,2017,Jan,5,14.00,22,-78,10168,40,36,-9999,0,-9999,0.0,2017Jan5,35.96
111,2017,Jan,5,15.00,33,-89,10174,40,26,-9999,0,-9999,0.0,2017Jan5,37.94
112,2017,Jan,5,16.00,44,-106,10175,10,21,-9999,0,-9999,0.0,2017Jan5,39.92
113,2017,Jan,5,17.00,56,-100,10161,-9999,21,-9999,0,-9999,0.0,2017Jan5,42.08
114,2017,Jan,5,18.00,67,-106,10155,350,15,6,0,-9999,0.0,2017Jan5,44.06
115,2017,Jan,5,19.00,61,-111,10150,-9999,15,-9999,0,-9999,0.0,2017Jan5,42.980000000000004
116,2017,Jan,5,20.00,61,-100,10154,0,0,-9999,0,-9999,0.0,2017Jan5,42.980000000000004
117,2017,Jan,5,21.00,56,-78,10144,60,15,-9999,0,-9999,0.0,2017Jan5,42.08
118,2017,Jan,5,22.00,61,-100,10136,0,0,-9999,0,-9999,0.0,2017Jan5,42.980000000000004
119,2017,Jan,5,23.00,56,-78,10139,0,0,-9999,0,-9999,0.0,2017Jan5,42.08
120,2017,Jan,6,0.00,56,-72,10135,150,15,8,0,-9999,0.0,2017Jan6,42.08
121,2017,Jan,6,1.00,56,-72,10127,0,0,-9999,0,-9999,0.0,2017Jan6,42.08
122,2017,Jan,6,2.00,56,-56,10133,0,0,-9999,0,-9999,0.0,2017Jan6,42.08
123,2017,Jan,6,3.00,50,-44,10133,50,15,-9999,0,-9999,0.0,2017Jan6,41.0
124,2017,Jan,6,4.00,44,-44,10127,0,0,-9999,0,-9999,0.0,2017Jan6,39.92
125,2017,Jan,6,5.00,44,-33,10116,0,0,-9999,0,-9999,0.0,2017Jan6,39.92
126,2017,Jan,6,6.00,44,-44,10116,-9999,15,6,0,-9999,0.0,2017Jan6,39.92
127,2017,Jan,6,7.00,39,-50,10113,20,31,-9999,0,-9999,0.0,2017Jan6,39.019999999999996
128,2017,Jan,6,8.00,39,-50,10123,0,0,-9999,0,-9999,0.0,2017Jan6,39.019999999999996
129,2017,Jan,6,9.00,39,-56,10119,0,0,-9999,0,-9999,0.0,2017Jan6,39.019999999999996
130,2017,Jan,6,10.00,44,-56,10124,0,0,-9999,0,-9999,0.0,2017Jan6,39.92
131,2017,Jan,6,11.00,39,-50,10136,40,15,-9999,0,-9999,0.0,2017Jan6,39.019999999999996
132,2017,Jan,6,12.00,39,-56,10145,30,21,8,0,-9999,0.0,2017Jan6,39.019999999999996
133,2017,Jan,6,13.00,39,-61,10156,20,26,-9999,0,-9999,0.0,2017Jan6,39.019999999999996
134,2017,Jan,6,14.00,39,-50,10164,30,41,-9999,0,-9999,0.0,2017Jan6,39.019999999999996
135,2017,Jan,6,15.00,50,-39,10175,-9999,21,-9999,0,-9999,0.0,2017Jan6,41.0
136,2017,Jan,6,16.00,50,-39,10181,30,41,-9999,0,-9999,0.0,2017Jan6,41.0
137,2017,Jan,6,17.00,56,-44,10180,40,46,-9999,0,-9999,0.0,2017Jan6,42.08
138,2017,Jan,6,18.00,50,-44,10180,50,31,8,0,-9999,0.0,2017Jan6,41.0
139,2017,Jan,6,19.00,56,-39,10179,50,36,-9999,0,-9999,0.0,2017Jan6,42.08
140,2017,Jan,6,20.00,56,-44,10184,40,15,-9999,0,-9999,0.0,2017Jan6,42.08
141,2017,Jan,6,21.00,50,-22,10182,90,31,-9999,-1,-9999,0.0,2017Jan6,41.0
142,2017,Jan,6,22.00,33,-6,10199,30,31,-9999,5,-9999,0.0,2017Jan6,37.94
143,2017,Jan,6,23.00,28,6,10207,40,26,-9999,8,-9999,0.0,2017Jan6,37.04
144,2017,Jan,7,0.00,22,6,10213,30,26,8,8,20,0.0,2017Jan7,35.96
145,2017,Jan,7,1.00,17,6,10219,-9999,21,-9999,-1,-9999,0.0,2017Jan7,35.06
146,2017,Jan,7,2.00,11,0,10212,60,31,-9999,5,-9999,0.0,2017Jan7,33.98
147,2017,Jan,7,3.00,11,-6,10212,70,51,-9999,5,-9999,0.0,2017Jan7,33.98
148,2017,Jan,7,4.00,6,-11,10218,50,51,-9999,13,-9999,0.0,2017Jan7,33.08
149,2017,Jan,7,5.00,0,-11,10216,40,36,-9999,20,-9999,0.0,2017Jan7,32.0
150,2017,Jan,7,6.00,-6,-17,10201,50,51,8,25,70,0.0,2017Jan7,30.92
151,2017,Jan,7,7.00,-6,-22,10197,50,51,-9999,23,-9999,0.0,2017Jan7,30.92
152,2017,Jan,7,8.00,-6,-22,10195,40,46,-9999,15,-9999,0.0,2017Jan7,30.92
153,2017,Jan,7,9.00,-11,-28,10186,30,62,-9999,18,-9999,0.0,2017Jan7,30.02
154,2017,Jan,7,10.00,-17,-28,10194,30,51,-9999,13,-9999,0.0,2017Jan7,28.94
155,2017,Jan,7,11.00,-22,-44,10194,30,62,-9999,23,-9999,0.0,2017Jan7,28.04
156,2017,Jan,7,12.00,-28,-50,10191,40,88,8,13,100,0.0,2017Jan7,26.96
157,2017,Jan,7,13.00,-33,-50,10200,30,57,-9999,8,-9999,0.0,2017Jan7,26.060000000000002
158,2017,Jan,7,14.00,-39,-61,10210,30,62,-9999,-1,-9999,0.0,2017Jan7,24.98
159,2017,Jan,7,15.00,-44,-67,10226,20,46,-9999,5,-9999,0.0,2017Jan7,24.08
160,2017,Jan,7,16.00,-44,-67,10234,10,36,-9999,3,-9999,0.0,2017Jan7,24.08
161,2017,Jan,7,17.00,-50,-67,10230,20,46,-9999,5,-9999,0.0,2017Jan7,23.0
162,2017,Jan,7,18.00,-50,-78,10225,10,51,8,3,30,0.0,2017Jan7,23.0
163,2017,Jan,7,19.00,-39,-83,10225,10,51,-9999,-1,-9999,0.0,2017Jan7,24.98
164,2017,Jan,7,20.00,-28,-78,10229,-9999,31,-9999,-1,-9999,0.0,2017Jan7,26.96
165,2017,Jan,7,21.00,-28,-83,10237,-9999,31,-9999,0,-9999,0.0,2017Jan7,26.96
166,2017,Jan,7,22.00,-28,-78,10244,330,57,-9999,0,-9999,0.0,2017Jan7,26.96
167,2017,Jan,7,23.00,-33,-100,10247,330,31,2,0,-9999,0.0,2017Jan7,26.060000000000002
168,2017,Jan,8,0.00,-44,-122,10258,320,21,0,0,-1,0.0,2017Jan8,24.08
169,2017,Jan,8,1.00,-44,-128,10270,310,21,0,0,-9999,0.0,2017Jan8,24.08
170,2017,Jan,8,2.00,-56,-133,10283,290,15,0,0,-9999,0.0,2017Jan8,21.92
171,2017,Jan,8,3.00,-56,-144,10291,320,21,0,0,-9999,0.0,2017Jan8,21.92
172,2017,Jan,8,4.00,-61,-161,10291,-9999,31,0,0,-9999,0.0,2017Jan8,21.02
173,2017,Jan,8,5.00,-67,-161,10294,330,26,0,0,-9999,0.0,2017Jan8,19.939999999999998
174,2017,Jan,8,6.00,-67,-161,10299,-9999,31,0,0,-9999,0.0,2017Jan8,19.939999999999998
175,2017,Jan,8,7.00,-72,-161,10308,-9999,26,0,0,-9999,0.0,2017Jan8,19.04
176,2017,Jan,8,8.00,-78,-167,10315,330,31,0,0,-9999,0.0,2017Jan8,17.96
177,2017,Jan,8,9.00,-78,-167,10321,320,31,0,0,-9999,0.0,2017Jan8,17.96
178,2017,Jan,8,10.00,-83,-172,10327,-9999,21,0,0,-9999,0.0,2017Jan8,17.06
179,2017,Jan,8,11.00,-89,-172,10337,-9999,26,0,0,-9999,0.0,2017Jan8,15.98
180,2017,Jan,8,12.00,-89,-178,10344,340,26,0,0,-9999,0.0,2017Jan8,15.98
181,2017,Jan,8,13.00,-94,-178,10359,310,21,0,0,-9999,0.0,2017Jan8,15.079999999999998
182,2017,Jan,8,14.00,-83,-178,10370,340,41,0,0,-9999,0.0,2017Jan8,17.06
183,2017,Jan,8,15.00,-72,-183,10381,330,41,0,0,-9999,0.0,2017Jan8,19.04
184,2017,Jan,8,16.00,-61,-189,10380,-9999,15,0,0,-9999,0.0,2017Jan8,21.02
185,2017,Jan,8,17.00,-50,-178,10374,-9999,31,0,0,-9999,0.0,2017Jan8,23.0
186,2017,Jan,8,18.00,-44,-183,10368,300,46,0,0,-9999,0.0,2017Jan8,24.08
187,2017,Jan,8,19.00,-33,-172,10364,-9999,31,0,0,-9999,0.0,2017Jan8,26.060000000000002
188,2017,Jan,8,20.00,-33,-178,10366,360,41,0,0,-9999,0.0,2017Jan8,26.060000000000002
189,2017,Jan,8,21.00,-28,-178,10372,-9999,26,2,0,-9999,0.0,2017Jan8,26.96
190,2017,Jan,8,22.00,-39,-172,10376,-9999,26,2,0,-9999,0.0,2017Jan8,24.98
191,2017,Jan,8,23.00,-56,-172,10379,0,0,2,0,-9999,0.0,2017Jan8,21.92
192,2017,Jan,9,0.00,-67,-167,10386,0,0,2,0,-9999,0.0,2017Jan9,19.939999999999998
193,2017,Jan,9,1.00,-72,-150,10393,0,0,2,0,-9999,0.0,2017Jan9,19.04
194,2017,Jan,9,2.00,-89,-139,10401,0,0,2,0,-9999,0.0,2017Jan9,15.98
195,2017,Jan,9,3.00,-67,-161,10403,0,0,2,0,-9999,0.0,2017Jan9,19.939999999999998
196,2017,Jan,9,4.00,-78,-167,10409,30,15,4,0,-9999,0.0,2017Jan9,17.96
197,2017,Jan,9,5.00,-89,-156,10410,20,15,4,0,-9999,0.0,2017Jan9,15.98
198,2017,Jan,9,6.00,-89,-161,10410,30,15,2,0,-9999,0.0,2017Jan9,15.98
199,2017,Jan,9,7.00,-100,-156,10409,30,15,4,0,-9999,0.0,2017Jan9,14.0
200,2017,Jan,9,8.00,-100,-161,10411,30,21,2,0,-9999,0.0,2017Jan9,14.0
201,2017,Jan,9,9.00,-106,-172,10409,0,0,2,0,-9999,0.0,2017Jan9,12.920000000000002
202,2017,Jan,9,10.00,-111,-161,10417,0,0,2,0,-9999,0.0,2017Jan9,12.02
203,2017,Jan,9,11.00,-117,-161,10425,0,0,2,0,-9999,0.0,2017Jan9,10.940000000000001
204,2017,Jan,9,12.00,-122,-161,10425,0,0,2,0,-9999,0.0,2017Jan9,10.04
205,2017,Jan,9,13.00,-128,-156,10432,300,15,2,0,-9999,0.0,2017Jan9,8.959999999999997
206,2017,Jan,9,14.00,-94,-144,10440,0,0,-9999,0,-9999,0.0,2017Jan9,15.079999999999998
207,2017,Jan,9,15.00,-67,-156,10438,90,26,-9999,0,-9999,0.0,2017Jan9,19.939999999999998
208,2017,Jan,9,16.00,-56,-161,10435,-9999,15,-9999,0,-9999,0.0,2017Jan9,21.92
209,2017,Jan,9,17.00,-44,-172,10425,0,0,-9999,0,-9999,0.0,2017Jan9,24.08
210,2017,Jan,9,18.00,-33,-161,10417,0,0,6,0,-9999,0.0,2017Jan9,26.060000000000002
211,2017,Jan,9,19.00,-22,-150,10405,250,15,-9999,0,-9999,0.0,2017Jan9,28.04
212,2017,Jan,9,20.00,-17,-133,10394,200,31,-9999,0,-9999,0.0,2017Jan9,28.94
213,2017,Jan,9,21.00,-11,-139,10392,190,31,-9999,0,-9999,0.0,2017Jan9,30.02
214,2017,Jan,9,22.00,-11,-144,10391,160,15,-9999,0,-9999,0.0,2017Jan9,30.02
215,2017,Jan,9,23.00,-22,-133,10390,160,15,-9999,0,-9999,0.0,2017Jan9,28.04
216,2017,Jan,10,0.00,-28,-139,10389,160,21,6,0,-9999,0.0,2017Jan10,26.96
217,2017,Jan,10,1.00,-33,-128,10394,0,0,-9999,0,-9999,0.0,2017Jan10,26.060000000000002
218,2017,Jan,10,2.00,-50,-122,10394,0,0,4,0,-9999,0.0,2017Jan10,23.0
219,2017,Jan,10,3.00,-50,-117,10393,0,0,4,0,-9999,0.0,2017Jan10,23.0
220,2017,Jan,10,4.00,-61,-122,10397,0,0,-9999,0,-9999,0.0,2017Jan10,21.02
221,2017,Jan,10,5.00,-44,-117,10382,150,31,-9999,0,-9999,0.0,2017Jan10,24.08
222,2017,Jan,10,6.00,-39,-117,10368,160,31,6,0,-9999,0.0,2017Jan10,24.98
223,2017,Jan,10,7.00,-39,-111,10362,0,0,-9999,0,-9999,0.0,2017Jan10,24.98
224,2017,Jan,10,8.00,-39,-100,10369,0,0,-9999,0,-9999,0.0,2017Jan10,24.98
225,2017,Jan,10,9.00,-33,-100,10365,170,15,-9999,0,-9999,0.0,2017Jan10,26.060000000000002
226,2017,Jan,10,10.00,-33,-100,10368,0,0,-9999,0,-9999,0.0,2017Jan10,26.060000000000002
227,2017,Jan,10,11.00,-33,-106,10358,160,15,-9999,0,-9999,0.0,2017Jan10,26.060000000000002
228,2017,Jan,10,12.00,-39,-111,10359,160,15,6,0,-9999,0.0,2017Jan10,24.98
229,2017,Jan,10,13.00,-39,-106,10359,140,15,-9999,0,-9999,0.0,2017Jan10,24.98
230,2017,Jan,10,14.00,-22,-111,10365,0,0,-9999,0,-9999,0.0,2017Jan10,28.04
231,2017,Jan,10,15.00,-6,-106,10364,200,15,-9999,0,-9999,0.0,2017Jan10,30.92
232,2017,Jan,10,16.00,22,-111,10359,230,21,-9999,0,-9999,0.0,2017Jan10,35.96
233,2017,Jan,10,17.00,39,-106,10341,220,21,-9999,0,-9999,0.0,2017Jan10,39.019999999999996
234,2017,Jan,10,18.00,61,-83,10327,220,36,6,0,-9999,0.0,2017Jan10,42.980000000000004
235,2017,Jan,10,19.00,78,-44,10310,220,36,-9999,0,-9999,0.0,2017Jan10,46.04
236,2017,Jan,10,20.00,83,-17,10303,220,62,-9999,0,-9999,0.0,2017Jan10,46.94
237,2017,Jan,10,21.00,83,-11,10293,170,41,-9999,0,-9999,0.0,2017Jan10,46.94
238,2017,Jan,10,22.00,78,-17,10296,0,0,-9999,0,-9999,0.0,2017Jan10,46.04
239,2017,Jan,10,23.00,61,-17,10299,150,15,-9999,0,-9999,0.0,2017Jan10,42.980000000000004
240,2017,Jan,11,0.00,44,-17,10305,170,15,4,0,-9999,0.0,2017Jan11,39.92
241,2017,Jan,11,1.00,50,-11,10298,150,41,-9999,0,-9999,0.0,2017Jan11,41.0
242,2017,Jan,11,2.00,50,-11,10291,170,31,-9999,0,-9999,0.0,2017Jan11,41.0
243,2017,Jan,11,3.00,56,6,10279,170,62,-9999,0,-9999,0.0,2017Jan11,42.08
244,2017,Jan,11,4.00,56,28,-9999,180,31,-9999,0,-9999,0.0,2017Jan11,42.08
245,2017,Jan,11,5.00,67,56,10267,200,46,4,0,-9999,0.0,2017Jan11,44.06
246,2017,Jan,11,6.00,67,56,10274,220,41,6,0,-9999,0.0,2017Jan11,44.06
247,2017,Jan,11,7.00,61,56,10283,230,26,-9999,0,-9999,0.0,2017Jan11,42.980000000000004
248,2017,Jan,11,8.00,67,61,10277,180,31,-9999,-1,-9999,0.0,2017Jan11,44.06
249,2017,Jan,11,9.00,67,61,10281,220,31,-9999,0,-9999,0.0,2017Jan11,44.06
250,2017,Jan,11,10.00,61,56,10281,0,0,-9999,0,-9999,0.0,2017Jan11,42.980000000000004
251,2017,Jan,11,11.00,50,50,10288,0,0,-9999,0,-9999,0.0,2017Jan11,41.0
252,2017,Jan,11,12.00,56,56,10288,180,15,8,0,0,0.0,2017Jan11,42.08
253,2017,Jan,11,13.00,56,50,10292,190,31,-9999,0,-9999,0.0,2017Jan11,42.08
254,2017,Jan,11,14.00,72,72,10297,210,26,-9999,0,-9999,0.0,2017Jan11,44.96
255,2017,Jan,11,15.00,106,83,10303,200,21,-9999,0,-9999,0.0,2017Jan11,51.08
256,2017,Jan,11,16.00,100,83,10302,180,21,-9999,0,-9999,0.0,2017Jan11,50.0
257,2017,Jan,11,17.00,106,89,10292,220,31,-9999,0,-9999,0.0,2017Jan11,51.08
258,2017,Jan,11,18.00,122,94,10279,220,36,8,0,-9999,0.0,2017Jan11,53.96
259,2017,Jan,11,19.00,128,100,10271,230,26,-9999,0,-9999,0.0,2017Jan11,55.040000000000006
260,2017,Jan,11,20.00,139,106,10269,210,26,-9999,0,-9999,0.0,2017Jan11,57.019999999999996
261,2017,Jan,11,21.00,139,106,10267,210,36,-9999,0,-9999,0.0,2017Jan11,57.019999999999996
262,2017,Jan,11,22.00,133,100,10265,170,26,-9999,0,-9999,0.0,2017Jan11,55.94
263,2017,Jan,11,23.00,111,89,10264,160,21,4,0,-9999,0.0,2017Jan11,51.980000000000004
