year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2018,Feb,5,0.0,61,56,10104,310,31,8,-1,130,0.0,42.98,7.11,17.46,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Feb,6,0.0,33,-28,10245,0,0,2,0,-9999,0.0,37.94,7.1,17.47,0,0,0,1,,1,0,2412,260,16.0,2731.0,164
2018,Feb,7,16.0,156,122,10206,200,46,-9999,0,-9999,0.0,60.08,7.09,17.48,1,1,0,0,1.0,0,1,2412,260,9.0,2731.0,164
2018,Feb,8,0.0,156,139,10177,270,21,8,0,30,0.0,60.08,7.08,17.49,0,1,0,0,,0,0,2412,260,19.0,2731.0,164
2018,Feb,9,0.0,50,-17,10308,0,0,2,0,-9999,0.0,41.0,7.07,17.5,0,0,0,1,,1,0,2412,260,17.0,2731.0,164
2018,Feb,10,0.0,100,11,10281,110,15,4,0,-9999,0.0,50.0,7.06,17.51,0,0,0,1,,1,0,2412,260,14.0,2731.0,164
2018,Feb,11,9.0,194,172,10174,200,57,-9999,0,-9999,0.0,66.92,7.05,17.52,1,1,0,0,1.0,0,8,2412,260,0.0,2731.0,164
2018,Feb,12,9.0,172,161,10194,220,41,-9999,-1,-9999,0.0,62.96,7.04,17.53,1,1,0,0,1.0,0,8,2412,260,2.0,2731.0,164
2018,Feb,13,0.0,67,39,10331,40,41,8,0,8,0.0,44.06,7.03,17.54,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Feb,14,0.0,33,6,10382,60,36,8,0,-9999,0.0,37.94,7.02,17.55,0,0,0,1,,1,0,2412,260,17.0,2731.0,164
2018,Feb,15,9.0,139,122,10202,240,57,-9999,0,-9999,0.0,57.02,7.01,17.56,1,1,0,0,1.0,0,8,2412,260,0.0,2731.0,164
2018,Feb,16,8.0,183,133,10117,240,77,2,0,-9999,0.0,64.94,7.0,17.57,1,1,0,0,1.0,0,9,2412,260,0.0,2731.0,164
2018,Feb,17,0.0,150,128,10163,20,15,8,3,3,0.0,59.0,6.59,17.58,0,1,0,0,,0,0,2412,260,16.0,2731.0,164
2018,Feb,18,0.0,67,56,10194,-9999,15,8,0,5,0.0,44.06,6.58,17.59,0,0,0,1,,1,0,2412,260,16.0,2731.0,164
2018,Feb,19,0.0,111,33,10286,-9999,31,4,0,-9999,0.0,51.98,6.56,18.0,0,0,0,0,,0,0,2412,260,22.0,2731.0,164
2018,Feb,20,14.0,128,128,10322,250,15,9,0,-9999,0.0,55.040000000000006,6.55,18.01,1,1,0,0,1.0,0,4,2412,260,7.0,2731.0,164
2018,Feb,21,8.0,178,172,10305,200,36,-9999,0,-9999,0.0,64.03999999999999,6.54,18.02,1,1,0,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,Feb,22,8.0,167,161,10302,220,36,2,0,-9999,0.0,62.06,6.53,18.03,1,1,0,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,Feb,23,8.0,167,156,10308,30,21,-9999,-9999,-9999,0.0,62.06,6.52,18.04,1,1,1,0,1.0,0,5,2412,260,0.0,2731.0,164
2018,Feb,24,8.0,150,150,10240,210,31,2,-9999,-9999,0.0,59.0,6.5,18.05,1,1,1,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,Feb,25,8.0,178,144,10172,210,51,4,-9999,-9999,0.0,64.03999999999999,6.49,18.05,1,1,1,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,Feb,26,8.0,150,133,10182,240,21,-9999,-1,-9999,0.0,59.0,6.48,18.06,1,1,0,0,1.0,0,10,2412,260,3.0,2731.0,164
2018,Feb,27,17.0,139,-33,10316,60,36,0,0,-9999,0.0,57.02,6.47,18.07,1,1,0,0,1.0,0,1,2412,260,15.0,2731.0,164
2018,Feb,28,0.0,100,0,10279,0,0,2,0,-9999,0.0,50.0,6.45,18.08,0,0,0,1,,1,0,2412,260,16.0,2731.0,164
2018,Mar,1,0.0,111,78,10175,220,31,8,-1,-1,0.0,51.98,6.44,18.09,0,0,0,0,,0,0,2412,260,7.0,2731.0,164
2018,Mar,2,0.0,128,128,10021,210,51,8,3,60,0.0,55.040000000000006,6.43,18.1,0,1,0,0,,0,0,2412,260,9.0,2731.0,164
2018,Mar,3,0.0,89,-78,10164,320,46,0,0,-9999,0.0,48.02,6.41,18.11,0,0,0,1,,1,0,2412,260,17.0,2731.0,164
2018,Mar,4,0.0,106,-94,10202,20,31,0,0,-9999,0.0,51.08,6.4,18.12,0,0,0,0,,0,0,2412,260,17.0,2731.0,164
2018,Mar,5,0.0,83,-56,10208,0,0,0,0,-9999,0.0,46.94,6.39,18.13,0,0,0,1,,1,0,2412,260,19.0,2731.0,164
2018,Mar,6,0.0,89,-100,10179,90,26,2,0,-9999,0.0,48.02,6.37,18.14,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,7,0.0,56,44,10086,100,31,8,13,70,0.0,42.08,6.36,18.15,0,0,0,1,,1,0,2412,260,22.0,2731.0,164
2018,Mar,8,0.0,67,-56,10119,310,36,2,0,-9999,0.0,44.06,6.35,18.15,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,9,0.0,56,-61,10118,260,31,6,0,-9999,0.0,42.08,6.33,18.16,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,10,0.0,56,-72,10158,240,21,4,0,-9999,0.0,42.08,6.32,18.17,0,0,0,1,,1,0,2412,260,18.0,2731.0,164
2018,Mar,11,0.0,89,39,10160,50,15,8,0,-9999,0.0,48.02,7.3,19.18,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,12,0.0,50,44,10159,50,46,8,5,30,0.0,41.0,7.29,19.19,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,13,0.0,0,0,10090,340,41,8,-1,160,0.0,32.0,7.28,19.2,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,14,0.0,61,-50,10143,320,21,6,0,-9999,0.0,42.98,7.26,19.21,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,15,17.0,144,-56,10096,240,98,2,0,-9999,0.0,57.92,7.25,19.22,1,1,0,0,1.0,0,2,2412,260,16.0,2731.0,164
2018,Mar,16,15.0,139,-6,10132,-9999,21,-9999,0,-9999,0.0,57.02,7.23,19.22,1,1,0,0,1.0,0,4,2412,260,6.0,2731.0,164
2018,Mar,17,16.0,133,17,10137,190,21,-9999,0,-9999,0.0,55.94,7.22,19.23,1,1,0,0,1.0,0,3,2412,260,13.0,2731.0,164
2018,Mar,18,18.0,128,6,10155,50,41,2,0,-9999,0.0,55.040000000000006,7.21,19.24,1,1,0,0,1.0,0,1,2412,260,12.0,2731.0,164
2018,Mar,19,17.0,139,56,10115,-9999,15,-9999,0,-9999,0.0,57.02,7.19,19.25,1,1,0,0,1.0,0,2,2412,260,14.0,2731.0,164
2018,Mar,20,9.0,133,133,10013,100,31,-9999,74,-9999,0.0,55.94,7.18,19.26,1,1,0,0,1.0,0,5,2412,260,9.0,2731.0,164
2018,Mar,21,0.0,44,28,10013,60,51,8,0,-9999,0.0,39.92,7.16,19.27,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,22,0.0,50,-17,10093,300,67,8,0,-1,0.0,41.0,7.15,19.28,0,0,0,1,,1,0,2412,260,23.0,2731.0,164
2018,Mar,23,0.0,83,-61,10193,-9999,15,4,0,-9999,0.0,46.94,7.13,19.28,0,0,0,1,,1,0,2412,260,18.0,2731.0,164
2018,Mar,24,0.0,100,-61,10205,-9999,15,2,0,-9999,0.0,50.0,7.12,19.29,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,25,0.0,22,17,10204,50,21,8,8,60,0.0,35.96,7.1,19.3,0,0,0,1,,1,0,2412,260,20.0,2731.0,164
2018,Mar,26,0.0,72,-17,10268,50,41,6,0,-9999,0.0,44.96,7.09,19.31,0,0,0,1,,1,0,2412,260,20.0,2731.0,164
2018,Mar,27,0.0,83,-6,10340,70,26,2,0,-9999,0.0,46.94,7.08,19.32,0,0,0,1,,1,0,2412,260,24.0,2731.0,164
2018,Mar,28,15.0,150,111,10206,230,62,-9999,0,-9999,0.0,59.0,7.06,19.33,1,1,0,0,1.0,0,4,2412,260,14.0,2731.0,164
2018,Mar,29,9.0,150,122,10170,220,41,-9999,0,-9999,0.0,59.0,7.05,19.33,1,1,0,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,Mar,30,9.0,183,144,10114,210,51,-9999,-1,-9999,0.0,64.94,7.03,19.34,1,1,0,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,Mar,31,16.0,139,-22,10277,150,36,2,0,-9999,0.0,57.02,7.02,19.35,1,1,0,0,1.0,0,3,2412,260,8.0,2731.0,164
2018,Apr,1,14.0,128,56,10215,230,51,-9999,0,-9999,0.0,55.040000000000006,7.0,19.36,1,1,0,0,1.0,0,5,2412,260,8.0,2731.0,164
2018,Apr,2,8.0,144,111,10138,210,46,-9999,0,-9999,0.0,57.92,6.59,19.37,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,3,17.0,144,111,10182,-9999,31,-9999,0,-9999,0.0,57.92,6.58,19.37,1,1,0,0,1.0,0,2,2412,260,10.0,2731.0,164
2018,Apr,4,8.0,194,144,10089,210,67,-9999,0,-9999,0.0,66.92,6.56,19.38,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,5,18.0,130,-60,10233,-9999,26,2,0,-9999,0.0,55.40000000000001,6.55,19.39,1,1,0,0,1.0,0,1,2412,260,13.0,2731.0,164
2018,Apr,6,14.0,139,28,10197,230,82,2,0,-9999,0.0,57.02,6.53,19.4,1,1,0,0,1.0,0,5,2412,260,10.0,2731.0,164
2018,Apr,7,8.0,133,106,10099,310,21,-9999,13,-9999,0.0,55.94,6.52,19.41,1,1,0,0,1.0,0,6,2412,260,5.0,2731.0,164
2018,Apr,8,0.0,28,22,10112,30,62,8,-1,80,0.0,37.04,6.51,19.42,0,0,0,1,,1,0,2412,260,21.0,2731.0,164
2018,Apr,9,17.0,128,-6,10198,130,51,-9999,0,-9999,0.0,55.040000000000006,6.49,19.42,1,1,0,0,1.0,0,2,2412,260,16.0,2731.0,164
2018,Apr,10,17.0,139,22,10217,40,46,-9999,0,-9999,0.0,57.02,6.48,19.43,1,1,0,0,1.0,0,2,2412,260,15.0,2731.0,164
2018,Apr,11,17.0,139,44,10232,200,41,-9999,0,-9999,0.0,57.02,6.47,19.44,1,1,0,0,1.0,0,2,2412,260,14.0,2731.0,164
2018,Apr,12,14.0,139,78,10242,240,67,-9999,0,-9999,0.0,57.02,6.45,19.45,1,1,0,0,1.0,0,5,2412,260,9.0,2731.0,164
2018,Apr,13,8.0,133,83,10190,210,57,0,0,-9999,0.0,55.94,6.44,19.46,1,1,0,0,1.0,0,9,2412,260,0.0,2731.0,164
2018,Apr,14,8.0,167,144,10186,220,67,2,0,-9999,0.0,62.06,6.43,19.47,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,15,8.0,194,178,10161,200,31,-9999,0,-9999,0.0,66.92,6.41,19.47,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,16,15.0,139,56,10057,280,72,-9999,0,-9999,0.0,57.02,6.4,19.48,1,1,0,0,1.0,0,4,2412,260,5.0,2731.0,164
2018,Apr,17,0.0,128,17,10068,-9999,26,6,0,-9999,0.0,55.040000000000006,6.39,19.49,0,1,0,0,,0,0,2412,260,16.0,2731.0,164
2018,Apr,18,15.0,133,72,10131,190,21,-9999,0,-9999,0.0,55.94,6.37,19.5,1,1,0,0,1.0,0,4,2412,260,10.0,2731.0,164
2018,Apr,19,8.0,200,89,10052,240,57,2,0,-9999,0.0,68.0,6.36,19.51,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,20,16.0,133,-22,10279,-9999,21,2,0,-9999,0.0,55.94,6.35,19.52,1,1,0,0,1.0,0,3,2412,260,13.0,2731.0,164
2018,Apr,21,14.0,128,22,10312,70,41,2,0,-9999,0.0,55.040000000000006,6.34,19.52,1,1,0,0,1.0,0,5,2412,260,11.0,2731.0,164
2018,Apr,22,14.0,150,67,10288,190,21,-9999,0,-9999,0.0,59.0,6.32,19.53,1,1,0,0,1.0,0,5,2412,260,5.0,2731.0,164
2018,Apr,23,13.0,133,94,10265,90,46,-9999,0,-9999,0.0,55.94,6.31,19.54,1,1,0,0,1.0,0,6,2412,260,0.0,2731.0,164
2018,Apr,24,10.0,128,128,10180,90,36,-9999,15,-9999,0.0,55.040000000000006,6.3,19.55,1,1,0,0,1.0,0,9,2412,260,0.0,2731.0,164
2018,Apr,25,8.0,161,161,10066,160,21,-9999,0,-9999,0.0,60.98,6.29,19.56,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,26,13.0,144,111,10121,360,26,-9999,0,-9999,0.0,57.92,6.28,19.57,1,1,0,0,1.0,0,6,2412,260,3.0,2731.0,164
2018,Apr,27,8.0,139,139,10084,0,0,-9999,0,-9999,0.0,57.02,6.26,19.58,1,1,0,0,1.0,0,11,2412,260,0.0,2731.0,164
2018,Apr,28,13.0,161,128,10119,270,21,2,0,-9999,0.0,60.98,6.25,19.58,1,1,0,0,1.0,0,6,2412,260,1.0,2731.0,164
2018,Apr,29,8.0,133,6,10147,340,36,4,0,-9999,0.0,55.94,6.24,19.59,1,1,0,0,1.0,0,5,2412,260,1.0,2731.0,164
2018,Apr,30,14.0,139,22,10269,20,31,0,0,-9999,0.0,57.02,6.23,20.0,1,1,0,0,1.0,0,6,2412,260,11.0,2731.0,164
2018,May,1,13.0,150,89,10245,230,21,0,0,-9999,0.0,59.0,6.22,20.01,1,1,0,0,1.0,0,7,2412,260,5.0,2731.0,164
2018,May,2,8.0,133,83,10236,240,26,0,0,-9999,0.0,55.94,6.21,20.02,1,1,0,0,1.0,0,10,2412,260,0.0,2731.0,164
2018,May,3,8.0,161,122,10229,230,51,2,0,-9999,0.0,60.98,6.2,20.03,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,4,8.0,172,144,10206,220,57,2,0,-9999,0.0,62.96,6.19,20.03,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,5,8.0,183,161,10172,200,41,4,0,-9999,0.0,64.94,6.18,20.04,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,6,8.0,172,172,10131,0,0,-9999,0,-9999,0.0,62.96,6.17,20.05,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,7,8.0,167,161,10132,20,21,-9999,0,-9999,0.0,62.06,6.16,20.06,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,8,8.0,133,133,-9999,10,15,-9999,0,-9999,0.0,55.94,6.15,20.07,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,9,12.0,139,139,10212,0,0,0,0,-9999,0.0,57.02,6.14,20.08,1,1,0,0,1.0,0,8,2412,260,0.0,2731.0,164
2018,May,10,8.0,156,150,10184,170,21,2,0,-9999,0.0,60.08,6.13,20.08,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,11,8.0,161,161,10158,240,26,4,0,-9999,0.0,60.98,6.12,20.09,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,12,8.0,217,167,10180,190,21,-9999,0,-9999,0.0,71.06,6.11,20.1,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,13,8.0,217,178,10167,220,31,4,0,-9999,0.0,71.06,6.1,20.11,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,14,8.0,217,183,10154,230,36,-9999,0,-9999,0.0,71.06,6.1,20.12,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,15,8.0,217,200,10157,220,41,-9999,0,-9999,0.0,71.06,6.09,20.12,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,16,8.0,217,211,10148,170,31,-9999,0,-9999,0.0,71.06,6.08,20.13,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,17,8.0,206,206,10138,200,21,-9999,0,-9999,0.0,69.08000000000001,6.07,20.14,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,18,8.0,217,217,10143,190,36,-9999,0,-9999,0.0,71.06,6.07,20.15,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,19,8.0,211,211,10182,170,21,-9999,0,-9999,0.0,69.98,6.06,20.16,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,20,8.0,211,206,10195,220,51,-9999,0,-9999,0.0,69.98,6.05,20.16,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,21,8.0,206,206,10183,220,36,-9999,0,-9999,0.0,69.08000000000001,6.05,20.17,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,22,8.0,200,200,10191,0,0,-9999,0,-9999,0.0,68.0,6.04,20.18,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,23,8.0,211,194,10169,240,36,-9999,0,-9999,0.0,69.98,6.03,20.19,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,24,8.0,217,206,10180,40,36,-9999,0,-9999,0.0,71.06,6.03,20.19,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,25,8.0,189,183,10201,0,0,-9999,0,-9999,0.0,66.02,6.02,20.2,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,26,8.0,206,206,10145,230,31,2,0,-9999,0.0,69.08000000000001,6.02,20.21,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,27,8.0,222,217,10141,220,46,-9999,0,-9999,0.0,71.96000000000002,6.01,20.22,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,28,8.0,217,206,10157,140,15,-9999,0,-9999,0.0,71.06,6.01,20.22,1,1,0,0,1.0,0,12,2412,260,0.0,2731.0,164
2018,May,29,7.0,206,206,-9999,0,0,-9999,-1,-9999,0.0,69.08000000000001,6.0,20.23,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,May,30,7.0,228,228,10148,210,26,-9999,0,-9999,0.0,73.03999999999998,6.0,20.24,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,May,31,7.0,222,222,10148,210,31,-9999,0,-9999,0.0,71.96000000000002,6.0,20.24,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,1,7.0,222,222,10110,240,21,4,0,-9999,0.0,71.96000000000002,5.59,20.25,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,2,7.0,222,200,10081,0,0,-9999,0,-9999,0.0,71.96000000000002,5.59,20.25,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,3,7.0,211,211,10083,0,0,4,0,-9999,0.0,69.98,5.59,20.26,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,4,7.0,194,183,10099,30,21,-9999,0,-9999,0.0,66.92,5.58,20.27,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,5,7.0,189,133,10103,0,0,2,0,-9999,0.0,66.02,5.58,20.27,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,6,7.0,178,161,10085,250,15,0,0,-9999,0.0,64.03999999999999,5.58,20.28,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,7,7.0,183,167,10146,80,21,-9999,0,-9999,0.0,64.94,5.58,20.28,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,8,7.0,222,211,10202,160,26,-9999,0,-9999,0.0,71.96000000000002,5.58,20.29,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,9,7.0,211,206,10204,0,0,4,0,-9999,0.0,69.98,5.58,20.29,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,10,7.0,217,206,10160,180,21,2,0,-9999,0.0,71.06,5.57,20.3,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,11,7.0,206,206,10112,150,15,-9999,5,-9999,0.0,69.08000000000001,5.57,20.3,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,12,7.0,172,172,10190,30,41,-9999,3,-9999,0.0,62.96,5.57,20.31,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,13,7.0,194,194,10183,320,15,-9999,-1,-9999,0.0,66.92,5.57,20.31,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,14,7.0,233,217,10140,240,31,-9999,0,-9999,0.0,73.94,5.57,20.31,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,15,7.0,239,228,10134,30,15,-9999,0,-9999,0.0,75.02,5.57,20.32,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,16,7.0,217,200,10164,180,21,4,0,-9999,0.0,71.06,5.58,20.32,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,17,7.0,228,217,10180,230,36,-9999,0,-9999,0.0,73.03999999999998,5.58,20.32,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,18,7.0,261,228,10185,320,15,-9999,0,-9999,0.0,78.98,5.58,20.33,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
2018,Jun,19,7.0,239,222,10141,240,26,2,0,-9999,0.0,75.02,5.58,20.33,1,1,0,0,1.0,0,13,2412,260,0.0,2731.0,164
