year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2015,Feb,10,0.0,200,106,10206,310,57,2,0,-9999,0.0,68.0,6.52,17.34,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Feb,11,0.0,133,94,10192,310,21,6,0,-9999,0.0,55.94,6.51,17.35,0,1,0,0,,0,0,2485,246,13.0,1806.0,139
2015,Feb,12,0.0,206,94,10208,0,0,6,0,-9999,0.0,69.08000000000001,6.5,17.36,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Feb,13,0.0,233,78,10208,20,26,2,0,-9999,0.0,73.94,6.49,17.37,0,1,0,0,,0,0,2485,246,7.0,1806.0,139
2015,Feb,14,0.0,239,106,10181,360,21,2,0,-9999,0.0,75.02,6.48,17.38,0,1,0,0,,0,0,2485,246,6.0,1806.0,139
2015,Feb,15,8.0,128,111,10178,0,0,0,0,-9999,0.0,55.040000000000006,6.47,17.39,1,1,0,0,1.0,0,1,2485,246,4.0,1806.0,139
2015,Feb,16,0.0,228,106,10149,0,0,6,0,-9999,0.0,73.03999999999998,6.46,17.4,0,1,0,0,,0,0,2485,246,3.0,1806.0,139
2015,Feb,17,8.0,128,117,10159,0,0,2,0,-9999,0.0,55.040000000000006,6.45,17.41,1,1,0,0,1.0,0,1,2485,246,4.0,1806.0,139
2015,Feb,18,0.0,233,100,10172,340,31,0,0,3,0.0,73.94,6.44,17.42,0,1,0,0,,0,0,2485,246,7.0,1806.0,139
2015,Feb,19,0.0,144,111,10197,140,21,0,0,-9999,0.0,57.92,6.42,17.43,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Feb,20,0.0,206,111,10178,290,36,4,0,-9999,0.0,69.08000000000001,6.41,17.44,0,1,0,0,,0,0,2485,246,8.0,1806.0,139
2015,Feb,21,0.0,139,100,10154,340,15,6,0,-9999,0.0,57.02,6.4,17.45,0,1,0,0,,0,0,2485,246,0.0,1806.0,139
2015,Feb,22,0.0,133,94,10117,0,0,8,0,-9999,0.0,55.94,6.39,17.46,0,1,0,0,,0,0,2485,246,13.0,1806.0,139
2015,Feb,23,0.0,111,89,10100,90,21,8,-1,40,0.0,51.98,6.37,17.47,0,0,0,0,,0,0,2485,246,18.0,1806.0,139
2015,Feb,24,0.0,144,50,10187,30,26,4,0,5,0.0,57.92,6.36,17.48,0,1,0,0,,0,0,2485,246,14.0,1806.0,139
2015,Feb,25,0.0,167,33,10255,-9999,15,2,0,-9999,0.0,62.06,6.35,17.49,0,1,0,0,,0,0,2485,246,12.0,1806.0,139
2015,Feb,26,0.0,189,22,10197,0,0,4,0,-9999,0.0,66.02,6.34,17.5,0,1,0,0,,0,0,2485,246,10.0,1806.0,139
2015,Feb,27,0.0,189,50,10132,0,0,4,0,-9999,0.0,66.02,6.32,17.51,0,1,0,0,,0,0,2485,246,10.0,1806.0,139
2015,Feb,28,0.0,189,61,10067,300,41,4,0,-9999,0.0,66.02,6.31,17.52,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Mar,1,0.0,128,56,10089,230,36,6,0,5,0.0,55.040000000000006,6.3,17.53,0,1,0,0,,0,0,2485,246,11.0,1806.0,139
2015,Mar,2,0.0,167,28,10128,330,15,6,0,-9999,0.0,62.06,6.28,17.54,0,1,0,0,,0,0,2485,246,8.0,1806.0,139
2015,Mar,3,0.0,150,50,10105,100,31,6,0,10,0.0,59.0,6.27,17.55,0,1,0,0,,0,0,2485,246,13.0,1806.0,139
2015,Mar,4,0.0,161,50,10141,340,46,4,0,-9999,0.0,60.98,6.25,17.56,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Mar,5,0.0,194,28,10204,340,21,4,0,-9999,0.0,66.92,6.24,17.57,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Mar,6,0.0,217,28,10241,300,26,0,0,-9999,0.0,71.06,6.23,17.58,0,1,0,0,,0,0,2485,246,9.0,1806.0,139
2015,Mar,7,0.0,222,28,10209,220,21,0,0,-9999,0.0,71.96000000000002,6.21,17.59,0,1,0,0,,0,0,2485,246,7.0,1806.0,139
2015,Mar,8,17.0,144,50,10184,120,15,2,0,-9999,0.0,57.92,7.2,19.0,1,1,0,0,1.0,0,2,2485,246,5.0,1806.0,139
2015,Mar,9,9.0,128,83,10163,0,0,0,0,-9999,0.0,55.040000000000006,7.18,19.0,1,1,0,0,1.0,0,4,2485,246,4.0,1806.0,139
2015,Mar,10,9.0,128,78,10137,80,21,0,0,-9999,0.0,55.040000000000006,7.17,19.01,1,1,0,0,1.0,0,4,2485,246,0.0,1806.0,139
2015,Mar,11,9.0,172,61,10151,130,21,-9999,0,-9999,0.0,62.96,7.16,19.02,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Mar,12,9.0,133,111,10224,310,41,0,0,-9999,0.0,55.94,7.14,19.03,1,1,0,0,1.0,0,3,2485,246,2.0,1806.0,139
2015,Mar,13,9.0,128,100,10218,0,0,4,0,-9999,0.0,55.040000000000006,7.13,19.04,1,1,0,0,1.0,0,4,2485,246,0.0,1806.0,139
2015,Mar,14,9.0,172,111,10194,0,0,-9999,0,-9999,0.0,62.96,7.11,19.05,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Mar,15,9.0,194,72,10166,80,46,-9999,0,-9999,0.0,66.92,7.1,19.06,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Mar,16,9.0,161,50,10156,320,41,0,0,-9999,0.0,60.98,7.08,19.07,1,1,0,0,1.0,0,7,2485,246,0.0,1806.0,139
2015,Mar,17,9.0,161,94,10159,310,31,-9999,0,-9999,0.0,60.98,7.07,19.08,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Mar,18,9.0,144,78,10161,310,46,4,0,-9999,0.0,57.92,7.05,19.09,1,1,0,0,1.0,0,6,2485,246,0.0,1806.0,139
2015,Mar,19,9.0,144,72,10167,0,0,0,0,-9999,0.0,57.92,7.04,19.09,1,1,0,0,1.0,0,6,2485,246,0.0,1806.0,139
2015,Mar,20,9.0,156,78,10175,0,0,0,0,-9999,0.0,60.08,7.02,19.1,1,1,0,0,1.0,0,9,2485,246,0.0,1806.0,139
2015,Mar,21,9.0,150,28,10189,320,36,4,0,-9999,0.0,59.0,7.01,19.11,1,1,0,0,1.0,0,5,2485,246,1.0,1806.0,139
2015,Mar,22,8.0,156,56,10193,0,0,-9999,0,-9999,0.0,60.08,7.0,19.12,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Mar,23,8.0,144,83,10215,310,67,-9999,0,-9999,0.0,57.92,6.58,19.13,1,1,0,0,1.0,0,6,2485,246,1.0,1806.0,139
2015,Mar,24,8.0,133,44,10240,310,51,2,0,-9999,0.0,55.94,6.57,19.14,1,1,0,0,1.0,0,6,2485,246,1.0,1806.0,139
2015,Mar,25,8.0,139,100,10218,310,36,0,0,-9999,0.0,57.02,6.55,19.15,1,1,0,0,1.0,0,5,2485,246,1.0,1806.0,139
2015,Mar,26,8.0,161,94,10207,0,0,0,0,-9999,0.0,60.98,6.54,19.16,1,1,0,0,1.0,0,9,2485,246,0.0,1806.0,139
2015,Mar,27,8.0,183,61,10185,320,15,0,0,-9999,0.0,64.94,6.52,19.16,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Mar,28,8.0,194,72,10181,310,51,0,0,-9999,0.0,66.92,6.51,19.17,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Mar,29,8.0,172,61,10184,0,0,2,0,-9999,0.0,62.96,6.49,19.18,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Mar,30,8.0,183,61,10161,310,21,0,0,-9999,0.0,64.94,6.48,19.19,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Mar,31,8.0,178,67,10154,310,67,2,0,-9999,0.0,64.03999999999999,6.46,19.2,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Apr,1,8.0,139,33,10189,290,46,0,0,-9999,0.0,57.02,6.45,19.21,1,1,0,0,1.0,0,3,2485,246,5.0,1806.0,139
2015,Apr,2,18.0,139,17,10207,240,15,0,0,-9999,0.0,57.02,6.43,19.22,1,1,0,0,1.0,0,1,2485,246,6.0,1806.0,139
2015,Apr,3,8.0,128,-6,10208,330,15,2,0,-9999,0.0,55.040000000000006,6.42,19.23,1,1,0,0,1.0,0,4,2485,246,4.0,1806.0,139
2015,Apr,4,8.0,144,-17,10177,340,26,0,0,-9999,0.0,57.92,6.4,19.23,1,1,0,0,1.0,0,4,2485,246,4.0,1806.0,139
2015,Apr,5,8.0,133,28,10119,310,72,4,0,-9999,0.0,55.94,6.39,19.24,1,1,0,0,1.0,0,3,2485,246,5.0,1806.0,139
2015,Apr,6,17.0,128,28,10156,310,41,-9999,0,-9999,0.0,55.040000000000006,6.38,19.25,1,1,0,0,1.0,0,2,2485,246,7.0,1806.0,139
2015,Apr,7,0.0,183,-61,10125,130,21,6,0,-9999,0.0,64.94,6.36,19.26,0,1,0,0,,0,0,2485,246,5.0,1806.0,139
2015,Apr,8,17.0,128,50,10216,310,41,-9999,0,-9999,0.0,55.040000000000006,6.35,19.27,1,1,0,0,1.0,0,2,2485,246,9.0,1806.0,139
2015,Apr,9,18.0,144,56,10174,-9999,15,-9999,0,-9999,0.0,57.92,6.33,19.28,1,1,0,0,1.0,0,1,2485,246,7.0,1806.0,139
2015,Apr,10,17.0,156,72,10169,150,41,-9999,0,-9999,0.0,60.08,6.32,19.29,1,1,0,0,1.0,0,2,2485,246,7.0,1806.0,139
2015,Apr,11,8.0,144,61,10155,290,31,-9999,0,-9999,0.0,57.92,6.3,19.3,1,1,0,0,1.0,0,6,2485,246,2.0,1806.0,139
2015,Apr,12,8.0,161,78,10148,310,57,-9999,0,-9999,0.0,60.98,6.29,19.3,1,1,0,0,1.0,0,6,2485,246,0.0,1806.0,139
2015,Apr,13,8.0,172,78,10157,0,0,-9999,0,-9999,0.0,62.96,6.28,19.31,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,14,8.0,139,56,10186,320,113,-9999,0,-9999,0.0,57.02,6.26,19.32,1,1,0,0,1.0,0,6,2485,246,0.0,1806.0,139
2015,Apr,15,17.0,133,-6,10211,170,36,-9999,0,-9999,0.0,55.94,6.25,19.33,1,1,0,0,1.0,0,2,2485,246,6.0,1806.0,139
2015,Apr,16,8.0,139,11,10164,110,15,-9999,0,-9999,0.0,57.02,6.24,19.34,1,1,0,0,1.0,0,6,2485,246,0.0,1806.0,139
2015,Apr,17,8.0,161,33,10174,320,15,-9999,0,-9999,0.0,60.98,6.22,19.35,1,1,0,0,1.0,0,9,2485,246,0.0,1806.0,139
2015,Apr,18,8.0,172,39,10163,320,21,-9999,0,-9999,0.0,62.96,6.21,19.36,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,Apr,19,8.0,189,50,10122,290,15,-9999,0,-9999,0.0,66.02,6.2,19.37,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,20,8.0,194,100,10088,300,51,-9999,0,-9999,0.0,66.92,6.18,19.37,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,21,8.0,189,89,10072,310,46,-9999,0,-9999,0.0,66.02,6.17,19.38,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,22,8.0,144,83,10090,300,57,-9999,0,-9999,0.0,57.92,6.16,19.39,1,1,0,0,1.0,0,7,2485,246,0.0,1806.0,139
2015,Apr,23,8.0,172,100,10094,320,26,-9999,0,-9999,0.0,62.96,6.14,19.4,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,24,8.0,156,78,10101,320,41,-9999,0,-9999,0.0,60.08,6.13,19.41,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,25,8.0,144,17,10144,300,46,-9999,0,-9999,0.0,57.92,6.12,19.42,1,1,0,0,1.0,0,4,2485,246,0.0,1806.0,139
2015,Apr,26,8.0,128,61,10160,300,41,-9999,0,-9999,0.0,55.040000000000006,6.11,19.43,1,1,0,0,1.0,0,4,2485,246,3.0,1806.0,139
2015,Apr,27,8.0,172,72,10164,300,15,-9999,0,-9999,0.0,62.96,6.1,19.44,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,28,8.0,183,106,10148,70,15,-9999,0,-9999,0.0,64.94,6.08,19.44,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,29,8.0,206,106,10133,300,46,2,0,-9999,0.0,69.08000000000001,6.07,19.45,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,Apr,30,8.0,200,100,10102,310,41,2,0,-9999,0.0,68.0,6.06,19.46,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,May,1,8.0,217,94,10087,300,26,4,0,-9999,0.0,71.06,6.05,19.47,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,May,2,8.0,228,39,10105,240,21,2,0,-9999,0.0,73.03999999999998,6.04,19.48,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,May,3,8.0,189,-50,10094,160,21,0,0,-9999,0.0,66.02,6.03,19.49,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,May,4,8.0,161,78,10101,300,31,0,0,-9999,0.0,60.98,6.02,19.5,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,May,5,8.0,161,78,10119,320,46,0,0,-9999,0.0,60.98,6.01,19.51,1,1,0,0,1.0,0,8,2485,246,0.0,1806.0,139
2015,May,6,7.0,156,67,10107,300,67,4,0,-9999,0.0,60.08,6.0,19.51,1,1,0,0,1.0,0,7,2485,246,0.0,1806.0,139
2015,May,7,7.0,167,72,10076,330,31,0,0,-9999,0.0,62.06,5.59,19.52,1,1,0,0,1.0,0,10,2485,246,0.0,1806.0,139
2015,May,8,17.0,139,72,10118,130,46,-9999,0,-9999,0.0,57.02,5.58,19.53,1,1,0,0,1.0,0,2,2485,246,4.0,1806.0,139
2015,May,9,7.0,150,67,10157,80,21,-9999,0,-9999,0.0,59.0,5.57,19.54,1,1,0,0,1.0,0,12,2485,246,0.0,1806.0,139
2015,May,10,7.0,194,100,10163,330,15,0,0,-9999,0.0,66.92,5.56,19.55,1,1,0,0,1.0,0,12,2485,246,0.0,1806.0,139
2015,May,11,7.0,206,67,10123,310,51,0,0,-9999,0.0,69.08000000000001,5.55,19.56,1,1,0,0,1.0,0,12,2485,246,0.0,1806.0,139
2015,May,12,7.0,156,50,10099,310,72,0,0,-9999,0.0,60.08,5.54,19.57,1,1,0,0,1.0,0,6,2485,246,0.0,1806.0,139
2015,May,13,7.0,150,22,10120,310,77,2,0,-9999,0.0,59.0,5.53,19.57,1,1,0,0,1.0,0,8,2485,246,0.0,1806.0,139
2015,May,14,7.0,167,44,10105,310,51,-9999,0,-9999,0.0,62.06,5.52,19.58,1,1,0,0,1.0,0,12,2485,246,0.0,1806.0,139
2015,May,15,7.0,128,100,10106,260,15,-9999,0,-9999,0.0,55.040000000000006,5.51,19.59,1,1,0,0,1.0,0,4,2485,246,0.0,1806.0,139
2015,May,16,7.0,150,72,10131,300,46,0,0,-9999,0.0,59.0,5.51,20.0,1,1,0,0,1.0,0,8,2485,246,0.0,1806.0,139
2015,May,17,7.0,167,78,10142,310,51,2,0,-9999,0.0,62.06,5.5,20.01,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,May,18,7.0,161,106,10157,320,26,-9999,8,-9999,0.0,60.98,5.49,20.02,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,19,7.0,156,83,10168,320,62,0,0,-9999,0.0,60.08,5.48,20.02,1,1,0,0,1.0,0,9,2485,246,0.0,1806.0,139
2015,May,20,7.0,172,83,10132,310,36,4,0,-9999,0.0,62.96,5.48,20.03,1,1,0,0,1.0,0,11,2485,246,0.0,1806.0,139
2015,May,21,7.0,172,83,10116,320,72,-9999,0,-9999,0.0,62.96,5.47,20.04,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,22,7.0,178,94,10132,300,57,-9999,0,-9999,0.0,64.03999999999999,5.46,20.05,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,23,7.0,178,106,10170,310,41,-9999,0,-9999,0.0,64.03999999999999,5.46,20.06,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,24,7.0,167,94,10144,310,67,2,0,-9999,0.0,62.06,5.45,20.06,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,25,7.0,200,100,10116,300,46,0,0,-9999,0.0,68.0,5.45,20.07,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,26,7.0,200,111,10117,300,62,0,0,-9999,0.0,68.0,5.44,20.08,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,27,7.0,200,106,10126,320,62,0,0,-9999,0.0,68.0,5.43,20.08,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,28,7.0,217,111,10133,300,46,0,0,-9999,0.0,71.06,5.43,20.09,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,29,7.0,228,111,10127,310,41,4,0,-9999,0.0,73.03999999999998,5.43,20.1,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,30,7.0,239,100,10111,310,46,4,0,-9999,0.0,75.02,5.42,20.11,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,May,31,7.0,261,78,10096,310,62,0,0,-9999,0.0,78.98,5.42,20.11,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,1,7.0,194,78,10120,300,57,0,0,-9999,0.0,66.92,5.41,20.12,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,2,7.0,200,111,10145,310,93,0,0,-9999,0.0,68.0,5.41,20.13,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,3,7.0,217,106,10121,300,72,0,0,-9999,0.0,71.06,5.41,20.13,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,4,7.0,178,78,10094,310,62,-9999,0,-9999,0.0,64.03999999999999,5.4,20.14,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,5,7.0,211,89,10075,310,36,-9999,0,-9999,0.0,69.98,5.4,20.14,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,6,7.0,233,78,10076,320,21,-9999,0,-9999,0.0,73.94,5.4,20.15,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,7,7.0,244,128,10099,310,26,2,0,-9999,0.0,75.92,5.4,20.15,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,8,7.0,283,117,10092,290,36,4,0,-9999,0.0,82.94,5.4,20.16,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,9,7.0,317,94,10079,270,41,0,0,-9999,0.0,89.06,5.39,20.16,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,10,7.0,256,133,10105,0,0,-9999,0,-9999,0.0,78.08000000000001,5.39,20.17,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,11,7.0,222,172,10103,310,57,4,0,-9999,0.0,71.96000000000002,5.39,20.17,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,12,7.0,283,161,10080,290,36,-9999,0,-9999,0.0,82.94,5.39,20.18,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,13,7.0,306,161,10058,300,26,4,0,-9999,0.0,87.08000000000001,5.39,20.18,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,14,7.0,261,111,10045,320,46,0,0,-9999,0.0,78.98,5.39,20.19,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,15,7.0,256,117,10068,300,51,0,0,-9999,0.0,78.08000000000001,5.39,20.19,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,16,7.0,239,106,10100,300,57,0,0,-9999,0.0,75.02,5.39,20.19,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,17,7.0,256,94,10102,300,41,-9999,0,-9999,0.0,78.08000000000001,5.39,20.2,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,18,7.0,272,83,10106,290,46,0,0,-9999,0.0,80.96000000000002,5.4,20.2,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,19,7.0,250,33,10122,310,77,0,0,-9999,0.0,77.0,5.4,20.2,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
2015,Jun,20,7.0,256,56,10109,300,36,0,0,-9999,1.0,78.08000000000001,5.4,20.21,1,1,0,0,1.0,0,13,2485,246,0.0,1806.0,139
