year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2016,Mar,14,0.0,144,11,10069,10,31,6,0,-1,0.0,57.92,7.39,19.33,0,1,0,0,,0,0,1929,211,12.0,3695.0,208
2016,Mar,15,0.0,50,6,10149,260,26,8,-1,30,0.0,41.0,7.38,19.34,0,0,0,1,,1,0,1929,211,24.0,3695.0,208
2016,Mar,16,0.0,28,-11,10212,260,31,8,0,0,0.0,37.04,7.36,19.36,0,0,0,1,,1,0,1929,211,23.0,3695.0,208
2016,Mar,17,0.0,100,-50,10201,280,46,6,0,-9999,0.0,50.0,7.34,19.37,0,0,0,1,,1,0,1929,211,21.0,3695.0,208
2016,Mar,18,0.0,117,-22,10142,330,46,4,0,-9999,0.0,53.06,7.33,19.38,0,0,0,0,,0,0,1929,211,22.0,3695.0,208
2016,Mar,19,0.0,89,-61,10212,330,36,6,0,-9999,0.0,48.02,7.31,19.39,0,0,0,1,,1,0,1929,211,19.0,3695.0,208
2016,Mar,20,18.0,144,-50,10188,130,31,2,0,-9999,0.0,57.92,7.29,19.4,1,1,0,0,1.0,0,1,1929,211,15.0,3695.0,208
2016,Mar,21,9.0,156,-67,10090,160,62,6,0,-9999,0.0,60.08,7.28,19.41,1,1,0,0,1.0,0,7,1929,211,0.0,3695.0,208
2016,Mar,22,0.0,161,50,10042,350,36,8,0,-9999,0.0,60.98,7.26,19.42,0,1,0,0,,0,0,1929,211,14.0,3695.0,208
2016,Mar,23,0.0,33,6,10103,130,26,-9999,0,25,0.0,37.94,7.25,19.43,0,0,0,1,,1,0,1929,211,24.0,3695.0,208
2016,Mar,24,0.0,83,-44,10234,290,36,6,0,-9999,0.0,46.94,7.23,19.44,0,0,0,1,,1,0,1929,211,19.0,3695.0,208
2016,Mar,25,0.0,128,-33,10132,170,21,6,0,-9999,0.0,55.040000000000006,7.21,19.45,0,1,0,0,,0,0,1929,211,20.0,3695.0,208
2016,Mar,26,0.0,89,-67,10118,10,41,6,0,-9999,0.0,48.02,7.2,19.46,0,0,0,1,,1,0,1929,211,24.0,3695.0,208
2016,Mar,27,18.0,128,-83,10166,170,82,6,0,-9999,0.0,55.040000000000006,7.18,19.47,1,1,0,0,1.0,0,1,1929,211,18.0,3695.0,208
2016,Mar,28,0.0,167,-67,10097,170,72,6,0,-9999,0.0,62.06,7.16,19.48,0,1,0,0,,0,0,1929,211,17.0,3695.0,208
2016,Mar,29,0.0,33,17,10015,300,46,8,3,30,0.0,37.94,7.15,19.49,0,0,0,1,,1,0,1929,211,24.0,3695.0,208
2016,Mar,30,0.0,83,-17,10016,240,67,6,0,-9999,0.0,46.94,7.13,19.5,0,0,0,1,,1,0,1929,211,24.0,3695.0,208
2016,Mar,31,0.0,83,0,10139,350,36,6,0,3,0.0,46.94,7.11,19.51,0,0,0,1,,1,0,1929,211,21.0,3695.0,208
2016,Apr,1,0.0,94,33,10146,40,21,6,3,3,0.0,48.92,7.1,19.52,0,0,0,1,,1,0,1929,211,18.0,3695.0,208
2016,Apr,2,18.0,133,-6,10238,130,26,0,0,-9999,0.0,55.94,7.08,19.54,1,1,0,0,1.0,0,1,1929,211,13.0,3695.0,208
2016,Apr,3,16.0,133,6,10191,140,51,4,0,-9999,0.0,55.94,7.06,19.55,1,1,0,0,1.0,0,3,1929,211,9.0,3695.0,208
2016,Apr,4,9.0,128,11,10164,160,41,0,0,-9999,0.0,55.040000000000006,7.05,19.56,1,1,0,0,1.0,0,5,1929,211,2.0,3695.0,208
2016,Apr,5,0.0,167,56,10176,340,62,6,-1,-1,0.0,62.06,7.03,19.57,0,1,0,0,,0,0,1929,211,10.0,3695.0,208
2016,Apr,6,17.0,133,-61,10315,-9999,15,2,0,-9999,0.0,55.94,7.02,19.58,1,1,0,0,1.0,0,2,1929,211,14.0,3695.0,208
2016,Apr,7,16.0,133,11,10220,0,0,2,0,-9999,0.0,55.94,7.0,19.59,1,1,0,0,1.0,0,3,1929,211,10.0,3695.0,208
2016,Apr,8,15.0,144,-6,10132,180,21,6,0,-9999,0.0,57.92,6.58,20.0,1,1,0,0,1.0,0,5,1929,211,4.0,3695.0,208
2016,Apr,9,8.0,167,33,10069,170,57,-9999,0,-9999,0.0,62.06,6.57,20.01,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,Apr,10,8.0,150,44,10056,170,88,-9999,0,-9999,0.0,59.0,6.55,20.02,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,Apr,11,9.0,128,11,10099,170,41,2,0,-9999,0.0,55.040000000000006,6.54,20.03,1,1,0,0,1.0,0,6,1929,211,0.0,3695.0,208
2016,Apr,12,14.0,128,44,10157,160,41,-9999,0,-9999,0.0,55.040000000000006,6.52,20.04,1,1,0,0,1.0,0,6,1929,211,0.0,3695.0,208
2016,Apr,13,8.0,133,78,10138,280,41,4,0,-9999,0.0,55.94,6.5,20.05,1,1,0,0,1.0,0,9,1929,211,0.0,3695.0,208
2016,Apr,14,13.0,128,61,10050,170,46,-9999,0,-9999,0.0,55.040000000000006,6.49,20.06,1,1,0,0,1.0,0,3,1929,211,10.0,3695.0,208
2016,Apr,15,0.0,56,28,10103,180,41,8,-1,140,0.0,42.08,6.47,20.07,0,0,0,1,,1,0,1929,211,22.0,3695.0,208
2016,Apr,16,0.0,111,-22,10136,340,88,4,0,-1,0.0,51.98,6.46,20.08,0,0,0,0,,0,0,1929,211,16.0,3695.0,208
2016,Apr,17,18.0,133,-50,10224,310,31,2,0,-9999,0.0,55.94,6.44,20.09,1,1,0,0,1.0,0,2,1929,211,13.0,3695.0,208
2016,Apr,18,18.0,133,-61,10227,310,41,4,0,-9999,0.0,55.94,6.43,20.1,1,1,0,0,1.0,0,2,1929,211,9.0,3695.0,208
2016,Apr,19,17.0,139,-17,10184,-9999,15,4,0,-9999,0.0,57.02,6.41,20.11,1,1,0,0,1.0,0,3,1929,211,9.0,3695.0,208
2016,Apr,20,15.0,144,22,10133,150,41,0,0,-9999,0.0,57.92,6.4,20.12,1,1,0,0,1.0,0,5,1929,211,3.0,3695.0,208
2016,Apr,21,8.0,128,17,10120,120,31,2,0,-9999,0.0,55.040000000000006,6.38,20.13,1,1,0,0,1.0,0,11,1929,211,0.0,3695.0,208
2016,Apr,22,8.0,178,17,10070,140,46,-9999,0,-9999,0.0,64.03999999999999,6.37,20.15,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,Apr,23,8.0,222,-78,9970,200,113,-9999,0,-9999,0.0,71.96000000000002,6.36,20.16,1,1,0,0,1.0,0,10,1929,211,3.0,3695.0,208
2016,Apr,24,17.0,128,11,10118,270,36,4,0,-9999,0.0,55.040000000000006,6.34,20.17,1,1,0,0,1.0,0,3,1929,211,15.0,3695.0,208
2016,Apr,25,16.0,128,33,9988,150,51,-9999,0,-9999,0.0,55.040000000000006,6.33,20.18,1,1,0,0,1.0,0,3,1929,211,5.0,3695.0,208
2016,Apr,26,0.0,122,44,9997,350,77,6,0,-1,0.0,53.96,6.31,20.19,0,0,0,0,,0,0,1929,211,18.0,3695.0,208
2016,Apr,27,17.0,133,44,10083,320,21,-9999,0,-9999,0.0,55.94,6.3,20.2,1,1,0,0,1.0,0,3,1929,211,11.0,3695.0,208
2016,Apr,28,0.0,128,50,10047,10,72,8,0,-9999,0.0,55.040000000000006,6.29,20.21,0,1,0,0,,0,0,1929,211,15.0,3695.0,208
2016,Apr,29,0.0,128,11,10054,110,67,6,0,-9999,0.0,55.040000000000006,6.27,20.22,0,1,0,0,,0,0,1929,211,14.0,3695.0,208
2016,Apr,30,17.0,133,-6,10114,0,0,4,0,-9999,0.0,55.94,6.26,20.23,1,1,0,0,1.0,0,3,1929,211,12.0,3695.0,208
2016,May,1,17.0,139,-50,10155,50,88,-9999,0,-9999,0.0,57.02,6.25,20.24,1,1,0,0,1.0,0,3,1929,211,5.0,3695.0,208
2016,May,2,15.0,128,-11,10202,0,0,4,0,-9999,0.0,55.040000000000006,6.24,20.25,1,1,0,0,1.0,0,5,1929,211,9.0,3695.0,208
2016,May,3,15.0,133,0,10214,140,26,0,0,-9999,0.0,55.94,6.22,20.26,1,1,0,0,1.0,0,5,1929,211,4.0,3695.0,208
2016,May,4,8.0,133,33,10174,150,31,0,0,-9999,0.0,55.94,6.21,20.27,1,1,0,0,1.0,0,8,1929,211,0.0,3695.0,208
2016,May,5,8.0,189,28,10091,160,46,-9999,0,-9999,0.0,66.02,6.2,20.28,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,6,8.0,194,33,10031,190,26,4,0,-9999,0.0,66.92,6.19,20.29,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,7,16.0,128,67,10085,0,0,-9999,0,-9999,0.0,55.040000000000006,6.18,20.3,1,1,0,0,1.0,0,4,1929,211,6.0,3695.0,208
2016,May,8,0.0,111,67,10104,180,62,6,-1,40,0.0,51.98,6.17,20.31,0,0,0,0,,0,0,1929,211,1.0,3695.0,208
2016,May,9,15.0,139,106,10062,120,36,4,0,-9999,0.0,57.02,6.15,20.32,1,1,0,0,1.0,0,5,1929,211,0.0,3695.0,208
2016,May,10,19.0,128,-11,10181,300,57,4,0,-9999,0.0,55.040000000000006,6.14,20.33,1,1,0,0,1.0,0,1,1929,211,10.0,3695.0,208
2016,May,11,18.0,133,11,10245,310,31,2,0,-9999,0.0,55.94,6.13,20.34,1,1,0,0,1.0,0,2,1929,211,12.0,3695.0,208
2016,May,12,15.0,133,0,10235,150,36,2,0,-9999,0.0,55.94,6.12,20.35,1,1,0,0,1.0,0,5,1929,211,8.0,3695.0,208
2016,May,13,8.0,156,0,10172,170,36,4,0,-9999,0.0,60.08,6.11,20.36,1,1,0,0,1.0,0,11,1929,211,0.0,3695.0,208
2016,May,14,8.0,178,28,10103,160,57,2,0,-9999,0.0,64.03999999999999,6.1,20.37,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,15,8.0,217,-17,10005,120,36,-9999,0,-9999,0.0,71.06,6.09,20.38,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,16,10.0,128,78,10082,0,0,-9999,0,-9999,0.0,55.040000000000006,6.08,20.39,1,1,0,0,1.0,0,6,1929,211,0.0,3695.0,208
2016,May,17,8.0,133,67,10125,210,15,-9999,-1,-9999,0.0,55.94,6.08,20.4,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,18,8.0,139,50,10153,230,15,4,0,-9999,0.0,57.02,6.07,20.41,1,1,0,0,1.0,0,8,1929,211,0.0,3695.0,208
2016,May,19,8.0,156,22,10098,150,46,2,0,-9999,0.0,60.08,6.06,20.42,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,20,8.0,133,94,10014,230,26,-9999,3,-9999,0.0,55.94,6.05,20.43,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,21,8.0,211,-33,9993,220,93,-9999,0,-9999,0.0,69.98,6.04,20.44,1,1,0,0,1.0,0,8,1929,211,2.0,3695.0,208
2016,May,22,18.0,128,11,10124,70,21,8,-1,0,0.0,55.040000000000006,6.03,20.45,1,1,0,0,1.0,0,2,1929,211,9.0,3695.0,208
2016,May,23,16.0,139,28,10109,0,0,-9999,0,-9999,0.0,57.02,6.03,20.45,1,1,0,0,1.0,0,4,1929,211,9.0,3695.0,208
2016,May,24,13.0,128,44,10050,80,51,-9999,0,-9999,0.0,55.040000000000006,6.02,20.46,1,1,0,0,1.0,0,7,1929,211,0.0,3695.0,208
2016,May,25,14.0,128,56,10131,100,15,-9999,-1,-9999,0.0,55.040000000000006,6.01,20.47,1,1,0,0,1.0,0,6,1929,211,0.0,3695.0,208
2016,May,26,8.0,128,67,10134,0,0,2,0,-9999,0.0,55.040000000000006,6.01,20.48,1,1,0,0,1.0,0,6,1929,211,3.0,3695.0,208
2016,May,27,7.0,139,44,10108,150,46,2,0,-9999,0.0,57.02,6.0,20.49,1,1,0,0,1.0,0,11,1929,211,0.0,3695.0,208
2016,May,28,7.0,128,72,10109,260,26,2,0,-9999,0.0,55.040000000000006,6.0,20.5,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,May,29,7.0,172,39,10139,130,31,-9999,0,-9999,0.0,62.96,5.59,20.5,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,May,30,7.0,161,83,10141,10,51,4,0,-9999,0.0,60.98,5.59,20.51,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,May,31,7.0,167,61,10131,230,15,2,0,-9999,0.0,62.06,5.58,20.52,1,1,0,0,1.0,0,12,1929,211,0.0,3695.0,208
2016,Jun,1,7.0,161,11,10134,200,26,0,0,-9999,0.0,60.98,5.58,20.53,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,2,7.0,189,11,10121,160,46,0,0,-9999,0.0,66.02,5.57,20.53,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,3,7.0,194,106,10151,160,21,2,0,-9999,0.0,66.92,5.57,20.54,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,4,7.0,206,72,10184,0,0,0,0,-9999,0.0,69.08000000000001,5.57,20.55,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,5,7.0,211,67,10130,180,31,0,0,-9999,0.0,69.98,5.56,20.55,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,6,7.0,233,122,10053,310,21,4,0,-9999,0.0,73.94,5.56,20.56,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,7,7.0,256,44,10043,280,46,-9999,0,-9999,0.0,78.08000000000001,5.56,20.57,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,8,7.0,233,67,10075,140,36,2,0,-9999,0.0,73.94,5.56,20.57,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,9,7.0,278,61,10034,100,36,4,0,-9999,0.0,82.03999999999998,5.55,20.58,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,10,7.0,239,61,10035,130,41,2,0,-9999,0.0,75.02,5.55,20.58,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,11,7.0,228,39,10053,130,31,-9999,0,-9999,0.0,73.03999999999998,5.55,20.59,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,12,7.0,139,122,10169,220,26,-9999,0,-9999,0.0,57.02,5.55,20.59,1,1,0,0,1.0,0,13,1929,211,0.0,3695.0,208
2016,Jun,13,7.0,183,122,10157,120,15,4,0,-9999,0.0,64.94,5.55,21.0,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,14,7.0,139,83,10104,140,46,2,0,-9999,0.0,57.02,5.55,21.0,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,15,7.0,172,111,10025,0,0,4,0,-9999,0.0,62.96,5.55,21.0,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,16,7.0,256,-44,10016,170,108,0,0,-9999,0.0,78.08000000000001,5.55,21.01,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,17,7.0,183,67,10131,340,31,0,0,-9999,0.0,64.94,5.55,21.01,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,18,7.0,228,11,10119,110,41,0,0,-9999,0.0,73.03999999999998,5.55,21.01,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,19,7.0,261,-33,10121,260,57,-9999,0,-9999,0.0,78.98,5.56,21.02,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
2016,Jun,20,7.0,217,78,10170,180,21,2,0,-9999,1.0,71.06,5.56,21.02,1,1,0,0,1.0,0,14,1929,211,0.0,3695.0,208
