year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2017,Mar,13,9.0,144,106,10205,0,0,0,0,-9999,0.0,57.92,7.12,19.05,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,Mar,14,9.0,150,122,10179,0,0,0,0,-9999,0.0,59.0,7.1,19.05,1,1,0,0,1.0,0,8,2409,260,0.0,1558.0,135
2017,Mar,15,9.0,178,117,10178,90,21,4,0,-9999,0.0,64.03999999999999,7.09,19.06,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,Mar,16,9.0,150,122,10200,310,51,0,0,-9999,0.0,59.0,7.08,19.07,1,1,0,0,1.0,0,7,2409,260,0.0,1558.0,135
2017,Mar,17,9.0,144,133,10193,320,15,-9999,0,-9999,0.0,57.92,7.06,19.08,1,1,0,0,1.0,0,7,2409,260,0.0,1558.0,135
2017,Mar,18,9.0,156,128,10156,80,15,-9999,0,-9999,0.0,60.08,7.05,19.09,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,Mar,19,9.0,144,122,10165,270,26,4,0,-9999,0.0,57.92,7.03,19.1,1,1,0,0,1.0,0,7,2409,260,0.0,1558.0,135
2017,Mar,20,9.0,167,133,10144,260,26,-9999,0,-9999,0.0,62.06,7.02,19.11,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,Mar,21,8.0,167,111,10162,90,31,-9999,-1,-9999,0.0,62.06,7.0,19.12,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Mar,22,8.0,139,67,10165,340,31,-9999,0,-9999,0.0,57.02,6.59,19.13,1,1,0,0,1.0,0,6,2409,260,2.0,1558.0,135
2017,Mar,23,0.0,128,106,10163,310,51,6,3,10,0.0,55.040000000000006,6.57,19.13,0,1,0,0,,0,0,2409,260,10.0,1558.0,135
2017,Mar,24,17.0,144,78,10239,140,51,-9999,0,-9999,0.0,57.92,6.56,19.14,1,1,0,0,1.0,0,2,2409,260,4.0,1558.0,135
2017,Mar,25,17.0,128,106,10208,-9999,15,-9999,0,-9999,0.0,55.040000000000006,6.54,19.15,1,1,0,0,1.0,0,2,2409,260,0.0,1558.0,135
2017,Mar,26,17.0,128,100,10196,0,0,-9999,0,-9999,0.0,55.040000000000006,6.53,19.16,1,1,0,0,1.0,0,2,2409,260,6.0,1558.0,135
2017,Mar,27,8.0,139,83,10185,0,0,-9999,0,-9999,0.0,57.02,6.51,19.17,1,1,0,0,1.0,0,3,2409,260,1.0,1558.0,135
2017,Mar,28,17.0,128,72,10224,130,46,-9999,0,-9999,0.0,55.040000000000006,6.5,19.18,1,1,0,0,1.0,0,2,2409,260,8.0,1558.0,135
2017,Mar,29,16.0,133,94,10223,120,31,4,0,-9999,0.0,55.94,6.48,19.19,1,1,0,0,1.0,0,3,2409,260,3.0,1558.0,135
2017,Mar,30,8.0,144,117,10179,100,15,0,0,-9999,0.0,57.92,6.47,19.2,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Mar,31,0.0,183,6,10122,320,108,2,0,-9999,0.0,64.94,6.45,19.2,0,1,0,0,,0,0,2409,260,8.0,1558.0,135
2017,Apr,1,16.0,133,61,10172,160,15,4,0,-9999,0.0,55.94,6.44,19.21,1,1,0,0,1.0,0,3,2409,260,6.0,1558.0,135
2017,Apr,2,8.0,133,89,10160,80,21,0,-9999,-9999,0.0,55.94,6.43,19.22,1,1,1,0,1.0,0,7,2409,260,0.0,1558.0,135
2017,Apr,3,8.0,161,117,10127,40,21,4,0,-9999,0.0,60.98,6.41,19.23,1,1,0,0,1.0,0,9,2409,260,0.0,1558.0,135
2017,Apr,4,8.0,133,44,10143,360,21,0,0,-9999,0.0,55.94,6.4,19.24,1,1,0,0,1.0,0,5,2409,260,1.0,1558.0,135
2017,Apr,5,8.0,156,72,10170,330,15,4,0,-9999,0.0,60.08,6.38,19.25,1,1,0,0,1.0,0,9,2409,260,0.0,1558.0,135
2017,Apr,6,8.0,189,67,10139,110,36,-9999,0,-9999,0.0,66.02,6.37,19.26,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Apr,7,8.0,133,83,10142,120,46,-9999,64,-9999,0.0,55.94,6.35,19.26,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,Apr,8,8.0,133,128,10135,120,46,4,0,-9999,0.0,55.94,6.34,19.27,1,1,0,0,1.0,0,5,2409,260,2.0,1558.0,135
2017,Apr,9,0.0,133,61,10201,40,41,6,0,5,0.0,55.94,6.33,19.28,0,1,0,0,,0,0,2409,260,14.0,1558.0,135
2017,Apr,10,18.0,150,50,10228,100,15,2,0,-9999,0.0,59.0,6.31,19.29,1,1,0,0,1.0,0,1,2409,260,8.0,1558.0,135
2017,Apr,11,16.0,128,83,10174,160,26,-9999,0,-9999,0.0,55.040000000000006,6.3,19.3,1,1,0,0,1.0,0,3,2409,260,0.0,1558.0,135
2017,Apr,12,8.0,161,83,10162,100,31,-9999,0,-9999,0.0,60.98,6.28,19.31,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,Apr,13,8.0,150,83,10147,170,21,-9999,0,-9999,0.0,59.0,6.27,19.32,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Apr,14,18.0,133,50,10215,300,41,2,0,-9999,0.0,55.94,6.26,19.33,1,1,0,0,1.0,0,1,2409,260,10.0,1558.0,135
2017,Apr,15,17.0,128,44,10194,-9999,15,-9999,0,-9999,0.0,55.040000000000006,6.24,19.33,1,1,0,0,1.0,0,2,2409,260,8.0,1558.0,135
2017,Apr,16,8.0,139,94,10151,90,15,2,0,-9999,0.0,57.02,6.23,19.34,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,Apr,17,8.0,144,128,10168,0,0,-9999,-1,-9999,0.0,57.92,6.22,19.35,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Apr,18,8.0,156,139,10171,290,26,-9999,-1,-9999,0.0,60.08,6.2,19.36,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Apr,19,8.0,133,122,10211,0,0,0,0,-9999,0.0,55.94,6.19,19.37,1,1,0,0,1.0,0,4,2409,260,0.0,1558.0,135
2017,Apr,20,8.0,133,94,10227,300,46,0,0,-9999,0.0,55.94,6.18,19.38,1,1,0,0,1.0,0,5,2409,260,0.0,1558.0,135
2017,Apr,21,16.0,133,83,10208,110,36,2,0,-9999,0.0,55.94,6.16,19.39,1,1,0,0,1.0,0,3,2409,260,3.0,1558.0,135
2017,Apr,22,8.0,167,111,10152,0,0,-9999,0,-9999,0.0,62.06,6.15,19.4,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Apr,23,8.0,156,67,10131,300,67,-9999,0,-9999,0.0,60.08,6.14,19.4,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,Apr,24,8.0,133,83,10140,310,51,0,0,-9999,0.0,55.94,6.13,19.41,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,Apr,25,8.0,133,94,10157,320,57,4,0,-9999,0.0,55.94,6.11,19.42,1,1,0,0,1.0,0,5,2409,260,0.0,1558.0,135
2017,Apr,26,8.0,144,100,10173,320,41,2,0,-9999,0.0,57.92,6.1,19.43,1,1,0,0,1.0,0,9,2409,260,0.0,1558.0,135
2017,Apr,27,8.0,161,133,10148,310,51,0,0,-9999,0.0,60.98,6.09,19.44,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,Apr,28,8.0,144,72,10129,300,51,4,0,-9999,0.0,57.92,6.08,19.45,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,Apr,29,8.0,144,28,10145,0,0,2,0,-9999,0.0,57.92,6.07,19.46,1,1,0,0,1.0,0,6,2409,260,2.0,1558.0,135
2017,Apr,30,8.0,161,61,10194,0,0,0,0,-9999,0.0,60.98,6.06,19.47,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,May,1,8.0,194,89,10161,340,15,0,0,-9999,0.0,66.92,6.04,19.47,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,May,2,8.0,206,106,10126,110,21,0,0,-9999,0.0,69.08000000000001,6.03,19.48,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,May,3,8.0,233,139,10123,270,15,2,0,-9999,0.0,73.94,6.02,19.49,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,May,4,8.0,250,167,10122,0,0,0,0,-9999,0.0,77.0,6.01,19.5,1,1,0,0,1.0,0,11,2409,260,0.0,1558.0,135
2017,May,5,7.0,244,133,10105,330,31,-9999,0,-9999,0.0,75.92,6.0,19.51,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,May,6,7.0,167,67,10081,310,72,-9999,0,-9999,0.0,62.06,5.59,19.52,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,May,7,7.0,133,94,10050,200,46,-9999,-1,-9999,0.0,55.94,5.58,19.53,1,1,0,0,1.0,0,4,2409,260,5.0,1558.0,135
2017,May,8,7.0,161,94,10131,80,31,-9999,0,-9999,0.0,60.98,5.57,19.54,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,May,9,7.0,211,106,10096,360,21,0,0,-9999,0.0,69.98,5.56,19.54,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,May,10,7.0,217,94,10095,330,31,2,0,-9999,0.0,71.06,5.55,19.55,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,May,11,7.0,172,111,10172,310,51,0,0,-9999,0.0,62.96,5.54,19.56,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,May,12,7.0,167,111,10175,310,77,2,0,-9999,0.0,62.06,5.53,19.57,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,May,13,7.0,133,50,10167,310,82,2,0,-9999,0.0,55.94,5.53,19.58,1,1,0,0,1.0,0,5,2409,260,3.0,1558.0,135
2017,May,14,7.0,139,44,10127,310,77,4,0,-9999,0.0,57.02,5.52,19.59,1,1,0,0,1.0,0,5,2409,260,4.0,1558.0,135
2017,May,15,7.0,133,67,10102,320,51,2,0,-9999,0.0,55.94,5.51,20.0,1,1,0,0,1.0,0,5,2409,260,1.0,1558.0,135
2017,May,16,7.0,161,72,10134,310,51,4,0,-9999,0.0,60.98,5.5,20.0,1,1,0,0,1.0,0,8,2409,260,0.0,1558.0,135
2017,May,17,7.0,144,100,10160,300,62,0,0,-9999,0.0,57.92,5.49,20.01,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,May,18,7.0,161,28,10134,310,36,0,0,-9999,0.0,60.98,5.49,20.02,1,1,0,0,1.0,0,10,2409,260,0.0,1558.0,135
2017,May,19,7.0,206,61,10130,0,0,2,0,-9999,0.0,69.08000000000001,5.48,20.03,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,20,7.0,222,67,10124,270,21,4,0,-9999,0.0,71.96000000000002,5.47,20.04,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,21,7.0,239,89,10108,280,21,0,0,-9999,0.0,75.02,5.47,20.04,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,22,7.0,239,111,10121,300,26,0,0,-9999,0.0,75.02,5.46,20.05,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,23,7.0,278,111,10114,320,41,0,0,-9999,0.0,82.03999999999998,5.45,20.06,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,24,7.0,256,144,10094,300,46,0,0,-9999,0.0,78.08000000000001,5.45,20.07,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,25,7.0,206,78,10038,300,62,0,0,-9999,0.0,69.08000000000001,5.44,20.07,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,26,7.0,161,94,10093,320,46,-9999,0,-9999,0.0,60.98,5.44,20.08,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,27,7.0,183,111,10153,320,15,-9999,0,-9999,0.0,64.94,5.43,20.09,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,28,7.0,211,128,10161,310,46,0,0,-9999,0.0,69.98,5.43,20.1,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,29,7.0,233,139,10128,300,51,0,0,-9999,0.0,73.94,5.42,20.1,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,30,7.0,222,133,10104,320,57,4,0,-9999,0.0,71.96000000000002,5.42,20.11,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,May,31,7.0,194,83,10106,300,62,2,0,-9999,0.0,66.92,5.42,20.12,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,1,7.0,217,128,10120,330,41,-9999,0,-9999,0.0,71.06,5.41,20.12,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,2,7.0,217,128,10119,310,57,0,0,-9999,0.0,71.06,5.41,20.13,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,3,7.0,250,128,10103,300,62,-9999,0,-9999,0.0,77.0,5.41,20.13,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,4,7.0,250,111,10098,300,51,0,0,-9999,0.0,77.0,5.4,20.14,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,5,7.0,222,22,10105,310,51,0,0,-9999,0.0,71.96000000000002,5.4,20.15,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,6,7.0,233,72,10102,310,15,0,0,-9999,0.0,73.94,5.4,20.15,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,7,7.0,239,89,10095,300,57,0,0,-9999,0.0,75.02,5.4,20.16,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,8,7.0,211,56,10117,310,82,4,0,-9999,0.0,69.98,5.4,20.16,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,9,7.0,211,128,10134,320,46,-9999,0,-9999,0.0,69.98,5.39,20.17,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,10,7.0,172,78,10117,300,93,-9999,0,-9999,0.0,62.96,5.39,20.17,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,11,7.0,167,72,10112,320,98,0,0,-9999,0.0,62.06,5.39,20.18,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,Jun,12,7.0,128,56,10156,300,41,4,0,-9999,0.0,55.040000000000006,5.39,20.18,1,1,0,0,1.0,0,6,2409,260,0.0,1558.0,135
2017,Jun,13,7.0,172,89,10174,310,41,0,0,-9999,0.0,62.96,5.39,20.18,1,1,0,0,1.0,0,12,2409,260,0.0,1558.0,135
2017,Jun,14,7.0,217,100,10133,290,36,0,0,-9999,0.0,71.06,5.39,20.19,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,15,7.0,244,106,10126,300,36,0,0,-9999,0.0,75.92,5.39,20.19,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,16,7.0,250,122,10137,310,51,4,0,-9999,0.0,77.0,5.39,20.2,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,17,7.0,289,167,10108,340,15,4,0,-9999,0.0,84.02,5.39,20.2,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,18,7.0,294,161,10081,290,31,0,0,-9999,0.0,84.92,5.4,20.2,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,19,7.0,328,183,10061,360,15,2,0,-9999,0.0,91.04,5.4,20.2,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
2017,Jun,20,7.0,322,183,10070,300,51,0,0,-9999,1.0,89.96000000000002,5.4,20.21,1,1,0,0,1.0,0,13,2409,260,0.0,1558.0,135
