year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2019,Jan,21,0.0,172,106,10156,150,36,6,0,-9999,0.0,62.96,7.08,17.12,0,1,0,0,,0,0,2370,255,12.0,1546.0,140
2019,Jan,22,0.0,133,39,10221,330,67,4,0,-9999,0.0,55.94,7.07,17.13,0,1,0,0,,0,0,2370,255,16.0,1546.0,140
2019,Jan,23,0.0,128,44,10290,0,0,4,0,-9999,0.0,55.040000000000006,7.07,17.14,0,1,0,0,,0,0,2370,255,17.0,1546.0,140
2019,Jan,24,0.0,150,44,10268,320,26,2,0,-9999,0.0,59.0,7.06,17.16,0,1,0,0,,0,0,2370,255,14.0,1546.0,140
2019,Jan,25,0.0,161,56,10228,0,0,2,0,-9999,0.0,60.98,7.06,17.17,0,1,0,0,,0,0,2370,255,13.0,1546.0,140
2019,Jan,26,0.0,172,72,10226,280,21,0,0,-9999,0.0,62.96,7.05,17.18,0,1,0,0,,0,0,2370,255,12.0,1546.0,140
2019,Jan,27,0.0,178,78,10247,270,15,6,0,-9999,0.0,64.03999999999999,7.04,17.19,0,1,0,0,,0,0,2370,255,11.0,1546.0,140
2019,Jan,28,0.0,183,89,10194,300,31,4,0,-9999,0.0,64.94,7.04,17.2,0,1,0,0,,0,0,2370,255,11.0,1546.0,140
2019,Jan,29,0.0,178,89,10166,70,26,6,0,-9999,0.0,64.03999999999999,7.03,17.21,0,1,0,0,,0,0,2370,255,5.0,1546.0,140
2019,Jan,30,0.0,172,89,10128,290,21,6,0,-9999,0.0,62.96,7.02,17.22,0,1,0,0,,0,0,2370,255,7.0,1546.0,140
2019,Jan,31,10.0,128,94,10100,0,0,-9999,0,-9999,0.0,55.040000000000006,7.02,17.23,1,1,0,0,1.0,0,4,2370,255,0.0,1546.0,140
2019,Feb,1,0.0,172,111,10127,190,31,6,0,-9999,0.0,62.96,7.01,17.24,0,1,0,0,,0,0,2370,255,5.0,1546.0,140
2019,Feb,2,8.0,139,94,10068,100,51,-9999,8,-9999,0.0,57.02,7.0,17.25,1,1,0,0,1.0,0,8,2370,255,0.0,1546.0,140
2019,Feb,3,0.0,133,100,10030,130,88,6,3,40,0.0,55.94,6.59,17.26,0,1,0,0,,0,0,2370,255,5.0,1546.0,140
2019,Feb,4,0.0,150,106,10078,150,67,6,-1,-1,0.0,59.0,6.58,17.27,0,1,0,0,,0,0,2370,255,2.0,1546.0,140
2019,Feb,5,0.0,139,44,10042,190,67,6,0,-9999,0.0,57.02,6.57,17.28,0,1,0,0,,0,0,2370,255,23.0,1546.0,140
2019,Feb,6,0.0,94,-6,10129,320,46,4,0,-9999,0.0,48.92,6.56,17.3,0,0,0,1,,1,0,2370,255,22.0,1546.0,140
2019,Feb,7,0.0,106,-22,10224,290,26,2,0,-9999,0.0,51.08,6.55,17.31,0,0,0,0,,0,0,2370,255,18.0,1546.0,140
2019,Feb,8,0.0,122,-22,10240,160,26,6,0,-9999,0.0,53.96,6.54,17.32,0,0,0,0,,0,0,2370,255,17.0,1546.0,140
2019,Feb,9,0.0,139,6,10152,150,62,6,0,-9999,0.0,57.02,6.53,17.33,0,1,0,0,,0,0,2370,255,14.0,1546.0,140
2019,Feb,10,0.0,128,39,10146,160,57,6,0,-9999,0.0,55.040000000000006,6.52,17.34,0,1,0,0,,0,0,2370,255,20.0,1546.0,140
2019,Feb,11,0.0,100,-11,10174,300,62,4,0,5,0.0,50.0,6.51,17.35,0,0,0,1,,1,0,2370,255,22.0,1546.0,140
2019,Feb,12,0.0,111,-33,10219,0,0,4,0,-9999,0.0,51.98,6.5,17.36,0,0,0,0,,0,0,2370,255,17.0,1546.0,140
2019,Feb,13,9.0,133,11,10125,140,51,-9999,0,-9999,0.0,55.94,6.49,17.37,1,1,0,0,1.0,0,4,2370,255,6.0,1546.0,140
2019,Feb,14,8.0,161,111,10050,120,57,-9999,0,-9999,0.0,60.98,6.48,17.38,1,1,0,0,1.0,0,9,2370,255,0.0,1546.0,140
2019,Feb,15,0.0,156,67,10058,260,51,4,-1,3,0.0,60.08,6.47,17.39,0,1,0,0,,0,0,2370,255,13.0,1546.0,140
2019,Feb,16,0.0,100,67,10166,80,41,6,0,40,0.0,50.0,6.46,17.4,0,0,0,1,,1,0,2370,255,23.0,1546.0,140
2019,Feb,17,0.0,100,39,10207,10,36,6,-1,3,0.0,50.0,6.45,17.41,0,0,0,1,,1,0,2370,255,24.0,1546.0,140
2019,Feb,18,0.0,100,22,10154,350,36,6,0,50,0.0,50.0,6.44,17.42,0,0,0,1,,1,0,2370,255,24.0,1546.0,140
2019,Feb,19,0.0,100,6,10212,-9999,15,4,0,-9999,0.0,50.0,6.42,17.43,0,0,0,1,,1,0,2370,255,22.0,1546.0,140
2019,Feb,20,0.0,111,-6,10211,230,15,2,0,-9999,0.0,51.98,6.41,17.44,0,0,0,0,,0,0,2370,255,18.0,1546.0,140
2019,Feb,21,0.0,106,11,10094,90,15,8,0,0,0.0,51.08,6.4,17.45,0,0,0,0,,0,0,2370,255,22.0,1546.0,140
2019,Feb,22,0.0,100,11,10058,320,31,6,0,-9999,0.0,50.0,6.39,17.46,0,0,0,1,,1,0,2370,255,21.0,1546.0,140
2019,Feb,23,0.0,117,0,10201,0,0,4,0,-9999,0.0,53.06,6.37,17.47,0,0,0,0,,0,0,2370,255,17.0,1546.0,140
2019,Feb,24,0.0,133,11,10259,0,0,8,0,-9999,0.0,55.94,6.36,17.48,0,1,0,0,,0,0,2370,255,14.0,1546.0,140
2019,Feb,25,0.0,161,28,10200,0,0,6,0,-9999,0.0,60.98,6.35,17.49,0,1,0,0,,0,0,2370,255,8.0,1546.0,140
2019,Feb,26,8.0,128,39,10172,140,31,-9999,0,-9999,0.0,55.040000000000006,6.33,17.5,1,1,0,0,1.0,0,1,2370,255,0.0,1546.0,140
2019,Feb,27,8.0,144,67,10150,140,51,-9999,0,-9999,0.0,57.92,6.32,17.51,1,1,0,0,1.0,0,6,2370,255,0.0,1546.0,140
2019,Feb,28,8.0,144,106,10185,150,46,-9999,0,-9999,0.0,57.92,6.31,17.52,1,1,0,0,1.0,0,9,2370,255,0.0,1546.0,140
2019,Mar,1,0.0,178,100,10190,330,36,4,0,-9999,0.0,64.03999999999999,6.3,17.53,0,1,0,0,,0,0,2370,255,5.0,1546.0,140
2019,Mar,2,16.0,133,117,10105,110,46,-9999,-1,-9999,0.0,55.94,6.28,17.54,1,1,0,0,1.0,0,1,2370,255,0.0,1546.0,140
2019,Mar,3,8.0,139,106,10158,110,41,-9999,0,-9999,0.0,57.02,6.27,17.55,1,1,0,0,1.0,0,9,2370,255,0.0,1546.0,140
2019,Mar,4,0.0,183,100,10164,130,51,6,0,-9999,0.0,64.94,6.25,17.56,0,1,0,0,,0,0,2370,255,0.0,1546.0,140
2019,Mar,5,8.0,128,78,10172,210,21,-9999,0,-9999,0.0,55.040000000000006,6.24,17.57,1,1,0,0,1.0,0,2,2370,255,0.0,1546.0,140
2019,Mar,6,8.0,133,117,10091,130,46,-9999,-1,-9999,0.0,55.94,6.23,17.58,1,1,0,0,1.0,0,8,2370,255,0.0,1546.0,140
2019,Mar,7,0.0,183,106,10092,180,77,8,0,10,0.0,64.94,6.21,17.59,0,1,0,0,,0,0,2370,255,5.0,1546.0,140
2019,Mar,8,0.0,156,72,10139,120,46,6,0,-9999,0.0,60.08,6.2,18.0,0,1,0,0,,0,0,2370,255,13.0,1546.0,140
2019,Mar,9,0.0,133,11,10172,300,46,4,0,-9999,0.0,55.94,6.18,18.0,0,1,0,0,,0,0,2370,255,14.0,1546.0,140
2019,Mar,10,0.0,133,11,10138,140,51,8,0,-9999,0.0,55.94,7.17,19.01,0,1,0,0,,0,0,2370,255,14.0,1546.0,140
2019,Mar,11,0.0,161,11,10132,240,26,4,0,-9999,0.0,60.98,7.16,19.02,0,1,0,0,,0,0,2370,255,11.0,1546.0,140
2019,Mar,12,0.0,178,33,10140,320,51,2,0,-9999,0.0,64.03999999999999,7.14,19.03,0,1,0,0,,0,0,2370,255,9.0,1546.0,140
2019,Mar,13,0.0,183,44,10089,300,67,6,0,-9999,0.0,64.94,7.13,19.04,0,1,0,0,,0,0,2370,255,12.0,1546.0,140
2019,Mar,14,0.0,161,-6,10200,330,62,4,0,-9999,0.0,60.98,7.11,19.05,0,1,0,0,,0,0,2370,255,11.0,1546.0,140
2019,Mar,15,18.0,156,33,10241,110,15,2,0,-9999,0.0,60.08,7.1,19.06,1,1,0,0,1.0,0,1,2370,255,10.0,1546.0,140
2019,Mar,16,17.0,133,33,10225,160,31,0,0,-9999,0.0,55.94,7.08,19.07,1,1,0,0,1.0,0,2,2370,255,8.0,1546.0,140
2019,Mar,17,17.0,144,50,10209,120,26,2,0,-9999,0.0,57.92,7.07,19.08,1,1,0,0,1.0,0,2,2370,255,5.0,1546.0,140
2019,Mar,18,9.0,128,89,10164,140,15,-9999,0,-9999,0.0,55.040000000000006,7.05,19.09,1,1,0,0,1.0,0,4,2370,255,0.0,1546.0,140
2019,Mar,19,9.0,156,56,10127,0,0,-9999,0,-9999,0.0,60.08,7.04,19.1,1,1,0,0,1.0,0,10,2370,255,0.0,1546.0,140
2019,Mar,20,9.0,128,94,10145,100,15,-9999,-1,-9999,0.0,55.040000000000006,7.02,19.1,1,1,0,0,1.0,0,5,2370,255,0.0,1546.0,140
2019,Mar,21,18.0,133,83,10197,220,15,8,0,-9999,0.0,55.94,7.01,19.11,1,1,0,0,1.0,0,1,2370,255,7.0,1546.0,140
2019,Mar,22,18.0,139,72,10231,110,26,8,0,-9999,0.0,57.02,6.59,19.12,1,1,0,0,1.0,0,1,2370,255,7.0,1546.0,140
2019,Mar,23,8.0,144,72,10205,0,0,-9999,0,-9999,0.0,57.92,6.58,19.13,1,1,0,0,1.0,0,8,2370,255,0.0,1546.0,140
2019,Mar,24,18.0,133,72,10246,160,26,4,0,-9999,0.0,55.94,6.57,19.14,1,1,0,0,1.0,0,1,2370,255,8.0,1546.0,140
2019,Mar,25,17.0,150,83,10207,110,41,-9999,0,-9999,0.0,59.0,6.55,19.15,1,1,0,0,1.0,0,2,2370,255,7.0,1546.0,140
2019,Mar,26,8.0,139,89,10174,340,21,2,0,-9999,0.0,57.02,6.54,19.16,1,1,0,0,1.0,0,5,2370,255,0.0,1546.0,140
2019,Mar,27,8.0,161,100,10142,110,31,-9999,0,-9999,0.0,60.98,6.52,19.17,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Mar,28,8.0,133,94,10208,0,0,-9999,0,-9999,0.0,55.94,6.51,19.17,1,1,0,0,1.0,0,7,2370,255,0.0,1546.0,140
2019,Mar,29,17.0,133,61,10261,300,77,0,0,-9999,0.0,55.94,6.49,19.18,1,1,0,0,1.0,0,2,2370,255,5.0,1546.0,140
2019,Mar,30,18.0,144,61,10243,160,21,2,0,-9999,0.0,57.92,6.48,19.19,1,1,0,0,1.0,0,1,2370,255,7.0,1546.0,140
2019,Mar,31,8.0,133,78,10212,0,0,0,0,-9999,0.0,55.94,6.46,19.2,1,1,0,0,1.0,0,4,2370,255,3.0,1546.0,140
2019,Apr,1,8.0,139,100,10175,0,0,0,0,-9999,0.0,57.02,6.45,19.21,1,1,0,0,1.0,0,6,2370,255,0.0,1546.0,140
2019,Apr,2,8.0,150,89,10121,340,36,-9999,0,-9999,0.0,59.0,6.43,19.22,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,3,17.0,144,106,10179,200,15,-9999,0,-9999,0.0,57.92,6.42,19.23,1,1,0,0,1.0,0,2,2370,255,2.0,1546.0,140
2019,Apr,4,8.0,150,106,10161,0,0,2,0,-9999,0.0,59.0,6.4,19.23,1,1,0,0,1.0,0,6,2370,255,0.0,1546.0,140
2019,Apr,5,8.0,139,100,10155,320,36,-9999,0,-9999,0.0,57.02,6.39,19.24,1,1,0,0,1.0,0,6,2370,255,0.0,1546.0,140
2019,Apr,6,8.0,139,89,10171,0,0,-9999,0,-9999,0.0,57.02,6.38,19.25,1,1,0,0,1.0,0,5,2370,255,0.0,1546.0,140
2019,Apr,7,8.0,167,94,10228,320,26,0,0,-9999,0.0,62.06,6.36,19.26,1,1,0,0,1.0,0,10,2370,255,0.0,1546.0,140
2019,Apr,8,8.0,189,128,10228,280,41,-9999,0,-9999,0.0,66.02,6.35,19.27,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,9,8.0,189,139,10192,310,51,-9999,0,-9999,0.0,66.02,6.33,19.28,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,10,18.0,139,50,10240,330,15,0,0,-9999,0.0,57.02,6.32,19.29,1,1,0,0,1.0,0,1,2370,255,6.0,1546.0,140
2019,Apr,11,8.0,133,33,10210,90,15,0,0,-9999,0.0,55.94,6.3,19.3,1,1,0,0,1.0,0,3,2370,255,3.0,1546.0,140
2019,Apr,12,18.0,144,67,10133,140,21,6,0,-9999,0.0,57.92,6.29,19.3,1,1,0,0,1.0,0,1,2370,255,6.0,1546.0,140
2019,Apr,13,8.0,144,72,10137,120,21,2,0,-9999,0.0,57.92,6.28,19.31,1,1,0,0,1.0,0,9,2370,255,0.0,1546.0,140
2019,Apr,14,8.0,167,94,10150,310,26,4,0,-9999,0.0,62.06,6.26,19.32,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,15,8.0,172,72,10102,300,57,-9999,0,-9999,0.0,62.96,6.25,19.33,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,16,17.0,133,111,10163,300,15,-9999,0,-9999,0.0,55.94,6.24,19.34,1,1,0,0,1.0,0,2,2370,255,0.0,1546.0,140
2019,Apr,17,8.0,139,83,10212,280,36,-9999,0,-9999,0.0,57.02,6.22,19.35,1,1,0,0,1.0,0,7,2370,255,0.0,1546.0,140
2019,Apr,18,8.0,167,111,10212,0,0,0,0,-9999,0.0,62.06,6.21,19.36,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,19,8.0,194,117,10162,0,0,4,0,-9999,0.0,66.92,6.2,19.37,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,20,8.0,206,128,10091,300,62,-9999,0,-9999,0.0,69.08000000000001,6.18,19.37,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,21,16.0,128,72,10188,300,36,0,0,-9999,0.0,55.040000000000006,6.17,19.38,1,1,0,0,1.0,0,3,2370,255,4.0,1546.0,140
2019,Apr,22,8.0,172,83,10168,330,15,0,0,-9999,0.0,62.96,6.16,19.39,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,23,8.0,183,106,10159,160,26,2,0,-9999,0.0,64.94,6.14,19.4,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,24,8.0,217,111,10133,0,0,0,0,-9999,0.0,71.06,6.13,19.41,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,25,8.0,239,139,10119,300,15,0,0,-9999,0.0,75.02,6.12,19.42,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,26,8.0,233,133,10119,330,41,-9999,0,-9999,0.0,73.94,6.11,19.43,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,27,8.0,211,122,10119,290,31,-9999,0,-9999,0.0,69.98,6.1,19.44,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,28,8.0,183,100,10104,320,41,0,0,-9999,0.0,64.94,6.08,19.44,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,29,8.0,189,100,10050,300,51,4,0,-9999,0.0,66.02,6.07,19.45,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,Apr,30,8.0,161,83,10103,30,15,0,0,-9999,0.0,60.98,6.06,19.46,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,May,1,8.0,144,78,10140,310,46,0,0,-9999,0.0,57.92,6.05,19.47,1,1,0,0,1.0,0,7,2370,255,0.0,1546.0,140
2019,May,2,8.0,172,67,10164,300,41,0,0,-9999,0.0,62.96,6.04,19.48,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,May,3,8.0,194,50,10138,310,31,-9999,0,-9999,0.0,66.92,6.03,19.49,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,May,4,8.0,194,22,10112,300,26,-9999,0,-9999,0.0,66.92,6.02,19.5,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,May,5,8.0,183,50,10078,310,57,0,0,-9999,0.0,64.94,6.01,19.51,1,1,0,0,1.0,0,11,2370,255,0.0,1546.0,140
2019,May,6,7.0,172,83,10087,290,41,-9999,0,-9999,0.0,62.96,6.0,19.51,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,7,7.0,161,89,10136,320,72,-9999,0,-9999,0.0,60.98,5.59,19.52,1,1,0,0,1.0,0,10,2370,255,0.0,1546.0,140
2019,May,8,7.0,183,106,10149,300,67,0,0,-9999,0.0,64.94,5.58,19.53,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,9,7.0,222,122,10083,320,21,-9999,0,-9999,0.0,71.96000000000002,5.57,19.54,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,10,7.0,172,122,10056,320,51,4,0,-9999,0.0,62.96,5.56,19.55,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,11,7.0,189,117,10120,70,15,-9999,0,-9999,0.0,66.02,5.55,19.56,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,12,7.0,228,106,10120,110,15,2,0,-9999,0.0,73.03999999999998,5.54,19.57,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,13,7.0,217,94,10127,300,57,0,0,-9999,0.0,71.06,5.53,19.57,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,14,7.0,217,50,10138,310,51,-9999,0,-9999,0.0,71.06,5.52,19.58,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,15,7.0,194,111,10117,310,46,-9999,0,-9999,0.0,66.92,5.51,19.59,1,1,0,0,1.0,0,12,2370,255,0.0,1546.0,140
2019,May,16,7.0,167,117,10096,140,15,-9999,-1,-9999,0.0,62.06,5.51,20.0,1,1,0,0,1.0,0,10,2370,255,0.0,1546.0,140
2019,May,17,7.0,133,89,10176,330,36,-9999,0,-9999,0.0,55.94,5.5,20.01,1,1,0,0,1.0,0,6,2370,255,0.0,1546.0,140
2019,May,18,7.0,150,83,10166,310,57,4,0,-9999,0.0,59.0,5.49,20.02,1,1,0,0,1.0,0,8,2370,255,0.0,1546.0,140
2019,May,19,16.0,128,111,10098,180,36,-9999,0,-9999,0.0,55.040000000000006,5.48,20.02,1,1,0,0,1.0,0,4,2370,255,0.0,1546.0,140
2019,May,20,16.0,133,78,10146,300,26,2,0,-9999,0.0,55.94,5.48,20.03,1,1,0,0,1.0,0,4,2370,255,4.0,1546.0,140
2019,May,21,7.0,139,83,10144,310,51,-9999,0,-9999,0.0,57.02,5.47,20.04,1,1,0,0,1.0,0,9,2370,255,0.0,1546.0,140
2019,May,22,7.0,128,89,10106,310,31,-9999,3,-9999,0.0,55.040000000000006,5.46,20.05,1,1,0,0,1.0,0,5,2370,255,0.0,1546.0,140
2019,May,23,7.0,161,94,10087,100,26,-9999,0,-9999,0.0,60.98,5.46,20.06,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,May,24,7.0,167,133,10144,0,0,-9999,0,-9999,0.0,62.06,5.45,20.06,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,May,25,7.0,194,139,10115,300,31,-9999,0,-9999,0.0,66.92,5.45,20.07,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,May,26,7.0,161,44,10078,360,21,4,0,-9999,0.0,60.98,5.44,20.08,1,1,0,0,1.0,0,9,2370,255,0.0,1546.0,140
2019,May,27,17.0,144,78,10180,290,26,-9999,0,-9999,0.0,57.92,5.43,20.09,1,1,0,0,1.0,0,3,2370,255,6.0,1546.0,140
2019,May,28,7.0,156,89,10168,0,0,-9999,0,-9999,0.0,60.08,5.43,20.09,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,May,29,7.0,194,128,10129,130,31,-9999,0,-9999,0.0,66.92,5.43,20.1,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,May,30,7.0,228,150,10100,300,21,0,0,-9999,0.0,73.03999999999998,5.42,20.11,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,May,31,8.0,200,133,10099,300,67,4,0,-9999,0.0,68.0,5.42,20.11,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,1,7.0,228,83,10081,350,26,-9999,0,-9999,0.0,73.03999999999998,5.41,20.12,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,2,7.0,250,133,10078,280,26,2,0,-9999,0.0,77.0,5.41,20.13,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,3,7.0,250,133,10093,320,31,4,0,-9999,0.0,77.0,5.41,20.13,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,4,7.0,272,167,10103,340,26,2,0,-9999,0.0,80.96000000000002,5.4,20.14,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,5,7.0,289,167,10097,300,41,0,0,-9999,0.0,84.02,5.4,20.14,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,6,7.0,283,156,10082,320,62,0,0,-9999,0.0,82.94,5.4,20.15,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,7,7.0,206,28,10119,310,67,4,0,-9999,0.0,69.08000000000001,5.4,20.16,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,8,7.0,189,6,10133,300,51,4,0,-9999,0.0,66.02,5.4,20.16,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,9,7.0,233,83,10142,300,15,2,0,-9999,0.0,73.94,5.4,20.17,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,10,7.0,272,122,10143,320,36,4,0,-9999,0.0,80.96000000000002,5.39,20.17,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,11,7.0,294,117,10148,0,0,2,0,-9999,0.0,84.92,5.39,20.17,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,12,7.0,306,139,10125,360,15,-9999,0,-9999,0.0,87.08000000000001,5.39,20.18,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,13,7.0,289,128,10086,320,51,2,0,-9999,0.0,84.02,5.39,20.18,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,14,7.0,261,122,10095,300,57,2,0,-9999,0.0,78.98,5.39,20.19,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,15,7.0,256,150,10106,300,57,4,0,-9999,0.0,78.08000000000001,5.39,20.19,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,16,7.0,233,133,10098,320,57,4,0,-9999,0.0,73.94,5.39,20.19,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,17,7.0,272,150,10072,310,36,-9999,0,-9999,0.0,80.96000000000002,5.39,20.2,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,18,7.0,283,144,10079,310,51,4,0,-9999,0.0,82.94,5.4,20.2,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,19,7.0,300,172,10100,320,36,0,0,-9999,0.0,86.0,5.4,20.2,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
2019,Jun,20,7.0,278,144,10091,310,62,0,0,-9999,1.0,82.03999999999998,5.4,20.21,1,1,0,0,1.0,0,13,2370,255,0.0,1546.0,140
