year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2015,Jan,31,0.0,56,22,10153,280,21,8,0,-1,0.0,42.08,7.38,17.43,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,1,0.0,67,-17,10177,290,51,0,0,-9999,0.0,44.06,7.37,17.44,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,2,0.0,83,-56,10204,170,41,8,0,-9999,0.0,46.94,7.36,17.46,0,0,0,1,,1,0,1940,220,20.0,3581.0,205
2015,Feb,3,0.0,117,6,10172,170,26,8,0,-9999,0.0,53.06,7.35,17.47,0,0,0,0,,0,0,1940,220,15.0,3581.0,205
2015,Feb,4,0.0,139,17,10143,190,57,8,-1,-1,0.0,57.02,7.34,17.48,0,1,0,0,,0,0,1940,220,10.0,3581.0,205
2015,Feb,5,0.0,128,11,10191,0,0,6,0,-9999,0.0,55.040000000000006,7.33,17.49,0,1,0,0,,0,0,1940,220,15.0,3581.0,205
2015,Feb,6,9.0,139,-56,10160,160,46,6,0,-9999,0.0,57.02,7.32,17.51,1,1,0,0,1.0,0,3,1940,220,7.0,3581.0,205
2015,Feb,7,9.0,156,-78,10116,180,93,6,0,-9999,0.0,60.08,7.31,17.52,1,1,0,0,1.0,0,8,1940,220,0.0,3581.0,205
2015,Feb,8,0.0,183,-50,10123,10,21,6,0,-9999,0.0,64.94,7.3,17.53,0,1,0,0,,0,0,1940,220,10.0,3581.0,205
2015,Feb,9,14.0,128,0,10133,180,77,2,0,-9999,0.0,55.040000000000006,7.29,17.54,1,1,0,0,1.0,0,2,1940,220,8.0,3581.0,205
2015,Feb,10,0.0,122,56,10150,100,26,6,-1,20,0.0,53.96,7.27,17.56,0,0,0,0,,0,0,1940,220,21.0,3581.0,205
2015,Feb,11,0.0,100,-6,10226,350,46,6,0,-9999,0.0,50.0,7.26,17.57,0,0,0,1,,1,0,1940,220,21.0,3581.0,205
2015,Feb,12,0.0,106,6,10292,280,51,6,0,-9999,0.0,51.08,7.25,17.58,0,0,0,0,,0,0,1940,220,18.0,3581.0,205
2015,Feb,13,0.0,133,-6,10262,310,41,4,0,-9999,0.0,55.94,7.24,17.59,0,1,0,0,,0,0,1940,220,17.0,3581.0,205
2015,Feb,14,0.0,111,11,10254,270,31,6,0,-9999,0.0,51.98,7.23,18.0,0,0,0,0,,0,0,1940,220,17.0,3581.0,205
2015,Feb,15,0.0,122,-17,10190,280,26,6,0,-9999,0.0,53.96,7.21,18.02,0,0,0,0,,0,0,1940,220,18.0,3581.0,205
2015,Feb,16,0.0,110,-30,-9999,290,41,2,0,-9999,0.0,51.8,7.2,18.03,0,0,0,0,,0,0,1940,220,23.0,3581.0,205
2015,Feb,17,0.0,89,-89,10197,320,72,4,0,-9999,0.0,48.02,7.19,18.04,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,18,0.0,83,-106,10233,340,36,2,0,-9999,0.0,46.94,7.17,18.05,0,0,0,1,,1,0,1940,220,20.0,3581.0,205
2015,Feb,19,0.0,139,-89,10224,360,21,0,0,-9999,0.0,57.02,7.16,18.06,0,1,0,0,,0,0,1940,220,17.0,3581.0,205
2015,Feb,20,0.0,150,-56,10168,330,26,6,0,-9999,0.0,59.0,7.14,18.08,0,1,0,0,,0,0,1940,220,21.0,3581.0,205
2015,Feb,21,0.0,89,-33,10151,20,36,6,0,-9999,0.0,48.02,7.13,18.09,0,0,0,1,,1,0,1940,220,23.0,3581.0,205
2015,Feb,22,0.0,67,-28,10132,350,51,4,0,-9999,0.0,44.06,7.12,18.1,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,23,0.0,39,-128,10169,30,57,4,0,-9999,0.0,39.02,7.1,18.11,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,24,0.0,39,-133,10217,280,51,2,0,-9999,0.0,39.02,7.09,18.12,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,25,0.0,72,-128,10210,310,21,2,0,-9999,0.0,44.96,7.07,18.14,0,0,0,1,,1,0,1940,220,19.0,3581.0,205
2015,Feb,26,0.0,106,-67,10169,340,57,4,0,-9999,0.0,51.08,7.06,18.15,0,0,0,0,,0,0,1940,220,23.0,3581.0,205
2015,Feb,27,0.0,33,6,10120,260,36,6,0,20,0.0,37.94,7.04,18.16,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Feb,28,0.0,61,-44,10055,180,26,4,0,0,0.0,42.98,7.03,18.17,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Mar,1,0.0,28,-6,10081,310,26,8,-1,-1,0.0,37.04,7.01,18.18,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Mar,2,0.0,78,-28,10158,20,15,6,0,-9999,0.0,46.04,7.0,18.19,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Mar,3,0.0,33,17,10029,330,46,8,2,5,0.0,37.94,6.58,18.2,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Mar,4,0.0,22,-44,10124,360,51,6,-1,3,0.0,35.96,6.57,18.22,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Mar,5,0.0,33,-72,10255,330,36,2,0,-9999,0.0,37.94,6.55,18.23,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Mar,6,0.0,89,-67,10299,360,31,4,0,-9999,0.0,48.02,6.54,18.24,0,0,0,1,,1,0,1940,220,20.0,3581.0,205
2015,Mar,7,0.0,117,-44,10284,350,46,2,0,-9999,0.0,53.06,6.52,18.25,0,0,0,0,,0,0,1940,220,17.0,3581.0,205
2015,Mar,8,0.0,144,-44,10204,310,15,2,0,-9999,0.0,57.92,7.5,19.26,0,1,0,0,,0,0,1940,220,16.0,3581.0,205
2015,Mar,9,0.0,139,-39,10171,300,46,0,0,-9999,0.0,57.02,7.49,19.27,0,1,0,0,,0,0,1940,220,16.0,3581.0,205
2015,Mar,10,0.0,144,-67,10172,290,36,4,0,-9999,0.0,57.92,7.47,19.28,0,1,0,0,,0,0,1940,220,15.0,3581.0,205
2015,Mar,11,18.0,128,-72,10185,140,67,6,0,-9999,0.0,55.040000000000006,7.45,19.29,1,1,0,0,1.0,0,1,1940,220,12.0,3581.0,205
2015,Mar,12,0.0,167,-61,10173,280,36,8,0,-9999,0.0,62.06,7.44,19.3,0,1,0,0,,0,0,1940,220,9.0,3581.0,205
2015,Mar,13,18.0,139,22,10279,310,26,0,0,-9999,0.0,57.02,7.42,19.31,1,1,0,0,1.0,0,1,1940,220,15.0,3581.0,205
2015,Mar,14,17.0,144,-17,10250,140,62,-9999,0,-9999,0.0,57.92,7.41,19.33,1,1,0,0,1.0,0,2,1940,220,12.0,3581.0,205
2015,Mar,15,16.0,150,-11,10205,140,62,4,0,-9999,0.0,59.0,7.39,19.34,1,1,0,0,1.0,0,3,1940,220,1.0,3581.0,205
2015,Mar,16,9.0,133,-11,10148,140,31,0,0,-9999,0.0,55.94,7.37,19.35,1,1,0,0,1.0,0,6,1940,220,0.0,3581.0,205
2015,Mar,17,13.0,128,-6,10126,140,46,-9999,0,-9999,0.0,55.040000000000006,7.36,19.36,1,1,0,0,1.0,0,6,1940,220,2.0,3581.0,205
2015,Mar,18,18.0,144,17,10165,300,41,6,0,-9999,0.0,57.92,7.34,19.37,1,1,0,0,1.0,0,1,1940,220,4.0,3581.0,205
2015,Mar,19,0.0,156,-33,10150,340,46,6,0,-9999,0.0,60.08,7.32,19.38,0,1,0,0,,0,0,1940,220,12.0,3581.0,205
2015,Mar,20,18.0,139,-33,10222,120,31,0,0,-9999,0.0,57.02,7.31,19.39,1,1,0,0,1.0,0,1,1940,220,13.0,3581.0,205
2015,Mar,21,16.0,133,-44,10166,140,36,-9999,0,-9999,0.0,55.94,7.29,19.4,1,1,0,0,1.0,0,3,1940,220,10.0,3581.0,205
2015,Mar,22,17.0,133,-22,10180,0,0,4,0,-9999,0.0,55.94,7.27,19.41,1,1,0,0,1.0,0,2,1940,220,9.0,3581.0,205
2015,Mar,23,9.0,133,6,10114,50,46,8,0,-9999,0.0,55.94,7.26,19.42,1,1,0,0,1.0,0,2,1940,220,5.0,3581.0,205
2015,Mar,24,0.0,72,28,10157,360,57,8,3,-9999,0.0,44.96,7.24,19.43,0,0,0,1,,1,0,1940,220,20.0,3581.0,205
2015,Mar,25,0.0,117,-11,10160,360,46,8,0,-9999,0.0,53.06,7.22,19.44,0,0,0,0,,0,0,1940,220,20.0,3581.0,205
2015,Mar,26,0.0,100,-61,10270,300,46,6,0,-9999,0.0,50.0,7.21,19.45,0,0,0,1,,1,0,1940,220,18.0,3581.0,205
2015,Mar,27,17.0,133,-6,10254,80,15,0,0,-9999,0.0,55.94,7.19,19.46,1,1,0,0,1.0,0,2,1940,220,12.0,3581.0,205
2015,Mar,28,15.0,139,-6,10159,140,62,4,0,-9999,0.0,57.02,7.17,19.47,1,1,0,0,1.0,0,4,1940,220,2.0,3581.0,205
2015,Mar,29,18.0,139,-72,10246,0,0,2,0,-9999,0.0,57.02,7.16,19.49,1,1,0,0,1.0,0,1,1940,220,11.0,3581.0,205
2015,Mar,30,16.0,128,-44,10215,230,21,0,0,-9999,0.0,55.040000000000006,7.14,19.5,1,1,0,0,1.0,0,3,1940,220,9.0,3581.0,205
2015,Mar,31,14.0,128,-33,10118,150,72,4,0,-9999,0.0,55.040000000000006,7.13,19.51,1,1,0,0,1.0,0,5,1940,220,3.0,3581.0,205
2015,Apr,1,0.0,250,-89,10027,180,98,6,0,-9999,0.0,77.0,7.11,19.52,0,1,0,0,,0,0,1940,220,15.0,3581.0,205
2015,Apr,2,0.0,106,-178,10157,320,51,6,0,-9999,0.0,51.08,7.09,19.53,0,0,0,0,,0,0,1940,220,23.0,3581.0,205
2015,Apr,3,0.0,94,-144,10201,290,67,4,0,-9999,0.0,48.92,7.08,19.54,0,0,0,1,,1,0,1940,220,20.0,3581.0,205
2015,Apr,4,17.0,139,-144,10147,160,72,-9999,0,-9999,0.0,57.02,7.06,19.55,1,1,0,0,1.0,0,2,1940,220,15.0,3581.0,205
2015,Apr,5,9.0,128,-139,10026,170,51,6,0,-9999,0.0,55.040000000000006,7.04,19.56,1,1,0,0,1.0,0,10,1940,220,4.0,3581.0,205
2015,Apr,6,9.0,139,-9999,9988,180,77,4,0,-9999,0.0,57.02,7.03,19.57,1,1,0,0,1.0,0,1,1940,220,9.0,3581.0,205
2015,Apr,7,17.0,128,-39,10083,150,72,-9999,0,-9999,0.0,55.040000000000006,7.01,19.58,1,1,0,0,1.0,0,2,1940,220,16.0,3581.0,205
2015,Apr,8,0.0,156,-72,10027,10,88,-9999,0,-9999,0.0,60.08,7.0,19.59,0,1,0,0,,0,0,1940,220,13.0,3581.0,205
2015,Apr,9,0.0,33,17,10127,110,46,-9999,18,25,0.0,37.94,6.58,20.0,0,0,0,1,,1,0,1940,220,19.0,3581.0,205
2015,Apr,10,17.0,128,-11,10158,0,0,-9999,0,-9999,0.0,55.040000000000006,6.56,20.01,1,1,0,0,1.0,0,3,1940,220,13.0,3581.0,205
2015,Apr,11,16.0,144,-28,10100,130,26,-9999,0,-9999,0.0,57.92,6.55,20.02,1,1,0,0,1.0,0,4,1940,220,8.0,3581.0,205
2015,Apr,12,8.0,128,0,10096,280,46,-9999,-1,-9999,0.0,55.040000000000006,6.53,20.03,1,1,0,0,1.0,0,1,1940,220,10.0,3581.0,205
2015,Apr,13,17.0,139,-67,10208,90,26,-9999,0,-9999,0.0,57.02,6.52,20.04,1,1,0,0,1.0,0,3,1940,220,11.0,3581.0,205
2015,Apr,14,8.0,167,-89,10079,170,103,-9999,0,-9999,0.0,62.06,6.5,20.05,1,1,0,0,1.0,0,12,1940,220,2.0,3581.0,205
2015,Apr,15,0.0,28,17,10125,350,88,-9999,25,23,0.0,37.04,6.49,20.06,0,0,0,1,,1,0,1940,220,24.0,3581.0,205
2015,Apr,16,0.0,6,0,10217,10,31,-9999,15,33,0.0,33.08,6.47,20.07,0,0,0,1,,1,0,1940,220,19.0,3581.0,205
2015,Apr,17,19.0,133,6,10176,330,36,-9999,0,-9999,0.0,55.94,6.45,20.08,1,1,0,0,1.0,0,1,1940,220,14.0,3581.0,205
2015,Apr,18,17.0,150,28,10144,-9999,15,-9999,0,-9999,0.0,59.0,6.44,20.1,1,1,0,0,1.0,0,3,1940,220,9.0,3581.0,205
2015,Apr,19,16.0,139,-6,10155,170,26,-9999,0,-9999,0.0,57.02,6.43,20.11,1,1,0,0,1.0,0,4,1940,220,7.0,3581.0,205
2015,Apr,20,16.0,139,6,10114,0,0,-9999,0,-9999,0.0,57.02,6.41,20.12,1,1,0,0,1.0,0,4,1940,220,7.0,3581.0,205
2015,Apr,21,15.0,128,-6,10095,150,41,-9999,0,-9999,0.0,55.040000000000006,6.4,20.13,1,1,0,0,1.0,0,5,1940,220,6.0,3581.0,205
2015,Apr,22,15.0,139,-17,10064,160,41,-9999,0,-9999,0.0,57.02,6.38,20.14,1,1,0,0,1.0,0,5,1940,220,4.0,3581.0,205
2015,Apr,23,8.0,156,22,10065,0,0,-9999,-1,-9999,0.0,60.08,6.37,20.15,1,1,0,0,1.0,0,8,1940,220,0.0,3581.0,205
2015,Apr,24,15.0,144,-6,10027,170,72,-9999,0,-9999,0.0,57.92,6.35,20.16,1,1,0,0,1.0,0,5,1940,220,1.0,3581.0,205
2015,Apr,25,18.0,128,56,10060,140,62,-9999,0,-9999,0.0,55.040000000000006,6.34,20.17,1,1,0,0,1.0,0,2,1940,220,14.0,3581.0,205
2015,Apr,26,0.0,83,61,-9999,170,41,-9999,15,8,0.0,46.94,6.32,20.18,0,0,0,1,,1,0,1940,220,23.0,3581.0,205
2015,Apr,27,19.0,139,33,10217,320,41,-9999,0,-9999,0.0,57.02,6.31,20.19,1,1,0,0,1.0,0,1,1940,220,15.0,3581.0,205
2015,Apr,28,15.0,128,39,10216,0,0,-9999,0,-9999,0.0,55.040000000000006,6.3,20.2,1,1,0,0,1.0,0,5,1940,220,9.0,3581.0,205
2015,Apr,29,8.0,128,50,10147,140,31,0,0,-9999,0.0,55.040000000000006,6.28,20.21,1,1,0,0,1.0,0,7,1940,220,0.0,3581.0,205
2015,Apr,30,8.0,178,22,10070,110,36,-9999,0,-9999,0.0,64.03999999999999,6.27,20.22,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,1,15.0,156,33,10156,0,0,4,0,-9999,0.0,60.08,6.26,20.23,1,1,0,0,1.0,0,5,1940,220,0.0,3581.0,205
2015,May,2,8.0,172,28,10099,120,31,-9999,0,-9999,0.0,62.96,6.25,20.24,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,3,8.0,167,44,10065,170,26,-9999,0,-9999,0.0,62.06,6.23,20.25,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,4,8.0,167,83,10100,120,57,-9999,-1,-9999,0.0,62.06,6.22,20.26,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,5,8.0,150,72,10072,120,15,4,0,-9999,0.0,59.0,6.21,20.27,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,6,8.0,133,94,10063,140,26,-9999,-1,-9999,0.0,55.94,6.2,20.28,1,1,0,0,1.0,0,8,1940,220,0.0,3581.0,205
2015,May,7,17.0,156,94,10062,10,21,4,0,-9999,0.0,60.08,6.19,20.29,1,1,0,0,1.0,0,3,1940,220,11.0,3581.0,205
2015,May,8,15.0,133,56,10062,330,26,4,0,-9999,0.0,55.94,6.17,20.3,1,1,0,0,1.0,0,5,1940,220,2.0,3581.0,205
2015,May,9,0.0,139,56,10063,20,26,8,-1,5,0.0,57.02,6.16,20.31,0,1,0,0,,0,0,1940,220,16.0,3581.0,205
2015,May,10,18.0,128,50,10167,-9999,15,6,0,-9999,0.0,55.040000000000006,6.15,20.32,1,1,0,0,1.0,0,1,1940,220,17.0,3581.0,205
2015,May,11,16.0,133,-6,10155,160,41,-9999,0,-9999,0.0,55.94,6.14,20.33,1,1,0,0,1.0,0,4,1940,220,10.0,3581.0,205
2015,May,12,8.0,156,17,10062,150,36,-9999,0,-9999,0.0,60.08,6.13,20.34,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,13,8.0,178,-6,10037,160,72,-9999,0,-9999,0.0,64.03999999999999,6.12,20.35,1,1,0,0,1.0,0,11,1940,220,0.0,3581.0,205
2015,May,14,8.0,183,-11,10048,150,57,-9999,0,-9999,0.0,64.94,6.11,20.36,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,15,0.0,128,83,10050,140,51,8,3,3,0.0,55.040000000000006,6.1,20.37,0,1,0,0,,0,0,1940,220,12.0,3581.0,205
2015,May,16,0.0,133,17,10035,170,77,6,0,3,0.0,55.94,6.09,20.38,0,1,0,0,,0,0,1940,220,18.0,3581.0,205
2015,May,17,18.0,144,83,10158,0,0,6,0,-1,0.0,57.92,6.08,20.39,1,1,0,0,1.0,0,2,1940,220,16.0,3581.0,205
2015,May,18,14.0,128,89,10158,320,31,-9999,0,-9999,0.0,55.040000000000006,6.07,20.4,1,1,0,0,1.0,0,6,1940,220,2.0,3581.0,205
2015,May,19,17.0,139,78,10123,0,0,-9999,0,-9999,0.0,57.02,6.06,20.41,1,1,0,0,1.0,0,1,1940,220,9.0,3581.0,205
2015,May,20,15.0,133,72,10143,180,41,6,-1,-9999,0.0,55.94,6.06,20.42,1,1,0,0,1.0,0,5,1940,220,0.0,3581.0,205
2015,May,21,15.0,133,56,10124,120,15,6,0,-9999,0.0,55.94,6.05,20.43,1,1,0,0,1.0,0,5,1940,220,5.0,3581.0,205
2015,May,22,8.0,128,89,10085,0,0,4,0,-9999,0.0,55.040000000000006,6.04,20.44,1,1,0,0,1.0,0,6,1940,220,0.0,3581.0,205
2015,May,23,18.0,128,72,10113,350,15,6,0,0,0.0,55.040000000000006,6.03,20.45,1,1,0,0,1.0,0,2,1940,220,4.0,3581.0,205
2015,May,24,17.0,133,83,10120,0,0,-9999,0,-9999,0.0,55.94,6.03,20.46,1,1,0,0,1.0,0,3,1940,220,6.0,3581.0,205
2015,May,25,15.0,128,94,10116,130,31,6,0,-9999,0.0,55.040000000000006,6.02,20.47,1,1,0,0,1.0,0,5,1940,220,0.0,3581.0,205
2015,May,26,8.0,144,72,10110,140,36,-9999,0,-9999,0.0,57.92,6.01,20.47,1,1,0,0,1.0,0,12,1940,220,0.0,3581.0,205
2015,May,27,8.0,128,89,10144,140,46,4,0,-9999,0.0,55.040000000000006,6.01,20.48,1,1,0,0,1.0,0,7,1940,220,0.0,3581.0,205
2015,May,28,8.0,128,89,10162,0,0,-9999,0,-9999,0.0,55.040000000000006,6.0,20.49,1,1,0,0,1.0,0,6,1940,220,0.0,3581.0,205
2015,May,29,7.0,133,72,10174,200,21,2,0,-9999,0.0,55.94,6.0,20.5,1,1,0,0,1.0,0,9,1940,220,0.0,3581.0,205
2015,May,30,7.0,161,50,10161,170,31,-9999,0,-9999,0.0,60.98,5.59,20.51,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,May,31,7.0,206,83,10101,160,31,-9999,0,-9999,0.0,69.08000000000001,5.59,20.51,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,1,7.0,233,39,10062,140,62,2,0,-9999,0.0,73.94,5.58,20.52,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,2,7.0,178,111,10065,0,0,2,0,-9999,0.0,64.03999999999999,5.58,20.53,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,3,7.0,178,78,10075,180,21,2,0,-9999,0.0,64.03999999999999,5.57,20.54,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,4,7.0,167,78,10064,210,21,4,0,-9999,0.0,62.06,5.57,20.54,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,5,7.0,183,94,10064,160,31,4,0,-9999,0.0,64.94,5.57,20.55,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,6,7.0,183,67,10088,160,41,-9999,0,-9999,0.0,64.94,5.56,20.55,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,7,7.0,139,106,10134,130,36,-9999,0,-9999,0.0,57.02,5.56,20.56,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,8,7.0,172,117,10163,200,26,0,0,-9999,0.0,62.96,5.56,20.57,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,9,7.0,217,83,10134,130,46,2,0,-9999,0.0,71.06,5.56,20.57,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,10,7.0,222,78,10047,160,31,4,0,-9999,0.0,71.96000000000002,5.55,20.58,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,11,7.0,206,122,10062,170,41,-9999,0,-9999,0.0,69.08000000000001,5.55,20.58,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,12,7.0,189,128,10105,160,26,2,0,-9999,0.0,66.02,5.55,20.59,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,13,7.0,200,94,10074,160,31,0,0,-9999,0.0,68.0,5.55,20.59,1,1,0,0,1.0,0,13,1940,220,0.0,3581.0,205
2015,Jun,14,7.0,222,50,10048,160,36,2,0,-9999,0.0,71.96000000000002,5.55,21.0,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
2015,Jun,15,7.0,233,83,10078,180,36,4,0,-9999,0.0,73.94,5.55,21.0,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
2015,Jun,16,7.0,206,156,10058,160,46,4,-1,-9999,0.0,69.08000000000001,5.55,21.0,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
2015,Jun,17,7.0,217,78,10087,200,36,-9999,0,-9999,0.0,71.06,5.55,21.01,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
2015,Jun,18,7.0,239,61,10083,150,46,0,0,-9999,0.0,75.02,5.55,21.01,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
2015,Jun,19,7.0,239,39,10058,150,41,2,0,-9999,0.0,75.02,5.56,21.01,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
2015,Jun,20,7.0,217,94,10085,340,21,0,0,-9999,1.0,71.06,5.56,21.02,1,1,0,0,1.0,0,14,1940,220,0.0,3581.0,205
