year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2015,Jan,13,0.0,61,50,10213,250,21,8,-1,50,0.0,42.98,7.24,17.22,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,14,0.0,22,-28,10301,40,62,8,0,-1,0.0,35.96,7.24,17.23,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,15,0.0,0,-11,10235,350,15,8,-1,-1,0.0,32.0,7.23,17.24,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,16,0.0,33,6,10202,240,26,8,0,-9999,0.0,37.94,7.23,17.25,0,0,0,1,,1,0,2511,280,20.0,2293.0,147
2015,Jan,17,0.0,83,-39,10203,0,0,2,0,-9999,0.0,46.94,7.23,17.26,0,0,0,1,,1,0,2511,280,23.0,2293.0,147
2015,Jan,18,0.0,78,-11,10247,150,21,6,0,-9999,0.0,46.04,7.22,17.27,0,0,0,1,,1,0,2511,280,16.0,2293.0,147
2015,Jan,19,0.0,100,-28,10138,290,21,2,0,-9999,0.0,50.0,7.22,17.28,0,0,0,1,,1,0,2511,280,16.0,2293.0,147
2015,Jan,20,16.0,133,0,10149,220,36,4,0,-9999,0.0,55.94,7.22,17.29,1,1,0,0,1.0,0,1,2511,280,15.0,2293.0,147
2015,Jan,21,0.0,139,-17,10128,190,21,6,0,-9999,0.0,57.02,7.21,17.3,0,1,0,0,,0,0,2511,280,17.0,2293.0,147
2015,Jan,22,0.0,67,17,10192,50,15,2,0,-9999,0.0,44.06,7.21,17.31,0,0,0,1,,1,0,2511,280,18.0,2293.0,147
2015,Jan,23,0.0,78,-28,10270,40,15,4,0,-9999,0.0,46.04,7.2,17.32,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,24,0.0,33,17,10153,70,41,8,13,70,0.0,37.94,7.2,17.33,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,25,0.0,67,-39,10068,280,26,0,0,-9999,0.0,44.06,7.19,17.34,0,0,0,1,,1,0,2511,280,19.0,2293.0,147
2015,Jan,26,0.0,83,0,10108,160,21,2,0,-9999,0.0,46.94,7.19,17.35,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,27,0.0,72,39,10044,-9999,15,8,0,-9999,0.0,44.96,7.18,17.36,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,28,0.0,17,-106,10120,0,0,2,0,-9999,0.0,35.06,7.17,17.37,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,29,0.0,11,-100,10261,0,0,2,0,-9999,0.0,33.98,7.17,17.38,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,30,0.0,56,-39,10195,200,41,6,0,5,0.0,42.08,7.16,17.39,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Jan,31,0.0,28,-133,10235,340,36,2,0,-9999,0.0,37.04,7.15,17.4,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,1,0.0,33,-106,10263,0,0,6,0,-9999,0.0,37.94,7.14,17.41,0,0,0,1,,1,0,2511,280,17.0,2293.0,147
2015,Feb,2,9.0,133,106,10045,200,62,-9999,3,-9999,0.0,55.94,7.14,17.42,1,1,0,0,1.0,0,8,2511,280,4.0,2293.0,147
2015,Feb,3,0.0,33,-89,10144,330,46,0,0,-9999,0.0,37.94,7.13,17.43,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,4,0.0,22,-94,10271,140,15,2,0,-9999,0.0,35.96,7.12,17.44,0,0,0,1,,1,0,2511,280,19.0,2293.0,147
2015,Feb,5,0.0,83,-33,10194,210,26,8,0,-9999,0.0,46.94,7.11,17.45,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,6,0.0,17,-150,10231,-9999,15,2,0,-9999,0.0,35.06,7.1,17.46,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,7,0.0,39,-128,10260,210,36,8,0,-9999,0.0,39.02,7.09,17.47,0,0,0,1,,1,0,2511,280,18.0,2293.0,147
2015,Feb,8,15.0,128,-33,10163,230,93,2,0,-9999,0.0,55.040000000000006,7.08,17.48,1,1,0,0,1.0,0,2,2511,280,13.0,2293.0,147
2015,Feb,9,15.0,144,50,10104,230,41,-9999,0,-9999,0.0,57.92,7.07,17.49,1,1,0,0,1.0,0,2,2511,280,5.0,2293.0,147
2015,Feb,10,0.0,117,106,10071,0,0,8,3,70,0.0,53.06,7.06,17.5,0,0,0,0,,0,0,2511,280,20.0,2293.0,147
2015,Feb,11,0.0,56,6,10140,30,36,6,0,-9999,0.0,42.08,7.05,17.52,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,12,0.0,50,-6,10149,0,0,2,0,-9999,0.0,41.0,7.04,17.53,0,0,0,1,,1,0,2511,280,21.0,2293.0,147
2015,Feb,13,0.0,28,-122,10165,320,57,4,0,-9999,0.0,37.04,7.03,17.54,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,14,0.0,-11,-172,10234,0,0,6,0,-9999,0.0,30.02,7.02,17.55,0,0,0,1,,1,0,2511,280,21.0,2293.0,147
2015,Feb,15,0.0,100,-56,10030,250,51,8,0,-9999,0.0,50.0,7.01,17.56,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,16,0.0,-39,-222,10264,-9999,21,2,0,-9999,0.0,24.98,7.0,17.57,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,17,0.0,-56,-106,10185,70,31,8,-1,8,0.0,21.92,6.59,17.58,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,18,0.0,-6,-72,10132,0,0,8,0,-9999,0.0,30.92,6.58,17.58,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,19,0.0,-17,-44,10102,0,0,6,0,20,0.0,28.94,6.57,17.59,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,20,0.0,-78,-228,10233,310,36,2,0,-9999,0.0,17.96,6.56,18.0,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,21,0.0,-72,-178,10326,60,15,2,0,-9999,0.0,19.04,6.54,18.01,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,22,0.0,33,-22,10230,0,0,8,0,-9999,0.0,37.94,6.53,18.02,0,0,0,1,,1,0,2511,280,17.0,2293.0,147
2015,Feb,23,0.0,100,67,10221,0,0,8,0,-9999,0.0,50.0,6.52,18.03,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,24,0.0,44,-17,10254,50,26,8,0,-9999,0.0,39.92,6.51,18.04,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,25,0.0,-39,-78,10160,30,15,8,-1,-1,0.0,24.98,6.49,18.05,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,26,0.0,44,-50,10133,160,21,8,0,-9999,0.0,39.92,6.48,18.06,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,27,0.0,11,-22,10185,0,0,6,0,-9999,0.0,33.98,6.47,18.07,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Feb,28,0.0,28,-61,10317,50,21,4,0,-9999,0.0,37.04,6.46,18.08,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Mar,1,0.0,11,-106,10399,30,26,6,0,-9999,0.0,33.98,6.44,18.09,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Mar,2,17.0,139,56,10245,360,31,4,0,-9999,0.0,57.02,6.43,18.1,1,1,0,0,1.0,0,1,2511,280,17.0,2293.0,147
2015,Mar,3,0.0,106,-61,10257,30,26,6,0,-9999,0.0,51.08,6.42,18.11,0,0,0,0,,0,0,2511,280,23.0,2293.0,147
2015,Mar,4,17.0,139,122,10154,220,77,-9999,0,-9999,0.0,57.02,6.4,18.12,1,1,0,0,1.0,0,1,2511,280,16.0,2293.0,147
2015,Mar,5,8.0,183,144,10109,210,67,-9999,-1,-9999,0.0,64.94,6.39,18.13,1,1,0,0,1.0,0,8,2511,280,8.0,2293.0,147
2015,Mar,6,0.0,17,-6,10223,30,46,8,-1,110,0.0,35.06,6.38,18.13,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Mar,7,0.0,0,-122,10308,0,0,2,0,-9999,0.0,32.0,6.36,18.14,0,0,0,1,,1,0,2511,280,18.0,2293.0,147
2015,Mar,8,16.0,167,-17,10246,250,26,4,0,-9999,0.0,62.06,7.35,19.15,1,1,0,0,1.0,0,3,2511,280,15.0,2293.0,147
2015,Mar,9,14.0,133,22,10243,240,46,-9999,0,-9999,0.0,55.94,7.34,19.16,1,1,0,0,1.0,0,5,2511,280,6.0,2293.0,147
2015,Mar,10,12.0,133,94,10237,200,21,8,-1,-1,0.0,55.94,7.32,19.17,1,1,0,0,1.0,0,7,2511,280,0.0,2293.0,147
2015,Mar,11,9.0,172,150,10182,220,51,-9999,0,-9999,0.0,62.96,7.31,19.18,1,1,0,0,1.0,0,10,2511,280,0.0,2293.0,147
2015,Mar,12,15.0,133,17,10315,60,62,4,0,-9999,0.0,55.94,7.29,19.19,1,1,0,0,1.0,0,4,2511,280,2.0,2293.0,147
2015,Mar,13,0.0,139,-33,10326,70,26,6,0,-9999,0.0,57.02,7.28,19.2,0,1,0,0,,0,0,2511,280,16.0,2293.0,147
2015,Mar,14,17.0,128,117,10163,220,15,-9999,5,-9999,0.0,55.040000000000006,7.27,19.2,1,1,0,0,1.0,0,2,2511,280,16.0,2293.0,147
2015,Mar,15,14.0,133,28,10195,280,41,-9999,0,-9999,0.0,55.94,7.25,19.21,1,1,0,0,1.0,0,5,2511,280,1.0,2293.0,147
2015,Mar,16,14.0,150,28,10207,0,0,-9999,0,-9999,0.0,59.0,7.24,19.22,1,1,0,0,1.0,0,5,2511,280,8.0,2293.0,147
2015,Mar,17,14.0,178,56,10103,220,26,-9999,0,-9999,0.0,64.03999999999999,7.22,19.23,1,1,0,0,1.0,0,5,2511,280,3.0,2293.0,147
2015,Mar,18,0.0,211,72,10110,-9999,31,4,0,-9999,0.0,69.98,7.21,19.24,0,1,0,0,,0,0,2511,280,9.0,2293.0,147
2015,Mar,19,0.0,122,-50,10211,0,0,6,0,-9999,0.0,53.96,7.19,19.25,0,0,0,0,,0,0,2511,280,15.0,2293.0,147
2015,Mar,20,0.0,56,33,10249,80,36,8,5,60,0.0,42.08,7.18,19.26,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Mar,21,18.0,139,61,10199,0,0,6,0,-9999,0.0,57.02,7.17,19.26,1,1,0,0,1.0,0,1,2511,280,17.0,2293.0,147
2015,Mar,22,14.0,139,106,10182,0,0,-9999,0,-9999,0.0,57.02,7.15,19.27,1,1,0,0,1.0,0,5,2511,280,4.0,2293.0,147
2015,Mar,23,18.0,128,-33,10207,90,62,6,0,-9999,0.0,55.040000000000006,7.14,19.28,1,1,0,0,1.0,0,1,2511,280,8.0,2293.0,147
2015,Mar,24,17.0,144,28,10237,0,0,-9999,0,-9999,0.0,57.92,7.12,19.29,1,1,0,0,1.0,0,2,2511,280,15.0,2293.0,147
2015,Mar,25,18.0,133,56,10250,0,0,8,0,-9999,0.0,55.94,7.11,19.3,1,1,0,0,1.0,0,1,2511,280,9.0,2293.0,147
2015,Mar,26,9.0,160,150,-9999,110,31,-9999,-1,-9999,0.0,60.8,7.09,19.31,1,1,0,0,1.0,0,10,2511,280,0.0,2293.0,147
2015,Mar,27,9.0,167,139,10035,320,36,-9999,0,-9999,0.0,62.06,7.08,19.31,1,1,0,0,1.0,0,3,2511,280,11.0,2293.0,147
2015,Mar,28,0.0,56,39,10096,20,21,8,-1,3,0.0,42.08,7.07,19.32,0,0,0,1,,1,0,2511,280,24.0,2293.0,147
2015,Mar,29,0.0,44,-128,10211,-9999,26,0,0,-9999,0.0,39.92,7.05,19.33,0,0,0,1,,1,0,2511,280,21.0,2293.0,147
2015,Mar,30,0.0,78,-100,10254,160,21,4,0,-9999,0.0,46.04,7.04,19.34,0,0,0,1,,1,0,2511,280,18.0,2293.0,147
2015,Mar,31,14.0,133,39,10170,220,15,2,0,-9999,0.0,55.94,7.02,19.35,1,1,0,0,1.0,0,5,2511,280,10.0,2293.0,147
2015,Apr,1,15.0,128,17,10204,30,46,2,0,-9999,0.0,55.040000000000006,7.01,19.36,1,1,0,0,1.0,0,4,2511,280,5.0,2293.0,147
2015,Apr,2,14.0,133,39,10273,-9999,31,-9999,0,-9999,0.0,55.94,6.59,19.36,1,1,0,0,1.0,0,5,2511,280,9.0,2293.0,147
2015,Apr,3,8.0,167,128,10183,210,67,-9999,0,-9999,0.0,62.06,6.58,19.37,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,4,8.0,222,117,10086,240,62,-9999,0,-9999,0.0,71.96000000000002,6.57,19.38,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,5,15.0,139,-72,10291,120,31,2,0,-9999,0.0,57.02,6.55,19.39,1,1,0,0,1.0,0,4,2511,280,11.0,2293.0,147
2015,Apr,6,8.0,133,50,10258,0,0,-9999,0,-9999,0.0,55.94,6.54,19.4,1,1,0,0,1.0,0,7,2511,280,0.0,2293.0,147
2015,Apr,7,8.0,167,144,10232,180,21,-9999,3,-9999,0.0,62.06,6.52,19.41,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,8,8.0,178,167,10199,220,41,-9999,0,-9999,0.0,64.03999999999999,6.51,19.41,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,9,8.0,156,139,10193,0,0,-9999,0,-9999,0.0,60.08,6.5,19.42,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,10,8.0,189,178,10166,200,41,-9999,0,-9999,0.0,66.02,6.48,19.43,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,11,8.0,211,117,10147,360,26,-9999,0,-9999,0.0,69.98,6.47,19.44,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,12,13.0,144,17,10276,80,57,-9999,0,-9999,0.0,57.92,6.46,19.45,1,1,0,0,1.0,0,6,2511,280,3.0,2293.0,147
2015,Apr,13,8.0,128,83,10251,0,0,-9999,0,-9999,0.0,55.040000000000006,6.44,19.46,1,1,0,0,1.0,0,8,2511,280,1.0,2293.0,147
2015,Apr,14,8.0,183,150,10202,160,15,-9999,-1,-9999,0.0,64.94,6.43,19.46,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,15,8.0,144,133,10188,30,51,-9999,-1,-9999,0.0,57.92,6.42,19.47,1,1,0,0,1.0,0,7,2511,280,0.0,2293.0,147
2015,Apr,16,15.0,128,83,10279,40,31,-9999,-1,-9999,0.0,55.040000000000006,6.4,19.48,1,1,0,0,1.0,0,4,2511,280,5.0,2293.0,147
2015,Apr,17,8.0,150,133,10211,110,15,-9999,0,-9999,0.0,59.0,6.39,19.49,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,18,8.0,172,161,10146,0,0,-9999,0,-9999,0.0,62.96,6.38,19.5,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,19,8.0,178,167,10152,0,0,-9999,0,-9999,0.0,64.03999999999999,6.36,19.51,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,20,8.0,183,167,10062,220,67,-9999,0,-9999,0.0,64.94,6.35,19.51,1,1,0,0,1.0,0,11,2511,280,0.0,2293.0,147
2015,Apr,21,8.0,161,156,10070,260,21,-9999,0,-9999,0.0,60.98,6.34,19.52,1,1,0,0,1.0,0,10,2511,280,0.0,2293.0,147
2015,Apr,22,13.0,139,78,10126,230,36,-9999,0,-9999,0.0,57.02,6.33,19.53,1,1,0,0,1.0,0,6,2511,280,6.0,2293.0,147
2015,Apr,23,8.0,128,72,10102,0,0,-9999,0,-9999,0.0,55.040000000000006,6.31,19.54,1,1,0,0,1.0,0,6,2511,280,0.0,2293.0,147
2015,Apr,24,14.0,128,-72,10183,350,46,-9999,0,-9999,0.0,55.040000000000006,6.3,19.55,1,1,0,0,1.0,0,5,2511,280,6.0,2293.0,147
2015,Apr,25,14.0,128,72,10133,0,0,-9999,0,-9999,0.0,55.040000000000006,6.29,19.56,1,1,0,0,1.0,0,5,2511,280,8.0,2293.0,147
2015,Apr,26,0.0,111,106,10041,30,21,-9999,3,61,0.0,51.98,6.28,19.56,0,0,0,0,,0,0,2511,280,15.0,2293.0,147
2015,Apr,27,14.0,139,61,10102,-9999,31,-9999,0,-9999,0.0,57.02,6.27,19.57,1,1,0,0,1.0,0,5,2511,280,12.0,2293.0,147
2015,Apr,28,15.0,139,22,10155,30,36,-9999,0,-9999,0.0,57.02,6.26,19.58,1,1,0,0,1.0,0,4,2511,280,8.0,2293.0,147
2015,Apr,29,13.0,133,106,10109,0,0,-9999,0,-9999,0.0,55.94,6.24,19.59,1,1,0,0,1.0,0,6,2511,280,9.0,2293.0,147
2015,Apr,30,12.0,133,117,10068,0,0,6,-1,3,0.0,55.94,6.23,20.0,1,1,0,0,1.0,0,8,2511,280,0.0,2293.0,147
2015,May,1,17.0,128,117,10124,10,41,-9999,23,-9999,0.0,55.040000000000006,6.22,20.01,1,1,0,0,1.0,0,3,2511,280,0.0,2293.0,147
2015,May,2,13.0,144,106,10171,-9999,15,2,0,-9999,0.0,57.92,6.21,20.02,1,1,0,0,1.0,0,7,2511,280,6.0,2293.0,147
2015,May,3,13.0,161,111,10226,270,21,4,0,-9999,0.0,60.98,6.2,20.02,1,1,0,0,1.0,0,7,2511,280,6.0,2293.0,147
2015,May,4,8.0,144,111,10237,0,0,2,0,-9999,0.0,57.92,6.19,20.03,1,1,0,0,1.0,0,10,2511,280,0.0,2293.0,147
2015,May,5,8.0,150,117,10264,220,26,0,0,-9999,0.0,59.0,6.18,20.04,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,6,8.0,150,117,10242,0,0,4,0,-9999,0.0,59.0,6.17,20.05,1,1,0,0,1.0,0,10,2511,280,0.0,2293.0,147
2015,May,7,8.0,156,128,10202,0,0,-9999,0,-9999,0.0,60.08,6.16,20.06,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,8,8.0,156,122,10183,30,26,2,0,-9999,0.0,60.08,6.15,20.07,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,9,8.0,189,172,10195,80,31,-9999,0,-9999,0.0,66.02,6.14,20.07,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,10,8.0,206,189,10185,30,36,-9999,-1,-9999,0.0,69.08000000000001,6.13,20.08,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,11,8.0,206,194,10149,-9999,15,-9999,13,-9999,0.0,69.08000000000001,6.12,20.09,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,12,8.0,206,189,10177,220,41,-9999,0,-9999,0.0,69.08000000000001,6.11,20.1,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,13,8.0,206,111,10174,0,0,-9999,0,-9999,0.0,69.08000000000001,6.11,20.11,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,14,8.0,156,72,10273,60,41,-9999,0,-9999,0.0,60.08,6.1,20.11,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,15,8.0,139,106,10266,130,26,-9999,0,-9999,0.0,57.02,6.09,20.12,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,16,8.0,167,150,10237,220,31,2,0,-9999,0.0,62.06,6.08,20.13,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,17,8.0,178,150,10231,230,26,-9999,0,-9999,0.0,64.03999999999999,6.07,20.14,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,18,8.0,211,172,10214,240,31,-9999,0,-9999,0.0,69.98,6.07,20.15,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,19,8.0,217,200,10155,240,31,-9999,0,-9999,0.0,71.06,6.06,20.15,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,20,8.0,183,178,10131,0,0,2,0,-9999,0.0,64.94,6.05,20.16,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,21,8.0,200,161,10115,110,41,-9999,0,-9999,0.0,68.0,6.05,20.17,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,22,8.0,133,111,10169,0,0,4,0,-9999,0.0,55.94,6.04,20.18,1,1,0,0,1.0,0,10,2511,280,0.0,2293.0,147
2015,May,23,12.0,144,117,10294,0,0,4,0,-9999,0.0,57.92,6.04,20.18,1,1,0,0,1.0,0,8,2511,280,3.0,2293.0,147
2015,May,24,8.0,156,117,10285,0,0,2,0,-9999,0.0,60.08,6.03,20.19,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,25,8.0,183,139,10264,210,26,2,0,-9999,0.0,64.94,6.02,20.2,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,26,8.0,194,167,10244,210,41,-9999,0,-9999,0.0,66.92,6.02,20.21,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,27,8.0,222,194,10221,190,26,-9999,0,-9999,0.0,71.96000000000002,6.01,20.21,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,28,8.0,206,194,10219,210,36,4,-9999,-9999,0.0,69.08000000000001,6.01,20.22,1,1,1,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,29,8.0,211,189,10223,0,0,-9999,0,-9999,0.0,69.98,6.01,20.23,1,1,0,0,1.0,0,12,2511,280,0.0,2293.0,147
2015,May,30,7.0,211,183,10220,0,0,4,0,-9999,0.0,69.98,6.0,20.23,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,May,31,7.0,222,183,10193,190,21,-9999,0,-9999,0.0,71.96000000000002,6.0,20.24,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,1,7.0,228,189,10180,220,46,-9999,0,-9999,0.0,73.03999999999998,5.59,20.25,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,2,7.0,206,194,10156,0,0,-9999,0,-9999,0.0,69.08000000000001,5.59,20.25,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,3,7.0,194,183,10155,0,0,-9999,0,-9999,0.0,66.92,5.59,20.26,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,4,7.0,167,161,10182,40,31,-9999,-1,-9999,0.0,62.06,5.59,20.26,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,5,7.0,167,161,10182,360,21,-9999,-1,-9999,0.0,62.06,5.58,20.27,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,6,7.0,167,156,10137,0,0,4,0,-9999,0.0,62.06,5.58,20.28,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,7,7.0,189,167,10175,70,21,2,0,-9999,0.0,66.02,5.58,20.28,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,8,7.0,200,161,10191,190,21,4,0,-9999,0.0,68.0,5.58,20.29,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,9,7.0,222,206,10114,210,41,-9999,3,-9999,0.0,71.96000000000002,5.58,20.29,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,10,7.0,211,189,10112,220,36,-9999,0,-9999,0.0,69.98,5.58,20.3,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,11,7.0,222,206,10140,230,21,4,0,-9999,0.0,71.96000000000002,5.57,20.3,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,12,7.0,239,211,10161,210,41,4,0,-9999,0.0,75.02,5.57,20.31,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,13,7.0,250,206,10162,240,31,-9999,0,-9999,0.0,77.0,5.57,20.31,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,14,7.0,244,206,10171,0,0,-9999,0,-9999,0.0,75.92,5.57,20.31,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,15,7.0,228,206,10172,0,0,2,0,-9999,0.0,73.03999999999998,5.57,20.32,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,16,7.0,233,200,10166,0,0,2,0,-9999,0.0,73.94,5.58,20.32,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,17,7.0,256,206,10168,0,0,-9999,0,-9999,0.0,78.08000000000001,5.58,20.32,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,18,7.0,239,228,10182,50,31,-9999,0,-9999,0.0,75.02,5.58,20.33,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
2015,Jun,19,7.0,228,217,10177,240,31,-9999,0,-9999,0.0,73.03999999999998,5.58,20.33,1,1,0,0,1.0,0,13,2511,280,0.0,2293.0,147
