year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2015,Feb,22,0.0,25,-35,-9999,240,26,4,-9999,-9999,0.0,36.5,7.06,18.14,0,0,1,1,,1,0,1932,230,22.0,3362.0,203
2015,Feb,23,0.0,61,55,-9999,270,15,-9999,-9999,-9999,0.0,42.98,7.05,18.15,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Feb,24,0.0,-51,-91,-9999,300,41,0,-9999,-9999,0.0,22.82,7.03,18.16,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Feb,25,0.0,-33,-35,-9999,280,26,-9999,-9999,-9999,0.0,26.06,7.02,18.17,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Feb,26,0.0,-10,-66,-9999,0,0,4,-9999,-9999,0.0,30.2,7.01,18.18,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Feb,27,0.0,-16,-22,-9999,300,36,-9999,-9999,-9999,0.0,29.12,6.59,18.19,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Feb,28,0.0,-45,-100,-9999,300,36,0,-9999,-9999,0.0,23.9,6.58,18.2,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Mar,1,0.0,-21,-81,-9999,130,15,0,-9999,-9999,0.0,28.22,6.57,18.21,0,0,1,1,,1,0,1932,230,21.0,3362.0,203
2015,Mar,2,0.0,104,43,-9999,270,41,0,-9999,-9999,0.0,50.72,6.55,18.22,0,0,1,0,,0,0,1932,230,23.0,3362.0,203
2015,Mar,3,0.0,35,-30,-9999,270,26,0,-9999,-9999,0.0,38.3,6.54,18.23,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Mar,4,11.0,130,112,-9999,170,15,4,-9999,-9999,0.0,55.40000000000001,6.53,18.24,1,1,1,0,1.0,0,7,1932,230,4.0,3362.0,203
2015,Mar,5,0.0,156,116,-9999,160,41,-9999,-9999,-9999,0.0,60.08,6.51,18.24,0,1,1,0,,0,0,1932,230,16.0,3362.0,203
2015,Mar,6,0.0,-38,-40,-9999,300,108,-9999,-9999,-9999,0.0,25.16,6.5,18.25,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Mar,7,0.0,-13,-105,-9999,270,41,0,-9999,-9999,0.0,29.66,6.49,18.26,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Mar,8,18.0,128,-76,-9999,300,72,0,-9999,-9999,0.0,55.040000000000006,7.47,19.27,1,1,1,0,1.0,0,1,1932,230,17.0,3362.0,203
2015,Mar,9,0.0,111,-73,-9999,290,26,0,-9999,-9999,0.0,51.98,7.46,19.28,0,0,1,0,,0,0,1932,230,20.0,3362.0,203
2015,Mar,10,0.0,93,26,-9999,0,0,4,-9999,-9999,0.0,48.74,7.45,19.29,0,0,1,1,,1,0,1932,230,16.0,3362.0,203
2015,Mar,11,9.0,134,125,-9999,280,46,-9999,-9999,-9999,0.0,56.12000000000001,7.43,19.3,1,1,1,0,1.0,0,8,1932,230,0.0,3362.0,203
2015,Mar,12,16.0,133,-30,-9999,120,31,0,-9999,-9999,0.0,55.94,7.42,19.31,1,1,1,0,1.0,0,3,1932,230,10.0,3362.0,203
2015,Mar,13,0.0,104,-21,-9999,120,21,0,-9999,-9999,0.0,50.72,7.4,19.32,0,0,1,0,,0,0,1932,230,23.0,3362.0,203
2015,Mar,14,16.0,135,121,-9999,270,31,4,-9999,-9999,0.0,56.3,7.39,19.33,1,1,1,0,1.0,0,3,1932,230,13.0,3362.0,203
2015,Mar,15,18.0,137,-16,-9999,300,93,0,-9999,-9999,0.0,56.66,7.37,19.33,1,1,1,0,1.0,0,1,1932,230,10.0,3362.0,203
2015,Mar,16,15.0,135,-30,-9999,290,36,0,-9999,-9999,0.0,56.3,7.36,19.34,1,1,1,0,1.0,0,4,1932,230,10.0,3362.0,203
2015,Mar,17,9.0,140,-27,-9999,260,36,0,-9999,-9999,0.0,57.2,7.35,19.35,1,1,1,0,1.0,0,10,1932,230,1.0,3362.0,203
2015,Mar,18,0.0,126,40,-9999,300,57,0,-9999,-9999,0.0,54.68,7.33,19.36,0,0,1,0,,0,0,1932,230,15.0,3362.0,203
2015,Mar,19,0.0,102,-103,-9999,260,21,4,-9999,-9999,0.0,50.36,7.32,19.37,0,0,1,0,,0,0,1932,230,23.0,3362.0,203
2015,Mar,20,0.0,10,10,-9999,0,0,-9999,-9999,15,0.0,33.8,7.3,19.38,0,0,1,1,,1,0,1932,230,21.0,3362.0,203
2015,Mar,21,18.0,130,4,-9999,280,62,0,-9999,-9999,0.0,55.40000000000001,7.29,19.39,1,1,1,0,1.0,0,1,1932,230,17.0,3362.0,203
2015,Mar,22,17.0,140,-14,-9999,0,0,0,-9999,-9999,0.0,57.2,7.27,19.39,1,1,1,0,1.0,0,2,1932,230,10.0,3362.0,203
2015,Mar,23,15.0,130,26,-9999,140,21,0,-9999,-9999,0.0,55.40000000000001,7.26,19.4,1,1,1,0,1.0,0,4,1932,230,12.0,3362.0,203
2015,Mar,24,15.0,136,52,-9999,290,31,0,-9999,-9999,0.0,56.48,7.24,19.41,1,1,1,0,1.0,0,4,1932,230,13.0,3362.0,203
2015,Mar,25,0.0,137,59,-9999,0,0,4,-9999,-9999,0.0,56.66,7.23,19.42,0,1,1,0,,0,0,1932,230,11.0,3362.0,203
2015,Mar,26,14.0,144,94,-9999,260,26,0,-9999,-9999,0.0,57.92,7.21,19.43,1,1,1,0,1.0,0,5,1932,230,0.0,3362.0,203
2015,Mar,27,0.0,153,105,-9999,200,57,0,-9999,-9999,0.0,59.540000000000006,7.2,19.44,0,1,1,0,,0,0,1932,230,19.0,3362.0,203
2015,Mar,28,0.0,23,-61,-9999,330,46,4,-9999,-9999,0.0,36.14,7.19,19.45,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Mar,29,0.0,-12,-152,-9999,340,62,0,-9999,-9999,0.0,29.84,7.17,19.45,0,0,1,1,,1,0,1932,230,24.0,3362.0,203
2015,Mar,30,0.0,48,-124,-9999,0,0,0,-9999,-9999,0.0,40.64,7.16,19.46,0,0,1,1,,1,0,1932,230,20.0,3362.0,203
2015,Mar,31,16.0,151,-68,-9999,280,67,0,-9999,-9999,0.0,59.18,7.14,19.47,1,1,1,0,1.0,0,3,1932,230,14.0,3362.0,203
2015,Apr,1,16.0,140,-150,-9999,330,67,0,-9999,-9999,0.0,57.2,7.13,19.48,1,1,1,0,1.0,0,3,1932,230,7.0,3362.0,203
2015,Apr,2,0.0,128,-47,-9999,140,26,0,-9999,-9999,0.0,55.040000000000006,7.11,19.49,0,1,1,0,,0,0,1932,230,14.0,3362.0,203
2015,Apr,3,13.0,155,88,-9999,260,31,0,-9999,-9999,0.0,59.90000000000001,7.1,19.5,1,1,1,0,1.0,0,6,1932,230,0.0,3362.0,203
2015,Apr,4,0.0,182,57,-9999,200,21,-9999,-9999,-9999,0.0,64.75999999999999,7.08,19.51,0,1,1,0,,0,0,1932,230,13.0,3362.0,203
2015,Apr,5,0.0,78,-131,-9999,340,36,0,-9999,-9999,0.0,46.04,7.07,19.51,0,0,1,1,,1,0,1932,230,16.0,3362.0,203
2015,Apr,6,15.0,138,-30,-9999,210,57,4,-9999,-9999,0.0,56.84,7.06,19.52,1,1,1,0,1.0,0,4,1932,230,12.0,3362.0,203
2015,Apr,7,14.0,129,129,-9999,0,0,-9999,-9999,-9999,0.0,55.22,7.04,19.53,1,1,1,0,1.0,0,4,1932,230,0.0,3362.0,203
2015,Apr,8,12.0,141,132,-9999,280,46,-9999,-9999,-9999,0.0,57.38,7.03,19.54,1,1,1,0,1.0,0,7,1932,230,0.0,3362.0,203
2015,Apr,9,14.0,167,146,-9999,0,0,-9999,-9999,-9999,0.0,62.06,7.01,19.55,1,1,1,0,1.0,0,5,1932,230,3.0,3362.0,203
2015,Apr,10,8.0,172,137,-9999,190,26,-9999,-9999,-9999,0.0,62.96,7.0,19.56,1,1,1,0,1.0,0,11,1932,230,0.0,3362.0,203
2015,Apr,11,16.0,133,-5,-9999,290,67,-9999,-9999,-9999,0.0,55.94,6.59,19.56,1,1,1,0,1.0,0,3,1932,230,5.0,3362.0,203
2015,Apr,12,14.0,128,13,-9999,80,31,-9999,-9999,-9999,0.0,55.040000000000006,6.57,19.57,1,1,1,0,1.0,0,5,1932,230,12.0,3362.0,203
2015,Apr,13,0.0,139,60,-9999,130,15,-9999,-9999,-9999,0.0,57.02,6.56,19.58,0,1,1,0,,0,0,1932,230,0.0,3362.0,203
2015,Apr,16,1.0,62,62,-9999,100,26,-9999,3,-9999,0.0,43.16,6.52,20.01,0,0,0,1,,1,0,1932,230,22.0,3362.0,203
2015,Apr,17,14.0,145,129,-9999,280,36,-9999,-9999,-9999,0.0,58.1,6.51,20.02,1,1,1,0,1.0,0,5,1932,230,10.0,3362.0,203
2015,Apr,18,14.0,177,114,-9999,60,36,-9999,-9999,-9999,0.0,63.86,6.49,20.02,1,1,1,0,1.0,0,6,1932,230,3.0,3362.0,203
2015,Apr,19,8.0,145,145,-9999,150,36,-9999,-9999,-9999,0.0,58.1,6.48,20.03,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Apr,20,15.0,152,106,-9999,190,21,-9999,-9999,-9999,0.0,59.36,6.47,20.04,1,1,1,0,1.0,0,5,1932,230,3.0,3362.0,203
2015,Apr,21,0.0,135,107,-9999,280,62,-9999,3,71,0.0,56.3,6.45,20.05,0,1,0,0,,0,0,1932,230,12.0,3362.0,203
2015,Apr,22,14.0,134,-2,-9999,260,62,-9999,-9999,-9999,0.0,56.12000000000001,6.44,20.06,1,1,1,0,1.0,0,6,1932,230,11.0,3362.0,203
2015,Apr,23,0.0,129,48,-9999,300,57,-9999,3,3,0.0,55.22,6.43,20.07,0,1,0,0,,0,0,1932,230,14.0,3362.0,203
2015,Apr,24,18.0,134,-142,-9999,330,62,-9999,-9999,-9999,0.0,56.12000000000001,6.42,20.08,1,1,1,0,1.0,0,2,1932,230,15.0,3362.0,203
2015,Apr,25,18.0,134,109,-9999,180,31,-9999,-9999,20,0.0,56.12000000000001,6.41,20.08,1,1,1,0,1.0,0,2,1932,230,17.0,3362.0,203
2015,Apr,26,10.0,131,117,-9999,290,57,-9999,-9999,-9999,0.0,55.58,6.39,20.09,1,1,1,0,1.0,0,6,1932,230,4.0,3362.0,203
2015,Apr,27,0.0,100,55,-9999,310,31,-9999,-9999,-9999,0.0,50.0,6.38,20.1,0,0,1,1,,1,0,1932,230,17.0,3362.0,203
2015,Apr,28,17.0,139,-28,-9999,260,21,-9999,-9999,-9999,0.0,57.02,6.37,20.11,1,1,1,0,1.0,0,3,1932,230,14.0,3362.0,203
2015,Apr,29,14.0,132,31,-9999,0,0,0,-9999,-9999,0.0,55.76,6.36,20.12,1,1,1,0,1.0,0,6,1932,230,11.0,3362.0,203
2015,Apr,30,15.0,135,21,-9999,280,46,4,-9999,-9999,0.0,56.3,6.35,20.13,1,1,1,0,1.0,0,5,1932,230,13.0,3362.0,203
2015,May,1,0.0,89,36,-9999,310,82,4,-9999,3,0.0,48.02,6.34,20.14,0,0,1,1,,1,0,1932,230,23.0,3362.0,203
2015,May,2,15.0,134,12,-9999,10,51,0,-9999,-9999,0.0,56.12000000000001,6.33,20.14,1,1,1,0,1.0,0,5,1932,230,14.0,3362.0,203
2015,May,3,14.0,157,24,-9999,250,15,0,-9999,-9999,0.0,60.26,6.31,20.15,1,1,1,0,1.0,0,6,1932,230,12.0,3362.0,203
2015,May,4,13.0,138,80,-9999,0,0,0,-9999,-9999,0.0,56.84,6.3,20.16,1,1,1,0,1.0,0,7,1932,230,5.0,3362.0,203
2015,May,5,13.0,174,81,-9999,280,41,0,-9999,-9999,0.0,63.31999999999999,6.29,20.17,1,1,1,0,1.0,0,7,1932,230,7.0,3362.0,203
2015,May,6,13.0,143,103,-9999,0,0,0,-9999,-9999,0.0,57.74,6.28,20.18,1,1,1,0,1.0,0,7,1932,230,4.0,3362.0,203
2015,May,7,13.0,135,114,-9999,0,0,0,-9999,-9999,0.0,56.3,6.27,20.19,1,1,1,0,1.0,0,7,1932,230,6.0,3362.0,203
2015,May,8,13.0,155,138,-9999,0,0,0,-9999,-9999,0.0,59.90000000000001,6.26,20.2,1,1,1,0,1.0,0,7,1932,230,2.0,3362.0,203
2015,May,9,13.0,152,130,-9999,0,0,0,-9999,-9999,0.0,59.36,6.25,20.2,1,1,1,0,1.0,0,7,1932,230,3.0,3362.0,203
2015,May,10,8.0,137,134,-9999,0,0,4,-9999,-9999,0.0,56.66,6.24,20.21,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,11,8.0,135,134,-9999,0,0,0,-9999,-9999,0.0,56.3,6.24,20.22,1,1,1,0,1.0,0,10,1932,230,0.0,3362.0,203
2015,May,12,8.0,136,136,-9999,0,0,9,-9999,-9999,0.0,56.48,6.23,20.23,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,13,14.0,135,39,-9999,300,67,0,-9999,-9999,0.0,56.3,6.22,20.24,1,1,1,0,1.0,0,6,1932,230,0.0,3362.0,203
2015,May,14,15.0,138,79,-9999,160,21,0,-9999,-9999,0.0,56.84,6.21,20.25,1,1,1,0,1.0,0,5,1932,230,7.0,3362.0,203
2015,May,15,12.0,138,126,-9999,0,0,4,-9999,-9999,0.0,56.84,6.2,20.25,1,1,1,0,1.0,0,8,1932,230,0.0,3362.0,203
2015,May,16,8.0,134,134,-9999,0,0,0,-9999,-9999,0.0,56.12000000000001,6.19,20.26,1,1,1,0,1.0,0,10,1932,230,0.0,3362.0,203
2015,May,17,8.0,154,150,-9999,0,0,0,-9999,-9999,0.0,59.72,6.19,20.27,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,18,8.0,155,155,-9999,0,0,0,-9999,-9999,0.0,59.90000000000001,6.18,20.28,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,19,8.0,156,155,-9999,290,36,0,-9999,-9999,0.0,60.08,6.17,20.29,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,20,8.0,145,107,-9999,290,15,0,-9999,-9999,0.0,58.1,6.17,20.29,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,21,8.0,140,108,-9999,0,0,-9999,-9999,-9999,0.0,57.2,6.16,20.3,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,22,16.0,146,-28,-9999,300,57,0,-9999,-9999,0.0,58.28,6.15,20.31,1,1,1,0,1.0,0,4,1932,230,10.0,3362.0,203
2015,May,23,14.0,168,38,-9999,160,41,0,-9999,-9999,0.0,62.24,6.15,20.32,1,1,1,0,1.0,0,6,1932,230,9.0,3362.0,203
2015,May,24,13.0,154,82,-9999,220,36,0,-9999,-9999,0.0,59.72,6.14,20.32,1,1,1,0,1.0,0,7,1932,230,8.0,3362.0,203
2015,May,25,8.0,147,105,-9999,280,21,-9999,-9999,-9999,0.0,58.46,6.13,20.33,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,26,8.0,175,145,-9999,0,0,-9999,-9999,-9999,0.0,63.5,6.13,20.34,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,27,8.0,163,128,-9999,0,0,4,-9999,-9999,0.0,61.34,6.12,20.35,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,28,8.0,146,143,-9999,0,0,0,-9999,-9999,0.0,58.28,6.12,20.35,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,29,8.0,135,135,-9999,0,0,-9999,-9999,-9999,0.0,56.3,6.12,20.36,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,30,8.0,145,145,-9999,0,0,-9999,-9999,-9999,0.0,58.1,6.11,20.37,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,May,31,8.0,132,132,-9999,0,0,4,-9999,-9999,0.0,55.76,6.11,20.37,1,1,1,0,1.0,0,10,1932,230,0.0,3362.0,203
2015,Jun,1,8.0,130,130,-9999,0,0,9,-9999,-9999,0.0,55.40000000000001,6.1,20.38,1,1,1,0,1.0,0,11,1932,230,0.0,3362.0,203
2015,Jun,2,8.0,142,142,-9999,290,15,0,-9999,-9999,0.0,57.56,6.1,20.39,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,3,8.0,130,130,-9999,0,0,-9999,-9999,-9999,0.0,55.40000000000001,6.1,20.39,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,4,12.0,130,130,-9999,0,0,-9999,-9999,-9999,0.0,55.40000000000001,6.09,20.4,1,1,1,0,1.0,0,8,1932,230,0.0,3362.0,203
2015,Jun,5,8.0,140,140,-9999,260,15,4,-9999,-9999,0.0,57.2,6.09,20.4,1,1,1,0,1.0,0,11,1932,230,0.0,3362.0,203
2015,Jun,6,11.0,144,140,-9999,290,31,0,-9999,-9999,0.0,57.92,6.09,20.41,1,1,1,0,1.0,0,9,1932,230,0.0,3362.0,203
2015,Jun,7,8.0,166,165,-9999,0,0,-9999,5,-9999,0.0,61.88,6.09,20.41,1,1,0,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,8,8.0,183,166,-9999,170,26,-9999,-9999,-9999,0.0,64.94,6.09,20.42,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,9,8.0,159,148,-9999,270,21,-9999,-9999,-9999,0.0,60.62000000000001,6.09,20.42,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,10,12.0,145,140,-9999,0,0,0,-9999,-9999,0.0,58.1,6.08,20.43,1,1,1,0,1.0,0,8,1932,230,0.0,3362.0,203
2015,Jun,11,8.0,156,156,-9999,0,0,0,-9999,-9999,0.0,60.08,6.08,20.43,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,12,8.0,177,177,-9999,0,0,0,-9999,-9999,0.0,63.86,6.08,20.44,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,13,8.0,200,169,-9999,330,36,0,-9999,-9999,0.0,68.0,6.08,20.44,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,14,8.0,205,153,-9999,290,36,4,-9999,-9999,0.0,68.9,6.08,20.45,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,15,8.0,195,151,-9999,0,0,0,-9999,-9999,0.0,67.1,6.08,20.45,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
2015,Jun,16,8.0,165,155,-9999,290,36,0,-9999,-9999,0.0,61.7,6.08,20.45,1,1,1,0,1.0,0,12,1932,230,0.0,3362.0,203
