year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2016,Jan,23,0.0,-51,-51,-9999,70,15,-9999,5,76,0.0,22.82,7.33,17.43,0,0,0,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,24,0.0,-82,-112,-9999,300,67,-9999,-9999,-9999,0.0,17.240000000000002,7.33,17.44,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,25,0.0,-16,-61,-9999,0,0,0,-9999,-9999,0.0,29.12,7.32,17.45,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,26,0.0,19,-55,-9999,0,0,0,-9999,-9999,0.0,35.42,7.32,17.46,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,27,0.0,45,41,-9999,0,0,0,-9999,-9999,0.0,40.1,7.31,17.47,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,28,0.0,0,-35,-9999,0,0,0,-9999,-9999,0.0,32.0,7.3,17.48,0,0,1,1,,1,0,1900,236,23.0,3659.0,226
2016,Jan,29,0.0,27,-117,-9999,0,0,0,-9999,-9999,0.0,36.86,7.3,17.49,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,30,0.0,5,-70,-9999,290,51,0,-9999,-9999,0.0,32.9,7.29,17.5,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Jan,31,0.0,41,-60,-9999,180,15,0,-9999,-9999,0.0,39.38,7.28,17.51,0,0,1,1,,1,0,1900,236,18.0,3659.0,226
2016,Feb,1,16.0,147,60,-9999,220,26,4,-9999,-9999,0.0,58.46,7.28,17.52,1,1,1,0,1.0,0,1,1900,236,12.0,3659.0,226
2016,Feb,2,0.0,102,98,-9999,280,26,4,3,28,0.0,50.36,7.27,17.53,0,0,0,0,,0,0,1900,236,23.0,3659.0,226
2016,Feb,3,0.0,36,36,-9999,100,21,-9999,-9999,3,0.0,38.48,7.26,17.54,0,0,1,1,,1,0,1900,236,15.0,3659.0,226
2016,Feb,4,0.0,109,109,-9999,0,0,0,-9999,-9999,0.0,51.62000000000001,7.25,17.55,0,0,1,0,,0,0,1900,236,22.0,3659.0,226
2016,Feb,5,0.0,15,-40,-9999,300,88,-9999,-9999,-9999,0.0,34.7,7.24,17.57,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,6,0.0,-5,-139,-9999,320,26,0,-9999,-9999,0.0,31.1,7.23,17.58,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,7,0.0,-3,-109,-9999,0,0,0,-9999,-9999,0.0,31.46,7.22,17.59,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,8,0.0,28,-66,-9999,330,31,0,-9999,-9999,0.0,37.04,7.21,18.0,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,9,0.0,-11,-11,-9999,290,57,-9999,-9999,-9999,0.0,30.02,7.2,18.01,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,10,0.0,-83,-123,-9999,300,93,-9999,-9999,-9999,0.0,17.06,7.2,18.02,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,11,0.0,-95,-160,-9999,290,129,0,-9999,-9999,0.0,14.9,7.18,18.03,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,12,0.0,-38,-91,-9999,300,26,0,-9999,-9999,0.0,25.16,7.17,18.04,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,13,0.0,-31,-47,-9999,290,82,-9999,-9999,-9999,0.0,26.42,7.16,18.05,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,14,0.0,-90,-192,-9999,310,21,0,-9999,-9999,0.0,15.8,7.15,18.06,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,15,0.0,-100,-125,-9999,160,15,9,-9999,3,0.0,14.0,7.14,18.07,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,16,0.0,5,5,-9999,0,0,-9999,-9999,3,0.0,32.9,7.13,18.08,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,17,0.0,9,2,-9999,290,26,-9999,-9999,-9999,0.0,33.62,7.12,18.09,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,18,0.0,0,-26,-9999,320,41,-9999,-9999,-9999,0.0,32.0,7.11,18.1,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,19,0.0,17,-30,-9999,0,0,0,-9999,-9999,0.0,35.06,7.1,18.11,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,20,0.0,57,-22,-9999,250,26,0,-9999,-9999,0.0,42.26,7.08,18.12,0,0,1,1,,1,0,1900,236,19.0,3659.0,226
2016,Feb,21,15.0,132,74,-9999,0,0,0,-9999,-9999,0.0,55.76,7.07,18.13,1,1,1,0,1.0,0,3,1900,236,0.0,3659.0,226
2016,Feb,22,0.0,120,116,-9999,290,62,-9999,3,94,0.0,53.6,7.06,18.14,0,0,0,0,,0,0,1900,236,9.0,3659.0,226
2016,Feb,23,0.0,52,52,-9999,90,26,-9999,-9999,-9999,0.0,41.36,7.05,18.15,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,24,0.0,42,42,-9999,0,0,-9999,-9999,-9999,0.0,39.56,7.04,18.16,0,0,1,1,,1,0,1900,236,18.0,3659.0,226
2016,Feb,25,0.0,75,20,-9999,190,26,0,-9999,5,0.0,45.5,7.02,18.17,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,26,0.0,-15,-61,-9999,300,103,4,-9999,-9999,0.0,29.3,7.01,18.18,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,27,0.0,-20,-87,-9999,310,46,4,-9999,-9999,0.0,28.4,7.0,18.19,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Feb,28,0.0,31,-73,-9999,300,26,0,-9999,-9999,0.0,37.58,6.58,18.2,0,0,1,1,,1,0,1900,236,17.0,3659.0,226
2016,Feb,29,0.0,105,-38,-9999,240,15,0,-9999,-9999,0.0,50.90000000000001,6.57,18.21,0,0,1,0,,0,0,1900,236,15.0,3659.0,226
2016,Mar,1,16.0,151,-16,-9999,160,26,0,-9999,-9999,0.0,59.18,6.56,18.21,1,1,1,0,1.0,0,2,1900,236,15.0,3659.0,226
2016,Mar,2,0.0,110,86,-9999,210,41,0,5,5,0.0,51.8,6.54,18.22,0,0,0,0,,0,0,1900,236,21.0,3659.0,226
2016,Mar,3,0.0,-34,-80,-9999,320,62,4,-9999,-9999,0.0,25.88,6.53,18.23,0,0,1,1,,1,0,1900,236,23.0,3659.0,226
2016,Mar,4,0.0,-20,-40,-9999,90,15,-9999,-9999,-9999,0.0,28.4,6.52,18.24,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Mar,5,0.0,12,-11,-9999,310,51,4,-9999,-9999,0.0,34.16,6.5,18.25,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Mar,6,0.0,21,18,-9999,280,41,-9999,10,10,0.0,35.78,6.49,18.26,0,0,0,1,,1,0,1900,236,19.0,3659.0,226
2016,Mar,7,16.0,132,-3,-9999,120,21,0,-9999,-9999,0.0,55.76,6.48,18.27,1,1,1,0,1.0,0,2,1900,236,15.0,3659.0,226
2016,Mar,8,14.0,130,-49,-9999,280,41,0,-9999,-9999,0.0,55.40000000000001,6.46,18.28,1,1,1,0,1.0,0,4,1900,236,12.0,3659.0,226
2016,Mar,9,14.0,146,75,-9999,140,21,0,-9999,-9999,0.0,58.28,6.45,18.29,1,1,1,0,1.0,0,4,1900,236,8.0,3659.0,226
2016,Mar,10,14.0,136,95,-9999,0,0,0,-9999,-9999,0.0,56.48,6.43,18.3,1,1,1,0,1.0,0,4,1900,236,0.0,3659.0,226
2016,Mar,11,9.0,155,101,-9999,280,41,0,-9999,-9999,0.0,59.90000000000001,6.42,18.31,1,1,1,0,1.0,0,7,1900,236,6.0,3659.0,226
2016,Mar,12,8.0,147,121,-9999,0,0,0,-9999,-9999,0.0,58.46,6.41,18.31,1,1,1,0,1.0,0,7,1900,236,0.0,3659.0,226
2016,Mar,13,9.0,135,122,-9999,0,0,0,-9999,-9999,0.0,56.3,7.39,19.32,1,1,1,0,1.0,0,6,1900,236,0.0,3659.0,226
2016,Mar,14,15.0,148,142,-9999,140,26,0,-9999,-9999,0.0,58.64,7.38,19.33,1,1,1,0,1.0,0,4,1900,236,8.0,3659.0,226
2016,Mar,15,15.0,128,80,-9999,310,31,0,-9999,-9999,0.0,55.040000000000006,7.36,19.34,1,1,1,0,1.0,0,4,1900,236,0.0,3659.0,226
2016,Mar,16,13.0,166,79,-9999,300,77,0,-9999,-9999,0.0,61.88,7.35,19.35,1,1,1,0,1.0,0,6,1900,236,7.0,3659.0,226
2016,Mar,17,15.0,131,-37,-9999,290,57,0,-9999,-9999,0.0,55.58,7.33,19.36,1,1,1,0,1.0,0,4,1900,236,12.0,3659.0,226
2016,Mar,18,17.0,134,-91,-9999,280,72,0,-9999,-9999,0.0,56.12000000000001,7.32,19.37,1,1,1,0,1.0,0,2,1900,236,12.0,3659.0,226
2016,Mar,19,18.0,131,40,-9999,100,15,4,-9999,-9999,0.0,55.58,7.31,19.38,1,1,1,0,1.0,0,1,1900,236,19.0,3659.0,226
2016,Mar,20,0.0,76,48,-9999,320,21,4,-9999,-9999,0.0,45.68,7.29,19.38,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Mar,21,0.0,12,-5,-9999,300,46,4,-9999,-9999,0.0,34.16,7.28,19.39,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Mar,22,18.0,143,-42,-9999,150,41,0,-9999,-9999,0.0,57.74,7.26,19.4,1,1,1,0,1.0,0,1,1900,236,16.0,3659.0,226
2016,Mar,23,15.0,147,-97,-9999,300,26,0,-9999,-9999,0.0,58.46,7.25,19.41,1,1,1,0,1.0,0,4,1900,236,12.0,3659.0,226
2016,Mar,24,14.0,134,45,-9999,210,26,0,-9999,-9999,0.0,56.12000000000001,7.23,19.42,1,1,1,0,1.0,0,5,1900,236,11.0,3659.0,226
2016,Mar,25,9.0,135,95,-9999,0,0,0,-9999,-9999,0.0,56.3,7.22,19.43,1,1,1,0,1.0,0,4,1900,236,0.0,3659.0,226
2016,Mar,26,16.0,132,51,-9999,110,36,0,-9999,-9999,0.0,55.76,7.2,19.44,1,1,1,0,1.0,0,3,1900,236,12.0,3659.0,226
2016,Mar,27,17.0,140,118,-9999,0,0,-9999,-9999,-9999,0.0,57.2,7.19,19.44,1,1,1,0,1.0,0,2,1900,236,10.0,3659.0,226
2016,Mar,28,9.0,131,93,-9999,280,72,0,3,-9999,0.0,55.58,7.17,19.45,1,1,0,0,1.0,0,1,1900,236,12.0,3659.0,226
2016,Mar,29,0.0,100,-37,-9999,340,31,0,-9999,-9999,0.0,50.0,7.16,19.46,0,0,1,1,,1,0,1900,236,17.0,3659.0,226
2016,Mar,30,16.0,135,-23,-9999,200,31,0,-9999,-9999,0.0,56.3,7.15,19.47,1,1,1,0,1.0,0,3,1900,236,13.0,3659.0,226
2016,Mar,31,0.0,115,-6,-9999,110,31,0,-9999,-9999,0.0,52.7,7.13,19.48,0,0,1,0,,0,0,1900,236,8.0,3659.0,226
2016,Apr,1,10.0,131,105,-9999,0,0,0,-9999,-9999,0.0,55.58,7.12,19.49,1,1,1,0,1.0,0,7,1900,236,0.0,3659.0,226
2016,Apr,2,0.0,157,116,-9999,250,21,-9999,-9999,-9999,0.0,60.26,7.1,19.49,0,1,1,0,,0,0,1900,236,16.0,3659.0,226
2016,Apr,3,0.0,81,-55,-9999,300,118,0,-9999,-9999,0.0,46.58,7.09,19.5,0,0,1,1,,1,0,1900,236,20.0,3659.0,226
2016,Apr,4,14.0,129,-37,-9999,300,57,0,-9999,-9999,0.0,55.22,7.07,19.51,1,1,1,0,1.0,0,5,1900,236,13.0,3659.0,226
2016,Apr,5,0.0,156,23,-9999,280,82,-9999,-9999,15,0.0,60.08,7.06,19.52,0,1,1,0,,0,0,1900,236,18.0,3659.0,226
2016,Apr,6,0.0,71,-106,-9999,300,31,0,-9999,-9999,0.0,44.78,7.05,19.53,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Apr,7,0.0,65,-37,-9999,150,31,0,-9999,-9999,0.0,43.7,7.03,19.54,0,0,1,1,,1,0,1900,236,22.0,3659.0,226
2016,Apr,8,0.0,87,-23,-9999,270,62,4,-9999,-9999,0.0,47.66,7.02,19.55,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Apr,9,0.0,32,0,-9999,270,46,-9999,-9999,-9999,0.0,37.76,7.0,19.55,0,0,1,1,,1,0,1900,236,24.0,3659.0,226
2016,Apr,10,0.0,20,-124,-9999,320,67,0,-9999,-9999,0.0,35.6,6.59,19.56,0,0,1,1,,1,0,1900,236,19.0,3659.0,226
2016,Apr,11,15.0,140,36,-9999,170,26,0,-9999,-9999,0.0,57.2,6.58,19.57,1,1,1,0,1.0,0,4,1900,236,15.0,3659.0,226
2016,Apr,12,0.0,130,75,-9999,240,26,4,-9999,-9999,0.0,55.40000000000001,6.56,19.58,0,1,1,0,,0,0,1900,236,0.0,3659.0,226
2016,Apr,13,18.0,133,-31,-9999,80,15,0,-9999,-9999,0.0,55.94,6.55,19.59,1,1,1,0,1.0,0,1,1900,236,15.0,3659.0,226
2016,Apr,14,16.0,131,32,-9999,110,31,0,-9999,-9999,0.0,55.58,6.54,20.0,1,1,1,0,1.0,0,4,1900,236,15.0,3659.0,226
2016,Apr,15,18.0,144,-31,-9999,90,36,0,-9999,-9999,0.0,57.92,6.52,20.01,1,1,1,0,1.0,0,2,1900,236,15.0,3659.0,226
2016,Apr,16,16.0,130,-52,-9999,110,21,0,-9999,-9999,0.0,55.40000000000001,6.51,20.01,1,1,1,0,1.0,0,4,1900,236,14.0,3659.0,226
2016,Apr,17,14.0,130,-44,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,6.5,20.02,1,1,1,0,1.0,0,6,1900,236,13.0,3659.0,226
2016,Apr,18,13.0,138,-7,-9999,270,51,0,-9999,-9999,0.0,56.84,6.48,20.03,1,1,1,0,1.0,0,7,1900,236,10.0,3659.0,226
2016,Apr,19,13.0,167,-2,-9999,290,41,0,-9999,-9999,0.0,62.06,6.47,20.04,1,1,1,0,1.0,0,7,1900,236,8.0,3659.0,226
2016,Apr,20,13.0,133,-24,-9999,110,26,0,-9999,-9999,0.0,55.94,6.46,20.05,1,1,1,0,1.0,0,7,1900,236,5.0,3659.0,226
2016,Apr,21,12.0,130,94,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,6.44,20.06,1,1,1,0,1.0,0,8,1900,236,5.0,3659.0,226
2016,Apr,22,8.0,141,93,-9999,200,26,4,-9999,-9999,0.0,57.38,6.43,20.06,1,1,1,0,1.0,0,8,1900,236,0.0,3659.0,226
2016,Apr,23,16.0,130,58,-9999,330,72,0,-9999,-9999,0.0,55.40000000000001,6.42,20.07,1,1,1,0,1.0,0,4,1900,236,0.0,3659.0,226
2016,Apr,24,14.0,143,20,-9999,160,21,0,-9999,-9999,0.0,57.74,6.41,20.08,1,1,1,0,1.0,0,6,1900,236,11.0,3659.0,226
2016,Apr,25,13.0,138,73,-9999,0,0,0,-9999,-9999,0.0,56.84,6.4,20.09,1,1,1,0,1.0,0,7,1900,236,7.0,3659.0,226
2016,Apr,26,13.0,170,90,-9999,290,88,0,-9999,-9999,0.0,62.6,6.38,20.1,1,1,1,0,1.0,0,7,1900,236,3.0,3659.0,226
2016,Apr,27,8.0,172,105,-9999,280,36,0,-9999,-9999,0.0,62.96,6.37,20.11,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Apr,28,8.0,136,136,-9999,290,15,4,-9999,-9999,0.0,56.48,6.36,20.12,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Apr,29,8.0,155,99,-9999,300,41,0,-9999,-9999,0.0,59.90000000000001,6.35,20.12,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Apr,30,13.0,136,118,-9999,90,26,-9999,-9999,-9999,0.0,56.48,6.34,20.13,1,1,1,0,1.0,0,7,1900,236,0.0,3659.0,226
2016,May,1,14.0,155,155,-9999,0,0,-9999,-9999,-9999,0.0,59.90000000000001,6.33,20.14,1,1,1,0,1.0,0,6,1900,236,0.0,3659.0,226
2016,May,2,8.0,140,140,-9999,0,0,4,-9999,-9999,0.0,57.2,6.32,20.15,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,3,8.0,128,128,-9999,0,0,-9999,-9999,-9999,0.0,55.040000000000006,6.31,20.16,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,4,0.0,145,76,-9999,310,41,0,-9999,18,0.0,58.1,6.3,20.17,0,1,1,0,,0,0,1900,236,9.0,3659.0,226
2016,May,5,0.0,122,11,-9999,300,31,4,-9999,-9999,0.0,53.96,6.29,20.18,0,0,1,0,,0,0,1900,236,22.0,3659.0,226
2016,May,6,0.0,36,16,-9999,320,51,-9999,5,5,0.0,38.48,6.28,20.18,0,0,0,1,,1,0,1900,236,21.0,3659.0,226
2016,May,7,15.0,129,35,-9999,300,57,0,-9999,-9999,0.0,55.22,6.27,20.19,1,1,1,0,1.0,0,4,1900,236,14.0,3659.0,226
2016,May,8,8.0,141,87,-9999,280,46,-9999,-9999,-9999,0.0,57.38,6.26,20.2,1,1,1,0,1.0,0,8,1900,236,4.0,3659.0,226
2016,May,9,13.0,138,108,-9999,0,0,0,-9999,-9999,0.0,56.84,6.25,20.21,1,1,1,0,1.0,0,7,1900,236,1.0,3659.0,226
2016,May,10,8.0,138,93,-9999,0,0,0,-9999,-9999,0.0,56.84,6.24,20.22,1,1,1,0,1.0,0,9,1900,236,0.0,3659.0,226
2016,May,11,12.0,133,132,-9999,290,21,0,23,23,0.0,55.94,6.23,20.23,1,1,0,0,1.0,0,8,1900,236,0.0,3659.0,226
2016,May,12,10.0,132,130,-9999,300,26,0,-9999,-9999,0.0,55.76,6.22,20.24,1,1,1,0,1.0,0,10,1900,236,0.0,3659.0,226
2016,May,13,8.0,141,141,-9999,0,0,-9999,3,-9999,0.0,57.38,6.21,20.24,1,1,0,0,1.0,0,9,1900,236,4.0,3659.0,226
2016,May,14,13.0,131,58,-9999,290,72,0,-9999,-9999,0.0,55.58,6.2,20.25,1,1,1,0,1.0,0,6,1900,236,6.0,3659.0,226
2016,May,15,0.0,115,44,-9999,300,93,4,-9999,-9999,0.0,52.7,6.2,20.26,0,0,1,0,,0,0,1900,236,19.0,3659.0,226
2016,May,16,16.0,145,18,-9999,90,31,0,-9999,-9999,0.0,58.1,6.19,20.27,1,1,1,0,1.0,0,4,1900,236,15.0,3659.0,226
2016,May,17,13.0,136,130,-9999,300,31,0,3,-9999,0.0,56.48,6.18,20.28,1,1,0,0,1.0,0,7,1900,236,1.0,3659.0,226
2016,May,18,8.0,133,132,-9999,0,0,-9999,-9999,-9999,0.0,55.94,6.17,20.28,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,19,0.0,138,138,-9999,120,26,-9999,-9999,3,0.0,56.84,6.17,20.29,0,1,1,0,,0,0,1900,236,0.0,3659.0,226
2016,May,20,0.0,107,107,-9999,0,0,-9999,-9999,-9999,0.0,51.26,6.16,20.3,0,0,1,0,,0,0,1900,236,13.0,3659.0,226
2016,May,21,12.0,135,135,-9999,300,51,0,-9999,-9999,0.0,56.3,6.15,20.31,1,1,1,0,1.0,0,8,1900,236,6.0,3659.0,226
2016,May,22,15.0,129,50,-9999,330,36,0,-9999,-9999,0.0,55.22,6.15,20.31,1,1,1,0,1.0,0,5,1900,236,0.0,3659.0,226
2016,May,23,14.0,134,53,-9999,310,41,0,-9999,-9999,0.0,56.12000000000001,6.14,20.32,1,1,1,0,1.0,0,6,1900,236,11.0,3659.0,226
2016,May,24,13.0,130,84,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,6.14,20.33,1,1,1,0,1.0,0,7,1900,236,11.0,3659.0,226
2016,May,25,13.0,139,82,-9999,0,0,0,-9999,-9999,0.0,57.02,6.13,20.34,1,1,1,0,1.0,0,7,1900,236,9.0,3659.0,226
2016,May,26,8.0,145,133,-9999,0,0,4,-9999,-9999,0.0,58.1,6.13,20.34,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,27,8.0,156,146,-9999,0,0,0,-9999,-9999,0.0,60.08,6.12,20.35,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,28,8.0,146,145,-9999,0,0,0,-9999,-9999,0.0,58.28,6.12,20.36,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,29,8.0,145,138,-9999,0,0,-9999,-9999,-9999,0.0,58.1,6.11,20.36,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,May,30,12.0,133,129,-9999,0,0,0,-9999,-9999,0.0,55.94,6.11,20.37,1,1,1,0,1.0,0,8,1900,236,4.0,3659.0,226
2016,May,31,8.0,142,142,-9999,0,0,0,-9999,-9999,0.0,57.56,6.1,20.38,1,1,1,0,1.0,0,11,1900,236,0.0,3659.0,226
2016,Jun,1,8.0,135,135,-9999,0,0,0,-9999,-9999,0.0,56.3,6.1,20.38,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Jun,2,8.0,141,141,-9999,0,0,0,-9999,-9999,0.0,57.38,6.1,20.39,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Jun,3,8.0,158,158,-9999,0,0,0,-9999,-9999,0.0,60.44,6.1,20.4,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Jun,4,8.0,145,145,-9999,0,0,0,-9999,-9999,0.0,58.1,6.09,20.4,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Jun,5,8.0,172,172,-9999,0,0,-9999,-9999,-9999,0.0,62.96,6.09,20.41,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Jun,6,8.0,171,160,-9999,0,0,-9999,-9999,-9999,0.0,62.78,6.09,20.41,1,1,1,0,1.0,0,12,1900,236,0.0,3659.0,226
2016,Jun,7,9.0,139,136,-9999,250,15,0,-9999,-9999,0.0,57.02,6.09,20.42,1,1,1,0,1.0,0,8,1900,236,3.0,3659.0,226
2016,Jun,8,10.0,128,70,-9999,310,26,0,-9999,-9999,0.0,55.040000000000006,6.09,20.42,1,1,1,0,1.0,0,6,1900,236,6.0,3659.0,226
2016,Jun,9,13.0,152,40,-9999,270,41,0,-9999,-9999,0.0,59.36,6.08,20.43,1,1,1,0,1.0,0,7,1900,236,6.0,3659.0,226
2016,Jun,10,12.0,134,88,-9999,0,0,0,-9999,-9999,0.0,56.12000000000001,6.08,20.43,1,1,1,0,1.0,0,8,1900,236,4.0,3659.0,226
2016,Jun,11,8.0,145,136,-9999,0,0,4,-9999,-9999,0.0,58.1,6.08,20.44,1,1,1,0,1.0,0,10,1900,236,1.0,3659.0,226
2016,Jun,12,8.0,202,128,-9999,290,41,0,-9999,-9999,0.0,68.36,6.08,20.44,1,1,1,0,1.0,0,10,1900,236,2.0,3659.0,226
2016,Jun,13,8.0,208,149,-9999,300,31,0,-9999,-9999,0.0,69.44,6.08,20.45,1,1,1,0,1.0,0,11,1900,236,0.0,3659.0,226
2016,Jun,14,11.0,137,105,-9999,0,0,0,-9999,-9999,0.0,56.66,6.08,20.45,1,1,1,0,1.0,0,9,1900,236,0.0,3659.0,226
