year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2019,Feb,10,0.0,8,-108,-9999,0,0,0,-9999,-9999,0.0,33.44,7.19,18.02,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,11,17.0,130,91,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,7.18,18.03,1,1,1,0,1.0,0,1,1968,225,18.0,3635.0,206
2019,Feb,12,0.0,65,65,-9999,0,0,-9999,-9999,-9999,0.0,43.7,7.17,18.04,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,13,0.0,80,76,-9999,0,0,-9999,13,51,0.0,46.4,7.16,18.05,0,0,0,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,14,0.0,15,-107,-9999,290,118,0,-9999,-9999,0.0,34.7,7.15,18.06,0,0,1,1,,1,0,1968,225,23.0,3635.0,206
2019,Feb,15,0.0,71,-90,-9999,0,0,0,-9999,-9999,0.0,44.78,7.14,18.07,0,0,1,1,,1,0,1968,225,17.0,3635.0,206
2019,Feb,16,0.0,96,48,-9999,0,0,0,-9999,-9999,0.0,49.28,7.13,18.08,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,17,0.0,40,40,-9999,0,0,-9999,-9999,-9999,0.0,39.2,7.12,18.09,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,18,0.0,20,20,-9999,0,0,-9999,-9999,-9999,0.0,35.6,7.11,18.1,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,19,0.0,30,-22,-9999,310,72,0,-9999,-9999,0.0,37.4,7.09,18.11,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,20,0.0,-10,-37,-9999,0,0,-9999,-9999,-9999,0.0,30.2,7.08,18.12,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,21,17.0,129,106,-9999,270,62,0,-9999,-9999,0.0,55.22,7.07,18.13,1,1,1,0,1.0,0,1,1968,225,14.0,3635.0,206
2019,Feb,22,1.0,110,90,-9999,0,0,4,3,-9999,0.0,51.8,7.06,18.14,0,0,0,0,,0,0,1968,225,21.0,3635.0,206
2019,Feb,23,0.0,57,57,-9999,0,0,-9999,-9999,18,0.0,42.26,7.05,18.15,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,24,14.0,140,86,-9999,0,0,0,-9999,-9999,0.0,57.2,7.03,18.16,1,1,1,0,1.0,0,2,1968,225,16.0,3635.0,206
2019,Feb,25,0.0,45,-74,-9999,300,82,0,-9999,-9999,0.0,40.1,7.02,18.17,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Feb,26,0.0,25,-119,-9999,0,0,0,-9999,-9999,0.0,36.5,7.01,18.18,0,0,1,1,,1,0,1968,225,16.0,3635.0,206
2019,Feb,27,0.0,78,-49,-9999,0,0,0,-9999,-9999,0.0,46.04,6.59,18.19,0,0,1,1,,1,0,1968,225,16.0,3635.0,206
2019,Feb,28,0.0,95,63,-9999,0,0,0,-9999,-9999,0.0,49.1,6.58,18.2,0,0,1,1,,1,0,1968,225,12.0,3635.0,206
2019,Mar,1,0.0,85,64,-9999,0,0,0,-9999,-9999,0.0,47.3,6.57,18.21,0,0,1,1,,1,0,1968,225,22.0,3635.0,206
2019,Mar,2,0.0,41,41,-9999,0,0,-9999,-9999,36,0.0,39.38,6.55,18.22,0,0,1,1,,1,0,1968,225,19.0,3635.0,206
2019,Mar,3,0.0,87,18,-9999,0,0,0,-9999,-9999,0.0,47.66,6.54,18.23,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,4,0.0,54,54,-9999,0,0,0,8,51,0.0,41.72,6.53,18.24,0,0,0,1,,1,0,1968,225,23.0,3635.0,206
2019,Mar,5,0.0,-40,-77,-9999,300,82,-9999,-9999,-9999,0.0,24.8,6.51,18.25,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,6,0.0,-41,-142,-9999,290,82,0,-9999,-9999,0.0,24.62,6.5,18.25,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,7,0.0,-39,-153,-9999,330,15,0,-9999,-9999,0.0,24.98,6.49,18.26,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,8,0.0,15,-79,-9999,0,0,-9999,-9999,-9999,0.0,34.7,6.47,18.27,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,9,0.0,17,17,-9999,0,0,0,-9999,33,0.0,35.06,6.46,18.28,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,10,15.0,135,60,-9999,280,57,0,-9999,-9999,0.0,56.3,7.44,19.29,1,1,1,0,1.0,0,4,1968,225,13.0,3635.0,206
2019,Mar,11,0.0,135,33,-9999,0,0,0,-9999,-9999,0.0,56.3,7.43,19.3,0,1,1,0,,0,0,1968,225,16.0,3635.0,206
2019,Mar,12,0.0,79,1,-9999,320,62,0,-9999,-9999,0.0,46.22,7.42,19.31,0,0,1,1,,1,0,1968,225,19.0,3635.0,206
2019,Mar,13,18.0,129,-22,-9999,0,0,0,-9999,-9999,0.0,55.22,7.4,19.32,1,1,1,0,1.0,0,1,1968,225,17.0,3635.0,206
2019,Mar,14,0.0,92,-14,-9999,130,15,0,-9999,-9999,0.0,48.56,7.39,19.33,0,0,1,1,,1,0,1968,225,15.0,3635.0,206
2019,Mar,15,15.0,130,130,-9999,0,0,-9999,8,-9999,0.0,55.40000000000001,7.37,19.33,1,1,0,0,1.0,0,2,1968,225,0.0,3635.0,206
2019,Mar,16,0.0,115,-13,-9999,300,72,0,-9999,-9999,0.0,52.7,7.36,19.34,0,0,1,0,,0,0,1968,225,22.0,3635.0,206
2019,Mar,17,0.0,51,-102,-9999,0,0,0,-9999,-9999,0.0,41.18,7.34,19.35,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,18,0.0,64,-94,-9999,0,0,0,-9999,-9999,0.0,43.52,7.33,19.36,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,19,0.0,24,-140,-9999,0,0,0,-9999,-9999,0.0,36.32,7.32,19.37,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,20,0.0,39,-106,-9999,0,0,0,-9999,-9999,0.0,39.02,7.3,19.38,0,0,1,1,,1,0,1968,225,19.0,3635.0,206
2019,Mar,21,0.0,57,-86,-9999,0,0,0,-9999,-9999,0.0,42.26,7.29,19.39,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,22,0.0,20,1,-9999,310,41,-9999,-9999,-9999,0.0,35.6,7.27,19.4,0,0,1,1,,1,0,1968,225,23.0,3635.0,206
2019,Mar,23,0.0,76,-58,-9999,310,88,0,-9999,-9999,0.0,45.68,7.26,19.4,0,0,1,1,,1,0,1968,225,20.0,3635.0,206
2019,Mar,24,15.0,130,-39,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,7.24,19.41,1,1,1,0,1.0,0,4,1968,225,15.0,3635.0,206
2019,Mar,25,15.0,150,7,-9999,0,0,4,-9999,-9999,0.0,59.0,7.23,19.42,1,1,1,0,1.0,0,3,1968,225,13.0,3635.0,206
2019,Mar,26,0.0,88,65,-9999,0,0,4,-9999,25,0.0,47.84,7.21,19.43,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Mar,27,0.0,41,21,-9999,0,0,4,-9999,-9999,0.0,39.38,7.2,19.44,0,0,1,1,,1,0,1968,225,22.0,3635.0,206
2019,Mar,28,17.0,136,-33,-9999,0,0,0,-9999,-9999,0.0,56.48,7.19,19.45,1,1,1,0,1.0,0,2,1968,225,15.0,3635.0,206
2019,Mar,29,15.0,131,-48,-9999,300,88,0,-9999,-9999,0.0,55.58,7.17,19.45,1,1,1,0,1.0,0,4,1968,225,11.0,3635.0,206
2019,Mar,30,14.0,142,26,-9999,0,0,0,-9999,-9999,0.0,57.56,7.16,19.46,1,1,1,0,1.0,0,5,1968,225,12.0,3635.0,206
2019,Mar,31,0.0,157,46,-9999,200,57,0,-9999,-9999,0.0,60.26,7.14,19.47,0,1,1,0,,0,0,1968,225,15.0,3635.0,206
2019,Apr,1,0.0,25,-72,-9999,330,51,0,-9999,-9999,0.0,36.5,7.13,19.48,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Apr,2,0.0,40,-103,-9999,0,0,0,-9999,-9999,0.0,39.2,7.11,19.49,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Apr,3,18.0,130,-31,-9999,270,36,0,-9999,-9999,0.0,55.40000000000001,7.1,19.5,1,1,1,0,1.0,0,1,1968,225,16.0,3635.0,206
2019,Apr,4,15.0,173,-22,-9999,130,15,0,-9999,-9999,0.0,63.14,7.08,19.51,1,1,1,0,1.0,0,4,1968,225,13.0,3635.0,206
2019,Apr,5,0.0,138,2,-9999,0,0,4,-9999,-9999,0.0,56.84,7.07,19.51,0,1,1,0,,0,0,1968,225,12.0,3635.0,206
2019,Apr,6,14.0,130,88,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,7.06,19.52,1,1,1,0,1.0,0,5,1968,225,14.0,3635.0,206
2019,Apr,7,10.0,131,108,-9999,0,0,-9999,-9999,-9999,0.0,55.58,7.04,19.53,1,1,1,0,1.0,0,9,1968,225,0.0,3635.0,206
2019,Apr,8,13.0,138,130,-9999,0,0,0,-9999,-9999,0.0,56.84,7.03,19.54,1,1,1,0,1.0,0,6,1968,225,0.0,3635.0,206
2019,Apr,9,10.0,130,130,-9999,0,0,-9999,-9999,-9999,0.0,55.40000000000001,7.01,19.55,1,1,1,0,1.0,0,8,1968,225,0.0,3635.0,206
2019,Apr,10,14.0,133,-29,-9999,0,0,0,-9999,-9999,0.0,55.94,7.0,19.56,1,1,1,0,1.0,0,5,1968,225,7.0,3635.0,206
2019,Apr,11,14.0,140,92,-9999,0,0,0,-9999,-9999,0.0,57.2,6.59,19.57,1,1,1,0,1.0,0,5,1968,225,8.0,3635.0,206
2019,Apr,12,8.0,131,131,-9999,140,46,-9999,-9999,-9999,0.0,55.58,6.57,19.57,1,1,1,0,1.0,0,11,1968,225,0.0,3635.0,206
2019,Apr,13,8.0,130,130,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,6.56,19.58,1,1,1,0,1.0,0,9,1968,225,0.0,3635.0,206
2019,Apr,14,9.0,141,141,-9999,160,36,-9999,5,-9999,0.0,57.38,6.55,19.59,1,1,0,0,1.0,0,10,1968,225,0.0,3635.0,206
2019,Apr,15,0.0,169,138,-9999,200,36,4,-9999,170,0.0,62.42,6.53,20.0,0,1,1,0,,0,0,1968,225,17.0,3635.0,206
2019,Apr,16,15.0,139,-76,-9999,0,0,0,-9999,-9999,0.0,57.02,6.52,20.01,1,1,1,0,1.0,0,5,1968,225,14.0,3635.0,206
2019,Apr,17,9.0,131,16,-9999,320,26,0,-9999,-9999,0.0,55.58,6.51,20.02,1,1,1,0,1.0,0,11,1968,225,3.0,3635.0,206
2019,Apr,18,12.0,153,77,-9999,0,0,4,-9999,-9999,0.0,59.540000000000006,6.49,20.02,1,1,1,0,1.0,0,8,1968,225,2.0,3635.0,206
2019,Apr,19,8.0,147,137,-9999,150,26,-9999,-9999,-9999,0.0,58.46,6.48,20.03,1,1,1,0,1.0,0,10,1968,225,0.0,3635.0,206
2019,Apr,20,0.0,145,125,-9999,200,46,4,-9999,66,0.0,58.1,6.47,20.04,0,1,1,0,,0,0,1968,225,19.0,3635.0,206
2019,Apr,21,0.0,35,27,-9999,300,46,4,-9999,13,0.0,38.3,6.45,20.05,0,0,1,1,,1,0,1968,225,24.0,3635.0,206
2019,Apr,22,15.0,138,19,-9999,0,0,0,-9999,-9999,0.0,56.84,6.44,20.06,1,1,1,0,1.0,0,5,1968,225,14.0,3635.0,206
2019,Apr,23,13.0,149,51,-9999,290,21,0,-9999,-9999,0.0,58.82,6.43,20.07,1,1,1,0,1.0,0,7,1968,225,8.0,3635.0,206
2019,Apr,24,8.0,156,62,-9999,270,31,0,-9999,-9999,0.0,60.08,6.42,20.08,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Apr,25,8.0,170,40,-9999,280,57,0,-9999,-9999,0.0,62.6,6.4,20.08,1,1,1,0,1.0,0,12,1968,225,2.0,3635.0,206
2019,Apr,26,8.0,142,111,-9999,200,57,4,3,-9999,0.0,57.56,6.39,20.09,1,1,0,0,1.0,0,6,1968,225,5.0,3635.0,206
2019,Apr,27,17.0,142,-38,-9999,300,46,0,-9999,-9999,0.0,57.56,6.38,20.1,1,1,1,0,1.0,0,3,1968,225,15.0,3635.0,206
2019,Apr,28,9.0,137,29,-9999,280,15,0,-9999,-9999,0.0,56.66,6.37,20.11,1,1,1,0,1.0,0,11,1968,225,2.0,3635.0,206
2019,Apr,29,17.0,142,81,-9999,0,0,0,-9999,-9999,0.0,57.56,6.36,20.12,1,1,1,0,1.0,0,3,1968,225,11.0,3635.0,206
2019,Apr,30,13.0,131,124,-9999,0,0,0,-9999,-9999,0.0,55.58,6.35,20.13,1,1,1,0,1.0,0,7,1968,225,2.0,3635.0,206
2019,May,1,8.0,164,125,-9999,0,0,0,-9999,-9999,0.0,61.52,6.34,20.14,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,2,8.0,175,125,-9999,0,0,0,-9999,-9999,0.0,63.5,6.32,20.14,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,3,13.0,156,142,-9999,0,0,0,-9999,-9999,0.0,60.08,6.31,20.15,1,1,1,0,1.0,0,7,1968,225,3.0,3635.0,206
2019,May,4,8.0,128,128,-9999,0,0,9,-9999,-9999,0.0,55.040000000000006,6.3,20.16,1,1,1,0,1.0,0,9,1968,225,0.0,3635.0,206
2019,May,5,8.0,146,146,-9999,0,0,-9999,3,-9999,0.0,58.28,6.29,20.17,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,6,13.0,131,88,-9999,280,15,0,-9999,-9999,0.0,55.58,6.28,20.18,1,1,1,0,1.0,0,7,1968,225,0.0,3635.0,206
2019,May,7,13.0,136,104,-9999,0,0,0,-9999,-9999,0.0,56.48,6.27,20.19,1,1,1,0,1.0,0,7,1968,225,5.0,3635.0,206
2019,May,8,13.0,162,152,-9999,0,0,0,-9999,-9999,0.0,61.16,6.26,20.2,1,1,1,0,1.0,0,7,1968,225,0.0,3635.0,206
2019,May,9,8.0,165,140,-9999,210,15,-9999,-9999,-9999,0.0,61.7,6.25,20.2,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,10,8.0,151,151,-9999,0,0,-9999,3,-9999,0.0,59.18,6.24,20.21,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,11,8.0,148,148,-9999,0,0,4,-9999,-9999,0.0,58.64,6.24,20.22,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,12,8.0,161,161,-9999,0,0,-9999,8,-9999,0.0,60.98,6.23,20.23,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,13,8.0,128,116,-9999,290,57,4,-9999,-9999,0.0,55.040000000000006,6.22,20.24,1,1,1,0,1.0,0,5,1968,225,0.0,3635.0,206
2019,May,14,18.0,131,11,-9999,330,51,-9999,-9999,-9999,0.0,55.58,6.21,20.25,1,1,1,0,1.0,0,2,1968,225,15.0,3635.0,206
2019,May,15,15.0,138,-11,-9999,0,0,0,-9999,-9999,0.0,56.84,6.2,20.25,1,1,1,0,1.0,0,5,1968,225,12.0,3635.0,206
2019,May,16,14.0,141,71,-9999,0,0,0,-9999,-9999,0.0,57.38,6.19,20.26,1,1,1,0,1.0,0,6,1968,225,10.0,3635.0,206
2019,May,17,10.0,146,105,-9999,280,51,0,-9999,-9999,0.0,58.28,6.19,20.27,1,1,1,0,1.0,0,10,1968,225,0.0,3635.0,206
2019,May,18,8.0,142,140,-9999,0,0,0,-9999,-9999,0.0,57.56,6.18,20.28,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,19,8.0,141,141,-9999,0,0,0,-9999,-9999,0.0,57.38,6.17,20.29,1,1,1,0,1.0,0,11,1968,225,0.0,3635.0,206
2019,May,20,8.0,136,136,-9999,0,0,0,-9999,-9999,0.0,56.48,6.17,20.29,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,21,8.0,140,79,-9999,0,0,0,-9999,-9999,0.0,57.2,6.16,20.3,1,1,1,0,1.0,0,10,1968,225,0.0,3635.0,206
2019,May,22,8.0,130,129,-9999,0,0,0,-9999,-9999,0.0,55.40000000000001,6.15,20.31,1,1,1,0,1.0,0,9,1968,225,0.0,3635.0,206
2019,May,23,8.0,172,171,-9999,0,0,-9999,-9999,-9999,0.0,62.96,6.15,20.32,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,24,8.0,200,147,-9999,290,62,0,-9999,-9999,0.0,68.0,6.14,20.32,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,25,8.0,137,137,-9999,0,0,0,-9999,-9999,0.0,56.66,6.13,20.33,1,1,1,0,1.0,0,10,1968,225,0.0,3635.0,206
2019,May,26,8.0,176,151,-9999,0,0,0,-9999,-9999,0.0,63.68000000000001,6.13,20.34,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,27,8.0,196,140,-9999,290,15,0,-9999,-9999,0.0,67.28,6.12,20.35,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,28,8.0,160,160,-9999,0,0,0,-9999,-9999,0.0,60.8,6.12,20.35,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,29,8.0,160,155,-9999,0,0,0,-9999,-9999,0.0,60.8,6.12,20.36,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,30,8.0,157,120,-9999,0,0,0,-9999,-9999,0.0,60.26,6.11,20.37,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,May,31,8.0,157,142,-9999,0,0,-9999,20,-9999,0.0,60.26,6.11,20.37,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,1,8.0,131,96,-9999,0,0,0,-9999,-9999,0.0,55.58,6.1,20.38,1,1,1,0,1.0,0,10,1968,225,0.0,3635.0,206
2019,Jun,2,12.0,143,125,-9999,0,0,0,-9999,-9999,0.0,57.74,6.1,20.39,1,1,1,0,1.0,0,8,1968,225,4.0,3635.0,206
2019,Jun,3,8.0,141,134,-9999,0,0,0,-9999,-9999,0.0,57.38,6.1,20.39,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,4,13.0,129,62,-9999,0,0,0,-9999,-9999,0.0,55.22,6.09,20.4,1,1,1,0,1.0,0,7,1968,225,7.0,3635.0,206
2019,Jun,5,8.0,166,127,-9999,0,0,0,-9999,-9999,0.0,61.88,6.09,20.4,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,6,8.0,194,155,-9999,290,26,4,-9999,-9999,0.0,66.92,6.09,20.41,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,7,8.0,169,169,-9999,0,0,-9999,-9999,-9999,0.0,62.42,6.09,20.42,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,8,8.0,168,168,-9999,0,0,4,13,-9999,0.0,62.24,6.09,20.42,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,9,8.0,172,172,-9999,120,51,-9999,104,-9999,0.0,62.96,6.09,20.43,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,10,8.0,167,167,-9999,0,0,-9999,5,-9999,0.0,62.06,6.08,20.43,1,1,0,0,1.0,0,12,1968,225,0.0,3635.0,206
2019,Jun,11,8.0,143,109,-9999,300,31,4,-9999,-9999,0.0,57.74,6.08,20.43,1,1,1,0,1.0,0,7,1968,225,0.0,3635.0,206
2019,Jun,12,14.0,152,76,-9999,110,31,0,-9999,-9999,0.0,59.36,6.08,20.44,1,1,1,0,1.0,0,6,1968,225,7.0,3635.0,206
2019,Jun,13,9.0,137,128,-9999,0,0,-9999,-9999,-9999,0.0,56.66,6.08,20.44,1,1,1,0,1.0,0,11,1968,225,0.0,3635.0,206
2019,Jun,14,14.0,130,10,-9999,290,88,0,-9999,-9999,0.0,55.40000000000001,6.08,20.45,1,1,1,0,1.0,0,6,1968,225,1.0,3635.0,206
2019,Jun,15,12.0,152,72,-9999,0,0,0,-9999,-9999,0.0,59.36,6.08,20.45,1,1,1,0,1.0,0,8,1968,225,2.0,3635.0,206
2019,Jun,16,8.0,173,122,-9999,0,0,0,-9999,-9999,0.0,63.14,6.08,20.45,1,1,1,0,1.0,0,12,1968,225,0.0,3635.0,206
