year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,sunrise,sunset,is_day,warm_enough,dry,cold_enough,flight_hour,cold_enough,DHBFH,AHBFH,AHBFD,DHBCH,AHBCH,AHBCD
2018,Jan,19,9.0,133,-22,10072,170,113,6,0,-9999,0.0,55.94,7.47,17.29,1,1,0,0,1.0,0,8,1945,204,7.0,3822.0,208
2018,Jan,20,0.0,33,17,10100,330,93,8,-1,-1,0.0,37.94,7.47,17.3,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,21,0.0,17,-28,10128,330,67,8,-1,-1,0.0,35.06,7.46,17.31,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,22,0.0,6,-50,10258,250,26,2,0,-9999,0.0,33.08,7.45,17.33,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,23,0.0,11,-67,10270,140,41,6,0,-9999,0.0,33.98,7.45,17.34,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,24,0.0,50,-22,10266,0,0,2,0,-9999,0.0,41.0,7.44,17.35,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,25,0.0,39,-17,10177,350,31,6,0,-9999,0.0,39.02,7.43,17.36,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,26,0.0,33,-6,10113,320,82,8,-1,-1,0.0,37.94,7.42,17.37,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,27,0.0,44,-50,10251,210,15,6,0,-1,0.0,39.92,7.42,17.39,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Jan,28,0.0,67,-56,10290,350,21,6,0,-9999,0.0,44.06,7.41,17.4,0,0,0,1,,1,0,1945,204,20.0,3822.0,208
2018,Jan,29,0.0,122,-17,10335,0,0,6,0,-9999,0.0,53.96,7.4,17.41,0,0,0,0,,0,0,1945,204,19.0,3822.0,208
2018,Jan,30,0.0,94,22,10282,260,21,6,0,-9999,0.0,48.92,7.39,17.42,0,0,0,1,,1,0,1945,204,17.0,3822.0,208
2018,Jan,31,0.0,94,39,10150,360,67,6,0,-9999,0.0,48.92,7.38,17.44,0,0,0,1,,1,0,1945,204,18.0,3822.0,208
2018,Feb,1,0.0,100,-11,10172,300,36,6,0,-9999,0.0,50.0,7.37,17.45,0,0,0,1,,1,0,1945,204,21.0,3822.0,208
2018,Feb,2,0.0,106,-11,10228,330,21,6,0,-9999,0.0,51.08,7.36,17.46,0,0,0,0,,0,0,1945,204,17.0,3822.0,208
2018,Feb,3,0.0,139,11,10223,30,26,6,0,-9999,0.0,57.02,7.35,17.47,0,1,0,0,,0,0,1945,204,15.0,3822.0,208
2018,Feb,4,0.0,144,6,10179,300,26,6,0,-9999,0.0,57.92,7.34,17.48,0,1,0,0,,0,0,1945,204,12.0,3822.0,208
2018,Feb,5,0.0,122,17,10189,140,26,8,0,-9999,0.0,53.96,7.33,17.5,0,0,0,0,,0,0,1945,204,8.0,3822.0,208
2018,Feb,6,0.0,122,0,10129,340,26,6,0,-9999,0.0,53.96,7.32,17.51,0,0,0,0,,0,0,1945,204,23.0,3822.0,208
2018,Feb,7,0.0,94,-39,10230,300,15,6,0,-9999,0.0,48.92,7.31,17.52,0,0,0,1,,1,0,1945,204,20.0,3822.0,208
2018,Feb,8,0.0,133,-50,10287,0,0,6,0,-9999,0.0,55.94,7.3,17.53,0,1,0,0,,0,0,1945,204,16.0,3822.0,208
2018,Feb,9,0.0,150,-22,10204,170,36,8,0,-9999,0.0,59.0,7.28,17.55,0,1,0,0,,0,0,1945,204,11.0,3822.0,208
2018,Feb,10,0.0,144,-22,10097,360,41,6,0,-9999,0.0,57.92,7.27,17.56,0,1,0,0,,0,0,1945,204,20.0,3822.0,208
2018,Feb,11,0.0,61,-100,10158,330,113,2,0,-9999,0.0,42.98,7.26,17.57,0,0,0,1,,1,0,1945,204,23.0,3822.0,208
2018,Feb,12,0.0,83,-111,10069,170,62,8,0,-9999,0.0,46.94,7.25,17.58,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,13,0.0,83,-17,10088,340,46,6,0,-9999,0.0,46.94,7.23,18.0,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,14,0.0,61,-17,10249,300,31,2,0,-9999,0.0,42.98,7.22,18.01,0,0,0,1,,1,0,1945,204,19.0,3822.0,208
2018,Feb,15,0.0,111,-22,10109,350,57,6,0,-9999,0.0,51.98,7.21,18.02,0,0,0,0,,0,0,1945,204,22.0,3822.0,208
2018,Feb,16,0.0,44,-61,10259,10,51,6,0,0,0.0,39.92,7.2,18.03,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,17,0.0,67,-100,10203,10,46,6,0,-9999,0.0,44.06,7.18,18.04,0,0,0,1,,1,0,1945,204,20.0,3822.0,208
2018,Feb,18,9.0,133,-89,10020,170,134,6,0,-9999,0.0,55.94,7.17,18.06,1,1,0,0,1.0,0,2,1945,204,6.0,3822.0,208
2018,Feb,19,0.0,33,11,9989,350,36,8,-1,3,0.0,37.94,7.15,18.07,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,20,0.0,-17,-67,10052,340,15,8,0,-1,0.0,28.94,7.14,18.08,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,21,0.0,-39,-133,10234,350,26,6,0,-1,0.0,24.98,7.13,18.09,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,22,0.0,0,-117,10217,310,31,4,0,0,0.0,32.0,7.11,18.1,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,23,0.0,22,-100,10149,190,72,8,0,-9999,0.0,35.96,7.1,18.11,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,24,0.0,-28,-61,10215,360,26,8,3,20,0.0,26.96,7.08,18.13,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,25,0.0,-6,-100,10176,180,67,8,0,-9999,0.0,30.92,7.07,18.14,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,26,0.0,11,-106,10222,190,72,6,0,0,0.0,33.98,7.05,18.15,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,27,0.0,50,-39,10086,360,36,8,0,-9999,0.0,41.0,7.04,18.16,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Feb,28,0.0,44,-17,10139,280,31,6,0,-9999,0.0,39.92,7.02,18.17,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,1,0.0,50,-83,10178,0,0,6,0,-9999,0.0,41.0,7.01,18.18,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,2,0.0,72,-6,10135,190,93,6,0,-9999,0.0,44.96,6.59,18.2,0,0,0,1,,1,0,1945,204,19.0,3822.0,208
2018,Mar,3,0.0,72,11,10072,330,51,8,0,-9999,0.0,44.96,6.58,18.21,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,4,0.0,67,-11,10077,340,57,6,0,-9999,0.0,44.06,6.56,18.22,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,5,0.0,28,-50,10210,350,57,6,0,-1,0.0,37.04,6.55,18.23,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,6,0.0,33,-83,10272,360,46,2,0,-9999,0.0,37.94,6.53,18.24,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,7,0.0,61,-50,10272,350,36,6,0,-9999,0.0,42.98,6.51,18.25,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,8,0.0,89,-33,10209,330,26,6,0,-9999,0.0,48.02,6.5,18.26,0,0,0,1,,1,0,1945,204,19.0,3822.0,208
2018,Mar,9,0.0,117,0,10151,330,51,6,0,-9999,0.0,53.06,6.48,18.27,0,0,0,0,,0,0,1945,204,16.0,3822.0,208
2018,Mar,10,0.0,139,-17,10115,340,36,8,0,-9999,0.0,57.02,6.47,18.28,0,1,0,0,,0,0,1945,204,13.0,3822.0,208
2018,Mar,11,18.0,139,-50,10191,-9999,21,4,0,-9999,0.0,57.02,7.45,19.3,1,1,0,0,1.0,0,1,1945,204,14.0,3822.0,208
2018,Mar,12,18.0,139,6,10214,0,0,4,0,-9999,0.0,57.02,7.43,19.31,1,1,0,0,1.0,0,1,1945,204,10.0,3822.0,208
2018,Mar,13,17.0,139,-6,10170,180,57,-9999,0,-9999,0.0,57.02,7.42,19.32,1,1,0,0,1.0,0,2,1945,204,13.0,3822.0,208
2018,Mar,14,9.0,144,0,10080,140,36,4,0,-9999,0.0,57.92,7.4,19.33,1,1,0,0,1.0,0,10,1945,204,0.0,3822.0,208
2018,Mar,15,0.0,156,56,9988,150,72,6,0,20,0.0,60.08,7.39,19.34,0,1,0,0,,0,0,1945,204,23.0,3822.0,208
2018,Mar,16,0.0,61,22,10066,320,41,6,0,10,0.0,42.98,7.37,19.35,0,0,0,1,,1,0,1945,204,19.0,3822.0,208
2018,Mar,17,0.0,128,-56,10056,170,62,6,0,-9999,0.0,55.040000000000006,7.35,19.36,0,1,0,0,,0,0,1945,204,17.0,3822.0,208
2018,Mar,18,0.0,28,6,10107,40,51,8,8,20,0.0,37.04,7.34,19.37,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,19,0.0,78,-61,10176,310,41,2,0,-1,0.0,46.04,7.32,19.38,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,20,0.0,106,-44,10195,350,36,6,0,-9999,0.0,51.08,7.3,19.39,0,0,0,0,,0,0,1945,204,17.0,3822.0,208
2018,Mar,21,17.0,133,-6,10128,160,98,-9999,0,-9999,0.0,55.94,7.29,19.4,1,1,0,0,1.0,0,2,1945,204,10.0,3822.0,208
2018,Mar,22,9.0,156,17,10110,160,51,6,0,-9999,0.0,60.08,7.27,19.41,1,1,0,0,1.0,0,10,1945,204,0.0,3822.0,208
2018,Mar,23,0.0,172,67,10057,170,108,8,-1,-1,0.0,62.96,7.25,19.42,0,1,0,0,,0,0,1945,204,11.0,3822.0,208
2018,Mar,24,17.0,139,-28,10072,170,88,-9999,0,-9999,0.0,57.02,7.24,19.44,1,1,0,0,1.0,0,2,1945,204,9.0,3822.0,208
2018,Mar,25,0.0,94,17,10077,350,31,8,-1,-1,0.0,48.92,7.22,19.45,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,26,0.0,28,-6,10128,310,82,8,10,50,0.0,37.04,7.2,19.46,0,0,0,1,,1,0,1945,204,24.0,3822.0,208
2018,Mar,27,0.0,78,-33,10207,330,57,6,0,-9999,0.0,46.04,7.19,19.47,0,0,0,1,,1,0,1945,204,22.0,3822.0,208
2018,Mar,28,18.0,128,-11,10189,310,72,6,0,-9999,0.0,55.040000000000006,7.17,19.48,1,1,0,0,1.0,0,1,1945,204,15.0,3822.0,208
2018,Mar,29,18.0,128,-39,10203,310,36,6,0,-9999,0.0,55.040000000000006,7.15,19.49,1,1,0,0,1.0,0,1,1945,204,11.0,3822.0,208
2018,Mar,30,17.0,144,-6,10209,130,36,-9999,0,-9999,0.0,57.92,7.14,19.5,1,1,0,0,1.0,0,2,1945,204,12.0,3822.0,208
2018,Mar,31,15.0,128,-11,10160,140,41,6,0,-9999,0.0,55.040000000000006,7.12,19.51,1,1,0,0,1.0,0,4,1945,204,4.0,3822.0,208
2018,Apr,1,16.0,133,17,10132,0,0,2,0,-9999,0.0,55.94,7.1,19.52,1,1,0,0,1.0,0,3,1945,204,4.0,3822.0,208
2018,Apr,2,13.0,128,0,10001,0,0,-9999,0,-9999,0.0,55.040000000000006,7.09,19.53,1,1,0,0,1.0,0,6,1945,204,2.0,3822.0,208
2018,Apr,3,0.0,61,22,10093,320,15,6,3,10,0.0,42.98,7.07,19.54,0,0,0,1,,1,0,1945,204,22.0,3822.0,208
2018,Apr,4,17.0,128,-106,10176,0,0,-9999,0,-9999,0.0,55.040000000000006,7.06,19.55,1,1,0,0,1.0,0,2,1945,204,15.0,3822.0,208
2018,Apr,5,17.0,139,-6,10170,140,36,-9999,0,-9999,0.0,57.02,7.04,19.56,1,1,0,0,1.0,0,2,1945,204,9.0,3822.0,208
2018,Apr,6,11.0,133,50,10078,300,46,-9999,0,-9999,0.0,55.94,7.02,19.57,1,1,0,0,1.0,0,1,1945,204,0.0,3822.0,208
2018,Apr,7,15.0,128,83,10076,140,46,8,0,-9999,0.0,55.040000000000006,7.01,19.58,1,1,0,0,1.0,0,4,1945,204,0.0,3822.0,208
2018,Apr,8,0.0,156,111,10034,140,57,6,0,20,0.0,60.08,6.59,19.59,0,1,0,0,,0,0,1945,204,7.0,3822.0,208
2018,Apr,9,17.0,133,0,10251,0,0,2,0,-9999,0.0,55.94,6.57,20.0,1,1,0,0,1.0,0,3,1945,204,8.0,3822.0,208
2018,Apr,10,16.0,133,-6,10213,150,72,-9999,0,-9999,0.0,55.94,6.56,20.01,1,1,0,0,1.0,0,4,1945,204,8.0,3822.0,208
2018,Apr,11,8.0,183,0,10062,150,46,-9999,0,-9999,0.0,64.94,6.54,20.02,1,1,0,0,1.0,0,9,1945,204,0.0,3822.0,208
2018,Apr,12,8.0,144,17,9941,200,21,-9999,0,-9999,0.0,57.92,6.53,20.03,1,1,0,0,1.0,0,4,1945,204,11.0,3822.0,208
2018,Apr,13,0.0,89,-61,10100,300,88,6,0,8,0.0,48.02,6.51,20.05,0,0,0,1,,1,0,1945,204,23.0,3822.0,208
2018,Apr,14,19.0,139,-28,10258,180,15,-9999,0,-9999,0.0,57.02,6.5,20.06,1,1,0,0,1.0,0,1,1945,204,16.0,3822.0,208
2018,Apr,15,16.0,133,0,10144,140,51,-9999,0,-9999,0.0,55.94,6.48,20.07,1,1,0,0,1.0,0,4,1945,204,1.0,3822.0,208
2018,Apr,16,8.0,189,-78,10018,150,82,4,0,-9999,0.0,66.02,6.47,20.08,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,Apr,17,0.0,128,0,10000,330,144,6,0,-9999,0.0,55.040000000000006,6.45,20.09,0,1,0,0,,0,0,1945,204,23.0,3822.0,208
2018,Apr,18,0.0,94,-89,10215,300,46,6,0,-1,0.0,48.92,6.44,20.1,0,0,0,1,,1,0,1945,204,19.0,3822.0,208
2018,Apr,19,16.0,128,-72,10090,160,46,-9999,0,-9999,0.0,55.040000000000006,6.42,20.11,1,1,0,0,1.0,0,4,1945,204,12.0,3822.0,208
2018,Apr,20,13.0,128,0,10046,20,88,-9999,0,-9999,0.0,55.040000000000006,6.41,20.12,1,1,0,0,1.0,0,6,1945,204,3.0,3822.0,208
2018,Apr,21,16.0,133,17,10198,120,26,2,0,-9999,0.0,55.94,6.39,20.13,1,1,0,0,1.0,0,4,1945,204,6.0,3822.0,208
2018,Apr,22,15.0,133,17,10174,120,31,2,0,-9999,0.0,55.94,6.38,20.14,1,1,0,0,1.0,0,5,1945,204,5.0,3822.0,208
2018,Apr,23,8.0,178,6,10083,0,0,-9999,0,-9999,0.0,64.03999999999999,6.36,20.15,1,1,0,0,1.0,0,9,1945,204,0.0,3822.0,208
2018,Apr,24,17.0,128,22,10241,0,0,2,0,-9999,0.0,55.040000000000006,6.35,20.16,1,1,0,0,1.0,0,3,1945,204,8.0,3822.0,208
2018,Apr,25,15.0,128,-33,10224,150,51,4,0,-9999,0.0,55.040000000000006,6.33,20.17,1,1,0,0,1.0,0,5,1945,204,5.0,3822.0,208
2018,Apr,26,15.0,150,17,10185,0,0,0,0,-9999,0.0,59.0,6.32,20.18,1,1,0,0,1.0,0,5,1945,204,3.0,3822.0,208
2018,Apr,27,8.0,139,22,10129,170,36,0,0,-9999,0.0,57.02,6.31,20.19,1,1,0,0,1.0,0,8,1945,204,0.0,3822.0,208
2018,Apr,28,8.0,194,6,10042,120,41,4,0,-9999,0.0,66.92,6.29,20.2,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,Apr,29,8.0,128,22,10015,280,21,4,0,-9999,0.0,55.040000000000006,6.28,20.21,1,1,0,0,1.0,0,7,1945,204,1.0,3822.0,208
2018,Apr,30,0.0,183,-33,10045,320,67,6,0,-9999,0.0,64.94,6.27,20.22,0,1,0,0,,0,0,1945,204,16.0,3822.0,208
2018,May,1,18.0,128,17,10086,-9999,31,4,0,-9999,0.0,55.040000000000006,6.25,20.23,1,1,0,0,1.0,0,2,1945,204,12.0,3822.0,208
2018,May,2,17.0,128,33,10094,350,67,-9999,0,-9999,0.0,55.040000000000006,6.24,20.24,1,1,0,0,1.0,0,3,1945,204,11.0,3822.0,208
2018,May,3,16.0,128,61,10191,0,0,4,0,-9999,0.0,55.040000000000006,6.23,20.25,1,1,0,0,1.0,0,4,1945,204,14.0,3822.0,208
2018,May,4,15.0,144,28,10238,140,51,2,0,-9999,0.0,57.92,6.22,20.27,1,1,0,0,1.0,0,5,1945,204,3.0,3822.0,208
2018,May,5,8.0,150,17,10198,140,41,0,0,-9999,0.0,59.0,6.21,20.28,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,6,8.0,178,39,10138,160,31,-9999,0,-9999,0.0,64.03999999999999,6.19,20.29,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,7,8.0,222,-33,10101,160,46,2,0,-9999,0.0,71.96000000000002,6.18,20.3,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,8,8.0,156,33,10156,-9999,15,0,0,-9999,0.0,60.08,6.17,20.31,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,9,8.0,178,39,10116,140,31,4,0,-9999,0.0,64.03999999999999,6.16,20.32,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,10,8.0,189,100,10055,0,0,-9999,0,-9999,0.0,66.02,6.15,20.33,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,11,8.0,133,83,10040,360,62,4,-1,-9999,0.0,55.94,6.14,20.34,1,1,0,0,1.0,0,9,1945,204,0.0,3822.0,208
2018,May,12,0.0,111,61,10062,320,41,8,0,-1,0.0,51.98,6.13,20.35,0,0,0,0,,0,0,1945,204,17.0,3822.0,208
2018,May,13,17.0,133,17,10132,0,0,-9999,0,-9999,0.0,55.94,6.12,20.36,1,1,0,0,1.0,0,3,1945,204,12.0,3822.0,208
2018,May,14,15.0,128,67,10142,0,0,0,0,-9999,0.0,55.040000000000006,6.11,20.37,1,1,0,0,1.0,0,5,1945,204,7.0,3822.0,208
2018,May,15,15.0,133,72,10151,140,26,0,0,-9999,0.0,55.94,6.1,20.38,1,1,0,0,1.0,0,5,1945,204,4.0,3822.0,208
2018,May,16,8.0,133,94,10126,160,31,2,0,-9999,0.0,55.94,6.09,20.39,1,1,0,0,1.0,0,7,1945,204,0.0,3822.0,208
2018,May,17,8.0,178,72,10064,230,31,-9999,0,-9999,0.0,64.03999999999999,6.08,20.4,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,18,8.0,133,67,10072,250,36,4,0,-9999,0.0,55.94,6.07,20.4,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,19,8.0,139,72,10107,250,31,4,0,-9999,0.0,57.02,6.06,20.41,1,1,0,0,1.0,0,10,1945,204,0.0,3822.0,208
2018,May,20,8.0,161,61,10094,160,36,2,0,-9999,0.0,60.98,6.05,20.42,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,21,8.0,144,94,10075,180,15,4,0,-9999,0.0,57.92,6.05,20.43,1,1,0,0,1.0,0,11,1945,204,0.0,3822.0,208
2018,May,22,8.0,167,94,10077,360,31,-9999,0,-9999,0.0,62.06,6.04,20.44,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,23,8.0,139,89,10093,120,36,-9999,0,-9999,0.0,57.02,6.03,20.45,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,24,8.0,140,70,-9999,140,41,2,0,-9999,0.0,57.2,6.02,20.46,1,1,0,0,1.0,0,12,1945,204,1.0,3822.0,208
2018,May,25,8.0,178,67,10103,240,15,0,0,-9999,0.0,64.03999999999999,6.02,20.47,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,26,8.0,200,22,10041,110,21,0,0,-9999,0.0,68.0,6.01,20.48,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,27,8.0,178,78,10040,270,41,-9999,0,-9999,0.0,64.03999999999999,6.01,20.48,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,May,28,7.0,133,100,10137,190,21,4,0,-9999,0.0,55.94,6.0,20.49,1,1,0,0,1.0,0,9,1945,204,0.0,3822.0,208
2018,May,29,7.0,133,78,10134,140,31,-9999,0,-9999,0.0,55.94,5.59,20.5,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,May,30,7.0,178,72,10078,160,31,0,0,-9999,0.0,64.03999999999999,5.59,20.51,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,May,31,7.0,172,128,10047,0,0,-9999,0,-9999,0.0,62.96,5.58,20.52,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,1,7.0,139,89,10060,260,15,-9999,0,-9999,0.0,57.02,5.58,20.52,1,1,0,0,1.0,0,12,1945,204,0.0,3822.0,208
2018,Jun,2,7.0,139,17,10220,170,36,0,0,-9999,0.0,57.02,5.58,20.53,1,1,0,0,1.0,0,9,1945,204,0.0,3822.0,208
2018,Jun,3,7.0,172,61,10166,150,21,0,0,-9999,0.0,62.96,5.57,20.54,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,4,7.0,183,50,10109,190,26,0,0,-9999,0.0,64.94,5.57,20.54,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,5,7.0,239,11,10023,130,46,2,0,-9999,0.0,75.02,5.56,20.55,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,6,7.0,222,33,10047,320,15,4,0,-9999,0.0,71.96000000000002,5.56,20.56,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,7,7.0,233,-6,10027,140,41,-9999,0,-9999,0.0,73.94,5.56,20.56,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,8,7.0,244,-22,10069,100,26,-9999,0,-9999,0.0,75.92,5.56,20.57,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,9,7.0,233,33,10073,130,46,0,0,-9999,0.0,73.94,5.56,20.57,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,10,7.0,244,78,9989,300,82,-9999,0,-9999,0.0,75.92,5.55,20.58,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,11,7.0,133,-39,10133,150,31,0,0,-9999,0.0,55.94,5.55,20.58,1,1,0,0,1.0,0,9,1945,204,0.0,3822.0,208
2018,Jun,12,7.0,167,61,10137,330,41,0,0,-9999,0.0,62.06,5.55,20.59,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,13,7.0,194,44,10112,160,26,0,0,-9999,0.0,66.92,5.55,20.59,1,1,0,0,1.0,0,13,1945,204,0.0,3822.0,208
2018,Jun,14,7.0,261,6,10005,130,51,4,0,-9999,0.0,78.98,5.55,21.0,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,15,7.0,217,72,10019,320,57,2,0,-9999,0.0,71.06,5.55,21.0,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,16,7.0,211,83,9991,330,36,4,0,-9999,0.0,69.98,5.55,21.01,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,17,7.0,250,89,9976,140,62,-9999,0,-9999,0.0,77.0,5.55,21.01,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,18,7.0,167,133,10070,280,46,-9999,5,-9999,0.0,62.06,5.55,21.01,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,19,7.0,161,83,10131,320,15,2,0,-9999,0.0,60.98,5.56,21.01,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,20,7.0,183,44,10158,140,21,4,0,-9999,1.0,64.94,5.56,21.02,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
2018,Jun,21,7.0,211,78,10122,150,26,0,0,-9999,1.0,69.98,5.56,21.02,1,1,0,0,1.0,0,14,1945,204,0.0,3822.0,208
