Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,accum_day,concat3,concat_hour,num_month,month_concat
1943,2017,Mar,23,3.0,-5,-70,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,31.1,1943,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar233.031.1,3,20173233.0
1944,2017,Mar,23,4.0,-12,-73,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,29.84,1944,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar234.029.84,3,20173234.0
1945,2017,Mar,23,5.0,-25,-70,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,27.5,1945,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar235.027.5,3,20173235.0
1946,2017,Mar,23,6.0,-26,-75,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,27.32,1946,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar236.027.32,3,20173236.0
1947,2017,Mar,23,7.0,-26,-75,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,27.32,1947,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar237.027.32,3,20173237.0
1948,2017,Mar,23,8.0,-38,-70,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,25.16,1948,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar238.025.16,3,20173238.0
1949,2017,Mar,23,9.0,-42,-71,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,24.44,1949,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar239.024.44,3,20173239.0
1950,2017,Mar,23,10.0,-44,-76,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,24.08,1950,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2310.024.08,3,201732310.0
1951,2017,Mar,23,11.0,-47,-77,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,23.54,1951,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2311.023.54,3,201732311.0
1952,2017,Mar,23,12.0,-51,-77,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,22.82,1952,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2312.022.82,3,201732312.0
1953,2017,Mar,23,13.0,-11,-84,-9999,0,0,0,-9999,-9999,0.0,2017Mar23,30.02,1953,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2313.030.02,3,201732313.0
1954,2017,Mar,23,14.0,22,-110,-9999,110,21,0,-9999,-9999,0.0,2017Mar23,35.96,1954,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2314.035.96,3,201732314.0
1955,2017,Mar,23,15.0,39,-116,-9999,200,15,0,-9999,-9999,0.0,2017Mar23,39.02,1955,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2315.039.02,3,201732315.0
1956,2017,Mar,23,16.0,66,-105,-9999,130,36,0,-9999,-9999,0.0,2017Mar23,43.88,1956,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2316.043.88,3,201732316.0
1957,2017,Mar,23,17.0,72,-115,-9999,220,26,0,-9999,-9999,0.0,2017Mar23,44.96,1957,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2317.044.96,3,201732317.0
1958,2017,Mar,23,18.0,82,-103,-9999,210,41,0,-9999,-9999,0.0,2017Mar23,46.76,1958,7.25,19.41,1,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2318.046.76,3,201732318.0
1959,2017,Mar,23,19.0,107,-88,-9999,230,36,0,-9999,-9999,0.0,2017Mar23,51.26,1959,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2319.051.26,3,201732319.0
1960,2017,Mar,23,20.0,110,-71,-9999,140,36,0,-9999,-9999,0.0,2017Mar23,51.8,1960,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2320.051.8,3,201732320.0
1961,2017,Mar,23,21.0,107,-74,-9999,160,21,0,-9999,-9999,0.0,2017Mar23,51.26,1961,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2321.051.26,3,201732321.0
1962,2017,Mar,23,22.0,101,-70,-9999,160,36,0,-9999,-9999,0.0,2017Mar23,50.18,1962,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2322.050.18,3,201732322.0
1963,2017,Mar,23,23.0,89,-73,-9999,150,15,0,-9999,-9999,0.0,2017Mar23,48.02,1963,7.25,19.41,0,0,1,,1,2017Mar23nan,2017Mar231,2017Mar2323.048.02,3,201732323.0
1964,2017,Mar,24,0.0,58,-59,-9999,120,26,0,-9999,-9999,0.0,2017Mar24,42.44,1964,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar240.042.44,3,20173240.0
1965,2017,Mar,24,1.0,56,-59,-9999,120,15,0,-9999,-9999,0.0,2017Mar24,42.08,1965,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar241.042.08,3,20173241.0
1966,2017,Mar,24,2.0,48,-52,-9999,0,0,0,-9999,-9999,0.0,2017Mar24,40.64,1966,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar242.040.64,3,20173242.0
1967,2017,Mar,24,3.0,53,-62,-9999,0,0,0,-9999,-9999,0.0,2017Mar24,41.54,1967,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar243.041.54,3,20173243.0
1968,2017,Mar,24,4.0,26,-57,-9999,0,0,0,-9999,-9999,0.0,2017Mar24,36.68,1968,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar244.036.68,3,20173244.0
1969,2017,Mar,24,5.0,19,-51,-9999,0,0,0,-9999,-9999,0.0,2017Mar24,35.42,1969,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar245.035.42,3,20173245.0
1970,2017,Mar,24,6.0,17,-53,-9999,0,0,0,-9999,-9999,0.0,2017Mar24,35.06,1970,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar246.035.06,3,20173246.0
1971,2017,Mar,24,7.0,37,-55,-9999,0,0,0,-9999,-9999,0.0,2017Mar24,38.66,1971,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar247.038.66,3,20173247.0
1972,2017,Mar,24,8.0,50,-57,-9999,140,15,-9999,-9999,-9999,0.0,2017Mar24,41.0,1972,7.24,19.42,0,0,1,,1,2017Mar24nan,2017Mar241,2017Mar248.041.0,3,20173248.0
1973,2017,Mar,24,9.0,54,-57,-9999,160,15,-9999,-9999,-9999,0.0,2017Mar24,41.72,1973,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar249.041.72,3,20173249.0
1974,2017,Mar,24,10.0,60,-57,-9999,180,15,-9999,-9999,-9999,0.0,2017Mar24,42.8,1974,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2410.042.8,3,201732410.0
1975,2017,Mar,24,11.0,53,-55,-9999,200,21,-9999,-9999,-9999,0.0,2017Mar24,41.54,1975,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2411.041.54,3,201732411.0
1976,2017,Mar,24,12.0,53,-43,-9999,0,0,4,-9999,-9999,0.0,2017Mar24,41.54,1976,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2412.041.54,3,201732412.0
1977,2017,Mar,24,13.0,73,-30,-9999,150,15,0,-9999,-9999,0.0,2017Mar24,45.14,1977,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2413.045.14,3,201732413.0
1978,2017,Mar,24,14.0,96,-5,-9999,200,21,4,-9999,-9999,0.0,2017Mar24,49.28,1978,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2414.049.28,3,201732414.0
1979,2017,Mar,24,15.0,104,6,-9999,210,36,4,-9999,-9999,0.0,2017Mar24,50.72,1979,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2415.050.72,3,201732415.0
1980,2017,Mar,24,16.0,107,12,-9999,220,21,-9999,-9999,-9999,0.0,2017Mar24,51.26,1980,7.24,19.42,1,0,1,,1,2017Mar24nan,2017Mar241,2017Mar2416.051.26,3,201732416.0
1981,2017,Mar,24,17.0,135,19,-9999,220,31,4,-9999,-9999,0.0,2017Mar24,56.3,1981,7.24,19.42,1,1,1,1,0,2017Mar241,2017Mar240,2017Mar2417.056.3,3,201732417.0
1982,2017,Mar,24,18.0,157,26,-9999,190,46,0,-9999,-9999,0.0,2017Mar24,60.26,1982,7.24,19.42,1,1,1,1,0,2017Mar241,2017Mar240,2017Mar2418.060.26,3,201732418.0
1983,2017,Mar,24,19.0,171,46,-9999,200,26,0,-9999,-9999,0.0,2017Mar24,62.78,1983,7.24,19.42,0,1,1,,0,2017Mar24nan,2017Mar240,2017Mar2419.062.78,3,201732419.0
1984,2017,Mar,24,20.0,176,52,-9999,200,21,-9999,-9999,-9999,0.0,2017Mar24,63.68000000000001,1984,7.24,19.42,0,1,1,,0,2017Mar24nan,2017Mar240,2017Mar2420.063.68000000000001,3,201732420.0
1985,2017,Mar,24,21.0,162,56,-9999,230,46,-9999,-9999,-9999,0.0,2017Mar24,61.16,1985,7.24,19.42,0,1,1,,0,2017Mar24nan,2017Mar240,2017Mar2421.061.16,3,201732421.0
1986,2017,Mar,24,22.0,153,67,-9999,200,46,0,-9999,-9999,0.0,2017Mar24,59.540000000000006,1986,7.24,19.42,0,1,1,,0,2017Mar24nan,2017Mar240,2017Mar2422.059.540000000000006,3,201732422.0
1987,2017,Mar,24,23.0,135,67,-9999,200,31,0,-9999,-9999,0.0,2017Mar24,56.3,1987,7.24,19.42,0,1,1,,0,2017Mar24nan,2017Mar240,2017Mar2423.056.3,3,201732423.0
1988,2017,Mar,25,0.0,125,63,-9999,230,31,0,-9999,-9999,0.0,2017Mar25,54.5,1988,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar250.054.5,3,20173250.0
1989,2017,Mar,25,1.0,121,60,-9999,230,21,0,-9999,-9999,0.0,2017Mar25,53.78,1989,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar251.053.78,3,20173251.0
1990,2017,Mar,25,2.0,111,58,-9999,200,15,0,-9999,-9999,0.0,2017Mar25,51.98,1990,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar252.051.98,3,20173252.0
1991,2017,Mar,25,3.0,109,56,-9999,0,0,0,-9999,-9999,0.0,2017Mar25,51.62000000000001,1991,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar253.051.62000000000001,3,20173253.0
1992,2017,Mar,25,4.0,115,53,-9999,210,15,0,-9999,-9999,0.0,2017Mar25,52.7,1992,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar254.052.7,3,20173254.0
1993,2017,Mar,25,5.0,115,53,-9999,270,15,0,-9999,-9999,0.0,2017Mar25,52.7,1993,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar255.052.7,3,20173255.0
1994,2017,Mar,25,6.0,95,53,-9999,150,15,0,-9999,-9999,0.0,2017Mar25,49.1,1994,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar256.049.1,3,20173256.0
1995,2017,Mar,25,7.0,109,52,-9999,0,0,0,-9999,-9999,0.0,2017Mar25,51.62000000000001,1995,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar257.051.62000000000001,3,20173257.0
1996,2017,Mar,25,8.0,91,53,-9999,290,21,0,-9999,-9999,0.0,2017Mar25,48.38,1996,7.22,19.42,0,0,1,,1,2017Mar25nan,2017Mar251,2017Mar258.048.38,3,20173258.0
1997,2017,Mar,25,9.0,108,56,-9999,190,36,0,-9999,-9999,0.0,2017Mar25,51.44,1997,7.22,19.42,1,0,1,,1,2017Mar25nan,2017Mar251,2017Mar259.051.44,3,20173259.0
1998,2017,Mar,25,10.0,106,55,-9999,70,15,0,-9999,-9999,0.0,2017Mar25,51.08,1998,7.22,19.42,1,0,1,,1,2017Mar25nan,2017Mar251,2017Mar2510.051.08,3,201732510.0
1999,2017,Mar,25,11.0,110,56,-9999,0,0,0,-9999,-9999,0.0,2017Mar25,51.8,1999,7.22,19.42,1,0,1,,1,2017Mar25nan,2017Mar251,2017Mar2511.051.8,3,201732511.0
2000,2017,Mar,25,12.0,104,58,-9999,210,26,0,-9999,-9999,0.0,2017Mar25,50.72,2000,7.22,19.42,1,0,1,,1,2017Mar25nan,2017Mar251,2017Mar2512.050.72,3,201732512.0
2001,2017,Mar,25,13.0,113,60,-9999,0,0,0,-9999,-9999,0.0,2017Mar25,52.34,2001,7.22,19.42,1,0,1,,1,2017Mar25nan,2017Mar251,2017Mar2513.052.34,3,201732513.0
2002,2017,Mar,25,14.0,135,65,-9999,150,15,0,-9999,-9999,0.0,2017Mar25,56.3,2002,7.22,19.42,1,1,1,1,0,2017Mar251,2017Mar250,2017Mar2514.056.3,3,201732514.0
2003,2017,Mar,25,15.0,154,62,-9999,200,46,0,-9999,-9999,0.0,2017Mar25,59.72,2003,7.22,19.42,1,1,1,1,0,2017Mar251,2017Mar250,2017Mar2515.059.72,3,201732515.0
2004,2017,Mar,25,16.0,162,66,-9999,200,62,0,-9999,-9999,0.0,2017Mar25,61.16,2004,7.22,19.42,1,1,1,1,0,2017Mar251,2017Mar250,2017Mar2516.061.16,3,201732516.0
2005,2017,Mar,25,17.0,162,68,-9999,230,41,0,-9999,-9999,0.0,2017Mar25,61.16,2005,7.22,19.42,1,1,1,1,0,2017Mar251,2017Mar250,2017Mar2517.061.16,3,201732517.0
2006,2017,Mar,25,18.0,175,70,-9999,210,46,0,-9999,-9999,0.0,2017Mar25,63.5,2006,7.22,19.42,1,1,1,1,0,2017Mar251,2017Mar250,2017Mar2518.063.5,3,201732518.0
2007,2017,Mar,25,19.0,176,73,-9999,200,15,4,-9999,-9999,0.0,2017Mar25,63.68000000000001,2007,7.22,19.42,0,1,1,,0,2017Mar25nan,2017Mar250,2017Mar2519.063.68000000000001,3,201732519.0
2008,2017,Mar,25,20.0,178,70,-9999,160,31,4,-9999,-9999,0.0,2017Mar25,64.03999999999999,2008,7.22,19.42,0,1,1,,0,2017Mar25nan,2017Mar250,2017Mar2520.064.03999999999999,3,201732520.0
2009,2017,Mar,25,21.0,174,65,-9999,190,21,4,-9999,-9999,0.0,2017Mar25,63.31999999999999,2009,7.22,19.42,0,1,1,,0,2017Mar25nan,2017Mar250,2017Mar2521.063.31999999999999,3,201732521.0
2010,2017,Mar,25,22.0,163,60,-9999,200,36,4,-9999,-9999,0.0,2017Mar25,61.34,2010,7.22,19.42,0,1,1,,0,2017Mar25nan,2017Mar250,2017Mar2522.061.34,3,201732522.0
2011,2017,Mar,25,23.0,162,57,-9999,160,21,4,-9999,-9999,0.0,2017Mar25,61.16,2011,7.22,19.42,0,1,1,,0,2017Mar25nan,2017Mar250,2017Mar2523.061.16,3,201732523.0
2012,2017,Mar,26,0.0,145,57,-9999,0,0,0,-9999,-9999,0.0,2017Mar26,58.1,2012,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar260.058.1,3,20173260.0
2013,2017,Mar,26,1.0,122,60,-9999,110,15,0,-9999,-9999,0.0,2017Mar26,53.96,2013,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar261.053.96,3,20173261.0
2014,2017,Mar,26,2.0,130,65,-9999,0,0,0,-9999,-9999,0.0,2017Mar26,55.40000000000001,2014,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar262.055.40000000000001,3,20173262.0
2015,2017,Mar,26,3.0,107,60,-9999,0,0,0,-9999,-9999,0.0,2017Mar26,51.26,2015,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar263.051.26,3,20173263.0
2016,2017,Mar,26,4.0,104,63,-9999,0,0,0,-9999,-9999,0.0,2017Mar26,50.72,2016,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar264.050.72,3,20173264.0
2017,2017,Mar,26,5.0,106,65,-9999,0,0,0,-9999,-9999,0.0,2017Mar26,51.08,2017,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar265.051.08,3,20173265.0
2018,2017,Mar,26,6.0,95,67,-9999,0,0,0,-9999,-9999,0.0,2017Mar26,49.1,2018,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar266.049.1,3,20173266.0
2019,2017,Mar,26,7.0,119,76,-9999,260,21,-9999,-9999,-9999,0.0,2017Mar26,53.42,2019,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar267.053.42,3,20173267.0
2020,2017,Mar,26,8.0,115,81,-9999,180,15,-9999,-9999,-9999,0.0,2017Mar26,52.7,2020,7.21,19.43,0,0,1,,1,2017Mar26nan,2017Mar261,2017Mar268.052.7,3,20173268.0
2021,2017,Mar,26,9.0,111,81,-9999,350,15,-9999,-9999,-9999,0.0,2017Mar26,51.98,2021,7.21,19.43,1,0,1,,1,2017Mar26nan,2017Mar261,2017Mar269.051.98,3,20173269.0
2022,2017,Mar,26,10.0,109,90,-9999,250,15,-9999,-9999,-9999,0.0,2017Mar26,51.62000000000001,2022,7.21,19.43,1,0,1,,1,2017Mar26nan,2017Mar261,2017Mar2610.051.62000000000001,3,201732610.0
2023,2017,Mar,26,11.0,108,100,-9999,230,21,-9999,-9999,-9999,0.0,2017Mar26,51.44,2023,7.21,19.43,1,0,1,,1,2017Mar26nan,2017Mar261,2017Mar2611.051.44,3,201732611.0
2024,2017,Mar,26,12.0,108,102,-9999,160,15,-9999,-9999,-9999,0.0,2017Mar26,51.44,2024,7.21,19.43,1,0,1,,1,2017Mar26nan,2017Mar261,2017Mar2612.051.44,3,201732612.0
2025,2017,Mar,26,13.0,106,106,-9999,170,15,-9999,-9999,-9999,0.0,2017Mar26,51.08,2025,7.21,19.43,1,0,1,,1,2017Mar26nan,2017Mar261,2017Mar2613.051.08,3,201732613.0
2026,2017,Mar,26,14.0,107,107,-9999,130,21,-9999,33,-9999,0.0,2017Mar26,51.26,2026,7.21,19.43,1,0,0,,1,2017Mar26nan,2017Mar261,2017Mar2614.051.26,3,201732614.0
2027,2017,Mar,26,15.0,110,108,-9999,0,0,4,23,-9999,0.0,2017Mar26,51.8,2027,7.21,19.43,1,0,0,,1,2017Mar26nan,2017Mar261,2017Mar2615.051.8,3,201732615.0
2028,2017,Mar,26,16.0,116,115,-9999,150,31,-9999,10,-9999,0.0,2017Mar26,52.88,2028,7.21,19.43,1,0,0,,1,2017Mar26nan,2017Mar261,2017Mar2616.052.88,3,201732616.0
2029,2017,Mar,26,17.0,139,121,-9999,210,15,-9999,-9999,-9999,0.0,2017Mar26,57.02,2029,7.21,19.43,1,1,1,1,0,2017Mar261,2017Mar260,2017Mar2617.057.02,3,201732617.0
2030,2017,Mar,26,18.0,126,104,-9999,150,26,-9999,-9999,66,0.0,2017Mar26,54.68,2030,7.21,19.43,1,0,1,,1,2017Mar26nan,2017Mar261,2017Mar2618.054.68,3,201732618.0
2031,2017,Mar,26,19.0,130,113,-9999,210,46,-9999,-9999,-9999,0.0,2017Mar26,55.40000000000001,2031,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar2619.055.40000000000001,3,201732619.0
2032,2017,Mar,26,20.0,133,110,-9999,210,21,-9999,-9999,-9999,0.0,2017Mar26,55.94,2032,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar2620.055.94,3,201732620.0
2033,2017,Mar,26,21.0,145,111,-9999,210,21,-9999,-9999,-9999,0.0,2017Mar26,58.1,2033,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar2621.058.1,3,201732621.0
2034,2017,Mar,26,22.0,143,109,-9999,150,21,-9999,-9999,-9999,0.0,2017Mar26,57.74,2034,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar2622.057.74,3,201732622.0
2035,2017,Mar,26,23.0,139,111,-9999,150,15,-9999,-9999,-9999,0.0,2017Mar26,57.02,2035,7.21,19.43,0,1,1,,0,2017Mar26nan,2017Mar260,2017Mar2623.057.02,3,201732623.0
2036,2017,Mar,27,0.0,133,125,-9999,130,36,4,8,8,0.0,2017Mar27,55.94,2036,7.19,19.44,0,1,0,,0,2017Mar27nan,2017Mar270,2017Mar270.055.94,3,20173270.0
2037,2017,Mar,27,1.0,133,122,-9999,200,26,4,-9999,-9999,0.0,2017Mar27,55.94,2037,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar271.055.94,3,20173271.0
2038,2017,Mar,27,2.0,137,127,-9999,160,26,-9999,-9999,-9999,0.0,2017Mar27,56.66,2038,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar272.056.66,3,20173272.0
2039,2017,Mar,27,3.0,132,126,-9999,150,26,-9999,-9999,-9999,0.0,2017Mar27,55.76,2039,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar273.055.76,3,20173273.0
2040,2017,Mar,27,4.0,135,129,-9999,210,21,-9999,-9999,-9999,0.0,2017Mar27,56.3,2040,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar274.056.3,3,20173274.0
2041,2017,Mar,27,5.0,136,128,-9999,190,36,-9999,-9999,-9999,0.0,2017Mar27,56.48,2041,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar275.056.48,3,20173275.0
2042,2017,Mar,27,6.0,132,125,-9999,290,21,-9999,-9999,-9999,0.0,2017Mar27,55.76,2042,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar276.055.76,3,20173276.0
2043,2017,Mar,27,7.0,132,127,-9999,190,26,-9999,-9999,-9999,0.0,2017Mar27,55.76,2043,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar277.055.76,3,20173277.0
2044,2017,Mar,27,8.0,131,125,-9999,210,36,-9999,-9999,-9999,0.0,2017Mar27,55.58,2044,7.19,19.44,0,1,1,,0,2017Mar27nan,2017Mar270,2017Mar278.055.58,3,20173278.0
2045,2017,Mar,27,9.0,131,119,-9999,200,21,-9999,-9999,-9999,0.0,2017Mar27,55.58,2045,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar279.055.58,3,20173279.0
2046,2017,Mar,27,10.0,130,120,-9999,210,15,4,-9999,-9999,0.0,2017Mar27,55.40000000000001,2046,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2710.055.40000000000001,3,201732710.0
2047,2017,Mar,27,11.0,125,114,-9999,0,0,0,-9999,-9999,0.0,2017Mar27,54.5,2047,7.19,19.44,1,0,1,,1,2017Mar27nan,2017Mar271,2017Mar2711.054.5,3,201732711.0
2048,2017,Mar,27,12.0,108,106,-9999,0,0,0,-9999,-9999,0.0,2017Mar27,51.44,2048,7.19,19.44,1,0,1,,1,2017Mar27nan,2017Mar271,2017Mar2712.051.44,3,201732712.0
2049,2017,Mar,27,13.0,130,117,-9999,0,0,0,-9999,-9999,0.0,2017Mar27,55.40000000000001,2049,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2713.055.40000000000001,3,201732713.0
2050,2017,Mar,27,14.0,165,91,-9999,270,31,0,-9999,-9999,0.0,2017Mar27,61.7,2050,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2714.061.7,3,201732714.0
2051,2017,Mar,27,15.0,180,72,-9999,290,57,0,-9999,-9999,0.0,2017Mar27,64.4,2051,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2715.064.4,3,201732715.0
2052,2017,Mar,27,16.0,190,108,-9999,110,21,4,-9999,-9999,0.0,2017Mar27,66.2,2052,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2716.066.2,3,201732716.0
2053,2017,Mar,27,17.0,195,86,-9999,250,31,-9999,-9999,-9999,0.0,2017Mar27,67.1,2053,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2717.067.1,3,201732717.0
2054,2017,Mar,27,18.0,190,106,-9999,210,46,-9999,-9999,-9999,0.0,2017Mar27,66.2,2054,7.19,19.44,1,1,1,1,0,2017Mar271,2017Mar270,2017Mar2718.066.2,3,201732718.0
2055,2017,Mar,27,19.0,175,109,-9999,190,26,-9999,3,-9999,0.0,2017Mar27,63.5,2055,7.19,19.44,0,1,0,,0,2017Mar27nan,2017Mar270,2017Mar2719.063.5,3,201732719.0
2056,2017,Mar,27,20.0,177,140,-9999,130,21,4,18,-9999,0.0,2017Mar27,63.86,2056,7.19,19.44,0,1,0,,0,2017Mar27nan,2017Mar270,2017Mar2720.063.86,3,201732720.0
2057,2017,Mar,27,21.0,150,129,-9999,320,15,-9999,69,-9999,0.0,2017Mar27,59.0,2057,7.19,19.44,0,1,0,,0,2017Mar27nan,2017Mar270,2017Mar2721.059.0,3,201732721.0
2058,2017,Mar,27,22.0,134,134,-9999,0,0,-9999,71,-9999,0.0,2017Mar27,56.12000000000001,2058,7.19,19.44,0,1,0,,0,2017Mar27nan,2017Mar270,2017Mar2722.056.12000000000001,3,201732722.0
2059,2017,Mar,27,23.0,140,137,-9999,0,0,4,3,-9999,0.0,2017Mar27,57.2,2059,7.19,19.44,0,1,0,,0,2017Mar27nan,2017Mar270,2017Mar2723.057.2,3,201732723.0
2060,2017,Mar,28,0.0,133,133,-9999,0,0,0,3,170,0.0,2017Mar28,55.94,2060,7.18,19.45,0,1,0,,0,2017Mar28nan,2017Mar280,2017Mar280.055.94,3,20173280.0
2061,2017,Mar,28,1.0,120,120,-9999,0,0,0,-9999,-9999,0.0,2017Mar28,53.6,2061,7.18,19.45,0,0,1,,1,2017Mar28nan,2017Mar281,2017Mar281.053.6,3,20173281.0
2062,2017,Mar,28,2.0,116,116,-9999,0,0,-9999,-9999,-9999,0.0,2017Mar28,52.88,2062,7.18,19.45,0,0,1,,1,2017Mar28nan,2017Mar281,2017Mar282.052.88,3,20173282.0
2063,2017,Mar,28,3.0,109,109,-9999,210,15,9,-9999,-9999,0.0,2017Mar28,51.62000000000001,2063,7.18,19.45,0,0,1,,1,2017Mar28nan,2017Mar281,2017Mar283.051.62000000000001,3,20173283.0
2064,2017,Mar,28,4.0,101,101,-9999,0,0,9,-9999,-9999,0.0,2017Mar28,50.18,2064,7.18,19.45,0,0,1,,1,2017Mar28nan,2017Mar281,2017Mar284.050.18,3,20173284.0
2065,2017,Mar,28,5.0,106,106,-9999,300,15,4,-9999,-9999,0.0,2017Mar28,51.08,2065,7.18,19.45,0,0,1,,1,2017Mar28nan,2017Mar281,2017Mar285.051.08,3,20173285.0
2066,2017,Mar,28,6.0,122,120,-9999,0,0,-9999,18,18,0.0,2017Mar28,53.96,2066,7.18,19.45,0,0,0,,1,2017Mar28nan,2017Mar281,2017Mar286.053.96,3,20173286.0
2067,2017,Mar,28,7.0,124,92,-9999,250,41,4,33,-9999,0.0,2017Mar28,54.32,2067,7.18,19.45,0,0,0,,1,2017Mar28nan,2017Mar281,2017Mar287.054.32,3,20173287.0
2068,2017,Mar,28,8.0,106,105,-9999,140,15,0,5,-9999,0.0,2017Mar28,51.08,2068,7.18,19.45,0,0,0,,1,2017Mar28nan,2017Mar281,2017Mar288.051.08,3,20173288.0
