Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,accum_day,concat3,concat_hour,num_month,month_concat
597,2017,Jan,25,21.0,89,44,10269,170,26,0,0,-9999,0.0,2017Jan25,48.02,597,7.05,17.17,0,0,0,,1,2017Jan25nan,2017Jan251,2017Jan2521.048.02,1,201712521.0
598,2017,Jan,25,22.0,100,44,10266,270,21,4,0,-9999,0.0,2017Jan25,50.0,598,7.05,17.17,0,0,0,,1,2017Jan25nan,2017Jan251,2017Jan2522.050.0,1,201712522.0
599,2017,Jan,25,23.0,111,39,10265,260,15,2,0,-9999,0.0,2017Jan25,51.98,599,7.05,17.17,0,0,0,,1,2017Jan25nan,2017Jan251,2017Jan2523.051.98,1,201712523.0
600,2017,Jan,26,0.0,111,28,10265,0,0,6,0,-9999,0.0,2017Jan26,51.98,600,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan260.051.98,1,20171260.0
601,2017,Jan,26,1.0,111,28,10267,0,0,4,0,-9999,0.0,2017Jan26,51.98,601,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan261.051.98,1,20171261.0
602,2017,Jan,26,2.0,100,28,10273,0,0,2,0,-9999,0.0,2017Jan26,50.0,602,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan262.050.0,1,20171262.0
603,2017,Jan,26,3.0,83,33,10278,0,0,2,0,-9999,0.0,2017Jan26,46.94,603,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan263.046.94,1,20171263.0
604,2017,Jan,26,4.0,67,33,10281,0,0,0,0,-9999,0.0,2017Jan26,44.06,604,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan264.044.06,1,20171264.0
605,2017,Jan,26,5.0,67,39,10285,80,15,4,0,-9999,0.0,2017Jan26,44.06,605,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan265.044.06,1,20171265.0
606,2017,Jan,26,6.0,56,28,10289,50,15,2,0,-9999,0.0,2017Jan26,42.08,606,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan266.042.08,1,20171266.0
607,2017,Jan,26,7.0,50,28,10292,0,0,2,0,-9999,0.0,2017Jan26,41.0,607,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan267.041.0,1,20171267.0
608,2017,Jan,26,8.0,44,22,10292,0,0,0,0,-9999,0.0,2017Jan26,39.92,608,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan268.039.92,1,20171268.0
609,2017,Jan,26,9.0,39,17,10291,50,15,2,0,-9999,0.0,2017Jan26,39.02,609,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan269.039.02,1,20171269.0
610,2017,Jan,26,10.0,33,17,10292,0,0,0,0,-9999,0.0,2017Jan26,37.94,610,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2610.037.94,1,201712610.0
611,2017,Jan,26,11.0,28,11,10292,0,0,0,0,-9999,0.0,2017Jan26,37.04,611,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2611.037.04,1,201712611.0
612,2017,Jan,26,12.0,22,6,10291,0,0,0,0,-9999,0.0,2017Jan26,35.96,612,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2612.035.96,1,201712612.0
613,2017,Jan,26,13.0,17,6,10296,0,0,0,0,-9999,0.0,2017Jan26,35.06,613,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2613.035.06,1,201712613.0
614,2017,Jan,26,14.0,22,6,10298,70,15,0,0,-9999,0.0,2017Jan26,35.96,614,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2614.035.96,1,201712614.0
615,2017,Jan,26,15.0,17,6,10302,0,0,-9999,0,-9999,0.0,2017Jan26,35.06,615,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2615.035.06,1,201712615.0
616,2017,Jan,26,16.0,28,17,10306,110,15,-9999,0,-9999,0.0,2017Jan26,37.04,616,7.05,17.18,1,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2616.037.04,1,201712616.0
617,2017,Jan,26,17.0,44,17,10312,110,15,-9999,0,-9999,0.0,2017Jan26,39.92,617,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2617.039.92,1,201712617.0
618,2017,Jan,26,18.0,50,22,10317,110,15,8,0,-9999,0.0,2017Jan26,41.0,618,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2618.041.0,1,201712618.0
619,2017,Jan,26,19.0,72,44,10317,120,15,4,0,-9999,0.0,2017Jan26,44.96,619,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2619.044.96,1,201712619.0
620,2017,Jan,26,20.0,94,44,10310,100,15,4,0,-9999,0.0,2017Jan26,48.92,620,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2620.048.92,1,201712620.0
621,2017,Jan,26,21.0,106,44,10300,260,15,2,0,-9999,0.0,2017Jan26,51.08,621,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2621.051.08,1,201712621.0
622,2017,Jan,26,22.0,111,33,10296,-9999,15,-9999,0,-9999,0.0,2017Jan26,51.98,622,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2622.051.98,1,201712622.0
623,2017,Jan,26,23.0,117,33,10294,290,41,-9999,0,-9999,0.0,2017Jan26,53.06,623,7.05,17.18,0,0,0,,1,2017Jan26nan,2017Jan261,2017Jan2623.053.06,1,201712623.0
624,2017,Jan,27,0.0,117,28,10295,340,26,4,0,-9999,0.0,2017Jan27,53.06,624,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan270.053.06,1,20171270.0
625,2017,Jan,27,1.0,111,28,10296,320,26,2,0,-9999,0.0,2017Jan27,51.98,625,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan271.051.98,1,20171271.0
626,2017,Jan,27,2.0,100,28,10298,310,15,4,0,-9999,0.0,2017Jan27,50.0,626,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan272.050.0,1,20171272.0
627,2017,Jan,27,3.0,94,33,10301,0,0,4,0,-9999,0.0,2017Jan27,48.92,627,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan273.048.92,1,20171273.0
628,2017,Jan,27,4.0,89,33,10304,300,15,-9999,0,-9999,0.0,2017Jan27,48.02,628,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan274.048.02,1,20171274.0
629,2017,Jan,27,5.0,83,39,10307,0,0,-9999,0,-9999,0.0,2017Jan27,46.94,629,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan275.046.94,1,20171275.0
630,2017,Jan,27,6.0,67,33,10311,0,0,2,0,-9999,0.0,2017Jan27,44.06,630,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan276.044.06,1,20171276.0
631,2017,Jan,27,7.0,56,33,10318,0,0,-9999,0,-9999,0.0,2017Jan27,42.08,631,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan277.042.08,1,20171277.0
632,2017,Jan,27,8.0,56,33,10321,0,0,-9999,0,-9999,0.0,2017Jan27,42.08,632,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan278.042.08,1,20171278.0
633,2017,Jan,27,9.0,56,33,10325,0,0,-9999,0,-9999,0.0,2017Jan27,42.08,633,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan279.042.08,1,20171279.0
634,2017,Jan,27,10.0,39,28,10325,0,0,4,0,-9999,0.0,2017Jan27,39.02,634,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2710.039.02,1,201712710.0
635,2017,Jan,27,11.0,39,22,10322,0,0,2,0,-9999,0.0,2017Jan27,39.02,635,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2711.039.02,1,201712711.0
636,2017,Jan,27,12.0,33,22,10319,0,0,2,0,-9999,0.0,2017Jan27,37.94,636,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2712.037.94,1,201712712.0
637,2017,Jan,27,13.0,28,17,10326,0,0,2,0,-9999,0.0,2017Jan27,37.04,637,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2713.037.04,1,201712713.0
638,2017,Jan,27,14.0,22,11,10336,30,26,2,0,-9999,0.0,2017Jan27,35.96,638,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2714.035.96,1,201712714.0
639,2017,Jan,27,15.0,28,11,10340,0,0,-9999,0,-9999,0.0,2017Jan27,37.04,639,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2715.037.04,1,201712715.0
640,2017,Jan,27,16.0,22,11,10345,290,15,2,0,-9999,0.0,2017Jan27,35.96,640,7.04,17.19,1,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2716.035.96,1,201712716.0
641,2017,Jan,27,17.0,56,33,10352,290,15,4,0,-9999,0.0,2017Jan27,42.08,641,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2717.042.08,1,201712717.0
642,2017,Jan,27,18.0,78,33,10359,110,21,4,0,-9999,0.0,2017Jan27,46.04,642,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2718.046.04,1,201712718.0
643,2017,Jan,27,19.0,100,22,10361,110,21,-9999,0,-9999,0.0,2017Jan27,50.0,643,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2719.050.0,1,201712719.0
644,2017,Jan,27,20.0,111,28,10355,110,15,-9999,0,-9999,0.0,2017Jan27,51.98,644,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2720.051.98,1,201712720.0
645,2017,Jan,27,21.0,122,33,10348,120,15,4,0,-9999,0.0,2017Jan27,53.96,645,7.04,17.19,0,0,0,,1,2017Jan27nan,2017Jan271,2017Jan2721.053.96,1,201712721.0
646,2017,Jan,27,22.0,133,28,10346,100,15,2,0,-9999,0.0,2017Jan27,55.94,646,7.04,17.19,0,1,0,,0,2017Jan27nan,2017Jan270,2017Jan2722.055.94,1,201712722.0
647,2017,Jan,27,23.0,133,11,10350,260,26,2,0,-9999,0.0,2017Jan27,55.94,647,7.04,17.19,0,1,0,,0,2017Jan27nan,2017Jan270,2017Jan2723.055.94,1,201712723.0
648,2017,Jan,28,0.0,139,11,10354,0,0,2,0,-9999,0.0,2017Jan28,57.02,648,7.03,17.2,0,1,0,,0,2017Jan28nan,2017Jan280,2017Jan280.057.02,1,20171280.0
649,2017,Jan,28,1.0,128,17,10355,160,15,0,0,-9999,0.0,2017Jan28,55.040000000000006,649,7.03,17.2,0,1,0,,0,2017Jan28nan,2017Jan280,2017Jan281.055.040000000000006,1,20171281.0
650,2017,Jan,28,2.0,111,22,10355,0,0,0,0,-9999,0.0,2017Jan28,51.98,650,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan282.051.98,1,20171282.0
651,2017,Jan,28,3.0,89,22,10355,0,0,0,0,-9999,0.0,2017Jan28,48.02,651,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan283.048.02,1,20171283.0
652,2017,Jan,28,4.0,83,22,10357,0,0,0,0,-9999,0.0,2017Jan28,46.94,652,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan284.046.94,1,20171284.0
653,2017,Jan,28,5.0,67,22,10361,0,0,0,0,-9999,0.0,2017Jan28,44.06,653,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan285.044.06,1,20171285.0
654,2017,Jan,28,6.0,67,28,10364,0,0,0,0,-9999,0.0,2017Jan28,44.06,654,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan286.044.06,1,20171286.0
655,2017,Jan,28,7.0,39,17,10365,0,0,0,0,-9999,0.0,2017Jan28,39.02,655,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan287.039.02,1,20171287.0
656,2017,Jan,28,8.0,50,17,10358,0,0,0,0,-9999,0.0,2017Jan28,41.0,656,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan288.041.0,1,20171288.0
657,2017,Jan,28,9.0,39,17,10357,0,0,0,0,-9999,0.0,2017Jan28,39.02,657,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan289.039.02,1,20171289.0
658,2017,Jan,28,10.0,33,11,10358,0,0,0,0,-9999,0.0,2017Jan28,37.94,658,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2810.037.94,1,201712810.0
659,2017,Jan,28,11.0,11,0,10356,150,15,0,0,-9999,0.0,2017Jan28,33.98,659,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2811.033.98,1,201712811.0
660,2017,Jan,28,12.0,17,0,10350,0,0,0,0,-9999,0.0,2017Jan28,35.06,660,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2812.035.06,1,201712812.0
661,2017,Jan,28,13.0,22,0,10353,0,0,0,0,-9999,0.0,2017Jan28,35.96,661,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2813.035.96,1,201712813.0
662,2017,Jan,28,14.0,17,0,10356,0,0,0,0,-9999,0.0,2017Jan28,35.06,662,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2814.035.06,1,201712814.0
663,2017,Jan,28,15.0,11,-6,10358,0,0,-9999,0,-9999,0.0,2017Jan28,33.98,663,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2815.033.98,1,201712815.0
664,2017,Jan,28,16.0,22,0,10366,30,21,-9999,0,-9999,0.0,2017Jan28,35.96,664,7.03,17.2,1,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2816.035.96,1,201712816.0
665,2017,Jan,28,17.0,50,22,10370,120,15,4,0,-9999,0.0,2017Jan28,41.0,665,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2817.041.0,1,201712817.0
666,2017,Jan,28,18.0,78,33,10371,130,15,4,0,-9999,0.0,2017Jan28,46.04,666,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2818.046.04,1,201712818.0
667,2017,Jan,28,19.0,94,33,10367,100,15,4,0,-9999,0.0,2017Jan28,48.92,667,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2819.048.92,1,201712819.0
668,2017,Jan,28,20.0,117,33,10352,0,0,4,0,-9999,0.0,2017Jan28,53.06,668,7.03,17.2,0,0,0,,1,2017Jan28nan,2017Jan281,2017Jan2820.053.06,1,201712820.0
669,2017,Jan,28,21.0,133,22,10341,0,0,4,0,-9999,0.0,2017Jan28,55.94,669,7.03,17.2,0,1,0,,0,2017Jan28nan,2017Jan280,2017Jan2821.055.94,1,201712821.0
670,2017,Jan,28,22.0,139,22,10332,0,0,4,0,-9999,0.0,2017Jan28,57.02,670,7.03,17.2,0,1,0,,0,2017Jan28nan,2017Jan280,2017Jan2822.057.02,1,201712822.0
671,2017,Jan,28,23.0,144,17,10330,0,0,4,0,-9999,0.0,2017Jan28,57.92,671,7.03,17.2,0,1,0,,0,2017Jan28nan,2017Jan280,2017Jan2823.057.92,1,201712823.0
672,2017,Jan,29,0.0,150,17,10331,0,0,4,0,-9999,0.0,2017Jan29,59.0,672,7.03,17.21,0,1,0,,0,2017Jan29nan,2017Jan290,2017Jan290.059.0,1,20171290.0
673,2017,Jan,29,1.0,144,22,10331,0,0,4,0,-9999,0.0,2017Jan29,57.92,673,7.03,17.21,0,1,0,,0,2017Jan29nan,2017Jan290,2017Jan291.057.92,1,20171291.0
674,2017,Jan,29,2.0,122,22,10333,150,15,2,0,-9999,0.0,2017Jan29,53.96,674,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan292.053.96,1,20171292.0
675,2017,Jan,29,3.0,111,33,10332,-9999,15,0,0,-9999,0.0,2017Jan29,51.98,675,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan293.051.98,1,20171293.0
676,2017,Jan,29,4.0,94,33,10331,0,0,0,0,-9999,0.0,2017Jan29,48.92,676,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan294.048.92,1,20171294.0
677,2017,Jan,29,5.0,78,28,10336,0,0,0,0,-9999,0.0,2017Jan29,46.04,677,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan295.046.04,1,20171295.0
678,2017,Jan,29,6.0,61,28,10336,80,15,0,0,-9999,0.0,2017Jan29,42.98,678,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan296.042.98,1,20171296.0
679,2017,Jan,29,7.0,61,28,10333,0,0,0,0,-9999,0.0,2017Jan29,42.98,679,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan297.042.98,1,20171297.0
680,2017,Jan,29,8.0,44,22,10327,0,0,0,0,-9999,0.0,2017Jan29,39.92,680,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan298.039.92,1,20171298.0
681,2017,Jan,29,9.0,44,28,10326,0,0,0,0,-9999,0.0,2017Jan29,39.92,681,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan299.039.92,1,20171299.0
682,2017,Jan,29,10.0,39,17,10324,0,0,0,0,-9999,0.0,2017Jan29,39.02,682,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2910.039.02,1,201712910.0
683,2017,Jan,29,11.0,39,22,10318,0,0,0,0,-9999,0.0,2017Jan29,39.02,683,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2911.039.02,1,201712911.0
684,2017,Jan,29,12.0,28,17,10314,0,0,0,0,-9999,0.0,2017Jan29,37.04,684,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2912.037.04,1,201712912.0
685,2017,Jan,29,13.0,22,6,10316,0,0,0,0,-9999,0.0,2017Jan29,35.96,685,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2913.035.96,1,201712913.0
686,2017,Jan,29,14.0,28,11,10318,0,0,0,0,-9999,0.0,2017Jan29,37.04,686,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2914.037.04,1,201712914.0
687,2017,Jan,29,15.0,17,6,10321,0,0,0,0,-9999,0.0,2017Jan29,35.06,687,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2915.035.06,1,201712915.0
688,2017,Jan,29,16.0,17,6,10324,0,0,2,0,-9999,0.0,2017Jan29,35.06,688,7.03,17.21,1,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2916.035.06,1,201712916.0
689,2017,Jan,29,17.0,56,28,10325,0,0,2,0,-9999,0.0,2017Jan29,42.08,689,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2917.042.08,1,201712917.0
690,2017,Jan,29,18.0,83,44,10327,150,21,2,0,-9999,0.0,2017Jan29,46.94,690,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2918.046.94,1,201712918.0
691,2017,Jan,29,19.0,106,44,10327,0,0,2,0,-9999,0.0,2017Jan29,51.08,691,7.03,17.21,0,0,0,,1,2017Jan29nan,2017Jan291,2017Jan2919.051.08,1,201712919.0
692,2017,Jan,29,20.0,128,50,10315,320,15,2,0,-9999,0.0,2017Jan29,55.040000000000006,692,7.03,17.21,0,1,0,,0,2017Jan29nan,2017Jan290,2017Jan2920.055.040000000000006,1,201712920.0
693,2017,Jan,29,21.0,139,44,10299,-9999,15,4,0,-9999,0.0,2017Jan29,57.02,693,7.03,17.21,0,1,0,,0,2017Jan29nan,2017Jan290,2017Jan2921.057.02,1,201712921.0
694,2017,Jan,29,22.0,156,44,10289,0,0,-9999,0,-9999,0.0,2017Jan29,60.08,694,7.03,17.21,0,1,0,,0,2017Jan29nan,2017Jan290,2017Jan2922.060.08,1,201712922.0
695,2017,Jan,29,23.0,161,50,10287,330,41,-9999,0,-9999,0.0,2017Jan29,60.98,695,7.03,17.21,0,1,0,,0,2017Jan29nan,2017Jan290,2017Jan2923.060.98,1,201712923.0
696,2017,Jan,30,0.0,150,50,10284,290,26,6,0,-9999,0.0,2017Jan30,59.0,696,7.02,17.22,0,1,0,,0,2017Jan30nan,2017Jan300,2017Jan300.059.0,1,20171300.0
697,2017,Jan,30,1.0,133,50,10279,290,26,-9999,0,-9999,0.0,2017Jan30,55.94,697,7.02,17.22,0,1,0,,0,2017Jan30nan,2017Jan300,2017Jan301.055.94,1,20171301.0
698,2017,Jan,30,2.0,122,50,10277,260,15,4,0,-9999,0.0,2017Jan30,53.96,698,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan302.053.96,1,20171302.0
699,2017,Jan,30,3.0,117,56,10278,0,0,2,0,-9999,0.0,2017Jan30,53.06,699,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan303.053.06,1,20171303.0
700,2017,Jan,30,4.0,100,56,10276,0,0,0,0,-9999,0.0,2017Jan30,50.0,700,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan304.050.0,1,20171304.0
701,2017,Jan,30,5.0,83,50,10274,60,15,0,0,-9999,0.0,2017Jan30,46.94,701,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan305.046.94,1,20171305.0
702,2017,Jan,30,6.0,72,44,10273,0,0,0,0,-9999,0.0,2017Jan30,44.96,702,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan306.044.96,1,20171306.0
703,2017,Jan,30,7.0,67,44,10275,60,15,0,0,-9999,0.0,2017Jan30,44.06,703,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan307.044.06,1,20171307.0
704,2017,Jan,30,8.0,61,44,10274,60,15,0,0,-9999,0.0,2017Jan30,42.98,704,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan308.042.98,1,20171308.0
705,2017,Jan,30,9.0,56,39,10268,80,21,0,0,-9999,0.0,2017Jan30,42.08,705,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan309.042.08,1,20171309.0
706,2017,Jan,30,10.0,50,33,10263,0,0,0,0,-9999,0.0,2017Jan30,41.0,706,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3010.041.0,1,201713010.0
707,2017,Jan,30,11.0,50,33,10256,0,0,0,0,-9999,0.0,2017Jan30,41.0,707,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3011.041.0,1,201713011.0
708,2017,Jan,30,12.0,39,28,10252,0,0,0,0,-9999,0.0,2017Jan30,39.02,708,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3012.039.02,1,201713012.0
709,2017,Jan,30,13.0,33,22,10252,0,0,0,0,-9999,0.0,2017Jan30,37.94,709,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3013.037.94,1,201713013.0
710,2017,Jan,30,14.0,33,17,10252,20,21,0,0,-9999,0.0,2017Jan30,37.94,710,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3014.037.94,1,201713014.0
711,2017,Jan,30,15.0,33,17,10252,60,15,4,0,-9999,0.0,2017Jan30,37.94,711,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3015.037.94,1,201713015.0
712,2017,Jan,30,16.0,33,28,10255,110,15,-9999,0,-9999,0.0,2017Jan30,37.94,712,7.02,17.22,1,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3016.037.94,1,201713016.0
713,2017,Jan,30,17.0,61,44,10258,130,15,-9999,0,-9999,0.0,2017Jan30,42.98,713,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3017.042.98,1,201713017.0
714,2017,Jan,30,18.0,100,61,10260,100,15,6,0,-9999,0.0,2017Jan30,50.0,714,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3018.050.0,1,201713018.0
715,2017,Jan,30,19.0,117,61,10256,110,15,-9999,0,-9999,0.0,2017Jan30,53.06,715,7.02,17.22,0,0,0,,1,2017Jan30nan,2017Jan301,2017Jan3019.053.06,1,201713019.0
716,2017,Jan,30,20.0,139,67,10249,100,15,-9999,0,-9999,0.0,2017Jan30,57.02,716,7.02,17.22,0,1,0,,0,2017Jan30nan,2017Jan300,2017Jan3020.057.02,1,201713020.0
717,2017,Jan,30,21.0,150,67,10237,90,15,-9999,0,-9999,0.0,2017Jan30,59.0,717,7.02,17.22,0,1,0,,0,2017Jan30nan,2017Jan300,2017Jan3021.059.0,1,201713021.0
718,2017,Jan,30,22.0,167,61,10227,230,15,-9999,0,-9999,0.0,2017Jan30,62.06,718,7.02,17.22,0,1,0,,0,2017Jan30nan,2017Jan300,2017Jan3022.062.06,1,201713022.0
719,2017,Jan,30,23.0,167,67,10224,240,15,-9999,0,-9999,0.0,2017Jan30,62.06,719,7.02,17.22,0,1,0,,0,2017Jan30nan,2017Jan300,2017Jan3023.062.06,1,201713023.0
720,2017,Jan,31,0.0,167,72,10223,250,26,8,0,-9999,0.0,2017Jan31,62.06,720,7.01,17.24,0,1,0,,0,2017Jan31nan,2017Jan310,2017Jan310.062.06,1,20171310.0
721,2017,Jan,31,1.0,150,72,10222,300,26,-9999,0,-9999,0.0,2017Jan31,59.0,721,7.01,17.24,0,1,0,,0,2017Jan31nan,2017Jan310,2017Jan311.059.0,1,20171311.0
722,2017,Jan,31,2.0,139,72,10221,300,15,-9999,0,-9999,0.0,2017Jan31,57.02,722,7.01,17.24,0,1,0,,0,2017Jan31nan,2017Jan310,2017Jan312.057.02,1,20171312.0
723,2017,Jan,31,3.0,122,72,10220,0,0,2,0,-9999,0.0,2017Jan31,53.96,723,7.01,17.24,0,0,0,,1,2017Jan31nan,2017Jan311,2017Jan313.053.96,1,20171313.0
724,2017,Jan,31,4.0,106,67,10223,0,0,0,0,-9999,0.0,2017Jan31,51.08,724,7.01,17.24,0,0,0,,1,2017Jan31nan,2017Jan311,2017Jan314.051.08,1,20171314.0
725,2017,Jan,31,5.0,94,61,10223,0,0,0,0,-9999,0.0,2017Jan31,48.92,725,7.01,17.24,0,0,0,,1,2017Jan31nan,2017Jan311,2017Jan315.048.92,1,20171315.0
726,2017,Jan,31,6.0,83,61,10224,0,0,0,0,-9999,0.0,2017Jan31,46.94,726,7.01,17.24,0,0,0,,1,2017Jan31nan,2017Jan311,2017Jan316.046.94,1,20171316.0
727,2017,Jan,31,7.0,72,56,10223,80,26,4,0,-9999,0.0,2017Jan31,44.96,727,7.01,17.24,0,0,0,,1,2017Jan31nan,2017Jan311,2017Jan317.044.96,1,20171317.0
728,2017,Jan,31,8.0,72,56,10226,70,21,0,0,-9999,0.0,2017Jan31,44.96,728,7.01,17.24,0,0,0,,1,2017Jan31nan,2017Jan311,2017Jan318.044.96,1,20171318.0
729,2017,Jan,31,9.0,67,56,10224,0,0,0,0,-9999,0.0,2017Jan31,44.06,729,7.01,17.24,1,0,0,,1,2017Jan31nan,2017Jan311,2017Jan319.044.06,1,20171319.0
