Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,accum_day,concat3,concat_hour,num_month,month_concat
2306,2019,Apr,7,2.0,144,128,10235,120,15,4,0,-9999,0.0,2019Apr7,57.92,2306,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr72.057.92,4,2019472.0
2307,2019,Apr,7,3.0,144,133,10240,160,15,4,0,-9999,0.0,2019Apr7,57.92,2307,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr73.057.92,4,2019473.0
2308,2019,Apr,7,4.0,139,133,10239,90,15,4,0,-9999,0.0,2019Apr7,57.02,2308,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr74.057.02,4,2019474.0
2309,2019,Apr,7,5.0,133,128,10239,100,15,4,0,-9999,0.0,2019Apr7,55.94,2309,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr75.055.94,4,2019475.0
2310,2019,Apr,7,6.0,133,128,10237,0,0,4,0,-9999,0.0,2019Apr7,55.94,2310,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr76.055.94,4,2019476.0
2311,2019,Apr,7,7.0,128,128,10235,110,15,4,0,-9999,0.0,2019Apr7,55.040000000000006,2311,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr77.055.040000000000006,4,2019477.0
2312,2019,Apr,7,8.0,117,117,10237,0,0,-9999,0,-9999,0.0,2019Apr7,53.06,2312,6.52,19.41,1,0,0,,1,2019Apr7nan,2019Apr71,2019Apr78.053.06,4,2019478.0
2313,2019,Apr,7,9.0,122,122,10238,0,0,9,0,-9999,0.0,2019Apr7,53.96,2313,6.52,19.41,1,0,0,,1,2019Apr7nan,2019Apr71,2019Apr79.053.96,4,2019479.0
2314,2019,Apr,7,10.0,128,128,10239,180,15,-9999,0,-9999,0.0,2019Apr7,55.040000000000006,2314,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr710.055.040000000000006,4,20194710.0
2315,2019,Apr,7,11.0,122,122,10244,180,15,-9999,0,-9999,0.0,2019Apr7,53.96,2315,6.52,19.41,1,0,0,,1,2019Apr7nan,2019Apr71,2019Apr711.053.96,4,20194711.0
2316,2019,Apr,7,12.0,128,128,10250,0,0,9,0,-9999,0.0,2019Apr7,55.040000000000006,2316,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr712.055.040000000000006,4,20194712.0
2317,2019,Apr,7,13.0,133,133,10251,110,15,-9999,0,-9999,0.0,2019Apr7,55.94,2317,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr713.055.94,4,20194713.0
2318,2019,Apr,7,14.0,139,139,10254,160,15,-9999,0,-9999,0.0,2019Apr7,57.02,2318,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr714.057.02,4,20194714.0
2319,2019,Apr,7,15.0,150,144,10254,220,26,-9999,0,-9999,0.0,2019Apr7,59.0,2319,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr715.059.0,4,20194715.0
2320,2019,Apr,7,16.0,156,144,10244,140,26,-9999,0,-9999,0.0,2019Apr7,60.08,2320,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr716.060.08,4,20194716.0
2321,2019,Apr,7,17.0,167,144,10242,170,31,-9999,0,-9999,0.0,2019Apr7,62.06,2321,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr717.062.06,4,20194717.0
2322,2019,Apr,7,18.0,172,144,10237,190,41,8,0,-9999,0.0,2019Apr7,62.96,2322,6.52,19.41,1,1,0,1,0,2019Apr71,2019Apr70,2019Apr718.062.96,4,20194718.0
2323,2019,Apr,7,19.0,194,144,10223,180,36,-9999,0,-9999,0.0,2019Apr7,66.92,2323,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr719.066.92,4,20194719.0
2324,2019,Apr,7,20.0,211,150,10214,200,31,-9999,0,-9999,0.0,2019Apr7,69.98,2324,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr720.069.98,4,20194720.0
2325,2019,Apr,7,21.0,206,139,10210,210,41,-9999,0,-9999,0.0,2019Apr7,69.08000000000001,2325,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr721.069.08000000000001,4,20194721.0
2326,2019,Apr,7,22.0,206,139,10206,200,46,-9999,0,-9999,0.0,2019Apr7,69.08000000000001,2326,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr722.069.08000000000001,4,20194722.0
2327,2019,Apr,7,23.0,200,139,10205,170,31,-9999,0,-9999,0.0,2019Apr7,68.0,2327,6.52,19.41,0,1,0,,0,2019Apr7nan,2019Apr70,2019Apr723.068.0,4,20194723.0
2328,2019,Apr,8,0.0,194,144,10204,190,26,8,0,-9999,0.0,2019Apr8,66.92,2328,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr80.066.92,4,2019480.0
2329,2019,Apr,8,1.0,194,144,10205,170,26,-9999,0,-9999,0.0,2019Apr8,66.92,2329,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr81.066.92,4,2019481.0
2330,2019,Apr,8,2.0,183,144,10204,170,21,4,0,-9999,0.0,2019Apr8,64.94,2330,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr82.064.94,4,2019482.0
2331,2019,Apr,8,3.0,172,139,10201,190,26,-9999,0,-9999,0.0,2019Apr8,62.96,2331,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr83.062.96,4,2019483.0
2332,2019,Apr,8,4.0,178,144,10204,200,36,-9999,0,-9999,0.0,2019Apr8,64.03999999999999,2332,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr84.064.03999999999999,4,2019484.0
2333,2019,Apr,8,5.0,172,144,10206,190,31,4,0,-9999,0.0,2019Apr8,62.96,2333,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr85.062.96,4,2019485.0
2334,2019,Apr,8,6.0,161,139,10197,190,26,4,0,-9999,0.0,2019Apr8,60.98,2334,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr86.060.98,4,2019486.0
2335,2019,Apr,8,7.0,156,139,10186,200,21,4,0,-9999,0.0,2019Apr8,60.08,2335,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr87.060.08,4,2019487.0
2336,2019,Apr,8,8.0,139,133,10180,220,26,4,0,-9999,0.0,2019Apr8,57.02,2336,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr88.057.02,4,2019488.0
2337,2019,Apr,8,9.0,150,139,10178,210,21,4,0,-9999,0.0,2019Apr8,59.0,2337,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr89.059.0,4,2019489.0
2338,2019,Apr,8,10.0,156,144,10174,220,31,-9999,0,-9999,0.0,2019Apr8,60.08,2338,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr810.060.08,4,20194810.0
2339,2019,Apr,8,11.0,150,150,10180,230,31,-9999,-1,-9999,0.0,2019Apr8,59.0,2339,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr811.059.0,4,20194811.0
2340,2019,Apr,8,12.0,156,156,10179,220,46,8,-1,-1,0.0,2019Apr8,60.08,2340,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr812.060.08,4,20194812.0
2341,2019,Apr,8,13.0,172,167,-9999,220,31,-9999,0,-9999,0.0,2019Apr8,62.96,2341,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr813.062.96,4,20194813.0
2342,2019,Apr,8,14.0,183,167,10175,230,57,-9999,0,-9999,0.0,2019Apr8,64.94,2342,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr814.064.94,4,20194814.0
2343,2019,Apr,8,15.0,194,172,10171,220,31,-9999,0,-9999,0.0,2019Apr8,66.92,2343,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr815.066.92,4,20194815.0
2344,2019,Apr,8,16.0,217,183,10164,240,51,-9999,0,-9999,0.0,2019Apr8,71.06,2344,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr816.071.06,4,20194816.0
2345,2019,Apr,8,17.0,233,189,10155,240,41,-9999,0,-9999,0.0,2019Apr8,73.94,2345,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr817.073.94,4,20194817.0
2346,2019,Apr,8,18.0,256,189,10143,240,41,4,0,-9999,0.0,2019Apr8,78.08000000000001,2346,6.51,19.41,1,1,0,1,0,2019Apr81,2019Apr80,2019Apr818.078.08000000000001,4,20194818.0
2347,2019,Apr,8,19.0,267,183,10126,230,67,-9999,0,-9999,0.0,2019Apr8,80.06,2347,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr819.080.06,4,20194819.0
2348,2019,Apr,8,20.0,261,172,10110,230,46,-9999,0,-9999,0.0,2019Apr8,78.98,2348,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr820.078.98,4,20194820.0
2349,2019,Apr,8,21.0,261,167,10099,220,41,-9999,-1,-9999,0.0,2019Apr8,78.98,2349,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr821.078.98,4,20194821.0
2350,2019,Apr,8,22.0,189,172,10120,240,51,-9999,152,-9999,0.0,2019Apr8,66.02,2350,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr822.066.02,4,20194822.0
2351,2019,Apr,8,23.0,178,178,-9999,230,31,-9999,30,-9999,0.0,2019Apr8,64.03999999999999,2351,6.51,19.41,0,1,0,,0,2019Apr8nan,2019Apr80,2019Apr823.064.03999999999999,4,20194823.0
2352,2019,Apr,9,0.0,183,178,10121,0,0,8,48,380,0.0,2019Apr9,64.94,2352,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr90.064.94,4,2019490.0
2353,2019,Apr,9,1.0,178,172,10123,220,36,-9999,61,-9999,0.0,2019Apr9,64.03999999999999,2353,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr91.064.03999999999999,4,2019491.0
2354,2019,Apr,9,2.0,178,172,10128,220,62,-9999,25,-9999,0.0,2019Apr9,64.03999999999999,2354,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr92.064.03999999999999,4,2019492.0
2355,2019,Apr,9,3.0,178,172,10122,220,51,-9999,10,-9999,0.0,2019Apr9,64.03999999999999,2355,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr93.064.03999999999999,4,2019493.0
2356,2019,Apr,9,4.0,178,172,10117,240,41,-9999,10,-9999,0.0,2019Apr9,64.03999999999999,2356,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr94.064.03999999999999,4,2019494.0
2357,2019,Apr,9,5.0,178,172,10109,220,31,-9999,15,-9999,0.0,2019Apr9,64.03999999999999,2357,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr95.064.03999999999999,4,2019495.0
2358,2019,Apr,9,6.0,172,172,10103,220,31,8,3,130,0.0,2019Apr9,62.96,2358,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr96.062.96,4,2019496.0
2359,2019,Apr,9,7.0,172,172,10094,210,26,-9999,-1,-9999,0.0,2019Apr9,62.96,2359,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr97.062.96,4,2019497.0
2360,2019,Apr,9,8.0,172,172,10084,210,31,-9999,3,-9999,0.0,2019Apr9,62.96,2360,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr98.062.96,4,2019498.0
2361,2019,Apr,9,9.0,172,172,10076,240,31,-9999,-1,-9999,0.0,2019Apr9,62.96,2361,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr99.062.96,4,2019499.0
2362,2019,Apr,9,10.0,172,172,10079,240,31,-9999,-1,-9999,0.0,2019Apr9,62.96,2362,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr910.062.96,4,20194910.0
2363,2019,Apr,9,11.0,172,172,10080,250,21,-9999,5,-9999,0.0,2019Apr9,62.96,2363,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr911.062.96,4,20194911.0
2364,2019,Apr,9,12.0,172,172,10074,240,21,8,-1,8,0.0,2019Apr9,62.96,2364,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr912.062.96,4,20194912.0
2365,2019,Apr,9,13.0,183,178,10075,230,51,-9999,0,-9999,0.0,2019Apr9,64.94,2365,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr913.064.94,4,20194913.0
2366,2019,Apr,9,14.0,183,172,10082,270,31,-9999,0,-9999,0.0,2019Apr9,64.94,2366,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr914.064.94,4,20194914.0
2367,2019,Apr,9,15.0,189,178,10083,280,31,-9999,0,-9999,0.0,2019Apr9,66.02,2367,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr915.066.02,4,20194915.0
2368,2019,Apr,9,16.0,200,178,10081,280,36,-9999,0,-9999,0.0,2019Apr9,68.0,2368,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr916.068.0,4,20194916.0
2369,2019,Apr,9,17.0,206,172,10071,280,26,-9999,0,-9999,0.0,2019Apr9,69.08000000000001,2369,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr917.069.08000000000001,4,20194917.0
2370,2019,Apr,9,18.0,217,167,10062,270,31,8,0,-9999,0.0,2019Apr9,71.06,2370,6.5,19.42,1,1,0,1,0,2019Apr91,2019Apr90,2019Apr918.071.06,4,20194918.0
2371,2019,Apr,9,19.0,228,156,10061,-9999,26,-9999,0,-9999,0.0,2019Apr9,73.03999999999998,2371,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr919.073.03999999999998,4,20194919.0
2372,2019,Apr,9,20.0,222,144,10053,270,21,-9999,0,-9999,0.0,2019Apr9,71.96000000000002,2372,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr920.071.96000000000002,4,20194920.0
2373,2019,Apr,9,21.0,217,156,10049,260,21,-9999,0,-9999,0.0,2019Apr9,71.06,2373,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr921.071.06,4,20194921.0
2374,2019,Apr,9,22.0,222,150,10045,250,21,-9999,0,-9999,0.0,2019Apr9,71.96000000000002,2374,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr922.071.96000000000002,4,20194922.0
2375,2019,Apr,9,23.0,206,150,10047,260,15,-9999,0,-9999,0.0,2019Apr9,69.08000000000001,2375,6.5,19.42,0,1,0,,0,2019Apr9nan,2019Apr90,2019Apr923.069.08000000000001,4,20194923.0
2376,2019,Apr,10,0.0,194,156,10049,230,15,6,0,-9999,0.0,2019Apr10,66.92,2376,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr100.066.92,4,20194100.0
2377,2019,Apr,10,1.0,178,156,10056,210,21,-9999,0,-9999,0.0,2019Apr10,64.03999999999999,2377,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr101.064.03999999999999,4,20194101.0
2378,2019,Apr,10,2.0,172,156,10063,230,15,-9999,0,-9999,0.0,2019Apr10,62.96,2378,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr102.062.96,4,20194102.0
2379,2019,Apr,10,3.0,167,156,10067,240,21,-9999,0,-9999,0.0,2019Apr10,62.06,2379,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr103.062.06,4,20194103.0
2380,2019,Apr,10,4.0,167,161,10069,230,21,-9999,0,-9999,0.0,2019Apr10,62.06,2380,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr104.062.06,4,20194104.0
2381,2019,Apr,10,5.0,161,161,10071,220,21,-9999,0,-9999,0.0,2019Apr10,60.98,2381,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr105.060.98,4,20194105.0
2382,2019,Apr,10,6.0,161,161,10075,210,26,6,0,-9999,0.0,2019Apr10,60.98,2382,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr106.060.98,4,20194106.0
2383,2019,Apr,10,7.0,156,156,10074,0,0,-9999,0,-9999,0.0,2019Apr10,60.08,2383,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr107.060.08,4,20194107.0
2384,2019,Apr,10,8.0,161,161,10077,0,0,-9999,0,-9999,0.0,2019Apr10,60.98,2384,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr108.060.98,4,20194108.0
2385,2019,Apr,10,9.0,156,144,10084,20,21,-9999,0,-9999,0.0,2019Apr10,60.08,2385,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr109.060.08,4,20194109.0
2386,2019,Apr,10,10.0,144,122,10090,20,31,-9999,0,-9999,0.0,2019Apr10,57.92,2386,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1010.057.92,4,201941010.0
2387,2019,Apr,10,11.0,133,106,10102,30,21,-9999,0,-9999,0.0,2019Apr10,55.94,2387,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1011.055.94,4,201941011.0
2388,2019,Apr,10,12.0,133,94,10110,20,15,4,0,-9999,0.0,2019Apr10,55.94,2388,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1012.055.94,4,201941012.0
2389,2019,Apr,10,13.0,156,67,10114,60,41,2,0,-9999,0.0,2019Apr10,60.08,2389,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1013.060.08,4,201941013.0
2390,2019,Apr,10,14.0,172,39,10118,50,46,2,0,-9999,0.0,2019Apr10,62.96,2390,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1014.062.96,4,201941014.0
2391,2019,Apr,10,15.0,189,33,10122,50,62,2,0,-9999,0.0,2019Apr10,66.02,2391,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1015.066.02,4,201941015.0
2392,2019,Apr,10,16.0,200,22,10124,80,36,2,0,-9999,0.0,2019Apr10,68.0,2392,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1016.068.0,4,201941016.0
2393,2019,Apr,10,17.0,217,44,10118,0,0,0,0,-9999,0.0,2019Apr10,71.06,2393,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1017.071.06,4,201941017.0
2394,2019,Apr,10,18.0,217,17,10112,0,0,2,0,-9999,0.0,2019Apr10,71.06,2394,6.48,19.43,1,1,0,1,0,2019Apr101,2019Apr100,2019Apr1018.071.06,4,201941018.0
2395,2019,Apr,10,19.0,222,6,10107,70,15,2,0,-9999,0.0,2019Apr10,71.96000000000002,2395,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr1019.071.96000000000002,4,201941019.0
2396,2019,Apr,10,20.0,228,17,10103,-9999,15,2,0,-9999,0.0,2019Apr10,73.03999999999998,2396,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr1020.073.03999999999998,4,201941020.0
2397,2019,Apr,10,21.0,233,22,10098,0,0,2,0,-9999,0.0,2019Apr10,73.94,2397,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr1021.073.94,4,201941021.0
2398,2019,Apr,10,22.0,233,28,10101,0,0,2,0,-9999,0.0,2019Apr10,73.94,2398,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr1022.073.94,4,201941022.0
2399,2019,Apr,10,23.0,233,0,10106,0,0,2,0,-9999,0.0,2019Apr10,73.94,2399,6.48,19.43,0,1,0,,0,2019Apr10nan,2019Apr100,2019Apr1023.073.94,4,201941023.0
2400,2019,Apr,11,0.0,189,61,10111,0,0,2,0,-9999,0.0,2019Apr11,66.02,2400,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr110.066.02,4,20194110.0
2401,2019,Apr,11,1.0,167,61,10117,120,21,2,0,-9999,0.0,2019Apr11,62.06,2401,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr111.062.06,4,20194111.0
2402,2019,Apr,11,2.0,167,61,10124,130,21,2,0,-9999,0.0,2019Apr11,62.06,2402,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr112.062.06,4,20194112.0
2403,2019,Apr,11,3.0,161,61,10128,130,15,2,0,-9999,0.0,2019Apr11,60.98,2403,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr113.060.98,4,20194113.0
2404,2019,Apr,11,4.0,161,67,10135,150,36,0,0,-9999,0.0,2019Apr11,60.98,2404,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr114.060.98,4,20194114.0
2405,2019,Apr,11,5.0,150,67,10142,160,31,0,0,-9999,0.0,2019Apr11,59.0,2405,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr115.059.0,4,20194115.0
2406,2019,Apr,11,6.0,139,56,10144,160,15,2,0,-9999,0.0,2019Apr11,57.02,2406,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr116.057.02,4,20194116.0
2407,2019,Apr,11,7.0,133,56,10141,150,15,2,0,-9999,0.0,2019Apr11,55.94,2407,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr117.055.94,4,20194117.0
2408,2019,Apr,11,8.0,111,61,10144,0,0,0,0,-9999,0.0,2019Apr11,51.98,2408,6.47,19.44,1,0,0,,1,2019Apr11nan,2019Apr111,2019Apr118.051.98,4,20194118.0
2409,2019,Apr,11,9.0,100,61,10150,0,0,0,0,-9999,0.0,2019Apr11,50.0,2409,6.47,19.44,1,0,0,,1,2019Apr11nan,2019Apr111,2019Apr119.050.0,4,20194119.0
2410,2019,Apr,11,10.0,100,61,10156,50,15,0,0,-9999,0.0,2019Apr11,50.0,2410,6.47,19.44,1,0,0,,1,2019Apr11nan,2019Apr111,2019Apr1110.050.0,4,201941110.0
2411,2019,Apr,11,11.0,94,61,10163,0,0,4,0,-9999,0.0,2019Apr11,48.92,2411,6.47,19.44,1,0,0,,1,2019Apr11nan,2019Apr111,2019Apr1111.048.92,4,201941111.0
2412,2019,Apr,11,12.0,117,78,10175,0,0,2,0,-9999,0.0,2019Apr11,53.06,2412,6.47,19.44,1,0,0,,1,2019Apr11nan,2019Apr111,2019Apr1112.053.06,4,201941112.0
2413,2019,Apr,11,13.0,161,83,10181,0,0,4,0,-9999,0.0,2019Apr11,60.98,2413,6.47,19.44,1,1,0,1,0,2019Apr111,2019Apr110,2019Apr1113.060.98,4,201941113.0
2414,2019,Apr,11,14.0,183,106,10189,140,26,4,0,-9999,0.0,2019Apr11,64.94,2414,6.47,19.44,1,1,0,1,0,2019Apr111,2019Apr110,2019Apr1114.064.94,4,201941114.0
2415,2019,Apr,11,15.0,211,122,10191,140,41,-9999,0,-9999,0.0,2019Apr11,69.98,2415,6.47,19.44,1,1,0,1,0,2019Apr111,2019Apr110,2019Apr1115.069.98,4,201941115.0
2416,2019,Apr,11,16.0,222,111,10194,170,26,-9999,0,-9999,0.0,2019Apr11,71.96000000000002,2416,6.47,19.44,1,1,0,1,0,2019Apr111,2019Apr110,2019Apr1116.071.96000000000002,4,201941116.0
2417,2019,Apr,11,17.0,233,100,10189,200,41,4,0,-9999,0.0,2019Apr11,73.94,2417,6.47,19.44,1,1,0,1,0,2019Apr111,2019Apr110,2019Apr1117.073.94,4,201941117.0
2418,2019,Apr,11,18.0,244,94,10183,160,46,6,0,-9999,0.0,2019Apr11,75.92,2418,6.47,19.44,1,1,0,1,0,2019Apr111,2019Apr110,2019Apr1118.075.92,4,201941118.0
2419,2019,Apr,11,19.0,250,106,10178,160,46,-9999,0,-9999,0.0,2019Apr11,77.0,2419,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr1119.077.0,4,201941119.0
2420,2019,Apr,11,20.0,256,106,10173,170,36,-9999,0,-9999,0.0,2019Apr11,78.08000000000001,2420,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr1120.078.08000000000001,4,201941120.0
2421,2019,Apr,11,21.0,256,94,10170,190,46,-9999,0,-9999,0.0,2019Apr11,78.08000000000001,2421,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr1121.078.08000000000001,4,201941121.0
2422,2019,Apr,11,22.0,244,100,10169,160,36,-9999,0,-9999,0.0,2019Apr11,75.92,2422,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr1122.075.92,4,201941122.0
2423,2019,Apr,11,23.0,239,94,10173,150,31,-9999,0,-9999,0.0,2019Apr11,75.02,2423,6.47,19.44,0,1,0,,0,2019Apr11nan,2019Apr110,2019Apr1123.075.02,4,201941123.0
2424,2019,Apr,12,0.0,228,94,10180,150,36,6,0,-9999,0.0,2019Apr12,73.03999999999998,2424,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr120.073.03999999999998,4,20194120.0
2425,2019,Apr,12,1.0,217,100,10187,150,41,-9999,0,-9999,0.0,2019Apr12,71.06,2425,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr121.071.06,4,20194121.0
2426,2019,Apr,12,2.0,206,100,10197,160,46,-9999,0,-9999,0.0,2019Apr12,69.08000000000001,2426,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr122.069.08000000000001,4,20194122.0
2427,2019,Apr,12,3.0,194,111,10200,160,57,-9999,0,-9999,0.0,2019Apr12,66.92,2427,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr123.066.92,4,20194123.0
2428,2019,Apr,12,4.0,183,122,10204,140,36,4,0,-9999,0.0,2019Apr12,64.94,2428,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr124.064.94,4,20194124.0
2429,2019,Apr,12,5.0,178,133,10206,140,46,4,0,-9999,0.0,2019Apr12,64.03999999999999,2429,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr125.064.03999999999999,4,20194125.0
2430,2019,Apr,12,6.0,172,133,10201,130,36,4,0,-9999,0.0,2019Apr12,62.96,2430,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr126.062.96,4,20194126.0
2431,2019,Apr,12,7.0,167,133,10193,130,31,4,0,-9999,0.0,2019Apr12,62.06,2431,6.46,19.45,0,1,0,,0,2019Apr12nan,2019Apr120,2019Apr127.062.06,4,20194127.0
2432,2019,Apr,12,8.0,156,133,10189,120,36,2,0,-9999,0.0,2019Apr12,60.08,2432,6.46,19.45,1,1,0,1,0,2019Apr121,2019Apr120,2019Apr128.060.08,4,20194128.0
2433,2019,Apr,12,9.0,150,133,10186,130,26,2,0,-9999,0.0,2019Apr12,59.0,2433,6.46,19.45,1,1,0,1,0,2019Apr121,2019Apr120,2019Apr129.059.0,4,20194129.0
