Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,accum_day,concat3,concat_hour,num_month,month_concat
876,2018,Feb,6,13.0,100,72,10162,0,0,0,0,-9999,0.0,2018Feb6,50.0,876,6.56,17.3,1,0,0,,1,2018Feb6nan,2018Feb61,2018Feb613.050.0,2,20182613.0
877,2018,Feb,6,14.0,94,72,10166,0,0,0,0,-9999,0.0,2018Feb6,48.92,877,6.56,17.3,1,0,0,,1,2018Feb6nan,2018Feb61,2018Feb614.048.92,2,20182614.0
878,2018,Feb,6,15.0,89,67,10171,0,0,0,0,-9999,0.0,2018Feb6,48.02,878,6.56,17.3,1,0,0,,1,2018Feb6nan,2018Feb61,2018Feb615.048.02,2,20182615.0
879,2018,Feb,6,16.0,100,78,10179,0,0,0,0,-9999,0.0,2018Feb6,50.0,879,6.56,17.3,1,0,0,,1,2018Feb6nan,2018Feb61,2018Feb616.050.0,2,20182616.0
880,2018,Feb,6,17.0,128,89,10185,110,15,0,0,-9999,0.0,2018Feb6,55.040000000000006,880,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb617.055.040000000000006,2,20182617.0
881,2018,Feb,6,18.0,150,89,10189,0,0,0,0,-9999,0.0,2018Feb6,59.0,881,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb618.059.0,2,20182618.0
882,2018,Feb,6,19.0,172,100,10191,-9999,15,0,0,-9999,0.0,2018Feb6,62.96,882,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb619.062.96,2,20182619.0
883,2018,Feb,6,20.0,189,100,10188,110,26,0,0,-9999,0.0,2018Feb6,66.02,883,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb620.066.02,2,20182620.0
884,2018,Feb,6,21.0,206,106,10179,200,15,0,0,-9999,0.0,2018Feb6,69.08000000000001,884,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb621.069.08000000000001,2,20182621.0
885,2018,Feb,6,22.0,211,106,10173,0,0,0,0,-9999,0.0,2018Feb6,69.98,885,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb622.069.98,2,20182622.0
886,2018,Feb,6,23.0,217,106,10170,200,15,0,0,-9999,0.0,2018Feb6,71.06,886,6.56,17.3,0,1,0,,0,2018Feb6nan,2018Feb60,2018Feb623.071.06,2,20182623.0
887,2018,Feb,7,0.0,222,100,10172,140,15,0,0,-9999,0.0,2018Feb7,71.96000000000002,887,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb70.071.96000000000002,2,2018270.0
888,2018,Feb,7,1.0,211,106,10174,240,15,2,0,-9999,0.0,2018Feb7,69.98,888,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb71.069.98,2,2018271.0
889,2018,Feb,7,2.0,200,111,10180,310,15,2,0,-9999,0.0,2018Feb7,68.0,889,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb72.068.0,2,2018272.0
890,2018,Feb,7,3.0,183,106,10187,0,0,0,0,-9999,0.0,2018Feb7,64.94,890,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb73.064.94,2,2018273.0
891,2018,Feb,7,4.0,167,94,10193,280,21,0,0,-9999,0.0,2018Feb7,62.06,891,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb74.062.06,2,2018274.0
892,2018,Feb,7,5.0,156,94,10199,280,26,0,0,-9999,0.0,2018Feb7,60.08,892,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb75.060.08,2,2018275.0
893,2018,Feb,7,6.0,144,89,10206,0,0,0,0,-9999,0.0,2018Feb7,57.92,893,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb76.057.92,2,2018276.0
894,2018,Feb,7,7.0,128,89,10214,0,0,0,0,-9999,0.0,2018Feb7,55.040000000000006,894,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb77.055.040000000000006,2,2018277.0
895,2018,Feb,7,8.0,117,89,10219,80,21,0,0,-9999,0.0,2018Feb7,53.06,895,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb78.053.06,2,2018278.0
896,2018,Feb,7,9.0,111,83,10223,70,21,0,0,-9999,0.0,2018Feb7,51.98,896,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb79.051.98,2,2018279.0
897,2018,Feb,7,10.0,111,83,10223,90,15,0,0,-9999,0.0,2018Feb7,51.98,897,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb710.051.98,2,20182710.0
898,2018,Feb,7,11.0,100,78,10227,0,0,0,0,-9999,0.0,2018Feb7,50.0,898,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb711.050.0,2,20182711.0
899,2018,Feb,7,12.0,100,78,10227,0,0,0,0,-9999,0.0,2018Feb7,50.0,899,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb712.050.0,2,20182712.0
900,2018,Feb,7,13.0,94,78,10230,70,15,0,0,-9999,0.0,2018Feb7,48.92,900,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb713.048.92,2,20182713.0
901,2018,Feb,7,14.0,94,72,10235,80,15,0,0,-9999,0.0,2018Feb7,48.92,901,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb714.048.92,2,20182714.0
902,2018,Feb,7,15.0,94,72,10239,0,0,0,0,-9999,0.0,2018Feb7,48.92,902,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb715.048.92,2,20182715.0
903,2018,Feb,7,16.0,100,78,10246,30,15,0,0,-9999,0.0,2018Feb7,50.0,903,6.55,17.31,1,0,0,,1,2018Feb7nan,2018Feb71,2018Feb716.050.0,2,20182716.0
904,2018,Feb,7,17.0,139,83,10248,110,15,0,0,-9999,0.0,2018Feb7,57.02,904,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb717.057.02,2,20182717.0
905,2018,Feb,7,18.0,167,94,10247,290,15,0,0,-9999,0.0,2018Feb7,62.06,905,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb718.062.06,2,20182718.0
906,2018,Feb,7,19.0,194,106,10248,170,15,0,0,-9999,0.0,2018Feb7,66.92,906,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb719.066.92,2,20182719.0
907,2018,Feb,7,20.0,217,89,10240,290,15,0,0,-9999,0.0,2018Feb7,71.06,907,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb720.071.06,2,20182720.0
908,2018,Feb,7,21.0,239,78,10232,200,15,0,0,-9999,0.0,2018Feb7,75.02,908,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb721.075.02,2,20182721.0
909,2018,Feb,7,22.0,244,56,10225,230,15,0,0,-9999,0.0,2018Feb7,75.92,909,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb722.075.92,2,20182722.0
910,2018,Feb,7,23.0,256,67,10221,290,15,0,0,-9999,0.0,2018Feb7,78.08000000000001,910,6.55,17.31,0,1,0,,0,2018Feb7nan,2018Feb70,2018Feb723.078.08000000000001,2,20182723.0
911,2018,Feb,8,0.0,256,44,10221,320,21,0,0,-9999,0.0,2018Feb8,78.08000000000001,911,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb80.078.08000000000001,2,2018280.0
912,2018,Feb,8,1.0,244,56,10221,300,21,0,0,-9999,0.0,2018Feb8,75.92,912,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb81.075.92,2,2018281.0
913,2018,Feb,8,2.0,222,78,10225,300,15,0,0,-9999,0.0,2018Feb8,71.96000000000002,913,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb82.071.96000000000002,2,2018282.0
914,2018,Feb,8,3.0,189,78,10231,300,31,0,0,-9999,0.0,2018Feb8,66.02,914,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb83.066.02,2,2018283.0
915,2018,Feb,8,4.0,183,94,10235,320,36,0,0,-9999,0.0,2018Feb8,64.94,915,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb84.064.94,2,2018284.0
916,2018,Feb,8,5.0,167,94,10239,320,26,0,0,-9999,0.0,2018Feb8,62.06,916,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb85.062.06,2,2018285.0
917,2018,Feb,8,6.0,156,94,10237,300,26,0,0,-9999,0.0,2018Feb8,60.08,917,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb86.060.08,2,2018286.0
918,2018,Feb,8,7.0,139,94,10235,300,21,0,0,-9999,0.0,2018Feb8,57.02,918,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb87.057.02,2,2018287.0
919,2018,Feb,8,8.0,122,89,10237,300,21,0,0,-9999,0.0,2018Feb8,53.96,919,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb88.053.96,2,2018288.0
920,2018,Feb,8,9.0,117,89,10237,0,0,0,0,-9999,0.0,2018Feb8,53.06,920,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb89.053.06,2,2018289.0
921,2018,Feb,8,10.0,106,83,10235,80,15,0,0,-9999,0.0,2018Feb8,51.08,921,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb810.051.08,2,20182810.0
922,2018,Feb,8,11.0,94,72,10233,0,0,0,0,-9999,0.0,2018Feb8,48.92,922,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb811.048.92,2,20182811.0
923,2018,Feb,8,12.0,94,72,10232,0,0,0,0,-9999,0.0,2018Feb8,48.92,923,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb812.048.92,2,20182812.0
924,2018,Feb,8,13.0,83,61,10233,0,0,0,0,-9999,0.0,2018Feb8,46.94,924,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb813.046.94,2,20182813.0
925,2018,Feb,8,14.0,78,56,10237,50,15,0,0,-9999,0.0,2018Feb8,46.04,925,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb814.046.04,2,20182814.0
926,2018,Feb,8,15.0,78,50,10239,0,0,2,0,-9999,0.0,2018Feb8,46.04,926,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb815.046.04,2,20182815.0
927,2018,Feb,8,16.0,89,61,10244,130,15,0,0,-9999,0.0,2018Feb8,48.02,927,6.54,17.32,1,0,0,,1,2018Feb8nan,2018Feb81,2018Feb816.048.02,2,20182816.0
928,2018,Feb,8,17.0,122,78,10243,130,36,0,0,-9999,0.0,2018Feb8,53.96,928,6.54,17.32,0,0,0,,1,2018Feb8nan,2018Feb81,2018Feb817.053.96,2,20182817.0
929,2018,Feb,8,18.0,150,89,10242,130,21,0,0,-9999,0.0,2018Feb8,59.0,929,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb818.059.0,2,20182818.0
930,2018,Feb,8,19.0,172,94,10241,0,0,0,0,-9999,0.0,2018Feb8,62.96,930,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb819.062.96,2,20182819.0
931,2018,Feb,8,20.0,189,100,10232,0,0,0,0,-9999,0.0,2018Feb8,66.02,931,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb820.066.02,2,20182820.0
932,2018,Feb,8,21.0,211,94,10215,0,0,0,0,-9999,0.0,2018Feb8,69.98,932,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb821.069.98,2,20182821.0
933,2018,Feb,8,22.0,228,83,10202,0,0,0,0,-9999,0.0,2018Feb8,73.03999999999998,933,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb822.073.03999999999998,2,20182822.0
934,2018,Feb,8,23.0,239,72,10192,0,0,2,0,-9999,0.0,2018Feb8,75.02,934,6.54,17.32,0,1,0,,0,2018Feb8nan,2018Feb80,2018Feb823.075.02,2,20182823.0
935,2018,Feb,9,0.0,244,67,10189,300,15,2,0,-9999,0.0,2018Feb9,75.92,935,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb90.075.92,2,2018290.0
936,2018,Feb,9,1.0,233,44,10190,320,26,2,0,-9999,0.0,2018Feb9,73.94,936,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb91.073.94,2,2018291.0
937,2018,Feb,9,2.0,211,67,10190,300,15,2,0,-9999,0.0,2018Feb9,69.98,937,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb92.069.98,2,2018292.0
938,2018,Feb,9,3.0,189,67,10196,300,15,2,0,-9999,0.0,2018Feb9,66.02,938,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb93.066.02,2,2018293.0
939,2018,Feb,9,4.0,183,72,10197,10,15,2,0,-9999,0.0,2018Feb9,64.94,939,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb94.064.94,2,2018294.0
940,2018,Feb,9,5.0,156,72,10195,0,0,2,0,-9999,0.0,2018Feb9,60.08,940,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb95.060.08,2,2018295.0
941,2018,Feb,9,6.0,139,78,10197,0,0,0,0,-9999,0.0,2018Feb9,57.02,941,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb96.057.02,2,2018296.0
942,2018,Feb,9,7.0,128,72,10199,0,0,0,0,-9999,0.0,2018Feb9,55.040000000000006,942,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb97.055.040000000000006,2,2018297.0
943,2018,Feb,9,8.0,117,72,10198,0,0,0,0,-9999,0.0,2018Feb9,53.06,943,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb98.053.06,2,2018298.0
944,2018,Feb,9,9.0,111,67,10198,0,0,0,0,-9999,0.0,2018Feb9,51.98,944,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb99.051.98,2,2018299.0
945,2018,Feb,9,10.0,106,67,10194,80,15,0,0,-9999,0.0,2018Feb9,51.08,945,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb910.051.08,2,20182910.0
946,2018,Feb,9,11.0,100,61,10191,70,15,0,0,-9999,0.0,2018Feb9,50.0,946,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb911.050.0,2,20182911.0
947,2018,Feb,9,12.0,94,61,10188,60,15,0,0,-9999,0.0,2018Feb9,48.92,947,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb912.048.92,2,20182912.0
948,2018,Feb,9,13.0,78,56,10186,0,0,0,0,-9999,0.0,2018Feb9,46.04,948,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb913.046.04,2,20182913.0
949,2018,Feb,9,14.0,94,56,10185,0,0,0,0,-9999,0.0,2018Feb9,48.92,949,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb914.048.92,2,20182914.0
950,2018,Feb,9,15.0,89,56,10187,0,0,0,0,-9999,0.0,2018Feb9,48.02,950,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb915.048.02,2,20182915.0
951,2018,Feb,9,16.0,106,67,10193,0,0,0,0,-9999,0.0,2018Feb9,51.08,951,6.53,17.33,1,0,0,,1,2018Feb9nan,2018Feb91,2018Feb916.051.08,2,20182916.0
952,2018,Feb,9,17.0,128,72,10196,120,26,0,0,-9999,0.0,2018Feb9,55.040000000000006,952,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb917.055.040000000000006,2,20182917.0
953,2018,Feb,9,18.0,161,83,10193,140,31,0,0,-9999,0.0,2018Feb9,60.98,953,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb918.060.98,2,20182918.0
954,2018,Feb,9,19.0,183,89,10189,120,26,0,0,-9999,0.0,2018Feb9,64.94,954,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb919.064.94,2,20182919.0
955,2018,Feb,9,20.0,206,83,10180,0,0,0,0,-9999,0.0,2018Feb9,69.08000000000001,955,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb920.069.08000000000001,2,20182920.0
956,2018,Feb,9,21.0,217,83,10166,-9999,21,0,0,-9999,0.0,2018Feb9,71.06,956,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb921.071.06,2,20182921.0
957,2018,Feb,9,22.0,228,72,10156,-9999,15,0,0,-9999,0.0,2018Feb9,73.03999999999998,957,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb922.073.03999999999998,2,20182922.0
958,2018,Feb,9,23.0,239,72,10150,290,15,2,0,-9999,0.0,2018Feb9,75.02,958,6.53,17.33,0,1,0,,0,2018Feb9nan,2018Feb90,2018Feb923.075.02,2,20182923.0
959,2018,Feb,10,0.0,233,67,10147,0,0,4,0,-9999,0.0,2018Feb10,73.94,959,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb100.073.94,2,20182100.0
960,2018,Feb,10,1.0,222,72,10146,310,26,-9999,0,-9999,0.0,2018Feb10,71.96000000000002,960,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb101.071.96000000000002,2,20182101.0
961,2018,Feb,10,2.0,211,78,10146,320,15,-9999,0,-9999,0.0,2018Feb10,69.98,961,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb102.069.98,2,20182102.0
962,2018,Feb,10,3.0,194,78,10148,290,15,-9999,0,-9999,0.0,2018Feb10,66.92,962,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb103.066.92,2,20182103.0
963,2018,Feb,10,4.0,178,89,10151,0,0,-9999,0,-9999,0.0,2018Feb10,64.03999999999999,963,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb104.064.03999999999999,2,20182104.0
964,2018,Feb,10,5.0,167,83,10153,0,0,-9999,0,-9999,0.0,2018Feb10,62.06,964,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb105.062.06,2,20182105.0
965,2018,Feb,10,6.0,139,78,10147,0,0,6,0,-9999,0.0,2018Feb10,57.02,965,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb106.057.02,2,20182106.0
966,2018,Feb,10,7.0,133,78,10145,70,15,4,0,-9999,0.0,2018Feb10,55.94,966,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb107.055.94,2,20182107.0
967,2018,Feb,10,8.0,128,72,10145,0,0,4,0,-9999,0.0,2018Feb10,55.040000000000006,967,6.52,17.34,1,1,0,1,0,2018Feb101,2018Feb100,2018Feb108.055.040000000000006,2,20182108.0
968,2018,Feb,10,9.0,122,72,10144,60,21,4,0,-9999,0.0,2018Feb10,53.96,968,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb109.053.96,2,20182109.0
969,2018,Feb,10,10.0,122,72,10138,90,26,4,0,-9999,0.0,2018Feb10,53.96,969,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1010.053.96,2,201821010.0
970,2018,Feb,10,11.0,111,67,10136,130,15,-9999,0,-9999,0.0,2018Feb10,51.98,970,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1011.051.98,2,201821011.0
971,2018,Feb,10,12.0,106,72,10134,110,21,6,0,-9999,0.0,2018Feb10,51.08,971,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1012.051.08,2,201821012.0
972,2018,Feb,10,13.0,106,67,10134,0,0,-9999,0,-9999,0.0,2018Feb10,51.08,972,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1013.051.08,2,201821013.0
973,2018,Feb,10,14.0,94,67,10136,40,15,-9999,0,-9999,0.0,2018Feb10,48.92,973,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1014.048.92,2,201821014.0
974,2018,Feb,10,15.0,100,67,10139,0,0,-9999,0,-9999,0.0,2018Feb10,50.0,974,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1015.050.0,2,201821015.0
975,2018,Feb,10,16.0,111,72,10141,0,0,-9999,0,-9999,0.0,2018Feb10,51.98,975,6.52,17.34,1,0,0,,1,2018Feb10nan,2018Feb101,2018Feb1016.051.98,2,201821016.0
976,2018,Feb,10,17.0,139,83,10141,0,0,-9999,0,-9999,0.0,2018Feb10,57.02,976,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1017.057.02,2,201821017.0
977,2018,Feb,10,18.0,167,83,10136,0,0,6,0,-9999,0.0,2018Feb10,62.06,977,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1018.062.06,2,201821018.0
978,2018,Feb,10,19.0,189,78,10132,310,26,-9999,0,-9999,0.0,2018Feb10,66.02,978,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1019.066.02,2,201821019.0
979,2018,Feb,10,20.0,206,78,10123,310,41,-9999,0,-9999,0.0,2018Feb10,69.08000000000001,979,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1020.069.08000000000001,2,201821020.0
980,2018,Feb,10,21.0,211,78,10109,320,41,-9999,0,-9999,0.0,2018Feb10,69.98,980,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1021.069.98,2,201821021.0
981,2018,Feb,10,22.0,228,72,10098,310,57,-9999,0,-9999,0.0,2018Feb10,73.03999999999998,981,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1022.073.03999999999998,2,201821022.0
982,2018,Feb,10,23.0,228,67,10095,320,57,-9999,0,-9999,0.0,2018Feb10,73.03999999999998,982,6.52,17.34,0,1,0,,0,2018Feb10nan,2018Feb100,2018Feb1023.073.03999999999998,2,201821023.0
983,2018,Feb,11,0.0,206,44,10097,300,72,6,0,-9999,0.0,2018Feb11,69.08000000000001,983,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb110.069.08000000000001,2,20182110.0
984,2018,Feb,11,1.0,194,11,10099,290,62,-9999,0,-9999,0.0,2018Feb11,66.92,984,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb111.066.92,2,20182111.0
985,2018,Feb,11,2.0,183,6,10104,310,41,4,0,-9999,0.0,2018Feb11,64.94,985,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb112.064.94,2,20182112.0
986,2018,Feb,11,3.0,172,22,10112,320,46,2,0,-9999,0.0,2018Feb11,62.96,986,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb113.062.96,2,20182113.0
987,2018,Feb,11,4.0,156,22,10117,260,15,0,0,-9999,0.0,2018Feb11,60.08,987,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb114.060.08,2,20182114.0
988,2018,Feb,11,5.0,133,6,10124,240,26,0,0,-9999,0.0,2018Feb11,55.94,988,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb115.055.94,2,20182115.0
989,2018,Feb,11,6.0,117,-6,10129,280,31,0,0,-9999,0.0,2018Feb11,53.06,989,6.51,17.35,0,0,0,,1,2018Feb11nan,2018Feb111,2018Feb116.053.06,2,20182116.0
990,2018,Feb,11,7.0,111,-6,10136,300,15,0,0,-9999,0.0,2018Feb11,51.98,990,6.51,17.35,0,0,0,,1,2018Feb11nan,2018Feb111,2018Feb117.051.98,2,20182117.0
991,2018,Feb,11,8.0,100,6,10138,0,0,0,0,-9999,0.0,2018Feb11,50.0,991,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb118.050.0,2,20182118.0
992,2018,Feb,11,9.0,100,11,10145,0,0,0,0,-9999,0.0,2018Feb11,50.0,992,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb119.050.0,2,20182119.0
993,2018,Feb,11,10.0,94,17,10146,0,0,0,0,-9999,0.0,2018Feb11,48.92,993,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1110.048.92,2,201821110.0
994,2018,Feb,11,11.0,83,11,10150,0,0,0,0,-9999,0.0,2018Feb11,46.94,994,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1111.046.94,2,201821111.0
995,2018,Feb,11,12.0,72,11,10156,0,0,0,0,-9999,0.0,2018Feb11,44.96,995,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1112.044.96,2,201821112.0
996,2018,Feb,11,13.0,56,17,10155,120,21,0,0,-9999,0.0,2018Feb11,42.08,996,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1113.042.08,2,201821113.0
997,2018,Feb,11,14.0,61,22,10158,100,15,0,0,-9999,0.0,2018Feb11,42.98,997,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1114.042.98,2,201821114.0
998,2018,Feb,11,15.0,50,11,10159,180,15,0,0,-9999,0.0,2018Feb11,41.0,998,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1115.041.0,2,201821115.0
999,2018,Feb,11,16.0,67,6,10158,100,15,2,0,-9999,0.0,2018Feb11,44.06,999,6.51,17.35,1,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1116.044.06,2,201821116.0
1000,2018,Feb,11,17.0,89,11,10160,140,31,2,0,-9999,0.0,2018Feb11,48.02,1000,6.51,17.35,0,0,0,,1,2018Feb11nan,2018Feb111,2018Feb1117.048.02,2,201821117.0
1001,2018,Feb,11,18.0,128,11,10155,140,31,2,0,-9999,0.0,2018Feb11,55.040000000000006,1001,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb1118.055.040000000000006,2,201821118.0
1002,2018,Feb,11,19.0,150,11,10151,130,26,2,0,-9999,0.0,2018Feb11,59.0,1002,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb1119.059.0,2,201821119.0
1003,2018,Feb,11,20.0,178,6,10137,-9999,21,-9999,0,-9999,0.0,2018Feb11,64.03999999999999,1003,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb1120.064.03999999999999,2,201821120.0
1004,2018,Feb,11,21.0,189,-50,10122,150,26,-9999,0,-9999,0.0,2018Feb11,66.02,1004,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb1121.066.02,2,201821121.0
1005,2018,Feb,11,22.0,200,-44,10105,0,0,-9999,0,-9999,0.0,2018Feb11,68.0,1005,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb1122.068.0,2,201821122.0
1006,2018,Feb,11,23.0,194,-22,10095,0,0,-9999,0,-9999,0.0,2018Feb11,66.92,1006,6.51,17.35,0,1,0,,0,2018Feb11nan,2018Feb110,2018Feb1123.066.92,2,201821123.0
1007,2018,Feb,12,0.0,200,-39,10085,0,0,6,0,-9999,0.0,2018Feb12,68.0,1007,6.5,17.36,0,1,0,,0,2018Feb12nan,2018Feb120,2018Feb120.068.0,2,20182120.0
