DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
8.0,2017Apr10,2389,2017,Apr,10,13.0,67,50,10223,290,31,-9999,0,-9999,0.0,44.06,2389,6.31,19.29,1,0,0,,1,2017Apr101,2017Apr1013.044.06,4,201741013.0,0
8.0,2017Apr10,2390,2017,Apr,10,14.0,61,50,10224,320,21,-9999,0,-9999,0.0,42.98,2390,6.31,19.29,1,0,0,,1,2017Apr101,2017Apr1014.042.98,4,201741014.0,0
8.0,2017Apr10,2391,2017,Apr,10,15.0,78,50,10228,320,31,0,0,-9999,0.0,46.04,2391,6.31,19.29,1,0,0,,1,2017Apr101,2017Apr1015.046.04,4,201741015.0,0
8.0,2017Apr10,2392,2017,Apr,10,16.0,94,56,10229,290,15,0,0,-9999,0.0,48.92,2392,6.31,19.29,1,0,0,,1,2017Apr101,2017Apr1016.048.92,4,201741016.0,0
8.0,2017Apr10,2393,2017,Apr,10,17.0,122,56,10229,110,15,-9999,0,-9999,0.0,53.96,2393,6.31,19.29,1,0,0,,0,2017Apr100,2017Apr1017.053.96,4,201741017.0,0
8.0,2017Apr10,2394,2017,Apr,10,18.0,150,50,10228,100,15,2,0,-9999,0.0,59.0,2394,6.31,19.29,1,1,0,1.0,0,2017Apr100,2017Apr1018.059.0,4,201741018.0,1
8.0,2017Apr10,2395,2017,Apr,10,19.0,156,50,10224,120,15,-9999,0,-9999,0.0,60.08,2395,6.31,19.29,0,1,0,,0,2017Apr100,2017Apr1019.060.08,4,201741019.0,0
8.0,2017Apr10,2396,2017,Apr,10,20.0,172,44,10215,290,31,-9999,0,-9999,0.0,62.96,2396,6.31,19.29,0,1,0,,0,2017Apr100,2017Apr1020.062.96,4,201741020.0,0
8.0,2017Apr10,2397,2017,Apr,10,21.0,178,33,10207,280,15,-9999,0,-9999,0.0,64.03999999999999,2397,6.31,19.29,0,1,0,,0,2017Apr100,2017Apr1021.064.03999999999999,4,201741021.0,0
8.0,2017Apr10,2398,2017,Apr,10,22.0,200,0,10196,290,15,-9999,0,-9999,0.0,68.0,2398,6.31,19.29,0,1,0,,0,2017Apr100,2017Apr1022.068.0,4,201741022.0,0
8.0,2017Apr10,2399,2017,Apr,10,23.0,200,17,10187,-9999,21,-9999,0,-9999,0.0,68.0,2399,6.31,19.29,0,1,0,,0,2017Apr100,2017Apr1023.068.0,4,201741023.0,0
6.0,2017Apr1,2160,2017,Apr,1,0.0,194,6,10119,360,26,0,0,-9999,0.0,66.92,2160,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr10.066.92,4,2017410.0,0
6.0,2017Apr1,2161,2017,Apr,1,1.0,189,22,10120,320,26,2,0,-9999,0.0,66.02,2161,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr11.066.02,4,2017411.0,0
6.0,2017Apr1,2162,2017,Apr,1,2.0,183,33,10126,20,15,4,0,-9999,0.0,64.94,2162,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr12.064.94,4,2017412.0,0
6.0,2017Apr1,2163,2017,Apr,1,3.0,172,39,10130,100,26,2,0,-9999,0.0,62.96,2163,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr13.062.96,4,2017413.0,0
6.0,2017Apr1,2164,2017,Apr,1,4.0,156,44,10134,120,26,0,0,-9999,0.0,60.08,2164,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr14.060.08,4,2017414.0,0
6.0,2017Apr1,2165,2017,Apr,1,5.0,139,50,10140,130,26,0,0,-9999,0.0,57.02,2165,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr15.057.02,4,2017415.0,0
6.0,2017Apr1,2166,2017,Apr,1,6.0,133,50,10145,110,15,0,0,-9999,0.0,55.94,2166,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr16.055.94,4,2017416.0,0
6.0,2017Apr1,2167,2017,Apr,1,7.0,117,56,10148,110,21,4,0,-9999,0.0,53.06,2167,6.44,19.21,0,0,0,,0,2017Apr10,2017Apr17.053.06,4,2017417.0,0
6.0,2017Apr1,2168,2017,Apr,1,8.0,106,56,10150,100,15,4,0,-9999,0.0,51.08,2168,6.44,19.21,1,0,0,,0,2017Apr10,2017Apr18.051.08,4,2017418.0,0
6.0,2017Apr1,2169,2017,Apr,1,9.0,100,56,10152,120,15,4,0,-9999,0.0,50.0,2169,6.44,19.21,1,0,0,,1,2017Apr11,2017Apr19.050.0,4,2017419.0,0
6.0,2017Apr1,2170,2017,Apr,1,10.0,106,56,10156,120,15,2,0,-9999,0.0,51.08,2170,6.44,19.21,1,0,0,,0,2017Apr10,2017Apr110.051.08,4,20174110.0,0
6.0,2017Apr1,2171,2017,Apr,1,11.0,100,50,10154,120,26,2,0,-9999,0.0,50.0,2171,6.44,19.21,1,0,0,,1,2017Apr11,2017Apr111.050.0,4,20174111.0,0
6.0,2017Apr1,2172,2017,Apr,1,12.0,89,50,10154,120,15,2,0,-9999,0.0,48.02,2172,6.44,19.21,1,0,0,,1,2017Apr11,2017Apr112.048.02,4,20174112.0,0
6.0,2017Apr1,2173,2017,Apr,1,13.0,83,50,10154,0,0,4,0,-9999,0.0,46.94,2173,6.44,19.21,1,0,0,,1,2017Apr11,2017Apr113.046.94,4,20174113.0,0
6.0,2017Apr1,2174,2017,Apr,1,14.0,83,50,10162,90,15,-9999,0,-9999,0.0,46.94,2174,6.44,19.21,1,0,0,,1,2017Apr11,2017Apr114.046.94,4,20174114.0,0
6.0,2017Apr1,2175,2017,Apr,1,15.0,100,56,10167,80,15,4,0,-9999,0.0,50.0,2175,6.44,19.21,1,0,0,,1,2017Apr11,2017Apr115.050.0,4,20174115.0,0
6.0,2017Apr1,2176,2017,Apr,1,16.0,133,61,10172,160,15,4,0,-9999,0.0,55.94,2176,6.44,19.21,1,1,0,1.0,0,2017Apr10,2017Apr116.055.94,4,20174116.0,3
6.0,2017Apr1,2177,2017,Apr,1,17.0,161,33,10175,170,26,4,0,-9999,0.0,60.98,2177,6.44,19.21,1,1,0,1.0,0,2017Apr10,2017Apr117.060.98,4,20174117.0,3
6.0,2017Apr1,2178,2017,Apr,1,18.0,178,33,10178,0,0,4,0,-9999,0.0,64.03999999999999,2178,6.44,19.21,1,1,0,1.0,0,2017Apr10,2017Apr118.064.03999999999999,4,20174118.0,3
6.0,2017Apr1,2179,2017,Apr,1,19.0,194,28,10174,150,15,4,0,-9999,0.0,66.92,2179,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr119.066.92,4,20174119.0,0
6.0,2017Apr1,2180,2017,Apr,1,20.0,206,33,10165,170,26,4,0,-9999,0.0,69.08000000000001,2180,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr120.069.08000000000001,4,20174120.0,0
6.0,2017Apr1,2181,2017,Apr,1,21.0,222,44,10159,-9999,26,4,0,-9999,0.0,71.96000000000002,2181,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr121.071.96000000000002,4,20174121.0,0
6.0,2017Apr1,2182,2017,Apr,1,22.0,233,44,10153,190,21,4,0,-9999,0.0,73.94,2182,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr122.073.94,4,20174122.0,0
6.0,2017Apr1,2183,2017,Apr,1,23.0,239,33,10148,-9999,21,4,0,-9999,0.0,75.02,2183,6.44,19.21,0,1,0,,0,2017Apr10,2017Apr123.075.02,4,20174123.0,0
10.0,2017Apr14,2472,2017,Apr,14,0.0,117,67,10176,70,77,8,20,490,0.0,53.06,2472,6.26,19.33,0,0,0,,0,2017Apr140,2017Apr140.053.06,4,20174140.0,0
10.0,2017Apr14,2473,2017,Apr,14,1.0,139,94,10170,60,26,-9999,-1,-9999,0.0,57.02,2473,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr141.057.02,4,20174141.0,0
10.0,2017Apr14,2474,2017,Apr,14,2.0,144,100,10169,340,31,4,0,-9999,0.0,57.92,2474,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr142.057.92,4,20174142.0,0
10.0,2017Apr14,2475,2017,Apr,14,3.0,139,50,10176,310,41,-9999,0,-9999,0.0,57.02,2475,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr143.057.02,4,20174143.0,0
10.0,2017Apr14,2476,2017,Apr,14,4.0,128,72,10183,310,72,2,0,-9999,0.0,55.040000000000006,2476,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr144.055.040000000000006,4,20174144.0,0
10.0,2017Apr14,2477,2017,Apr,14,5.0,122,56,10188,310,98,2,0,-9999,0.0,53.96,2477,6.26,19.33,0,0,0,,0,2017Apr140,2017Apr145.053.96,4,20174145.0,0
10.0,2017Apr14,2478,2017,Apr,14,6.0,111,56,10191,310,93,0,0,20,0.0,51.98,2478,6.26,19.33,0,0,0,,0,2017Apr140,2017Apr146.051.98,4,20174146.0,0
10.0,2017Apr14,2479,2017,Apr,14,7.0,100,56,10195,310,82,0,0,-9999,0.0,50.0,2479,6.26,19.33,0,0,0,,1,2017Apr141,2017Apr147.050.0,4,20174147.0,0
10.0,2017Apr14,2480,2017,Apr,14,8.0,94,50,10198,300,93,4,0,-9999,0.0,48.92,2480,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr148.048.92,4,20174148.0,0
10.0,2017Apr14,2481,2017,Apr,14,9.0,94,50,10199,310,82,4,0,-9999,0.0,48.92,2481,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr149.048.92,4,20174149.0,0
10.0,2017Apr14,2482,2017,Apr,14,10.0,83,44,10199,310,77,2,0,-9999,0.0,46.94,2482,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1410.046.94,4,201741410.0,0
10.0,2017Apr14,2483,2017,Apr,14,11.0,78,44,10201,320,62,2,0,-9999,0.0,46.04,2483,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1411.046.04,4,201741411.0,0
10.0,2017Apr14,2484,2017,Apr,14,12.0,72,39,10201,310,46,4,0,-9999,0.0,44.96,2484,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1412.044.96,4,201741412.0,0
10.0,2017Apr14,2485,2017,Apr,14,13.0,67,39,10202,320,41,2,0,-9999,0.0,44.06,2485,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1413.044.06,4,201741413.0,0
10.0,2017Apr14,2486,2017,Apr,14,14.0,67,44,10205,310,46,2,0,-9999,0.0,44.06,2486,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1414.044.06,4,201741414.0,0
10.0,2017Apr14,2487,2017,Apr,14,15.0,78,44,10207,310,62,2,0,-9999,0.0,46.04,2487,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1415.046.04,4,201741415.0,0
10.0,2017Apr14,2488,2017,Apr,14,16.0,94,50,10212,310,67,2,0,-9999,0.0,48.92,2488,6.26,19.33,1,0,0,,1,2017Apr141,2017Apr1416.048.92,4,201741416.0,0
10.0,2017Apr14,2489,2017,Apr,14,17.0,111,56,10213,280,46,2,0,-9999,0.0,51.98,2489,6.26,19.33,1,0,0,,0,2017Apr140,2017Apr1417.051.98,4,201741417.0,0
10.0,2017Apr14,2490,2017,Apr,14,18.0,133,50,10215,300,41,2,0,-9999,0.0,55.94,2490,6.26,19.33,1,1,0,1.0,0,2017Apr140,2017Apr1418.055.94,4,201741418.0,1
10.0,2017Apr14,2491,2017,Apr,14,19.0,150,50,10213,320,46,2,0,-9999,0.0,59.0,2491,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr1419.059.0,4,201741419.0,0
10.0,2017Apr14,2492,2017,Apr,14,20.0,161,50,10206,300,31,2,0,-9999,0.0,60.98,2492,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr1420.060.98,4,201741420.0,0
10.0,2017Apr14,2493,2017,Apr,14,21.0,167,50,10203,290,57,2,0,-9999,0.0,62.06,2493,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr1421.062.06,4,201741421.0,0
10.0,2017Apr14,2494,2017,Apr,14,22.0,183,33,10198,330,46,2,0,-9999,0.0,64.94,2494,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr1422.064.94,4,201741422.0,0
10.0,2017Apr14,2495,2017,Apr,14,23.0,183,28,10191,280,51,4,0,-9999,0.0,64.94,2495,6.26,19.33,0,1,0,,0,2017Apr140,2017Apr1423.064.94,4,201741423.0,0
8.0,2017Apr15,2496,2017,Apr,15,0.0,189,17,10187,310,62,4,0,-9999,0.0,66.02,2496,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr150.066.02,4,20174150.0,0
8.0,2017Apr15,2497,2017,Apr,15,1.0,183,6,10183,300,51,2,0,-9999,0.0,64.94,2497,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr151.064.94,4,20174151.0,0
8.0,2017Apr15,2498,2017,Apr,15,2.0,167,6,10182,320,46,2,0,-9999,0.0,62.06,2498,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr152.062.06,4,20174152.0,0
8.0,2017Apr15,2499,2017,Apr,15,3.0,150,0,10186,320,62,2,0,-9999,0.0,59.0,2499,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr153.059.0,4,20174153.0,0
8.0,2017Apr15,2500,2017,Apr,15,4.0,144,0,10191,330,36,0,0,-9999,0.0,57.92,2500,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr154.057.92,4,20174154.0,0
8.0,2017Apr15,2501,2017,Apr,15,5.0,128,11,10193,320,46,0,0,-9999,0.0,55.040000000000006,2501,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr155.055.040000000000006,4,20174155.0,0
8.0,2017Apr15,2502,2017,Apr,15,6.0,117,22,10195,310,36,0,0,-9999,0.0,53.06,2502,6.24,19.33,0,0,0,,0,2017Apr150,2017Apr156.053.06,4,20174156.0,0
8.0,2017Apr15,2503,2017,Apr,15,7.0,106,22,10197,290,36,-9999,0,-9999,0.0,51.08,2503,6.24,19.33,0,0,0,,0,2017Apr150,2017Apr157.051.08,4,20174157.0,0
8.0,2017Apr15,2504,2017,Apr,15,8.0,94,33,10200,280,31,-9999,0,-9999,0.0,48.92,2504,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr158.048.92,4,20174158.0,0
8.0,2017Apr15,2505,2017,Apr,15,9.0,89,33,10197,310,21,-9999,0,-9999,0.0,48.02,2505,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr159.048.02,4,20174159.0,0
8.0,2017Apr15,2506,2017,Apr,15,10.0,83,33,10191,260,26,-9999,0,-9999,0.0,46.94,2506,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr1510.046.94,4,201741510.0,0
8.0,2017Apr15,2507,2017,Apr,15,11.0,78,33,10194,270,21,-9999,0,-9999,0.0,46.04,2507,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr1511.046.04,4,201741511.0,0
8.0,2017Apr15,2508,2017,Apr,15,12.0,78,33,10194,0,0,6,0,-9999,0.0,46.04,2508,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr1512.046.04,4,201741512.0,0
8.0,2017Apr15,2509,2017,Apr,15,13.0,72,39,10193,0,0,-9999,0,-9999,0.0,44.96,2509,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr1513.044.96,4,201741513.0,0
8.0,2017Apr15,2510,2017,Apr,15,14.0,72,39,10194,0,0,-9999,0,-9999,0.0,44.96,2510,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr1514.044.96,4,201741514.0,0
8.0,2017Apr15,2511,2017,Apr,15,15.0,89,44,10196,120,15,-9999,0,-9999,0.0,48.02,2511,6.24,19.33,1,0,0,,1,2017Apr151,2017Apr1515.048.02,4,201741515.0,0
8.0,2017Apr15,2512,2017,Apr,15,16.0,111,44,10197,-9999,21,-9999,0,-9999,0.0,51.98,2512,6.24,19.33,1,0,0,,0,2017Apr150,2017Apr1516.051.98,4,201741516.0,0
8.0,2017Apr15,2513,2017,Apr,15,17.0,128,44,10194,-9999,15,-9999,0,-9999,0.0,55.040000000000006,2513,6.24,19.33,1,1,0,1.0,0,2017Apr150,2017Apr1517.055.040000000000006,4,201741517.0,2
8.0,2017Apr15,2514,2017,Apr,15,18.0,150,44,10188,0,0,6,0,-9999,0.0,59.0,2514,6.24,19.33,1,1,0,1.0,0,2017Apr150,2017Apr1518.059.0,4,201741518.0,2
8.0,2017Apr15,2515,2017,Apr,15,19.0,172,39,10180,160,21,-9999,0,-9999,0.0,62.96,2515,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr1519.062.96,4,201741519.0,0
8.0,2017Apr15,2516,2017,Apr,15,20.0,189,44,10171,210,21,-9999,0,-9999,0.0,66.02,2516,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr1520.066.02,4,201741520.0,0
8.0,2017Apr15,2517,2017,Apr,15,21.0,194,39,10165,0,0,-9999,0,-9999,0.0,66.92,2517,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr1521.066.92,4,201741521.0,0
8.0,2017Apr15,2518,2017,Apr,15,22.0,217,39,10158,-9999,15,-9999,0,-9999,0.0,71.06,2518,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr1522.071.06,4,201741522.0,0
8.0,2017Apr15,2519,2017,Apr,15,23.0,217,44,10149,110,21,-9999,0,-9999,0.0,71.06,2519,6.24,19.33,0,1,0,,0,2017Apr150,2017Apr1523.071.06,4,201741523.0,0
3.0,2017Apr21,2640,2017,Apr,21,0.0,222,44,10210,320,88,2,0,-9999,0.0,71.96000000000002,2640,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr210.071.96000000000002,4,20174210.0,0
3.0,2017Apr21,2641,2017,Apr,21,1.0,211,44,10211,320,77,2,0,-9999,0.0,69.98,2641,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr211.069.98,4,20174211.0,0
3.0,2017Apr21,2642,2017,Apr,21,2.0,200,39,10210,310,93,2,0,-9999,0.0,68.0,2642,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr212.068.0,4,20174212.0,0
3.0,2017Apr21,2643,2017,Apr,21,3.0,178,50,10213,300,72,2,0,-9999,0.0,64.03999999999999,2643,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr213.064.03999999999999,4,20174213.0,0
3.0,2017Apr21,2644,2017,Apr,21,4.0,172,56,10216,320,57,0,0,-9999,0.0,62.96,2644,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr214.062.96,4,20174214.0,0
3.0,2017Apr21,2645,2017,Apr,21,5.0,161,56,10219,310,57,0,0,-9999,0.0,60.98,2645,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr215.060.98,4,20174215.0,0
3.0,2017Apr21,2646,2017,Apr,21,6.0,150,56,10219,310,36,0,0,-9999,0.0,59.0,2646,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr216.059.0,4,20174216.0,0
3.0,2017Apr21,2647,2017,Apr,21,7.0,139,67,10216,300,62,0,0,-9999,0.0,57.02,2647,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr217.057.02,4,20174217.0,0
3.0,2017Apr21,2648,2017,Apr,21,8.0,122,67,10220,300,31,0,0,-9999,0.0,53.96,2648,6.16,19.39,1,0,0,,0,2017Apr210,2017Apr218.053.96,4,20174218.0,0
3.0,2017Apr21,2649,2017,Apr,21,9.0,117,61,10217,310,36,4,0,-9999,0.0,53.06,2649,6.16,19.39,1,0,0,,0,2017Apr210,2017Apr219.053.06,4,20174219.0,0
3.0,2017Apr21,2650,2017,Apr,21,10.0,111,61,10212,310,26,2,0,-9999,0.0,51.98,2650,6.16,19.39,1,0,0,,0,2017Apr210,2017Apr2110.051.98,4,201742110.0,0
3.0,2017Apr21,2651,2017,Apr,21,11.0,106,67,10209,330,21,2,0,-9999,0.0,51.08,2651,6.16,19.39,1,0,0,,0,2017Apr210,2017Apr2111.051.08,4,201742111.0,0
3.0,2017Apr21,2652,2017,Apr,21,12.0,100,72,10210,280,26,4,0,-9999,0.0,50.0,2652,6.16,19.39,1,0,0,,1,2017Apr211,2017Apr2112.050.0,4,201742112.0,0
3.0,2017Apr21,2653,2017,Apr,21,13.0,94,72,10206,340,21,2,0,-9999,0.0,48.92,2653,6.16,19.39,1,0,0,,1,2017Apr211,2017Apr2113.048.92,4,201742113.0,0
3.0,2017Apr21,2654,2017,Apr,21,14.0,94,67,10210,0,0,2,0,-9999,0.0,48.92,2654,6.16,19.39,1,0,0,,1,2017Apr211,2017Apr2114.048.92,4,201742114.0,0
3.0,2017Apr21,2655,2017,Apr,21,15.0,111,78,10210,110,15,2,0,-9999,0.0,51.98,2655,6.16,19.39,1,0,0,,0,2017Apr210,2017Apr2115.051.98,4,201742115.0,0
3.0,2017Apr21,2656,2017,Apr,21,16.0,133,83,10208,110,36,2,0,-9999,0.0,55.94,2656,6.16,19.39,1,1,0,1.0,0,2017Apr210,2017Apr2116.055.94,4,201742116.0,3
3.0,2017Apr21,2657,2017,Apr,21,17.0,161,83,10204,140,46,2,0,-9999,0.0,60.98,2657,6.16,19.39,1,1,0,1.0,0,2017Apr210,2017Apr2117.060.98,4,201742117.0,3
3.0,2017Apr21,2658,2017,Apr,21,18.0,178,89,10203,150,51,4,0,-9999,0.0,64.03999999999999,2658,6.16,19.39,1,1,0,1.0,0,2017Apr210,2017Apr2118.064.03999999999999,4,201742118.0,3
3.0,2017Apr21,2659,2017,Apr,21,19.0,194,89,10197,160,46,2,0,-9999,0.0,66.92,2659,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr2119.066.92,4,201742119.0,0
3.0,2017Apr21,2660,2017,Apr,21,20.0,217,83,10187,150,46,0,0,-9999,0.0,71.06,2660,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr2120.071.06,4,201742120.0,0
3.0,2017Apr21,2661,2017,Apr,21,21.0,222,72,10179,140,46,0,0,-9999,0.0,71.96000000000002,2661,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr2121.071.96000000000002,4,201742121.0,0
3.0,2017Apr21,2662,2017,Apr,21,22.0,233,72,10168,130,15,0,0,-9999,0.0,73.94,2662,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr2122.073.94,4,201742122.0,0
3.0,2017Apr21,2663,2017,Apr,21,23.0,239,72,10157,-9999,15,0,0,-9999,0.0,75.02,2663,6.16,19.39,0,1,0,,0,2017Apr210,2017Apr2123.075.02,4,201742123.0,0
2.0,2017Apr29,2832,2017,Apr,29,0.0,233,-67,10116,320,93,4,0,-9999,0.0,73.94,2832,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr290.073.94,4,20174290.0,0
2.0,2017Apr29,2833,2017,Apr,29,1.0,228,-33,10118,310,93,2,0,-9999,0.0,73.03999999999998,2833,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr291.073.03999999999998,4,20174291.0,0
2.0,2017Apr29,2834,2017,Apr,29,2.0,217,0,10119,310,88,2,0,-9999,0.0,71.06,2834,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr292.071.06,4,20174292.0,0
2.0,2017Apr29,2835,2017,Apr,29,3.0,200,11,10122,320,77,0,0,-9999,0.0,68.0,2835,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr293.068.0,4,20174293.0,0
2.0,2017Apr29,2836,2017,Apr,29,4.0,183,22,10126,300,62,0,0,-9999,0.0,64.94,2836,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr294.064.94,4,20174294.0,0
2.0,2017Apr29,2837,2017,Apr,29,5.0,172,17,10130,310,57,0,0,-9999,0.0,62.96,2837,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr295.062.96,4,20174295.0,0
2.0,2017Apr29,2838,2017,Apr,29,6.0,156,28,10131,300,46,0,0,-9999,0.0,60.08,2838,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr296.060.08,4,20174296.0,0
2.0,2017Apr29,2839,2017,Apr,29,7.0,156,22,10138,0,0,4,0,-9999,0.0,60.08,2839,6.07,19.46,0,1,0,,0,2017Apr290,2017Apr297.060.08,4,20174297.0,0
2.0,2017Apr29,2840,2017,Apr,29,8.0,144,28,10145,0,0,2,0,-9999,0.0,57.92,2840,6.07,19.46,1,1,0,1.0,0,2017Apr290,2017Apr298.057.92,4,20174298.0,6
2.0,2017Apr29,2841,2017,Apr,29,9.0,128,44,10147,60,15,4,0,-9999,0.0,55.040000000000006,2841,6.07,19.46,1,1,0,1.0,0,2017Apr290,2017Apr299.055.040000000000006,4,20174299.0,6
2.0,2017Apr29,2842,2017,Apr,29,10.0,100,50,10155,110,21,4,0,-9999,0.0,50.0,2842,6.07,19.46,1,0,0,,1,2017Apr291,2017Apr2910.050.0,4,201742910.0,0
