DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
6.0,2019Apr10,2386,2019,Apr,10,10.0,106,50,10208,320,67,0,0,-9999,0.0,51.08,2386,6.32,19.29,1,0,0,,0,2019Apr100,2019Apr1010.051.08,4,201941010.0,0
6.0,2019Apr10,2387,2019,Apr,10,11.0,100,50,10215,330,36,0,0,-9999,0.0,50.0,2387,6.32,19.29,1,0,0,,1,2019Apr101,2019Apr1011.050.0,4,201941011.0,0
6.0,2019Apr10,2388,2019,Apr,10,12.0,94,44,10219,340,26,0,0,-9999,0.0,48.92,2388,6.32,19.29,1,0,0,,1,2019Apr101,2019Apr1012.048.92,4,201941012.0,0
6.0,2019Apr10,2389,2019,Apr,10,13.0,83,44,10221,330,26,0,0,-9999,0.0,46.94,2389,6.32,19.29,1,0,0,,1,2019Apr101,2019Apr1013.046.94,4,201941013.0,0
6.0,2019Apr10,2390,2019,Apr,10,14.0,83,44,10227,310,26,0,0,-9999,0.0,46.94,2390,6.32,19.29,1,0,0,,1,2019Apr101,2019Apr1014.046.94,4,201941014.0,0
6.0,2019Apr10,2391,2019,Apr,10,15.0,94,44,10234,300,51,0,0,-9999,0.0,48.92,2391,6.32,19.29,1,0,0,,1,2019Apr101,2019Apr1015.048.92,4,201941015.0,0
6.0,2019Apr10,2392,2019,Apr,10,16.0,100,50,10238,310,31,0,0,-9999,0.0,50.0,2392,6.32,19.29,1,0,0,,1,2019Apr101,2019Apr1016.050.0,4,201941016.0,0
6.0,2019Apr10,2393,2019,Apr,10,17.0,122,44,10241,350,26,0,0,-9999,0.0,53.96,2393,6.32,19.29,1,0,0,,0,2019Apr100,2019Apr1017.053.96,4,201941017.0,0
6.0,2019Apr10,2394,2019,Apr,10,18.0,139,50,10240,330,15,0,0,-9999,0.0,57.02,2394,6.32,19.29,1,1,0,1.0,0,2019Apr100,2019Apr1018.057.02,4,201941018.0,1
6.0,2019Apr10,2395,2019,Apr,10,19.0,156,44,10238,300,36,0,0,-9999,0.0,60.08,2395,6.32,19.29,0,1,0,,0,2019Apr100,2019Apr1019.060.08,4,201941019.0,0
6.0,2019Apr10,2396,2019,Apr,10,20.0,172,39,10232,290,26,4,0,-9999,0.0,62.96,2396,6.32,19.29,0,1,0,,0,2019Apr100,2019Apr1020.062.96,4,201941020.0,0
6.0,2019Apr10,2397,2019,Apr,10,21.0,200,17,10227,300,15,4,0,-9999,0.0,68.0,2397,6.32,19.29,0,1,0,,0,2019Apr100,2019Apr1021.068.0,4,201941021.0,0
6.0,2019Apr10,2398,2019,Apr,10,22.0,206,6,10223,310,46,2,0,-9999,0.0,69.08000000000001,2398,6.32,19.29,0,1,0,,0,2019Apr100,2019Apr1022.069.08000000000001,4,201941022.0,0
6.0,2019Apr10,2399,2019,Apr,10,23.0,211,-17,10218,320,88,4,0,-9999,0.0,69.98,2399,6.32,19.29,0,1,0,,0,2019Apr100,2019Apr1023.069.98,4,201941023.0,0
3.0,2019Apr11,2400,2019,Apr,11,0.0,217,-17,10211,330,77,4,0,-9999,0.0,71.06,2400,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr110.071.06,4,20194110.0,0
3.0,2019Apr11,2401,2019,Apr,11,1.0,217,0,10210,330,77,4,0,-9999,0.0,71.06,2401,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr111.071.06,4,20194111.0,0
3.0,2019Apr11,2402,2019,Apr,11,2.0,200,0,10210,330,67,4,0,-9999,0.0,68.0,2402,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr112.068.0,4,20194112.0,0
3.0,2019Apr11,2403,2019,Apr,11,3.0,189,11,10212,360,31,2,0,-9999,0.0,66.02,2403,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr113.066.02,4,20194113.0,0
3.0,2019Apr11,2404,2019,Apr,11,4.0,172,17,10214,350,21,2,0,-9999,0.0,62.96,2404,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr114.062.96,4,20194114.0,0
3.0,2019Apr11,2405,2019,Apr,11,5.0,161,28,10218,330,15,0,0,-9999,0.0,60.98,2405,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr115.060.98,4,20194115.0,0
3.0,2019Apr11,2406,2019,Apr,11,6.0,156,28,10218,290,26,0,0,-9999,0.0,60.08,2406,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr116.060.08,4,20194116.0,0
3.0,2019Apr11,2407,2019,Apr,11,7.0,150,22,10214,270,26,0,0,-9999,0.0,59.0,2407,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr117.059.0,4,20194117.0,0
3.0,2019Apr11,2408,2019,Apr,11,8.0,133,33,10210,90,15,0,0,-9999,0.0,55.94,2408,6.3,19.3,1,1,0,1.0,0,2019Apr110,2019Apr118.055.94,4,20194118.0,3
3.0,2019Apr11,2409,2019,Apr,11,9.0,122,44,10207,0,0,0,0,-9999,0.0,53.96,2409,6.3,19.3,1,0,0,,0,2019Apr110,2019Apr119.053.96,4,20194119.0,0
3.0,2019Apr11,2410,2019,Apr,11,10.0,111,50,10203,90,15,0,0,-9999,0.0,51.98,2410,6.3,19.3,1,0,0,,0,2019Apr110,2019Apr1110.051.98,4,201941110.0,0
3.0,2019Apr11,2411,2019,Apr,11,11.0,106,44,10201,0,0,0,0,-9999,0.0,51.08,2411,6.3,19.3,1,0,0,,0,2019Apr110,2019Apr1111.051.08,4,201941111.0,0
3.0,2019Apr11,2412,2019,Apr,11,12.0,100,56,10202,140,21,0,0,-9999,0.0,50.0,2412,6.3,19.3,1,0,0,,1,2019Apr111,2019Apr1112.050.0,4,201941112.0,0
3.0,2019Apr11,2413,2019,Apr,11,13.0,100,50,10200,100,26,2,0,-9999,0.0,50.0,2413,6.3,19.3,1,0,0,,1,2019Apr111,2019Apr1113.050.0,4,201941113.0,0
3.0,2019Apr11,2414,2019,Apr,11,14.0,94,50,10205,60,15,-9999,0,-9999,0.0,48.92,2414,6.3,19.3,1,0,0,,1,2019Apr111,2019Apr1114.048.92,4,201941114.0,0
3.0,2019Apr11,2415,2019,Apr,11,15.0,106,44,10204,110,31,-9999,0,-9999,0.0,51.08,2415,6.3,19.3,1,0,0,,0,2019Apr110,2019Apr1115.051.08,4,201941115.0,0
3.0,2019Apr11,2416,2019,Apr,11,16.0,117,44,10207,110,21,-9999,0,-9999,0.0,53.06,2416,6.3,19.3,1,0,0,,0,2019Apr110,2019Apr1116.053.06,4,201941116.0,0
3.0,2019Apr11,2417,2019,Apr,11,17.0,150,44,10201,140,31,-9999,0,-9999,0.0,59.0,2417,6.3,19.3,1,1,0,1.0,0,2019Apr110,2019Apr1117.059.0,4,201941117.0,3
3.0,2019Apr11,2418,2019,Apr,11,18.0,161,50,10199,150,36,8,0,-9999,0.0,60.98,2418,6.3,19.3,1,1,0,1.0,0,2019Apr110,2019Apr1118.060.98,4,201941118.0,3
3.0,2019Apr11,2419,2019,Apr,11,19.0,172,50,10193,130,15,-9999,0,-9999,0.0,62.96,2419,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr1119.062.96,4,201941119.0,0
3.0,2019Apr11,2420,2019,Apr,11,20.0,172,50,10185,120,15,-9999,0,-9999,0.0,62.96,2420,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr1120.062.96,4,201941120.0,0
3.0,2019Apr11,2421,2019,Apr,11,21.0,183,50,10179,110,15,-9999,0,-9999,0.0,64.94,2421,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr1121.064.94,4,201941121.0,0
3.0,2019Apr11,2422,2019,Apr,11,22.0,183,50,10170,290,36,-9999,0,-9999,0.0,64.94,2422,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr1122.064.94,4,201941122.0,0
3.0,2019Apr11,2423,2019,Apr,11,23.0,194,50,10159,300,82,-9999,0,-9999,0.0,66.92,2423,6.3,19.3,0,1,0,,0,2019Apr110,2019Apr1123.066.92,4,201941123.0,0
6.0,2019Apr12,2424,2019,Apr,12,0.0,189,56,10146,320,77,6,0,-9999,0.0,66.02,2424,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr120.066.02,4,20194120.0,0
6.0,2019Apr12,2425,2019,Apr,12,1.0,189,28,10135,340,67,-9999,0,-9999,0.0,66.02,2425,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr121.066.02,4,20194121.0,0
6.0,2019Apr12,2426,2019,Apr,12,2.0,183,39,10130,320,62,4,0,-9999,0.0,64.94,2426,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr122.064.94,4,20194122.0,0
6.0,2019Apr12,2427,2019,Apr,12,3.0,172,39,10124,320,51,-9999,0,-9999,0.0,62.96,2427,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr123.062.96,4,20194123.0,0
6.0,2019Apr12,2428,2019,Apr,12,4.0,167,44,10122,300,72,2,0,-9999,0.0,62.06,2428,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr124.062.06,4,20194124.0,0
6.0,2019Apr12,2429,2019,Apr,12,5.0,150,61,10123,300,72,0,0,-9999,0.0,59.0,2429,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr125.059.0,4,20194125.0,0
6.0,2019Apr12,2430,2019,Apr,12,6.0,128,61,10125,310,82,0,0,-9999,0.0,55.040000000000006,2430,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr126.055.040000000000006,4,20194126.0,0
6.0,2019Apr12,2431,2019,Apr,12,7.0,128,61,10125,300,46,4,0,-9999,0.0,55.040000000000006,2431,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr127.055.040000000000006,4,20194127.0,0
6.0,2019Apr12,2432,2019,Apr,12,8.0,117,67,10126,280,26,-9999,0,-9999,0.0,53.06,2432,6.29,19.3,1,0,0,,0,2019Apr120,2019Apr128.053.06,4,20194128.0,0
6.0,2019Apr12,2433,2019,Apr,12,9.0,111,67,10126,300,31,4,0,-9999,0.0,51.98,2433,6.29,19.3,1,0,0,,0,2019Apr120,2019Apr129.051.98,4,20194129.0,0
6.0,2019Apr12,2434,2019,Apr,12,10.0,100,67,10123,320,26,4,0,-9999,0.0,50.0,2434,6.29,19.3,1,0,0,,1,2019Apr121,2019Apr1210.050.0,4,201941210.0,0
6.0,2019Apr12,2435,2019,Apr,12,11.0,100,61,10120,320,31,4,0,-9999,0.0,50.0,2435,6.29,19.3,1,0,0,,1,2019Apr121,2019Apr1211.050.0,4,201941211.0,0
6.0,2019Apr12,2436,2019,Apr,12,12.0,94,61,10119,310,31,4,0,-9999,0.0,48.92,2436,6.29,19.3,1,0,0,,1,2019Apr121,2019Apr1212.048.92,4,201941212.0,0
6.0,2019Apr12,2437,2019,Apr,12,13.0,89,61,10120,340,21,2,0,-9999,0.0,48.02,2437,6.29,19.3,1,0,0,,1,2019Apr121,2019Apr1213.048.02,4,201941213.0,0
6.0,2019Apr12,2438,2019,Apr,12,14.0,83,61,10124,320,15,2,0,-9999,0.0,46.94,2438,6.29,19.3,1,0,0,,1,2019Apr121,2019Apr1214.046.94,4,201941214.0,0
6.0,2019Apr12,2439,2019,Apr,12,15.0,100,67,10130,110,15,2,0,-9999,0.0,50.0,2439,6.29,19.3,1,0,0,,1,2019Apr121,2019Apr1215.050.0,4,201941215.0,0
6.0,2019Apr12,2440,2019,Apr,12,16.0,111,67,10131,140,31,-9999,0,-9999,0.0,51.98,2440,6.29,19.3,1,0,0,,0,2019Apr120,2019Apr1216.051.98,4,201941216.0,0
6.0,2019Apr12,2441,2019,Apr,12,17.0,122,67,10130,120,31,-9999,0,-9999,0.0,53.96,2441,6.29,19.3,1,0,0,,0,2019Apr120,2019Apr1217.053.96,4,201941217.0,0
6.0,2019Apr12,2442,2019,Apr,12,18.0,144,67,10133,140,21,6,0,-9999,0.0,57.92,2442,6.29,19.3,1,1,0,1.0,0,2019Apr120,2019Apr1218.057.92,4,201941218.0,1
6.0,2019Apr12,2443,2019,Apr,12,19.0,161,67,10134,130,15,4,0,-9999,0.0,60.98,2443,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr1219.060.98,4,201941219.0,0
6.0,2019Apr12,2444,2019,Apr,12,20.0,189,61,10127,60,15,4,0,-9999,0.0,66.02,2444,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr1220.066.02,4,201941220.0,0
6.0,2019Apr12,2445,2019,Apr,12,21.0,189,56,10123,70,15,4,0,-9999,0.0,66.02,2445,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr1221.066.02,4,201941221.0,0
6.0,2019Apr12,2446,2019,Apr,12,22.0,194,56,10117,300,21,4,0,-9999,0.0,66.92,2446,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr1222.066.92,4,201941222.0,0
6.0,2019Apr12,2447,2019,Apr,12,23.0,211,56,10113,270,31,4,0,-9999,0.0,69.98,2447,6.29,19.3,0,1,0,,0,2019Apr120,2019Apr1223.069.98,4,201941223.0,0
4.0,2019Apr21,2640,2019,Apr,21,0.0,244,100,10113,310,77,2,0,-9999,0.0,75.92,2640,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr210.075.92,4,20194210.0,0
4.0,2019Apr21,2641,2019,Apr,21,1.0,228,94,10114,290,72,2,0,-9999,0.0,73.03999999999998,2641,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr211.073.03999999999998,4,20194211.0,0
4.0,2019Apr21,2642,2019,Apr,21,2.0,211,78,10121,300,88,2,0,-9999,0.0,69.98,2642,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr212.069.98,4,20194212.0,0
4.0,2019Apr21,2643,2019,Apr,21,3.0,189,61,10129,300,82,2,0,-9999,0.0,66.02,2643,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr213.066.02,4,20194213.0,0
4.0,2019Apr21,2644,2019,Apr,21,4.0,161,61,10139,310,82,0,0,-9999,0.0,60.98,2644,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr214.060.98,4,20194214.0,0
4.0,2019Apr21,2645,2019,Apr,21,5.0,150,56,10146,310,98,2,0,-9999,0.0,59.0,2645,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr215.059.0,4,20194215.0,0
4.0,2019Apr21,2646,2019,Apr,21,6.0,139,50,10149,310,82,0,0,-9999,0.0,57.02,2646,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr216.057.02,4,20194216.0,0
4.0,2019Apr21,2647,2019,Apr,21,7.0,128,50,10150,300,62,0,0,-9999,0.0,55.040000000000006,2647,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr217.055.040000000000006,4,20194217.0,0
4.0,2019Apr21,2648,2019,Apr,21,8.0,122,50,10154,290,51,0,0,-9999,0.0,53.96,2648,6.17,19.38,1,0,0,,0,2019Apr210,2019Apr218.053.96,4,20194218.0,0
4.0,2019Apr21,2649,2019,Apr,21,9.0,117,56,10156,300,57,0,0,-9999,0.0,53.06,2649,6.17,19.38,1,0,0,,0,2019Apr210,2019Apr219.053.06,4,20194219.0,0
4.0,2019Apr21,2650,2019,Apr,21,10.0,106,61,10163,330,46,0,0,-9999,0.0,51.08,2650,6.17,19.38,1,0,0,,0,2019Apr210,2019Apr2110.051.08,4,201942110.0,0
4.0,2019Apr21,2651,2019,Apr,21,11.0,100,61,10168,330,31,0,0,-9999,0.0,50.0,2651,6.17,19.38,1,0,0,,1,2019Apr211,2019Apr2111.050.0,4,201942111.0,0
4.0,2019Apr21,2652,2019,Apr,21,12.0,100,61,10173,300,26,0,0,-9999,0.0,50.0,2652,6.17,19.38,1,0,0,,1,2019Apr211,2019Apr2112.050.0,4,201942112.0,0
4.0,2019Apr21,2653,2019,Apr,21,13.0,100,61,10177,0,0,0,0,-9999,0.0,50.0,2653,6.17,19.38,1,0,0,,1,2019Apr211,2019Apr2113.050.0,4,201942113.0,0
4.0,2019Apr21,2654,2019,Apr,21,14.0,100,61,10185,20,15,2,0,-9999,0.0,50.0,2654,6.17,19.38,1,0,0,,1,2019Apr211,2019Apr2114.050.0,4,201942114.0,0
4.0,2019Apr21,2655,2019,Apr,21,15.0,111,67,10190,340,26,2,0,-9999,0.0,51.98,2655,6.17,19.38,1,0,0,,0,2019Apr210,2019Apr2115.051.98,4,201942115.0,0
4.0,2019Apr21,2656,2019,Apr,21,16.0,128,72,10188,300,36,0,0,-9999,0.0,55.040000000000006,2656,6.17,19.38,1,1,0,1.0,0,2019Apr210,2019Apr2116.055.040000000000006,4,201942116.0,3
4.0,2019Apr21,2657,2019,Apr,21,17.0,144,78,10189,320,36,4,0,-9999,0.0,57.92,2657,6.17,19.38,1,1,0,1.0,0,2019Apr210,2019Apr2117.057.92,4,201942117.0,3
4.0,2019Apr21,2658,2019,Apr,21,18.0,156,78,10189,310,26,6,0,-9999,0.0,60.08,2658,6.17,19.38,1,1,0,1.0,0,2019Apr210,2019Apr2118.060.08,4,201942118.0,3
4.0,2019Apr21,2659,2019,Apr,21,19.0,167,78,10190,290,31,-9999,0,-9999,0.0,62.06,2659,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr2119.062.06,4,201942119.0,0
4.0,2019Apr21,2660,2019,Apr,21,20.0,183,72,10184,290,26,4,0,-9999,0.0,64.94,2660,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr2120.064.94,4,201942120.0,0
4.0,2019Apr21,2661,2019,Apr,21,21.0,200,72,10179,-9999,15,4,0,-9999,0.0,68.0,2661,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr2121.068.0,4,201942121.0,0
4.0,2019Apr21,2662,2019,Apr,21,22.0,206,78,10175,-9999,21,4,0,-9999,0.0,69.08000000000001,2662,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr2122.069.08000000000001,4,201942122.0,0
4.0,2019Apr21,2663,2019,Apr,21,23.0,217,72,10167,320,26,4,0,-9999,0.0,71.06,2663,6.17,19.38,0,1,0,,0,2019Apr210,2019Apr2123.071.06,4,201942123.0,0
2.0,2019Apr3,2208,2019,Apr,3,0.0,172,139,10109,330,62,6,33,30,0.0,62.96,2208,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr30.062.96,4,2019430.0,0
2.0,2019Apr3,2209,2019,Apr,3,1.0,189,122,10109,330,67,4,0,-9999,0.0,66.02,2209,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr31.066.02,4,2019431.0,0
2.0,2019Apr3,2210,2019,Apr,3,2.0,183,106,10114,320,67,-9999,0,-9999,0.0,64.94,2210,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr32.064.94,4,2019432.0,0
2.0,2019Apr3,2211,2019,Apr,3,3.0,167,100,10122,290,67,-9999,0,-9999,0.0,62.06,2211,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr33.062.06,4,2019433.0,0
2.0,2019Apr3,2212,2019,Apr,3,4.0,150,89,10130,300,82,-9999,0,-9999,0.0,59.0,2212,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr34.059.0,4,2019434.0,0
2.0,2019Apr3,2213,2019,Apr,3,5.0,144,83,10137,300,57,-9999,0,-9999,0.0,57.92,2213,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr35.057.92,4,2019435.0,0
2.0,2019Apr3,2214,2019,Apr,3,6.0,139,83,10143,320,31,6,0,0,0.0,57.02,2214,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr36.057.02,4,2019436.0,0
2.0,2019Apr3,2215,2019,Apr,3,7.0,128,83,10145,330,26,-9999,0,-9999,0.0,55.040000000000006,2215,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr37.055.040000000000006,4,2019437.0,0
2.0,2019Apr3,2216,2019,Apr,3,8.0,122,89,10146,340,31,0,0,-9999,0.0,53.96,2216,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr38.053.96,4,2019438.0,0
2.0,2019Apr3,2217,2019,Apr,3,9.0,117,89,10147,330,15,0,0,-9999,0.0,53.06,2217,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr39.053.06,4,2019439.0,0
2.0,2019Apr3,2218,2019,Apr,3,10.0,117,89,10151,230,15,0,0,-9999,0.0,53.06,2218,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr310.053.06,4,20194310.0,0
2.0,2019Apr3,2219,2019,Apr,3,11.0,111,89,10152,280,15,4,0,-9999,0.0,51.98,2219,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr311.051.98,4,20194311.0,0
2.0,2019Apr3,2220,2019,Apr,3,12.0,111,89,10157,10,15,4,0,-9999,0.0,51.98,2220,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr312.051.98,4,20194312.0,0
2.0,2019Apr3,2221,2019,Apr,3,13.0,100,89,10162,350,15,4,0,-9999,0.0,50.0,2221,6.42,19.23,1,0,0,,1,2019Apr31,2019Apr313.050.0,4,20194313.0,0
2.0,2019Apr3,2222,2019,Apr,3,14.0,100,83,10165,0,0,-9999,0,-9999,0.0,50.0,2222,6.42,19.23,1,0,0,,1,2019Apr31,2019Apr314.050.0,4,20194314.0,0
2.0,2019Apr3,2223,2019,Apr,3,15.0,111,94,10169,110,15,-9999,0,-9999,0.0,51.98,2223,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr315.051.98,4,20194315.0,0
2.0,2019Apr3,2224,2019,Apr,3,16.0,122,100,10173,120,15,-9999,0,-9999,0.0,53.96,2224,6.42,19.23,1,0,0,,0,2019Apr30,2019Apr316.053.96,4,20194316.0,0
2.0,2019Apr3,2225,2019,Apr,3,17.0,144,106,10179,200,15,-9999,0,-9999,0.0,57.92,2225,6.42,19.23,1,1,0,1.0,0,2019Apr30,2019Apr317.057.92,4,20194317.0,2
2.0,2019Apr3,2226,2019,Apr,3,18.0,161,100,10185,270,21,6,0,-9999,0.0,60.98,2226,6.42,19.23,1,1,0,1.0,0,2019Apr30,2019Apr318.060.98,4,20194318.0,2
2.0,2019Apr3,2227,2019,Apr,3,19.0,183,100,10186,290,15,-9999,0,-9999,0.0,64.94,2227,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr319.064.94,4,20194319.0,0
2.0,2019Apr3,2228,2019,Apr,3,20.0,189,83,10182,290,15,-9999,0,-9999,0.0,66.02,2228,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr320.066.02,4,20194320.0,0
2.0,2019Apr3,2229,2019,Apr,3,21.0,183,83,10176,280,15,-9999,0,-9999,0.0,64.94,2229,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr321.064.94,4,20194321.0,0
2.0,2019Apr3,2230,2019,Apr,3,22.0,200,78,10167,220,21,-9999,0,-9999,0.0,68.0,2230,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr322.068.0,4,20194322.0,0
2.0,2019Apr3,2231,2019,Apr,3,23.0,200,72,10160,240,15,-9999,0,-9999,0.0,68.0,2231,6.42,19.23,0,1,0,,0,2019Apr30,2019Apr323.068.0,4,20194323.0,0
17.0,2019Dec10,8229,2019,Dec,10,0.0,122,89,10217,90,26,6,0,-9999,1.0,53.96,8229,7.0,16.43,0,0,0,,0,2019Dec100,2019Dec100.053.96,12,201912100.0,0
17.0,2019Dec10,8230,2019,Dec,10,1.0,111,89,10219,100,21,-9999,0,-9999,1.0,51.98,8230,7.0,16.43,0,0,0,,0,2019Dec100,2019Dec101.051.98,12,201912101.0,0
17.0,2019Dec10,8231,2019,Dec,10,2.0,106,83,-9999,60,15,-9999,0,-9999,1.0,51.08,8231,7.0,16.43,0,0,0,,0,2019Dec100,2019Dec102.051.08,12,201912102.0,0
17.0,2019Dec10,8232,2019,Dec,10,3.0,100,83,10226,60,15,4,0,-9999,1.0,50.0,8232,7.0,16.43,0,0,0,,1,2019Dec101,2019Dec103.050.0,12,201912103.0,0
17.0,2019Dec10,8233,2019,Dec,10,4.0,94,78,10228,80,15,2,0,-9999,1.0,48.92,8233,7.0,16.43,0,0,0,,1,2019Dec101,2019Dec104.048.92,12,201912104.0,0
17.0,2019Dec10,8234,2019,Dec,10,5.0,89,78,10233,70,21,0,0,-9999,1.0,48.02,8234,7.0,16.43,0,0,0,,1,2019Dec101,2019Dec105.048.02,12,201912105.0,0
17.0,2019Dec10,8235,2019,Dec,10,6.0,83,72,10237,0,0,0,0,-9999,1.0,46.94,8235,7.0,16.43,0,0,0,,1,2019Dec101,2019Dec106.046.94,12,201912106.0,0
17.0,2019Dec10,8236,2019,Dec,10,7.0,83,78,10241,0,0,9,0,-9999,1.0,46.94,8236,7.0,16.43,0,0,0,,1,2019Dec101,2019Dec107.046.94,12,201912107.0,0
17.0,2019Dec10,8237,2019,Dec,10,8.0,72,67,10241,0,0,9,0,-9999,1.0,44.96,8237,7.0,16.43,1,0,0,,1,2019Dec101,2019Dec108.044.96,12,201912108.0,0
17.0,2019Dec10,8238,2019,Dec,10,9.0,72,67,10240,60,21,9,0,-9999,1.0,44.96,8238,7.0,16.43,1,0,0,,1,2019Dec101,2019Dec109.044.96,12,201912109.0,0
17.0,2019Dec10,8239,2019,Dec,10,10.0,78,72,10242,0,0,9,0,-9999,1.0,46.04,8239,7.0,16.43,1,0,0,,1,2019Dec101,2019Dec1010.046.04,12,2019121010.0,0
17.0,2019Dec10,8240,2019,Dec,10,11.0,78,78,10245,0,0,9,0,-9999,1.0,46.04,8240,7.0,16.43,1,0,0,,1,2019Dec101,2019Dec1011.046.04,12,2019121011.0,0
