DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
7.0,2018Apr12,2423,2018,Apr,12,0.0,228,39,10123,250,31,8,0,-9999,0.0,73.03999999999998,2423,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr120.073.03999999999998,4,20184120.0,0
7.0,2018Apr12,2424,2018,Apr,12,1.0,206,39,10126,330,88,-9999,0,-9999,0.0,69.08000000000001,2424,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr121.069.08000000000001,4,20184121.0,0
7.0,2018Apr12,2425,2018,Apr,12,2.0,189,28,10127,320,82,-9999,0,-9999,0.0,66.02,2425,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr122.066.02,4,20184122.0,0
7.0,2018Apr12,2426,2018,Apr,12,3.0,167,33,10133,320,67,-9999,0,-9999,0.0,62.06,2426,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr123.062.06,4,20184123.0,0
7.0,2018Apr12,2427,2018,Apr,12,4.0,161,50,10140,310,77,-9999,0,-9999,0.0,60.98,2427,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr124.060.98,4,20184124.0,0
7.0,2018Apr12,2428,2018,Apr,12,5.0,144,22,10149,290,67,-9999,0,-9999,0.0,57.92,2428,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr125.057.92,4,20184125.0,0
7.0,2018Apr12,2429,2018,Apr,12,6.0,139,44,10161,350,36,2,0,-9999,0.0,57.02,2429,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr126.057.02,4,20184126.0,0
7.0,2018Apr12,2430,2018,Apr,12,7.0,133,61,10165,320,67,-9999,0,-9999,0.0,55.94,2430,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr127.055.94,4,20184127.0,0
7.0,2018Apr12,2431,2018,Apr,12,8.0,111,61,10176,320,88,-9999,-1,-9999,0.0,51.98,2431,6.29,19.31,1,0,0,,0,2018Apr120,2018Apr128.051.98,4,20184128.0,0
7.0,2018Apr12,2432,2018,Apr,12,9.0,100,67,10180,330,57,-9999,-1,-9999,0.0,50.0,2432,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr129.050.0,4,20184129.0,0
7.0,2018Apr12,2433,2018,Apr,12,10.0,100,50,10182,320,62,4,0,-9999,0.0,50.0,2433,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr1210.050.0,4,201841210.0,0
7.0,2018Apr12,2434,2018,Apr,12,11.0,94,44,10184,310,57,0,0,-9999,0.0,48.92,2434,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr1211.048.92,4,201841211.0,0
7.0,2018Apr12,2435,2018,Apr,12,12.0,94,50,10190,310,67,0,0,0,0.0,48.92,2435,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr1212.048.92,4,201841212.0,0
7.0,2018Apr12,2436,2018,Apr,12,13.0,89,44,10201,320,72,2,0,-9999,0.0,48.02,2436,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr1213.048.02,4,201841213.0,0
7.0,2018Apr12,2437,2018,Apr,12,14.0,83,44,10212,330,51,2,0,-9999,0.0,46.94,2437,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr1214.046.94,4,201841214.0,0
7.0,2018Apr12,2438,2018,Apr,12,15.0,89,44,10220,310,67,2,0,-9999,0.0,48.02,2438,6.29,19.31,1,0,0,,1,2018Apr121,2018Apr1215.048.02,4,201841215.0,0
7.0,2018Apr12,2439,2018,Apr,12,16.0,106,50,10224,310,67,2,0,-9999,0.0,51.08,2439,6.29,19.31,1,0,0,,0,2018Apr120,2018Apr1216.051.08,4,201841216.0,0
7.0,2018Apr12,2440,2018,Apr,12,17.0,122,39,10231,320,77,2,0,-9999,0.0,53.96,2440,6.29,19.31,1,0,0,,0,2018Apr120,2018Apr1217.053.96,4,201841217.0,0
7.0,2018Apr12,2441,2018,Apr,12,18.0,133,44,10234,320,67,2,0,-9999,0.0,55.94,2441,6.29,19.31,1,1,0,1.0,0,2018Apr120,2018Apr1218.055.94,4,201841218.0,1
7.0,2018Apr12,2442,2018,Apr,12,19.0,156,28,10236,300,77,2,0,-9999,0.0,60.08,2442,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr1219.060.08,4,201841219.0,0
7.0,2018Apr12,2443,2018,Apr,12,20.0,167,0,10234,300,77,2,0,-9999,0.0,62.06,2443,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr1220.062.06,4,201841220.0,0
7.0,2018Apr12,2444,2018,Apr,12,21.0,172,-11,10231,320,98,2,0,-9999,0.0,62.96,2444,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr1221.062.96,4,201841221.0,0
7.0,2018Apr12,2445,2018,Apr,12,22.0,178,-11,10227,300,98,2,0,-9999,0.0,64.03999999999999,2445,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr1222.064.03999999999999,4,201841222.0,0
7.0,2018Apr12,2446,2018,Apr,12,23.0,178,-28,10224,290,113,2,0,-9999,0.0,64.03999999999999,2446,6.29,19.31,0,1,0,,0,2018Apr120,2018Apr1223.064.03999999999999,4,201841223.0,0
8.0,2018Apr13,2447,2018,Apr,13,0.0,172,-17,10229,300,103,2,0,-9999,0.0,62.96,2447,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr130.062.96,4,20184130.0,0
8.0,2018Apr13,2448,2018,Apr,13,1.0,167,-11,10230,310,93,2,0,-9999,0.0,62.06,2448,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr131.062.06,4,20184131.0,0
8.0,2018Apr13,2449,2018,Apr,13,2.0,156,-6,10236,320,72,2,0,-9999,0.0,60.08,2449,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr132.060.08,4,20184132.0,0
8.0,2018Apr13,2450,2018,Apr,13,3.0,144,-17,10239,320,57,2,0,-9999,0.0,57.92,2450,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr133.057.92,4,20184133.0,0
8.0,2018Apr13,2451,2018,Apr,13,4.0,139,-6,10247,310,57,0,0,-9999,0.0,57.02,2451,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr134.057.02,4,20184134.0,0
8.0,2018Apr13,2452,2018,Apr,13,5.0,133,22,10251,320,46,0,0,-9999,0.0,55.94,2452,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr135.055.94,4,20184135.0,0
8.0,2018Apr13,2453,2018,Apr,13,6.0,117,33,10253,330,57,0,0,-9999,0.0,53.06,2453,6.27,19.31,0,0,0,,0,2018Apr130,2018Apr136.053.06,4,20184136.0,0
8.0,2018Apr13,2454,2018,Apr,13,7.0,111,44,10256,320,67,-9999,0,-9999,0.0,51.98,2454,6.27,19.31,0,0,0,,0,2018Apr130,2018Apr137.051.98,4,20184137.0,0
8.0,2018Apr13,2455,2018,Apr,13,8.0,106,50,10257,310,51,-9999,0,-9999,0.0,51.08,2455,6.27,19.31,1,0,0,,0,2018Apr130,2018Apr138.051.08,4,20184138.0,0
8.0,2018Apr13,2456,2018,Apr,13,9.0,100,50,10258,310,51,-9999,0,-9999,0.0,50.0,2456,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr139.050.0,4,20184139.0,0
8.0,2018Apr13,2457,2018,Apr,13,10.0,94,50,10260,320,41,-9999,0,-9999,0.0,48.92,2457,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1310.048.92,4,201841310.0,0
8.0,2018Apr13,2458,2018,Apr,13,11.0,89,50,10261,320,46,-9999,0,-9999,0.0,48.02,2458,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1311.048.02,4,201841311.0,0
8.0,2018Apr13,2459,2018,Apr,13,12.0,78,50,10264,330,41,4,0,-9999,0.0,46.04,2459,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1312.046.04,4,201841312.0,0
8.0,2018Apr13,2460,2018,Apr,13,13.0,72,50,10266,350,26,-9999,0,-9999,0.0,44.96,2460,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1313.044.96,4,201841313.0,0
8.0,2018Apr13,2461,2018,Apr,13,14.0,67,44,10274,40,15,2,0,-9999,0.0,44.06,2461,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1314.044.06,4,201841314.0,0
8.0,2018Apr13,2462,2018,Apr,13,15.0,83,50,10281,110,15,0,0,-9999,0.0,46.94,2462,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1315.046.94,4,201841315.0,0
8.0,2018Apr13,2463,2018,Apr,13,16.0,100,50,10287,120,26,0,0,-9999,0.0,50.0,2463,6.27,19.31,1,0,0,,1,2018Apr131,2018Apr1316.050.0,4,201841316.0,0
8.0,2018Apr13,2464,2018,Apr,13,17.0,122,61,10292,130,46,0,0,-9999,0.0,53.96,2464,6.27,19.31,1,0,0,,0,2018Apr130,2018Apr1317.053.96,4,201841317.0,0
8.0,2018Apr13,2465,2018,Apr,13,18.0,144,56,10292,140,46,2,0,-9999,0.0,57.92,2465,6.27,19.31,1,1,0,1.0,0,2018Apr130,2018Apr1318.057.92,4,201841318.0,1
8.0,2018Apr13,2466,2018,Apr,13,19.0,156,50,10291,120,26,2,0,-9999,0.0,60.08,2466,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr1319.060.08,4,201841319.0,0
8.0,2018Apr13,2467,2018,Apr,13,20.0,172,39,10288,110,26,2,0,-9999,0.0,62.96,2467,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr1320.062.96,4,201841320.0,0
8.0,2018Apr13,2468,2018,Apr,13,21.0,183,22,10280,120,15,2,0,-9999,0.0,64.94,2468,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr1321.064.94,4,201841321.0,0
8.0,2018Apr13,2469,2018,Apr,13,22.0,194,11,10277,110,15,2,0,-9999,0.0,66.92,2469,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr1322.066.92,4,201841322.0,0
8.0,2018Apr13,2470,2018,Apr,13,23.0,206,11,10272,320,36,2,0,-9999,0.0,69.08000000000001,2470,6.27,19.31,0,1,0,,0,2018Apr130,2018Apr1323.069.08000000000001,4,201841323.0,0
3.0,2018Apr14,2471,2018,Apr,14,0.0,206,17,10267,-9999,15,4,0,-9999,0.0,69.08000000000001,2471,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr140.069.08000000000001,4,20184140.0,0
3.0,2018Apr14,2472,2018,Apr,14,1.0,211,28,10266,320,21,4,0,-9999,0.0,69.98,2472,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr141.069.98,4,20184141.0,0
3.0,2018Apr14,2473,2018,Apr,14,2.0,194,33,10267,330,46,4,0,-9999,0.0,66.92,2473,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr142.066.92,4,20184142.0,0
3.0,2018Apr14,2474,2018,Apr,14,3.0,178,44,10267,340,26,4,0,-9999,0.0,64.03999999999999,2474,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr143.064.03999999999999,4,20184143.0,0
3.0,2018Apr14,2475,2018,Apr,14,4.0,167,61,10271,340,26,4,0,-9999,0.0,62.06,2475,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr144.062.06,4,20184144.0,0
3.0,2018Apr14,2476,2018,Apr,14,5.0,156,72,10273,330,21,4,0,-9999,0.0,60.08,2476,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr145.060.08,4,20184145.0,0
3.0,2018Apr14,2477,2018,Apr,14,6.0,150,72,10275,330,15,0,0,-9999,0.0,59.0,2477,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr146.059.0,4,20184146.0,0
3.0,2018Apr14,2478,2018,Apr,14,7.0,144,72,10273,0,0,2,0,-9999,0.0,57.92,2478,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr147.057.92,4,20184147.0,0
3.0,2018Apr14,2479,2018,Apr,14,8.0,128,72,10273,80,15,4,0,-9999,0.0,55.040000000000006,2479,6.26,19.32,1,1,0,1.0,0,2018Apr140,2018Apr148.055.040000000000006,4,20184148.0,4
3.0,2018Apr14,2480,2018,Apr,14,9.0,117,67,10272,0,0,4,0,-9999,0.0,53.06,2480,6.26,19.32,1,0,0,,0,2018Apr140,2018Apr149.053.06,4,20184149.0,0
3.0,2018Apr14,2481,2018,Apr,14,10.0,117,67,10270,0,0,-9999,0,-9999,0.0,53.06,2481,6.26,19.32,1,0,0,,0,2018Apr140,2018Apr1410.053.06,4,201841410.0,0
3.0,2018Apr14,2482,2018,Apr,14,11.0,106,67,10267,0,0,4,0,-9999,0.0,51.08,2482,6.26,19.32,1,0,0,,0,2018Apr140,2018Apr1411.051.08,4,201841411.0,0
3.0,2018Apr14,2483,2018,Apr,14,12.0,100,61,10264,0,0,4,0,-9999,0.0,50.0,2483,6.26,19.32,1,0,0,,1,2018Apr141,2018Apr1412.050.0,4,201841412.0,0
3.0,2018Apr14,2484,2018,Apr,14,13.0,94,61,10265,0,0,2,0,-9999,0.0,48.92,2484,6.26,19.32,1,0,0,,1,2018Apr141,2018Apr1413.048.92,4,201841413.0,0
3.0,2018Apr14,2485,2018,Apr,14,14.0,94,61,10266,70,15,2,0,-9999,0.0,48.92,2485,6.26,19.32,1,0,0,,1,2018Apr141,2018Apr1414.048.92,4,201841414.0,0
3.0,2018Apr14,2486,2018,Apr,14,15.0,122,72,10267,90,21,0,0,-9999,0.0,53.96,2486,6.26,19.32,1,0,0,,0,2018Apr140,2018Apr1415.053.96,4,201841415.0,0
3.0,2018Apr14,2487,2018,Apr,14,16.0,156,67,10264,-9999,15,0,0,-9999,0.0,60.08,2487,6.26,19.32,1,1,0,1.0,0,2018Apr140,2018Apr1416.060.08,4,201841416.0,4
3.0,2018Apr14,2488,2018,Apr,14,17.0,172,61,10260,-9999,15,0,0,-9999,0.0,62.96,2488,6.26,19.32,1,1,0,1.0,0,2018Apr140,2018Apr1417.062.96,4,201841417.0,4
3.0,2018Apr14,2489,2018,Apr,14,18.0,200,61,10261,240,26,0,0,-9999,0.0,68.0,2489,6.26,19.32,1,1,0,1.0,0,2018Apr140,2018Apr1418.068.0,4,201841418.0,4
3.0,2018Apr14,2490,2018,Apr,14,19.0,211,50,10253,0,0,0,0,-9999,0.0,69.98,2490,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr1419.069.98,4,201841419.0,0
3.0,2018Apr14,2491,2018,Apr,14,20.0,228,39,10240,0,0,0,0,-9999,0.0,73.03999999999998,2491,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr1420.073.03999999999998,4,201841420.0,0
3.0,2018Apr14,2492,2018,Apr,14,21.0,244,33,10226,0,0,0,0,-9999,0.0,75.92,2492,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr1421.075.92,4,201841421.0,0
3.0,2018Apr14,2493,2018,Apr,14,22.0,256,33,10215,270,26,0,0,-9999,0.0,78.08000000000001,2493,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr1422.078.08000000000001,4,201841422.0,0
3.0,2018Apr14,2494,2018,Apr,14,23.0,261,11,10207,0,0,0,0,-9999,0.0,78.98,2494,6.26,19.32,0,1,0,,0,2018Apr140,2018Apr1423.078.98,4,201841423.0,0
4.0,2018Apr16,2519,2018,Apr,16,0.0,267,39,10089,120,46,6,0,-9999,0.0,80.06,2519,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr160.080.06,4,20184160.0,0
4.0,2018Apr16,2520,2018,Apr,16,1.0,272,50,10084,190,41,-9999,0,-9999,0.0,80.96000000000002,2520,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr161.080.96000000000002,4,20184161.0,0
4.0,2018Apr16,2521,2018,Apr,16,2.0,256,22,10084,270,67,4,0,-9999,0.0,78.08000000000001,2521,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr162.078.08000000000001,4,20184162.0,0
4.0,2018Apr16,2522,2018,Apr,16,3.0,178,22,10106,320,72,2,0,-9999,0.0,64.03999999999999,2522,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr163.064.03999999999999,4,20184163.0,0
4.0,2018Apr16,2523,2018,Apr,16,4.0,161,50,10118,330,57,0,0,-9999,0.0,60.98,2523,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr164.060.98,4,20184164.0,0
4.0,2018Apr16,2524,2018,Apr,16,5.0,156,67,10130,320,67,0,0,-9999,0.0,60.08,2524,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr165.060.08,4,20184165.0,0
4.0,2018Apr16,2525,2018,Apr,16,6.0,139,72,10138,320,46,2,0,-9999,0.0,57.02,2525,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr166.057.02,4,20184166.0,0
4.0,2018Apr16,2526,2018,Apr,16,7.0,133,67,10142,330,31,2,0,-9999,0.0,55.94,2526,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr167.055.94,4,20184167.0,0
4.0,2018Apr16,2527,2018,Apr,16,8.0,122,61,10145,320,57,4,0,-9999,0.0,53.96,2527,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr168.053.96,4,20184168.0,0
4.0,2018Apr16,2528,2018,Apr,16,9.0,122,67,10144,300,41,-9999,0,-9999,0.0,53.96,2528,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr169.053.96,4,20184169.0,0
4.0,2018Apr16,2529,2018,Apr,16,10.0,117,67,10145,300,46,-9999,0,-9999,0.0,53.06,2529,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr1610.053.06,4,201841610.0,0
4.0,2018Apr16,2530,2018,Apr,16,11.0,117,56,10148,320,36,-9999,0,-9999,0.0,53.06,2530,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr1611.053.06,4,201841611.0,0
4.0,2018Apr16,2531,2018,Apr,16,12.0,106,67,10153,340,26,8,3,-9999,0.0,51.08,2531,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr1612.051.08,4,201841612.0,0
4.0,2018Apr16,2532,2018,Apr,16,13.0,100,72,10154,30,21,-9999,5,-9999,0.0,50.0,2532,6.23,19.34,1,0,0,,1,2018Apr161,2018Apr1613.050.0,4,201841613.0,0
4.0,2018Apr16,2533,2018,Apr,16,14.0,100,72,10158,330,15,-9999,0,-9999,0.0,50.0,2533,6.23,19.34,1,0,0,,1,2018Apr161,2018Apr1614.050.0,4,201841614.0,0
4.0,2018Apr16,2534,2018,Apr,16,15.0,106,72,10166,110,15,4,0,-9999,0.0,51.08,2534,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr1615.051.08,4,201841615.0,0
4.0,2018Apr16,2535,2018,Apr,16,16.0,122,67,10168,120,15,4,0,-9999,0.0,53.96,2535,6.23,19.34,1,0,0,,0,2018Apr160,2018Apr1616.053.96,4,201841616.0,0
4.0,2018Apr16,2536,2018,Apr,16,17.0,128,50,10168,20,21,-9999,0,-9999,0.0,55.040000000000006,2536,6.23,19.34,1,1,0,1.0,0,2018Apr160,2018Apr1617.055.040000000000006,4,201841617.0,2
4.0,2018Apr16,2537,2018,Apr,16,18.0,144,44,10170,110,15,6,0,8,0.0,57.92,2537,6.23,19.34,1,1,0,1.0,0,2018Apr160,2018Apr1618.057.92,4,201841618.0,2
4.0,2018Apr16,2538,2018,Apr,16,19.0,150,39,10167,90,15,4,0,-9999,0.0,59.0,2538,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr1619.059.0,4,201841619.0,0
4.0,2018Apr16,2539,2018,Apr,16,20.0,167,22,10157,110,15,-9999,0,-9999,0.0,62.06,2539,6.23,19.34,0,1,0,,0,2018Apr160,2018Apr1620.062.06,4,201841620.0,0
4.0,2018Apr16,2540,2018,Apr,16,21.0,106,56,10169,290,103,-9999,-1,-9999,0.0,51.08,2540,6.23,19.34,0,0,0,,0,2018Apr160,2018Apr1621.051.08,4,201841621.0,0
4.0,2018Apr16,2541,2018,Apr,16,22.0,89,61,10172,290,82,-9999,13,-9999,0.0,48.02,2541,6.23,19.34,0,0,0,,1,2018Apr161,2018Apr1622.048.02,4,201841622.0,0
4.0,2018Apr16,2542,2018,Apr,16,23.0,100,72,10168,10,51,-9999,46,-9999,0.0,50.0,2542,6.23,19.34,0,0,0,,1,2018Apr161,2018Apr1623.050.0,4,201841623.0,0
17.0,2018Apr17,2543,2018,Apr,17,0.0,100,56,10163,60,51,6,0,60,0.0,50.0,2543,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr170.050.0,4,20184170.0,0
17.0,2018Apr17,2544,2018,Apr,17,1.0,94,39,10174,70,41,-9999,10,-9999,0.0,48.92,2544,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr171.048.92,4,20184171.0,0
17.0,2018Apr17,2545,2018,Apr,17,2.0,100,50,10185,360,36,-9999,3,-9999,0.0,50.0,2545,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr172.050.0,4,20184172.0,0
17.0,2018Apr17,2546,2018,Apr,17,3.0,83,44,10195,350,46,-9999,5,-9999,0.0,46.94,2546,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr173.046.94,4,20184173.0,0
17.0,2018Apr17,2547,2018,Apr,17,4.0,78,44,10200,40,15,4,-1,-9999,0.0,46.04,2547,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr174.046.04,4,20184174.0,0
17.0,2018Apr17,2548,2018,Apr,17,5.0,78,39,10210,0,0,2,0,-9999,0.0,46.04,2548,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr175.046.04,4,20184175.0,0
17.0,2018Apr17,2549,2018,Apr,17,6.0,78,50,10214,0,0,2,0,20,0.0,46.04,2549,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr176.046.04,4,20184176.0,0
17.0,2018Apr17,2550,2018,Apr,17,7.0,72,50,10221,320,26,0,0,-9999,0.0,44.96,2550,6.22,19.35,0,0,0,,1,2018Apr171,2018Apr177.044.96,4,20184177.0,0
17.0,2018Apr17,2551,2018,Apr,17,8.0,67,39,10228,240,21,2,0,-9999,0.0,44.06,2551,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr178.044.06,4,20184178.0,0
17.0,2018Apr17,2552,2018,Apr,17,9.0,61,44,10230,280,21,0,0,-9999,0.0,42.98,2552,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr179.042.98,4,20184179.0,0
17.0,2018Apr17,2553,2018,Apr,17,10.0,61,44,10234,340,21,2,0,-9999,0.0,42.98,2553,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1710.042.98,4,201841710.0,0
17.0,2018Apr17,2554,2018,Apr,17,11.0,61,44,10235,360,15,0,0,-9999,0.0,42.98,2554,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1711.042.98,4,201841711.0,0
17.0,2018Apr17,2555,2018,Apr,17,12.0,50,33,10235,320,21,0,0,-9999,0.0,41.0,2555,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1712.041.0,4,201841712.0,0
17.0,2018Apr17,2556,2018,Apr,17,13.0,50,39,10237,310,15,0,0,-9999,0.0,41.0,2556,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1713.041.0,4,201841713.0,0
17.0,2018Apr17,2557,2018,Apr,17,14.0,50,33,10241,290,21,0,0,-9999,0.0,41.0,2557,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1714.041.0,4,201841714.0,0
17.0,2018Apr17,2558,2018,Apr,17,15.0,72,39,10253,360,15,2,0,-9999,0.0,44.96,2558,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1715.044.96,4,201841715.0,0
17.0,2018Apr17,2559,2018,Apr,17,16.0,83,50,10263,150,21,2,0,-9999,0.0,46.94,2559,6.22,19.35,1,0,0,,1,2018Apr171,2018Apr1716.046.94,4,201841716.0,0
17.0,2018Apr17,2560,2018,Apr,17,17.0,106,44,10270,0,0,4,0,-9999,0.0,51.08,2560,6.22,19.35,1,0,0,,0,2018Apr170,2018Apr1717.051.08,4,201841717.0,0
17.0,2018Apr17,2561,2018,Apr,17,18.0,117,39,10275,0,0,6,0,-9999,0.0,53.06,2561,6.22,19.35,1,0,0,,0,2018Apr170,2018Apr1718.053.06,4,201841718.0,0
17.0,2018Apr17,2562,2018,Apr,17,19.0,128,33,10271,180,21,-9999,0,-9999,0.0,55.040000000000006,2562,6.22,19.35,0,1,0,,0,2018Apr170,2018Apr1719.055.040000000000006,4,201841719.0,0
17.0,2018Apr17,2563,2018,Apr,17,20.0,144,33,10265,220,15,-9999,0,-9999,0.0,57.92,2563,6.22,19.35,0,1,0,,0,2018Apr170,2018Apr1720.057.92,4,201841720.0,0
17.0,2018Apr17,2564,2018,Apr,17,21.0,156,28,10258,350,36,-9999,0,-9999,0.0,60.08,2564,6.22,19.35,0,1,0,,0,2018Apr170,2018Apr1721.060.08,4,201841721.0,0
17.0,2018Apr17,2565,2018,Apr,17,22.0,172,33,10251,350,36,4,0,-9999,0.0,62.96,2565,6.22,19.35,0,1,0,,0,2018Apr170,2018Apr1722.062.96,4,201841722.0,0
17.0,2018Apr17,2566,2018,Apr,17,23.0,167,17,10242,360,21,2,0,-9999,0.0,62.06,2566,6.22,19.35,0,1,0,,0,2018Apr170,2018Apr1723.062.06,4,201841723.0,0
7.0,2018Apr18,2567,2018,Apr,18,0.0,167,28,10234,350,21,2,0,-9999,0.0,62.06,2567,6.21,19.36,0,1,0,,0,2018Apr180,2018Apr180.062.06,4,20184180.0,0
7.0,2018Apr18,2568,2018,Apr,18,1.0,172,28,10225,350,21,2,0,-9999,0.0,62.96,2568,6.21,19.36,0,1,0,,0,2018Apr180,2018Apr181.062.96,4,20184181.0,0
7.0,2018Apr18,2569,2018,Apr,18,2.0,167,33,10221,330,41,2,0,-9999,0.0,62.06,2569,6.21,19.36,0,1,0,,0,2018Apr180,2018Apr182.062.06,4,20184182.0,0
7.0,2018Apr18,2570,2018,Apr,18,3.0,150,39,10219,330,36,2,0,-9999,0.0,59.0,2570,6.21,19.36,0,1,0,,0,2018Apr180,2018Apr183.059.0,4,20184183.0,0
7.0,2018Apr18,2571,2018,Apr,18,4.0,139,44,10222,330,31,2,0,-9999,0.0,57.02,2571,6.21,19.36,0,1,0,,0,2018Apr180,2018Apr184.057.02,4,20184184.0,0
7.0,2018Apr18,2572,2018,Apr,18,5.0,133,44,10222,340,26,2,0,-9999,0.0,55.94,2572,6.21,19.36,0,1,0,,0,2018Apr180,2018Apr185.055.94,4,20184185.0,0
7.0,2018Apr18,2573,2018,Apr,18,6.0,122,50,10217,330,26,0,0,-9999,0.0,53.96,2573,6.21,19.36,0,0,0,,0,2018Apr180,2018Apr186.053.96,4,20184186.0,0
7.0,2018Apr18,2574,2018,Apr,18,7.0,117,50,10211,0,0,0,0,-9999,0.0,53.06,2574,6.21,19.36,0,0,0,,0,2018Apr180,2018Apr187.053.06,4,20184187.0,0
7.0,2018Apr18,2575,2018,Apr,18,8.0,106,61,10209,60,15,2,0,-9999,0.0,51.08,2575,6.21,19.36,1,0,0,,0,2018Apr180,2018Apr188.051.08,4,20184188.0,0
7.0,2018Apr18,2576,2018,Apr,18,9.0,100,56,10206,0,0,2,0,-9999,0.0,50.0,2576,6.21,19.36,1,0,0,,1,2018Apr181,2018Apr189.050.0,4,20184189.0,0
7.0,2018Apr18,2577,2018,Apr,18,10.0,89,56,10204,0,0,0,0,-9999,0.0,48.02,2577,6.21,19.36,1,0,0,,1,2018Apr181,2018Apr1810.048.02,4,201841810.0,0
7.0,2018Apr18,2578,2018,Apr,18,11.0,89,56,10202,0,0,0,0,-9999,0.0,48.02,2578,6.21,19.36,1,0,0,,1,2018Apr181,2018Apr1811.048.02,4,201841811.0,0
7.0,2018Apr18,2579,2018,Apr,18,12.0,83,56,10197,110,21,0,0,-9999,0.0,46.94,2579,6.21,19.36,1,0,0,,1,2018Apr181,2018Apr1812.046.94,4,201841812.0,0
