DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
8.0,2018Apr10,2375,2018,Apr,10,0.0,161,-39,10231,340,36,4,0,-9999,0.0,60.98,2375,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr100.060.98,4,20184100.0,0
8.0,2018Apr10,2376,2018,Apr,10,1.0,150,-28,10236,360,46,-9999,0,-9999,0.0,59.0,2376,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr101.059.0,4,20184101.0,0
8.0,2018Apr10,2377,2018,Apr,10,2.0,133,-6,10238,360,41,4,0,-9999,0.0,55.94,2377,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr102.055.94,4,20184102.0,0
8.0,2018Apr10,2378,2018,Apr,10,3.0,122,-11,10239,360,31,4,0,-9999,0.0,53.96,2378,6.56,20.01,0,0,0,,0,2018Apr100,2018Apr103.053.96,4,20184103.0,0
8.0,2018Apr10,2379,2018,Apr,10,4.0,122,-17,10240,140,15,4,0,-9999,0.0,53.96,2379,6.56,20.01,0,0,0,,0,2018Apr100,2018Apr104.053.96,4,20184104.0,0
8.0,2018Apr10,2380,2018,Apr,10,5.0,111,-11,10233,140,36,2,0,-9999,0.0,51.98,2380,6.56,20.01,0,0,0,,0,2018Apr100,2018Apr105.051.98,4,20184105.0,0
8.0,2018Apr10,2381,2018,Apr,10,6.0,106,-6,10230,140,31,2,0,-9999,0.0,51.08,2381,6.56,20.01,0,0,0,,0,2018Apr100,2018Apr106.051.08,4,20184106.0,0
8.0,2018Apr10,2382,2018,Apr,10,7.0,100,-11,10229,130,36,0,0,-9999,0.0,50.0,2382,6.56,20.01,0,0,0,,1,2018Apr101,2018Apr107.050.0,4,20184107.0,0
8.0,2018Apr10,2383,2018,Apr,10,8.0,94,-11,10228,160,41,2,0,-9999,0.0,48.92,2383,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr108.048.92,4,20184108.0,0
8.0,2018Apr10,2384,2018,Apr,10,9.0,78,-6,10233,120,26,2,0,-9999,0.0,46.04,2384,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr109.046.04,4,20184109.0,0
8.0,2018Apr10,2385,2018,Apr,10,10.0,78,-6,10231,140,31,0,0,-9999,0.0,46.04,2385,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr1010.046.04,4,201841010.0,0
8.0,2018Apr10,2386,2018,Apr,10,11.0,83,0,10222,160,41,0,0,-9999,0.0,46.94,2386,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr1011.046.94,4,201841011.0,0
8.0,2018Apr10,2387,2018,Apr,10,12.0,83,-6,10220,140,46,2,0,-9999,0.0,46.94,2387,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr1012.046.94,4,201841012.0,0
8.0,2018Apr10,2388,2018,Apr,10,13.0,94,0,10219,160,51,-9999,0,-9999,0.0,48.92,2388,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr1013.048.92,4,201841013.0,0
8.0,2018Apr10,2389,2018,Apr,10,14.0,94,0,10223,130,46,-9999,0,-9999,0.0,48.92,2389,6.56,20.01,1,0,0,,1,2018Apr101,2018Apr1014.048.92,4,201841014.0,0
8.0,2018Apr10,2390,2018,Apr,10,15.0,117,0,10221,160,46,6,0,-9999,0.0,53.06,2390,6.56,20.01,1,0,0,,0,2018Apr100,2018Apr1015.053.06,4,201841015.0,0
8.0,2018Apr10,2391,2018,Apr,10,16.0,133,-6,10213,150,72,-9999,0,-9999,0.0,55.94,2391,6.56,20.01,1,1,0,1.0,0,2018Apr100,2018Apr1016.055.94,4,201841016.0,4
8.0,2018Apr10,2392,2018,Apr,10,17.0,150,-6,10208,160,41,-9999,0,-9999,0.0,59.0,2392,6.56,20.01,1,1,0,1.0,0,2018Apr100,2018Apr1017.059.0,4,201841017.0,4
8.0,2018Apr10,2393,2018,Apr,10,18.0,178,-6,10196,190,26,8,0,-9999,0.0,64.03999999999999,2393,6.56,20.01,1,1,0,1.0,0,2018Apr100,2018Apr1018.064.03999999999999,4,201841018.0,4
8.0,2018Apr10,2394,2018,Apr,10,19.0,178,6,10193,220,26,-9999,0,-9999,0.0,64.03999999999999,2394,6.56,20.01,1,1,0,1.0,0,2018Apr100,2018Apr1019.064.03999999999999,4,201841019.0,4
8.0,2018Apr10,2395,2018,Apr,10,20.0,206,-39,10178,190,57,-9999,0,-9999,0.0,69.08000000000001,2395,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr1020.069.08000000000001,4,201841020.0,0
8.0,2018Apr10,2396,2018,Apr,10,21.0,211,-33,10166,180,67,6,0,-9999,0.0,69.98,2396,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr1021.069.98,4,201841021.0,0
8.0,2018Apr10,2397,2018,Apr,10,22.0,211,-33,10155,170,62,-9999,0,-9999,0.0,69.98,2397,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr1022.069.98,4,201841022.0,0
8.0,2018Apr10,2398,2018,Apr,10,23.0,217,-44,10138,170,51,-9999,0,-9999,0.0,71.06,2398,6.56,20.01,0,1,0,,0,2018Apr100,2018Apr1023.071.06,4,201841023.0,0
4.0,2018Apr1,2159,2018,Apr,1,0.0,200,0,10102,350,57,6,0,-9999,0.0,68.0,2159,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr10.068.0,4,2018410.0,0
4.0,2018Apr1,2160,2018,Apr,1,1.0,183,17,10098,350,31,-9999,0,-9999,0.0,64.94,2160,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr11.064.94,4,2018411.0,0
4.0,2018Apr1,2161,2018,Apr,1,2.0,183,-6,10096,340,31,-9999,0,-9999,0.0,64.94,2161,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr12.064.94,4,2018412.0,0
4.0,2018Apr1,2162,2018,Apr,1,3.0,172,0,10102,340,46,8,0,-9999,0.0,62.96,2162,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr13.062.96,4,2018413.0,0
4.0,2018Apr1,2163,2018,Apr,1,4.0,150,22,10105,0,0,-9999,0,-9999,0.0,59.0,2163,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr14.059.0,4,2018414.0,0
4.0,2018Apr1,2164,2018,Apr,1,5.0,139,33,10100,230,31,-9999,0,-9999,0.0,57.02,2164,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr15.057.02,4,2018415.0,0
4.0,2018Apr1,2165,2018,Apr,1,6.0,139,22,10093,0,0,6,0,-9999,0.0,57.02,2165,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr16.057.02,4,2018416.0,0
4.0,2018Apr1,2166,2018,Apr,1,7.0,133,33,10097,340,31,-9999,0,-9999,0.0,55.94,2166,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr17.055.94,4,2018417.0,0
4.0,2018Apr1,2167,2018,Apr,1,8.0,122,33,10101,320,46,-9999,0,-9999,0.0,53.96,2167,7.1,19.52,0,0,0,,0,2018Apr10,2018Apr18.053.96,4,2018418.0,0
4.0,2018Apr1,2168,2018,Apr,1,9.0,106,28,10102,330,31,2,0,-9999,0.0,51.08,2168,7.1,19.52,1,0,0,,0,2018Apr10,2018Apr19.051.08,4,2018419.0,0
4.0,2018Apr1,2169,2018,Apr,1,10.0,106,22,10104,0,0,-9999,0,-9999,0.0,51.08,2169,7.1,19.52,1,0,0,,0,2018Apr10,2018Apr110.051.08,4,20184110.0,0
4.0,2018Apr1,2170,2018,Apr,1,11.0,94,22,10106,0,0,-9999,0,-9999,0.0,48.92,2170,7.1,19.52,1,0,0,,1,2018Apr11,2018Apr111.048.92,4,20184111.0,0
4.0,2018Apr1,2171,2018,Apr,1,12.0,89,28,10116,290,21,6,0,-9999,0.0,48.02,2171,7.1,19.52,1,0,0,,1,2018Apr11,2018Apr112.048.02,4,20184112.0,0
4.0,2018Apr1,2172,2018,Apr,1,13.0,78,28,10125,0,0,2,0,-9999,0.0,46.04,2172,7.1,19.52,1,0,0,,1,2018Apr11,2018Apr113.046.04,4,20184113.0,0
4.0,2018Apr1,2173,2018,Apr,1,14.0,89,22,10130,110,21,2,0,-9999,0.0,48.02,2173,7.1,19.52,1,0,0,,1,2018Apr11,2018Apr114.048.02,4,20184114.0,0
4.0,2018Apr1,2174,2018,Apr,1,15.0,117,17,10133,120,21,2,0,-9999,0.0,53.06,2174,7.1,19.52,1,0,0,,0,2018Apr10,2018Apr115.053.06,4,20184115.0,0
4.0,2018Apr1,2175,2018,Apr,1,16.0,133,17,10132,0,0,2,0,-9999,0.0,55.94,2175,7.1,19.52,1,1,0,1.0,0,2018Apr10,2018Apr116.055.94,4,20184116.0,3
4.0,2018Apr1,2176,2018,Apr,1,17.0,150,17,10126,0,0,2,0,-9999,0.0,59.0,2176,7.1,19.52,1,1,0,1.0,0,2018Apr10,2018Apr117.059.0,4,20184117.0,3
4.0,2018Apr1,2177,2018,Apr,1,18.0,167,-6,10117,0,0,2,0,-9999,0.0,62.06,2177,7.1,19.52,1,1,0,1.0,0,2018Apr10,2018Apr118.062.06,4,20184118.0,3
4.0,2018Apr1,2178,2018,Apr,1,19.0,172,6,10105,-9999,21,4,0,-9999,0.0,62.96,2178,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr119.062.96,4,20184119.0,0
4.0,2018Apr1,2179,2018,Apr,1,20.0,194,-11,10093,290,57,4,0,-9999,0.0,66.92,2179,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr120.066.92,4,20184120.0,0
4.0,2018Apr1,2180,2018,Apr,1,21.0,200,0,10082,340,46,4,0,-9999,0.0,68.0,2180,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr121.068.0,4,20184121.0,0
4.0,2018Apr1,2181,2018,Apr,1,22.0,200,0,10072,320,36,4,0,-9999,0.0,68.0,2181,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr122.068.0,4,20184122.0,0
4.0,2018Apr1,2182,2018,Apr,1,23.0,200,-6,10063,320,46,-9999,0,-9999,0.0,68.0,2182,7.1,19.52,0,1,0,,0,2018Apr10,2018Apr123.068.0,4,20184123.0,0
11.0,2018Apr12,2423,2018,Apr,12,0.0,206,-6,10032,350,67,6,0,-9999,0.0,69.08000000000001,2423,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr120.069.08000000000001,4,20184120.0,0
11.0,2018Apr12,2425,2018,Apr,12,2.0,189,-17,10012,330,57,-9999,0,-9999,0.0,66.02,2425,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr122.066.02,4,20184122.0,0
11.0,2018Apr12,2426,2018,Apr,12,3.0,161,22,10005,280,26,6,0,-9999,0.0,60.98,2426,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr123.060.98,4,20184123.0,0
11.0,2018Apr12,2427,2018,Apr,12,4.0,172,0,10003,290,26,-9999,0,-9999,0.0,62.96,2427,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr124.062.96,4,20184124.0,0
11.0,2018Apr12,2428,2018,Apr,12,5.0,161,28,9997,0,0,-9999,0,-9999,0.0,60.98,2428,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr125.060.98,4,20184125.0,0
11.0,2018Apr12,2429,2018,Apr,12,6.0,156,50,9977,130,21,6,0,-9999,0.0,60.08,2429,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr126.060.08,4,20184126.0,0
11.0,2018Apr12,2430,2018,Apr,12,7.0,144,28,9960,160,31,-9999,0,-9999,0.0,57.92,2430,6.53,20.03,0,1,0,,0,2018Apr120,2018Apr127.057.92,4,20184127.0,0
11.0,2018Apr12,2431,2018,Apr,12,8.0,144,17,9941,200,21,-9999,0,-9999,0.0,57.92,2431,6.53,20.03,1,1,0,1.0,0,2018Apr120,2018Apr128.057.92,4,20184128.0,4
11.0,2018Apr12,2432,2018,Apr,12,9.0,144,17,9927,360,41,6,0,-9999,0.0,57.92,2432,6.53,20.03,1,1,0,1.0,0,2018Apr120,2018Apr129.057.92,4,20184129.0,4
11.0,2018Apr12,2433,2018,Apr,12,10.0,122,56,9923,350,41,-9999,0,-9999,0.0,53.96,2433,6.53,20.03,1,0,0,,0,2018Apr120,2018Apr1210.053.96,4,201841210.0,0
11.0,2018Apr12,2434,2018,Apr,12,11.0,133,33,9937,320,93,-9999,0,-9999,0.0,55.94,2434,6.53,20.03,1,1,0,1.0,0,2018Apr120,2018Apr1211.055.94,4,201841211.0,4
11.0,2018Apr12,2435,2018,Apr,12,12.0,128,61,9967,290,82,6,-1,-9999,0.0,55.040000000000006,2435,6.53,20.03,1,1,0,1.0,0,2018Apr120,2018Apr1212.055.040000000000006,4,201841212.0,4
11.0,2018Apr12,2436,2018,Apr,12,13.0,89,50,9991,330,134,-9999,-1,-9999,0.0,48.02,2436,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1213.048.02,4,201841213.0,0
11.0,2018Apr12,2437,2018,Apr,12,14.0,72,44,10022,330,113,-9999,15,-9999,0.0,44.96,2437,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1214.044.96,4,201841214.0,0
11.0,2018Apr12,2438,2018,Apr,12,15.0,44,22,10052,350,98,8,48,-9999,0.0,39.92,2438,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1215.039.92,4,201841215.0,0
11.0,2018Apr12,2439,2018,Apr,12,16.0,22,11,10053,10,36,9,46,-9999,0.0,35.96,2439,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1216.035.96,4,201841216.0,0
11.0,2018Apr12,2440,2018,Apr,12,17.0,44,17,10058,20,31,-9999,15,-9999,0.0,39.92,2440,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1217.039.92,4,201841217.0,0
11.0,2018Apr12,2441,2018,Apr,12,18.0,61,11,10067,360,46,8,3,120,0.0,42.98,2441,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1218.042.98,4,201841218.0,0
11.0,2018Apr12,2442,2018,Apr,12,19.0,56,22,-9999,110,26,-9999,5,-9999,0.0,42.08,2442,6.53,20.03,1,0,0,,1,2018Apr121,2018Apr1219.042.08,4,201841219.0,0
11.0,2018Apr12,2443,2018,Apr,12,20.0,67,11,10077,10,41,-9999,2,-9999,0.0,44.06,2443,6.53,20.03,0,0,0,,1,2018Apr121,2018Apr1220.044.06,4,201841220.0,0
11.0,2018Apr12,2444,2018,Apr,12,21.0,94,-33,10079,310,108,6,0,-9999,0.0,48.92,2444,6.53,20.03,0,0,0,,1,2018Apr121,2018Apr1221.048.92,4,201841221.0,0
11.0,2018Apr12,2445,2018,Apr,12,22.0,100,-56,10085,320,108,-9999,0,-9999,0.0,50.0,2445,6.53,20.03,0,0,0,,1,2018Apr121,2018Apr1222.050.0,4,201841222.0,0
11.0,2018Apr12,2446,2018,Apr,12,23.0,89,-44,10092,300,108,-9999,0,-9999,0.0,48.02,2446,6.53,20.03,0,0,0,,1,2018Apr121,2018Apr1223.048.02,4,201841223.0,0
23.0,2018Apr13,2447,2018,Apr,13,0.0,89,-61,10100,300,88,6,0,8,0.0,48.02,2447,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr130.048.02,4,20184130.0,0
23.0,2018Apr13,2448,2018,Apr,13,1.0,78,-78,10114,300,108,-9999,0,-9999,0.0,46.04,2448,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr131.046.04,4,20184131.0,0
23.0,2018Apr13,2449,2018,Apr,13,2.0,72,-72,10128,310,77,-9999,0,-9999,0.0,44.96,2449,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr132.044.96,4,20184132.0,0
23.0,2018Apr13,2450,2018,Apr,13,3.0,61,-61,10143,290,88,6,0,-9999,0.0,42.98,2450,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr133.042.98,4,20184133.0,0
23.0,2018Apr13,2451,2018,Apr,13,4.0,56,-50,10154,300,46,-9999,0,-9999,0.0,42.08,2451,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr134.042.08,4,20184134.0,0
23.0,2018Apr13,2452,2018,Apr,13,5.0,61,-50,10148,290,77,-9999,0,-9999,0.0,42.98,2452,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr135.042.98,4,20184135.0,0
23.0,2018Apr13,2453,2018,Apr,13,6.0,61,-50,10148,290,82,6,0,-9999,0.0,42.98,2453,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr136.042.98,4,20184136.0,0
23.0,2018Apr13,2454,2018,Apr,13,7.0,56,-39,10151,310,77,-9999,-1,-9999,0.0,42.08,2454,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr137.042.08,4,20184137.0,0
23.0,2018Apr13,2455,2018,Apr,13,8.0,28,-6,10164,340,41,-9999,8,-9999,0.0,37.04,2455,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr138.037.04,4,20184138.0,0
23.0,2018Apr13,2456,2018,Apr,13,9.0,33,-6,10155,0,0,6,3,-9999,0.0,37.94,2456,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr139.037.94,4,20184139.0,0
23.0,2018Apr13,2457,2018,Apr,13,10.0,39,-22,10160,340,15,-9999,0,-9999,0.0,39.02,2457,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1310.039.02,4,201841310.0,0
23.0,2018Apr13,2458,2018,Apr,13,11.0,39,-22,10170,10,72,-9999,0,-9999,0.0,39.02,2458,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1311.039.02,4,201841311.0,0
23.0,2018Apr13,2459,2018,Apr,13,12.0,33,-22,10184,360,98,6,0,8,0.0,37.94,2459,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1312.037.94,4,201841312.0,0
23.0,2018Apr13,2460,2018,Apr,13,13.0,39,-28,10192,340,82,-9999,0,-9999,0.0,39.02,2460,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1313.039.02,4,201841313.0,0
23.0,2018Apr13,2461,2018,Apr,13,14.0,44,-33,10204,330,103,-9999,0,-9999,0.0,39.92,2461,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1314.039.92,4,201841314.0,0
23.0,2018Apr13,2462,2018,Apr,13,15.0,61,-28,10221,330,98,6,0,-9999,0.0,42.98,2462,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1315.042.98,4,201841315.0,0
23.0,2018Apr13,2463,2018,Apr,13,16.0,56,-44,10236,330,98,-9999,0,-9999,0.0,42.08,2463,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1316.042.08,4,201841316.0,0
23.0,2018Apr13,2464,2018,Apr,13,17.0,61,-50,10243,340,82,-9999,0,-9999,0.0,42.98,2464,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1317.042.98,4,201841317.0,0
23.0,2018Apr13,2465,2018,Apr,13,18.0,67,-56,10246,320,77,6,0,-9999,0.0,44.06,2465,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1318.044.06,4,201841318.0,0
23.0,2018Apr13,2466,2018,Apr,13,19.0,78,-50,10252,320,67,-9999,0,-9999,0.0,46.04,2466,6.51,20.05,1,0,0,,1,2018Apr131,2018Apr1319.046.04,4,201841319.0,0
23.0,2018Apr13,2467,2018,Apr,13,20.0,78,-39,10260,320,67,-9999,0,-9999,0.0,46.04,2467,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr1320.046.04,4,201841320.0,0
23.0,2018Apr13,2468,2018,Apr,13,21.0,94,-33,10257,300,57,6,-1,-9999,0.0,48.92,2468,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr1321.048.92,4,201841321.0,0
23.0,2018Apr13,2469,2018,Apr,13,22.0,106,-56,10258,320,72,-9999,0,-9999,0.0,51.08,2469,6.51,20.05,0,0,0,,0,2018Apr130,2018Apr1322.051.08,4,201841322.0,0
23.0,2018Apr13,2470,2018,Apr,13,23.0,100,-61,10258,340,57,-9999,0,-9999,0.0,50.0,2470,6.51,20.05,0,0,0,,1,2018Apr131,2018Apr1323.050.0,4,201841323.0,0
16.0,2018Apr14,2471,2018,Apr,14,0.0,100,-61,10263,320,51,6,0,0,0.0,50.0,2471,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr140.050.0,4,20184140.0,0
16.0,2018Apr14,2472,2018,Apr,14,1.0,111,-67,10263,350,36,-9999,0,-9999,0.0,51.98,2472,6.5,20.06,0,0,0,,0,2018Apr140,2018Apr141.051.98,4,20184141.0,0
16.0,2018Apr14,2473,2018,Apr,14,2.0,100,-67,10267,10,26,4,0,-9999,0.0,50.0,2473,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr142.050.0,4,20184142.0,0
16.0,2018Apr14,2474,2018,Apr,14,3.0,83,-22,10272,0,0,4,0,-9999,0.0,46.94,2474,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr143.046.94,4,20184143.0,0
16.0,2018Apr14,2475,2018,Apr,14,4.0,78,-39,10280,200,15,4,0,-9999,0.0,46.04,2475,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr144.046.04,4,20184144.0,0
16.0,2018Apr14,2476,2018,Apr,14,5.0,67,-39,10280,170,21,2,0,-9999,0.0,44.06,2476,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr145.044.06,4,20184145.0,0
16.0,2018Apr14,2477,2018,Apr,14,6.0,61,-28,10280,150,21,2,0,-9999,0.0,42.98,2477,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr146.042.98,4,20184146.0,0
16.0,2018Apr14,2478,2018,Apr,14,7.0,56,-33,10282,130,26,0,0,-9999,0.0,42.08,2478,6.5,20.06,0,0,0,,1,2018Apr141,2018Apr147.042.08,4,20184147.0,0
16.0,2018Apr14,2479,2018,Apr,14,8.0,44,-33,10287,130,15,0,0,-9999,0.0,39.92,2479,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr148.039.92,4,20184148.0,0
16.0,2018Apr14,2480,2018,Apr,14,9.0,39,-39,10279,160,26,0,0,-9999,0.0,39.02,2480,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr149.039.02,4,20184149.0,0
16.0,2018Apr14,2481,2018,Apr,14,10.0,33,-39,10277,170,31,2,0,-9999,0.0,37.94,2481,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1410.037.94,4,201841410.0,0
16.0,2018Apr14,2482,2018,Apr,14,11.0,33,-39,10278,130,41,2,0,-9999,0.0,37.94,2482,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1411.037.94,4,201841411.0,0
16.0,2018Apr14,2483,2018,Apr,14,12.0,28,-44,10279,130,36,4,0,-9999,0.0,37.04,2483,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1412.037.04,4,201841412.0,0
16.0,2018Apr14,2484,2018,Apr,14,13.0,39,-39,10278,150,36,-9999,0,-9999,0.0,39.02,2484,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1413.039.02,4,201841413.0,0
16.0,2018Apr14,2485,2018,Apr,14,14.0,50,-33,10280,160,41,-9999,0,-9999,0.0,41.0,2485,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1414.041.0,4,201841414.0,0
16.0,2018Apr14,2486,2018,Apr,14,15.0,72,-33,10278,160,46,6,0,-9999,0.0,44.96,2486,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1415.044.96,4,201841415.0,0
16.0,2018Apr14,2487,2018,Apr,14,16.0,89,-39,10276,130,51,-9999,0,-9999,0.0,48.02,2487,6.5,20.06,1,0,0,,1,2018Apr141,2018Apr1416.048.02,4,201841416.0,0
16.0,2018Apr14,2488,2018,Apr,14,17.0,106,-33,10273,130,26,-9999,0,-9999,0.0,51.08,2488,6.5,20.06,1,0,0,,0,2018Apr140,2018Apr1417.051.08,4,201841417.0,0
16.0,2018Apr14,2489,2018,Apr,14,18.0,122,-39,10268,80,26,6,0,-9999,0.0,53.96,2489,6.5,20.06,1,0,0,,0,2018Apr140,2018Apr1418.053.96,4,201841418.0,0
16.0,2018Apr14,2490,2018,Apr,14,19.0,139,-28,10258,180,15,-9999,0,-9999,0.0,57.02,2490,6.5,20.06,1,1,0,1.0,0,2018Apr140,2018Apr1419.057.02,4,201841419.0,1
16.0,2018Apr14,2491,2018,Apr,14,20.0,150,-22,10249,0,0,4,0,-9999,0.0,59.0,2491,6.5,20.06,0,1,0,,0,2018Apr140,2018Apr1420.059.0,4,201841420.0,0
16.0,2018Apr14,2492,2018,Apr,14,21.0,161,-11,10242,350,36,6,0,-9999,0.0,60.98,2492,6.5,20.06,0,1,0,,0,2018Apr140,2018Apr1421.060.98,4,201841421.0,0
16.0,2018Apr14,2493,2018,Apr,14,22.0,156,-11,10236,0,0,-9999,0,-9999,0.0,60.08,2493,6.5,20.06,0,1,0,,0,2018Apr140,2018Apr1422.060.08,4,201841422.0,0
16.0,2018Apr14,2494,2018,Apr,14,23.0,161,-11,10228,360,41,-9999,0,-9999,0.0,60.98,2494,6.5,20.06,0,1,0,,0,2018Apr140,2018Apr1423.060.98,4,201841423.0,0
1.0,2018Apr15,2495,2018,Apr,15,0.0,156,-17,10223,360,31,6,0,-9999,0.0,60.08,2495,6.48,20.07,0,1,0,,0,2018Apr150,2018Apr150.060.08,4,20184150.0,0
1.0,2018Apr15,2496,2018,Apr,15,1.0,161,-28,10216,350,26,-9999,0,-9999,0.0,60.98,2496,6.48,20.07,0,1,0,,0,2018Apr150,2018Apr151.060.98,4,20184151.0,0
1.0,2018Apr15,2497,2018,Apr,15,2.0,150,-22,10208,0,0,-9999,0,-9999,0.0,59.0,2497,6.48,20.07,0,1,0,,0,2018Apr150,2018Apr152.059.0,4,20184152.0,0
1.0,2018Apr15,2498,2018,Apr,15,3.0,139,-6,10202,90,31,6,0,-9999,0.0,57.02,2498,6.48,20.07,0,1,0,,0,2018Apr150,2018Apr153.057.02,4,20184153.0,0
1.0,2018Apr15,2499,2018,Apr,15,4.0,122,-6,10199,120,26,4,0,-9999,0.0,53.96,2499,6.48,20.07,0,0,0,,0,2018Apr150,2018Apr154.053.96,4,20184154.0,0
1.0,2018Apr15,2500,2018,Apr,15,5.0,117,-6,10198,140,21,4,0,-9999,0.0,53.06,2500,6.48,20.07,0,0,0,,0,2018Apr150,2018Apr155.053.06,4,20184155.0,0
1.0,2018Apr15,2501,2018,Apr,15,6.0,111,-6,10194,130,36,6,0,-9999,0.0,51.98,2501,6.48,20.07,0,0,0,,0,2018Apr150,2018Apr156.051.98,4,20184156.0,0
1.0,2018Apr15,2502,2018,Apr,15,7.0,100,-6,10185,150,31,-9999,0,-9999,0.0,50.0,2502,6.48,20.07,0,0,0,,1,2018Apr151,2018Apr157.050.0,4,20184157.0,0
1.0,2018Apr15,2503,2018,Apr,15,8.0,106,-6,10178,170,41,-9999,0,-9999,0.0,51.08,2503,6.48,20.07,1,0,0,,0,2018Apr150,2018Apr158.051.08,4,20184158.0,0
1.0,2018Apr15,2504,2018,Apr,15,9.0,106,0,10171,130,41,6,0,-9999,0.0,51.08,2504,6.48,20.07,1,0,0,,0,2018Apr150,2018Apr159.051.08,4,20184159.0,0
1.0,2018Apr15,2505,2018,Apr,15,10.0,111,6,10164,170,62,-9999,0,-9999,0.0,51.98,2505,6.48,20.07,1,0,0,,0,2018Apr150,2018Apr1510.051.98,4,201841510.0,0
1.0,2018Apr15,2506,2018,Apr,15,11.0,106,6,10157,160,46,-9999,0,-9999,0.0,51.08,2506,6.48,20.07,1,0,0,,0,2018Apr150,2018Apr1511.051.08,4,201841511.0,0
1.0,2018Apr15,2507,2018,Apr,15,12.0,111,-6,10153,150,67,8,0,-9999,0.0,51.98,2507,6.48,20.07,1,0,0,,0,2018Apr150,2018Apr1512.051.98,4,201841512.0,0
