DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
20.0,2016Jan1,0,2016,Jan,1,0.0,106,28,10211,290,15,0,-9999,-9999,0.0,51.08,0,7.11,16.53,0,0,1,,0,2016Jan10,2016Jan10.051.08,1,2016110.0,0
20.0,2016Jan1,1,2016,Jan,1,1.0,100,28,10214,0,0,0,0,-9999,0.0,50.0,1,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan11.050.0,1,2016111.0,0
20.0,2016Jan1,2,2016,Jan,1,2.0,78,28,10214,0,0,0,0,-9999,0.0,46.04,2,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan12.046.04,1,2016112.0,0
20.0,2016Jan1,3,2016,Jan,1,3.0,67,28,10216,0,0,0,0,-9999,0.0,44.06,3,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan13.044.06,1,2016113.0,0
20.0,2016Jan1,4,2016,Jan,1,4.0,56,28,10219,310,15,0,0,-9999,0.0,42.08,4,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan14.042.08,1,2016114.0,0
20.0,2016Jan1,5,2016,Jan,1,5.0,39,22,10220,0,0,0,0,-9999,0.0,39.02,5,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan15.039.02,1,2016115.0,0
20.0,2016Jan1,6,2016,Jan,1,6.0,33,17,10218,0,0,0,0,-9999,0.0,37.94,6,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan16.037.94,1,2016116.0,0
20.0,2016Jan1,7,2016,Jan,1,7.0,22,11,10214,0,0,0,0,-9999,0.0,35.96,7,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan17.035.96,1,2016117.0,0
20.0,2016Jan1,8,2016,Jan,1,8.0,11,0,10212,60,15,2,0,-9999,0.0,33.98,8,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan18.033.98,1,2016118.0,0
20.0,2016Jan1,9,2016,Jan,1,9.0,11,-6,10209,60,15,4,0,-9999,0.0,33.98,9,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan19.033.98,1,2016119.0,0
20.0,2016Jan1,10,2016,Jan,1,10.0,6,-6,10207,0,0,4,0,-9999,0.0,33.08,10,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan110.033.08,1,20161110.0,0
20.0,2016Jan1,11,2016,Jan,1,11.0,0,-17,10206,0,0,4,0,-9999,0.0,32.0,11,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan111.032.0,1,20161111.0,0
20.0,2016Jan1,12,2016,Jan,1,12.0,0,-17,10203,0,0,4,0,-9999,0.0,32.0,12,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan112.032.0,1,20161112.0,0
20.0,2016Jan1,13,2016,Jan,1,13.0,-6,-22,10204,30,21,4,0,-9999,0.0,30.92,13,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan113.030.92,1,20161113.0,0
20.0,2016Jan1,14,2016,Jan,1,14.0,-11,-22,10206,70,15,4,0,-9999,0.0,30.02,14,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan114.030.02,1,20161114.0,0
20.0,2016Jan1,15,2016,Jan,1,15.0,-17,-28,10212,280,15,4,0,-9999,0.0,28.94,15,7.11,16.53,1,0,0,,1,2016Jan11,2016Jan115.028.94,1,20161115.0,0
20.0,2016Jan1,16,2016,Jan,1,16.0,-6,-17,10218,300,15,0,0,-9999,0.0,30.92,16,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan116.030.92,1,20161116.0,0
20.0,2016Jan1,17,2016,Jan,1,17.0,17,-6,10224,0,0,0,0,-9999,0.0,35.06,17,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan117.035.06,1,20161117.0,0
20.0,2016Jan1,18,2016,Jan,1,18.0,44,11,10230,290,15,0,0,-9999,0.0,39.92,18,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan118.039.92,1,20161118.0,0
20.0,2016Jan1,19,2016,Jan,1,19.0,67,11,10229,0,0,0,0,-9999,0.0,44.06,19,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan119.044.06,1,20161119.0,0
20.0,2016Jan1,20,2016,Jan,1,20.0,89,11,10222,0,0,0,0,-9999,0.0,48.02,20,7.11,16.53,0,0,0,,1,2016Jan11,2016Jan120.048.02,1,20161120.0,0
20.0,2016Jan1,21,2016,Jan,1,21.0,106,-11,10215,190,31,0,0,-9999,0.0,51.08,21,7.11,16.53,0,0,0,,0,2016Jan10,2016Jan121.051.08,1,20161121.0,0
20.0,2016Jan1,22,2016,Jan,1,22.0,106,-11,10209,0,0,0,0,-9999,0.0,51.08,22,7.11,16.53,0,0,0,,0,2016Jan10,2016Jan122.051.08,1,20161122.0,0
20.0,2016Jan1,23,2016,Jan,1,23.0,111,-11,10206,0,0,0,0,-9999,0.0,51.98,23,7.11,16.53,0,0,0,,0,2016Jan10,2016Jan123.051.98,1,20161123.0,0
19.0,2016Jan2,24,2016,Jan,2,0.0,111,-6,10205,0,0,4,0,-9999,0.0,51.98,24,7.11,16.54,0,0,0,,0,2016Jan20,2016Jan20.051.98,1,2016120.0,0
19.0,2016Jan2,25,2016,Jan,2,1.0,106,-17,10203,0,0,4,0,-9999,0.0,51.08,25,7.11,16.54,0,0,0,,0,2016Jan20,2016Jan21.051.08,1,2016121.0,0
19.0,2016Jan2,26,2016,Jan,2,2.0,94,-6,10202,300,15,4,0,-9999,0.0,48.92,26,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan22.048.92,1,2016122.0,0
19.0,2016Jan2,27,2016,Jan,2,3.0,83,22,10205,310,21,4,0,-9999,0.0,46.94,27,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan23.046.94,1,2016123.0,0
19.0,2016Jan2,28,2016,Jan,2,4.0,78,17,10204,310,21,4,0,-9999,0.0,46.04,28,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan24.046.04,1,2016124.0,0
19.0,2016Jan2,29,2016,Jan,2,5.0,61,17,10206,310,21,4,0,-9999,0.0,42.98,29,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan25.042.98,1,2016125.0,0
19.0,2016Jan2,30,2016,Jan,2,6.0,67,17,10211,330,21,4,0,-9999,0.0,44.06,30,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan26.044.06,1,2016126.0,0
19.0,2016Jan2,31,2016,Jan,2,7.0,61,17,10214,0,0,4,0,-9999,0.0,42.98,31,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan27.042.98,1,2016127.0,0
19.0,2016Jan2,32,2016,Jan,2,8.0,56,22,10212,0,0,-9999,0,-9999,0.0,42.08,32,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan28.042.08,1,2016128.0,0
19.0,2016Jan2,33,2016,Jan,2,9.0,56,17,10208,110,15,-9999,0,-9999,0.0,42.08,33,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan29.042.08,1,2016129.0,0
19.0,2016Jan2,34,2016,Jan,2,10.0,50,22,10209,0,0,-9999,0,-9999,0.0,41.0,34,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan210.041.0,1,20161210.0,0
19.0,2016Jan2,35,2016,Jan,2,11.0,50,22,10205,0,0,-9999,0,-9999,0.0,41.0,35,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan211.041.0,1,20161211.0,0
19.0,2016Jan2,36,2016,Jan,2,12.0,56,22,10196,60,31,8,0,-9999,0.0,42.08,36,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan212.042.08,1,20161212.0,0
19.0,2016Jan2,37,2016,Jan,2,13.0,50,22,10198,300,21,-9999,0,-9999,0.0,41.0,37,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan213.041.0,1,20161213.0,0
19.0,2016Jan2,38,2016,Jan,2,14.0,56,22,10196,0,0,-9999,0,-9999,0.0,42.08,38,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan214.042.08,1,20161214.0,0
19.0,2016Jan2,39,2016,Jan,2,15.0,56,22,10200,100,15,-9999,0,-9999,0.0,42.08,39,7.11,16.54,1,0,0,,1,2016Jan21,2016Jan215.042.08,1,20161215.0,0
19.0,2016Jan2,40,2016,Jan,2,16.0,50,22,10199,70,21,-9999,0,-9999,0.0,41.0,40,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan216.041.0,1,20161216.0,0
19.0,2016Jan2,41,2016,Jan,2,17.0,56,22,10202,0,0,-9999,0,-9999,0.0,42.08,41,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan217.042.08,1,20161217.0,0
19.0,2016Jan2,42,2016,Jan,2,18.0,67,28,10204,0,0,6,0,-9999,0.0,44.06,42,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan218.044.06,1,20161218.0,0
19.0,2016Jan2,43,2016,Jan,2,19.0,83,28,10198,0,0,-9999,0,-9999,0.0,46.94,43,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan219.046.94,1,20161219.0,0
19.0,2016Jan2,44,2016,Jan,2,20.0,94,17,10186,0,0,-9999,0,-9999,0.0,48.92,44,7.11,16.54,0,0,0,,1,2016Jan21,2016Jan220.048.92,1,20161220.0,0
19.0,2016Jan2,45,2016,Jan,2,21.0,106,22,10177,0,0,-9999,0,-9999,0.0,51.08,45,7.11,16.54,0,0,0,,0,2016Jan20,2016Jan221.051.08,1,20161221.0,0
19.0,2016Jan2,46,2016,Jan,2,22.0,111,11,10168,0,0,-9999,0,-9999,0.0,51.98,46,7.11,16.54,0,0,0,,0,2016Jan20,2016Jan222.051.98,1,20161222.0,0
19.0,2016Jan2,47,2016,Jan,2,23.0,111,11,10165,0,0,-9999,0,-9999,0.0,51.98,47,7.11,16.54,0,0,0,,0,2016Jan20,2016Jan223.051.98,1,20161223.0,0
18.0,2016Jan3,48,2016,Jan,3,0.0,117,6,10166,0,0,6,0,-9999,0.0,53.06,48,7.11,16.55,0,0,0,,0,2016Jan30,2016Jan30.053.06,1,2016130.0,0
18.0,2016Jan3,49,2016,Jan,3,1.0,100,28,10167,110,15,-9999,0,-9999,0.0,50.0,49,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan31.050.0,1,2016131.0,0
18.0,2016Jan3,50,2016,Jan,3,2.0,89,33,10168,130,26,-9999,0,-9999,0.0,48.02,50,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan32.048.02,1,2016132.0,0
18.0,2016Jan3,51,2016,Jan,3,3.0,83,33,10165,140,15,-9999,0,-9999,0.0,46.94,51,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan33.046.94,1,2016133.0,0
18.0,2016Jan3,52,2016,Jan,3,4.0,78,33,10164,130,15,-9999,0,-9999,0.0,46.04,52,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan34.046.04,1,2016134.0,0
18.0,2016Jan3,53,2016,Jan,3,5.0,83,33,10164,0,0,4,0,-9999,0.0,46.94,53,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan35.046.94,1,2016135.0,0
18.0,2016Jan3,54,2016,Jan,3,6.0,83,28,10167,0,0,6,0,-9999,0.0,46.94,54,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan36.046.94,1,2016136.0,0
18.0,2016Jan3,55,2016,Jan,3,7.0,72,33,10171,0,0,-9999,0,-9999,0.0,44.96,55,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan37.044.96,1,2016137.0,0
18.0,2016Jan3,56,2016,Jan,3,8.0,72,33,10164,10,21,-9999,0,-9999,0.0,44.96,56,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan38.044.96,1,2016138.0,0
18.0,2016Jan3,57,2016,Jan,3,9.0,72,33,10156,290,15,-9999,0,-9999,0.0,44.96,57,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan39.044.96,1,2016139.0,0
18.0,2016Jan3,58,2016,Jan,3,10.0,72,33,10154,60,26,-9999,0,-9999,0.0,44.96,58,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan310.044.96,1,20161310.0,0
18.0,2016Jan3,59,2016,Jan,3,11.0,72,33,10157,260,21,-9999,0,-9999,0.0,44.96,59,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan311.044.96,1,20161311.0,0
18.0,2016Jan3,60,2016,Jan,3,12.0,67,33,10149,0,0,8,0,-9999,0.0,44.06,60,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan312.044.06,1,20161312.0,0
18.0,2016Jan3,61,2016,Jan,3,13.0,67,33,10146,0,0,-9999,0,-9999,0.0,44.06,61,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan313.044.06,1,20161313.0,0
18.0,2016Jan3,62,2016,Jan,3,14.0,61,33,10145,0,0,-9999,0,-9999,0.0,42.98,62,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan314.042.98,1,20161314.0,0
18.0,2016Jan3,63,2016,Jan,3,15.0,56,33,10145,50,15,-9999,0,-9999,0.0,42.08,63,7.11,16.55,1,0,0,,1,2016Jan31,2016Jan315.042.08,1,20161315.0,0
18.0,2016Jan3,64,2016,Jan,3,16.0,56,33,10142,80,21,-9999,0,-9999,0.0,42.08,64,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan316.042.08,1,20161316.0,0
18.0,2016Jan3,65,2016,Jan,3,17.0,72,33,10139,0,0,-9999,0,-9999,0.0,44.96,65,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan317.044.96,1,20161317.0,0
18.0,2016Jan3,66,2016,Jan,3,18.0,89,33,10140,0,0,6,0,-9999,0.0,48.02,66,7.11,16.55,0,0,0,,1,2016Jan31,2016Jan318.048.02,1,20161318.0,0
18.0,2016Jan3,67,2016,Jan,3,19.0,111,28,10135,0,0,-9999,0,-9999,0.0,51.98,67,7.11,16.55,0,0,0,,0,2016Jan30,2016Jan319.051.98,1,20161319.0,0
18.0,2016Jan3,68,2016,Jan,3,20.0,133,39,10122,0,0,-9999,0,-9999,0.0,55.94,68,7.11,16.55,0,1,0,,0,2016Jan30,2016Jan320.055.94,1,20161320.0,0
18.0,2016Jan3,69,2016,Jan,3,21.0,144,33,10111,0,0,-9999,0,-9999,0.0,57.92,69,7.11,16.55,0,1,0,,0,2016Jan30,2016Jan321.057.92,1,20161321.0,0
18.0,2016Jan3,70,2016,Jan,3,22.0,150,11,10105,0,0,-9999,0,-9999,0.0,59.0,70,7.11,16.55,0,1,0,,0,2016Jan30,2016Jan322.059.0,1,20161322.0,0
18.0,2016Jan3,71,2016,Jan,3,23.0,156,6,10101,0,0,-9999,0,-9999,0.0,60.08,71,7.11,16.55,0,1,0,,0,2016Jan30,2016Jan323.060.08,1,20161323.0,0
18.0,2016Jan4,72,2016,Jan,4,0.0,144,11,10098,70,26,6,0,-9999,0.0,57.92,72,7.12,16.56,0,1,0,,0,2016Jan40,2016Jan40.057.92,1,2016140.0,0
18.0,2016Jan4,73,2016,Jan,4,1.0,128,28,10097,0,0,-9999,0,-9999,0.0,55.040000000000006,73,7.12,16.56,0,1,0,,0,2016Jan40,2016Jan41.055.040000000000006,1,2016141.0,0
18.0,2016Jan4,74,2016,Jan,4,2.0,111,39,10100,0,0,-9999,0,-9999,0.0,51.98,74,7.12,16.56,0,0,0,,0,2016Jan40,2016Jan42.051.98,1,2016142.0,0
18.0,2016Jan4,75,2016,Jan,4,3.0,117,22,10097,180,15,-9999,0,-9999,0.0,53.06,75,7.12,16.56,0,0,0,,0,2016Jan40,2016Jan43.053.06,1,2016143.0,0
18.0,2016Jan4,76,2016,Jan,4,4.0,100,33,10095,0,0,-9999,0,-9999,0.0,50.0,76,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan44.050.0,1,2016144.0,0
18.0,2016Jan4,77,2016,Jan,4,5.0,94,33,10092,290,15,2,0,-9999,0.0,48.92,77,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan45.048.92,1,2016145.0,0
18.0,2016Jan4,78,2016,Jan,4,6.0,78,39,10093,270,26,4,0,-9999,0.0,46.04,78,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan46.046.04,1,2016146.0,0
18.0,2016Jan4,79,2016,Jan,4,7.0,72,44,10097,320,15,4,0,-9999,0.0,44.96,79,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan47.044.96,1,2016147.0,0
18.0,2016Jan4,80,2016,Jan,4,8.0,78,50,10097,0,0,-9999,0,-9999,0.0,46.04,80,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan48.046.04,1,2016148.0,0
18.0,2016Jan4,81,2016,Jan,4,9.0,61,39,10091,0,0,-9999,0,-9999,0.0,42.98,81,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan49.042.98,1,2016149.0,0
18.0,2016Jan4,82,2016,Jan,4,10.0,50,33,10091,0,0,4,0,-9999,0.0,41.0,82,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan410.041.0,1,20161410.0,0
18.0,2016Jan4,83,2016,Jan,4,11.0,50,28,10090,0,0,4,0,-9999,0.0,41.0,83,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan411.041.0,1,20161411.0,0
18.0,2016Jan4,84,2016,Jan,4,12.0,44,17,10085,0,0,2,0,-9999,0.0,39.92,84,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan412.039.92,1,20161412.0,0
18.0,2016Jan4,85,2016,Jan,4,13.0,39,17,10085,260,15,4,0,-9999,0.0,39.02,85,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan413.039.02,1,20161413.0,0
18.0,2016Jan4,86,2016,Jan,4,14.0,44,28,10087,0,0,-9999,0,-9999,0.0,39.92,86,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan414.039.92,1,20161414.0,0
18.0,2016Jan4,87,2016,Jan,4,15.0,50,39,10090,0,0,-9999,0,-9999,0.0,41.0,87,7.12,16.56,1,0,0,,1,2016Jan41,2016Jan415.041.0,1,20161415.0,0
18.0,2016Jan4,88,2016,Jan,4,16.0,61,44,10094,290,15,-9999,0,-9999,0.0,42.98,88,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan416.042.98,1,20161416.0,0
18.0,2016Jan4,89,2016,Jan,4,17.0,78,44,10098,0,0,-9999,0,-9999,0.0,46.04,89,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan417.046.04,1,20161417.0,0
18.0,2016Jan4,90,2016,Jan,4,18.0,89,39,10103,130,21,8,0,-9999,0.0,48.02,90,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan418.048.02,1,20161418.0,0
18.0,2016Jan4,91,2016,Jan,4,19.0,89,44,10108,150,21,-9999,0,-9999,0.0,48.02,91,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan419.048.02,1,20161419.0,0
18.0,2016Jan4,92,2016,Jan,4,20.0,94,44,10100,110,26,-9999,0,-9999,0.0,48.92,92,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan420.048.92,1,20161420.0,0
18.0,2016Jan4,93,2016,Jan,4,21.0,100,50,10096,90,15,-9999,0,-9999,0.0,50.0,93,7.12,16.56,0,0,0,,1,2016Jan41,2016Jan421.050.0,1,20161421.0,0
18.0,2016Jan4,94,2016,Jan,4,22.0,111,39,10091,90,26,-9999,3,-9999,0.0,51.98,94,7.12,16.56,0,0,0,,0,2016Jan40,2016Jan422.051.98,1,20161422.0,0
18.0,2016Jan4,95,2016,Jan,4,23.0,117,44,10093,100,26,-9999,-1,-9999,0.0,53.06,95,7.12,16.56,0,0,0,,0,2016Jan40,2016Jan423.053.06,1,20161423.0,0
10.0,2016Jan5,96,2016,Jan,5,0.0,117,50,10095,0,0,6,3,5,0.0,53.06,96,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan50.053.06,1,2016150.0,0
10.0,2016Jan5,97,2016,Jan,5,1.0,106,39,10097,120,21,-9999,0,-9999,0.0,51.08,97,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan51.051.08,1,2016151.0,0
10.0,2016Jan5,98,2016,Jan,5,2.0,106,44,10094,0,0,-9999,0,-9999,0.0,51.08,98,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan52.051.08,1,2016152.0,0
10.0,2016Jan5,99,2016,Jan,5,3.0,100,56,10093,100,26,-9999,0,-9999,0.0,50.0,99,7.12,16.56,0,0,0,,1,2016Jan51,2016Jan53.050.0,1,2016153.0,0
10.0,2016Jan5,100,2016,Jan,5,4.0,106,50,10095,90,21,-9999,0,-9999,0.0,51.08,100,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan54.051.08,1,2016154.0,0
10.0,2016Jan5,101,2016,Jan,5,5.0,106,50,10097,100,21,-9999,0,-9999,0.0,51.08,101,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan55.051.08,1,2016155.0,0
10.0,2016Jan5,102,2016,Jan,5,6.0,94,44,10098,120,15,6,0,-9999,0.0,48.92,102,7.12,16.56,0,0,0,,1,2016Jan51,2016Jan56.048.92,1,2016156.0,0
10.0,2016Jan5,103,2016,Jan,5,7.0,94,50,10098,190,21,-9999,-1,-9999,0.0,48.92,103,7.12,16.56,0,0,0,,1,2016Jan51,2016Jan57.048.92,1,2016157.0,0
10.0,2016Jan5,104,2016,Jan,5,8.0,83,56,10092,130,31,-9999,-1,-9999,0.0,46.94,104,7.12,16.56,0,0,0,,1,2016Jan51,2016Jan58.046.94,1,2016158.0,0
10.0,2016Jan5,105,2016,Jan,5,9.0,89,56,10087,130,26,-9999,-1,-9999,0.0,48.02,105,7.12,16.56,1,0,0,,1,2016Jan51,2016Jan59.048.02,1,2016159.0,0
10.0,2016Jan5,106,2016,Jan,5,10.0,94,50,10083,130,31,-9999,-1,-9999,0.0,48.92,106,7.12,16.56,1,0,0,,1,2016Jan51,2016Jan510.048.92,1,20161510.0,0
10.0,2016Jan5,107,2016,Jan,5,11.0,94,56,10077,90,41,-9999,5,-9999,0.0,48.92,107,7.12,16.56,1,0,0,,1,2016Jan51,2016Jan511.048.92,1,20161511.0,0
10.0,2016Jan5,108,2016,Jan,5,12.0,94,61,10079,190,26,8,5,8,0.0,48.92,108,7.12,16.56,1,0,0,,1,2016Jan51,2016Jan512.048.92,1,20161512.0,0
10.0,2016Jan5,109,2016,Jan,5,13.0,89,72,10077,140,31,-9999,10,-9999,0.0,48.02,109,7.12,16.56,1,0,0,,1,2016Jan51,2016Jan513.048.02,1,20161513.0,0
10.0,2016Jan5,110,2016,Jan,5,14.0,94,72,10065,70,57,-9999,3,-9999,0.0,48.92,110,7.12,16.56,1,0,0,,1,2016Jan51,2016Jan514.048.92,1,20161514.0,0
10.0,2016Jan5,111,2016,Jan,5,15.0,111,78,10060,90,41,-9999,-1,-9999,0.0,51.98,111,7.12,16.56,1,0,0,,0,2016Jan50,2016Jan515.051.98,1,20161515.0,0
10.0,2016Jan5,112,2016,Jan,5,16.0,122,72,10058,100,57,-9999,3,-9999,0.0,53.96,112,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan516.053.96,1,20161516.0,0
10.0,2016Jan5,113,2016,Jan,5,17.0,111,83,10055,80,36,-9999,23,-9999,0.0,51.98,113,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan517.051.98,1,20161517.0,0
10.0,2016Jan5,114,2016,Jan,5,18.0,117,94,10065,290,21,8,5,40,0.0,53.06,114,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan518.053.06,1,20161518.0,0
10.0,2016Jan5,115,2016,Jan,5,19.0,111,94,-9999,160,41,-9999,2,-9999,0.0,51.98,115,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan519.051.98,1,20161519.0,0
10.0,2016Jan5,116,2016,Jan,5,20.0,111,100,10064,130,41,-9999,8,-9999,0.0,51.98,116,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan520.051.98,1,20161520.0,0
10.0,2016Jan5,117,2016,Jan,5,21.0,122,106,10059,130,62,-9999,-1,-9999,0.0,53.96,117,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan521.053.96,1,20161521.0,0
10.0,2016Jan5,118,2016,Jan,5,22.0,128,106,10060,140,57,-9999,3,-9999,0.0,55.040000000000006,118,7.12,16.56,0,1,0,,0,2016Jan50,2016Jan522.055.040000000000006,1,20161522.0,0
10.0,2016Jan5,119,2016,Jan,5,23.0,122,106,10061,120,51,-9999,5,-9999,0.0,53.96,119,7.12,16.56,0,0,0,,0,2016Jan50,2016Jan523.053.96,1,20161523.0,0
20.0,2016Jan6,120,2016,Jan,6,0.0,111,89,10074,270,82,8,15,50,0.0,51.98,120,7.12,16.57,0,0,0,,0,2016Jan60,2016Jan60.051.98,1,2016160.0,0
20.0,2016Jan6,121,2016,Jan,6,1.0,100,89,10084,350,15,-9999,38,-9999,0.0,50.0,121,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan61.050.0,1,2016161.0,0
20.0,2016Jan6,122,2016,Jan,6,2.0,100,89,10095,300,26,-9999,3,-9999,0.0,50.0,122,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan62.050.0,1,2016162.0,0
20.0,2016Jan6,123,2016,Jan,6,3.0,100,83,10108,330,41,-9999,5,-9999,0.0,50.0,123,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan63.050.0,1,2016163.0,0
20.0,2016Jan6,124,2016,Jan,6,4.0,89,67,10119,70,26,2,3,-9999,0.0,48.02,124,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan64.048.02,1,2016164.0,0
20.0,2016Jan6,125,2016,Jan,6,5.0,78,67,10122,130,15,2,0,-9999,0.0,46.04,125,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan65.046.04,1,2016165.0,0
20.0,2016Jan6,126,2016,Jan,6,6.0,72,67,10128,110,15,0,0,60,0.0,44.96,126,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan66.044.96,1,2016166.0,0
20.0,2016Jan6,127,2016,Jan,6,7.0,61,56,10133,140,15,2,0,-9999,0.0,42.98,127,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan67.042.98,1,2016167.0,0
20.0,2016Jan6,128,2016,Jan,6,8.0,67,61,10138,100,21,-9999,0,-9999,0.0,44.06,128,7.12,16.57,0,0,0,,1,2016Jan61,2016Jan68.044.06,1,2016168.0,0
20.0,2016Jan6,129,2016,Jan,6,9.0,78,67,10134,100,36,-9999,0,-9999,0.0,46.04,129,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan69.046.04,1,2016169.0,0
20.0,2016Jan6,130,2016,Jan,6,10.0,78,61,10127,90,41,-9999,0,-9999,0.0,46.04,130,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan610.046.04,1,20161610.0,0
20.0,2016Jan6,131,2016,Jan,6,11.0,72,56,10126,110,36,-9999,0,-9999,0.0,44.96,131,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan611.044.96,1,20161611.0,0
20.0,2016Jan6,132,2016,Jan,6,12.0,67,50,10114,90,46,4,0,-9999,0.0,44.06,132,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan612.044.06,1,20161612.0,0
20.0,2016Jan6,133,2016,Jan,6,13.0,72,56,10107,130,46,-9999,0,-9999,0.0,44.96,133,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan613.044.96,1,20161613.0,0
20.0,2016Jan6,134,2016,Jan,6,14.0,72,56,10103,120,51,-9999,0,-9999,0.0,44.96,134,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan614.044.96,1,20161614.0,0
20.0,2016Jan6,135,2016,Jan,6,15.0,72,56,10104,110,62,-9999,0,-9999,0.0,44.96,135,7.12,16.57,1,0,0,,1,2016Jan61,2016Jan615.044.96,1,20161615.0,0
