DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
24.0,2018Jan1,0,2018,Jan,1,0.0,-39,-217,10274,30,46,8,-9999,-9999,0.0,24.98,0,7.24,17.11,0,0,1,,1,2018Jan11,2018Jan10.024.98,1,2018110.0,0
24.0,2018Jan1,1,2018,Jan,1,1.0,-39,-211,10275,50,41,-9999,0,-9999,0.0,24.98,1,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan11.024.98,1,2018111.0,0
24.0,2018Jan1,2,2018,Jan,1,2.0,-39,-211,10280,30,46,-9999,0,-9999,0.0,24.98,2,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan12.024.98,1,2018112.0,0
24.0,2018Jan1,3,2018,Jan,1,3.0,-44,-217,10288,50,46,-9999,0,-9999,0.0,24.08,3,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan13.024.08,1,2018113.0,0
24.0,2018Jan1,4,2018,Jan,1,4.0,-50,-206,10293,40,46,-9999,0,-9999,0.0,23.0,4,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan14.023.0,1,2018114.0,0
24.0,2018Jan1,5,2018,Jan,1,5.0,-50,-189,10294,30,36,-9999,0,-9999,0.0,23.0,5,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan15.023.0,1,2018115.0,0
24.0,2018Jan1,6,2018,Jan,1,6.0,-50,-183,10293,30,46,8,0,-9999,0.0,23.0,6,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan16.023.0,1,2018116.0,0
24.0,2018Jan1,7,2018,Jan,1,7.0,-56,-178,10300,40,57,-9999,0,-9999,0.0,21.92,7,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan17.021.92,1,2018117.0,0
24.0,2018Jan1,8,2018,Jan,1,8.0,-67,-178,10304,40,46,-9999,0,-9999,0.0,19.94,8,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan18.019.94,1,2018118.0,0
24.0,2018Jan1,9,2018,Jan,1,9.0,-78,-172,10311,50,36,-9999,0,-9999,0.0,17.96,9,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan19.017.96,1,2018119.0,0
24.0,2018Jan1,10,2018,Jan,1,10.0,-89,-172,10312,60,41,2,0,-9999,0.0,15.98,10,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan110.015.98,1,20181110.0,0
24.0,2018Jan1,11,2018,Jan,1,11.0,-89,-172,10317,50,41,2,0,-9999,0.0,15.98,11,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan111.015.98,1,20181111.0,0
24.0,2018Jan1,12,2018,Jan,1,12.0,-100,-167,10326,40,26,4,0,-9999,0.0,14.0,12,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan112.014.0,1,20181112.0,0
24.0,2018Jan1,13,2018,Jan,1,13.0,-100,-161,10333,20,15,4,0,-9999,0.0,14.0,13,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan113.014.0,1,20181113.0,0
24.0,2018Jan1,14,2018,Jan,1,14.0,-89,-161,10340,20,26,4,0,-9999,0.0,15.98,14,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan114.015.98,1,20181114.0,0
24.0,2018Jan1,15,2018,Jan,1,15.0,-67,-161,10346,10,41,4,0,-9999,0.0,19.94,15,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan115.019.94,1,20181115.0,0
24.0,2018Jan1,16,2018,Jan,1,16.0,-56,-178,10348,30,51,4,0,-9999,0.0,21.92,16,7.24,17.11,1,0,0,,1,2018Jan11,2018Jan116.021.92,1,20181116.0,0
24.0,2018Jan1,17,2018,Jan,1,17.0,-39,-189,10339,-9999,31,-9999,0,-9999,0.0,24.98,17,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan117.024.98,1,20181117.0,0
24.0,2018Jan1,18,2018,Jan,1,18.0,-39,-200,10327,30,46,6,0,-9999,0.0,24.98,18,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan118.024.98,1,20181118.0,0
24.0,2018Jan1,19,2018,Jan,1,19.0,-33,-206,10318,30,41,-9999,0,-9999,0.0,26.06,19,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan119.026.06,1,20181119.0,0
24.0,2018Jan1,20,2018,Jan,1,20.0,-28,-211,10314,-9999,31,4,0,-9999,0.0,26.96,20,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan120.026.96,1,20181120.0,0
24.0,2018Jan1,21,2018,Jan,1,21.0,-28,-206,10316,350,36,4,0,-9999,0.0,26.96,21,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan121.026.96,1,20181121.0,0
24.0,2018Jan1,22,2018,Jan,1,22.0,-33,-206,10320,-9999,26,4,0,-9999,0.0,26.06,22,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan122.026.06,1,20181122.0,0
24.0,2018Jan1,23,2018,Jan,1,23.0,-50,-194,10327,-9999,15,4,0,-9999,0.0,23.0,23,7.24,17.11,0,0,0,,1,2018Jan11,2018Jan123.023.0,1,20181123.0,0
24.0,2018Jan2,24,2018,Jan,2,0.0,-61,-194,10333,0,0,2,0,-9999,0.0,21.02,24,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan20.021.02,1,2018120.0,0
24.0,2018Jan2,25,2018,Jan,2,1.0,-61,-189,10335,0,0,2,0,-9999,0.0,21.02,25,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan21.021.02,1,2018121.0,0
24.0,2018Jan2,26,2018,Jan,2,2.0,-83,-183,10337,0,0,0,0,-9999,0.0,17.06,26,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan22.017.06,1,2018122.0,0
24.0,2018Jan2,27,2018,Jan,2,3.0,-72,-183,10340,0,0,0,0,-9999,0.0,19.04,27,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan23.019.04,1,2018123.0,0
24.0,2018Jan2,28,2018,Jan,2,4.0,-72,-183,10343,-9999,21,0,0,-9999,0.0,19.04,28,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan24.019.04,1,2018124.0,0
24.0,2018Jan2,29,2018,Jan,2,5.0,-78,-178,10343,-9999,15,0,0,-9999,0.0,17.96,29,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan25.017.96,1,2018125.0,0
24.0,2018Jan2,30,2018,Jan,2,6.0,-83,-178,10342,-9999,15,0,0,-9999,0.0,17.06,30,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan26.017.06,1,2018126.0,0
24.0,2018Jan2,31,2018,Jan,2,7.0,-94,-178,10346,350,15,0,0,-9999,0.0,15.079999999999998,31,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan27.015.079999999999998,1,2018127.0,0
24.0,2018Jan2,32,2018,Jan,2,8.0,-94,-178,10350,10,21,0,0,-9999,0.0,15.079999999999998,32,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan28.015.079999999999998,1,2018128.0,0
24.0,2018Jan2,33,2018,Jan,2,9.0,-100,-178,10350,10,15,0,0,-9999,0.0,14.0,33,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan29.014.0,1,2018129.0,0
24.0,2018Jan2,34,2018,Jan,2,10.0,-106,-178,10354,20,21,0,0,-9999,0.0,12.920000000000002,34,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan210.012.920000000000002,1,20181210.0,0
24.0,2018Jan2,35,2018,Jan,2,11.0,-106,-178,10360,-9999,15,0,0,-9999,0.0,12.920000000000002,35,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan211.012.920000000000002,1,20181211.0,0
24.0,2018Jan2,36,2018,Jan,2,12.0,-106,-183,10365,0,0,0,0,-9999,0.0,12.920000000000002,36,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan212.012.920000000000002,1,20181212.0,0
24.0,2018Jan2,37,2018,Jan,2,13.0,-106,-178,10369,10,15,2,0,-9999,0.0,12.920000000000002,37,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan213.012.920000000000002,1,20181213.0,0
24.0,2018Jan2,38,2018,Jan,2,14.0,-89,-172,10376,10,26,2,0,-9999,0.0,15.98,38,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan214.015.98,1,20181214.0,0
24.0,2018Jan2,39,2018,Jan,2,15.0,-78,-178,10379,40,36,2,0,-9999,0.0,17.96,39,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan215.017.96,1,20181215.0,0
24.0,2018Jan2,40,2018,Jan,2,16.0,-67,-183,10375,-9999,26,2,0,-9999,0.0,19.94,40,7.24,17.12,1,0,0,,1,2018Jan21,2018Jan216.019.94,1,20181216.0,0
24.0,2018Jan2,41,2018,Jan,2,17.0,-44,-189,10365,310,21,2,0,-9999,0.0,24.08,41,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan217.024.08,1,20181217.0,0
24.0,2018Jan2,42,2018,Jan,2,18.0,-28,-183,10349,-9999,26,2,0,-9999,0.0,26.96,42,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan218.026.96,1,20181218.0,0
24.0,2018Jan2,43,2018,Jan,2,19.0,-22,-194,10337,0,0,2,0,-9999,0.0,28.04,43,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan219.028.04,1,20181219.0,0
24.0,2018Jan2,44,2018,Jan,2,20.0,-6,-194,10330,230,26,2,0,-9999,0.0,30.92,44,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan220.030.92,1,20181220.0,0
24.0,2018Jan2,45,2018,Jan,2,21.0,-11,-211,10328,0,0,2,0,-9999,0.0,30.02,45,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan221.030.02,1,20181221.0,0
24.0,2018Jan2,46,2018,Jan,2,22.0,-17,-200,10324,180,15,2,0,-9999,0.0,28.94,46,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan222.028.94,1,20181222.0,0
24.0,2018Jan2,47,2018,Jan,2,23.0,-44,-194,10324,-9999,15,2,0,-9999,0.0,24.08,47,7.24,17.12,0,0,0,,1,2018Jan21,2018Jan223.024.08,1,20181223.0,0
24.0,2018Jan3,48,2018,Jan,3,0.0,-61,-183,10321,0,0,2,0,-9999,0.0,21.02,48,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan30.021.02,1,2018130.0,0
24.0,2018Jan3,49,2018,Jan,3,1.0,-67,-178,10319,0,0,2,0,-9999,0.0,19.94,49,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan31.019.94,1,2018131.0,0
24.0,2018Jan3,50,2018,Jan,3,2.0,-78,-172,10318,0,0,0,0,-9999,0.0,17.96,50,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan32.017.96,1,2018132.0,0
24.0,2018Jan3,51,2018,Jan,3,3.0,-89,-172,10314,60,15,0,0,-9999,0.0,15.98,51,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan33.015.98,1,2018133.0,0
24.0,2018Jan3,52,2018,Jan,3,4.0,-94,-167,10310,0,0,0,0,-9999,0.0,15.079999999999998,52,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan34.015.079999999999998,1,2018134.0,0
24.0,2018Jan3,53,2018,Jan,3,5.0,-94,-167,10306,0,0,2,0,-9999,0.0,15.079999999999998,53,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan35.015.079999999999998,1,2018135.0,0
24.0,2018Jan3,54,2018,Jan,3,6.0,-122,-161,10300,0,0,2,0,-9999,0.0,10.04,54,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan36.010.04,1,2018136.0,0
24.0,2018Jan3,55,2018,Jan,3,7.0,-117,-167,10294,0,0,2,0,-9999,0.0,10.94,55,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan37.010.94,1,2018137.0,0
24.0,2018Jan3,56,2018,Jan,3,8.0,-122,-161,10292,0,0,-9999,0,-9999,0.0,10.04,56,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan38.010.04,1,2018138.0,0
24.0,2018Jan3,57,2018,Jan,3,9.0,-117,-139,10286,0,0,-9999,0,-9999,0.0,10.94,57,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan39.010.94,1,2018139.0,0
24.0,2018Jan3,58,2018,Jan,3,10.0,-111,-144,10278,0,0,-9999,0,-9999,0.0,12.02,58,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan310.012.02,1,20181310.0,0
24.0,2018Jan3,59,2018,Jan,3,11.0,-106,-139,10271,0,0,-9999,0,-9999,0.0,12.920000000000002,59,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan311.012.920000000000002,1,20181311.0,0
24.0,2018Jan3,60,2018,Jan,3,12.0,-100,-133,10272,0,0,6,0,-9999,0.0,14.0,60,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan312.014.0,1,20181312.0,0
24.0,2018Jan3,61,2018,Jan,3,13.0,-89,-122,10265,0,0,-9999,0,-9999,0.0,15.98,61,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan313.015.98,1,20181313.0,0
24.0,2018Jan3,62,2018,Jan,3,14.0,-67,-111,10258,0,0,-9999,0,-9999,0.0,19.94,62,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan314.019.94,1,20181314.0,0
24.0,2018Jan3,63,2018,Jan,3,15.0,-50,-111,10258,0,0,-9999,0,-9999,0.0,23.0,63,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan315.023.0,1,20181315.0,0
24.0,2018Jan3,64,2018,Jan,3,16.0,-17,-139,10250,50,21,-9999,0,-9999,0.0,28.94,64,7.24,17.13,1,0,0,,1,2018Jan31,2018Jan316.028.94,1,20181316.0,0
24.0,2018Jan3,65,2018,Jan,3,17.0,-6,-172,10225,40,57,-9999,0,-9999,0.0,30.92,65,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan317.030.92,1,20181317.0,0
24.0,2018Jan3,66,2018,Jan,3,18.0,0,-194,10215,90,26,8,0,-9999,0.0,32.0,66,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan318.032.0,1,20181318.0,0
24.0,2018Jan3,67,2018,Jan,3,19.0,0,-194,10200,350,36,-9999,0,-9999,0.0,32.0,67,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan319.032.0,1,20181319.0,0
24.0,2018Jan3,68,2018,Jan,3,20.0,0,-183,10188,-9999,31,-9999,0,-9999,0.0,32.0,68,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan320.032.0,1,20181320.0,0
24.0,2018Jan3,69,2018,Jan,3,21.0,0,-189,10185,20,26,-9999,0,-9999,0.0,32.0,69,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan321.032.0,1,20181321.0,0
24.0,2018Jan3,70,2018,Jan,3,22.0,-6,-189,10183,30,31,-9999,0,-9999,0.0,30.92,70,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan322.030.92,1,20181322.0,0
24.0,2018Jan3,71,2018,Jan,3,23.0,-11,-189,10174,-9999,26,-9999,0,-9999,0.0,30.02,71,7.24,17.13,0,0,0,,1,2018Jan31,2018Jan323.030.02,1,20181323.0,0
24.0,2018Jan4,72,2018,Jan,4,0.0,-11,-178,10164,-9999,26,8,0,-9999,0.0,30.02,72,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan40.030.02,1,2018140.0,0
24.0,2018Jan4,73,2018,Jan,4,1.0,-11,-167,10152,10,41,-9999,-1,-9999,0.0,30.02,73,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan41.030.02,1,2018141.0,0
24.0,2018Jan4,74,2018,Jan,4,2.0,-39,-67,10148,20,36,-9999,-1,-9999,0.0,24.98,74,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan42.024.98,1,2018142.0,0
24.0,2018Jan4,75,2018,Jan,4,3.0,-44,-56,10138,-9999,26,-9999,8,-9999,0.0,24.08,75,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan43.024.08,1,2018143.0,0
24.0,2018Jan4,76,2018,Jan,4,4.0,-44,-56,10117,360,36,-9999,5,-9999,0.0,24.08,76,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan44.024.08,1,2018144.0,0
24.0,2018Jan4,77,2018,Jan,4,5.0,-39,-56,10102,-9999,31,-9999,3,-9999,0.0,24.98,77,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan45.024.98,1,2018145.0,0
24.0,2018Jan4,78,2018,Jan,4,6.0,-39,-56,10088,-9999,21,8,-1,20,0.0,24.98,78,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan46.024.98,1,2018146.0,0
24.0,2018Jan4,79,2018,Jan,4,7.0,-39,-56,-9999,350,36,-9999,0,-9999,0.0,24.98,79,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan47.024.98,1,2018147.0,0
24.0,2018Jan4,80,2018,Jan,4,8.0,-39,-61,10083,-9999,26,-9999,0,-9999,0.0,24.98,80,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan48.024.98,1,2018148.0,0
24.0,2018Jan4,81,2018,Jan,4,9.0,-39,-67,10077,-9999,26,-9999,0,-9999,0.0,24.98,81,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan49.024.98,1,2018149.0,0
24.0,2018Jan4,82,2018,Jan,4,10.0,-50,-67,10072,-9999,21,-9999,0,-9999,0.0,23.0,82,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan410.023.0,1,20181410.0,0
24.0,2018Jan4,83,2018,Jan,4,11.0,-56,-78,10075,280,21,2,0,-9999,0.0,21.92,83,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan411.021.92,1,20181411.0,0
24.0,2018Jan4,84,2018,Jan,4,12.0,-61,-117,10077,280,26,2,0,-9999,0.0,21.02,84,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan412.021.02,1,20181412.0,0
24.0,2018Jan4,85,2018,Jan,4,13.0,-44,-133,10080,310,46,2,0,-9999,0.0,24.08,85,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan413.024.08,1,20181413.0,0
24.0,2018Jan4,86,2018,Jan,4,14.0,-39,-133,10087,310,46,2,0,-9999,0.0,24.98,86,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan414.024.98,1,20181414.0,0
24.0,2018Jan4,87,2018,Jan,4,15.0,-28,-128,10096,300,57,2,0,-9999,0.0,26.96,87,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan415.026.96,1,20181415.0,0
24.0,2018Jan4,88,2018,Jan,4,16.0,-22,-139,10102,330,67,2,0,-9999,0.0,28.04,88,7.24,17.14,1,0,0,,1,2018Jan41,2018Jan416.028.04,1,20181416.0,0
24.0,2018Jan4,89,2018,Jan,4,17.0,-17,-144,10102,300,93,2,0,-9999,0.0,28.94,89,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan417.028.94,1,20181417.0,0
24.0,2018Jan4,90,2018,Jan,4,18.0,-11,-150,10100,310,36,2,0,-9999,0.0,30.02,90,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan418.030.02,1,20181418.0,0
24.0,2018Jan4,91,2018,Jan,4,19.0,-11,-150,10099,310,62,4,0,-9999,0.0,30.02,91,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan419.030.02,1,20181419.0,0
24.0,2018Jan4,92,2018,Jan,4,20.0,-11,-161,10103,290,62,2,0,-9999,0.0,30.02,92,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan420.030.02,1,20181420.0,0
24.0,2018Jan4,93,2018,Jan,4,21.0,-11,-172,10111,310,51,2,0,-9999,0.0,30.02,93,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan421.030.02,1,20181421.0,0
24.0,2018Jan4,94,2018,Jan,4,22.0,-22,-172,10119,310,41,0,0,-9999,0.0,28.04,94,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan422.028.04,1,20181422.0,0
24.0,2018Jan4,95,2018,Jan,4,23.0,-33,-183,10132,320,46,0,0,-9999,0.0,26.06,95,7.24,17.14,0,0,0,,1,2018Jan41,2018Jan423.026.06,1,20181423.0,0
24.0,2018Jan5,96,2018,Jan,5,0.0,-39,-178,10146,300,36,0,0,-9999,0.0,24.98,96,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan50.024.98,1,2018150.0,0
24.0,2018Jan5,97,2018,Jan,5,1.0,-50,-183,10157,310,51,0,0,-9999,0.0,23.0,97,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan51.023.0,1,2018151.0,0
24.0,2018Jan5,98,2018,Jan,5,2.0,-61,-183,10165,300,46,0,0,-9999,0.0,21.02,98,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan52.021.02,1,2018152.0,0
24.0,2018Jan5,99,2018,Jan,5,3.0,-67,-183,10173,290,46,0,0,-9999,0.0,19.94,99,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan53.019.94,1,2018153.0,0
24.0,2018Jan5,100,2018,Jan,5,4.0,-72,-178,10181,280,41,0,0,-9999,0.0,19.04,100,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan54.019.04,1,2018154.0,0
24.0,2018Jan5,101,2018,Jan,5,5.0,-78,-183,10187,290,26,0,0,-9999,0.0,17.96,101,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan55.017.96,1,2018155.0,0
24.0,2018Jan5,102,2018,Jan,5,6.0,-83,-183,10191,290,31,0,0,-9999,0.0,17.06,102,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan56.017.06,1,2018156.0,0
24.0,2018Jan5,103,2018,Jan,5,7.0,-83,-183,10196,290,31,0,0,-9999,0.0,17.06,103,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan57.017.06,1,2018157.0,0
24.0,2018Jan5,104,2018,Jan,5,8.0,-94,-178,10202,270,21,0,0,-9999,0.0,15.079999999999998,104,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan58.015.079999999999998,1,2018158.0,0
24.0,2018Jan5,105,2018,Jan,5,9.0,-100,-178,10204,-9999,15,0,0,-9999,0.0,14.0,105,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan59.014.0,1,2018159.0,0
24.0,2018Jan5,106,2018,Jan,5,10.0,-106,-183,10207,280,15,0,0,-9999,0.0,12.920000000000002,106,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan510.012.920000000000002,1,20181510.0,0
24.0,2018Jan5,107,2018,Jan,5,11.0,-94,-178,10220,290,26,0,0,-9999,0.0,15.079999999999998,107,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan511.015.079999999999998,1,20181511.0,0
24.0,2018Jan5,108,2018,Jan,5,12.0,-100,-178,10231,270,36,0,0,-9999,0.0,14.0,108,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan512.014.0,1,20181512.0,0
24.0,2018Jan5,109,2018,Jan,5,13.0,-100,-178,10240,260,31,0,0,-9999,0.0,14.0,109,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan513.014.0,1,20181513.0,0
24.0,2018Jan5,110,2018,Jan,5,14.0,-72,-172,10243,280,36,0,0,-9999,0.0,19.04,110,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan514.019.04,1,20181514.0,0
24.0,2018Jan5,111,2018,Jan,5,15.0,-56,-178,10245,310,41,0,0,-9999,0.0,21.92,111,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan515.021.92,1,20181515.0,0
24.0,2018Jan5,112,2018,Jan,5,16.0,-44,-178,10245,280,46,0,0,-9999,0.0,24.08,112,7.25,17.15,1,0,0,,1,2018Jan51,2018Jan516.024.08,1,20181516.0,0
24.0,2018Jan5,113,2018,Jan,5,17.0,-39,-183,10239,280,31,2,0,-9999,0.0,24.98,113,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan517.024.98,1,20181517.0,0
24.0,2018Jan5,114,2018,Jan,5,18.0,-28,-183,10232,270,46,2,0,-9999,0.0,26.96,114,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan518.026.96,1,20181518.0,0
24.0,2018Jan5,115,2018,Jan,5,19.0,-17,-178,10227,-9999,26,0,0,-9999,0.0,28.94,115,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan519.028.94,1,20181519.0,0
24.0,2018Jan5,116,2018,Jan,5,20.0,-17,-189,10230,300,46,0,0,-9999,0.0,28.94,116,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan520.028.94,1,20181520.0,0
24.0,2018Jan5,117,2018,Jan,5,21.0,-11,-200,10234,-9999,26,2,0,-9999,0.0,30.02,117,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan521.030.02,1,20181521.0,0
24.0,2018Jan5,118,2018,Jan,5,22.0,-22,-206,10236,300,26,2,0,-9999,0.0,28.04,118,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan522.028.04,1,20181522.0,0
24.0,2018Jan5,119,2018,Jan,5,23.0,-33,-189,10244,300,15,2,0,-9999,0.0,26.06,119,7.25,17.15,0,0,0,,1,2018Jan51,2018Jan523.026.06,1,20181523.0,0
24.0,2018Jan6,120,2018,Jan,6,0.0,-50,-194,10255,0,0,0,0,-9999,0.0,23.0,120,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan60.023.0,1,2018160.0,0
24.0,2018Jan6,121,2018,Jan,6,1.0,-56,-189,10265,0,0,2,0,-9999,0.0,21.92,121,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan61.021.92,1,2018161.0,0
24.0,2018Jan6,122,2018,Jan,6,2.0,-61,-194,10272,0,0,0,0,-9999,0.0,21.02,122,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan62.021.02,1,2018162.0,0
24.0,2018Jan6,123,2018,Jan,6,3.0,-67,-194,10278,-9999,21,0,0,-9999,0.0,19.94,123,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan63.019.94,1,2018163.0,0
24.0,2018Jan6,124,2018,Jan,6,4.0,-72,-194,10280,-9999,15,0,0,-9999,0.0,19.04,124,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan64.019.04,1,2018164.0,0
24.0,2018Jan6,125,2018,Jan,6,5.0,-78,-189,10284,-9999,15,0,0,-9999,0.0,17.96,125,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan65.017.96,1,2018165.0,0
24.0,2018Jan6,126,2018,Jan,6,6.0,-89,-189,10284,0,0,0,0,-9999,0.0,15.98,126,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan66.015.98,1,2018166.0,0
24.0,2018Jan6,127,2018,Jan,6,7.0,-94,-189,10283,0,0,0,0,-9999,0.0,15.079999999999998,127,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan67.015.079999999999998,1,2018167.0,0
24.0,2018Jan6,128,2018,Jan,6,8.0,-89,-183,10292,0,0,2,0,-9999,0.0,15.98,128,7.25,17.16,0,0,0,,1,2018Jan61,2018Jan68.015.98,1,2018168.0,0
24.0,2018Jan6,129,2018,Jan,6,9.0,-94,-183,10293,-9999,15,2,0,-9999,0.0,15.079999999999998,129,7.25,17.16,1,0,0,,1,2018Jan61,2018Jan69.015.079999999999998,1,2018169.0,0
24.0,2018Jan6,130,2018,Jan,6,10.0,-100,-178,10299,0,0,2,0,-9999,0.0,14.0,130,7.25,17.16,1,0,0,,1,2018Jan61,2018Jan610.014.0,1,20181610.0,0
24.0,2018Jan6,131,2018,Jan,6,11.0,-100,-183,10304,0,0,2,0,-9999,0.0,14.0,131,7.25,17.16,1,0,0,,1,2018Jan61,2018Jan611.014.0,1,20181611.0,0
24.0,2018Jan6,132,2018,Jan,6,12.0,-111,-183,10313,-9999,15,0,0,-9999,0.0,12.02,132,7.25,17.16,1,0,0,,1,2018Jan61,2018Jan612.012.02,1,20181612.0,0
