DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
24.0,2015Mar28,2072,2015,Mar,28,8.0,50,6,10118,360,31,-9999,0,-9999,0.0,41.0,2072,7.07,19.32,0,0,0,,1,2015Mar281,2015Mar288.041.0,3,20153288.0,0
24.0,2015Mar28,2073,2015,Mar,28,9.0,44,6,10125,-9999,15,-9999,0,-9999,0.0,39.92,2073,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar289.039.92,3,20153289.0,0
24.0,2015Mar28,2074,2015,Mar,28,10.0,33,-22,10131,320,21,4,0,-9999,0.0,37.94,2074,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2810.037.94,3,201532810.0,0
24.0,2015Mar28,2075,2015,Mar,28,11.0,22,-28,10142,0,0,4,0,-9999,0.0,35.96,2075,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2811.035.96,3,201532811.0,0
24.0,2015Mar28,2076,2015,Mar,28,12.0,28,-28,10153,320,26,4,0,-9999,0.0,37.04,2076,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2812.037.04,3,201532812.0,0
24.0,2015Mar28,2077,2015,Mar,28,13.0,33,-56,10164,350,36,2,0,-9999,0.0,37.94,2077,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2813.037.94,3,201532813.0,0
24.0,2015Mar28,2078,2015,Mar,28,14.0,33,-72,10173,320,36,4,0,-9999,0.0,37.94,2078,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2814.037.94,3,201532814.0,0
24.0,2015Mar28,2079,2015,Mar,28,15.0,39,-83,10176,280,57,2,0,-9999,0.0,39.02,2079,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2815.039.02,3,201532815.0,0
24.0,2015Mar28,2080,2015,Mar,28,16.0,44,-83,10181,300,51,4,0,-9999,0.0,39.92,2080,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2816.039.92,3,201532816.0,0
24.0,2015Mar28,2081,2015,Mar,28,17.0,44,-94,10179,310,51,2,0,-9999,0.0,39.92,2081,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2817.039.92,3,201532817.0,0
24.0,2015Mar28,2082,2015,Mar,28,18.0,56,-94,10179,340,36,2,0,-9999,0.0,42.08,2082,7.07,19.32,1,0,0,,1,2015Mar281,2015Mar2818.042.08,3,201532818.0,0
24.0,2015Mar28,2083,2015,Mar,28,19.0,67,-106,10177,-9999,31,2,0,-9999,0.0,44.06,2083,7.07,19.32,0,0,0,,1,2015Mar281,2015Mar2819.044.06,3,201532819.0,0
24.0,2015Mar28,2084,2015,Mar,28,20.0,72,-106,10175,-9999,26,2,0,-9999,0.0,44.96,2084,7.07,19.32,0,0,0,,1,2015Mar281,2015Mar2820.044.96,3,201532820.0,0
24.0,2015Mar28,2085,2015,Mar,28,21.0,72,-111,10177,300,51,2,0,-9999,0.0,44.96,2085,7.07,19.32,0,0,0,,1,2015Mar281,2015Mar2821.044.96,3,201532821.0,0
24.0,2015Mar28,2086,2015,Mar,28,22.0,78,-117,10183,-9999,31,2,0,-9999,0.0,46.04,2086,7.07,19.32,0,0,0,,1,2015Mar281,2015Mar2822.046.04,3,201532822.0,0
24.0,2015Mar28,2087,2015,Mar,28,23.0,67,-133,10194,320,31,2,0,-9999,0.0,44.06,2087,7.07,19.32,0,0,0,,1,2015Mar281,2015Mar2823.044.06,3,201532823.0,0
21.0,2015Mar29,2088,2015,Mar,29,0.0,44,-128,10211,-9999,26,0,0,-9999,0.0,39.92,2088,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar290.039.92,3,20153290.0,0
21.0,2015Mar29,2089,2015,Mar,29,1.0,33,-111,10225,-9999,21,0,0,-9999,0.0,37.94,2089,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar291.037.94,3,20153291.0,0
21.0,2015Mar29,2090,2015,Mar,29,2.0,22,-122,10237,360,21,0,0,-9999,0.0,35.96,2090,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar292.035.96,3,20153292.0,0
21.0,2015Mar29,2091,2015,Mar,29,3.0,11,-122,10245,0,0,0,0,-9999,0.0,33.98,2091,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar293.033.98,3,20153293.0,0
21.0,2015Mar29,2092,2015,Mar,29,4.0,6,-122,10253,30,31,0,0,-9999,0.0,33.08,2092,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar294.033.08,3,20153294.0,0
21.0,2015Mar29,2093,2015,Mar,29,5.0,0,-128,10259,-9999,26,0,0,-9999,0.0,32.0,2093,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar295.032.0,3,20153295.0,0
21.0,2015Mar29,2094,2015,Mar,29,6.0,-11,-117,10265,0,0,0,0,-9999,0.0,30.02,2094,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar296.030.02,3,20153296.0,0
21.0,2015Mar29,2095,2015,Mar,29,7.0,-17,-117,10266,0,0,0,0,-9999,0.0,28.94,2095,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar297.028.94,3,20153297.0,0
21.0,2015Mar29,2096,2015,Mar,29,8.0,-22,-111,10267,0,0,0,0,-9999,0.0,28.04,2096,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar298.028.04,3,20153298.0,0
21.0,2015Mar29,2097,2015,Mar,29,9.0,-22,-111,10275,0,0,0,0,-9999,0.0,28.04,2097,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar299.028.04,3,20153299.0,0
21.0,2015Mar29,2098,2015,Mar,29,10.0,-33,-106,10280,0,0,0,0,-9999,0.0,26.06,2098,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2910.026.06,3,201532910.0,0
21.0,2015Mar29,2099,2015,Mar,29,11.0,-39,-106,10288,0,0,0,0,-9999,0.0,24.98,2099,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2911.024.98,3,201532911.0,0
21.0,2015Mar29,2100,2015,Mar,29,12.0,-39,-89,10300,0,0,0,0,-9999,0.0,24.98,2100,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2912.024.98,3,201532912.0,0
21.0,2015Mar29,2101,2015,Mar,29,13.0,0,-106,10305,-9999,21,0,0,-9999,0.0,32.0,2101,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2913.032.0,3,201532913.0,0
21.0,2015Mar29,2102,2015,Mar,29,14.0,17,-117,10311,360,41,0,0,-9999,0.0,35.06,2102,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2914.035.06,3,201532914.0,0
21.0,2015Mar29,2103,2015,Mar,29,15.0,33,-128,10312,-9999,21,0,0,-9999,0.0,37.94,2103,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2915.037.94,3,201532915.0,0
21.0,2015Mar29,2104,2015,Mar,29,16.0,56,-122,10310,-9999,26,0,0,-9999,0.0,42.08,2104,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2916.042.08,3,201532916.0,0
21.0,2015Mar29,2105,2015,Mar,29,17.0,61,-139,10300,130,21,0,0,-9999,0.0,42.98,2105,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2917.042.98,3,201532917.0,0
21.0,2015Mar29,2106,2015,Mar,29,18.0,83,-128,10294,-9999,26,0,0,-9999,0.0,46.94,2106,7.05,19.33,1,0,0,,1,2015Mar291,2015Mar2918.046.94,3,201532918.0,0
21.0,2015Mar29,2107,2015,Mar,29,19.0,83,-144,10280,0,0,2,0,-9999,0.0,46.94,2107,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar2919.046.94,3,201532919.0,0
21.0,2015Mar29,2108,2015,Mar,29,20.0,106,-117,10269,-9999,21,2,0,-9999,0.0,51.08,2108,7.05,19.33,0,0,0,,0,2015Mar290,2015Mar2920.051.08,3,201532920.0,0
21.0,2015Mar29,2109,2015,Mar,29,21.0,106,-117,10265,240,36,4,0,-9999,0.0,51.08,2109,7.05,19.33,0,0,0,,0,2015Mar290,2015Mar2921.051.08,3,201532921.0,0
21.0,2015Mar29,2110,2015,Mar,29,22.0,106,-117,10266,230,31,4,0,-9999,0.0,51.08,2110,7.05,19.33,0,0,0,,0,2015Mar290,2015Mar2922.051.08,3,201532922.0,0
21.0,2015Mar29,2111,2015,Mar,29,23.0,100,-117,10261,230,36,4,0,-9999,0.0,50.0,2111,7.05,19.33,0,0,0,,1,2015Mar291,2015Mar2923.050.0,3,201532923.0,0
18.0,2015Mar30,2112,2015,Mar,30,0.0,78,-100,10254,160,21,4,0,-9999,0.0,46.04,2112,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar300.046.04,3,20153300.0,0
18.0,2015Mar30,2113,2015,Mar,30,1.0,61,-78,10247,170,21,4,0,-9999,0.0,42.98,2113,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar301.042.98,3,20153301.0,0
18.0,2015Mar30,2114,2015,Mar,30,2.0,67,-94,10245,190,31,-9999,0,-9999,0.0,44.06,2114,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar302.044.06,3,20153302.0,0
18.0,2015Mar30,2115,2015,Mar,30,3.0,61,-94,10243,190,41,2,0,-9999,0.0,42.98,2115,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar303.042.98,3,20153303.0,0
18.0,2015Mar30,2116,2015,Mar,30,4.0,56,-89,10238,200,46,4,0,-9999,0.0,42.08,2116,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar304.042.08,3,20153304.0,0
18.0,2015Mar30,2117,2015,Mar,30,5.0,56,-83,10229,210,51,2,0,-9999,0.0,42.08,2117,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar305.042.08,3,20153305.0,0
18.0,2015Mar30,2118,2015,Mar,30,6.0,56,-83,10223,210,51,4,0,-9999,0.0,42.08,2118,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar306.042.08,3,20153306.0,0
18.0,2015Mar30,2119,2015,Mar,30,7.0,56,-83,10210,210,62,-9999,0,-9999,0.0,42.08,2119,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar307.042.08,3,20153307.0,0
18.0,2015Mar30,2120,2015,Mar,30,8.0,56,-78,10206,220,67,4,0,-9999,0.0,42.08,2120,7.04,19.34,0,0,0,,1,2015Mar301,2015Mar308.042.08,3,20153308.0,0
18.0,2015Mar30,2121,2015,Mar,30,9.0,56,-56,10196,210,67,-9999,0,-9999,0.0,42.08,2121,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar309.042.08,3,20153309.0,0
18.0,2015Mar30,2122,2015,Mar,30,10.0,56,-39,10191,220,67,-9999,0,-9999,0.0,42.08,2122,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3010.042.08,3,201533010.0,0
18.0,2015Mar30,2123,2015,Mar,30,11.0,61,-33,10190,230,67,-9999,0,-9999,0.0,42.98,2123,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3011.042.98,3,201533011.0,0
18.0,2015Mar30,2124,2015,Mar,30,12.0,67,-22,10192,230,82,8,0,-9999,0.0,44.06,2124,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3012.044.06,3,201533012.0,0
18.0,2015Mar30,2125,2015,Mar,30,13.0,67,-6,10196,230,82,-9999,-1,-9999,0.0,44.06,2125,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3013.044.06,3,201533013.0,0
18.0,2015Mar30,2126,2015,Mar,30,14.0,56,33,10191,230,62,-9999,20,-9999,0.0,42.08,2126,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3014.042.08,3,201533014.0,0
18.0,2015Mar30,2127,2015,Mar,30,15.0,50,39,10186,240,46,-9999,18,-9999,0.0,41.0,2127,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3015.041.0,3,201533015.0,0
18.0,2015Mar30,2128,2015,Mar,30,16.0,61,44,10185,240,46,-9999,3,-9999,0.0,42.98,2128,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3016.042.98,3,201533016.0,0
18.0,2015Mar30,2129,2015,Mar,30,17.0,89,67,10173,250,62,-9999,0,-9999,0.0,48.02,2129,7.04,19.34,1,0,0,,1,2015Mar301,2015Mar3017.048.02,3,201533017.0,0
18.0,2015Mar30,2130,2015,Mar,30,18.0,122,78,10160,240,51,4,0,40,0.0,53.96,2130,7.04,19.34,1,0,0,,0,2015Mar300,2015Mar3018.053.96,3,201533018.0,0
18.0,2015Mar30,2131,2015,Mar,30,19.0,156,83,10150,230,41,4,0,-9999,0.0,60.08,2131,7.04,19.34,0,1,0,,0,2015Mar300,2015Mar3019.060.08,3,201533019.0,0
18.0,2015Mar30,2132,2015,Mar,30,20.0,172,61,10143,250,57,4,0,-9999,0.0,62.96,2132,7.04,19.34,0,1,0,,0,2015Mar300,2015Mar3020.062.96,3,201533020.0,0
18.0,2015Mar30,2133,2015,Mar,30,21.0,183,67,10134,240,46,2,0,-9999,0.0,64.94,2133,7.04,19.34,0,1,0,,0,2015Mar300,2015Mar3021.064.94,3,201533021.0,0
18.0,2015Mar30,2134,2015,Mar,30,22.0,189,44,10133,260,46,2,0,-9999,0.0,66.02,2134,7.04,19.34,0,1,0,,0,2015Mar300,2015Mar3022.066.02,3,201533022.0,0
18.0,2015Mar30,2135,2015,Mar,30,23.0,183,0,10138,290,36,4,0,-9999,0.0,64.94,2135,7.04,19.34,0,1,0,,0,2015Mar300,2015Mar3023.064.94,3,201533023.0,0
10.0,2015Mar31,2136,2015,Mar,31,0.0,167,0,10148,290,26,2,0,-9999,0.0,62.06,2136,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar310.062.06,3,20153310.0,0
10.0,2015Mar31,2137,2015,Mar,31,1.0,144,-6,10159,0,0,2,0,-9999,0.0,57.92,2137,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar311.057.92,3,20153311.0,0
10.0,2015Mar31,2138,2015,Mar,31,2.0,133,-11,10167,0,0,0,0,-9999,0.0,55.94,2138,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar312.055.94,3,20153312.0,0
10.0,2015Mar31,2139,2015,Mar,31,3.0,94,0,10169,0,0,0,0,-9999,0.0,48.92,2139,7.02,19.35,0,0,0,,1,2015Mar311,2015Mar313.048.92,3,20153313.0,0
10.0,2015Mar31,2140,2015,Mar,31,4.0,72,-6,10169,0,0,2,0,-9999,0.0,44.96,2140,7.02,19.35,0,0,0,,1,2015Mar311,2015Mar314.044.96,3,20153314.0,0
10.0,2015Mar31,2141,2015,Mar,31,5.0,61,6,10168,0,0,2,0,-9999,0.0,42.98,2141,7.02,19.35,0,0,0,,1,2015Mar311,2015Mar315.042.98,3,20153315.0,0
10.0,2015Mar31,2142,2015,Mar,31,6.0,61,0,10170,0,0,2,0,-9999,0.0,42.98,2142,7.02,19.35,0,0,0,,1,2015Mar311,2015Mar316.042.98,3,20153316.0,0
10.0,2015Mar31,2143,2015,Mar,31,7.0,56,0,10167,0,0,4,0,-9999,0.0,42.08,2143,7.02,19.35,0,0,0,,1,2015Mar311,2015Mar317.042.08,3,20153317.0,0
10.0,2015Mar31,2144,2015,Mar,31,8.0,44,6,10166,0,0,2,0,-9999,0.0,39.92,2144,7.02,19.35,0,0,0,,1,2015Mar311,2015Mar318.039.92,3,20153318.0,0
10.0,2015Mar31,2146,2015,Mar,31,10.0,28,-6,10167,0,0,2,0,-9999,0.0,37.04,2146,7.02,19.35,1,0,0,,1,2015Mar311,2015Mar3110.037.04,3,201533110.0,0
10.0,2015Mar31,2147,2015,Mar,31,11.0,22,-6,10170,0,0,2,0,-9999,0.0,35.96,2147,7.02,19.35,1,0,0,,1,2015Mar311,2015Mar3111.035.96,3,201533111.0,0
10.0,2015Mar31,2148,2015,Mar,31,12.0,33,6,10174,0,0,2,0,-9999,0.0,37.94,2148,7.02,19.35,1,0,0,,1,2015Mar311,2015Mar3112.037.94,3,201533112.0,0
10.0,2015Mar31,2149,2015,Mar,31,13.0,89,50,10172,240,15,2,0,-9999,0.0,48.02,2149,7.02,19.35,1,0,0,,1,2015Mar311,2015Mar3113.048.02,3,201533113.0,0
10.0,2015Mar31,2150,2015,Mar,31,14.0,133,39,10170,220,15,2,0,-9999,0.0,55.94,2150,7.02,19.35,1,1,0,1.0,0,2015Mar310,2015Mar3114.055.94,3,201533114.0,5
10.0,2015Mar31,2151,2015,Mar,31,15.0,167,6,10166,240,41,2,0,-9999,0.0,62.06,2151,7.02,19.35,1,1,0,1.0,0,2015Mar310,2015Mar3115.062.06,3,201533115.0,5
10.0,2015Mar31,2152,2015,Mar,31,16.0,183,6,10152,220,46,2,0,-9999,0.0,64.94,2152,7.02,19.35,1,1,0,1.0,0,2015Mar310,2015Mar3116.064.94,3,201533116.0,5
10.0,2015Mar31,2153,2015,Mar,31,17.0,200,0,10138,240,72,0,0,-9999,0.0,68.0,2153,7.02,19.35,1,1,0,1.0,0,2015Mar310,2015Mar3117.068.0,3,201533117.0,5
10.0,2015Mar31,2154,2015,Mar,31,18.0,211,11,10121,220,72,0,0,-9999,0.0,69.98,2154,7.02,19.35,1,1,0,1.0,0,2015Mar310,2015Mar3118.069.98,3,201533118.0,5
10.0,2015Mar31,2155,2015,Mar,31,19.0,217,17,10104,220,82,0,0,-9999,0.0,71.06,2155,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar3119.071.06,3,201533119.0,0
10.0,2015Mar31,2156,2015,Mar,31,20.0,228,11,10086,240,103,0,0,-9999,0.0,73.03999999999998,2156,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar3120.073.03999999999998,3,201533120.0,0
10.0,2015Mar31,2157,2015,Mar,31,21.0,228,17,10074,230,103,2,0,-9999,0.0,73.03999999999998,2157,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar3121.073.03999999999998,3,201533121.0,0
10.0,2015Mar31,2158,2015,Mar,31,22.0,228,11,10074,240,82,2,0,-9999,0.0,73.03999999999998,2158,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar3122.073.03999999999998,3,201533122.0,0
10.0,2015Mar31,2159,2015,Mar,31,23.0,217,11,10069,240,82,2,0,-9999,0.0,71.06,2159,7.02,19.35,0,1,0,,0,2015Mar310,2015Mar3123.071.06,3,201533123.0,0
5.0,2015Apr1,2160,2015,Apr,1,0.0,200,6,10074,240,62,4,0,-9999,0.0,68.0,2160,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr10.068.0,4,2015410.0,0
5.0,2015Apr1,2161,2015,Apr,1,1.0,178,17,10073,230,62,2,0,-9999,0.0,64.03999999999999,2161,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr11.064.03999999999999,4,2015411.0,0
5.0,2015Apr1,2162,2015,Apr,1,2.0,167,22,10076,230,51,2,0,-9999,0.0,62.06,2162,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr12.062.06,4,2015412.0,0
5.0,2015Apr1,2163,2015,Apr,1,3.0,161,28,10083,240,41,2,0,-9999,0.0,60.98,2163,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr13.060.98,4,2015413.0,0
5.0,2015Apr1,2164,2015,Apr,1,4.0,156,39,10089,240,36,4,0,-9999,0.0,60.08,2164,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr14.060.08,4,2015414.0,0
5.0,2015Apr1,2165,2015,Apr,1,5.0,156,44,10091,250,21,-9999,0,-9999,0.0,60.08,2165,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr15.060.08,4,2015415.0,0
5.0,2015Apr1,2166,2015,Apr,1,6.0,156,39,10101,0,0,2,0,-9999,0.0,60.08,2166,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr16.060.08,4,2015416.0,0
5.0,2015Apr1,2167,2015,Apr,1,7.0,156,28,10112,20,31,2,0,-9999,0.0,60.08,2167,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr17.060.08,4,2015417.0,0
5.0,2015Apr1,2168,2015,Apr,1,8.0,128,33,10122,50,26,0,0,-9999,0.0,55.040000000000006,2168,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr18.055.040000000000006,4,2015418.0,0
5.0,2015Apr1,2169,2015,Apr,1,9.0,100,33,10129,50,26,0,0,-9999,0.0,50.0,2169,7.01,19.36,1,0,0,,1,2015Apr11,2015Apr19.050.0,4,2015419.0,0
5.0,2015Apr1,2170,2015,Apr,1,10.0,100,39,10141,30,21,2,0,-9999,0.0,50.0,2170,7.01,19.36,1,0,0,,1,2015Apr11,2015Apr110.050.0,4,20154110.0,0
5.0,2015Apr1,2171,2015,Apr,1,11.0,89,33,10158,40,26,2,0,-9999,0.0,48.02,2171,7.01,19.36,1,0,0,,1,2015Apr11,2015Apr111.048.02,4,20154111.0,0
5.0,2015Apr1,2172,2015,Apr,1,12.0,100,33,10175,50,51,2,0,-9999,0.0,50.0,2172,7.01,19.36,1,0,0,,1,2015Apr11,2015Apr112.050.0,4,20154112.0,0
5.0,2015Apr1,2173,2015,Apr,1,13.0,100,22,10183,80,67,2,0,-9999,0.0,50.0,2173,7.01,19.36,1,0,0,,1,2015Apr11,2015Apr113.050.0,4,20154113.0,0
5.0,2015Apr1,2174,2015,Apr,1,14.0,111,22,10192,50,31,2,0,-9999,0.0,51.98,2174,7.01,19.36,1,0,0,,0,2015Apr10,2015Apr114.051.98,4,20154114.0,0
5.0,2015Apr1,2175,2015,Apr,1,15.0,128,17,10204,30,46,2,0,-9999,0.0,55.040000000000006,2175,7.01,19.36,1,1,0,1.0,0,2015Apr10,2015Apr115.055.040000000000006,4,20154115.0,4
5.0,2015Apr1,2176,2015,Apr,1,16.0,144,22,10205,350,36,2,0,-9999,0.0,57.92,2176,7.01,19.36,1,1,0,1.0,0,2015Apr10,2015Apr116.057.92,4,20154116.0,4
5.0,2015Apr1,2177,2015,Apr,1,17.0,156,17,10204,20,36,2,0,-9999,0.0,60.08,2177,7.01,19.36,1,1,0,1.0,0,2015Apr10,2015Apr117.060.08,4,20154117.0,4
5.0,2015Apr1,2178,2015,Apr,1,18.0,170,0,10202,30,36,2,0,-9999,0.0,62.6,2178,7.01,19.36,1,1,0,1.0,0,2015Apr10,2015Apr118.062.6,4,20154118.0,4
5.0,2015Apr1,2179,2015,Apr,1,19.0,178,-11,10197,40,41,2,0,-9999,0.0,64.03999999999999,2179,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr119.064.03999999999999,4,20154119.0,0
5.0,2015Apr1,2180,2015,Apr,1,20.0,183,-11,10198,-9999,21,2,0,-9999,0.0,64.94,2180,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr120.064.94,4,20154120.0,0
5.0,2015Apr1,2181,2015,Apr,1,21.0,189,-17,10198,330,21,4,0,-9999,0.0,66.02,2181,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr121.066.02,4,20154121.0,0
5.0,2015Apr1,2182,2015,Apr,1,22.0,183,-28,10203,0,0,4,0,-9999,0.0,64.94,2182,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr122.064.94,4,20154122.0,0
5.0,2015Apr1,2183,2015,Apr,1,23.0,172,-22,10207,80,21,4,0,-9999,0.0,62.96,2183,7.01,19.36,0,1,0,,0,2015Apr10,2015Apr123.062.96,4,20154123.0,0
9.0,2015Apr2,2184,2015,Apr,2,0.0,144,-11,10217,100,31,2,0,-9999,0.0,57.92,2184,6.59,19.36,0,1,0,,0,2015Apr20,2015Apr20.057.92,4,2015420.0,0
9.0,2015Apr2,2185,2015,Apr,2,1.0,128,-11,10226,120,26,2,0,-9999,0.0,55.040000000000006,2185,6.59,19.36,0,1,0,,0,2015Apr20,2015Apr21.055.040000000000006,4,2015421.0,0
9.0,2015Apr2,2186,2015,Apr,2,2.0,122,-11,10234,130,26,2,0,-9999,0.0,53.96,2186,6.59,19.36,0,0,0,,0,2015Apr20,2015Apr22.053.96,4,2015422.0,0
9.0,2015Apr2,2187,2015,Apr,2,3.0,122,-6,10242,140,26,2,0,-9999,0.0,53.96,2187,6.59,19.36,0,0,0,,0,2015Apr20,2015Apr23.053.96,4,2015423.0,0
9.0,2015Apr2,2188,2015,Apr,2,4.0,117,-11,10241,140,31,2,0,-9999,0.0,53.06,2188,6.59,19.36,0,0,0,,0,2015Apr20,2015Apr24.053.06,4,2015424.0,0
9.0,2015Apr2,2189,2015,Apr,2,5.0,100,-11,10247,150,36,2,0,-9999,0.0,50.0,2189,6.59,19.36,0,0,0,,1,2015Apr21,2015Apr25.050.0,4,2015425.0,0
9.0,2015Apr2,2190,2015,Apr,2,6.0,94,6,10250,160,31,2,0,-9999,0.0,48.92,2190,6.59,19.36,0,0,0,,1,2015Apr21,2015Apr26.048.92,4,2015426.0,0
9.0,2015Apr2,2191,2015,Apr,2,7.0,83,17,10251,170,26,2,0,-9999,0.0,46.94,2191,6.59,19.36,0,0,0,,1,2015Apr21,2015Apr27.046.94,4,2015427.0,0
9.0,2015Apr2,2192,2015,Apr,2,8.0,78,17,10247,170,26,2,0,-9999,0.0,46.04,2192,6.59,19.36,1,0,0,,1,2015Apr21,2015Apr28.046.04,4,2015428.0,0
9.0,2015Apr2,2193,2015,Apr,2,9.0,72,22,10254,210,21,2,0,-9999,0.0,44.96,2193,6.59,19.36,1,0,0,,1,2015Apr21,2015Apr29.044.96,4,2015429.0,0
9.0,2015Apr2,2194,2015,Apr,2,10.0,61,17,10255,200,15,4,0,-9999,0.0,42.98,2194,6.59,19.36,1,0,0,,1,2015Apr21,2015Apr210.042.98,4,20154210.0,0
9.0,2015Apr2,2195,2015,Apr,2,11.0,50,11,10262,0,0,4,0,-9999,0.0,41.0,2195,6.59,19.36,1,0,0,,1,2015Apr21,2015Apr211.041.0,4,20154211.0,0
9.0,2015Apr2,2196,2015,Apr,2,12.0,56,22,10272,0,0,4,0,-9999,0.0,42.08,2196,6.59,19.36,1,0,0,,1,2015Apr21,2015Apr212.042.08,4,20154212.0,0
9.0,2015Apr2,2197,2015,Apr,2,13.0,94,22,10275,200,15,4,0,-9999,0.0,48.92,2197,6.59,19.36,1,0,0,,1,2015Apr21,2015Apr213.048.92,4,20154213.0,0
9.0,2015Apr2,2198,2015,Apr,2,14.0,133,39,10273,-9999,31,-9999,0,-9999,0.0,55.94,2198,6.59,19.36,1,1,0,1.0,0,2015Apr20,2015Apr214.055.94,4,20154214.0,5
9.0,2015Apr2,2199,2015,Apr,2,15.0,161,44,10270,190,46,-9999,0,-9999,0.0,60.98,2199,6.59,19.36,1,1,0,1.0,0,2015Apr20,2015Apr215.060.98,4,20154215.0,5
9.0,2015Apr2,2200,2015,Apr,2,16.0,183,33,10264,190,57,4,0,-9999,0.0,64.94,2200,6.59,19.36,1,1,0,1.0,0,2015Apr20,2015Apr216.064.94,4,20154216.0,5
9.0,2015Apr2,2201,2015,Apr,2,17.0,194,33,10257,210,62,-9999,0,-9999,0.0,66.92,2201,6.59,19.36,1,1,0,1.0,0,2015Apr20,2015Apr217.066.92,4,20154217.0,5
9.0,2015Apr2,2202,2015,Apr,2,18.0,211,44,10247,180,57,6,0,-9999,0.0,69.98,2202,6.59,19.36,1,1,0,1.0,0,2015Apr20,2015Apr218.069.98,4,20154218.0,5
9.0,2015Apr2,2203,2015,Apr,2,19.0,222,39,10235,230,82,-9999,0,-9999,0.0,71.96000000000002,2203,6.59,19.36,0,1,0,,0,2015Apr20,2015Apr219.071.96000000000002,4,20154219.0,0
9.0,2015Apr2,2204,2015,Apr,2,20.0,228,50,10226,190,51,-9999,0,-9999,0.0,73.03999999999998,2204,6.59,19.36,0,1,0,,0,2015Apr20,2015Apr220.073.03999999999998,4,20154220.0,0
