DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
12.0,2016Mar13,1730,2016,Mar,13,3.0,106,17,10107,350,21,6,0,-9999,0.0,51.08,1730,7.41,19.32,0,0,0,,0,2016Mar130,2016Mar133.051.08,3,20163133.0,0
12.0,2016Mar13,1731,2016,Mar,13,4.0,94,22,10108,170,15,-9999,0,-9999,0.0,48.92,1731,7.41,19.32,0,0,0,,1,2016Mar131,2016Mar134.048.92,3,20163134.0,0
12.0,2016Mar13,1732,2016,Mar,13,5.0,94,17,10110,140,26,-9999,0,-9999,0.0,48.92,1732,7.41,19.32,0,0,0,,1,2016Mar131,2016Mar135.048.92,3,20163135.0,0
12.0,2016Mar13,1733,2016,Mar,13,6.0,78,11,10115,170,21,4,0,-9999,0.0,46.04,1733,7.41,19.32,0,0,0,,1,2016Mar131,2016Mar136.046.04,3,20163136.0,0
12.0,2016Mar13,1734,2016,Mar,13,7.0,72,11,10115,200,15,2,0,-9999,0.0,44.96,1734,7.41,19.32,0,0,0,,1,2016Mar131,2016Mar137.044.96,3,20163137.0,0
12.0,2016Mar13,1735,2016,Mar,13,8.0,56,11,10121,140,26,2,0,-9999,0.0,42.08,1735,7.41,19.32,0,0,0,,1,2016Mar131,2016Mar138.042.08,3,20163138.0,0
12.0,2016Mar13,1736,2016,Mar,13,9.0,61,0,10117,130,26,2,0,-9999,0.0,42.98,1736,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar139.042.98,3,20163139.0,0
12.0,2016Mar13,1737,2016,Mar,13,10.0,56,6,10110,140,26,2,0,-9999,0.0,42.08,1737,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar1310.042.08,3,201631310.0,0
12.0,2016Mar13,1738,2016,Mar,13,11.0,56,6,10109,140,31,-9999,0,-9999,0.0,42.08,1738,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar1311.042.08,3,201631311.0,0
12.0,2016Mar13,1739,2016,Mar,13,12.0,61,6,10110,140,36,6,0,-9999,0.0,42.98,1739,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar1312.042.98,3,201631312.0,0
12.0,2016Mar13,1740,2016,Mar,13,13.0,67,11,10108,120,46,-9999,0,-9999,0.0,44.06,1740,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar1313.044.06,3,201631313.0,0
12.0,2016Mar13,1741,2016,Mar,13,14.0,78,17,10118,0,0,-9999,0,-9999,0.0,46.04,1741,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar1314.046.04,3,201631314.0,0
12.0,2016Mar13,1742,2016,Mar,13,15.0,94,17,10119,200,31,8,0,-9999,0.0,48.92,1742,7.41,19.32,1,0,0,,1,2016Mar131,2016Mar1315.048.92,3,201631315.0,0
12.0,2016Mar13,1743,2016,Mar,13,16.0,106,11,10125,-9999,21,-9999,0,-9999,0.0,51.08,1743,7.41,19.32,1,0,0,,0,2016Mar130,2016Mar1316.051.08,3,201631316.0,0
12.0,2016Mar13,1744,2016,Mar,13,17.0,117,6,10122,210,57,-9999,0,-9999,0.0,53.06,1744,7.41,19.32,1,0,0,,0,2016Mar130,2016Mar1317.053.06,3,201631317.0,0
12.0,2016Mar13,1745,2016,Mar,13,18.0,133,0,10120,180,46,6,0,-9999,0.0,55.94,1745,7.41,19.32,1,1,0,1.0,0,2016Mar130,2016Mar1318.055.94,3,201631318.0,1
12.0,2016Mar13,1746,2016,Mar,13,19.0,139,-6,10110,150,41,-9999,0,-9999,0.0,57.02,1746,7.41,19.32,0,1,0,,0,2016Mar130,2016Mar1319.057.02,3,201631319.0,0
12.0,2016Mar13,1747,2016,Mar,13,20.0,156,-6,10098,150,67,-9999,0,-9999,0.0,60.08,1747,7.41,19.32,0,1,0,,0,2016Mar130,2016Mar1320.060.08,3,201631320.0,0
12.0,2016Mar13,1748,2016,Mar,13,21.0,156,-17,10081,290,15,6,0,-9999,0.0,60.08,1748,7.41,19.32,0,1,0,,0,2016Mar130,2016Mar1321.060.08,3,201631321.0,0
12.0,2016Mar13,1749,2016,Mar,13,22.0,150,-17,10077,0,0,-9999,-1,-9999,0.0,59.0,1749,7.41,19.32,0,1,0,,0,2016Mar130,2016Mar1322.059.0,3,201631322.0,0
12.0,2016Mar13,1750,2016,Mar,13,23.0,144,6,10074,10,41,-9999,0,-9999,0.0,57.92,1750,7.41,19.32,0,1,0,,0,2016Mar130,2016Mar1323.057.92,3,201631323.0,0
12.0,2016Mar14,1751,2016,Mar,14,0.0,144,11,10069,10,31,6,0,-1,0.0,57.92,1751,7.39,19.33,0,1,0,,0,2016Mar140,2016Mar140.057.92,3,20163140.0,0
12.0,2016Mar14,1752,2016,Mar,14,1.0,139,6,10066,360,36,-9999,0,-9999,0.0,57.02,1752,7.39,19.33,0,1,0,,0,2016Mar140,2016Mar141.057.02,3,20163141.0,0
12.0,2016Mar14,1753,2016,Mar,14,2.0,122,17,10068,360,31,-9999,0,-9999,0.0,53.96,1753,7.39,19.33,0,0,0,,0,2016Mar140,2016Mar142.053.96,3,20163142.0,0
12.0,2016Mar14,1754,2016,Mar,14,3.0,122,6,10064,20,51,8,0,-9999,0.0,53.96,1754,7.39,19.33,0,0,0,,0,2016Mar140,2016Mar143.053.96,3,20163143.0,0
12.0,2016Mar14,1755,2016,Mar,14,4.0,122,-6,10058,140,15,-9999,0,-9999,0.0,53.96,1755,7.39,19.33,0,0,0,,0,2016Mar140,2016Mar144.053.96,3,20163144.0,0
12.0,2016Mar14,1756,2016,Mar,14,5.0,111,11,10054,180,21,-9999,0,-9999,0.0,51.98,1756,7.39,19.33,0,0,0,,0,2016Mar140,2016Mar145.051.98,3,20163145.0,0
12.0,2016Mar14,1757,2016,Mar,14,6.0,133,-17,10041,160,88,8,0,-9999,0.0,55.94,1757,7.39,19.33,0,1,0,,0,2016Mar140,2016Mar146.055.94,3,20163146.0,0
12.0,2016Mar14,1758,2016,Mar,14,7.0,128,-17,10037,160,67,-9999,0,-9999,0.0,55.040000000000006,1758,7.39,19.33,0,1,0,,0,2016Mar140,2016Mar147.055.040000000000006,3,20163147.0,0
12.0,2016Mar14,1759,2016,Mar,14,8.0,122,-22,10052,200,93,-9999,-1,-9999,0.0,53.96,1759,7.39,19.33,0,0,0,,0,2016Mar140,2016Mar148.053.96,3,20163148.0,0
12.0,2016Mar14,1760,2016,Mar,14,9.0,78,50,10078,290,93,8,3,-9999,0.0,46.04,1760,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar149.046.04,3,20163149.0,0
12.0,2016Mar14,1761,2016,Mar,14,10.0,72,50,10062,110,67,-9999,8,-9999,0.0,44.96,1761,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar1410.044.96,3,201631410.0,0
12.0,2016Mar14,1762,2016,Mar,14,11.0,83,28,10051,150,72,-9999,0,-9999,0.0,46.94,1762,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar1411.046.94,3,201631411.0,0
12.0,2016Mar14,1763,2016,Mar,14,12.0,94,6,10051,200,57,8,-1,10,0.0,48.92,1763,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar1412.048.92,3,201631412.0,0
12.0,2016Mar14,1764,2016,Mar,14,13.0,89,0,10049,180,72,-9999,0,-9999,0.0,48.02,1764,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar1413.048.02,3,201631413.0,0
12.0,2016Mar14,1765,2016,Mar,14,14.0,106,-33,10059,250,51,-9999,0,-9999,0.0,51.08,1765,7.39,19.33,1,0,0,,0,2016Mar140,2016Mar1414.051.08,3,201631414.0,0
12.0,2016Mar14,1766,2016,Mar,14,15.0,106,-39,10064,260,93,6,0,-9999,0.0,51.08,1766,7.39,19.33,1,0,0,,0,2016Mar140,2016Mar1415.051.08,3,201631415.0,0
12.0,2016Mar14,1767,2016,Mar,14,16.0,106,-11,10069,280,88,-9999,0,-9999,0.0,51.08,1767,7.39,19.33,1,0,0,,0,2016Mar140,2016Mar1416.051.08,3,201631416.0,0
12.0,2016Mar14,1768,2016,Mar,14,17.0,94,28,10076,360,93,-9999,0,-9999,0.0,48.92,1768,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar1417.048.92,3,201631417.0,0
12.0,2016Mar14,1769,2016,Mar,14,18.0,78,11,10098,320,88,8,-1,-1,0.0,46.04,1769,7.39,19.33,1,0,0,,1,2016Mar141,2016Mar1418.046.04,3,201631418.0,0
12.0,2016Mar14,1770,2016,Mar,14,19.0,39,17,10125,10,88,-9999,8,-9999,0.0,39.02,1770,7.39,19.33,0,0,0,,1,2016Mar141,2016Mar1419.039.02,3,201631419.0,0
12.0,2016Mar14,1771,2016,Mar,14,20.0,33,11,10133,10,57,-9999,8,-9999,0.0,37.94,1771,7.39,19.33,0,0,0,,1,2016Mar141,2016Mar1420.037.94,3,201631420.0,0
12.0,2016Mar14,1772,2016,Mar,14,21.0,33,11,10141,10,51,8,15,-9999,0.0,37.94,1772,7.39,19.33,0,0,0,,1,2016Mar141,2016Mar1421.037.94,3,201631421.0,0
12.0,2016Mar14,1773,2016,Mar,14,22.0,39,6,10143,160,21,-9999,-1,-9999,0.0,39.02,1773,7.39,19.33,0,0,0,,1,2016Mar141,2016Mar1422.039.02,3,201631422.0,0
12.0,2016Mar14,1774,2016,Mar,14,23.0,44,6,10142,0,0,-9999,-1,-9999,0.0,39.92,1774,7.39,19.33,0,0,0,,1,2016Mar141,2016Mar1423.039.92,3,201631423.0,0
24.0,2016Mar15,1775,2016,Mar,15,0.0,50,6,10149,260,26,8,-1,30,0.0,41.0,1775,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar150.041.0,3,20163150.0,0
24.0,2016Mar15,1776,2016,Mar,15,1.0,22,6,10163,340,15,-9999,5,-9999,0.0,35.96,1776,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar151.035.96,3,20163151.0,0
24.0,2016Mar15,1777,2016,Mar,15,2.0,28,-6,10157,120,15,-9999,-1,-9999,0.0,37.04,1777,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar152.037.04,3,20163152.0,0
24.0,2016Mar15,1778,2016,Mar,15,3.0,22,-11,10171,350,26,8,3,-9999,0.0,35.96,1778,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar153.035.96,3,20163153.0,0
24.0,2016Mar15,1779,2016,Mar,15,4.0,17,6,10184,0,0,-9999,5,-9999,0.0,35.06,1779,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar154.035.06,3,20163154.0,0
24.0,2016Mar15,1780,2016,Mar,15,5.0,11,-11,10190,130,15,-9999,8,-9999,0.0,33.98,1780,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar155.033.98,3,20163155.0,0
24.0,2016Mar15,1781,2016,Mar,15,6.0,11,-6,10198,120,36,6,0,20,0.0,33.98,1781,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar156.033.98,3,20163156.0,0
24.0,2016Mar15,1782,2016,Mar,15,7.0,17,-6,10206,130,21,-9999,0,-9999,0.0,35.06,1782,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar157.035.06,3,20163157.0,0
24.0,2016Mar15,1783,2016,Mar,15,8.0,17,-11,10211,0,0,-9999,0,-9999,0.0,35.06,1783,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar158.035.06,3,20163158.0,0
24.0,2016Mar15,1784,2016,Mar,15,9.0,28,-33,10216,290,51,6,0,-9999,0.0,37.04,1784,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar159.037.04,3,20163159.0,0
24.0,2016Mar15,1785,2016,Mar,15,10.0,22,-33,10216,300,41,-9999,0,-9999,0.0,35.96,1785,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1510.035.96,3,201631510.0,0
24.0,2016Mar15,1786,2016,Mar,15,11.0,22,-39,10215,310,41,-9999,0,-9999,0.0,35.96,1786,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1511.035.96,3,201631511.0,0
24.0,2016Mar15,1787,2016,Mar,15,12.0,22,-44,10219,300,46,8,0,-9999,0.0,35.96,1787,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1512.035.96,3,201631512.0,0
24.0,2016Mar15,1788,2016,Mar,15,13.0,22,-44,10218,280,21,-9999,0,-9999,0.0,35.96,1788,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1513.035.96,3,201631513.0,0
24.0,2016Mar15,1789,2016,Mar,15,14.0,17,-39,10220,270,31,-9999,0,-9999,0.0,35.06,1789,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1514.035.06,3,201631514.0,0
24.0,2016Mar15,1790,2016,Mar,15,15.0,22,-33,10224,220,15,6,-1,-9999,0.0,35.96,1790,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1515.035.96,3,201631515.0,0
24.0,2016Mar15,1791,2016,Mar,15,16.0,28,-33,10229,170,31,-9999,0,-9999,0.0,37.04,1791,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1516.037.04,3,201631516.0,0
24.0,2016Mar15,1792,2016,Mar,15,17.0,33,-44,10231,150,36,-9999,0,-9999,0.0,37.94,1792,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1517.037.94,3,201631517.0,0
24.0,2016Mar15,1793,2016,Mar,15,18.0,44,-56,10240,-9999,21,8,0,0,0.0,39.92,1793,7.38,19.34,1,0,0,,1,2016Mar151,2016Mar1518.039.92,3,201631518.0,0
24.0,2016Mar15,1794,2016,Mar,15,19.0,39,-50,10235,-9999,15,-9999,-1,-9999,0.0,39.02,1794,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar1519.039.02,3,201631519.0,0
24.0,2016Mar15,1795,2016,Mar,15,20.0,39,-39,10229,110,36,-9999,0,-9999,0.0,39.02,1795,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar1520.039.02,3,201631520.0,0
24.0,2016Mar15,1796,2016,Mar,15,21.0,44,-33,10215,180,36,6,0,-9999,0.0,39.92,1796,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar1521.039.92,3,201631521.0,0
24.0,2016Mar15,1797,2016,Mar,15,22.0,50,-33,10209,160,31,-9999,0,-9999,0.0,41.0,1797,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar1522.041.0,3,201631522.0,0
24.0,2016Mar15,1798,2016,Mar,15,23.0,44,-28,10208,300,36,-9999,0,-9999,0.0,39.92,1798,7.38,19.34,0,0,0,,1,2016Mar151,2016Mar1523.039.92,3,201631523.0,0
23.0,2016Mar16,1799,2016,Mar,16,0.0,28,-11,10212,260,31,8,0,0,0.0,37.04,1799,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar160.037.04,3,20163160.0,0
23.0,2016Mar16,1800,2016,Mar,16,1.0,22,6,10207,360,36,-9999,-1,-9999,0.0,35.96,1800,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar161.035.96,3,20163161.0,0
23.0,2016Mar16,1801,2016,Mar,16,2.0,22,6,10209,360,31,-9999,-1,-9999,0.0,35.96,1801,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar162.035.96,3,20163162.0,0
23.0,2016Mar16,1802,2016,Mar,16,3.0,17,6,10214,360,31,8,-1,-9999,0.0,35.06,1802,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar163.035.06,3,20163163.0,0
23.0,2016Mar16,1803,2016,Mar,16,4.0,17,0,10218,150,21,-9999,-1,-9999,0.0,35.06,1803,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar164.035.06,3,20163164.0,0
23.0,2016Mar16,1804,2016,Mar,16,5.0,17,6,10227,0,0,4,0,-9999,0.0,35.06,1804,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar165.035.06,3,20163165.0,0
23.0,2016Mar16,1805,2016,Mar,16,6.0,17,0,10227,0,0,4,0,-1,0.0,35.06,1805,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar166.035.06,3,20163166.0,0
23.0,2016Mar16,1806,2016,Mar,16,7.0,6,-6,10224,190,21,2,0,-9999,0.0,33.08,1806,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar167.033.08,3,20163167.0,0
23.0,2016Mar16,1807,2016,Mar,16,8.0,0,-6,10225,150,21,2,0,-9999,0.0,32.0,1807,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar168.032.0,3,20163168.0,0
23.0,2016Mar16,1808,2016,Mar,16,9.0,0,-6,10228,160,26,2,0,-9999,0.0,32.0,1808,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar169.032.0,3,20163169.0,0
23.0,2016Mar16,1809,2016,Mar,16,10.0,-6,-11,10226,130,36,2,0,-9999,0.0,30.92,1809,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1610.030.92,3,201631610.0,0
23.0,2016Mar16,1810,2016,Mar,16,11.0,-6,-17,10227,130,31,-9999,0,-9999,0.0,30.92,1810,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1611.030.92,3,201631611.0,0
23.0,2016Mar16,1811,2016,Mar,16,12.0,-6,-17,10242,130,31,4,0,-9999,0.0,30.92,1811,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1612.030.92,3,201631612.0,0
23.0,2016Mar16,1812,2016,Mar,16,13.0,0,-22,10248,120,31,-9999,0,-9999,0.0,32.0,1812,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1613.032.0,3,201631613.0,0
23.0,2016Mar16,1813,2016,Mar,16,14.0,0,-28,10250,120,31,-9999,0,-9999,0.0,32.0,1813,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1614.032.0,3,201631614.0,0
23.0,2016Mar16,1814,2016,Mar,16,15.0,11,-22,10253,120,36,6,0,-9999,0.0,33.98,1814,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1615.033.98,3,201631615.0,0
23.0,2016Mar16,1815,2016,Mar,16,16.0,33,-22,10252,140,41,-9999,0,-9999,0.0,37.94,1815,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1616.037.94,3,201631616.0,0
23.0,2016Mar16,1816,2016,Mar,16,17.0,50,-39,10254,0,0,-9999,0,-9999,0.0,41.0,1816,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1617.041.0,3,201631617.0,0
23.0,2016Mar16,1817,2016,Mar,16,18.0,61,-39,10250,250,26,6,0,-9999,0.0,42.98,1817,7.36,19.36,1,0,0,,1,2016Mar161,2016Mar1618.042.98,3,201631618.0,0
23.0,2016Mar16,1818,2016,Mar,16,19.0,72,-44,10244,280,21,4,0,-9999,0.0,44.96,1818,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar1619.044.96,3,201631619.0,0
23.0,2016Mar16,1819,2016,Mar,16,20.0,83,-61,10235,-9999,26,4,0,-9999,0.0,46.94,1819,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar1620.046.94,3,201631620.0,0
23.0,2016Mar16,1820,2016,Mar,16,21.0,94,-56,10222,300,36,2,0,-9999,0.0,48.92,1820,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar1621.048.92,3,201631621.0,0
23.0,2016Mar16,1821,2016,Mar,16,22.0,100,-56,10216,250,36,4,0,-9999,0.0,50.0,1821,7.36,19.36,0,0,0,,1,2016Mar161,2016Mar1622.050.0,3,201631622.0,0
23.0,2016Mar16,1822,2016,Mar,16,23.0,106,-50,10208,320,36,4,0,-9999,0.0,51.08,1822,7.36,19.36,0,0,0,,0,2016Mar160,2016Mar1623.051.08,3,201631623.0,0
21.0,2016Mar17,1823,2016,Mar,17,0.0,100,-50,10201,280,46,6,0,-9999,0.0,50.0,1823,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar170.050.0,3,20163170.0,0
21.0,2016Mar17,1824,2016,Mar,17,1.0,100,-50,10197,310,26,-9999,0,-9999,0.0,50.0,1824,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar171.050.0,3,20163171.0,0
21.0,2016Mar17,1825,2016,Mar,17,2.0,94,-56,10189,0,0,-9999,0,-9999,0.0,48.92,1825,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar172.048.92,3,20163172.0,0
21.0,2016Mar17,1826,2016,Mar,17,3.0,83,-33,10187,130,15,6,0,-9999,0.0,46.94,1826,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar173.046.94,3,20163173.0,0
21.0,2016Mar17,1827,2016,Mar,17,4.0,83,-39,10186,200,36,-9999,0,-9999,0.0,46.94,1827,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar174.046.94,3,20163174.0,0
21.0,2016Mar17,1828,2016,Mar,17,5.0,78,-39,10186,180,21,-9999,0,-9999,0.0,46.04,1828,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar175.046.04,3,20163175.0,0
21.0,2016Mar17,1829,2016,Mar,17,6.0,78,-39,10183,130,26,4,0,-9999,0.0,46.04,1829,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar176.046.04,3,20163176.0,0
21.0,2016Mar17,1830,2016,Mar,17,7.0,67,-33,10181,120,41,-9999,0,-9999,0.0,44.06,1830,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar177.044.06,3,20163177.0,0
21.0,2016Mar17,1831,2016,Mar,17,8.0,61,-33,10175,120,31,-9999,0,-9999,0.0,42.98,1831,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar178.042.98,3,20163178.0,0
21.0,2016Mar17,1832,2016,Mar,17,9.0,50,-39,10174,110,36,6,0,-9999,0.0,41.0,1832,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar179.041.0,3,20163179.0,0
21.0,2016Mar17,1833,2016,Mar,17,10.0,50,-33,10164,110,46,-9999,0,-9999,0.0,41.0,1833,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1710.041.0,3,201631710.0,0
21.0,2016Mar17,1834,2016,Mar,17,11.0,44,-33,10163,110,36,-9999,0,-9999,0.0,39.92,1834,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1711.039.92,3,201631711.0,0
21.0,2016Mar17,1835,2016,Mar,17,12.0,44,-33,10164,120,41,6,0,-9999,0.0,39.92,1835,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1712.039.92,3,201631712.0,0
21.0,2016Mar17,1836,2016,Mar,17,13.0,44,-33,10163,110,36,-9999,0,-9999,0.0,39.92,1836,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1713.039.92,3,201631713.0,0
21.0,2016Mar17,1837,2016,Mar,17,14.0,44,-22,10166,120,31,-9999,0,-9999,0.0,39.92,1837,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1714.039.92,3,201631714.0,0
21.0,2016Mar17,1838,2016,Mar,17,15.0,50,-17,10169,130,36,6,0,-9999,0.0,41.0,1838,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1715.041.0,3,201631715.0,0
21.0,2016Mar17,1839,2016,Mar,17,16.0,61,-11,10171,150,21,-9999,0,-9999,0.0,42.98,1839,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1716.042.98,3,201631716.0,0
21.0,2016Mar17,1840,2016,Mar,17,17.0,83,-17,10172,360,31,-9999,0,-9999,0.0,46.94,1840,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1717.046.94,3,201631717.0,0
21.0,2016Mar17,1841,2016,Mar,17,18.0,89,-11,10171,40,21,6,0,-9999,0.0,48.02,1841,7.34,19.37,1,0,0,,1,2016Mar171,2016Mar1718.048.02,3,201631718.0,0
21.0,2016Mar17,1842,2016,Mar,17,19.0,94,-6,10168,40,41,-9999,0,-9999,0.0,48.92,1842,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar1719.048.92,3,201631719.0,0
21.0,2016Mar17,1843,2016,Mar,17,20.0,100,-17,10160,320,57,4,0,-9999,0.0,50.0,1843,7.34,19.37,0,0,0,,1,2016Mar171,2016Mar1720.050.0,3,201631720.0,0
21.0,2016Mar17,1844,2016,Mar,17,21.0,117,-11,10155,300,41,4,0,-9999,0.0,53.06,1844,7.34,19.37,0,0,0,,0,2016Mar170,2016Mar1721.053.06,3,201631721.0,0
21.0,2016Mar17,1845,2016,Mar,17,22.0,122,-17,10147,330,46,4,0,-9999,0.0,53.96,1845,7.34,19.37,0,0,0,,0,2016Mar170,2016Mar1722.053.96,3,201631722.0,0
21.0,2016Mar17,1846,2016,Mar,17,23.0,117,-22,10144,310,62,4,0,-9999,0.0,53.06,1846,7.34,19.37,0,0,0,,0,2016Mar170,2016Mar1723.053.06,3,201631723.0,0
22.0,2016Mar18,1847,2016,Mar,18,0.0,117,-22,10142,330,46,4,0,-9999,0.0,53.06,1847,7.33,19.38,0,0,0,,0,2016Mar180,2016Mar180.053.06,3,20163180.0,0
22.0,2016Mar18,1848,2016,Mar,18,1.0,106,-44,10143,350,62,4,0,-9999,0.0,51.08,1848,7.33,19.38,0,0,0,,0,2016Mar180,2016Mar181.051.08,3,20163181.0,0
22.0,2016Mar18,1849,2016,Mar,18,2.0,78,-22,10151,350,77,4,0,-9999,0.0,46.04,1849,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar182.046.04,3,20163182.0,0
22.0,2016Mar18,1850,2016,Mar,18,3.0,67,-39,10162,330,62,2,0,-9999,0.0,44.06,1850,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar183.044.06,3,20163183.0,0
22.0,2016Mar18,1851,2016,Mar,18,4.0,50,-33,10171,10,15,-9999,0,-9999,0.0,41.0,1851,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar184.041.0,3,20163184.0,0
22.0,2016Mar18,1852,2016,Mar,18,5.0,61,-61,10169,320,57,-9999,0,-9999,0.0,42.98,1852,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar185.042.98,3,20163185.0,0
22.0,2016Mar18,1853,2016,Mar,18,6.0,56,-56,10174,340,67,6,0,-9999,0.0,42.08,1853,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar186.042.08,3,20163186.0,0
22.0,2016Mar18,1854,2016,Mar,18,7.0,56,-56,10175,320,36,-9999,0,-9999,0.0,42.08,1854,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar187.042.08,3,20163187.0,0
22.0,2016Mar18,1855,2016,Mar,18,8.0,39,-22,10177,350,36,-9999,0,-9999,0.0,39.02,1855,7.33,19.38,0,0,0,,1,2016Mar181,2016Mar188.039.02,3,20163188.0,0
22.0,2016Mar18,1856,2016,Mar,18,9.0,22,-28,10180,10,36,2,0,-9999,0.0,35.96,1856,7.33,19.38,1,0,0,,1,2016Mar181,2016Mar189.035.96,3,20163189.0,0
22.0,2016Mar18,1857,2016,Mar,18,10.0,0,-28,10182,350,15,2,0,-9999,0.0,32.0,1857,7.33,19.38,1,0,0,,1,2016Mar181,2016Mar1810.032.0,3,201631810.0,0
22.0,2016Mar18,1858,2016,Mar,18,11.0,11,-33,10185,320,26,2,0,-9999,0.0,33.98,1858,7.33,19.38,1,0,0,,1,2016Mar181,2016Mar1811.033.98,3,201631811.0,0
22.0,2016Mar18,1859,2016,Mar,18,12.0,-6,-39,10193,0,0,0,0,-9999,0.0,30.92,1859,7.33,19.38,1,0,0,,1,2016Mar181,2016Mar1812.030.92,3,201631812.0,0
22.0,2016Mar18,1860,2016,Mar,18,13.0,0,-39,10196,250,15,0,0,-9999,0.0,32.0,1860,7.33,19.38,1,0,0,,1,2016Mar181,2016Mar1813.032.0,3,201631813.0,0
22.0,2016Mar18,1861,2016,Mar,18,14.0,-6,-39,10206,0,0,4,0,-9999,0.0,30.92,1861,7.33,19.38,1,0,0,,1,2016Mar181,2016Mar1814.030.92,3,201631814.0,0
