DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
24.0,2015Jan1,14,2015,Jan,1,14.0,-133,-156,10237,0,0,0,0,-9999,0.0,8.059999999999999,14,7.51,17.1,1,0,0,,1,2015Jan11,2015Jan114.08.059999999999999,1,20151114.0,0
24.0,2015Jan1,15,2015,Jan,1,15.0,-139,-167,10245,0,0,2,0,-9999,0.0,6.98,15,7.51,17.1,1,0,0,,1,2015Jan11,2015Jan115.06.98,1,20151115.0,0
24.0,2015Jan1,16,2015,Jan,1,16.0,-122,-150,10247,170,15,2,0,-9999,0.0,10.04,16,7.51,17.1,1,0,0,,1,2015Jan11,2015Jan116.010.04,1,20151116.0,0
24.0,2015Jan1,17,2015,Jan,1,17.0,-100,-144,10249,130,21,2,0,-9999,0.0,14.0,17,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan117.014.0,1,20151117.0,0
24.0,2015Jan1,18,2015,Jan,1,18.0,-78,-139,10252,0,0,2,0,-9999,0.0,17.96,18,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan118.017.96,1,20151118.0,0
24.0,2015Jan1,19,2015,Jan,1,19.0,-61,-133,10248,240,26,2,0,-9999,0.0,21.02,19,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan119.021.02,1,20151119.0,0
24.0,2015Jan1,20,2015,Jan,1,20.0,-56,-128,10246,280,26,2,0,-9999,0.0,21.92,20,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan120.021.92,1,20151120.0,0
24.0,2015Jan1,21,2015,Jan,1,21.0,-50,-128,10242,280,21,2,0,-9999,0.0,23.0,21,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan121.023.0,1,20151121.0,0
24.0,2015Jan1,22,2015,Jan,1,22.0,-50,-128,10244,270,31,2,0,-9999,0.0,23.0,22,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan122.023.0,1,20151122.0,0
24.0,2015Jan1,23,2015,Jan,1,23.0,-56,-122,10250,280,31,2,0,-9999,0.0,21.92,23,7.51,17.1,0,0,0,,1,2015Jan11,2015Jan123.021.92,1,20151123.0,0
24.0,2015Jan2,24,2015,Jan,2,0.0,-67,-122,10256,240,21,2,0,-9999,0.0,19.94,24,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan20.019.94,1,2015120.0,0
24.0,2015Jan2,25,2015,Jan,2,1.0,-72,-122,10260,0,0,2,0,-9999,0.0,19.04,25,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan21.019.04,1,2015121.0,0
24.0,2015Jan2,26,2015,Jan,2,2.0,-72,-122,10267,0,0,2,0,-9999,0.0,19.04,26,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan22.019.04,1,2015122.0,0
24.0,2015Jan2,27,2015,Jan,2,3.0,-83,-133,10272,0,0,2,0,-9999,0.0,17.06,27,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan23.017.06,1,2015123.0,0
24.0,2015Jan2,28,2015,Jan,2,4.0,-89,-128,10273,150,15,4,0,-9999,0.0,15.98,28,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan24.015.98,1,2015124.0,0
24.0,2015Jan2,29,2015,Jan,2,5.0,-89,-133,10275,130,26,-9999,0,-9999,0.0,15.98,29,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan25.015.98,1,2015125.0,0
24.0,2015Jan2,30,2015,Jan,2,6.0,-89,-139,10272,140,26,4,0,-9999,0.0,15.98,30,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan26.015.98,1,2015126.0,0
24.0,2015Jan2,31,2015,Jan,2,7.0,-89,-139,10266,140,36,4,0,-9999,0.0,15.98,31,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan27.015.98,1,2015127.0,0
24.0,2015Jan2,32,2015,Jan,2,8.0,-94,-144,10268,140,31,2,0,-9999,0.0,15.079999999999998,32,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan28.015.079999999999998,1,2015128.0,0
24.0,2015Jan2,33,2015,Jan,2,9.0,-94,-139,10272,140,21,2,0,-9999,0.0,15.079999999999998,33,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan29.015.079999999999998,1,2015129.0,0
24.0,2015Jan2,34,2015,Jan,2,10.0,-111,-144,10276,130,31,2,0,-9999,0.0,12.02,34,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan210.012.02,1,20151210.0,0
24.0,2015Jan2,35,2015,Jan,2,11.0,-94,-139,10269,150,46,2,0,-9999,0.0,15.079999999999998,35,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan211.015.079999999999998,1,20151211.0,0
24.0,2015Jan2,36,2015,Jan,2,12.0,-106,-144,10268,140,21,2,0,-9999,0.0,12.920000000000002,36,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan212.012.920000000000002,1,20151212.0,0
24.0,2015Jan2,37,2015,Jan,2,13.0,-111,-144,10271,140,26,2,0,-9999,0.0,12.02,37,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan213.012.02,1,20151213.0,0
24.0,2015Jan2,38,2015,Jan,2,14.0,-106,-139,10271,130,26,2,0,-9999,0.0,12.920000000000002,38,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan214.012.920000000000002,1,20151214.0,0
24.0,2015Jan2,39,2015,Jan,2,15.0,-106,-139,10274,140,31,2,0,-9999,0.0,12.920000000000002,39,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan215.012.920000000000002,1,20151215.0,0
24.0,2015Jan2,40,2015,Jan,2,16.0,-100,-139,10282,140,36,2,0,-9999,0.0,14.0,40,7.51,17.11,1,0,0,,1,2015Jan21,2015Jan216.014.0,1,20151216.0,0
24.0,2015Jan2,41,2015,Jan,2,17.0,-83,-128,10281,170,21,2,0,-9999,0.0,17.06,41,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan217.017.06,1,20151217.0,0
24.0,2015Jan2,42,2015,Jan,2,18.0,-61,-128,10274,0,0,2,0,-9999,0.0,21.02,42,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan218.021.02,1,20151218.0,0
24.0,2015Jan2,43,2015,Jan,2,19.0,-44,-128,10259,0,0,2,0,-9999,0.0,24.08,43,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan219.024.08,1,20151219.0,0
24.0,2015Jan2,44,2015,Jan,2,20.0,-44,-122,10251,360,31,2,0,-9999,0.0,24.08,44,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan220.024.08,1,20151220.0,0
24.0,2015Jan2,45,2015,Jan,2,21.0,-39,-122,10247,350,21,2,0,-9999,0.0,24.98,45,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan221.024.98,1,20151221.0,0
24.0,2015Jan2,46,2015,Jan,2,22.0,-33,-122,10246,360,21,0,0,-9999,0.0,26.06,46,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan222.026.06,1,20151222.0,0
24.0,2015Jan2,47,2015,Jan,2,23.0,-44,-117,10239,270,15,0,0,-9999,0.0,24.08,47,7.51,17.11,0,0,0,,1,2015Jan21,2015Jan223.024.08,1,20151223.0,0
24.0,2015Jan3,48,2015,Jan,3,0.0,-56,-122,10246,310,31,2,0,-9999,0.0,21.92,48,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan30.021.92,1,2015130.0,0
24.0,2015Jan3,49,2015,Jan,3,1.0,-67,-117,10251,320,21,2,0,-9999,0.0,19.94,49,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan31.019.94,1,2015131.0,0
24.0,2015Jan3,50,2015,Jan,3,2.0,-83,-122,10252,0,0,4,0,-9999,0.0,17.06,50,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan32.017.06,1,2015132.0,0
24.0,2015Jan3,51,2015,Jan,3,3.0,-83,-122,10257,0,0,2,0,-9999,0.0,17.06,51,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan33.017.06,1,2015133.0,0
24.0,2015Jan3,52,2015,Jan,3,4.0,-78,-117,10252,0,0,2,0,-9999,0.0,17.96,52,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan34.017.96,1,2015134.0,0
24.0,2015Jan3,53,2015,Jan,3,5.0,-78,-111,10249,0,0,-9999,0,-9999,0.0,17.96,53,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan35.017.96,1,2015135.0,0
24.0,2015Jan3,54,2015,Jan,3,6.0,-67,-117,10235,160,36,8,0,-9999,0.0,19.94,54,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan36.019.94,1,2015136.0,0
24.0,2015Jan3,55,2015,Jan,3,7.0,-67,-111,10235,130,26,-9999,0,-9999,0.0,19.94,55,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan37.019.94,1,2015137.0,0
24.0,2015Jan3,56,2015,Jan,3,8.0,-67,-111,10236,140,31,-9999,0,-9999,0.0,19.94,56,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan38.019.94,1,2015138.0,0
24.0,2015Jan3,57,2015,Jan,3,9.0,-61,-111,10230,160,26,8,0,-9999,0.0,21.02,57,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan39.021.02,1,2015139.0,0
24.0,2015Jan3,58,2015,Jan,3,10.0,-56,-106,10231,150,36,-9999,0,-9999,0.0,21.92,58,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan310.021.92,1,20151310.0,0
24.0,2015Jan3,59,2015,Jan,3,11.0,-56,-111,10231,160,26,-9999,0,-9999,0.0,21.92,59,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan311.021.92,1,20151311.0,0
24.0,2015Jan3,60,2015,Jan,3,12.0,-56,-106,10232,210,21,8,0,-9999,0.0,21.92,60,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan312.021.92,1,20151312.0,0
24.0,2015Jan3,61,2015,Jan,3,13.0,-56,-106,10234,0,0,-9999,0,-9999,0.0,21.92,61,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan313.021.92,1,20151313.0,0
24.0,2015Jan3,62,2015,Jan,3,14.0,-56,-100,10236,140,15,-9999,0,-9999,0.0,21.92,62,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan314.021.92,1,20151314.0,0
24.0,2015Jan3,63,2015,Jan,3,15.0,-50,-100,10243,260,15,8,0,-9999,0.0,23.0,63,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan315.023.0,1,20151315.0,0
24.0,2015Jan3,64,2015,Jan,3,16.0,-50,-94,10248,120,31,-9999,0,-9999,0.0,23.0,64,7.51,17.12,1,0,0,,1,2015Jan31,2015Jan316.023.0,1,20151316.0,0
24.0,2015Jan3,65,2015,Jan,3,17.0,-39,-106,10258,0,0,-9999,0,-9999,0.0,24.98,65,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan317.024.98,1,20151317.0,0
24.0,2015Jan3,66,2015,Jan,3,18.0,-28,-94,10257,0,0,8,0,-9999,0.0,26.96,66,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan318.026.96,1,20151318.0,0
24.0,2015Jan3,67,2015,Jan,3,19.0,-22,-94,10256,0,0,-9999,0,-9999,0.0,28.04,67,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan319.028.04,1,20151319.0,0
24.0,2015Jan3,68,2015,Jan,3,20.0,-11,-100,10248,10,15,-9999,0,-9999,0.0,30.02,68,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan320.030.02,1,20151320.0,0
24.0,2015Jan3,69,2015,Jan,3,21.0,0,-94,10246,0,0,6,0,-9999,0.0,32.0,69,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan321.032.0,1,20151321.0,0
24.0,2015Jan3,70,2015,Jan,3,22.0,-11,-89,10254,350,15,-9999,0,-9999,0.0,30.02,70,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan322.030.02,1,20151322.0,0
24.0,2015Jan3,71,2015,Jan,3,23.0,-17,-89,10260,290,26,-9999,0,-9999,0.0,28.94,71,7.51,17.12,0,0,0,,1,2015Jan31,2015Jan323.028.94,1,20151323.0,0
24.0,2015Jan4,72,2015,Jan,4,0.0,-28,-89,10266,0,0,2,0,-9999,0.0,26.96,72,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan40.026.96,1,2015140.0,0
24.0,2015Jan4,73,2015,Jan,4,1.0,-39,-94,10271,0,0,2,0,-9999,0.0,24.98,73,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan41.024.98,1,2015141.0,0
24.0,2015Jan4,74,2015,Jan,4,2.0,-33,-94,10277,0,0,-9999,0,-9999,0.0,26.06,74,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan42.026.06,1,2015142.0,0
24.0,2015Jan4,75,2015,Jan,4,3.0,-50,-89,10286,260,15,6,0,-9999,0.0,23.0,75,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan43.023.0,1,2015143.0,0
24.0,2015Jan4,76,2015,Jan,4,4.0,-50,-83,10289,0,0,-9999,0,-9999,0.0,23.0,76,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan44.023.0,1,2015144.0,0
24.0,2015Jan4,77,2015,Jan,4,5.0,-50,-89,10284,170,31,-9999,0,-9999,0.0,23.0,77,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan45.023.0,1,2015145.0,0
24.0,2015Jan4,78,2015,Jan,4,6.0,-50,-94,10284,140,31,2,0,-9999,0.0,23.0,78,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan46.023.0,1,2015146.0,0
24.0,2015Jan4,79,2015,Jan,4,7.0,-50,-89,10287,160,36,-9999,0,-9999,0.0,23.0,79,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan47.023.0,1,2015147.0,0
24.0,2015Jan4,80,2015,Jan,4,8.0,-44,-89,10287,190,15,4,0,-9999,0.0,24.08,80,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan48.024.08,1,2015148.0,0
24.0,2015Jan4,81,2015,Jan,4,9.0,-56,-94,10287,110,26,2,0,-9999,0.0,21.92,81,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan49.021.92,1,2015149.0,0
24.0,2015Jan4,82,2015,Jan,4,10.0,-67,-94,10294,140,21,-9999,0,-9999,0.0,19.94,82,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan410.019.94,1,20151410.0,0
24.0,2015Jan4,83,2015,Jan,4,11.0,-44,-83,10286,130,41,-9999,0,-9999,0.0,24.08,83,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan411.024.08,1,20151411.0,0
24.0,2015Jan4,84,2015,Jan,4,12.0,-44,-89,10290,120,31,6,0,-9999,0.0,24.08,84,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan412.024.08,1,20151412.0,0
24.0,2015Jan4,85,2015,Jan,4,13.0,-44,-89,10296,250,26,-9999,0,-9999,0.0,24.08,85,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan413.024.08,1,20151413.0,0
24.0,2015Jan4,86,2015,Jan,4,14.0,-56,-89,10305,170,21,4,0,-9999,0.0,21.92,86,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan414.021.92,1,20151414.0,0
24.0,2015Jan4,87,2015,Jan,4,15.0,-50,-83,10307,150,41,6,0,-9999,0.0,23.0,87,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan415.023.0,1,20151415.0,0
24.0,2015Jan4,88,2015,Jan,4,16.0,-39,-78,10307,140,46,-9999,0,-9999,0.0,24.98,88,7.51,17.13,1,0,0,,1,2015Jan41,2015Jan416.024.98,1,20151416.0,0
24.0,2015Jan4,89,2015,Jan,4,17.0,-22,-72,10312,140,26,-9999,0,-9999,0.0,28.04,89,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan417.028.04,1,20151417.0,0
24.0,2015Jan4,90,2015,Jan,4,18.0,-11,-67,10313,130,21,6,0,-9999,0.0,30.02,90,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan418.030.02,1,20151418.0,0
24.0,2015Jan4,91,2015,Jan,4,19.0,0,-56,10306,160,15,-9999,0,-9999,0.0,32.0,91,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan419.032.0,1,20151419.0,0
24.0,2015Jan4,92,2015,Jan,4,20.0,6,-56,10302,330,21,-9999,0,-9999,0.0,33.08,92,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan420.033.08,1,20151420.0,0
24.0,2015Jan4,93,2015,Jan,4,21.0,6,-50,10306,270,21,6,0,-9999,0.0,33.08,93,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan421.033.08,1,20151421.0,0
24.0,2015Jan4,94,2015,Jan,4,22.0,6,-56,10311,220,21,-9999,0,-9999,0.0,33.08,94,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan422.033.08,1,20151422.0,0
24.0,2015Jan4,95,2015,Jan,4,23.0,11,-56,10307,190,21,-9999,0,-9999,0.0,33.98,95,7.51,17.13,0,0,0,,1,2015Jan41,2015Jan423.033.98,1,20151423.0,0
24.0,2015Jan5,96,2015,Jan,5,0.0,0,-33,10317,340,46,8,0,-9999,0.0,32.0,96,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan50.032.0,1,2015150.0,0
24.0,2015Jan5,97,2015,Jan,5,1.0,-11,-44,10325,340,31,-9999,0,-9999,0.0,30.02,97,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan51.030.02,1,2015151.0,0
24.0,2015Jan5,98,2015,Jan,5,2.0,-11,-50,10331,0,0,-9999,0,-9999,0.0,30.02,98,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan52.030.02,1,2015152.0,0
24.0,2015Jan5,99,2015,Jan,5,3.0,-11,-44,10326,0,0,8,0,-9999,0.0,30.02,99,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan53.030.02,1,2015153.0,0
24.0,2015Jan5,100,2015,Jan,5,4.0,-6,-44,10322,150,15,-9999,0,-9999,0.0,30.92,100,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan54.030.92,1,2015154.0,0
24.0,2015Jan5,101,2015,Jan,5,5.0,-6,-44,10323,0,0,-9999,0,-9999,0.0,30.92,101,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan55.030.92,1,2015155.0,0
24.0,2015Jan5,102,2015,Jan,5,6.0,-6,-44,10320,290,21,8,0,-9999,0.0,30.92,102,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan56.030.92,1,2015156.0,0
24.0,2015Jan5,103,2015,Jan,5,7.0,-11,-39,10320,0,0,-9999,0,-9999,0.0,30.02,103,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan57.030.02,1,2015157.0,0
24.0,2015Jan5,104,2015,Jan,5,8.0,-11,-33,10317,0,0,-9999,0,-9999,0.0,30.02,104,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan58.030.02,1,2015158.0,0
24.0,2015Jan5,105,2015,Jan,5,9.0,-6,-39,10310,170,36,8,0,-9999,0.0,30.92,105,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan59.030.92,1,2015159.0,0
24.0,2015Jan5,106,2015,Jan,5,10.0,0,-44,10313,90,26,-9999,0,-9999,0.0,32.0,106,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan510.032.0,1,20151510.0,0
24.0,2015Jan5,107,2015,Jan,5,11.0,6,-44,10311,120,41,-9999,0,-9999,0.0,33.08,107,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan511.033.08,1,20151511.0,0
24.0,2015Jan5,108,2015,Jan,5,12.0,6,-39,10310,130,15,6,0,-9999,0.0,33.08,108,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan512.033.08,1,20151512.0,0
24.0,2015Jan5,109,2015,Jan,5,13.0,11,-39,10308,120,36,-9999,0,-9999,0.0,33.98,109,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan513.033.98,1,20151513.0,0
24.0,2015Jan5,110,2015,Jan,5,14.0,6,-44,10310,220,15,-9999,0,-9999,0.0,33.08,110,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan514.033.08,1,20151514.0,0
24.0,2015Jan5,111,2015,Jan,5,15.0,-11,-33,10316,80,21,6,0,-9999,0.0,30.02,111,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan515.030.02,1,20151515.0,0
24.0,2015Jan5,112,2015,Jan,5,16.0,-6,-33,10325,290,15,-9999,0,-9999,0.0,30.92,112,7.51,17.14,1,0,0,,1,2015Jan51,2015Jan516.030.92,1,20151516.0,0
24.0,2015Jan5,113,2015,Jan,5,17.0,22,-33,10317,140,26,-9999,0,-9999,0.0,35.96,113,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan517.035.96,1,20151517.0,0
24.0,2015Jan5,114,2015,Jan,5,18.0,33,-33,10320,140,15,6,0,-9999,0.0,37.94,114,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan518.037.94,1,20151518.0,0
24.0,2015Jan5,115,2015,Jan,5,19.0,28,-22,10317,0,0,-9999,0,-9999,0.0,37.04,115,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan519.037.04,1,20151519.0,0
24.0,2015Jan5,116,2015,Jan,5,20.0,39,-22,10310,360,15,-9999,0,-9999,0.0,39.02,116,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan520.039.02,1,20151520.0,0
24.0,2015Jan5,117,2015,Jan,5,21.0,44,-22,10296,170,21,6,0,-9999,0.0,39.92,117,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan521.039.92,1,20151521.0,0
24.0,2015Jan5,118,2015,Jan,5,22.0,56,-28,10310,150,15,-9999,0,-9999,0.0,42.08,118,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan522.042.08,1,20151522.0,0
24.0,2015Jan5,119,2015,Jan,5,23.0,33,-17,10305,290,21,-9999,0,-9999,0.0,37.94,119,7.51,17.14,0,0,0,,1,2015Jan51,2015Jan523.037.94,1,20151523.0,0
24.0,2015Jan6,120,2015,Jan,6,0.0,22,-17,10322,300,31,8,0,-9999,0.0,35.96,120,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan60.035.96,1,2015160.0,0
24.0,2015Jan6,121,2015,Jan,6,1.0,22,-11,10324,280,15,-9999,0,-9999,0.0,35.96,121,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan61.035.96,1,2015161.0,0
24.0,2015Jan6,122,2015,Jan,6,2.0,17,-11,10323,180,26,-9999,0,-9999,0.0,35.06,122,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan62.035.06,1,2015162.0,0
24.0,2015Jan6,123,2015,Jan,6,3.0,22,-11,10327,270,21,-9999,0,-9999,0.0,35.96,123,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan63.035.96,1,2015163.0,0
24.0,2015Jan6,124,2015,Jan,6,4.0,17,-11,10335,340,15,-9999,0,-9999,0.0,35.06,124,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan64.035.06,1,2015164.0,0
24.0,2015Jan6,125,2015,Jan,6,5.0,11,-17,10335,210,21,-9999,0,-9999,0.0,33.98,125,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan65.033.98,1,2015165.0,0
24.0,2015Jan6,126,2015,Jan,6,6.0,11,-17,10328,0,0,6,0,-9999,0.0,33.98,126,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan66.033.98,1,2015166.0,0
24.0,2015Jan6,127,2015,Jan,6,7.0,22,-17,10341,0,0,-9999,0,-9999,0.0,35.96,127,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan67.035.96,1,2015167.0,0
24.0,2015Jan6,128,2015,Jan,6,8.0,11,-11,10339,110,15,-9999,0,-9999,0.0,33.98,128,7.51,17.15,0,0,0,,1,2015Jan61,2015Jan68.033.98,1,2015168.0,0
24.0,2015Jan6,129,2015,Jan,6,9.0,28,-17,10335,160,26,8,0,-9999,0.0,37.04,129,7.51,17.15,1,0,0,,1,2015Jan61,2015Jan69.037.04,1,2015169.0,0
24.0,2015Jan6,130,2015,Jan,6,10.0,28,-17,10340,360,36,-9999,0,-9999,0.0,37.04,130,7.51,17.15,1,0,0,,1,2015Jan61,2015Jan610.037.04,1,20151610.0,0
24.0,2015Jan6,131,2015,Jan,6,11.0,11,-17,10337,300,15,-9999,0,-9999,0.0,33.98,131,7.51,17.15,1,0,0,,1,2015Jan61,2015Jan611.033.98,1,20151611.0,0
