year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2018,4,11,10,150,39,10090,350,21,4,0,-9999
2018,4,11,11,133,50,10085,170,26,-9999,0,-9999
2018,4,11,12,122,39,10082,130,15,6,0,-9999
2018,4,11,13,117,33,10091,160,21,-9999,0,-9999
2018,4,11,14,122,56,10110,10,46,-9999,0,-9999
2018,4,11,15,161,22,10110,60,26,6,0,-9999
2018,4,11,16,183,11,10112,360,67,-9999,0,-9999
2018,4,11,17,189,0,10110,350,57,-9999,0,-9999
2018,4,11,18,194,-6,10104,330,51,-9999,0,-9999
2018,4,11,19,194,-11,10093,0,0,-9999,0,-9999
2018,4,11,20,211,-6,10077,290,46,-9999,0,-9999
2018,4,11,21,211,6,10074,330,51,6,0,-9999
2018,4,11,22,217,17,10061,360,62,-9999,0,-9999
2018,4,11,23,211,-6,10047,350,57,-9999,0,-9999
2018,4,12,0,206,-6,10032,350,67,6,0,-9999
2018,4,12,1,200,6,10019,340,51,-9999,0,-9999
2018,4,12,2,189,-17,10012,330,57,-9999,0,-9999
2018,4,12,3,161,22,10005,280,26,6,0,-9999
2018,4,12,4,172,0,10003,290,26,-9999,0,-9999
2018,4,12,5,161,28,9997,0,0,-9999,0,-9999
2018,4,12,6,156,50,9977,130,21,6,0,-9999
2018,4,12,7,144,28,9960,160,31,-9999,0,-9999
2018,4,12,8,144,17,9941,200,21,-9999,0,-9999
2018,4,12,9,144,17,9927,360,41,6,0,-9999
2018,4,12,10,122,56,9923,350,41,-9999,0,-9999
2018,4,12,11,133,33,9937,320,93,-9999,0,-9999
2018,4,12,12,128,61,9967,290,82,6,-1,-9999
2018,4,12,13,89,50,9991,330,134,-9999,-1,-9999
2018,4,12,14,72,44,10022,330,113,-9999,15,-9999
2018,4,12,15,44,22,10052,350,98,8,48,-9999
2018,4,12,16,22,11,10053,10,36,9,46,-9999
2018,4,12,17,44,17,10058,20,31,-9999,15,-9999
2018,4,12,18,61,11,10067,360,46,8,3,120
2018,4,12,19,56,22,-9999,110,26,-9999,5,-9999
2018,4,12,20,67,11,10077,10,41,-9999,2,-9999
2018,4,12,21,94,-33,10079,310,108,6,0,-9999
2018,4,12,22,100,-56,10085,320,108,-9999,0,-9999
2018,4,12,23,89,-44,10092,300,108,-9999,0,-9999
2018,4,13,0,89,-61,10100,300,88,6,0,8
2018,4,13,1,78,-78,10114,300,108,-9999,0,-9999
2018,4,13,2,72,-72,10128,310,77,-9999,0,-9999
2018,4,13,3,61,-61,10143,290,88,6,0,-9999
2018,4,13,4,56,-50,10154,300,46,-9999,0,-9999
2018,4,13,5,61,-50,10148,290,77,-9999,0,-9999
2018,4,13,6,61,-50,10148,290,82,6,0,-9999
2018,4,13,7,56,-39,10151,310,77,-9999,-1,-9999
2018,4,13,8,28,-6,10164,340,41,-9999,8,-9999
2018,4,13,9,33,-6,10155,0,0,6,3,-9999
2018,4,13,10,39,-22,10160,340,15,-9999,0,-9999
2018,4,13,11,39,-22,10170,10,72,-9999,0,-9999
2018,4,13,12,33,-22,10184,360,98,6,0,8
2018,4,13,13,39,-28,10192,340,82,-9999,0,-9999
2018,4,13,14,44,-33,10204,330,103,-9999,0,-9999
2018,4,13,15,61,-28,10221,330,98,6,0,-9999
2018,4,13,16,56,-44,10236,330,98,-9999,0,-9999
2018,4,13,17,61,-50,10243,340,82,-9999,0,-9999
2018,4,13,18,67,-56,10246,320,77,6,0,-9999
2018,4,13,19,78,-50,10252,320,67,-9999,0,-9999
2018,4,13,20,78,-39,10260,320,67,-9999,0,-9999
2018,4,13,21,94,-33,10257,300,57,6,-1,-9999
2018,4,13,22,106,-56,10258,320,72,-9999,0,-9999
2018,4,13,23,100,-61,10258,340,57,-9999,0,-9999
2018,4,14,0,100,-61,10263,320,51,6,0,0
2018,4,14,1,111,-67,10263,350,36,-9999,0,-9999
2018,4,14,2,100,-67,10267,10,26,4,0,-9999
2018,4,14,3,83,-22,10272,0,0,4,0,-9999
2018,4,14,4,78,-39,10280,200,15,4,0,-9999
2018,4,14,5,67,-39,10280,170,21,2,0,-9999
2018,4,14,6,61,-28,10280,150,21,2,0,-9999
2018,4,14,7,56,-33,10282,130,26,0,0,-9999
2018,4,14,8,44,-33,10287,130,15,0,0,-9999
2018,4,14,9,39,-39,10279,160,26,0,0,-9999
2018,4,14,10,33,-39,10277,170,31,2,0,-9999
2018,4,14,11,33,-39,10278,130,41,2,0,-9999
2018,4,14,12,28,-44,10279,130,36,4,0,-9999
2018,4,14,13,39,-39,10278,150,36,-9999,0,-9999
2018,4,14,14,50,-33,10280,160,41,-9999,0,-9999
2018,4,14,15,72,-33,10278,160,46,6,0,-9999
2018,4,14,16,89,-39,10276,130,51,-9999,0,-9999
2018,4,14,17,106,-33,10273,130,26,-9999,0,-9999
2018,4,14,18,122,-39,10268,80,26,6,0,-9999
2018,4,14,19,139,-28,10258,180,15,-9999,0,-9999
2018,4,14,20,150,-22,10249,0,0,4,0,-9999
2018,4,14,21,161,-11,10242,350,36,6,0,-9999
2018,4,14,22,156,-11,10236,0,0,-9999,0,-9999
2018,4,14,23,161,-11,10228,360,41,-9999,0,-9999
2018,4,15,0,156,-17,10223,360,31,6,0,-9999
2018,4,15,1,161,-28,10216,350,26,-9999,0,-9999
2018,4,15,2,150,-22,10208,0,0,-9999,0,-9999
2018,4,15,3,139,-6,10202,90,31,6,0,-9999
2018,4,15,4,122,-6,10199,120,26,4,0,-9999
2018,4,15,5,117,-6,10198,140,21,4,0,-9999
2018,4,15,6,111,-6,10194,130,36,6,0,-9999
2018,4,15,7,100,-6,10185,150,31,-9999,0,-9999
2018,4,15,8,106,-6,10178,170,41,-9999,0,-9999
2018,4,15,9,106,0,10171,130,41,6,0,-9999
2018,4,15,10,111,6,10164,170,62,-9999,0,-9999
2018,4,15,11,106,6,10157,160,46,-9999,0,-9999
2018,4,15,12,111,-6,10153,150,67,8,0,-9999
2018,4,15,13,106,0,10151,150,72,-9999,0,-9999
2018,4,15,14,111,0,10149,160,62,-9999,0,-9999
2018,4,15,15,122,-6,10149,140,82,8,0,-9999
2018,4,15,16,133,0,10144,140,51,-9999,0,-9999
2018,4,15,17,144,0,10142,150,41,-9999,0,-9999
2018,4,15,18,167,-11,10132,150,51,8,0,-9999
2018,4,15,19,178,-11,10122,160,36,-9999,0,-9999
2018,4,15,20,200,-33,10107,180,77,-9999,0,-9999
2018,4,15,21,211,-39,10098,160,88,6,0,-9999
2018,4,15,22,217,-44,10082,170,77,-9999,0,-9999
2018,4,15,23,228,-50,10071,170,77,-9999,0,-9999
2018,4,16,0,228,-61,10058,160,82,6,0,-9999
2018,4,16,1,222,-61,10052,160,72,-9999,0,-9999
2018,4,16,2,217,-56,10046,150,67,-9999,0,-9999
2018,4,16,3,189,-39,10043,170,41,6,0,-9999
2018,4,16,4,194,-39,10039,160,72,4,0,-9999
2018,4,16,5,178,-28,10037,150,72,4,0,-9999
2018,4,16,6,178,-39,10031,150,93,4,0,-9999
2018,4,16,7,183,-56,10019,150,88,4,0,-9999
2018,4,16,8,189,-78,10018,150,82,4,0,-9999
2018,4,16,9,178,-72,10013,150,77,4,0,-9999
2018,4,16,10,178,-67,10009,150,82,4,0,-9999
2018,4,16,11,183,-83,10005,150,93,4,0,-9999
2018,4,16,12,178,-83,10004,160,82,4,0,-9999
2018,4,16,13,172,-78,10008,150,82,2,0,-9999
2018,4,16,14,178,-78,10008,150,77,2,0,-9999
2018,4,16,15,194,-83,10012,160,88,2,0,-9999
2018,4,16,16,211,-89,9999,170,98,4,0,-9999
2018,4,16,17,228,-100,9992,180,149,4,0,-9999
2018,4,16,18,228,-100,9985,180,139,6,0,-9999
2018,4,16,19,250,-106,9969,190,113,-9999,0,-9999
2018,4,16,20,256,-100,9953,190,144,-9999,0,-9999
2018,4,16,21,256,-111,9943,210,134,6,0,-9999
2018,4,16,22,167,-11,-9999,290,139,-9999,0,-9999
2018,4,16,23,150,-6,9975,320,113,-9999,0,-9999
2018,4,17,0,128,0,10000,330,144,6,0,-9999
2018,4,17,1,100,-11,10020,330,124,-9999,0,-9999
2018,4,17,2,83,-22,10034,330,108,-9999,0,-9999
2018,4,17,3,72,-28,10042,330,124,6,0,-9999
2018,4,17,4,50,-6,10063,330,134,-9999,0,-9999
2018,4,17,5,22,11,10069,340,108,-9999,3,-9999
2018,4,17,6,22,17,10062,330,72,8,8,8
2018,4,17,7,17,11,10059,330,93,-9999,8,-9999
2018,4,17,8,11,11,10060,330,98,-9999,3,-9999
2018,4,17,9,17,11,10069,290,46,8,3,-9999
2018,4,17,10,11,11,10080,220,21,-9999,3,-9999
2018,4,17,11,17,6,10087,150,21,-9999,-1,-9999
2018,4,17,12,22,0,10095,260,15,8,0,20
2018,4,17,13,6,6,10117,300,41,-9999,13,-9999
2018,4,17,14,11,11,10126,340,36,-9999,8,-9999
2018,4,17,15,22,0,10141,10,15,6,-1,-9999
2018,4,17,16,28,-17,10159,330,31,-9999,-1,-9999
2018,4,17,17,44,0,10175,260,21,-9999,3,-9999
2018,4,17,18,61,-28,10188,290,82,6,0,20
2018,4,17,19,72,-50,10198,280,57,-9999,0,-9999
2018,4,17,20,61,-28,10207,330,46,-9999,-1,-9999
2018,4,17,21,89,-72,10205,280,93,6,-1,-9999
2018,4,17,22,78,-56,10217,240,67,-9999,0,-9999
2018,4,17,23,89,-78,10217,320,51,-9999,0,-9999
2018,4,18,0,94,-89,10215,300,46,6,0,-1
2018,4,18,1,94,-83,10217,310,62,-9999,0,-9999
2018,4,18,2,78,-61,10218,350,26,4,0,-9999
2018,4,18,3,67,-61,10221,30,21,4,0,-9999
2018,4,18,4,61,-50,10230,0,0,2,0,-9999
2018,4,18,5,44,-39,10236,170,31,2,0,-9999
2018,4,18,6,39,-44,10237,130,31,2,0,-9999
2018,4,18,7,28,-44,10241,140,31,2,0,-9999
2018,4,18,8,22,-44,10244,140,26,2,0,-9999
2018,4,18,9,22,-44,10242,140,36,2,0,-9999
2018,4,18,10,17,-44,10244,140,31,0,0,-9999
2018,4,18,11,17,-39,10245,150,26,0,0,-9999
2018,4,18,12,17,-50,10240,150,36,0,0,-9999
2018,4,18,13,17,-44,10240,160,21,-9999,0,-9999
2018,4,18,14,39,-50,10241,150,36,-9999,0,-9999
2018,4,18,15,56,-50,10240,160,31,6,0,-9999
2018,4,18,16,72,-56,10235,140,21,-9999,0,-9999
2018,4,18,17,83,-67,10230,190,57,-9999,0,-9999
2018,4,18,18,100,-78,10224,-9999,15,6,0,-9999
2018,4,18,19,106,-83,10213,0,0,-9999,0,-9999
2018,4,18,20,122,-89,10205,170,57,-9999,0,-9999
2018,4,18,21,128,-94,10190,0,0,6,0,-9999
2018,4,18,22,139,-106,10177,-9999,26,-9999,0,-9999
2018,4,18,23,144,-94,10163,150,21,-9999,0,-9999
2018,4,19,0,144,-89,10157,0,0,6,0,-9999
2018,4,19,1,144,-83,10149,0,0,-9999,0,-9999
2018,4,19,2,133,-67,10139,70,15,-9999,0,-9999
2018,4,19,3,100,-6,10139,0,0,6,0,-9999
2018,4,19,4,72,0,10140,230,26,-9999,0,-9999
2018,4,19,5,72,17,10139,0,0,-9999,0,-9999
2018,4,19,6,78,17,10131,160,21,6,0,-9999
2018,4,19,7,78,-6,10123,170,36,4,0,-9999
2018,4,19,8,83,-28,10115,180,36,4,0,-9999
2018,4,19,9,78,-11,10112,150,36,4,0,-9999
2018,4,19,10,78,-28,10103,180,41,4,0,-9999
2018,4,19,11,89,-50,10099,160,57,4,0,-9999
2018,4,19,12,78,-50,10096,150,46,4,0,-9999
2018,4,19,13,83,-39,10090,160,36,-9999,0,-9999
2018,4,19,14,100,-67,10091,170,62,-9999,0,-9999
2018,4,19,15,106,-50,10090,160,46,8,0,-9999
2018,4,19,16,128,-72,10090,160,46,-9999,0,-9999
2018,4,19,17,150,-89,10082,210,41,-9999,0,-9999
2018,4,19,18,167,-122,10074,-9999,15,6,0,-9999
2018,4,19,19,178,-117,10065,-9999,26,-9999,0,-9999
2018,4,19,20,178,-111,10055,100,31,-9999,0,-9999
2018,4,19,21,189,-117,10045,160,21,6,0,-9999
2018,4,19,22,194,-100,10036,330,21,-9999,0,-9999
2018,4,19,23,189,-61,10032,360,41,-9999,0,-9999
2018,4,20,0,183,-56,10034,280,46,6,0,-9999
2018,4,20,1,172,-72,10035,310,77,-9999,0,-9999
2018,4,20,2,161,-56,10030,330,82,-9999,0,-9999
2018,4,20,3,122,-17,10039,360,62,6,0,-9999
2018,4,20,4,111,0,10047,20,15,-9999,0,-9999
2018,4,20,5,106,-6,10039,250,36,-9999,0,-9999
2018,4,20,6,106,-11,10033,230,15,6,0,-9999
2018,4,20,7,117,-6,10030,350,51,-9999,0,-9999
2018,4,20,8,89,6,10024,330,41,-9999,0,-9999
2018,4,20,9,83,17,10025,240,36,4,0,-9999
2018,4,20,10,89,11,10027,220,46,4,0,-9999
2018,4,20,11,117,-11,10027,230,41,-9999,0,-9999
2018,4,20,12,106,11,10037,310,57,6,0,-9999
2018,4,20,13,128,0,10046,20,88,-9999,0,-9999
2018,4,20,14,133,17,10066,-9999,15,-9999,0,-9999
2018,4,20,15,122,28,10084,-9999,31,6,0,-9999
2018,4,20,16,139,22,10092,20,88,-9999,0,-9999
2018,4,20,17,156,11,10096,10,62,-9999,0,-9999
2018,4,20,18,139,33,10111,170,51,6,0,-9999
2018,4,20,19,144,28,10115,150,36,-9999,0,-9999
2018,4,20,20,156,17,10123,350,31,-9999,0,-9999
2018,4,20,21,156,17,10130,350,62,6,0,-9999
2018,4,20,22,161,11,10131,310,46,-9999,0,-9999
2018,4,20,23,172,11,10131,280,62,-9999,0,-9999
2018,4,21,0,172,11,10133,300,51,4,0,-9999
2018,4,21,1,172,6,10131,270,31,2,0,-9999
2018,4,21,2,161,6,10134,300,26,2,0,-9999
2018,4,21,3,144,17,10145,0,0,0,0,-9999
2018,4,21,4,139,17,10150,140,15,2,0,-9999
2018,4,21,5,117,33,10152,0,0,4,0,-9999
2018,4,21,6,111,44,10160,0,0,4,0,-9999
2018,4,21,7,111,44,10170,0,0,2,0,-9999
2018,4,21,8,111,39,10171,0,0,2,0,-9999
2018,4,21,9,89,33,10177,150,26,0,0,-9999
2018,4,21,10,83,28,10183,100,36,0,0,-9999
2018,4,21,11,78,22,10184,140,31,0,0,-9999
2018,4,21,12,78,28,10190,130,31,0,0,-9999
2018,4,21,13,67,17,10194,160,36,0,0,-9999
2018,4,21,14,89,28,10201,130,31,0,0,-9999
2018,4,21,15,111,28,10201,150,41,0,0,-9999
2018,4,21,16,133,17,10198,120,26,2,0,-9999
2018,4,21,17,156,0,10197,0,0,2,0,-9999
2018,4,21,18,172,-11,10195,0,0,2,0,-9999
2018,4,21,19,183,-17,10192,350,31,2,0,-9999
2018,4,21,20,189,-22,10190,280,31,2,0,-9999
2018,4,21,21,189,-6,10190,-9999,26,2,0,-9999
2018,4,21,22,200,-44,10186,350,36,2,0,-9999
2018,4,21,23,206,-56,10181,300,41,2,0,-9999
2018,4,22,0,206,-67,10176,290,41,2,0,-9999
2018,4,22,1,200,-56,10176,290,31,2,0,-9999
2018,4,22,2,178,-33,10174,270,21,2,0,-9999
2018,4,22,3,161,-17,10176,0,0,2,0,-9999
2018,4,22,4,156,-11,10179,120,26,0,0,-9999
2018,4,22,5,128,-11,10179,160,26,0,0,-9999
2018,4,22,6,128,-17,10174,130,36,0,0,-9999
2018,4,22,7,117,-6,10175,150,36,0,0,-9999
2018,4,22,8,111,-6,10176,130,36,0,0,-9999
2018,4,22,9,100,0,10175,160,36,0,0,-9999
2018,4,22,10,94,6,10174,140,26,0,0,-9999
2018,4,22,11,83,6,10175,130,26,0,0,-9999
2018,4,22,12,83,6,10172,150,31,0,0,-9999
2018,4,22,13,89,0,10174,130,46,2,0,-9999
2018,4,22,14,111,6,10176,150,41,2,0,-9999
2018,4,22,15,133,17,10174,120,31,2,0,-9999
2018,4,22,16,161,17,10168,80,21,2,0,-9999
2018,4,22,17,189,0,10161,0,0,2,0,-9999
2018,4,22,18,206,-17,10153,-9999,15,4,0,-9999
2018,4,22,19,228,-17,10143,-9999,15,4,0,-9999
2018,4,22,20,239,-17,10134,10,21,4,0,-9999
2018,4,22,21,244,-17,10127,20,36,4,0,-9999
2018,4,22,22,239,-28,10118,-9999,15,-9999,0,-9999
2018,4,22,23,244,-28,10110,-9999,21,-9999,0,-9999
2018,4,23,0,244,-22,10104,330,26,6,0,-9999
2018,4,23,1,239,-17,10096,130,21,-9999,0,-9999
2018,4,23,2,233,-17,10088,160,21,-9999,0,-9999
2018,4,23,3,206,0,10088,170,26,4,0,-9999
2018,4,23,4,189,6,10092,160,36,2,0,-9999
2018,4,23,5,172,0,10089,110,46,2,0,-9999
2018,4,23,6,161,6,10086,150,41,2,0,-9999
2018,4,23,7,172,0,10084,150,36,-9999,0,-9999
2018,4,23,8,178,6,10083,0,0,-9999,0,-9999
2018,4,23,9,167,33,10082,20,15,6,0,-9999
2018,4,23,10,133,44,10117,310,118,4,0,-9999
2018,4,23,11,128,39,10149,330,82,-9999,0,-9999
2018,4,23,12,111,56,10155,10,98,6,-1,0
2018,4,23,13,122,61,10149,150,36,-9999,-1,-9999
2018,4,23,14,106,67,10155,220,36,4,0,-9999
2018,4,23,15,144,61,10164,340,21,4,0,-9999
2018,4,23,16,156,67,10169,320,46,4,0,-9999
2018,4,23,17,150,67,10178,350,26,4,0,-9999
2018,4,23,18,167,56,10178,310,46,4,0,0
2018,4,23,19,178,0,10174,310,46,4,0,-9999
2018,4,23,20,178,11,10172,330,41,4,0,-9999
2018,4,23,21,178,-28,10175,330,77,6,0,-9999
2018,4,23,22,183,-44,10178,330,62,-9999,0,-9999
2018,4,23,23,183,-78,10178,330,67,-9999,0,-9999
2018,4,24,0,178,-78,10181,360,51,6,0,-9999
2018,4,24,1,178,-67,10177,350,36,-9999,0,-9999
2018,4,24,2,156,-33,10182,350,31,4,0,-9999
2018,4,24,3,133,-11,10183,350,26,2,0,-9999
2018,4,24,4,133,6,10189,340,41,0,0,-9999
2018,4,24,5,111,17,10196,360,31,0,0,-9999
2018,4,24,6,111,22,10197,0,0,0,0,-9999
2018,4,24,7,106,6,10199,340,26,0,0,-9999
2018,4,24,8,78,22,10208,350,15,0,0,-9999
2018,4,24,9,67,28,10210,240,21,0,0,-9999
2018,4,24,10,78,22,10211,330,36,0,0,-9999
2018,4,24,11,61,22,10219,0,0,2,0,-9999
2018,4,24,12,67,28,10222,210,15,2,0,-9999
2018,4,24,13,61,22,10228,220,15,0,0,-9999
2018,4,24,14,72,22,10238,270,26,2,0,-9999
2018,4,24,15,100,22,10241,280,21,2,0,-9999
2018,4,24,16,122,17,10239,280,36,2,0,-9999
2018,4,24,17,128,22,10241,0,0,2,0,-9999
2018,4,24,18,139,11,10239,-9999,26,2,0,-9999
2018,4,24,19,156,6,10233,320,26,2,0,-9999
2018,4,24,20,167,6,10229,270,46,2,0,-9999
2018,4,24,21,178,0,10225,280,51,2,0,-9999
2018,4,24,22,178,-17,10218,320,36,2,0,-9999
2018,4,24,23,183,-6,10214,270,62,2,0,-9999
2018,4,25,0,189,-11,10213,360,57,2,0,-9999
2018,4,25,1,178,6,10212,320,62,2,0,-9999
2018,4,25,2,167,17,10213,330,57,0,0,-9999
2018,4,25,3,122,56,10222,250,31,2,0,-9999
2018,4,25,4,106,50,10226,260,31,0,0,-9999
2018,4,25,5,122,39,10224,230,21,0,0,-9999
2018,4,25,6,111,39,10222,0,0,0,0,-9999
2018,4,25,7,122,-6,10219,140,15,0,0,-9999
2018,4,25,8,117,-39,10218,140,41,0,0,-9999
2018,4,25,9,100,-28,10215,160,31,0,0,-9999
2018,4,25,10,100,-28,10212,160,46,0,0,-9999
2018,4,25,11,94,-22,10213,160,57,0,0,-9999
2018,4,25,12,100,-33,10213,140,46,0,0,-9999
2018,4,25,13,100,-39,10213,140,41,-9999,0,-9999
2018,4,25,14,111,-39,10219,160,51,4,0,-9999
2018,4,25,15,128,-33,10224,150,51,4,0,-9999
2018,4,25,16,144,-22,10221,160,51,4,0,-9999
2018,4,25,17,161,-17,10214,140,31,4,0,-9999
2018,4,25,18,183,-39,10205,200,46,4,0,-9999
2018,4,25,19,200,-67,10196,180,36,4,0,-9999
2018,4,25,20,206,-78,10184,230,21,2,0,-9999
2018,4,25,21,228,-72,10174,350,36,2,0,-9999
2018,4,25,22,228,-39,10168,350,41,4,0,-9999
2018,4,25,23,222,-17,10164,360,57,-9999,0,-9999
2018,4,26,0,228,-11,10159,340,57,6,0,-9999
2018,4,26,1,206,-11,10158,10,36,-9999,0,-9999
2018,4,26,2,206,-11,10150,10,15,-9999,0,-9999
2018,4,26,3,200,-28,10149,0,0,6,0,-9999
2018,4,26,4,150,22,10158,230,21,4,0,-9999
2018,4,26,5,139,22,10161,0,0,4,0,-9999
2018,4,26,6,128,17,10163,0,0,4,0,-9999
2018,4,26,7,122,33,10169,250,15,4,0,-9999
2018,4,26,8,111,33,10173,240,26,4,0,-9999
2018,4,26,9,106,22,10169,230,26,2,0,-9999
2018,4,26,10,106,28,10170,0,0,2,0,-9999
2018,4,26,11,100,28,10174,140,15,2,0,-9999
2018,4,26,12,94,22,10175,180,21,2,0,-9999
2018,4,26,13,94,17,10182,140,26,0,0,-9999
2018,4,26,14,117,11,10187,150,21,0,0,-9999
2018,4,26,15,150,17,10185,0,0,0,0,-9999
2018,4,26,16,172,6,10188,-9999,15,0,0,-9999
2018,4,26,17,189,6,10187,290,26,-9999,0,-9999
2018,4,26,18,206,17,10185,310,51,0,0,-9999
2018,4,26,19,217,-17,10179,330,36,0,0,-9999
2018,4,26,20,233,-22,10171,360,36,0,0,-9999
2018,4,26,21,244,-11,10165,350,26,0,0,-9999
2018,4,26,22,239,-6,10157,340,46,0,0,-9999
2018,4,26,23,244,0,10151,10,62,2,0,-9999
2018,4,27,0,233,6,10146,340,41,0,0,-9999
2018,4,27,1,233,6,10140,350,41,0,0,-9999
2018,4,27,2,189,17,10140,260,46,0,0,-9999
2018,4,27,3,167,28,10141,250,31,0,0,-9999
2018,4,27,4,172,22,10140,0,0,0,0,-9999
2018,4,27,5,161,22,10138,170,15,0,0,-9999
2018,4,27,6,150,33,10136,150,26,0,0,-9999
2018,4,27,7,139,28,10134,150,26,0,0,-9999
2018,4,27,8,139,22,10129,170,36,0,0,-9999
2018,4,27,9,133,17,10125,150,26,0,0,-9999
2018,4,27,10,122,11,10124,140,31,2,0,-9999
2018,4,27,11,117,11,10124,150,36,2,0,-9999
2018,4,27,12,122,-6,10125,140,31,0,0,-9999
2018,4,27,13,122,0,10126,150,36,2,0,-9999
2018,4,27,14,150,0,10130,160,36,2,0,-9999
2018,4,27,15,183,-22,10130,160,62,2,0,-9999
2018,4,27,16,200,-17,10121,170,46,2,0,-9999
2018,4,27,17,222,-28,10116,150,31,2,0,-9999
2018,4,27,18,239,-33,10110,140,41,2,0,-9999
2018,4,27,19,256,-39,10098,150,21,4,0,-9999
2018,4,27,20,283,-61,10085,180,46,4,0,-9999
2018,4,27,21,289,-56,10076,170,26,4,0,-9999
2018,4,27,22,294,-44,10066,180,41,4,0,-9999
2018,4,27,23,289,-56,10057,140,36,4,0,-9999
2018,4,28,0,294,-44,10048,150,46,4,0,0
2018,4,28,1,289,-44,10043,170,57,4,0,-9999
2018,4,28,2,272,-39,10037,150,36,-9999,0,-9999
2018,4,28,3,250,-6,10042,180,93,6,0,-9999
2018,4,28,4,233,6,10052,170,62,-9999,0,-9999
2018,4,28,5,239,-11,10050,170,41,-9999,0,-9999
2018,4,28,6,222,11,10045,130,36,6,0,-9999
2018,4,28,7,217,0,10043,180,36,-9999,0,-9999
2018,4,28,8,194,6,10042,120,41,4,0,-9999
2018,4,28,9,194,11,10034,140,57,2,0,-9999
2018,4,28,10,194,11,10033,140,57,4,0,-9999
2018,4,28,11,178,6,10041,190,26,4,0,-9999
2018,4,28,12,183,11,10038,120,46,6,0,-9999
2018,4,28,13,178,17,10038,140,31,-9999,0,-9999
2018,4,28,14,206,11,10038,120,36,-9999,0,-9999
2018,4,28,15,222,11,10036,150,67,4,0,-9999
2018,4,28,16,244,0,10035,160,57,2,0,-9999
2018,4,28,17,261,-11,10026,160,93,2,0,-9999
2018,4,28,18,267,-39,10018,160,124,2,0,-9999
2018,4,28,19,278,-39,10010,150,93,2,0,-9999
2018,4,28,20,289,-61,9998,190,57,2,0,-9999
2018,4,28,21,294,-78,9988,180,108,4,0,-9999
2018,4,28,22,300,-106,9977,190,124,4,0,-9999
2018,4,28,23,294,-139,9972,200,113,-9999,0,-9999
2018,4,29,0,250,-50,9988,310,108,6,0,-9999
2018,4,29,1,233,-50,9999,330,98,-9999,0,-9999
2018,4,29,2,206,56,10000,360,31,-9999,0,-9999
2018,4,29,3,183,44,10002,350,41,6,0,-9999
2018,4,29,4,183,33,10005,300,31,-9999,0,-9999
2018,4,29,5,167,44,10005,310,46,4,0,-9999
2018,4,29,6,161,28,10010,310,62,6,0,-9999
2018,4,29,7,150,22,10014,320,46,4,0,-9999
2018,4,29,8,128,22,10015,280,21,4,0,-9999
2018,4,29,9,128,22,10018,340,31,2,0,-9999
2018,4,29,10,122,22,10022,0,0,-9999,0,-9999
2018,4,29,11,111,11,10024,240,15,-9999,0,-9999
2018,4,29,12,94,17,10036,260,31,6,0,-9999
2018,4,29,13,106,-11,10046,330,36,-9999,0,-9999
2018,4,29,14,122,-11,10055,320,36,-9999,0,-9999
2018,4,29,15,128,6,10060,330,31,4,0,-9999
2018,4,29,16,139,-11,10064,320,26,4,0,-9999
2018,4,29,17,161,-22,10066,330,57,-9999,0,-9999
2018,4,29,18,161,-11,10059,-9999,31,6,0,-9999
2018,4,29,19,172,-22,10055,310,62,-9999,0,-9999
2018,4,29,20,172,-22,10053,330,31,-9999,0,-9999
2018,4,29,21,178,-28,10051,340,41,6,0,-9999
2018,4,29,22,183,-17,10045,330,72,-9999,0,-9999
2018,4,29,23,183,-22,10045,310,51,-9999,0,-9999
2018,4,30,0,183,-33,10045,320,67,6,0,-9999
2018,4,30,1,167,-33,10044,340,77,-9999,0,-9999
2018,4,30,2,144,11,10047,310,93,-9999,0,-9999
2018,4,30,3,128,28,10060,350,51,4,0,-9999
2018,4,30,4,122,28,10065,330,72,4,0,-9999
2018,4,30,5,111,39,10070,360,41,-9999,0,-9999
2018,4,30,6,89,44,10079,270,88,8,-1,-1
2018,4,30,7,83,44,10079,300,62,-9999,3,-9999
2018,4,30,8,72,50,10085,310,41,-9999,20,-9999
2018,4,30,9,78,44,10076,320,26,8,13,-9999
2018,4,30,10,67,56,10076,270,21,-9999,10,-9999
2018,4,30,11,67,50,10074,290,41,-9999,10,-9999
2018,4,30,12,61,39,10075,280,21,8,8,60
2018,4,30,13,61,39,10079,250,41,-9999,8,-9999
2018,4,30,14,56,33,10089,260,57,-9999,13,-9999
2018,4,30,15,39,28,10105,300,67,8,28,-9999
2018,4,30,16,33,28,10114,280,26,-9999,38,-9999
2018,4,30,17,22,17,10125,130,26,-9999,28,-9999
2018,4,30,18,28,28,10129,130,41,6,5,120
2018,4,30,19,72,44,10121,120,51,-9999,3,-9999
2018,4,30,20,94,44,10114,80,41,-9999,0,-9999
2018,4,30,21,100,28,10112,230,46,6,0,-9999
2018,4,30,22,117,11,10106,200,26,-9999,0,-9999
2018,4,30,23,117,22,10102,130,51,-9999,0,-9999
2018,5,1,0,122,0,10098,170,26,6,0,-1
2018,5,1,1,122,6,10094,160,26,4,0,-9999
2018,5,1,2,122,6,10092,-9999,26,-9999,0,-9999
2018,5,1,3,117,17,10095,0,0,6,0,-9999
2018,5,1,4,94,6,10101,30,46,-9999,-1,-9999
