year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2017,4,5,2,239,-6,10150,330,21,-9999,0,-9999
2017,4,5,3,217,6,10156,340,26,-9999,0,-9999
2017,4,5,4,206,33,10165,350,21,0,0,-9999
2017,4,5,5,183,56,10170,280,15,2,0,-9999
2017,4,5,6,161,67,10166,0,0,2,0,-9999
2017,4,5,7,150,72,10167,0,0,4,0,-9999
2017,4,5,8,156,72,10170,330,15,4,0,-9999
2017,4,5,9,133,89,10179,290,36,4,0,-9999
2017,4,5,10,133,83,10179,80,26,4,0,-9999
2017,4,5,11,133,83,10173,70,36,2,0,-9999
2017,4,5,12,117,83,10172,0,0,2,0,-9999
2017,4,5,13,117,83,10172,0,0,4,0,-9999
2017,4,5,14,133,83,10177,0,0,4,0,-9999
2017,4,5,15,144,89,10176,110,21,-9999,0,-9999
2017,4,5,16,172,78,10180,120,21,-9999,0,-9999
2017,4,5,17,200,67,10177,140,31,-9999,0,-9999
2017,4,5,18,217,56,10175,100,31,6,0,-9999
2017,4,5,19,233,56,10169,100,41,-9999,0,-9999
2017,4,5,20,244,39,10164,110,36,-9999,0,-9999
2017,4,5,21,261,28,10158,110,31,-9999,0,-9999
2017,4,5,22,272,17,10152,90,15,-9999,0,-9999
2017,4,5,23,278,0,10146,70,31,-9999,0,-9999
2017,4,6,0,272,-11,10140,120,15,6,0,-9999
2017,4,6,1,278,-6,10137,30,15,-9999,0,-9999
2017,4,6,2,261,17,10134,90,26,-9999,0,-9999
2017,4,6,3,244,33,10134,120,26,-9999,0,-9999
2017,4,6,4,233,44,10139,100,15,-9999,0,-9999
2017,4,6,5,211,67,10146,120,15,-9999,0,-9999
2017,4,6,6,194,83,10144,110,31,6,0,-9999
2017,4,6,7,183,78,10145,90,15,-9999,0,-9999
2017,4,6,8,189,67,10139,110,36,-9999,0,-9999
2017,4,6,9,178,67,10133,110,21,-9999,0,-9999
2017,4,6,10,172,67,10128,0,0,-9999,0,-9999
2017,4,6,11,172,72,10124,0,0,-9999,0,-9999
2017,4,6,12,167,72,10126,0,0,6,0,-9999
2017,4,6,13,161,78,10126,70,21,-9999,0,-9999
2017,4,6,14,150,83,10131,120,31,-9999,0,-9999
2017,4,6,15,156,94,10140,110,15,-9999,0,-9999
2017,4,6,16,167,83,10139,80,36,-9999,0,-9999
2017,4,6,17,172,89,10146,130,36,-9999,0,-9999
2017,4,6,18,194,83,10144,150,26,8,0,-9999
2017,4,6,19,211,72,10143,220,36,-9999,0,-9999
2017,4,6,20,211,56,10139,220,26,-9999,0,-9999
2017,4,6,21,222,-6,10138,230,15,-9999,0,-9999
2017,4,6,22,222,-17,10135,270,15,-9999,0,-9999
2017,4,6,23,217,6,10138,300,26,-9999,-1,-9999
2017,4,7,0,172,111,10128,30,36,8,5,5
2017,4,7,1,200,78,10106,70,46,-9999,-1,-9999
2017,4,7,2,194,83,10094,150,31,-9999,0,-9999
2017,4,7,3,183,89,10090,190,36,-9999,0,-9999
2017,4,7,4,189,61,10107,220,36,-9999,0,-9999
2017,4,7,5,194,56,10119,130,57,-9999,0,-9999
2017,4,7,6,161,106,10130,80,46,8,3,3
2017,4,7,7,150,106,10135,80,62,-9999,28,-9999
2017,4,7,8,133,83,10142,120,46,-9999,64,-9999
2017,4,7,9,144,67,10136,110,57,-9999,3,-9999
2017,4,7,10,133,78,10139,90,51,-9999,0,-9999
2017,4,7,11,150,67,10129,130,93,-9999,-1,-9999
2017,4,7,12,167,44,10126,110,67,8,0,90
2017,4,7,13,128,83,10134,40,41,-9999,30,-9999
2017,4,7,14,117,94,10142,40,46,-9999,69,-9999
2017,4,7,15,117,106,10153,90,26,-9999,13,-9999
2017,4,7,16,117,106,10152,90,46,-9999,25,-9999
2017,4,7,17,122,106,10151,80,57,-9999,5,-9999
2017,4,7,18,122,106,10158,110,46,8,5,150
2017,4,7,19,133,117,10154,100,46,-9999,3,-9999
2017,4,7,20,133,117,10148,80,51,-9999,-1,-9999
2017,4,7,21,133,117,10150,100,57,-9999,3,-9999
2017,4,7,22,133,117,10140,100,67,-9999,-1,-9999
2017,4,7,23,144,122,10133,120,51,-9999,0,-9999
2017,4,8,0,150,128,10124,110,57,8,-1,5
2017,4,8,1,150,122,10119,120,62,-9999,0,-9999
2017,4,8,2,144,133,10119,130,72,-9999,-1,-9999
2017,4,8,3,144,133,10115,120,62,-9999,0,-9999
2017,4,8,4,144,139,10123,140,57,4,0,-9999
2017,4,8,5,144,139,10128,140,51,-9999,0,-9999
2017,4,8,6,139,133,10132,130,57,4,0,0
2017,4,8,7,133,128,10135,130,51,4,0,-9999
2017,4,8,8,133,128,10135,120,46,4,0,-9999
2017,4,8,9,133,122,10138,120,36,-9999,0,-9999
2017,4,8,10,139,117,10134,100,41,-9999,0,-9999
2017,4,8,11,111,106,10135,130,31,-9999,0,-9999
2017,4,8,12,128,106,10137,180,26,8,0,-9999
2017,4,8,13,122,111,10145,0,0,-9999,-1,-9999
2017,4,8,14,117,89,10155,310,62,-9999,3,-9999
2017,4,8,15,94,67,10174,330,62,-9999,3,-9999
2017,4,8,16,100,61,10179,320,62,-9999,0,-9999
2017,4,8,17,122,56,10185,330,72,4,0,-9999
2017,4,8,18,139,50,10191,320,72,6,0,5
2017,4,8,19,144,39,10190,320,41,-9999,0,-9999
2017,4,8,20,156,44,10189,270,46,-9999,0,-9999
2017,4,8,21,133,56,10195,280,118,-9999,0,-9999
2017,4,8,22,111,78,10202,320,31,-9999,5,-9999
2017,4,8,23,117,72,10200,10,46,-9999,-1,-9999
2017,4,9,0,133,61,10201,40,41,6,0,5
2017,4,9,1,139,44,10201,330,36,-9999,0,-9999
2017,4,9,2,128,22,10204,340,36,4,0,-9999
2017,4,9,3,111,39,10206,330,31,2,0,-9999
2017,4,9,4,100,44,10206,320,31,0,0,-9999
2017,4,9,5,89,44,10207,340,31,0,0,-9999
2017,4,9,6,83,44,10206,320,31,0,0,-9999
2017,4,9,7,78,44,10209,310,46,0,0,-9999
2017,4,9,8,72,44,10213,300,46,0,0,-9999
2017,4,9,9,67,50,10213,300,41,0,0,-9999
2017,4,9,10,67,56,10212,330,26,0,0,-9999
2017,4,9,11,50,39,10215,60,21,2,0,-9999
2017,4,9,12,44,33,10216,290,15,2,0,-9999
2017,4,9,13,44,33,10219,0,0,4,0,-9999
2017,4,9,14,44,33,10224,0,0,4,0,-9999
2017,4,9,15,56,44,10231,0,0,-9999,0,-9999
2017,4,9,16,72,56,10235,-9999,15,-9999,0,-9999
2017,4,9,17,100,56,10238,140,36,-9999,0,-9999
2017,4,9,18,117,61,10242,110,41,6,0,-9999
2017,4,9,19,128,56,10237,-9999,15,2,0,-9999
2017,4,9,20,144,50,10229,190,21,2,0,-9999
2017,4,9,21,156,33,10219,0,0,2,0,-9999
2017,4,9,22,178,17,10210,-9999,26,2,0,-9999
2017,4,9,23,178,11,10205,0,0,-9999,0,-9999
2017,4,10,0,178,22,10200,290,21,2,0,-9999
2017,4,10,1,178,0,10201,320,36,-9999,0,-9999
2017,4,10,2,167,6,10203,320,31,-9999,0,-9999
2017,4,10,3,150,22,10203,320,36,-9999,0,-9999
2017,4,10,4,133,28,10207,330,31,-9999,0,-9999
2017,4,10,5,128,33,10212,330,41,-9999,0,-9999
2017,4,10,6,111,44,10216,300,31,2,0,-9999
2017,4,10,7,111,56,10220,280,15,-9999,0,-9999
2017,4,10,8,106,56,10218,0,0,-9999,0,-9999
2017,4,10,9,83,50,10218,300,36,-9999,0,-9999
2017,4,10,10,89,61,10218,310,36,-9999,0,-9999
2017,4,10,11,83,56,10221,320,36,-9999,0,-9999
2017,4,10,12,67,50,10223,300,36,4,0,-9999
2017,4,10,13,67,50,10223,290,31,-9999,0,-9999
2017,4,10,14,61,50,10224,320,21,-9999,0,-9999
2017,4,10,15,78,50,10228,320,31,0,0,-9999
2017,4,10,16,94,56,10229,290,15,0,0,-9999
2017,4,10,17,122,56,10229,110,15,-9999,0,-9999
2017,4,10,18,150,50,10228,100,15,2,0,-9999
2017,4,10,19,156,50,10224,120,15,-9999,0,-9999
2017,4,10,20,172,44,10215,290,31,-9999,0,-9999
2017,4,10,21,178,33,10207,280,15,-9999,0,-9999
2017,4,10,22,200,0,10196,290,15,-9999,0,-9999
2017,4,10,23,200,17,10187,-9999,21,-9999,0,-9999
2017,4,11,0,200,22,10178,-9999,21,2,0,-9999
2017,4,11,1,200,28,10177,300,41,-9999,0,-9999
2017,4,11,2,194,17,10175,330,36,-9999,0,-9999
2017,4,11,3,172,22,10176,340,31,-9999,0,-9999
2017,4,11,4,161,39,10181,340,21,-9999,0,-9999
2017,4,11,5,156,56,10181,350,15,-9999,0,-9999
2017,4,11,6,150,61,10175,0,0,2,0,-9999
2017,4,11,7,144,61,10172,0,0,-9999,0,-9999
2017,4,11,8,122,72,10171,140,15,-9999,0,-9999
2017,4,11,9,117,67,10163,120,26,-9999,0,-9999
2017,4,11,10,117,78,10162,0,0,-9999,0,-9999
2017,4,11,11,117,78,10157,0,0,-9999,0,-9999
2017,4,11,12,117,78,10153,80,26,8,0,-9999
2017,4,11,13,117,78,10153,120,15,-9999,0,-9999
2017,4,11,14,117,83,10159,120,21,-9999,0,-9999
2017,4,11,15,122,89,10167,130,21,-9999,0,-9999
2017,4,11,16,128,83,10174,160,26,-9999,0,-9999
2017,4,11,17,133,89,10181,140,15,-9999,0,-9999
2017,4,11,18,133,94,10179,120,31,8,0,-9999
2017,4,11,19,156,89,10177,110,26,-9999,0,-9999
2017,4,11,20,189,89,10170,120,36,-9999,0,-9999
2017,4,11,21,200,72,10165,100,15,-9999,0,-9999
2017,4,11,22,211,61,10158,270,15,-9999,0,-9999
2017,4,11,23,228,56,10151,120,26,2,0,-9999
2017,4,12,0,228,50,10150,-9999,21,2,0,-9999
2017,4,12,1,228,33,10150,220,26,2,0,-9999
2017,4,12,2,222,28,10150,140,15,-9999,0,-9999
2017,4,12,3,206,50,10151,110,15,-9999,0,-9999
2017,4,12,4,183,78,10156,60,26,2,0,-9999
2017,4,12,5,178,89,10159,80,26,2,0,-9999
2017,4,12,6,161,94,10162,120,15,2,0,-9999
2017,4,12,7,167,89,10163,100,26,-9999,0,-9999
2017,4,12,8,161,83,10162,100,31,-9999,0,-9999
2017,4,12,9,150,83,10157,110,26,4,0,-9999
2017,4,12,10,133,89,10154,130,36,4,0,-9999
2017,4,12,11,128,94,10155,120,31,4,0,-9999
2017,4,12,12,128,78,10152,110,31,4,0,-9999
2017,4,12,13,128,78,10152,100,26,4,0,-9999
2017,4,12,14,117,83,10155,130,31,4,0,-9999
2017,4,12,15,139,83,10163,150,36,-9999,0,-9999
2017,4,12,16,161,72,10162,130,46,-9999,0,-9999
2017,4,12,17,189,72,10163,130,41,2,0,-9999
2017,4,12,18,211,72,10160,130,36,2,0,-9999
2017,4,12,19,222,83,10159,140,46,2,0,-9999
2017,4,12,20,239,106,10151,150,57,2,0,-9999
2017,4,12,21,239,111,10147,200,21,-9999,0,-9999
2017,4,12,22,256,106,10140,150,41,-9999,0,-9999
2017,4,12,23,261,106,10133,160,57,4,0,-9999
2017,4,13,0,256,106,10128,150,62,6,0,-9999
2017,4,13,1,239,100,10127,220,57,4,0,-9999
2017,4,13,2,228,94,10126,190,46,2,0,-9999
2017,4,13,3,211,89,10129,210,46,2,0,-9999
2017,4,13,4,194,94,10137,220,51,0,0,-9999
2017,4,13,5,183,94,10147,210,31,-9999,0,-9999
2017,4,13,6,167,83,10146,190,41,6,0,-9999
2017,4,13,7,156,83,10143,150,31,-9999,0,-9999
2017,4,13,8,150,83,10147,170,21,-9999,0,-9999
2017,4,13,9,144,89,10146,0,0,-9999,0,-9999
2017,4,13,10,139,89,10143,90,26,-9999,0,-9999
2017,4,13,11,139,83,10133,130,57,-9999,0,-9999
2017,4,13,12,133,78,10135,130,57,4,0,-9999
2017,4,13,13,133,83,10137,140,51,-9999,0,-9999
2017,4,13,14,133,89,10146,140,31,-9999,0,-9999
2017,4,13,15,128,100,10155,140,36,-9999,5,-9999
2017,4,13,16,128,106,10157,120,41,-9999,5,-9999
2017,4,13,17,139,111,10160,110,57,-9999,-1,-9999
2017,4,13,18,144,111,10167,140,57,8,0,10
2017,4,13,19,150,111,10168,130,36,-9999,-1,-9999
2017,4,13,20,156,111,10168,140,41,-9999,-1,-9999
2017,4,13,21,178,111,10166,110,36,-9999,-1,-9999
2017,4,13,22,183,100,10163,110,36,4,0,-9999
2017,4,13,23,139,117,10169,40,46,-9999,51,-9999
2017,4,14,0,117,67,10176,70,77,8,20,490
2017,4,14,1,139,94,10170,60,26,-9999,-1,-9999
2017,4,14,2,144,100,10169,340,31,4,0,-9999
2017,4,14,3,139,50,10176,310,41,-9999,0,-9999
2017,4,14,4,128,72,10183,310,72,2,0,-9999
2017,4,14,5,122,56,10188,310,98,2,0,-9999
2017,4,14,6,111,56,10191,310,93,0,0,20
2017,4,14,7,100,56,10195,310,82,0,0,-9999
2017,4,14,8,94,50,10198,300,93,4,0,-9999
2017,4,14,9,94,50,10199,310,82,4,0,-9999
2017,4,14,10,83,44,10199,310,77,2,0,-9999
2017,4,14,11,78,44,10201,320,62,2,0,-9999
2017,4,14,12,72,39,10201,310,46,4,0,-9999
2017,4,14,13,67,39,10202,320,41,2,0,-9999
2017,4,14,14,67,44,10205,310,46,2,0,-9999
2017,4,14,15,78,44,10207,310,62,2,0,-9999
2017,4,14,16,94,50,10212,310,67,2,0,-9999
2017,4,14,17,111,56,10213,280,46,2,0,-9999
2017,4,14,18,133,50,10215,300,41,2,0,-9999
2017,4,14,19,150,50,10213,320,46,2,0,-9999
2017,4,14,20,161,50,10206,300,31,2,0,-9999
2017,4,14,21,167,50,10203,290,57,2,0,-9999
2017,4,14,22,183,33,10198,330,46,2,0,-9999
2017,4,14,23,183,28,10191,280,51,4,0,-9999
2017,4,15,0,189,17,10187,310,62,4,0,-9999
2017,4,15,1,183,6,10183,300,51,2,0,-9999
2017,4,15,2,167,6,10182,320,46,2,0,-9999
2017,4,15,3,150,0,10186,320,62,2,0,-9999
2017,4,15,4,144,0,10191,330,36,0,0,-9999
2017,4,15,5,128,11,10193,320,46,0,0,-9999
2017,4,15,6,117,22,10195,310,36,0,0,-9999
2017,4,15,7,106,22,10197,290,36,-9999,0,-9999
2017,4,15,8,94,33,10200,280,31,-9999,0,-9999
2017,4,15,9,89,33,10197,310,21,-9999,0,-9999
2017,4,15,10,83,33,10191,260,26,-9999,0,-9999
2017,4,15,11,78,33,10194,270,21,-9999,0,-9999
2017,4,15,12,78,33,10194,0,0,6,0,-9999
2017,4,15,13,72,39,10193,0,0,-9999,0,-9999
2017,4,15,14,72,39,10194,0,0,-9999,0,-9999
2017,4,15,15,89,44,10196,120,15,-9999,0,-9999
2017,4,15,16,111,44,10197,-9999,21,-9999,0,-9999
2017,4,15,17,128,44,10194,-9999,15,-9999,0,-9999
2017,4,15,18,150,44,10188,0,0,6,0,-9999
2017,4,15,19,172,39,10180,160,21,-9999,0,-9999
2017,4,15,20,189,44,10171,210,21,-9999,0,-9999
2017,4,15,21,194,39,10165,0,0,-9999,0,-9999
2017,4,15,22,217,39,10158,-9999,15,-9999,0,-9999
2017,4,15,23,217,44,10149,110,21,-9999,0,-9999
2017,4,16,0,222,50,10144,280,26,6,0,-9999
2017,4,16,1,222,56,10144,280,31,-9999,0,-9999
2017,4,16,2,211,56,10143,320,36,-9999,0,-9999
2017,4,16,3,194,61,10140,330,21,-9999,0,-9999
2017,4,16,4,183,72,10146,340,21,4,0,-9999
2017,4,16,5,172,78,10151,320,15,2,0,-9999
2017,4,16,6,161,83,10150,0,0,0,0,-9999
2017,4,16,7,150,89,10152,40,15,0,0,-9999
2017,4,16,8,139,94,10151,90,15,2,0,-9999
2017,4,16,9,133,94,10146,110,15,4,0,-9999
2017,4,16,10,122,94,10142,0,0,4,0,-9999
2017,4,16,11,117,94,10140,70,21,4,0,-9999
2017,4,16,12,111,94,10138,80,15,4,0,-9999
2017,4,16,13,111,89,10135,110,21,4,0,-9999
2017,4,16,14,106,89,10137,160,21,-9999,0,-9999
2017,4,16,15,139,94,10134,130,15,-9999,0,-9999
2017,4,16,16,161,94,10139,140,21,4,0,-9999
2017,4,16,17,189,89,10144,120,31,4,0,-9999
2017,4,16,18,211,78,10146,130,41,4,0,-9999
2017,4,16,19,222,67,10141,120,36,-9999,0,-9999
2017,4,16,20,233,67,10139,160,51,-9999,0,-9999
2017,4,16,21,233,61,10140,140,26,-9999,0,-9999
2017,4,16,22,239,50,10142,180,26,-9999,0,-9999
2017,4,16,23,233,72,10136,70,46,-9999,-1,-9999
2017,4,17,0,228,72,10139,70,26,8,-1,-1
2017,4,17,1,211,39,10154,290,36,-9999,-1,-9999
2017,4,17,2,161,117,10149,30,82,-9999,3,-9999
2017,4,17,3,183,94,10163,60,51,-9999,5,-9999
2017,4,17,4,161,117,10161,310,15,-9999,13,-9999
2017,4,17,5,156,122,10166,250,15,-9999,3,-9999
2017,4,17,6,144,128,10174,280,36,8,-1,20
2017,4,17,7,139,122,10167,60,21,-9999,0,-9999
2017,4,17,8,144,128,10168,0,0,-9999,-1,-9999
2017,4,17,9,144,133,10170,0,0,-9999,3,-9999
2017,4,17,10,144,133,10168,70,21,-9999,-1,-9999
2017,4,17,11,139,117,10167,80,36,-9999,0,-9999
2017,4,17,12,139,117,10164,120,26,8,0,3
2017,4,17,13,144,122,10163,90,36,-9999,0,-9999
2017,4,17,14,150,122,10167,100,31,-9999,-1,-9999
2017,4,17,15,161,117,10165,100,36,-9999,0,-9999
2017,4,17,16,161,128,10170,150,15,-9999,0,-9999
2017,4,17,17,156,117,10174,180,51,-9999,-1,-9999
2017,4,17,18,161,128,10176,60,26,8,5,5
2017,4,17,19,183,117,10174,100,31,-9999,0,-9999
2017,4,17,20,200,106,10167,130,31,-9999,0,-9999
2017,4,17,21,211,111,10164,120,15,-9999,0,-9999
2017,4,17,22,222,111,10157,110,15,-9999,0,-9999
2017,4,17,23,233,122,10154,0,0,-9999,0,-9999
2017,4,18,0,233,122,10150,310,15,6,0,-9999
2017,4,18,1,228,128,10153,360,36,-9999,0,-9999
2017,4,18,2,211,128,10153,340,51,-9999,0,-9999
2017,4,18,3,194,133,10156,310,41,-9999,0,-9999
2017,4,18,4,178,133,10159,320,67,-9999,0,-9999
2017,4,18,5,172,139,10157,330,31,-9999,-1,-9999
2017,4,18,6,172,139,10161,270,26,8,0,0
2017,4,18,7,161,133,10163,300,26,-9999,0,-9999
2017,4,18,8,156,139,10171,290,26,-9999,-1,-9999
2017,4,18,9,150,144,10172,290,26,-9999,3,-9999
2017,4,18,10,144,144,10167,350,15,-9999,8,-9999
2017,4,18,11,144,144,10170,290,31,-9999,3,-9999
2017,4,18,12,139,139,10170,330,31,8,3,20
2017,4,18,13,128,122,10170,340,21,-9999,-1,-9999
2017,4,18,14,128,117,10173,310,36,-9999,-1,-9999
2017,4,18,15,133,122,10178,290,46,-9999,3,-9999
2017,4,18,16,133,122,10180,310,36,-9999,-1,-9999
2017,4,18,17,133,128,10188,280,46,-9999,-1,-9999
2017,4,18,18,133,128,10192,320,46,8,38,40
2017,4,18,19,139,128,10193,330,31,-9999,-1,-9999
2017,4,18,20,150,133,10192,320,31,-9999,-1,-9999
2017,4,18,21,161,133,10190,330,21,-9999,-1,-9999
2017,4,18,22,172,122,10188,0,0,-9999,0,-9999
2017,4,18,23,172,122,10186,290,15,-9999,0,-9999
2017,4,19,0,172,122,10186,310,31,6,0,-1
2017,4,19,1,178,122,10186,290,36,-9999,0,-9999
2017,4,19,2,178,122,10190,290,36,-9999,0,-9999
2017,4,19,3,161,122,10195,290,36,-9999,0,-9999
2017,4,19,4,161,122,10205,0,0,2,0,-9999
2017,4,19,5,150,122,10211,0,0,2,0,-9999
2017,4,19,6,139,122,10212,0,0,0,0,-9999
2017,4,19,7,133,122,10212,300,15,0,0,-9999
2017,4,19,8,133,122,10211,0,0,0,0,-9999
2017,4,19,9,122,117,10207,0,0,0,0,-9999
2017,4,19,10,117,111,10206,0,0,2,0,-9999
2017,4,19,11,111,111,10213,300,21,-9999,0,-9999
2017,4,19,12,117,106,10218,300,46,8,0,-9999
2017,4,19,13,111,100,10222,330,26,-9999,0,-9999
2017,4,19,14,106,100,10223,0,0,-9999,0,-9999
2017,4,19,15,122,111,10229,300,21,0,0,-9999
2017,4,19,16,144,117,10232,300,21,0,0,-9999
2017,4,19,17,172,117,10228,300,21,2,0,-9999
2017,4,19,18,189,100,10225,300,36,2,0,-9999
2017,4,19,19,200,89,10226,300,36,4,0,-9999
2017,4,19,20,200,83,10228,290,21,4,0,-9999
2017,4,19,21,217,83,10227,310,46,2,0,-9999
2017,4,19,22,211,78,10226,290,21,2,0,-9999
2017,4,19,23,222,72,10218,360,26,-9999,0,-9999
2017,4,20,0,222,72,10213,280,41,6,0,-9999
2017,4,20,1,222,67,10213,300,36,-9999,0,-9999
2017,4,20,2,211,67,10215,320,62,2,0,-9999
2017,4,20,3,189,72,10219,330,62,2,0,-9999
2017,4,20,4,178,67,10223,310,46,2,0,-9999
2017,4,20,5,156,78,10225,300,41,0,0,-9999
2017,4,20,6,156,78,10226,310,46,0,0,-9999
2017,4,20,7,144,78,10227,290,41,0,0,-9999
2017,4,20,8,133,94,10227,300,46,0,0,-9999
2017,4,20,9,122,94,10226,310,36,0,0,-9999
2017,4,20,10,128,83,10227,320,46,0,0,-9999
2017,4,20,11,122,78,10228,310,36,0,0,-9999
2017,4,20,12,111,83,10230,310,41,0,0,-9999
2017,4,20,13,106,83,10231,310,36,0,0,-9999
2017,4,20,14,106,78,10237,300,41,2,0,-9999
2017,4,20,15,122,78,10238,300,36,0,0,-9999
2017,4,20,16,144,78,10240,290,57,0,0,-9999
2017,4,20,17,178,89,10235,290,72,0,0,-9999
2017,4,20,18,194,94,10236,300,77,2,0,-9999
2017,4,20,19,211,94,10232,300,82,2,0,-9999
2017,4,20,20,222,83,10224,310,77,2,0,-9999
2017,4,20,21,228,72,10219,320,82,2,0,-9999
2017,4,20,22,228,56,10216,310,88,2,0,-9999
2017,4,20,23,228,50,10212,320,77,2,0,-9999
2017,4,21,0,222,44,10210,320,88,2,0,-9999
2017,4,21,1,211,44,10211,320,77,2,0,-9999
2017,4,21,2,200,39,10210,310,93,2,0,-9999
2017,4,21,3,178,50,10213,300,72,2,0,-9999
2017,4,21,4,172,56,10216,320,57,0,0,-9999
2017,4,21,5,161,56,10219,310,57,0,0,-9999
2017,4,21,6,150,56,10219,310,36,0,0,-9999
2017,4,21,7,139,67,10216,300,62,0,0,-9999
2017,4,21,8,122,67,10220,300,31,0,0,-9999
2017,4,21,9,117,61,10217,310,36,4,0,-9999
2017,4,21,10,111,61,10212,310,26,2,0,-9999
2017,4,21,11,106,67,10209,330,21,2,0,-9999
2017,4,21,12,100,72,10210,280,26,4,0,-9999
2017,4,21,13,94,72,10206,340,21,2,0,-9999
2017,4,21,14,94,67,10210,0,0,2,0,-9999
2017,4,21,15,111,78,10210,110,15,2,0,-9999
2017,4,21,16,133,83,10208,110,36,2,0,-9999
2017,4,21,17,161,83,10204,140,46,2,0,-9999
2017,4,21,18,178,89,10203,150,51,4,0,-9999
2017,4,21,19,194,89,10197,160,46,2,0,-9999
2017,4,21,20,217,83,10187,150,46,0,0,-9999
2017,4,21,21,222,72,10179,140,46,0,0,-9999
2017,4,21,22,233,72,10168,130,15,0,0,-9999
2017,4,21,23,239,72,10157,-9999,15,0,0,-9999
2017,4,22,0,244,72,10151,260,15,0,0,-9999
2017,4,22,1,250,83,10147,300,41,0,0,-9999
2017,4,22,2,239,78,10142,320,26,2,0,-9999
2017,4,22,3,217,100,10144,320,21,2,0,-9999
2017,4,22,4,200,106,10151,300,31,2,0,-9999
2017,4,22,5,194,94,10155,350,21,2,0,-9999
2017,4,22,6,189,100,10153,0,0,0,0,-9999
2017,4,22,7,178,106,10154,0,0,4,0,-9999
2017,4,22,8,167,111,10152,0,0,-9999,0,-9999
2017,4,22,9,156,117,10152,70,15,4,0,-9999
2017,4,22,10,144,117,10153,80,15,4,0,-9999
2017,4,22,11,144,111,10151,90,21,4,0,-9999
2017,4,22,12,139,117,10151,0,0,6,0,-9999
2017,4,22,13,128,111,10151,60,15,2,0,-9999
2017,4,22,14,128,111,10157,270,15,4,0,-9999
2017,4,22,15,156,122,10162,250,15,4,0,-9999
2017,4,22,16,183,111,10161,0,0,-9999,0,-9999
2017,4,22,17,200,122,10161,0,0,-9999,0,-9999
2017,4,22,18,222,122,10158,-9999,21,6,0,-9999
2017,4,22,19,239,106,10153,-9999,15,-9999,0,-9999
2017,4,22,20,244,117,10145,270,26,-9999,0,-9999
2017,4,22,21,256,111,10140,0,0,-9999,0,-9999
2017,4,22,22,267,106,10135,240,15,-9999,0,-9999
2017,4,22,23,267,106,10127,-9999,31,-9999,0,-9999
2017,4,23,0,256,117,10124,300,46,6,0,-9999
2017,4,23,1,244,100,10122,330,72,-9999,0,-9999
2017,4,23,2,217,78,10123,320,46,-9999,0,-9999
2017,4,23,3,206,67,10123,310,57,-9999,0,-9999
2017,4,23,4,189,111,10125,300,46,-9999,0,-9999
2017,4,23,5,183,133,10132,310,57,4,0,-9999
2017,4,23,6,172,122,10130,330,88,4,0,-9999
2017,4,23,7,167,83,10130,310,62,-9999,0,-9999
2017,4,23,8,156,67,10131,300,67,-9999,0,-9999
2017,4,23,9,150,44,10126,310,72,-9999,0,-9999
2017,4,23,10,139,44,10121,320,57,4,0,-9999
2017,4,23,11,133,50,10122,310,77,0,0,-9999
2017,4,23,12,128,50,10126,320,72,2,0,-9999
2017,4,23,13,128,50,10127,330,57,4,0,-9999
2017,4,23,14,117,61,10137,300,46,-9999,0,-9999
2017,4,23,15,133,56,10146,320,57,4,0,-9999
2017,4,23,16,144,56,10146,320,46,4,0,-9999
2017,4,23,17,172,50,10150,300,46,4,0,-9999
2017,4,23,18,183,56,10151,310,36,4,0,-9999
2017,4,23,19,200,44,10153,350,36,4,0,-9999
2017,4,23,20,211,56,10148,290,51,4,0,-9999
2017,4,23,21,217,39,10145,-9999,15,-9999,0,-9999
2017,4,23,22,228,0,10141,280,31,-9999,0,-9999
2017,4,23,23,228,28,10134,300,62,-9999,0,-9999
2017,4,24,0,228,33,10128,300,57,4,0,-9999
2017,4,24,1,228,17,10127,320,57,-9999,0,-9999
2017,4,24,2,211,28,10126,320,77,4,0,-9999
2017,4,24,3,200,56,10126,330,62,4,0,-9999
2017,4,24,4,183,56,10136,320,62,2,0,-9999
2017,4,24,5,172,78,10135,320,62,0,0,-9999
2017,4,24,6,156,89,10140,310,72,0,0,-9999
2017,4,24,7,144,89,10142,320,62,0,0,-9999
2017,4,24,8,133,83,10140,310,51,0,0,-9999
2017,4,24,9,128,78,10144,300,72,0,0,-9999
2017,4,24,10,122,78,10143,310,51,0,0,-9999
2017,4,24,11,117,78,10143,310,51,0,0,-9999
2017,4,24,12,111,78,10146,310,57,0,0,-9999
2017,4,24,13,111,78,10149,310,36,0,0,-9999
2017,4,24,14,111,78,10154,310,51,-9999,0,-9999
2017,4,24,15,128,78,10158,300,46,-9999,0,-9999
2017,4,24,16,150,61,10158,290,67,-9999,0,-9999
2017,4,24,17,156,56,10165,290,82,-9999,0,-9999
2017,4,24,18,183,61,10171,300,67,8,0,-9999
2017,4,24,19,194,56,10167,290,82,-9999,0,-9999
2017,4,24,20,200,67,10162,310,77,-9999,0,-9999
2017,4,24,21,206,83,10161,290,82,-9999,0,-9999
2017,4,24,22,200,89,10155,310,93,-9999,0,-9999
2017,4,24,23,200,89,10150,300,82,-9999,0,-9999
2017,4,25,0,194,78,10150,300,88,6,0,-9999
2017,4,25,1,183,78,10150,310,103,-9999,0,-9999
