year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2019,1,8,12,89,56,10205,220,21,8,0,-9999
2019,1,8,13,94,56,10200,220,36,-9999,0,-9999
2019,1,8,14,100,72,10203,230,41,-9999,0,-9999
2019,1,8,15,111,89,10199,230,57,-9999,0,-9999
2019,1,8,16,128,94,10191,200,41,-9999,0,-9999
2019,1,8,17,144,94,10168,220,46,-9999,0,-9999
2019,1,8,18,172,89,10153,240,67,4,0,-9999
2019,1,8,19,183,94,10142,240,77,4,0,-9999
2019,1,8,20,194,94,10132,240,72,4,0,-9999
2019,1,8,21,194,100,10124,250,62,-9999,0,-9999
2019,1,8,22,183,100,10118,210,51,2,0,-9999
2019,1,8,23,167,94,10117,210,36,-9999,0,-9999
2019,1,9,0,161,94,10115,220,41,6,0,-9999
2019,1,9,1,150,89,10110,230,46,2,0,-9999
2019,1,9,2,139,100,10108,230,57,2,0,-9999
2019,1,9,3,144,111,10103,230,62,2,0,-9999
2019,1,9,4,139,111,10099,240,62,0,0,-9999
2019,1,9,5,133,106,10096,240,57,2,0,-9999
2019,1,9,6,133,106,10095,250,46,6,0,-9999
2019,1,9,7,133,94,10104,-9999,26,2,0,-9999
2019,1,9,8,128,-11,10112,330,36,2,0,-9999
2019,1,9,9,111,-44,10117,-9999,26,2,0,-9999
2019,1,9,10,100,-56,10120,320,62,2,0,-9999
2019,1,9,11,89,-61,10125,-9999,26,0,0,-9999
2019,1,9,12,83,-56,10129,280,36,2,0,-9999
2019,1,9,13,72,-72,10131,300,51,2,0,-9999
2019,1,9,14,78,-67,10137,290,57,0,0,-9999
2019,1,9,15,83,-72,10137,300,82,0,0,-9999
2019,1,9,16,94,-67,10131,290,57,0,0,-9999
2019,1,9,17,100,-78,10120,310,57,0,0,-9999
2019,1,9,18,106,-78,10111,260,77,2,0,-9999
2019,1,9,19,117,-83,10105,290,36,2,0,-9999
2019,1,9,20,117,-89,10103,270,57,2,0,-9999
2019,1,9,21,111,-83,10105,260,46,2,0,-9999
2019,1,9,22,106,-83,10108,290,36,2,0,-9999
2019,1,9,23,94,-78,10116,310,31,2,0,-9999
2019,1,10,0,78,-72,10124,330,21,2,0,-9999
2019,1,10,1,56,-78,10133,330,41,0,0,-9999
2019,1,10,2,44,-78,10139,330,41,2,0,-9999
2019,1,10,3,33,-83,10144,-9999,21,2,0,-9999
2019,1,10,4,28,-83,10146,-9999,15,4,0,-9999
2019,1,10,5,28,-89,10147,350,26,-9999,0,-9999
2019,1,10,6,22,-78,10150,-9999,21,4,0,-9999
2019,1,10,7,17,-78,10157,330,41,-9999,0,-9999
2019,1,10,8,11,-94,10165,-9999,26,4,0,-9999
2019,1,10,9,0,-94,10168,350,36,4,0,-9999
2019,1,10,10,-11,-100,10174,-9999,26,2,0,-9999
2019,1,10,11,-17,-117,10182,-9999,31,2,0,-9999
2019,1,10,12,-17,-122,10191,-9999,21,2,0,-9999
2019,1,10,13,-22,-122,10197,300,36,2,0,-9999
2019,1,10,14,-11,-117,10207,-9999,15,2,0,-9999
2019,1,10,15,0,-122,10216,320,36,2,0,-9999
2019,1,10,16,11,-117,10213,-9999,31,2,0,-9999
2019,1,10,17,22,-117,10202,300,51,4,0,-9999
2019,1,10,18,28,-111,10192,340,46,6,0,-9999
2019,1,10,19,39,-106,10193,310,36,-9999,0,-9999
2019,1,10,20,33,-111,10191,-9999,31,-9999,0,-9999
2019,1,10,21,33,-106,10195,330,36,-9999,0,-9999
2019,1,10,22,22,-111,10206,300,51,4,0,-9999
2019,1,10,23,17,-106,10214,-9999,31,-9999,0,-9999
2019,1,11,0,11,-106,10218,340,36,6,0,-9999
2019,1,11,1,0,-106,10221,330,31,-9999,0,-9999
2019,1,11,2,-11,-111,10228,350,36,4,0,-9999
2019,1,11,3,-17,-117,10233,-9999,26,2,0,-9999
2019,1,11,4,-22,-117,10238,-9999,26,2,0,-9999
2019,1,11,5,-28,-117,10240,0,0,0,0,-9999
2019,1,11,6,-33,-111,10238,330,15,0,0,-9999
2019,1,11,7,-33,-111,10243,0,0,0,0,-9999
2019,1,11,8,-39,-106,10250,0,0,0,0,-9999
2019,1,11,9,-44,-106,10250,0,0,0,0,-9999
2019,1,11,10,-50,-100,10255,0,0,0,0,-9999
2019,1,11,11,-56,-94,10260,0,0,2,0,-9999
2019,1,11,12,-56,-94,10266,0,0,2,0,-9999
2019,1,11,13,-56,-89,10272,0,0,2,0,-9999
2019,1,11,14,-28,-89,10285,-9999,21,2,0,-9999
2019,1,11,15,-11,-94,10289,20,41,2,0,-9999
2019,1,11,16,11,-94,10292,0,0,2,0,-9999
2019,1,11,17,28,-106,10286,10,26,4,0,-9999
2019,1,11,18,44,-94,10273,-9999,21,2,0,-9999
2019,1,11,19,44,-100,10271,160,26,2,0,-9999
2019,1,11,20,56,-106,10269,0,0,2,0,-9999
2019,1,11,21,61,-94,10275,-9999,26,2,0,-9999
2019,1,11,22,50,-94,10278,0,0,2,0,-9999
2019,1,11,23,28,-89,10282,90,15,2,0,-9999
2019,1,12,0,11,-78,10286,60,15,2,0,-9999
2019,1,12,1,-11,-78,10289,0,0,2,0,-9999
2019,1,12,2,-6,-72,10298,0,0,4,0,-9999
2019,1,12,3,-11,-83,10301,0,0,4,0,-9999
2019,1,12,4,-11,-78,10300,0,0,-9999,0,-9999
2019,1,12,5,-6,-83,10304,0,0,-9999,0,-9999
2019,1,12,6,-6,-61,10302,0,0,8,0,-9999
2019,1,12,7,6,-61,10312,80,15,-9999,0,-9999
2019,1,12,8,11,-72,10311,90,26,-9999,0,-9999
2019,1,12,9,11,-78,10313,90,26,-9999,0,-9999
2019,1,12,10,11,-78,10311,110,15,-9999,0,-9999
2019,1,12,11,11,-72,10322,0,0,-9999,0,-9999
2019,1,12,12,11,-61,10321,70,21,8,0,-9999
2019,1,12,13,6,-61,10321,60,36,-9999,0,-9999
2019,1,12,14,11,-56,10328,170,21,-9999,-1,-9999
2019,1,12,15,22,-61,10328,60,36,-9999,0,-9999
2019,1,12,16,28,-72,10334,60,31,-9999,0,-9999
2019,1,12,17,28,-78,10323,60,26,-9999,0,-9999
2019,1,12,18,33,-78,10320,70,21,8,0,0
2019,1,12,19,33,-78,10313,100,26,-9999,0,-9999
2019,1,12,20,39,-72,10307,60,31,-9999,0,-9999
2019,1,12,21,33,-72,10308,70,21,-9999,0,-9999
2019,1,12,22,33,-61,10304,70,15,-9999,0,-9999
2019,1,12,23,28,-50,10302,80,36,-9999,3,-9999
2019,1,13,0,17,-17,10301,60,21,8,-1,3
2019,1,13,1,17,-22,10287,60,41,-9999,0,-9999
2019,1,13,2,17,-22,10289,40,31,-9999,0,-9999
2019,1,13,3,17,-28,10291,40,36,-9999,-1,-9999
2019,1,13,4,11,-17,10283,30,31,-9999,5,-9999
2019,1,13,5,6,-6,10273,30,26,-9999,10,-9999
2019,1,13,6,0,-6,10264,30,36,8,3,20
2019,1,13,7,0,-6,10258,40,36,-9999,25,-9999
2019,1,13,8,6,0,10257,30,26,-9999,10,-9999
2019,1,13,9,6,0,10235,60,46,-9999,13,-9999
2019,1,13,10,11,6,10216,70,51,-9999,8,-9999
2019,1,13,11,11,6,10210,30,41,-9999,43,-9999
2019,1,13,12,11,6,10213,30,36,8,53,150
2019,1,13,13,11,6,10224,10,31,-9999,58,-9999
2019,1,13,14,11,6,-9999,30,46,-9999,5,-9999
2019,1,13,15,11,11,10217,30,41,-9999,30,-9999
2019,1,13,16,22,17,10214,20,41,-9999,8,-9999
2019,1,13,17,28,22,10205,30,36,-9999,-1,-9999
2019,1,13,18,28,22,10193,20,41,8,3,110
2019,1,13,19,22,17,10194,20,26,-9999,-1,-9999
2019,1,13,20,17,11,10197,20,36,-9999,-1,-9999
2019,1,13,21,17,11,10201,20,36,-9999,-1,-9999
2019,1,13,22,11,6,10204,20,36,-9999,0,-9999
2019,1,13,23,11,0,10209,-9999,31,-9999,-1,-9999
2019,1,14,0,11,0,10213,20,36,8,-1,3
2019,1,14,1,6,0,10217,-9999,21,-9999,0,-9999
2019,1,14,2,6,0,10220,30,36,-9999,0,-9999
2019,1,14,3,6,0,10228,340,26,-9999,-1,-9999
2019,1,14,4,0,0,10228,0,0,-9999,-1,-9999
2019,1,14,5,0,0,10224,-9999,15,-9999,-1,-9999
2019,1,14,6,0,-6,10219,10,26,8,-1,-1
2019,1,14,7,0,-6,10226,20,36,-9999,-1,-9999
2019,1,14,8,0,-6,10231,0,0,-9999,-1,-9999
2019,1,14,9,-6,-11,10230,-9999,26,-9999,-1,-9999
2019,1,14,10,-6,-11,10229,-9999,26,-9999,-1,-9999
2019,1,14,11,0,-11,10233,360,21,-9999,0,-9999
2019,1,14,12,0,-11,10239,20,26,8,0,-9999
2019,1,14,13,0,-11,10242,10,21,-9999,0,-9999
2019,1,14,14,0,-11,10249,40,26,-9999,0,-9999
2019,1,14,15,6,-11,10255,30,31,-9999,0,-9999
2019,1,14,16,11,-11,10255,40,26,-9999,0,-9999
2019,1,14,17,17,-11,10249,20,21,-9999,0,-9999
2019,1,14,18,28,-11,10238,360,21,6,0,-9999
2019,1,14,19,44,-6,10232,0,0,-9999,0,-9999
2019,1,14,20,44,-6,10230,20,15,-9999,0,-9999
2019,1,14,21,44,-11,10229,360,21,-9999,0,-9999
2019,1,14,22,39,-11,10232,10,21,-9999,0,-9999
2019,1,14,23,28,-6,10232,30,15,-9999,0,-9999
2019,1,15,0,17,-11,10236,0,0,4,0,-9999
2019,1,15,1,6,-6,10234,0,0,4,0,-9999
2019,1,15,2,0,-11,10233,0,0,-9999,0,-9999
2019,1,15,3,6,-6,10233,0,0,-9999,0,-9999
2019,1,15,4,6,-6,10233,0,0,-9999,0,-9999
2019,1,15,5,0,-6,10232,0,0,2,0,-9999
2019,1,15,6,-11,-11,10227,0,0,6,0,-9999
2019,1,15,7,-6,-11,10228,0,0,-9999,0,-9999
2019,1,15,8,0,-6,10230,0,0,-9999,0,-9999
2019,1,15,9,6,0,10229,0,0,-9999,0,-9999
2019,1,15,10,11,6,10228,0,0,-9999,0,-9999
2019,1,15,11,11,6,10229,0,0,-9999,0,-9999
2019,1,15,12,11,6,10231,0,0,8,0,-9999
2019,1,15,13,17,6,10235,0,0,-9999,0,-9999
2019,1,15,14,22,0,10242,0,0,-9999,0,-9999
2019,1,15,15,39,6,10248,0,0,-9999,0,-9999
2019,1,15,16,44,0,10250,-9999,21,-9999,0,-9999
2019,1,15,17,50,0,10244,20,21,-9999,0,-9999
2019,1,15,18,56,-11,10234,290,21,6,0,-9999
2019,1,15,19,61,-6,10228,-9999,26,-9999,0,-9999
2019,1,15,20,72,-6,10222,-9999,21,4,0,-9999
2019,1,15,21,83,0,10221,330,15,4,0,-9999
2019,1,15,22,72,-6,10222,330,15,4,0,-9999
2019,1,15,23,44,0,10224,50,15,4,0,-9999
2019,1,16,0,22,0,10228,0,0,2,0,-9999
2019,1,16,1,17,-6,10229,0,0,2,0,-9999
2019,1,16,2,11,-6,10229,0,0,0,0,-9999
2019,1,16,3,0,-11,10229,0,0,0,0,-9999
2019,1,16,4,0,-11,10230,0,0,0,0,-9999
2019,1,16,5,-17,-22,10229,0,0,0,0,-9999
2019,1,16,6,-17,-22,10226,0,0,0,0,-9999
2019,1,16,7,-17,-28,10226,0,0,0,0,-9999
2019,1,16,8,-22,-28,10225,0,0,0,0,-9999
2019,1,16,9,-28,-33,10223,0,0,0,0,-9999
2019,1,16,10,-22,-33,10221,0,0,0,0,-9999
2019,1,16,11,-28,-28,10221,0,0,0,0,-9999
2019,1,16,12,-28,-33,10226,240,15,2,0,-9999
2019,1,16,13,-22,-28,10227,240,21,0,0,-9999
2019,1,16,14,0,-6,10225,240,21,2,0,-9999
2019,1,16,15,39,17,10232,250,26,2,0,-9999
2019,1,16,16,61,11,10232,240,41,2,0,-9999
2019,1,16,17,89,6,10225,280,36,2,0,-9999
2019,1,16,18,106,-6,10214,260,46,2,0,-9999
2019,1,16,19,117,-11,10211,270,31,4,0,-9999
2019,1,16,20,111,-11,10212,280,31,-9999,0,-9999
2019,1,16,21,117,0,10213,0,0,4,0,-9999
2019,1,16,22,111,-6,10218,320,21,2,0,-9999
2019,1,16,23,89,-6,10223,0,0,2,0,-9999
2019,1,17,0,56,0,10230,0,0,2,0,-9999
2019,1,17,1,33,0,10242,0,0,2,0,-9999
2019,1,17,2,44,-6,10246,30,21,0,0,-9999
2019,1,17,3,39,-11,10252,10,15,2,0,-9999
2019,1,17,4,33,-11,10258,360,15,4,0,-9999
2019,1,17,5,22,-11,10259,0,0,-9999,0,-9999
2019,1,17,6,11,-17,10256,0,0,4,0,-9999
2019,1,17,7,6,-17,10258,0,0,-9999,0,-9999
2019,1,17,8,-6,-22,10261,0,0,-9999,0,-9999
2019,1,17,9,-6,-22,10258,0,0,-9999,0,-9999
2019,1,17,10,-11,-28,10258,50,15,-9999,0,-9999
2019,1,17,11,-17,-28,10260,0,0,-9999,0,-9999
2019,1,17,12,-17,-28,10266,40,15,6,0,-9999
2019,1,17,13,11,-11,10266,-9999,31,-9999,0,-9999
2019,1,17,14,17,-17,10265,90,41,-9999,0,-9999
2019,1,17,15,33,-22,10271,100,46,-9999,0,-9999
2019,1,17,16,44,-11,10273,100,41,-9999,0,-9999
2019,1,17,17,56,0,10253,120,41,-9999,0,-9999
2019,1,17,18,67,0,10252,0,0,6,0,-9999
2019,1,17,19,83,11,10236,-9999,15,2,0,-9999
2019,1,17,20,89,11,10229,150,26,-9999,0,-9999
2019,1,17,21,89,17,10234,0,0,-9999,0,-9999
2019,1,17,22,83,17,10226,100,21,-9999,0,-9999
2019,1,17,23,72,28,10223,0,0,-9999,-1,-9999
2019,1,18,0,72,33,10221,140,31,8,3,3
2019,1,18,1,72,33,10216,160,26,-9999,0,-9999
2019,1,18,2,72,33,10217,180,31,-9999,-1,-9999
2019,1,18,3,67,39,10215,180,31,-9999,-1,-9999
2019,1,18,4,67,44,10212,210,26,-9999,0,-9999
2019,1,18,5,67,50,10207,220,51,-9999,0,-9999
2019,1,18,6,67,50,10204,230,41,8,0,-1
2019,1,18,7,67,50,10198,230,31,-9999,0,-9999
2019,1,18,8,67,50,10196,230,41,-9999,0,-9999
2019,1,18,9,67,50,10193,230,31,-9999,0,-9999
2019,1,18,10,67,50,10189,230,31,-9999,0,-9999
2019,1,18,11,67,50,-9999,240,31,-9999,0,-9999
2019,1,18,12,56,44,10192,240,26,6,0,-9999
2019,1,18,13,61,50,10197,250,26,-9999,0,-9999
2019,1,18,14,72,50,10196,250,31,-9999,0,-9999
2019,1,18,15,78,50,10202,270,31,-9999,0,-9999
2019,1,18,16,100,61,10207,220,26,2,0,-9999
2019,1,18,17,122,61,10203,240,26,2,0,-9999
2019,1,18,18,139,56,10191,270,41,4,0,-9999
2019,1,18,19,139,50,10184,-9999,21,4,0,-9999
2019,1,18,20,139,39,10180,270,21,4,0,-9999
2019,1,18,21,144,39,10182,240,36,4,0,-9999
2019,1,18,22,128,33,10187,300,21,-9999,0,-9999
2019,1,18,23,111,39,10190,0,0,-9999,0,-9999
2019,1,19,0,94,39,10197,0,0,4,0,-9999
2019,1,19,1,78,33,10200,0,0,2,0,-9999
2019,1,19,2,67,33,10203,0,0,4,0,-9999
2019,1,19,3,44,33,10215,0,0,-9999,0,-9999
2019,1,19,4,56,33,10216,-9999,15,-9999,0,-9999
2019,1,19,5,50,33,10215,0,0,-9999,0,-9999
2019,1,19,6,39,28,10210,0,0,8,0,-9999
2019,1,19,7,39,28,10211,0,0,-9999,0,-9999
2019,1,19,8,50,33,10209,60,21,-9999,0,-9999
2019,1,19,9,67,39,10199,80,36,-9999,0,-9999
2019,1,19,10,72,44,10191,120,41,-9999,0,-9999
2019,1,19,11,67,44,10193,110,31,-9999,0,-9999
2019,1,19,12,67,39,10193,100,26,6,0,-9999
2019,1,19,13,67,33,10191,120,51,-9999,0,-9999
2019,1,19,14,72,33,10189,110,36,-9999,0,-9999
2019,1,19,15,83,39,10191,130,36,-9999,0,-9999
2019,1,19,16,83,44,10189,100,26,-9999,0,-9999
2019,1,19,17,94,50,10174,120,41,-9999,0,-9999
2019,1,19,18,94,56,10163,140,26,8,0,-9999
2019,1,19,19,100,61,10146,120,26,-9999,0,-9999
2019,1,19,20,100,67,10133,140,36,-9999,0,-9999
2019,1,19,21,106,72,10117,120,41,-9999,0,-9999
2019,1,19,22,106,78,10100,130,46,-9999,0,-9999
2019,1,19,23,111,83,10087,130,57,-9999,0,-9999
2019,1,20,0,122,89,10078,130,46,6,0,-9999
2019,1,20,1,133,117,10065,150,57,-9999,0,-9999
2019,1,20,2,139,122,10050,160,57,-9999,0,-9999
2019,1,20,3,144,122,10040,170,46,-9999,0,-9999
2019,1,20,4,144,111,10041,200,57,-9999,-1,-9999
2019,1,20,5,139,117,10032,180,36,-9999,-1,-9999
2019,1,20,6,133,128,10017,170,36,8,30,30
2019,1,20,7,139,133,9990,160,36,-9999,56,-9999
2019,1,20,8,144,139,9984,220,103,-9999,48,-9999
2019,1,20,9,144,133,9952,180,72,-9999,20,-9999
2019,1,20,10,139,128,9960,220,93,-9999,-1,-9999
