year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2015,1,1,0,-89,-172,10282,350,15,2,-9999,-9999
2015,1,1,1,-100,-172,10277,10,21,2,0,-9999
2015,1,1,2,-94,-172,10273,20,15,0,0,-9999
2015,1,1,3,-100,-161,10275,0,0,0,0,-9999
2015,1,1,4,-106,-156,10274,240,15,0,0,-9999
2015,1,1,5,-106,-167,10258,0,0,0,0,-9999
2015,1,1,6,-117,-161,10255,140,21,0,0,-9999
2015,1,1,7,-122,-156,10252,170,21,0,0,-9999
2015,1,1,8,-133,-161,10247,0,0,0,0,-9999
2015,1,1,9,-128,-167,10239,170,15,0,0,-9999
2015,1,1,10,-128,-161,10239,0,0,0,0,-9999
2015,1,1,11,-128,-161,10235,0,0,0,0,-9999
2015,1,1,12,-133,-167,10236,0,0,0,0,-9999
2015,1,1,13,-128,-167,10236,150,15,0,0,-9999
2015,1,1,14,-133,-156,10237,0,0,0,0,-9999
2015,1,1,15,-139,-167,10245,0,0,2,0,-9999
2015,1,1,16,-122,-150,10247,170,15,2,0,-9999
2015,1,1,17,-100,-144,10249,130,21,2,0,-9999
2015,1,1,18,-78,-139,10252,0,0,2,0,-9999
2015,1,1,19,-61,-133,10248,240,26,2,0,-9999
2015,1,1,20,-56,-128,10246,280,26,2,0,-9999
2015,1,1,21,-50,-128,10242,280,21,2,0,-9999
2015,1,1,22,-50,-128,10244,270,31,2,0,-9999
2015,1,1,23,-56,-122,10250,280,31,2,0,-9999
2015,1,2,0,-67,-122,10256,240,21,2,0,-9999
2015,1,2,1,-72,-122,10260,0,0,2,0,-9999
2015,1,2,2,-72,-122,10267,0,0,2,0,-9999
2015,1,2,3,-83,-133,10272,0,0,2,0,-9999
2015,1,2,4,-89,-128,10273,150,15,4,0,-9999
2015,1,2,5,-89,-133,10275,130,26,-9999,0,-9999
2015,1,2,6,-89,-139,10272,140,26,4,0,-9999
2015,1,2,7,-89,-139,10266,140,36,4,0,-9999
2015,1,2,8,-94,-144,10268,140,31,2,0,-9999
2015,1,2,9,-94,-139,10272,140,21,2,0,-9999
2015,1,2,10,-111,-144,10276,130,31,2,0,-9999
2015,1,2,11,-94,-139,10269,150,46,2,0,-9999
2015,1,2,12,-106,-144,10268,140,21,2,0,-9999
2015,1,2,13,-111,-144,10271,140,26,2,0,-9999
2015,1,2,14,-106,-139,10271,130,26,2,0,-9999
2015,1,2,15,-106,-139,10274,140,31,2,0,-9999
2015,1,2,16,-100,-139,10282,140,36,2,0,-9999
2015,1,2,17,-83,-128,10281,170,21,2,0,-9999
2015,1,2,18,-61,-128,10274,0,0,2,0,-9999
2015,1,2,19,-44,-128,10259,0,0,2,0,-9999
2015,1,2,20,-44,-122,10251,360,31,2,0,-9999
2015,1,2,21,-39,-122,10247,350,21,2,0,-9999
2015,1,2,22,-33,-122,10246,360,21,0,0,-9999
2015,1,2,23,-44,-117,10239,270,15,0,0,-9999
2015,1,3,0,-56,-122,10246,310,31,2,0,-9999
2015,1,3,1,-67,-117,10251,320,21,2,0,-9999
2015,1,3,2,-83,-122,10252,0,0,4,0,-9999
2015,1,3,3,-83,-122,10257,0,0,2,0,-9999
2015,1,3,4,-78,-117,10252,0,0,2,0,-9999
2015,1,3,5,-78,-111,10249,0,0,-9999,0,-9999
2015,1,3,6,-67,-117,10235,160,36,8,0,-9999
2015,1,3,7,-67,-111,10235,130,26,-9999,0,-9999
2015,1,3,8,-67,-111,10236,140,31,-9999,0,-9999
2015,1,3,9,-61,-111,10230,160,26,8,0,-9999
2015,1,3,10,-56,-106,10231,150,36,-9999,0,-9999
2015,1,3,11,-56,-111,10231,160,26,-9999,0,-9999
2015,1,3,12,-56,-106,10232,210,21,8,0,-9999
2015,1,3,13,-56,-106,10234,0,0,-9999,0,-9999
2015,1,3,14,-56,-100,10236,140,15,-9999,0,-9999
2015,1,3,15,-50,-100,10243,260,15,8,0,-9999
2015,1,3,16,-50,-94,10248,120,31,-9999,0,-9999
2015,1,3,17,-39,-106,10258,0,0,-9999,0,-9999
2015,1,3,18,-28,-94,10257,0,0,8,0,-9999
2015,1,3,19,-22,-94,10256,0,0,-9999,0,-9999
2015,1,3,20,-11,-100,10248,10,15,-9999,0,-9999
2015,1,3,21,0,-94,10246,0,0,6,0,-9999
2015,1,3,22,-11,-89,10254,350,15,-9999,0,-9999
2015,1,3,23,-17,-89,10260,290,26,-9999,0,-9999
2015,1,4,0,-28,-89,10266,0,0,2,0,-9999
2015,1,4,1,-39,-94,10271,0,0,2,0,-9999
2015,1,4,2,-33,-94,10277,0,0,-9999,0,-9999
2015,1,4,3,-50,-89,10286,260,15,6,0,-9999
2015,1,4,4,-50,-83,10289,0,0,-9999,0,-9999
2015,1,4,5,-50,-89,10284,170,31,-9999,0,-9999
2015,1,4,6,-50,-94,10284,140,31,2,0,-9999
2015,1,4,7,-50,-89,10287,160,36,-9999,0,-9999
2015,1,4,8,-44,-89,10287,190,15,4,0,-9999
2015,1,4,9,-56,-94,10287,110,26,2,0,-9999
2015,1,4,10,-67,-94,10294,140,21,-9999,0,-9999
2015,1,4,11,-44,-83,10286,130,41,-9999,0,-9999
2015,1,4,12,-44,-89,10290,120,31,6,0,-9999
2015,1,4,13,-44,-89,10296,250,26,-9999,0,-9999
2015,1,4,14,-56,-89,10305,170,21,4,0,-9999
2015,1,4,15,-50,-83,10307,150,41,6,0,-9999
2015,1,4,16,-39,-78,10307,140,46,-9999,0,-9999
2015,1,4,17,-22,-72,10312,140,26,-9999,0,-9999
2015,1,4,18,-11,-67,10313,130,21,6,0,-9999
2015,1,4,19,0,-56,10306,160,15,-9999,0,-9999
2015,1,4,20,6,-56,10302,330,21,-9999,0,-9999
2015,1,4,21,6,-50,10306,270,21,6,0,-9999
2015,1,4,22,6,-56,10311,220,21,-9999,0,-9999
2015,1,4,23,11,-56,10307,190,21,-9999,0,-9999
2015,1,5,0,0,-33,10317,340,46,8,0,-9999
2015,1,5,1,-11,-44,10325,340,31,-9999,0,-9999
2015,1,5,2,-11,-50,10331,0,0,-9999,0,-9999
2015,1,5,3,-11,-44,10326,0,0,8,0,-9999
2015,1,5,4,-6,-44,10322,150,15,-9999,0,-9999
2015,1,5,5,-6,-44,10323,0,0,-9999,0,-9999
2015,1,5,6,-6,-44,10320,290,21,8,0,-9999
2015,1,5,7,-11,-39,10320,0,0,-9999,0,-9999
2015,1,5,8,-11,-33,10317,0,0,-9999,0,-9999
2015,1,5,9,-6,-39,10310,170,36,8,0,-9999
2015,1,5,10,0,-44,10313,90,26,-9999,0,-9999
2015,1,5,11,6,-44,10311,120,41,-9999,0,-9999
2015,1,5,12,6,-39,10310,130,15,6,0,-9999
2015,1,5,13,11,-39,10308,120,36,-9999,0,-9999
2015,1,5,14,6,-44,10310,220,15,-9999,0,-9999
2015,1,5,15,-11,-33,10316,80,21,6,0,-9999
2015,1,5,16,-6,-33,10325,290,15,-9999,0,-9999
2015,1,5,17,22,-33,10317,140,26,-9999,0,-9999
2015,1,5,18,33,-33,10320,140,15,6,0,-9999
2015,1,5,19,28,-22,10317,0,0,-9999,0,-9999
2015,1,5,20,39,-22,10310,360,15,-9999,0,-9999
2015,1,5,21,44,-22,10296,170,21,6,0,-9999
2015,1,5,22,56,-28,10310,150,15,-9999,0,-9999
2015,1,5,23,33,-17,10305,290,21,-9999,0,-9999
2015,1,6,0,22,-17,10322,300,31,8,0,-9999
2015,1,6,1,22,-11,10324,280,15,-9999,0,-9999
2015,1,6,2,17,-11,10323,180,26,-9999,0,-9999
2015,1,6,3,22,-11,10327,270,21,-9999,0,-9999
2015,1,6,4,17,-11,10335,340,15,-9999,0,-9999
2015,1,6,5,11,-17,10335,210,21,-9999,0,-9999
2015,1,6,6,11,-17,10328,0,0,6,0,-9999
2015,1,6,7,22,-17,10341,0,0,-9999,0,-9999
2015,1,6,8,11,-11,10339,110,15,-9999,0,-9999
2015,1,6,9,28,-17,10335,160,26,8,0,-9999
2015,1,6,10,28,-17,10340,360,36,-9999,0,-9999
2015,1,6,11,11,-17,10337,300,15,-9999,0,-9999
2015,1,6,12,-6,-28,10348,250,15,6,0,-9999
2015,1,6,13,0,-22,10350,0,0,2,0,-9999
2015,1,6,14,-6,-28,10354,0,0,0,0,-9999
2015,1,6,15,-17,-28,10358,0,0,4,0,-9999
2015,1,6,16,0,-17,10362,0,0,4,0,-9999
2015,1,6,17,22,-17,10365,320,21,4,0,-9999
2015,1,6,18,33,-11,10354,350,21,4,0,-9999
2015,1,6,19,67,0,10347,0,0,4,0,-9999
2015,1,6,20,83,0,10338,0,0,4,0,-9999
2015,1,6,21,78,6,10329,320,15,4,0,-9999
2015,1,6,22,78,6,10327,330,26,4,0,-9999
2015,1,6,23,72,6,10326,300,21,4,0,-9999
2015,1,7,0,50,0,10327,310,41,4,0,-9999
2015,1,7,1,28,-11,10342,290,15,4,0,-9999
2015,1,7,2,17,-17,10347,0,0,4,0,-9999
2015,1,7,3,11,-17,10348,0,0,4,0,-9999
2015,1,7,4,11,-17,10346,0,0,4,0,-9999
2015,1,7,5,6,-17,10346,140,15,2,0,-9999
2015,1,7,6,11,-17,10334,150,15,0,0,-9999
2015,1,7,7,-11,-28,10339,0,0,2,0,-9999
2015,1,7,8,-6,-28,10334,0,0,2,0,-9999
2015,1,7,9,-6,-22,10337,0,0,0,0,-9999
2015,1,7,10,-17,-28,10340,250,15,0,0,-9999
2015,1,7,11,-28,-33,10333,0,0,0,0,-9999
2015,1,7,12,-17,-33,10340,200,15,0,0,-9999
2015,1,7,13,-22,-39,10347,110,21,0,0,-9999
2015,1,7,14,-17,-28,10351,0,0,2,0,-9999
2015,1,7,15,-11,-28,10355,0,0,2,0,-9999
2015,1,7,16,-6,-22,10355,110,21,2,0,-9999
2015,1,7,17,17,-11,10350,110,21,2,0,-9999
2015,1,7,18,44,0,10338,110,15,2,0,-9999
2015,1,7,19,72,6,10327,0,0,2,0,-9999
2015,1,7,20,72,11,10317,360,21,2,0,-9999
2015,1,7,21,83,17,10301,330,21,2,0,-9999
2015,1,7,22,83,17,10299,330,31,2,0,-9999
2015,1,7,23,50,0,10306,280,31,2,0,-9999
2015,1,8,0,39,-6,10300,320,21,4,0,-9999
2015,1,8,1,22,-11,10304,280,31,2,0,-9999
2015,1,8,2,11,-17,10298,0,0,2,0,-9999
2015,1,8,3,11,-17,10289,160,15,4,0,-9999
2015,1,8,4,11,-17,10283,0,0,2,0,-9999
2015,1,8,5,6,-11,10284,0,0,0,0,-9999
2015,1,8,6,0,-17,10269,0,0,0,0,-9999
2015,1,8,7,-6,-22,10266,230,15,0,0,-9999
2015,1,8,8,-11,-28,10262,130,31,0,0,-9999
2015,1,8,9,-6,-22,10262,0,0,0,0,-9999
2015,1,8,10,-17,-28,10265,0,0,0,0,-9999
2015,1,8,11,-17,-28,10262,200,36,0,0,-9999
2015,1,8,12,-17,-33,10256,140,21,0,0,-9999
2015,1,8,13,-11,-28,10255,0,0,0,0,-9999
2015,1,8,14,-17,-28,10252,230,15,0,0,-9999
2015,1,8,15,-28,-39,10262,340,21,0,0,-9999
2015,1,8,16,-22,-33,10266,240,21,2,0,-9999
2015,1,8,17,-11,-17,-9999,0,0,4,0,-9999
2015,1,8,18,22,-6,10265,0,0,2,0,-9999
2015,1,8,19,50,6,10245,0,0,2,0,-9999
2015,1,8,20,50,17,10235,330,26,2,0,-9999
2015,1,8,21,61,11,10232,320,15,2,0,-9999
2015,1,8,22,72,11,10227,0,0,2,0,-9999
2015,1,8,23,56,11,10218,290,31,4,0,-9999
2015,1,9,0,44,6,10225,310,31,6,0,-9999
2015,1,9,1,11,-6,10233,330,31,4,0,-9999
2015,1,9,2,11,-11,10236,300,15,-9999,0,-9999
2015,1,9,3,0,-11,10243,0,0,4,0,-9999
2015,1,9,4,6,-11,10239,160,15,2,0,-9999
2015,1,9,5,0,-11,10239,0,0,2,0,-9999
2015,1,9,6,0,-17,10232,0,0,2,0,-9999
2015,1,9,7,-6,-17,10222,0,0,2,0,-9999
2015,1,9,8,-17,-22,10229,0,0,2,0,-9999
2015,1,9,9,-17,-28,10214,140,26,2,0,-9999
2015,1,9,10,-11,-28,10221,140,15,2,0,-9999
2015,1,9,11,-28,-33,10227,0,0,2,0,-9999
2015,1,9,12,-33,-39,10227,0,0,6,0,-9999
2015,1,9,13,-28,-33,10232,0,0,4,0,-9999
2015,1,9,14,-28,-39,10233,160,26,2,0,-9999
2015,1,9,15,-28,-39,10235,140,26,4,0,-9999
2015,1,9,16,-11,-22,10235,130,26,4,0,-9999
2015,1,9,17,6,-11,10236,140,15,4,0,-9999
2015,1,9,18,11,-11,10238,330,26,4,0,-9999
2015,1,9,19,39,6,10224,310,15,4,0,-9999
2015,1,9,20,50,11,10215,330,15,4,0,-9999
2015,1,9,21,61,11,10193,330,15,6,0,-9999
2015,1,9,22,50,11,10196,290,36,-9999,0,-9999
2015,1,9,23,33,0,10210,280,31,-9999,0,-9999
2015,1,10,0,28,0,10209,320,15,6,0,-9999
2015,1,10,1,11,-11,10206,0,0,-9999,0,-9999
2015,1,10,2,6,-11,10205,350,15,4,0,-9999
2015,1,10,3,0,-11,10206,0,0,6,0,-9999
2015,1,10,4,0,-11,10205,0,0,4,0,-9999
2015,1,10,5,-6,-11,10200,0,0,2,0,-9999
2015,1,10,6,-6,-17,10197,0,0,0,0,-9999
2015,1,10,7,-6,-17,10191,0,0,0,0,-9999
2015,1,10,8,-11,-22,10180,0,0,2,0,-9999
2015,1,10,9,-22,-28,10178,170,15,0,0,-9999
2015,1,10,10,-11,-22,10176,180,21,4,0,-9999
2015,1,10,11,-17,-28,10189,10,21,-9999,0,-9999
2015,1,10,12,-17,-28,10184,0,0,4,0,-9999
2015,1,10,13,-28,-33,10188,0,0,4,0,-9999
2015,1,10,14,-33,-44,10189,0,0,4,0,-9999
2015,1,10,15,-28,-39,10187,220,21,4,0,-9999
2015,1,10,16,-22,-33,10196,0,0,4,0,-9999
2015,1,10,17,-6,-22,10197,0,0,4,0,-9999
2015,1,10,18,-11,-17,10198,340,15,6,0,-9999
2015,1,10,19,0,-11,10186,0,0,-9999,0,-9999
2015,1,10,20,11,-6,10179,310,15,-9999,0,-9999
2015,1,10,21,11,-6,10176,300,15,8,0,-9999
2015,1,10,22,17,-6,10169,0,0,-9999,-1,-9999
2015,1,10,23,17,0,10173,280,21,-9999,-1,-9999
2015,1,11,0,17,0,10174,340,15,8,0,-1
2015,1,11,1,11,0,10180,360,15,-9999,-1,-9999
2015,1,11,2,11,0,10184,280,26,-9999,3,-9999
2015,1,11,3,11,0,10188,0,0,8,5,-9999
2015,1,11,4,11,0,10185,0,0,-9999,8,-9999
2015,1,11,5,11,6,10183,110,21,-9999,3,-9999
2015,1,11,6,17,11,10179,130,31,6,-1,20
2015,1,11,7,22,11,10178,90,21,-9999,-1,-9999
2015,1,11,8,11,6,10176,110,21,-9999,-1,-9999
2015,1,11,9,6,6,10180,0,0,6,0,-9999
2015,1,11,10,6,6,10184,0,0,-9999,-1,-9999
2015,1,11,11,6,0,10185,230,15,-9999,0,-9999
2015,1,11,12,11,6,10185,0,0,8,-1,-1
2015,1,11,13,6,6,10188,0,0,-9999,-1,-9999
2015,1,11,14,6,6,10190,190,15,-9999,-1,-9999
2015,1,11,15,11,6,10192,0,0,8,0,-9999
2015,1,11,16,17,11,10199,0,0,-9999,0,-9999
2015,1,11,17,28,17,10196,120,26,-9999,0,-9999
2015,1,11,18,33,22,10207,0,0,8,0,-1
2015,1,11,19,50,28,10199,0,0,-9999,0,-9999
2015,1,11,20,44,28,10197,320,21,-9999,0,-9999
2015,1,11,21,50,33,10195,280,15,6,0,-9999
2015,1,11,22,61,33,10195,0,0,-9999,0,-9999
2015,1,11,23,67,39,10193,340,15,-9999,0,-9999
2015,1,12,0,50,33,10200,340,26,6,0,-9999
2015,1,12,1,39,22,10202,300,26,-9999,0,-9999
2015,1,12,2,28,17,-9999,340,26,-9999,2,-9999
2015,1,12,3,28,22,10212,340,21,8,-1,-9999
2015,1,12,4,28,28,10212,190,21,-9999,3,-9999
2015,1,12,5,33,28,10217,140,21,-9999,3,-9999
2015,1,12,6,33,28,10215,140,31,8,-1,8
2015,1,12,7,33,28,10210,140,26,-9999,0,-9999
2015,1,12,8,39,33,10209,100,31,-9999,3,-9999
2015,1,12,9,39,33,10208,0,0,8,0,-9999
2015,1,12,10,22,17,10210,360,21,-9999,0,-9999
2015,1,12,11,28,22,10202,130,21,-9999,0,-9999
2015,1,12,12,28,28,10204,0,0,8,0,3
2015,1,12,13,28,22,10203,120,21,-9999,0,-9999
2015,1,12,14,28,22,10203,110,26,-9999,0,-9999
2015,1,12,15,33,22,10197,120,21,6,0,-9999
2015,1,12,16,28,22,10211,270,36,-9999,3,-9999
2015,1,12,17,28,17,-9999,120,15,-9999,2,-9999
2015,1,12,18,33,28,10210,120,31,8,28,50
2015,1,12,19,33,28,10199,150,51,-9999,15,-9999
2015,1,12,20,33,28,10184,150,57,-9999,10,-9999
2015,1,12,21,44,28,10173,150,41,8,-1,-9999
2015,1,12,22,39,33,10177,190,21,-9999,10,-9999
2015,1,12,23,22,17,10186,300,51,-9999,23,-9999
2015,1,13,0,22,11,10189,40,15,8,18,80
2015,1,13,1,22,11,10193,350,26,-9999,5,-9999
2015,1,13,2,11,6,10177,350,31,-9999,5,-9999
2015,1,13,3,11,6,10175,330,31,8,8,-9999
2015,1,13,4,6,0,10191,0,0,-9999,10,-9999
2015,1,13,5,0,0,10211,0,0,-9999,10,-9999
2015,1,13,6,0,-6,10197,0,0,8,3,40
2015,1,13,7,6,6,10186,0,0,-9999,8,-9999
2015,1,13,8,0,0,10197,0,0,-9999,5,-9999
2015,1,13,9,11,-6,10210,280,31,8,-1,-9999
2015,1,13,10,6,-6,10210,210,21,-9999,-1,-9999
2015,1,13,11,6,0,10221,200,15,-9999,-1,-9999
2015,1,13,12,6,0,10223,0,0,8,-1,10
2015,1,13,13,6,0,10223,0,0,-9999,-1,-9999
2015,1,13,14,6,0,10228,350,21,-9999,0,-9999
2015,1,13,15,6,0,10235,350,31,8,-1,-9999
2015,1,13,16,6,0,10245,340,41,-9999,0,-9999
2015,1,13,17,6,0,10253,320,31,-9999,0,-9999
2015,1,13,18,11,0,10263,330,51,6,0,-1
2015,1,13,19,17,-6,10257,330,57,-9999,0,-9999
2015,1,13,20,28,-6,10249,310,41,4,0,-9999
2015,1,13,21,33,-6,10235,310,62,4,0,-9999
2015,1,13,22,39,0,10238,340,46,4,0,-9999
2015,1,13,23,33,-6,10241,320,46,4,0,-9999
2015,1,14,0,28,-11,10256,310,41,2,0,-9999
2015,1,14,1,17,-11,10264,280,26,2,0,-9999
2015,1,14,2,11,-17,10262,310,46,2,0,-9999
2015,1,14,3,6,-17,10265,330,41,2,0,-9999
2015,1,14,4,-6,-22,10271,10,21,2,0,-9999
2015,1,14,5,6,-22,10273,330,31,2,0,-9999
2015,1,14,6,0,-22,10275,300,15,2,0,-9999
2015,1,14,7,-6,-22,10276,250,21,2,0,-9999
2015,1,14,8,-17,-28,10271,0,0,2,0,-9999
2015,1,14,9,-17,-28,10275,0,0,2,0,-9999
2015,1,14,10,-11,-33,10279,280,26,2,0,-9999
2015,1,14,11,-22,-33,10281,0,0,-9999,0,-9999
2015,1,14,12,-17,-28,10280,0,0,8,0,-9999
2015,1,14,13,-11,-22,10281,0,0,-9999,0,-9999
2015,1,14,14,-6,-28,10286,0,0,-9999,0,-9999
2015,1,14,15,-11,-28,10288,350,21,6,0,-9999
2015,1,14,16,-11,-28,10294,20,15,-9999,0,-9999
2015,1,14,17,-6,-22,10303,350,21,-9999,0,-9999
2015,1,14,18,0,-28,10310,310,31,8,0,-9999
2015,1,14,19,0,-22,10307,320,26,-9999,0,-9999
2015,1,14,20,0,-22,10304,300,31,-9999,0,-9999
2015,1,14,21,6,-17,10304,340,26,8,0,-9999
2015,1,14,22,6,-22,10302,340,31,-9999,0,-9999
2015,1,14,23,6,-22,10306,330,26,-9999,0,-9999
2015,1,15,0,0,-28,10308,310,26,8,0,-9999
2015,1,15,1,0,-28,10311,310,21,-9999,0,-9999
2015,1,15,2,0,-28,10313,300,26,-9999,0,-9999
2015,1,15,3,-6,-33,10315,290,21,6,0,-9999
2015,1,15,4,-6,-33,10319,280,21,-9999,0,-9999
2015,1,15,5,-6,-33,10325,320,21,-9999,0,-9999
2015,1,15,6,-6,-33,10328,0,0,6,0,-9999
2015,1,15,7,-11,-33,10331,280,15,-9999,0,-9999
2015,1,15,8,-17,-33,10330,250,15,-9999,0,-9999
2015,1,15,9,-22,-39,10335,0,0,4,0,-9999
2015,1,15,10,-22,-39,10340,0,0,2,0,-9999
2015,1,15,11,-28,-44,10338,200,15,2,0,-9999
2015,1,15,12,-39,-50,10340,120,21,2,0,-9999
2015,1,15,13,-39,-61,10338,140,26,2,0,-9999
2015,1,15,14,-39,-56,10341,150,21,2,0,-9999
2015,1,15,15,-39,-61,10347,150,31,2,0,-9999
2015,1,15,16,-28,-44,10345,140,21,2,0,-9999
2015,1,15,17,-6,-39,10346,140,36,2,0,-9999
2015,1,15,18,0,-39,10349,280,26,2,0,-9999
2015,1,15,19,11,-33,10340,360,15,2,0,-9999
2015,1,15,20,22,-33,10323,310,21,4,0,-9999
2015,1,15,21,28,-28,10317,330,21,6,0,-9999
2015,1,15,22,28,-28,10310,290,26,-9999,0,-9999
2015,1,15,23,28,-28,10304,0,0,-9999,0,-9999
2015,1,16,0,11,-22,10301,270,21,6,0,-9999
2015,1,16,1,-6,-33,10316,320,41,-9999,0,-9999
2015,1,16,2,-6,-28,10319,320,26,4,0,-9999
2015,1,16,3,-17,-33,10317,220,21,2,0,-9999
2015,1,16,4,-17,-33,10311,270,15,4,0,-9999
2015,1,16,5,-11,-33,10309,300,21,2,0,-9999
2015,1,16,6,-17,-33,10312,340,36,6,0,-9999
2015,1,16,7,-28,-39,10306,0,0,-9999,0,-9999
2015,1,16,8,-28,-44,10295,0,0,2,0,-9999
2015,1,16,9,-33,-39,10284,170,21,4,0,-9999
2015,1,16,10,-28,-39,10276,140,21,4,0,-9999
2015,1,16,11,-22,-39,10279,340,31,4,0,-9999
2015,1,16,12,-28,-39,10274,260,26,4,0,-9999
2015,1,16,13,-22,-28,10266,180,15,-9999,0,-9999
2015,1,16,14,-22,-33,10255,0,0,-9999,0,-9999
2015,1,16,15,-17,-33,10257,310,31,6,0,-9999
2015,1,16,16,-17,-28,10256,290,31,-9999,0,-9999
2015,1,16,17,-6,-28,10249,330,21,-9999,0,-9999
2015,1,16,18,6,-22,10247,330,21,6,0,-9999
2015,1,16,19,-6,-22,10253,350,36,-9999,0,-9999
2015,1,16,20,0,-28,10243,320,21,-9999,0,-9999
2015,1,16,21,6,-28,10237,0,0,8,0,-9999
2015,1,16,22,11,-22,10234,140,15,-9999,0,-9999
2015,1,16,23,11,-22,10240,0,0,-9999,0,-9999
2015,1,17,0,11,-22,10240,0,0,8,0,-9999
2015,1,17,1,17,-17,10241,0,0,-9999,0,-9999
2015,1,17,2,17,-17,10238,150,51,-9999,-1,-9999
2015,1,17,3,22,-11,10242,50,41,8,-1,-9999
2015,1,17,4,6,-11,10255,310,36,-9999,-1,-9999
2015,1,17,5,6,-11,10263,310,31,-9999,-1,-9999
2015,1,17,6,6,-11,10272,0,0,6,0,-1
2015,1,17,7,6,-11,10281,270,31,-9999,0,-9999
2015,1,17,8,6,-17,10287,90,15,-9999,0,-9999
2015,1,17,9,-6,-22,10290,150,15,2,0,-9999
2015,1,17,10,-11,-22,10294,0,0,2,0,-9999
2015,1,17,11,-17,-28,10297,0,0,2,0,-9999
2015,1,17,12,-17,-28,10301,0,0,2,0,-9999
2015,1,17,13,-28,-39,10302,120,21,0,0,-9999
2015,1,17,14,-33,-39,10310,0,0,0,0,-9999
2015,1,17,15,-28,-39,10317,140,15,4,0,-9999
2015,1,17,16,-17,-22,10315,160,15,4,0,-9999
2015,1,17,17,11,-17,10311,170,31,4,0,-9999
2015,1,17,18,39,-33,10309,100,26,4,0,-9999
2015,1,17,19,56,-17,10304,160,36,2,0,-9999
2015,1,17,20,72,-22,10293,150,31,2,0,-9999
2015,1,17,21,83,-39,10283,150,46,2,0,-9999
2015,1,17,22,83,-33,10272,170,36,2,0,-9999
2015,1,17,23,83,-39,10269,160,51,2,0,-9999
2015,1,18,0,50,-6,10273,290,36,2,0,-9999
2015,1,18,1,28,-11,10280,350,15,2,0,-9999
2015,1,18,2,6,-17,10286,240,36,2,0,-9999
2015,1,18,3,6,-17,10287,0,0,0,0,-9999
2015,1,18,4,0,-22,10281,110,15,2,0,-9999
2015,1,18,5,6,-39,10270,140,41,2,0,-9999
2015,1,18,6,22,-39,10265,110,46,6,0,-9999
2015,1,18,7,28,-33,10263,90,26,-9999,0,-9999
2015,1,18,8,28,-33,10256,110,31,-9999,-1,-9999
2015,1,18,9,33,-33,10251,140,36,6,0,-9999
2015,1,18,10,39,-39,10250,140,46,-9999,0,-9999
2015,1,18,11,22,-33,10250,120,36,-9999,0,-9999
2015,1,18,12,28,-39,10249,150,41,4,0,0
2015,1,18,13,39,-44,10251,140,46,-9999,0,-9999
2015,1,18,14,33,-39,10252,160,36,-9999,0,-9999
2015,1,18,15,33,-44,10252,160,15,6,0,-9999
2015,1,18,16,44,-33,10245,130,36,-9999,0,-9999
2015,1,18,17,67,-33,10252,130,31,-9999,0,-9999
2015,1,18,18,89,-33,10251,190,51,6,0,-9999
2015,1,18,19,83,-6,10245,310,26,-9999,0,-9999
2015,1,18,20,100,0,10233,310,21,-9999,0,-9999
2015,1,18,21,106,-6,10226,290,21,6,0,-9999
2015,1,18,22,89,-6,10226,280,31,-9999,0,-9999
2015,1,18,23,106,6,10226,260,15,-9999,0,-9999
2015,1,19,0,78,6,10227,270,21,6,0,-9999
2015,1,19,1,56,6,10228,0,0,-9999,0,-9999
2015,1,19,2,50,6,10229,350,15,-9999,0,-9999
2015,1,19,3,61,0,10218,120,41,2,0,-9999
2015,1,19,4,39,0,10225,350,41,-9999,0,-9999
2015,1,19,5,44,0,10224,10,31,-9999,0,-9999
2015,1,19,6,28,-6,10224,170,21,6,0,-9999
2015,1,19,7,33,-6,10225,160,36,4,0,-9999
2015,1,19,8,33,0,10230,20,36,-9999,0,-9999
2015,1,19,9,28,0,10232,310,26,6,0,-9999
2015,1,19,10,33,-6,10245,330,15,-9999,0,-9999
2015,1,19,11,28,0,10246,80,21,-9999,0,-9999
2015,1,19,12,28,0,10240,160,41,8,0,-9999
2015,1,19,13,33,0,10243,110,21,-9999,0,-9999
2015,1,19,14,33,0,10247,290,21,-9999,0,-9999
2015,1,19,15,22,6,10250,0,0,6,0,-9999
2015,1,19,16,28,0,10255,260,15,-9999,0,-9999
2015,1,19,17,39,6,10254,0,0,-9999,0,-9999
2015,1,19,18,56,6,10256,140,15,6,0,-9999
2015,1,19,19,78,11,10245,0,0,-9999,0,-9999
2015,1,19,20,72,17,10235,340,21,-9999,0,-9999
2015,1,19,21,67,6,10234,330,62,8,0,-9999
2015,1,19,22,67,22,10231,340,41,-9999,-1,-9999
2015,1,19,23,56,28,10234,270,26,-9999,3,-9999
2015,1,20,0,50,28,10233,180,21,6,10,10
2015,1,20,1,50,28,10231,0,0,-9999,0,-9999
2015,1,20,2,44,22,10237,360,31,-9999,0,-9999
2015,1,20,3,33,17,10240,340,15,4,0,-9999
2015,1,20,4,33,17,10241,290,21,2,0,-9999
2015,1,20,5,17,6,10247,350,36,4,0,-9999
2015,1,20,6,22,11,10247,310,26,6,0,-9999
2015,1,20,7,22,6,10249,290,31,-9999,0,-9999
2015,1,20,8,17,-17,10248,330,21,-9999,0,-9999
2015,1,20,9,17,-28,10252,340,21,6,0,-9999
