year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2015,1,1,0,28,-61,10288,0,0,6,-9999,-9999
2015,1,1,1,6,-44,10285,0,0,4,0,-9999
2015,1,1,2,0,-44,10286,0,0,2,0,-9999
2015,1,1,3,-17,-50,10284,0,0,2,0,-9999
2015,1,1,4,-17,-50,10283,0,0,0,0,-9999
2015,1,1,5,-22,-50,10282,0,0,2,0,-9999
2015,1,1,6,-22,-56,10280,0,0,2,0,-9999
2015,1,1,7,-17,-50,10278,0,0,2,0,-9999
2015,1,1,8,-22,-44,10275,0,0,2,0,-9999
2015,1,1,9,-28,-50,10266,0,0,2,0,-9999
2015,1,1,10,-28,-56,10267,0,0,2,0,-9999
2015,1,1,11,-39,-61,10269,230,15,2,0,-9999
2015,1,1,12,-44,-67,10271,0,0,2,0,-9999
2015,1,1,13,-33,-61,10276,0,0,2,0,-9999
2015,1,1,14,-11,-39,10278,0,0,4,0,-9999
2015,1,1,15,22,-39,10281,0,0,2,0,-9999
2015,1,1,16,56,-61,10275,230,15,2,0,-9999
2015,1,1,17,72,-28,10262,230,41,2,0,-9999
2015,1,1,18,94,-33,10252,260,46,2,0,-9999
2015,1,1,19,100,-17,10242,230,46,2,0,-9999
2015,1,1,20,106,-11,10233,220,46,4,0,-9999
2015,1,1,21,100,-6,10235,230,57,4,0,-9999
2015,1,1,22,94,0,10234,220,41,4,0,-9999
2015,1,1,23,61,-6,10233,200,26,4,0,-9999
2015,1,2,0,50,-11,10238,220,21,4,0,-9999
2015,1,2,1,61,0,10233,210,31,-9999,0,-9999
2015,1,2,2,50,0,10236,230,26,-9999,0,-9999
2015,1,2,3,56,6,10237,230,31,-9999,0,-9999
2015,1,2,4,56,6,10239,220,26,-9999,0,-9999
2015,1,2,5,56,11,10239,230,26,-9999,0,-9999
2015,1,2,6,67,11,10234,230,31,8,0,-9999
2015,1,2,7,61,11,10240,230,31,-9999,0,-9999
2015,1,2,8,61,11,10239,230,26,-9999,0,-9999
2015,1,2,9,67,11,10237,290,15,-9999,0,-9999
2015,1,2,10,61,11,10232,220,21,-9999,0,-9999
2015,1,2,11,61,17,10242,240,15,-9999,0,-9999
2015,1,2,12,50,11,10245,220,26,6,0,-9999
2015,1,2,13,56,11,10256,200,26,-9999,0,-9999
2015,1,2,14,72,22,10263,240,21,-9999,0,-9999
2015,1,2,15,89,22,10266,230,21,-9999,0,-9999
2015,1,2,16,106,22,10269,210,21,-9999,0,-9999
2015,1,2,17,117,22,10263,0,0,-9999,0,-9999
2015,1,2,18,122,22,10262,0,0,8,0,-9999
2015,1,2,19,122,28,10262,0,0,-9999,0,-9999
2015,1,2,20,122,28,10264,220,15,-9999,0,-9999
2015,1,2,21,122,33,10268,0,0,-9999,0,-9999
2015,1,2,22,111,39,10270,50,15,-9999,0,-9999
2015,1,2,23,106,39,10279,0,0,-9999,0,-9999
2015,1,3,0,100,44,10287,0,0,8,0,-9999
2015,1,3,1,100,44,10286,0,0,-9999,0,-9999
2015,1,3,2,89,44,10280,0,0,-9999,0,-9999
2015,1,3,3,89,39,10281,140,15,-9999,0,-9999
2015,1,3,4,78,39,10288,0,0,-9999,0,-9999
2015,1,3,5,89,44,10283,0,0,-9999,0,-9999
2015,1,3,6,89,44,10278,60,26,8,0,-9999
2015,1,3,7,89,44,10283,0,0,-9999,0,-9999
2015,1,3,8,94,39,10287,100,26,-9999,-1,-9999
2015,1,3,9,89,50,10285,90,26,-9999,3,-9999
2015,1,3,10,83,56,10285,100,15,-9999,5,-9999
2015,1,3,11,78,56,10288,10,21,-9999,30,-9999
2015,1,3,12,78,56,10290,80,26,8,0,40
2015,1,3,13,78,56,10294,80,26,-9999,0,-9999
2015,1,3,14,78,56,10299,70,31,-9999,0,-9999
2015,1,3,15,83,56,10299,50,26,-9999,0,-9999
2015,1,3,16,94,56,10296,50,21,-9999,0,-9999
2015,1,3,17,106,61,10282,80,36,-9999,0,-9999
2015,1,3,18,100,67,10266,80,26,8,0,-9999
2015,1,3,19,100,72,10253,70,15,-9999,-1,-9999
2015,1,3,20,100,78,10245,60,26,-9999,-1,-9999
2015,1,3,21,100,78,10245,60,15,-9999,-1,-9999
2015,1,3,22,94,83,10239,60,15,-9999,3,-9999
2015,1,3,23,94,83,10238,70,15,-9999,0,-9999
2015,1,4,0,94,83,10239,0,0,8,-1,3
2015,1,4,1,94,83,10233,0,0,-9999,-1,-9999
2015,1,4,2,94,83,10227,0,0,-9999,0,-9999
2015,1,4,3,94,83,10225,180,15,-9999,-1,-9999
2015,1,4,4,94,83,10220,160,15,-9999,-1,-9999
2015,1,4,5,94,83,10218,0,0,-9999,0,-9999
2015,1,4,6,94,83,10208,0,0,8,0,-1
2015,1,4,7,94,83,10198,0,0,-9999,0,-9999
2015,1,4,8,100,89,10197,170,15,-9999,30,-9999
2015,1,4,9,144,133,10186,210,41,-9999,8,-9999
2015,1,4,10,150,139,10185,240,21,-9999,0,-9999
2015,1,4,11,167,156,10185,220,41,-9999,0,-9999
2015,1,4,12,167,156,10189,240,41,8,0,40
2015,1,4,13,161,150,10193,220,26,-9999,0,-9999
2015,1,4,14,160,150,-9999,0,0,-9999,0,-9999
2015,1,4,15,178,161,10192,220,36,-9999,0,-9999
2015,1,4,16,194,167,10186,240,62,-9999,0,-9999
2015,1,4,17,170,140,-9999,280,46,-9999,-1,-9999
2015,1,4,18,178,144,10165,240,62,8,8,20
2015,1,4,19,189,156,10147,220,72,-9999,0,-9999
2015,1,4,20,189,161,10141,220,72,-9999,5,-9999
2015,1,4,21,178,144,10114,190,77,-9999,13,-9999
2015,1,4,22,178,144,10134,240,57,-9999,0,-9999
2015,1,4,23,178,150,10136,230,46,-9999,0,-9999
2015,1,5,0,183,156,10133,230,93,8,0,20
2015,1,5,1,183,150,10139,240,82,-9999,0,-9999
2015,1,5,2,183,139,10153,250,51,-9999,0,-9999
2015,1,5,3,178,111,10159,270,46,-9999,0,-9999
2015,1,5,4,156,72,10174,310,41,-9999,0,-9999
2015,1,5,5,133,28,10181,290,46,-9999,0,-9999
2015,1,5,6,117,22,10194,310,46,2,0,-9999
2015,1,5,7,106,6,10206,-9999,31,2,0,-9999
2015,1,5,8,94,0,10214,290,21,2,0,-9999
2015,1,5,9,83,-6,10220,310,21,4,0,-9999
2015,1,5,10,67,-6,10231,310,15,4,0,-9999
2015,1,5,11,61,-11,10242,290,15,2,0,-9999
2015,1,5,12,50,-11,10251,0,0,2,0,-9999
2015,1,5,13,50,-22,10262,0,0,4,0,-9999
2015,1,5,14,67,-11,10275,-9999,26,-9999,0,-9999
2015,1,5,15,78,-28,10283,-9999,31,-9999,0,-9999
2015,1,5,16,89,-39,10289,300,46,-9999,0,-9999
2015,1,5,17,94,-44,10283,-9999,26,-9999,0,-9999
2015,1,5,18,100,-67,10278,310,51,4,0,-9999
2015,1,5,19,106,-56,10276,320,36,-9999,0,-9999
2015,1,5,20,106,-78,10280,300,67,-9999,0,-9999
2015,1,5,21,100,-67,10286,280,51,-9999,0,-9999
2015,1,5,22,89,-78,10291,300,26,-9999,0,-9999
2015,1,5,23,72,-72,10294,0,0,-9999,0,-9999
2015,1,6,0,56,-67,10302,0,0,4,0,-9999
2015,1,6,1,56,-72,10307,30,15,4,0,-9999
2015,1,6,2,39,-78,10311,10,21,2,0,-9999
2015,1,6,3,28,-83,10314,30,21,2,0,-9999
2015,1,6,4,17,-83,10307,60,15,2,0,-9999
2015,1,6,5,11,-89,10301,0,0,2,0,-9999
2015,1,6,6,0,-78,10292,70,15,2,0,-9999
2015,1,6,7,-6,-83,10292,60,21,2,0,-9999
2015,1,6,8,-17,-83,10295,0,0,2,0,-9999
2015,1,6,9,-22,-78,10290,0,0,2,0,-9999
2015,1,6,10,-28,-72,10288,0,0,2,0,-9999
2015,1,6,11,-28,-67,10279,0,0,2,0,-9999
2015,1,6,12,-22,-67,10267,0,0,4,0,-9999
2015,1,6,13,-28,-67,10268,0,0,4,0,-9999
2015,1,6,14,11,-78,10260,180,26,4,0,-9999
2015,1,6,15,50,-78,10254,200,46,4,0,-9999
2015,1,6,16,89,-39,10239,240,72,4,0,-9999
2015,1,6,17,94,-33,10220,250,51,4,0,-9999
2015,1,6,18,111,-17,10199,230,77,6,0,-9999
2015,1,6,19,122,-28,10189,240,77,-9999,0,-9999
2015,1,6,20,117,-50,10187,270,51,-9999,0,-9999
2015,1,6,21,106,-56,10192,280,31,-9999,0,-9999
2015,1,6,22,94,-61,10194,280,26,-9999,0,-9999
2015,1,6,23,83,-61,10196,0,0,-9999,0,-9999
2015,1,7,0,61,-50,10199,0,0,4,0,-9999
2015,1,7,1,61,-61,10205,0,0,4,0,-9999
2015,1,7,2,44,-61,10211,-9999,15,4,0,-9999
2015,1,7,3,33,-67,10210,0,0,-9999,0,-9999
2015,1,7,4,11,-61,10206,0,0,-9999,0,-9999
2015,1,7,5,0,-56,10207,0,0,-9999,0,-9999
2015,1,7,6,-6,-61,10205,0,0,6,0,-9999
2015,1,7,7,-11,-56,10198,0,0,-9999,0,-9999
2015,1,7,8,-11,-67,10199,0,0,-9999,0,-9999
2015,1,7,9,-17,-56,10194,0,0,-9999,0,-9999
2015,1,7,10,-17,-56,10188,0,0,-9999,0,-9999
2015,1,7,11,-17,-50,10184,200,15,-9999,0,-9999
2015,1,7,12,-17,-56,10192,240,15,6,0,-9999
2015,1,7,13,-6,-50,10196,0,0,-9999,0,-9999
2015,1,7,14,11,-61,10203,300,15,-9999,0,-9999
2015,1,7,15,28,-72,10202,310,31,-9999,0,-9999
2015,1,7,16,33,-72,10201,300,26,-9999,0,-9999
2015,1,7,17,39,-83,10192,290,41,-9999,0,-9999
2015,1,7,18,39,-83,10189,-9999,31,6,0,-9999
2015,1,7,19,28,-94,10192,350,41,-9999,0,-9999
2015,1,7,20,17,-122,10205,320,41,-9999,0,-9999
2015,1,7,21,17,-150,10217,360,62,-9999,0,-9999
2015,1,7,22,0,-139,10234,360,36,-9999,0,-9999
2015,1,7,23,-17,-167,10251,360,57,-9999,0,-9999
2015,1,8,0,-33,-178,10271,-9999,31,6,0,-9999
2015,1,8,1,-44,-194,10289,340,41,4,0,-9999
2015,1,8,2,-61,-194,10304,10,62,2,0,-9999
2015,1,8,3,-72,-206,10319,360,36,0,0,-9999
2015,1,8,4,-83,-211,10329,-9999,31,0,0,-9999
2015,1,8,5,-89,-222,10337,320,57,0,0,-9999
2015,1,8,6,-94,-217,10345,330,41,0,0,-9999
2015,1,8,7,-100,-222,10348,-9999,31,0,0,-9999
2015,1,8,8,-100,-222,10359,0,0,0,0,-9999
2015,1,8,9,-106,-222,10363,-9999,15,0,0,-9999
2015,1,8,10,-111,-217,10363,-9999,15,0,0,-9999
2015,1,8,11,-111,-222,10367,-9999,21,0,0,-9999
2015,1,8,12,-117,-217,10372,-9999,21,0,0,-9999
2015,1,8,13,-117,-211,10376,0,0,0,0,-9999
2015,1,8,14,-100,-217,10378,-9999,21,0,0,-9999
2015,1,8,15,-89,-217,10379,-9999,15,0,0,-9999
2015,1,8,16,-78,-217,10376,-9999,21,0,0,-9999
2015,1,8,17,-67,-211,10364,-9999,26,2,0,-9999
2015,1,8,18,-56,-217,10355,0,0,2,0,-9999
2015,1,8,19,-39,-206,10338,230,31,2,0,-9999
2015,1,8,20,-33,-206,10328,230,21,4,0,-9999
2015,1,8,21,-28,-206,10330,200,26,4,0,-9999
2015,1,8,22,-33,-200,10323,240,31,4,0,-9999
2015,1,8,23,-67,-178,10323,230,21,2,0,-9999
2015,1,9,0,-56,-189,10323,0,0,2,0,-9999
2015,1,9,1,-56,-178,10320,200,31,2,0,-9999
2015,1,9,2,-56,-183,10318,200,36,-9999,0,-9999
2015,1,9,3,-50,-189,10309,200,46,-9999,0,-9999
2015,1,9,4,-50,-183,10299,210,57,-9999,0,-9999
2015,1,9,5,-50,-183,10280,200,46,-9999,0,-9999
2015,1,9,6,-50,-183,10280,220,62,6,0,-9999
2015,1,9,7,-50,-172,10270,230,46,-9999,0,-9999
2015,1,9,8,-50,-167,10257,220,41,-9999,0,-9999
2015,1,9,9,-44,-172,10247,220,57,-9999,0,-9999
2015,1,9,10,-33,-167,10235,230,72,-9999,0,-9999
2015,1,9,11,-28,-161,10239,240,46,-9999,0,-9999
2015,1,9,12,-22,-139,10236,220,67,8,0,-9999
2015,1,9,13,-17,-128,10232,210,67,-9999,0,-9999
2015,1,9,14,0,-89,10240,240,51,4,0,-9999
2015,1,9,15,17,-100,10242,250,51,2,0,-9999
2015,1,9,16,33,-128,10236,240,62,2,0,-9999
2015,1,9,17,44,-133,10225,240,62,2,0,-9999
2015,1,9,18,50,-144,10221,280,51,2,0,-9999
2015,1,9,19,61,-144,10214,270,31,2,0,-9999
2015,1,9,20,72,-133,10215,240,31,2,0,-9999
2015,1,9,21,67,-133,10215,290,36,2,0,-9999
2015,1,9,22,56,-128,10220,250,31,2,0,-9999
2015,1,9,23,39,-128,10226,270,15,4,0,-9999
2015,1,10,0,22,-128,10236,0,0,6,0,-9999
2015,1,10,1,17,-117,10246,0,0,-9999,0,-9999
2015,1,10,2,-11,-106,10255,0,0,4,0,-9999
2015,1,10,3,-6,-117,10259,300,15,4,0,-9999
2015,1,10,4,-11,-128,10262,0,0,-9999,0,-9999
2015,1,10,5,-17,-122,10267,0,0,4,0,-9999
2015,1,10,6,-33,-122,10277,0,0,2,0,-9999
2015,1,10,7,-28,-117,10284,310,15,2,0,-9999
2015,1,10,8,-22,-122,10294,0,0,0,0,-9999
2015,1,10,9,-28,-133,10301,0,0,0,0,-9999
2015,1,10,10,-28,-133,10307,-9999,15,0,0,-9999
2015,1,10,11,-33,-144,10321,0,0,0,0,-9999
2015,1,10,12,-39,-150,10331,0,0,0,0,-9999
2015,1,10,13,-50,-144,10342,0,0,0,0,-9999
2015,1,10,14,-33,-144,10358,30,15,0,0,-9999
2015,1,10,15,-28,-161,10364,-9999,21,0,0,-9999
2015,1,10,16,-6,-161,10366,30,36,0,0,-9999
2015,1,10,17,6,-172,10356,-9999,26,0,0,-9999
2015,1,10,18,11,-172,10349,0,0,0,0,-9999
2015,1,10,19,28,-172,10340,30,36,0,0,-9999
2015,1,10,20,39,-178,10342,0,0,0,0,-9999
2015,1,10,21,33,-183,10341,0,0,0,0,-9999
2015,1,10,22,22,-189,10345,0,0,0,0,-9999
2015,1,10,23,-6,-167,10349,0,0,0,0,-9999
2015,1,11,0,-28,-161,10356,0,0,2,0,-9999
2015,1,11,1,-33,-150,10362,0,0,2,0,-9999
2015,1,11,2,-33,-150,10365,0,0,0,0,-9999
2015,1,11,3,-44,-122,10367,0,0,0,0,-9999
2015,1,11,4,-50,-139,10367,0,0,0,0,-9999
2015,1,11,5,-56,-128,10365,0,0,0,0,-9999
2015,1,11,6,-61,-133,10370,0,0,0,0,-9999
2015,1,11,7,-67,-128,10371,0,0,0,0,-9999
2015,1,11,8,-72,-122,10374,0,0,0,0,-9999
2015,1,11,9,-72,-128,10371,0,0,0,0,-9999
2015,1,11,10,-72,-128,10369,0,0,0,0,-9999
2015,1,11,11,-78,-128,10376,0,0,2,0,-9999
2015,1,11,12,-72,-128,10379,0,0,2,0,-9999
2015,1,11,13,-72,-117,10381,0,0,2,0,-9999
2015,1,11,14,-39,-78,10383,0,0,-9999,0,-9999
2015,1,11,15,17,-83,10384,0,0,-9999,0,-9999
2015,1,11,16,44,-117,10381,0,0,-9999,0,-9999
2015,1,11,17,56,-139,10366,0,0,-9999,0,-9999
2015,1,11,18,78,-150,10354,150,21,8,0,-9999
2015,1,11,19,78,-150,10349,160,21,-9999,0,-9999
2015,1,11,20,89,-150,10346,0,0,-9999,0,-9999
2015,1,11,21,83,-139,10347,0,0,-9999,0,-9999
2015,1,11,22,83,-133,10345,0,0,-9999,0,-9999
2015,1,11,23,67,-111,10344,100,15,-9999,0,-9999
2015,1,12,0,72,-117,10349,90,15,8,0,-9999
2015,1,12,1,67,-94,10355,0,0,-9999,0,-9999
2015,1,12,2,61,-78,10350,0,0,-9999,0,-9999
2015,1,12,3,72,-94,10341,0,0,-9999,0,-9999
2015,1,12,4,61,-72,10334,0,0,-9999,0,-9999
2015,1,12,5,61,-78,10323,50,15,-9999,0,-9999
2015,1,12,6,50,-50,10309,40,21,8,-1,-1
2015,1,12,7,39,-22,10307,0,0,-9999,3,-9999
2015,1,12,8,33,0,10302,0,0,-9999,3,-9999
2015,1,12,9,28,6,10293,340,15,-9999,25,-9999
2015,1,12,10,33,17,10283,0,0,-9999,43,-9999
2015,1,12,11,50,39,10277,0,0,-9999,46,-9999
2015,1,12,12,50,33,10273,0,0,8,79,190
2015,1,12,13,60,40,-9999,110,26,-9999,5,-9999
2015,1,12,14,78,67,10258,0,0,-9999,5,-9999
2015,1,12,15,67,56,10253,330,15,-9999,-1,-9999
2015,1,12,16,56,44,10252,-9999,15,-9999,-1,-9999
2015,1,12,17,56,44,10243,340,15,-9999,0,-9999
2015,1,12,18,50,39,10231,-9999,21,8,5,90
2015,1,12,19,50,39,10225,0,0,-9999,23,-9999
2015,1,12,20,56,44,10218,0,0,-9999,13,-9999
2015,1,12,21,61,50,10213,0,0,-9999,8,-9999
2015,1,12,22,61,50,10213,0,0,-9999,-1,-9999
2015,1,12,23,61,50,10213,0,0,-9999,5,-9999
2015,1,13,0,61,50,10213,250,21,8,-1,50
2015,1,13,1,67,56,10209,210,15,-9999,-1,-9999
2015,1,13,2,70,60,-9999,290,26,-9999,-1,-9999
2015,1,13,3,67,56,10215,240,21,-9999,0,-9999
2015,1,13,4,67,56,10216,250,21,-9999,0,-9999
2015,1,13,5,67,56,10220,0,0,-9999,0,-9999
2015,1,13,6,67,56,10216,0,0,8,0,-1
2015,1,13,7,67,50,10223,40,46,-9999,0,-9999
2015,1,13,8,67,50,10232,50,51,-9999,-1,-9999
2015,1,13,9,61,44,10240,50,67,-9999,3,-9999
2015,1,13,10,56,33,10253,50,41,-9999,-1,-9999
2015,1,13,11,50,22,10263,50,57,-9999,3,-9999
2015,1,13,12,44,22,10274,50,67,8,-1,5
2015,1,13,13,44,22,10284,60,57,-9999,-1,-9999
2015,1,13,14,39,17,10292,40,72,-9999,-1,-9999
2015,1,13,15,39,11,10305,50,57,-9999,-1,-9999
2015,1,13,16,33,11,10304,50,62,-9999,-1,-9999
2015,1,13,17,39,11,10302,50,67,-9999,0,-9999
2015,1,13,18,33,-11,10296,50,57,8,0,-1
2015,1,13,19,33,-11,10293,30,46,-9999,-1,-9999
2015,1,13,20,33,-6,10292,40,41,-9999,-1,-9999
2015,1,13,21,33,-17,10293,30,46,-9999,0,-9999
2015,1,13,22,28,-17,10291,30,57,-9999,0,-9999
2015,1,13,23,28,-17,10297,30,31,-9999,0,-9999
2015,1,14,0,22,-28,10301,40,62,8,0,-1
2015,1,14,1,22,-33,10298,40,46,-9999,-1,-9999
2015,1,14,2,17,-33,10297,30,41,-9999,-1,-9999
2015,1,14,3,11,-33,10299,40,46,-9999,0,-9999
2015,1,14,4,6,-39,10295,30,41,-9999,-1,-9999
2015,1,14,5,-6,-28,10288,40,57,-9999,3,-9999
2015,1,14,6,-11,-33,10284,30,46,8,-1,3
2015,1,14,7,-11,-33,10283,20,31,-9999,-1,-9999
2015,1,14,8,-11,-33,10279,-9999,26,-9999,3,-9999
2015,1,14,9,-17,-33,10273,20,36,-9999,-1,-9999
2015,1,14,10,-17,-39,10267,30,26,-9999,-1,-9999
2015,1,14,11,-22,-39,10270,10,31,-9999,-1,-9999
2015,1,14,12,-22,-39,10269,-9999,21,8,-1,3
2015,1,14,13,-22,-44,10263,10,21,-9999,-1,-9999
2015,1,14,14,-22,-39,10262,10,36,-9999,-1,-9999
2015,1,14,15,-17,-33,10262,-9999,21,-9999,-1,-9999
2015,1,14,16,-17,-33,10259,20,26,-9999,-1,-9999
2015,1,14,17,-11,-28,10250,350,31,-9999,-1,-9999
2015,1,14,18,-11,-28,10240,-9999,26,8,-1,-1
2015,1,14,19,-6,-22,10235,-9999,26,-9999,-1,-9999
2015,1,14,20,0,-17,10227,-9999,15,-9999,-1,-9999
2015,1,14,21,0,-17,10229,-9999,21,-9999,-1,-9999
2015,1,14,22,0,-11,10233,330,15,-9999,-1,-9999
2015,1,14,23,0,-11,10236,360,15,-9999,-1,-9999
2015,1,15,0,0,-11,10235,350,15,8,-1,-1
2015,1,15,1,0,-11,10233,-9999,15,-9999,-1,-9999
2015,1,15,2,0,-11,10237,-9999,15,-9999,-1,-9999
2015,1,15,3,6,-11,10240,0,0,-9999,0,-9999
2015,1,15,4,6,-11,10238,20,15,-9999,0,-9999
2015,1,15,5,6,-11,10233,0,0,-9999,-1,-9999
2015,1,15,6,6,-11,10232,0,0,8,-1,-1
2015,1,15,7,6,-6,10230,0,0,-9999,-1,-9999
2015,1,15,8,6,-6,10233,0,0,-9999,0,-9999
2015,1,15,9,6,-6,10231,0,0,-9999,0,-9999
2015,1,15,10,0,-11,10230,340,21,-9999,0,-9999
2015,1,15,11,0,-11,10231,0,0,-9999,0,-9999
2015,1,15,12,0,-11,10233,0,0,8,0,-1
2015,1,15,13,0,-11,10236,0,0,-9999,0,-9999
2015,1,15,14,0,-11,10233,0,0,-9999,0,-9999
2015,1,15,15,0,-11,10240,0,0,-9999,0,-9999
2015,1,15,16,6,-11,10233,50,21,-9999,0,-9999
2015,1,15,17,11,-6,10221,0,0,-9999,0,-9999
2015,1,15,18,28,0,10211,190,21,8,0,-9999
2015,1,15,19,39,6,10209,210,15,-9999,0,-9999
2015,1,15,20,44,6,10200,0,0,-9999,0,-9999
2015,1,15,21,50,6,10203,230,26,-9999,0,-9999
2015,1,15,22,44,6,10204,240,21,-9999,0,-9999
2015,1,15,23,39,6,10200,210,31,-9999,0,-9999
2015,1,16,0,33,6,10202,240,26,8,0,-9999
2015,1,16,1,33,11,10196,230,21,-9999,0,-9999
2015,1,16,2,28,6,10195,230,31,-9999,0,-9999
2015,1,16,3,28,6,10194,220,36,-9999,0,-9999
2015,1,16,4,28,11,10196,230,31,-9999,0,-9999
2015,1,16,5,28,11,10191,230,31,-9999,-1,-9999
2015,1,16,6,22,6,10180,230,21,6,-1,-1
2015,1,16,7,22,6,10177,240,26,-9999,0,-9999
2015,1,16,8,22,6,10176,260,15,-9999,0,-9999
2015,1,16,9,11,0,10170,240,15,2,0,-9999
2015,1,16,10,11,-6,10170,0,0,0,0,-9999
2015,1,16,11,0,-17,10171,250,15,0,0,-9999
2015,1,16,12,0,-17,10178,0,0,0,0,-9999
2015,1,16,13,-6,-17,10184,260,21,0,0,-9999
2015,1,16,14,22,0,10190,-9999,15,0,0,-9999
2015,1,16,15,50,-6,10198,270,36,0,0,-9999
2015,1,16,16,67,-11,10196,-9999,31,0,0,-9999
2015,1,16,17,89,-17,10192,-9999,31,0,0,-9999
2015,1,16,18,100,-17,10185,-9999,26,2,0,-9999
2015,1,16,19,111,-28,10179,-9999,26,2,0,-9999
2015,1,16,20,117,-28,10183,300,46,2,0,-9999
2015,1,16,21,111,-33,10188,300,21,2,0,-9999
2015,1,16,22,106,-28,10193,300,21,2,0,-9999
2015,1,16,23,94,-39,10200,-9999,21,2,0,-9999
2015,1,17,0,83,-39,10203,0,0,2,0,-9999
2015,1,17,1,56,-33,10209,0,0,0,0,-9999
2015,1,17,2,39,-33,10219,0,0,0,0,-9999
2015,1,17,3,39,-33,10226,0,0,0,0,-9999
2015,1,17,4,50,-39,10233,0,0,0,0,-9999
2015,1,17,5,17,-39,10240,0,0,0,0,-9999
2015,1,17,6,6,-33,10242,0,0,0,0,-9999
2015,1,17,7,0,-33,10247,0,0,0,0,-9999
2015,1,17,8,0,-33,10250,40,15,0,0,-9999
2015,1,17,9,-11,-44,10251,0,0,0,0,-9999
2015,1,17,10,0,-44,10260,40,21,0,0,-9999
2015,1,17,11,0,-50,10267,60,15,0,0,-9999
2015,1,17,12,-11,-44,10277,0,0,0,0,-9999
2015,1,17,13,-17,-56,10276,50,21,0,0,-9999
2015,1,17,14,22,-39,10284,70,15,0,0,-9999
2015,1,17,15,39,-44,10292,110,36,0,0,-9999
2015,1,17,16,56,-39,10290,90,26,0,0,-9999
2015,1,17,17,67,-33,10282,170,31,0,0,-9999
2015,1,17,18,89,-22,10270,130,36,0,0,-9999
2015,1,17,19,100,-17,10261,180,31,0,0,-9999
2015,1,17,20,100,-17,10258,140,36,2,0,-9999
2015,1,17,21,106,-17,10253,180,36,2,0,-9999
2015,1,17,22,94,-17,10248,160,36,4,0,-9999
2015,1,17,23,83,-11,10246,150,21,-9999,0,-9999
2015,1,18,0,78,-11,10247,150,21,6,0,-9999
2015,1,18,1,78,-6,10241,140,31,-9999,0,-9999
2015,1,18,2,72,0,10233,140,26,-9999,0,-9999
2015,1,18,3,72,0,10230,160,21,-9999,0,-9999
2015,1,18,4,78,11,10228,160,15,-9999,0,-9999
2015,1,18,5,78,17,10220,140,15,-9999,0,-9999
2015,1,18,6,72,22,10210,0,0,8,-1,0
2015,1,18,7,67,22,10203,0,0,-9999,0,-9999
2015,1,18,8,61,33,10192,110,21,-9999,5,-9999
2015,1,18,9,56,39,10179,0,0,-9999,8,-9999
2015,1,18,10,61,44,10168,110,21,-9999,18,-9999
2015,1,18,11,67,56,10159,170,15,-9999,41,-9999
2015,1,18,12,61,50,10156,320,15,8,8,80
2015,1,18,13,61,50,10154,0,0,-9999,41,-9999
2015,1,18,14,67,50,10151,180,21,-9999,5,-9999
2015,1,18,15,72,56,10147,240,15,-9999,0,-9999
2015,1,18,16,106,78,10132,220,36,-9999,0,-9999
2015,1,18,17,117,72,10114,250,41,-9999,0,-9999
2015,1,18,18,139,72,10104,230,51,4,0,50
2015,1,18,19,139,56,10095,250,57,4,0,-9999
2015,1,18,20,139,39,10099,280,46,-9999,0,-9999
2015,1,18,21,144,17,10104,280,31,4,0,-9999
2015,1,18,22,133,-22,10118,290,51,4,0,-9999
2015,1,18,23,117,-33,10130,300,21,2,0,-9999
2015,1,19,0,100,-28,10138,290,21,2,0,-9999
2015,1,19,1,78,-22,10141,260,15,0,0,-9999
2015,1,19,2,83,-22,10142,290,21,2,0,-9999
2015,1,19,3,78,-28,10148,270,26,0,0,-9999
2015,1,19,4,67,-28,10154,260,26,0,0,-9999
2015,1,19,5,56,-33,10152,260,15,0,0,-9999
2015,1,19,6,39,-33,10151,250,15,0,0,-9999
2015,1,19,7,33,-33,10149,0,0,0,0,-9999
2015,1,19,8,17,-33,10157,240,21,0,0,-9999
2015,1,19,9,17,-39,10161,240,21,0,0,-9999
2015,1,19,10,22,-39,10165,0,0,0,0,-9999
2015,1,19,11,6,-39,10172,0,0,0,0,-9999
2015,1,19,12,0,-39,10178,240,15,0,0,-9999
2015,1,19,13,11,-33,10182,0,0,0,0,-9999
2015,1,19,14,33,-22,10191,220,21,2,0,-9999
2015,1,19,15,83,-22,10192,270,15,2,0,-9999
2015,1,19,16,111,-44,10187,280,26,4,0,-9999
2015,1,19,17,133,-22,10177,240,36,2,0,-9999
2015,1,19,18,144,-39,10164,280,51,2,0,-9999
2015,1,19,19,161,-28,10153,230,51,2,0,-9999
2015,1,19,20,167,-39,10148,270,46,2,0,-9999
2015,1,19,21,167,-33,10146,250,36,2,0,-9999
2015,1,19,22,150,-28,10144,240,31,2,0,-9999
2015,1,19,23,128,-33,10146,0,0,2,0,-9999
2015,1,20,0,117,-33,10147,180,15,2,0,-9999
2015,1,20,1,100,-28,10149,200,31,2,0,-9999
2015,1,20,2,100,-22,10147,210,26,2,0,-9999
2015,1,20,3,89,-22,10145,210,21,2,0,-9999
2015,1,20,4,83,-17,10141,220,31,2,0,-9999
2015,1,20,5,83,-17,10137,220,36,4,0,-9999
2015,1,20,6,61,-17,10133,230,31,6,0,-9999
