year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2018,1,12,13,67,61,10268,290,21,-9999,0,-9999
2018,1,12,14,72,67,10271,0,0,4,0,-9999
2018,1,12,15,61,56,10276,320,15,-9999,0,-9999
2018,1,12,16,72,67,10282,110,15,-9999,0,-9999
2018,1,12,17,83,78,10289,290,15,2,0,-9999
2018,1,12,18,106,89,10294,290,15,0,0,-9999
2018,1,12,19,133,100,10288,290,15,-9999,0,-9999
2018,1,12,20,128,100,10279,290,26,-9999,0,-9999
2018,1,12,21,133,100,10267,290,26,-9999,0,-9999
2018,1,12,22,139,94,10262,300,31,-9999,0,-9999
2018,1,12,23,144,94,10262,290,15,4,0,-9999
2018,1,13,0,139,100,10262,280,31,4,0,-9999
2018,1,13,1,122,94,10262,290,21,-9999,0,-9999
2018,1,13,2,117,100,10266,330,36,-9999,0,-9999
2018,1,13,3,106,94,10267,290,26,-9999,0,-9999
2018,1,13,4,106,94,10267,320,21,-9999,0,-9999
2018,1,13,5,100,94,10270,340,21,-9999,0,-9999
2018,1,13,6,100,94,10269,320,21,8,0,-9999
2018,1,13,7,94,89,10266,300,15,-9999,0,-9999
2018,1,13,8,100,94,10262,300,21,-9999,0,-9999
2018,1,13,9,100,89,10258,320,21,-9999,0,-9999
2018,1,13,10,100,89,10256,310,26,-9999,0,-9999
2018,1,13,11,100,89,10256,280,15,-9999,0,-9999
2018,1,13,12,100,89,10252,360,15,8,0,-9999
2018,1,13,13,94,89,10250,280,15,-9999,0,-9999
2018,1,13,14,89,89,10250,0,0,-9999,0,-9999
2018,1,13,15,89,89,10253,0,0,-9999,0,-9999
2018,1,13,16,89,89,10258,0,0,-9999,0,-9999
2018,1,13,17,89,89,10264,0,0,-9999,0,-9999
2018,1,13,18,94,89,10266,0,0,8,0,-9999
2018,1,13,19,94,89,10262,190,15,-9999,0,-9999
2018,1,13,20,100,94,10253,0,0,-9999,0,-9999
2018,1,13,21,100,89,10241,40,15,-9999,0,-9999
2018,1,13,22,106,89,10236,0,0,-9999,0,-9999
2018,1,13,23,111,94,10229,160,15,-9999,0,-9999
2018,1,14,0,117,94,10228,0,0,4,0,-9999
2018,1,14,1,106,89,10228,150,15,4,0,-9999
2018,1,14,2,94,83,10229,110,15,2,0,-9999
2018,1,14,3,100,94,10233,150,15,-9999,0,-9999
2018,1,14,4,106,94,10236,110,15,-9999,0,-9999
2018,1,14,5,100,89,10240,0,0,-9999,0,-9999
2018,1,14,6,100,94,10240,0,0,8,0,-9999
2018,1,14,7,100,89,10242,0,0,-9999,0,-9999
2018,1,14,8,94,89,10239,310,15,-9999,0,-9999
2018,1,14,9,94,89,10234,0,0,-9999,0,-9999
2018,1,14,10,94,89,10232,0,0,-9999,0,-9999
2018,1,14,11,94,89,10237,290,26,-9999,0,-9999
2018,1,14,12,89,83,10233,0,0,8,0,-9999
2018,1,14,13,89,83,10223,120,26,-9999,0,-9999
2018,1,14,14,89,83,10223,180,31,-9999,0,-9999
2018,1,14,15,89,83,10228,-9999,15,-9999,0,-9999
2018,1,14,16,83,78,10231,130,21,-9999,0,-9999
2018,1,14,17,100,83,10234,60,26,-9999,0,-9999
2018,1,14,18,100,83,10242,210,15,8,0,-9999
2018,1,14,19,117,72,10243,300,15,-9999,0,-9999
2018,1,14,20,111,78,10232,60,15,-9999,0,-9999
2018,1,14,21,133,89,10219,0,0,-9999,0,-9999
2018,1,14,22,139,83,10217,260,31,-9999,0,-9999
2018,1,14,23,144,89,10213,280,21,-9999,0,-9999
2018,1,15,0,161,83,10211,0,0,6,0,-9999
2018,1,15,1,139,89,10201,180,15,-9999,0,-9999
2018,1,15,2,117,94,10204,260,26,-9999,0,-9999
2018,1,15,3,111,94,10214,290,31,4,0,-9999
2018,1,15,4,106,89,10212,0,0,-9999,0,-9999
2018,1,15,5,106,89,10211,70,15,-9999,0,-9999
2018,1,15,6,106,89,10213,0,0,8,0,-9999
2018,1,15,7,100,89,10216,280,21,-9999,0,-9999
2018,1,15,8,100,89,10217,20,26,0,0,-9999
2018,1,15,9,94,83,10215,0,0,0,0,-9999
2018,1,15,10,89,83,10199,140,36,0,0,-9999
2018,1,15,11,89,78,10196,200,26,0,0,-9999
2018,1,15,12,78,78,10200,20,21,0,0,-9999
2018,1,15,13,78,72,10204,0,0,0,0,-9999
2018,1,15,14,72,67,10205,150,15,0,0,-9999
2018,1,15,15,72,61,10210,0,0,9,0,-9999
2018,1,15,16,72,72,10206,290,15,9,0,-9999
2018,1,15,17,94,83,-9999,220,26,9,0,-9999
2018,1,15,18,83,83,10214,280,31,9,0,-9999
2018,1,15,19,94,78,10211,0,0,-9999,0,-9999
2018,1,15,20,94,89,10205,0,0,0,0,-9999
2018,1,15,21,122,89,10197,0,0,-9999,0,-9999
2018,1,15,22,150,94,10195,290,15,-9999,0,-9999
2018,1,15,23,150,94,10195,290,15,-9999,0,-9999
2018,1,16,0,156,89,10193,70,15,8,0,-9999
2018,1,16,1,144,89,10187,220,21,-9999,0,-9999
2018,1,16,2,144,89,10182,240,15,-9999,0,-9999
2018,1,16,3,133,94,10189,280,31,-9999,0,-9999
2018,1,16,4,117,94,10201,300,41,-9999,0,-9999
2018,1,16,5,117,94,10204,360,15,-9999,0,-9999
2018,1,16,6,106,94,10207,0,0,6,0,-9999
2018,1,16,7,100,83,-9999,250,31,-9999,0,-9999
2018,1,16,8,100,89,10206,50,15,9,0,-9999
2018,1,16,9,83,83,10213,250,31,9,0,-9999
2018,1,16,10,83,83,10218,310,31,9,0,-9999
2018,1,16,11,78,78,10222,340,26,9,0,-9999
2018,1,16,12,78,78,10216,0,0,9,0,-9999
2018,1,16,13,78,78,10222,-9999,15,9,0,-9999
2018,1,16,14,83,83,10223,0,0,9,0,-9999
2018,1,16,15,83,83,10230,0,0,9,0,-9999
2018,1,16,16,89,83,10229,230,26,9,0,-9999
2018,1,16,17,89,89,10238,230,31,9,0,-9999
2018,1,16,18,94,89,10247,290,15,9,0,-9999
2018,1,16,19,94,94,10252,80,15,-9999,0,-9999
2018,1,16,20,100,89,10242,140,21,-9999,0,-9999
2018,1,16,21,117,94,10238,290,15,-9999,0,-9999
2018,1,16,22,122,94,10234,290,15,-9999,0,-9999
2018,1,16,23,122,94,10230,130,21,-9999,0,-9999
2018,1,17,0,122,100,10233,0,0,6,0,-9999
2018,1,17,1,122,94,10232,220,21,-9999,0,-9999
2018,1,17,2,117,94,10226,160,15,-9999,0,-9999
2018,1,17,3,117,94,10235,0,0,-9999,0,-9999
2018,1,17,4,106,94,10236,70,15,-9999,0,-9999
2018,1,17,5,100,89,10241,0,0,-9999,0,-9999
2018,1,17,6,94,89,10245,230,15,6,0,-9999
2018,1,17,7,83,72,-9999,290,21,9,0,-9999
2018,1,17,8,89,83,10250,0,0,9,0,-9999
2018,1,17,9,94,89,10249,300,15,9,0,-9999
2018,1,17,10,100,89,10245,40,15,9,0,-9999
2018,1,17,11,100,94,10243,0,0,9,0,-9999
2018,1,17,12,94,89,10243,140,21,9,0,-9999
2018,1,17,13,94,89,10247,80,21,9,0,-9999
2018,1,17,14,94,89,-9999,80,26,9,0,-9999
2018,1,17,15,89,83,10251,80,36,-9999,0,-9999
2018,1,17,16,89,83,10249,100,26,-9999,0,-9999
2018,1,17,17,89,83,10255,150,26,-9999,0,-9999
2018,1,17,18,94,83,10264,290,15,8,0,-9999
2018,1,17,19,100,89,10271,80,26,-9999,0,-9999
2018,1,17,20,106,89,10260,100,31,-9999,0,-9999
2018,1,17,21,128,100,-9999,-9999,21,4,0,-9999
2018,1,17,22,139,94,10233,180,15,-9999,0,-9999
2018,1,17,23,144,94,10230,180,21,-9999,0,-9999
2018,1,18,0,144,94,10231,230,15,6,0,-9999
2018,1,18,1,139,94,10233,240,15,-9999,0,-9999
2018,1,18,2,122,94,10233,230,15,4,0,-9999
2018,1,18,3,117,94,10231,0,0,4,0,-9999
2018,1,18,4,111,89,10229,260,15,-9999,0,-9999
2018,1,18,5,100,89,10226,0,0,4,0,-9999
2018,1,18,6,94,83,10229,0,0,2,0,-9999
2018,1,18,7,78,72,-9999,120,21,9,0,-9999
2018,1,18,8,78,78,10222,120,31,9,0,-9999
2018,1,18,9,83,78,10222,150,26,9,0,-9999
2018,1,18,10,89,83,10220,100,21,-9999,0,-9999
2018,1,18,11,94,89,10226,320,21,9,0,-9999
2018,1,18,12,100,89,10221,30,21,9,0,-9999
2018,1,18,13,94,89,10210,90,26,-9999,0,-9999
2018,1,18,14,94,94,10209,0,0,-9999,0,-9999
2018,1,18,15,94,83,10208,110,21,-9999,0,-9999
2018,1,18,16,94,89,10205,100,31,-9999,0,-9999
2018,1,18,17,100,83,10209,90,31,-9999,0,-9999
2018,1,18,18,100,89,10210,120,15,8,0,-9999
2018,1,18,19,117,94,10203,140,15,-9999,0,-9999
2018,1,18,20,139,100,10192,220,21,-9999,0,-9999
2018,1,18,21,150,94,10183,280,31,-9999,0,-9999
2018,1,18,22,156,94,10173,290,15,-9999,0,-9999
2018,1,18,23,156,100,10166,200,15,-9999,0,-9999
2018,1,19,0,156,94,10169,280,36,6,0,-9999
2018,1,19,1,139,94,10168,290,31,-9999,0,-9999
2018,1,19,2,122,94,10170,330,36,-9999,0,-9999
2018,1,19,3,117,89,10167,0,0,-9999,0,-9999
2018,1,19,4,111,89,10166,0,0,-9999,0,-9999
2018,1,19,5,111,89,10166,130,21,-9999,0,-9999
2018,1,19,6,106,89,10170,260,21,6,0,-9999
2018,1,19,7,100,89,10177,290,21,-9999,0,-9999
2018,1,19,8,106,89,10178,330,36,-9999,0,-9999
2018,1,19,9,106,89,10178,330,21,-9999,0,-9999
2018,1,19,10,111,100,10182,300,57,-9999,0,-9999
2018,1,19,11,100,78,-9999,330,82,-9999,2,-9999
2018,1,19,12,94,72,10186,320,82,8,10,10
2018,1,19,13,94,78,10185,320,41,-9999,5,-9999
2018,1,19,14,94,78,10183,320,26,-9999,13,-9999
2018,1,19,15,94,78,10186,290,31,-9999,3,-9999
2018,1,19,16,100,72,10187,330,21,-9999,-1,-9999
2018,1,19,17,100,72,10190,290,41,-9999,0,-9999
2018,1,19,18,100,72,10196,310,46,8,0,20
2018,1,19,19,106,78,10196,300,62,-9999,0,-9999
2018,1,19,20,117,61,10186,310,57,-9999,0,-9999
2018,1,19,21,122,61,10176,300,62,-9999,0,-9999
2018,1,19,22,133,56,10168,300,36,-9999,0,-9999
2018,1,19,23,133,56,10165,300,41,-9999,0,-9999
2018,1,20,0,139,44,10161,300,62,6,0,-9999
2018,1,20,1,128,33,10160,310,57,4,0,-9999
2018,1,20,2,117,28,10161,310,41,2,0,-9999
2018,1,20,3,106,22,10161,310,51,2,0,-9999
2018,1,20,4,83,28,10163,290,31,2,0,-9999
2018,1,20,5,83,28,10168,270,41,2,0,-9999
2018,1,20,6,72,33,10172,300,51,2,0,-9999
2018,1,20,7,78,39,10173,300,67,0,0,-9999
2018,1,20,8,78,39,10173,310,46,4,0,-9999
2018,1,20,9,72,39,10172,310,57,-9999,0,-9999
2018,1,20,10,61,33,10175,320,31,4,0,-9999
2018,1,20,11,56,28,10174,310,31,4,0,-9999
2018,1,20,12,44,28,10174,330,26,4,0,-9999
2018,1,20,13,44,28,10180,310,31,-9999,0,-9999
2018,1,20,14,44,28,10184,320,41,4,0,-9999
2018,1,20,15,44,28,10189,320,36,-9999,0,-9999
2018,1,20,16,44,28,10197,320,51,-9999,0,-9999
2018,1,20,17,50,28,10209,320,41,2,0,-9999
2018,1,20,18,72,33,10216,-9999,21,6,0,-9999
