year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2016,1,4,21,-17,-61,10162,310,36,6,0,-9999
2016,1,4,22,-22,-56,10165,290,31,-9999,0,-9999
2016,1,4,23,-17,-56,10164,310,15,-9999,0,-9999
2016,1,5,0,-22,-56,10163,0,0,8,0,-9999
2016,1,5,1,-28,-61,10157,0,0,-9999,0,-9999
2016,1,5,2,-28,-56,10158,0,0,-9999,0,-9999
2016,1,5,3,-28,-56,10153,0,0,8,0,-9999
2016,1,5,4,-22,-56,10151,20,15,-9999,0,-9999
2016,1,5,5,-28,-61,10148,0,0,-9999,0,-9999
2016,1,5,6,-28,-56,10144,340,21,6,0,-9999
2016,1,5,7,-28,-50,10142,310,26,-9999,0,-9999
2016,1,5,8,-28,-50,10139,0,0,-9999,0,-9999
2016,1,5,9,-22,-50,10137,0,0,8,0,-9999
2016,1,5,10,-22,-50,10144,0,0,-9999,0,-9999
2016,1,5,11,-22,-50,10138,0,0,-9999,0,-9999
2016,1,5,12,-22,-44,10137,0,0,8,0,-9999
2016,1,5,13,-22,-50,10135,310,15,-9999,0,-9999
2016,1,5,14,-17,-44,10137,340,15,-9999,-1,-9999
2016,1,5,15,-17,-39,10135,0,0,8,3,-9999
2016,1,5,16,-17,-33,10134,0,0,-9999,-1,-9999
2016,1,5,17,-11,-33,10141,310,21,-9999,0,-9999
2016,1,5,18,-6,-33,10142,330,15,8,0,3
2016,1,5,19,0,-33,10131,360,15,-9999,0,-9999
2016,1,5,20,11,-22,10117,0,0,-9999,0,-9999
2016,1,5,21,11,-17,10111,340,36,6,0,-9999
2016,1,5,22,17,-11,10107,10,26,-9999,0,-9999
2016,1,5,23,11,-11,10108,320,26,-9999,0,-9999
2016,1,6,0,6,-17,10108,290,15,6,0,-9999
2016,1,6,1,0,-17,10111,0,0,-9999,0,-9999
2016,1,6,2,0,-17,10108,300,21,-9999,0,-9999
2016,1,6,3,0,-17,10108,0,0,8,0,-9999
2016,1,6,4,33,0,10101,120,46,-9999,0,-9999
2016,1,6,5,33,-6,10098,100,36,-9999,0,-9999
2016,1,6,6,39,-6,10094,170,67,6,0,-9999
2016,1,6,7,6,-17,10097,310,15,-9999,0,-9999
2016,1,6,8,-11,-22,10093,0,0,-9999,0,-9999
2016,1,6,9,0,-17,10085,0,0,6,0,-9999
2016,1,6,10,-6,-28,10083,20,15,-9999,0,-9999
2016,1,6,11,-11,-22,10084,320,21,-9999,0,-9999
2016,1,6,12,-17,-28,10083,300,15,8,0,-9999
2016,1,6,13,-11,-22,10081,270,15,-9999,0,-9999
2016,1,6,14,-11,-22,10083,0,0,-9999,0,-9999
2016,1,6,15,-6,-22,10080,0,0,6,0,-9999
2016,1,6,16,-6,-17,10078,280,15,-9999,0,-9999
2016,1,6,17,6,-11,10069,0,0,-9999,0,-9999
2016,1,6,18,28,-6,10076,120,26,8,0,-9999
2016,1,6,19,39,0,10065,170,36,-9999,0,-9999
2016,1,6,21,39,6,10052,0,0,6,0,-9999
2016,1,6,22,39,6,10062,0,0,-9999,0,-9999
2016,1,6,23,22,0,10069,360,15,-9999,0,-9999
2016,1,7,0,17,0,10072,300,36,8,-1,-1
2016,1,7,1,11,0,10078,300,26,-9999,-1,-9999
2016,1,7,2,11,0,10081,290,21,-9999,5,-9999
2016,1,7,3,11,6,10079,0,0,8,-1,-9999
2016,1,7,4,6,6,10082,0,0,-9999,5,-9999
2016,1,7,5,11,6,10077,130,15,-9999,5,-9999
2016,1,7,6,11,6,10065,0,0,8,-1,30
2016,1,7,7,11,6,10068,0,0,-9999,-1,-9999
2016,1,7,8,11,6,10065,0,0,-9999,0,-9999
2016,1,7,9,6,0,10056,300,15,8,-1,-9999
2016,1,7,10,6,0,10058,320,15,-9999,0,-9999
2016,1,7,11,6,0,10066,290,21,-9999,0,-9999
2016,1,7,12,0,-6,10068,270,21,8,0,-1
2016,1,7,13,0,-6,10070,260,21,9,0,-9999
2016,1,7,14,-6,-6,10070,0,0,9,0,-9999
2016,1,7,15,-6,-11,10070,0,0,9,0,-9999
2016,1,7,16,-6,-6,10076,0,0,9,0,-9999
2016,1,7,17,-6,-11,10079,0,0,9,0,-9999
2016,1,7,18,-6,-6,10081,0,0,9,0,-9999
2016,1,7,19,0,-6,10077,0,0,9,0,-9999
2016,1,7,20,0,0,10072,290,21,9,0,-9999
2016,1,7,21,0,0,10069,250,21,9,0,-9999
2016,1,7,22,0,0,10068,0,0,-9999,0,-9999
2016,1,7,23,6,0,10070,0,0,-9999,0,-9999
2016,1,8,0,6,0,10074,240,15,8,-1,-1
2016,1,8,1,6,0,10074,270,15,-9999,-1,-9999
2016,1,8,2,6,0,10079,320,15,-9999,0,-9999
2016,1,8,3,6,0,10082,300,21,8,0,-9999
2016,1,8,4,6,0,10083,220,15,-9999,3,-9999
2016,1,8,5,6,0,-9999,0,0,-9999,-1,-9999
2016,1,8,6,0,0,10089,0,0,8,3,5
2016,1,8,7,6,-6,10088,320,21,-9999,3,-9999
2016,1,8,8,0,0,10090,300,21,-9999,5,-9999
2016,1,8,9,0,0,10089,330,21,8,8,-9999
2016,1,8,10,0,-6,10092,300,21,-9999,5,-9999
2016,1,8,11,0,-6,-9999,280,26,-9999,-1,-9999
2016,1,8,12,-6,-11,10098,290,31,8,8,30
2016,1,8,13,-6,-11,10101,280,31,-9999,3,-9999
2016,1,8,14,-6,-17,10107,290,36,-9999,3,-9999
2016,1,8,15,0,-22,10112,300,15,8,0,-9999
2016,1,8,16,0,-22,10120,310,36,-9999,0,-9999
2016,1,8,17,0,-22,10128,-9999,15,-9999,0,-9999
2016,1,8,18,11,-22,10135,310,36,6,0,5
2016,1,8,19,17,-22,10134,310,41,-9999,0,-9999
2016,1,8,20,11,-22,10135,290,46,-9999,0,-9999
2016,1,8,21,17,-17,10137,280,46,6,-1,-9999
2016,1,8,22,11,-17,10142,290,46,-9999,-1,-9999
2016,1,8,23,11,-17,10149,290,46,-9999,-1,-9999
2016,1,9,0,6,-17,10159,260,51,8,-1,-1
2016,1,9,1,6,-17,10166,280,51,-9999,0,-9999
2016,1,9,2,6,-17,10172,290,36,-9999,0,-9999
2016,1,9,3,6,-17,10175,290,31,8,0,-9999
2016,1,9,4,6,-22,10180,310,41,-9999,0,-9999
2016,1,9,5,6,-22,10185,310,41,-9999,0,-9999
2016,1,9,6,0,-33,10190,320,36,6,0,-1
2016,1,9,7,0,-33,10191,320,21,-9999,0,-9999
2016,1,9,8,-6,-39,10198,360,31,-9999,0,-9999
2016,1,9,9,-11,-39,10200,20,31,6,-1,-9999
2016,1,9,10,-11,-39,10202,10,15,-9999,-1,-9999
2016,1,9,11,-11,-39,10201,0,0,-9999,0,-9999
2016,1,9,12,-11,-39,10202,0,0,6,0,-1
2016,1,9,13,-11,-39,10205,0,0,-9999,0,-9999
2016,1,9,14,-11,-39,10208,0,0,-9999,0,-9999
2016,1,9,15,-6,-33,10211,120,26,8,0,-9999
2016,1,9,16,-6,-28,10216,130,15,-9999,0,-9999
2016,1,9,17,0,-28,10218,140,36,-9999,0,-9999
2016,1,9,18,6,-28,10222,160,15,6,0,-9999
2016,1,9,19,17,-33,10216,0,0,-9999,0,-9999
2016,1,9,20,11,-22,10214,10,36,-9999,0,-9999
2016,1,9,21,17,-22,10212,360,31,8,-1,-9999
2016,1,9,22,17,-28,10209,360,41,-9999,0,-9999
2016,1,9,23,11,-22,10209,340,36,-9999,0,-9999
2016,1,10,0,11,-28,10212,320,15,6,0,-1
2016,1,10,1,0,-28,10215,340,31,-9999,0,-9999
2016,1,10,2,0,-33,10216,340,26,-9999,0,-9999
2016,1,10,3,-6,-33,10217,0,0,6,0,-9999
2016,1,10,4,-6,-28,10218,240,15,-9999,0,-9999
2016,1,10,5,-11,-33,10220,0,0,-9999,0,-9999
2016,1,10,6,-11,-33,10220,0,0,6,0,-9999
2016,1,10,7,-11,-28,10221,0,0,-9999,0,-9999
2016,1,10,8,-17,-33,10222,260,15,-9999,0,-9999
2016,1,10,9,-22,-56,10222,0,0,6,-1,-9999
2016,1,10,10,-17,-44,10228,150,15,-9999,-1,-9999
2016,1,10,11,-17,-50,10229,170,15,-9999,-1,-9999
2016,1,10,12,-22,-56,10231,110,15,8,-1,-1
2016,1,10,13,-28,-67,10234,140,21,-9999,-1,-9999
2016,1,10,14,-33,-61,10239,160,31,-9999,-1,-9999
2016,1,10,15,-33,-67,10244,0,0,6,0,-9999
2016,1,10,16,-28,-61,10252,140,21,-9999,0,-9999
2016,1,10,17,-22,-61,10260,120,15,-9999,-1,-9999
2016,1,10,18,-11,-56,10263,0,0,6,-1,-1
2016,1,10,19,-6,-39,10259,310,21,-9999,0,-9999
2016,1,10,20,-6,-33,10261,310,36,-9999,0,-9999
2016,1,10,21,0,-39,10260,360,41,6,0,-9999
2016,1,10,22,-6,-33,10259,360,41,-9999,0,-9999
2016,1,10,23,-6,-44,10263,350,36,-9999,-1,-9999
2016,1,11,0,-6,-50,10267,340,31,6,-1,-1
2016,1,11,1,-11,-50,10273,330,31,-9999,-1,-9999
2016,1,11,2,-17,-44,10282,320,31,-9999,0,-9999
2016,1,11,3,-22,-44,10293,310,26,6,0,-9999
2016,1,11,4,-33,-50,10291,240,21,4,0,-9999
2016,1,11,5,-33,-61,10291,130,21,2,0,-9999
2016,1,11,6,-50,-89,10299,150,26,2,0,0
2016,1,11,7,-50,-89,10300,120,21,2,0,-9999
2016,1,11,8,-56,-89,10301,150,26,2,0,-9999
2016,1,11,9,-56,-94,10305,160,31,2,0,-9999
2016,1,11,10,-56,-94,10310,170,36,2,0,-9999
2016,1,11,11,-61,-94,10307,140,36,2,0,-9999
2016,1,11,12,-67,-94,10303,150,36,2,0,-9999
2016,1,11,13,-61,-106,10308,130,31,0,0,-9999
2016,1,11,14,-67,-100,10315,180,21,0,0,-9999
2016,1,11,15,-67,-106,10321,140,21,2,0,-9999
2016,1,11,16,-61,-100,10326,140,36,4,0,-9999
2016,1,11,17,-44,-94,10330,140,36,4,0,-9999
2016,1,11,18,-28,-89,10335,140,26,4,0,-9999
2016,1,11,19,-17,-78,10329,200,15,4,0,-9999
2016,1,11,20,-6,-72,10319,190,26,4,0,-9999
2016,1,11,21,0,-78,10315,0,0,4,0,-9999
2016,1,11,22,6,-78,10310,0,0,4,0,-9999
2016,1,11,23,0,-83,10314,180,15,2,0,-9999
2016,1,12,0,-17,-67,10318,350,31,2,0,-9999
2016,1,12,1,-28,-72,10320,360,21,2,0,-9999
2016,1,12,2,-33,-67,10327,0,0,2,0,-9999
2016,1,12,3,-39,-72,10329,270,21,2,0,-9999
2016,1,12,4,-50,-78,10333,0,0,2,0,-9999
2016,1,12,5,-44,-83,10331,0,0,2,0,-9999
2016,1,12,6,-50,-83,10334,0,0,2,0,-9999
2016,1,12,7,-61,-89,10338,0,0,2,0,-9999
2016,1,12,8,-67,-89,10332,160,26,0,0,-9999
2016,1,12,9,-72,-100,10336,130,31,0,0,-9999
2016,1,12,10,-67,-100,10337,140,31,0,0,-9999
2016,1,12,11,-67,-100,10340,120,36,0,0,-9999
2016,1,12,12,-67,-100,10333,150,46,0,0,-9999
2016,1,12,13,-67,-100,10329,150,31,2,0,-9999
2016,1,12,14,-72,-100,10330,120,31,2,0,-9999
2016,1,12,15,-72,-106,10333,0,0,6,0,-9999
2016,1,12,16,-61,-89,10339,0,0,-9999,0,-9999
2016,1,12,17,-44,-89,10349,260,15,-9999,0,-9999
2016,1,12,18,-39,-78,10351,170,41,6,0,-9999
2016,1,12,19,-28,-72,10341,200,15,-9999,0,-9999
2016,1,12,20,-17,-83,10325,-9999,26,-9999,0,-9999
2016,1,12,21,-6,-83,10306,170,26,6,0,-9999
2016,1,12,22,11,-78,10301,360,26,-9999,0,-9999
2016,1,12,23,-11,-67,10303,330,36,4,0,-9999
2016,1,13,0,-22,-67,10299,350,31,6,0,-9999
2016,1,13,1,-28,-72,10302,320,21,-9999,0,-9999
2016,1,13,2,-39,-72,10307,350,15,4,0,-9999
2016,1,13,3,-44,-72,10304,0,0,2,-9999,-9999
2016,1,13,4,-44,-72,10294,0,0,2,0,-9999
2016,1,13,5,-44,-72,10291,0,0,2,0,-9999
2016,1,13,6,-56,-78,10284,0,0,2,0,-9999
2016,1,13,7,-56,-78,10282,0,0,2,0,-9999
2016,1,13,8,-56,-89,10276,180,26,0,0,-9999
2016,1,13,9,-61,-89,10274,150,15,0,0,-9999
2016,1,13,10,-61,-89,10265,210,15,2,0,-9999
2016,1,13,11,-61,-94,10266,0,0,2,0,-9999
2016,1,13,12,-72,-94,10257,130,31,2,0,-9999
2016,1,13,13,-72,-100,10253,120,26,2,0,-9999
2016,1,13,14,-72,-94,10254,120,21,2,0,-9999
2016,1,13,15,-72,-94,10246,0,0,6,0,-9999
2016,1,13,16,-67,-100,10235,0,0,-9999,0,-9999
2016,1,13,17,-56,-83,10238,350,41,-9999,0,-9999
2016,1,13,18,-39,-78,10232,340,21,6,0,-9999
2016,1,13,19,-22,-83,10218,0,0,-9999,0,-9999
2016,1,13,20,-11,-78,10200,320,41,-9999,0,-9999
2016,1,13,21,-17,-61,10178,0,0,6,0,-9999
2016,1,13,22,-17,-56,10170,350,62,-9999,0,-9999
2016,1,13,23,-22,-61,10171,310,46,-9999,0,-9999
2016,1,14,0,-28,-56,10179,320,41,6,0,-9999
2016,1,14,1,-33,-61,10182,350,21,-9999,0,-9999
2016,1,14,2,-39,-61,10188,350,31,-9999,0,-9999
2016,1,14,3,-39,-67,10194,0,0,6,0,-9999
2016,1,14,4,-33,-61,10191,0,0,-9999,0,-9999
2016,1,14,5,-39,-61,10182,170,31,4,0,-9999
2016,1,14,6,-39,-61,10179,120,15,6,0,-9999
2016,1,14,7,-50,-67,10174,40,15,-9999,0,-9999
2016,1,14,8,-33,-61,10164,0,0,-9999,0,-9999
2016,1,14,9,-39,-61,10171,350,46,8,0,-9999
2016,1,14,10,-39,-56,10172,260,26,-9999,0,-9999
2016,1,14,11,-39,-56,10175,270,26,-9999,0,-9999
2016,1,14,12,-33,-56,10178,0,0,8,0,-9999
2016,1,14,13,-33,-56,10181,110,26,-9999,-1,-9999
2016,1,14,14,-28,-56,10186,200,26,-9999,-1,-9999
2016,1,14,15,-28,-56,10185,180,15,8,-1,-9999
2016,1,14,16,-17,-50,10183,120,36,-9999,-1,-9999
2016,1,14,17,-17,-39,10195,50,15,-9999,-1,-9999
2016,1,14,18,0,-22,10197,170,21,8,3,3
2016,1,14,19,6,-22,10191,150,26,-9999,-1,-9999
2016,1,14,20,33,-33,10173,310,15,-9999,0,-9999
2016,1,14,21,17,-39,10188,340,41,6,-1,-9999
2016,1,14,22,28,-50,10179,10,36,-9999,-1,-9999
2016,1,14,23,22,-56,10179,10,51,-9999,0,-9999
2016,1,15,0,17,-50,10177,340,21,6,0,-1
2016,1,15,1,6,-61,10170,0,0,-9999,0,-9999
2016,1,15,2,-17,-50,10172,0,0,4,0,-9999
2016,1,15,3,-17,-50,10164,140,21,4,0,-9999
2016,1,15,4,-11,-56,10155,130,36,4,0,-9999
2016,1,15,5,-11,-61,10149,130,31,-9999,0,-9999
2016,1,15,6,-11,-61,10136,130,41,6,0,-9999
2016,1,15,7,-6,-56,10127,130,26,-9999,0,-9999
2016,1,15,8,0,-50,10113,110,26,-9999,0,-9999
2016,1,15,9,11,-44,10106,210,46,8,0,-9999
2016,1,15,10,-6,-22,10104,180,57,-9999,-1,-9999
2016,1,15,11,-6,-22,10097,110,21,-9999,3,-9999
2016,1,15,12,-6,-17,10094,30,15,8,5,8
2016,1,15,13,-6,-17,10098,360,21,-9999,3,-9999
2016,1,15,14,-6,-17,10107,20,15,-9999,3,-9999
2016,1,15,15,-6,-17,10116,340,21,8,-1,-9999
2016,1,15,16,-6,-11,10124,330,15,-9999,5,-9999
2016,1,15,17,-6,-17,10139,300,26,-9999,-1,-9999
2016,1,15,18,-6,-17,10150,310,26,8,-1,10
2016,1,15,19,0,-17,10154,360,21,-9999,0,-9999
2016,1,15,20,0,-17,10161,350,36,-9999,0,-9999
2016,1,15,21,0,-22,10159,360,26,8,-1,-9999
2016,1,15,22,6,-22,10162,0,0,-9999,-1,-9999
2016,1,15,23,11,-28,10165,0,0,-9999,-1,-9999
2016,1,16,0,11,-28,10176,0,0,6,0,-1
2016,1,16,1,11,-28,10185,140,15,-9999,0,-9999
2016,1,16,2,11,-28,10188,100,21,-9999,0,-9999
2016,1,16,3,11,-22,10189,140,26,6,0,-9999
2016,1,16,4,17,-28,10193,110,21,-9999,0,-9999
2016,1,16,5,11,-28,10194,0,0,-9999,0,-9999
2016,1,16,6,-6,-28,10203,0,0,6,0,-9999
2016,1,16,7,6,-28,10201,120,15,-9999,0,-9999
2016,1,16,8,-11,-39,10201,130,26,-9999,0,-9999
2016,1,16,9,0,-33,10202,160,26,6,0,-9999
2016,1,16,10,-6,-33,10205,100,15,-9999,0,-9999
2016,1,16,11,-6,-33,10203,140,26,-9999,0,-9999
2016,1,16,12,-6,-33,10203,130,26,4,0,-9999
2016,1,16,13,-17,-44,10204,120,26,4,0,-9999
2016,1,16,14,-17,-50,10202,140,41,2,0,-9999
2016,1,16,15,-17,-56,10206,120,41,6,0,-9999
2016,1,16,16,-6,-44,10209,140,31,-9999,0,-9999
2016,1,16,17,6,-39,10207,120,36,-9999,0,-9999
2016,1,16,18,11,-39,10211,170,46,8,0,-9999
2016,1,16,19,28,-39,10203,170,57,-9999,0,-9999
2016,1,16,20,28,-39,10191,200,46,-9999,0,-9999
2016,1,16,21,28,-39,10186,180,36,8,0,-9999
2016,1,16,22,28,-33,10189,180,46,-9999,-1,-9999
2016,1,16,23,33,-33,10186,180,46,-9999,-1,-9999
2016,1,17,0,22,-22,10189,130,26,8,-1,-1
2016,1,17,1,17,-17,10195,140,41,-9999,3,-9999
2016,1,17,2,11,-17,10195,120,41,-9999,-1,-9999
2016,1,17,3,17,-22,10199,130,51,6,0,-9999
2016,1,17,4,22,-17,10205,130,31,-9999,0,-9999
2016,1,17,5,22,-17,10203,100,26,-9999,0,-9999
2016,1,17,6,22,-11,10206,0,0,8,3,3
2016,1,17,7,17,0,10200,0,0,-9999,3,-9999
2016,1,17,8,11,-6,10197,130,46,-9999,-1,-9999
2016,1,17,9,11,0,10202,160,36,6,0,-9999
2016,1,17,10,6,-6,10219,110,31,-9999,0,-9999
2016,1,17,11,6,-6,10210,220,21,-9999,0,-9999
2016,1,17,12,6,-6,10222,150,15,6,0,5
2016,1,17,13,6,-6,10221,150,31,-9999,0,-9999
2016,1,17,14,0,-11,10233,110,36,-9999,0,-9999
2016,1,17,15,0,-11,10232,120,41,6,0,-9999
2016,1,17,16,11,-6,10237,130,36,-9999,0,-9999
2016,1,17,17,22,-6,10236,130,46,-9999,0,-9999
2016,1,17,18,39,0,10247,140,46,6,0,-9999
2016,1,17,19,56,0,10244,180,46,-9999,0,-9999
2016,1,17,20,61,-6,10235,150,31,-9999,0,-9999
2016,1,17,21,72,-11,10229,190,36,6,0,-9999
2016,1,17,22,72,-11,10221,190,46,-9999,0,-9999
2016,1,17,23,67,-17,10217,160,46,-9999,0,-9999
2016,1,18,0,61,-17,10218,150,46,6,0,-9999
2016,1,18,1,50,-17,10222,130,46,-9999,0,-9999
2016,1,18,2,39,-17,10207,160,41,-9999,0,-9999
2016,1,18,3,33,-17,10223,160,26,6,0,-9999
2016,1,18,4,33,-11,10210,120,57,-9999,0,-9999
2016,1,18,5,28,-17,10207,170,41,-9999,0,-9999
2016,1,18,6,33,-17,10203,120,36,6,0,-9999
2016,1,18,7,39,-28,10187,110,51,-9999,0,-9999
2016,1,18,8,39,-22,10186,140,36,-9999,0,-9999
2016,1,18,9,50,-39,10181,160,21,6,0,-9999
2016,1,18,10,39,-33,10191,120,15,-9999,0,-9999
2016,1,18,11,22,-17,10196,0,0,-9999,0,-9999
2016,1,18,12,22,-17,10190,190,36,6,0,-9999
2016,1,18,13,33,-22,10188,150,46,-9999,-1,-9999
2016,1,18,14,28,-17,10187,130,31,-9999,3,-9999
2016,1,18,15,33,6,10185,150,36,8,-1,-9999
2016,1,18,16,33,6,-9999,0,0,-9999,-1,-9999
2016,1,18,17,33,6,10191,130,21,-9999,-1,-9999
2016,1,18,18,44,11,10186,170,26,8,-1,20
2016,1,18,19,39,11,10181,180,26,-9999,-1,-9999
2016,1,18,20,33,17,10175,0,0,-9999,15,-9999
2016,1,18,21,28,11,10174,350,41,8,2,-9999
2016,1,18,22,22,6,10179,20,31,-9999,15,-9999
2016,1,18,23,22,11,10176,50,26,-9999,10,-9999
2016,1,19,0,28,11,10187,0,0,8,3,70
2016,1,19,1,22,17,10192,0,0,-9999,3,-9999
2016,1,19,2,17,11,10193,360,21,-9999,3,-9999
2016,1,19,3,17,11,10208,350,15,8,-1,-9999
2016,1,19,4,17,11,10216,340,21,-9999,0,-9999
2016,1,19,5,11,6,10219,340,31,-9999,0,-9999
2016,1,19,6,11,6,10232,250,26,6,0,5
2016,1,19,7,17,11,10238,330,15,-9999,0,-9999
2016,1,19,8,6,0,10234,310,15,9,0,-9999
2016,1,19,9,6,0,10247,320,15,9,0,-9999
2016,1,19,10,6,0,10247,80,21,9,0,-9999
2016,1,19,11,0,-6,10243,140,36,-9999,0,-9999
2016,1,19,12,0,0,10242,100,31,8,0,-9999
2016,1,19,13,0,-11,10239,110,31,-9999,0,-9999
2016,1,19,14,-11,-22,10240,120,15,-9999,0,-9999
2016,1,19,15,-28,-33,10244,0,0,6,0,-9999
2016,1,19,16,-17,-33,10242,140,26,-9999,0,-9999
2016,1,19,17,11,-28,10239,120,41,-9999,0,-9999
2016,1,19,18,28,-17,10230,180,62,6,0,-9999
2016,1,19,19,28,-17,10230,180,41,-9999,0,-9999
2016,1,19,20,39,-17,10200,170,36,-9999,0,-9999
2016,1,19,21,44,-22,10194,170,67,6,0,-9999
2016,1,19,22,44,-17,10179,160,62,-9999,0,-9999
2016,1,19,23,44,-28,10160,180,51,-9999,0,-9999
