year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2018,2,26,18,172,111,10208,0,0,8,-1,5
2018,2,26,19,156,111,10206,350,31,-9999,-1,-9999
2018,2,26,20,117,106,10213,10,57,-9999,-1,-9999
2018,2,26,21,89,78,10231,20,67,-9999,-1,-9999
2018,2,26,22,78,67,10251,30,57,-9999,10,-9999
2018,2,26,23,78,67,10251,40,46,-9999,13,-9999
2018,2,27,0,78,67,10253,80,31,8,-1,10
2018,2,27,1,83,72,10251,80,26,-9999,0,-9999
2018,2,27,2,78,72,10268,350,15,-9999,0,-9999
2018,2,27,3,67,67,10272,0,0,2,0,-9999
2018,2,27,4,56,56,10273,0,0,2,0,-9999
2018,2,27,5,50,44,10277,0,0,2,0,-9999
2018,2,27,6,44,44,10277,10,15,0,0,-9999
2018,2,27,7,39,39,10280,20,15,0,0,-9999
2018,2,27,8,39,39,10283,0,0,-9999,0,-9999
2018,2,27,9,33,33,10288,0,0,-9999,0,-9999
2018,2,27,10,33,33,10294,0,0,2,0,-9999
2018,2,27,11,17,17,10301,0,0,0,0,-9999
2018,2,27,12,17,11,10304,0,0,0,0,-9999
2018,2,27,13,39,39,10310,60,15,2,0,-9999
2018,2,27,14,78,61,10314,0,0,0,0,-9999
2018,2,27,15,111,39,10317,60,36,0,0,-9999
2018,2,27,16,122,0,10320,70,31,0,0,-9999
2018,2,27,17,139,-33,10316,60,36,0,0,-9999
2018,2,27,18,139,-33,10307,-9999,21,2,0,-9999
2018,2,27,19,144,-33,10299,0,0,2,0,-9999
2018,2,27,20,144,-39,10291,0,0,2,0,-9999
2018,2,27,21,156,-22,10287,110,15,2,0,-9999
2018,2,27,22,150,-33,10278,160,21,2,0,-9999
2018,2,27,23,139,-39,10276,160,15,2,0,-9999
2018,2,28,0,100,0,10279,0,0,2,0,-9999
2018,2,28,1,83,-6,10279,0,0,2,0,-9999
2018,2,28,2,72,0,10271,0,0,0,0,-9999
2018,2,28,3,56,-11,10269,0,0,2,0,-9999
2018,2,28,4,56,-11,10265,0,0,4,0,-9999
2018,2,28,5,61,-11,10255,140,26,-9999,0,-9999
2018,2,28,6,72,-17,10246,170,31,8,0,-9999
2018,2,28,7,50,-6,10247,0,0,-9999,0,-9999
2018,2,28,8,50,6,10244,170,15,-9999,0,-9999
2018,2,28,9,67,6,10232,180,26,-9999,0,-9999
2018,2,28,10,56,17,10230,220,15,-9999,0,-9999
2018,2,28,11,72,22,10232,210,21,-9999,0,-9999
2018,2,28,12,67,22,10238,0,0,8,0,-9999
2018,2,28,13,72,28,10236,190,21,-9999,0,-9999
2018,2,28,14,89,33,10238,210,15,-9999,0,-9999
2018,2,28,15,100,39,10239,250,21,-9999,0,-9999
2018,2,28,16,111,28,10235,230,36,-9999,0,-9999
2018,2,28,17,117,28,10229,230,36,-9999,0,-9999
2018,2,28,18,122,33,10214,220,31,8,-1,0
2018,2,28,19,133,22,10204,250,26,-9999,0,-9999
2018,2,28,20,139,33,10192,230,26,-9999,-1,-9999
2018,2,28,21,133,44,10182,220,57,-9999,-1,-9999
2018,2,28,22,122,61,10176,210,36,-9999,-1,-9999
2018,2,28,23,117,61,10173,200,21,-9999,-1,-9999
2018,3,1,0,111,78,10175,220,31,8,-1,-1
2018,3,1,1,111,89,10170,220,36,-9999,-1,-9999
2018,3,1,2,106,94,10163,190,21,-9999,-1,-9999
2018,3,1,3,100,100,10159,0,0,-9999,10,-9999
2018,3,1,4,100,100,10154,0,0,-9999,8,-9999
2018,3,1,5,106,106,10149,0,0,-9999,-1,-9999
2018,3,1,6,106,106,10143,0,0,8,-1,20
2018,3,1,7,106,106,10133,0,0,-9999,-1,-9999
2018,3,1,8,100,100,10125,0,0,-9999,-1,-9999
2018,3,1,9,100,100,10120,230,21,-9999,3,-9999
2018,3,1,10,100,100,-9999,0,0,-9999,-1,-9999
2018,3,1,11,100,100,10124,0,0,-9999,18,-9999
2018,3,1,12,100,100,10120,200,15,8,20,50
2018,3,1,13,106,106,10118,170,21,-9999,8,-9999
2018,3,1,14,106,106,10107,140,15,-9999,3,-9999
2018,3,1,15,111,111,10102,160,21,-9999,23,-9999
2018,3,1,16,117,117,10094,160,26,-9999,5,-9999
2018,3,1,17,122,122,10087,170,21,-9999,-1,-9999
2018,3,1,18,122,122,10072,-9999,21,8,10,40
2018,3,1,19,128,128,10067,0,0,-9999,5,-9999
2018,3,1,20,133,133,10058,320,15,-9999,5,-9999
2018,3,1,21,139,139,10043,0,0,-9999,8,-9999
2018,3,1,22,133,133,10044,0,0,-9999,20,-9999
2018,3,1,23,128,128,-9999,230,26,-9999,2,-9999
2018,3,2,0,128,128,10021,210,51,8,3,60
2018,3,2,1,133,128,10044,290,51,-9999,-1,-9999
2018,3,2,2,128,122,10047,260,41,-9999,0,-9999
2018,3,2,3,122,122,10049,240,46,2,0,-9999
2018,3,2,4,122,117,10048,250,46,2,0,-9999
2018,3,2,5,128,100,10056,260,41,2,0,-9999
2018,3,2,6,128,56,10067,280,46,2,0,-1
2018,3,2,7,122,33,10074,290,67,2,0,-9999
2018,3,2,8,117,6,10081,300,82,2,0,-9999
2018,3,2,9,100,6,10089,290,36,2,0,-9999
2018,3,2,10,94,-11,10099,290,77,2,0,-9999
2018,3,2,11,89,-28,10109,300,77,2,0,-9999
2018,3,2,12,78,-33,10115,300,62,2,0,-9999
2018,3,2,13,78,-39,10123,290,88,2,0,-9999
2018,3,2,14,83,-39,10129,300,72,2,0,-9999
2018,3,2,15,89,-44,10134,300,93,2,0,-9999
2018,3,2,16,100,-44,10134,320,62,2,0,-9999
2018,3,2,17,106,-50,10138,320,72,2,0,-9999
2018,3,2,18,117,-44,10133,310,88,2,0,-9999
2018,3,2,19,122,-50,10134,300,82,2,0,-9999
2018,3,2,20,122,-56,10136,330,88,2,0,-9999
2018,3,2,21,117,-56,10140,300,88,2,0,-9999
2018,3,2,22,111,-78,10147,350,98,2,0,-9999
2018,3,2,23,100,-78,10159,310,41,0,0,-9999
2018,3,3,0,89,-78,10164,320,46,0,0,-9999
2018,3,3,1,78,-78,10174,340,41,0,0,-9999
2018,3,3,2,72,-94,10176,320,51,0,0,-9999
2018,3,3,3,67,-94,10178,310,51,0,0,-9999
2018,3,3,4,56,-89,10184,320,51,0,0,-9999
2018,3,3,5,50,-89,10188,330,46,0,0,-9999
2018,3,3,6,44,-89,10185,330,41,0,0,-9999
2018,3,3,7,39,-83,10187,-9999,31,0,0,-9999
2018,3,3,8,33,-83,10187,330,36,0,0,-9999
2018,3,3,9,28,-89,10192,310,36,0,0,-9999
2018,3,3,10,28,-89,10194,320,36,0,0,-9999
2018,3,3,11,22,-94,10199,320,36,0,0,-9999
2018,3,3,12,17,-94,10209,330,36,0,0,-9999
2018,3,3,13,28,-94,10213,320,41,0,0,-9999
2018,3,3,14,50,-106,10215,350,72,0,0,-9999
2018,3,3,15,67,-111,10213,340,62,0,0,-9999
2018,3,3,16,83,-111,10213,350,57,0,0,-9999
2018,3,3,17,106,-100,10205,360,62,0,0,-9999
2018,3,3,18,117,-94,10197,10,51,0,0,-9999
2018,3,3,19,122,-89,10190,340,46,0,0,-9999
2018,3,3,20,133,-83,10188,350,57,0,0,-9999
2018,3,3,21,139,-83,10187,-9999,31,0,0,-9999
2018,3,3,22,133,-89,10188,340,36,0,0,-9999
2018,3,3,23,122,-89,10196,-9999,31,0,0,-9999
2018,3,4,0,106,-94,10202,20,31,0,0,-9999
2018,3,4,1,94,-94,10209,0,0,0,0,-9999
2018,3,4,2,89,-100,10212,-9999,31,0,0,-9999
2018,3,4,3,83,-100,10217,350,36,0,0,-9999
2018,3,4,4,72,-94,10219,10,21,0,0,-9999
2018,3,4,5,61,-89,10219,-9999,26,0,0,-9999
2018,3,4,6,56,-83,10221,-9999,31,0,0,-9999
2018,3,4,7,44,-83,10224,360,21,0,0,-9999
2018,3,4,8,39,-83,10224,10,15,0,0,-9999
2018,3,4,9,33,-83,10226,-9999,26,0,0,-9999
2018,3,4,10,28,-83,10232,20,31,0,0,-9999
2018,3,4,11,22,-67,10237,30,41,0,0,-9999
2018,3,4,12,17,-56,10243,30,36,0,0,-9999
2018,3,4,13,28,-50,10246,-9999,26,0,0,-9999
2018,3,4,14,44,-44,10247,10,46,0,0,-9999
2018,3,4,15,56,-44,10248,30,51,0,0,-9999
2018,3,4,16,78,-33,10242,30,62,0,0,-9999
2018,3,4,17,89,-33,10239,20,57,0,0,-9999
2018,3,4,18,106,-44,10230,20,62,0,0,-9999
2018,3,4,19,117,-44,10221,30,67,0,0,-9999
2018,3,4,20,128,-50,10215,10,46,0,0,-9999
2018,3,4,21,128,-50,10208,10,46,0,0,-9999
2018,3,4,22,128,-61,10205,20,26,0,0,-9999
2018,3,4,23,117,-72,10208,-9999,21,0,0,-9999
2018,3,5,0,83,-56,10208,0,0,0,0,-9999
2018,3,5,1,61,-39,10208,0,0,0,0,-9999
2018,3,5,2,50,-39,10208,60,15,0,0,-9999
2018,3,5,3,22,-28,10213,0,0,0,0,-9999
2018,3,5,4,22,-28,10218,0,0,0,0,-9999
2018,3,5,5,17,-28,10218,40,15,0,0,-9999
2018,3,5,6,28,-50,10218,50,26,0,0,-9999
2018,3,5,7,17,-50,10213,0,0,0,0,-9999
2018,3,5,8,11,-44,10207,0,0,0,0,-9999
2018,3,5,9,-6,-39,10210,0,0,0,0,-9999
2018,3,5,10,-11,-44,10210,0,0,0,0,-9999
2018,3,5,11,-22,-44,10208,0,0,0,0,-9999
2018,3,5,12,-22,-44,10210,40,15,2,0,-9999
2018,3,5,13,22,-39,10218,-9999,15,2,0,-9999
2018,3,5,14,39,-78,10221,40,46,4,0,-9999
2018,3,5,15,56,-89,10220,50,46,-9999,0,-9999
2018,3,5,16,67,-100,10213,20,41,-9999,0,-9999
2018,3,5,17,83,-106,10207,-9999,21,-9999,0,-9999
2018,3,5,18,106,-100,10199,-9999,21,6,0,-9999
2018,3,5,19,106,-122,10187,50,31,-9999,0,-9999
2018,3,5,20,111,-111,10179,0,0,-9999,0,-9999
2018,3,5,21,122,-111,10176,50,41,-9999,0,-9999
2018,3,5,22,117,-100,10176,40,31,-9999,0,-9999
2018,3,5,23,89,-89,10177,50,26,4,0,-9999
2018,3,6,0,89,-100,10179,90,26,2,0,-9999
2018,3,6,1,61,-89,10180,110,31,2,0,-9999
2018,3,6,2,56,-89,10185,110,26,2,0,-9999
2018,3,6,3,50,-89,10188,100,21,2,0,-9999
2018,3,6,4,44,-89,10186,100,31,4,0,-9999
2018,3,6,5,39,-94,10186,140,15,-9999,0,-9999
2018,3,6,6,33,-83,10187,0,0,6,0,-9999
2018,3,6,7,6,-61,10183,0,0,-9999,0,-9999
2018,3,6,8,11,-50,10178,0,0,-9999,0,-9999
2018,3,6,9,17,-61,10171,0,0,-9999,0,-9999
2018,3,6,10,11,-61,10173,0,0,-9999,0,-9999
2018,3,6,11,28,-72,10170,120,31,-9999,0,-9999
2018,3,6,12,28,-72,10173,120,26,8,0,-9999
2018,3,6,13,33,-39,10172,110,26,-9999,0,-9999
2018,3,6,14,44,-28,10167,120,51,-9999,0,-9999
2018,3,6,15,50,-33,10165,130,26,-9999,0,-9999
2018,3,6,16,50,-22,10162,160,21,-9999,-1,-9999
2018,3,6,17,44,11,10153,100,21,-9999,10,-9999
2018,3,6,18,50,6,10147,110,15,8,0,10
2018,3,6,19,56,11,10138,90,21,-9999,3,-9999
2018,3,6,20,50,28,10133,50,15,-9999,20,-9999
2018,3,6,21,50,28,10119,90,21,-9999,10,-9999
2018,3,6,22,50,33,10108,120,36,-9999,18,-9999
2018,3,6,23,50,39,10100,120,26,-9999,13,-9999
2018,3,7,0,56,44,10086,100,31,8,13,70
2018,3,7,1,56,56,10084,340,21,-9999,10,-9999
2018,3,7,2,50,50,10081,40,21,-9999,13,-9999
2018,3,7,3,56,50,10069,80,26,-9999,-1,-9999
2018,3,7,4,56,50,10070,340,26,-9999,3,-9999
2018,3,7,5,50,44,10070,320,21,-9999,3,-9999
2018,3,7,6,44,39,10069,10,31,8,-1,30
2018,3,7,7,39,39,10064,360,21,-9999,-1,-9999
2018,3,7,8,39,39,10061,340,15,-9999,0,-9999
2018,3,7,9,39,33,10060,0,0,-9999,-1,-9999
2018,3,7,10,39,39,10058,0,0,-9999,-1,-9999
2018,3,7,11,39,33,10060,-9999,21,-9999,-1,-9999
2018,3,7,12,39,33,10061,290,21,8,-1,-1
2018,3,7,13,44,33,10064,-9999,21,-9999,0,-9999
2018,3,7,14,44,33,10068,280,15,-9999,0,-9999
2018,3,7,15,50,33,10077,300,31,-9999,0,-9999
2018,3,7,16,56,39,10086,320,36,-9999,0,-9999
2018,3,7,17,67,39,10088,310,36,-9999,0,-9999
2018,3,7,18,83,39,10084,310,21,6,0,-9999
2018,3,7,19,100,28,10081,290,57,-9999,0,-9999
2018,3,7,20,111,11,10082,290,67,-9999,0,-9999
2018,3,7,21,122,-6,10085,270,57,4,0,-9999
2018,3,7,22,100,-39,10096,290,57,2,0,-9999
2018,3,7,23,83,-50,10106,300,46,2,0,-9999
2018,3,8,0,67,-56,10119,310,36,2,0,-9999
2018,3,8,1,50,-56,10127,330,36,2,0,-9999
2018,3,8,2,44,-61,10137,-9999,31,0,0,-9999
2018,3,8,3,39,-61,10141,-9999,31,0,0,-9999
2018,3,8,4,33,-67,10144,-9999,21,0,0,-9999
2018,3,8,5,17,-67,10141,260,15,0,0,-9999
2018,3,8,6,0,-61,10140,0,0,0,0,-9999
2018,3,8,7,-11,-50,10139,0,0,2,0,-9999
2018,3,8,8,-17,-50,10137,0,0,2,0,-9999
2018,3,8,9,-17,-56,10133,0,0,2,0,-9999
2018,3,8,10,-17,-56,10132,0,0,2,0,-9999
2018,3,8,11,-22,-56,10136,0,0,2,0,-9999
2018,3,8,12,-17,-50,10140,0,0,6,0,-9999
2018,3,8,13,0,-33,10145,0,0,-9999,0,-9999
2018,3,8,14,22,-33,10146,0,0,-9999,0,-9999
2018,3,8,15,39,-61,10142,280,21,-9999,0,-9999
2018,3,8,16,61,-72,10137,280,41,-9999,0,-9999
2018,3,8,17,72,-72,10128,270,41,-9999,0,-9999
2018,3,8,18,67,-61,10121,260,41,6,0,-9999
2018,3,8,19,72,-67,10112,280,51,-9999,0,-9999
2018,3,8,20,67,-67,10110,290,36,-9999,0,-9999
2018,3,8,21,78,-61,10105,250,41,4,0,-9999
2018,3,8,22,67,-61,10109,260,21,-9999,0,-9999
2018,3,8,23,67,-61,10111,-9999,26,-9999,0,-9999
2018,3,9,0,56,-61,10118,260,31,6,0,-9999
2018,3,9,1,56,-61,10128,300,36,-9999,0,-9999
2018,3,9,2,44,-72,10136,310,46,2,0,-9999
2018,3,9,3,33,-78,10143,-9999,26,2,0,-9999
2018,3,9,4,22,-72,10146,-9999,15,0,0,-9999
2018,3,9,5,17,-78,10147,0,0,2,0,-9999
2018,3,9,6,11,-78,10151,300,21,2,0,-9999
2018,3,9,7,-6,-78,10152,0,0,0,0,-9999
2018,3,9,8,-22,-78,10152,0,0,0,0,-9999
2018,3,9,9,-22,-78,10153,0,0,0,0,-9999
2018,3,9,10,-33,-72,10158,230,15,0,0,-9999
2018,3,9,11,-39,-72,10165,0,0,0,0,-9999
2018,3,9,12,-39,-72,10174,250,15,0,0,-9999
2018,3,9,13,-6,-72,10180,290,41,0,0,-9999
2018,3,9,14,22,-83,10180,300,36,2,0,-9999
2018,3,9,15,44,-78,10182,280,77,2,0,-9999
2018,3,9,16,50,-78,10180,260,46,2,0,-9999
2018,3,9,17,67,-72,10173,320,57,2,0,-9999
2018,3,9,18,83,-67,10163,270,36,6,0,-9999
2018,3,9,19,89,-78,10155,270,57,-9999,0,-9999
2018,3,9,20,100,-67,10153,270,36,4,0,-9999
2018,3,9,21,100,-83,10153,270,51,4,0,-9999
2018,3,9,22,100,-83,10155,240,46,4,0,-9999
2018,3,9,23,89,-83,10157,250,36,4,0,-9999
2018,3,10,0,56,-72,10158,240,21,4,0,-9999
2018,3,10,1,56,-61,10160,190,21,4,0,-9999
2018,3,10,2,39,-50,10163,230,15,4,0,-9999
2018,3,10,3,50,-44,10164,0,0,-9999,0,-9999
2018,3,10,4,44,-28,10168,230,26,-9999,0,-9999
2018,3,10,5,56,-33,10171,0,0,-9999,0,-9999
2018,3,10,6,61,-33,10173,0,0,8,0,-9999
2018,3,10,7,56,-17,10170,0,0,-9999,0,-9999
2018,3,10,8,44,-22,10166,0,0,-9999,0,-9999
2018,3,10,9,44,-17,10167,0,0,-9999,0,-9999
2018,3,10,10,33,-11,10167,0,0,-9999,0,-9999
2018,3,10,11,39,-6,10176,0,0,-9999,0,-9999
2018,3,10,12,44,0,10176,100,15,8,0,-9999
2018,3,10,13,50,0,10181,0,0,-9999,0,-9999
2018,3,10,14,72,6,10179,0,0,-9999,0,-9999
2018,3,10,15,83,-11,10178,160,36,-9999,0,-9999
2018,3,10,16,94,-22,10171,-9999,21,-9999,0,-9999
2018,3,10,17,111,-17,10161,130,31,-9999,0,-9999
2018,3,10,18,122,-6,10150,160,31,8,0,-9999
2018,3,10,19,128,0,10144,180,21,-9999,0,-9999
2018,3,10,20,128,11,10147,200,26,-9999,0,-9999
2018,3,10,21,128,17,10150,270,15,-9999,0,-9999
2018,3,10,22,117,50,10150,360,21,-9999,0,-9999
2018,3,10,23,100,50,10152,30,21,-9999,0,-9999
2018,3,11,0,89,39,10160,50,15,8,0,-9999
2018,3,11,1,83,33,10164,0,0,-9999,0,-9999
2018,3,11,2,78,39,10160,80,15,-9999,0,-9999
2018,3,11,3,89,44,10161,70,15,-9999,0,-9999
2018,3,11,4,94,33,10161,100,26,-9999,0,-9999
2018,3,11,5,94,39,10161,90,26,-9999,0,-9999
2018,3,11,6,89,39,10167,110,31,8,0,-9999
2018,3,11,7,78,44,10164,40,26,-9999,-1,-9999
2018,3,11,8,72,44,10157,50,31,-9999,-1,-9999
2018,3,11,9,72,44,10155,50,41,-9999,0,-9999
2018,3,11,10,72,39,10153,70,41,-9999,0,-9999
2018,3,11,11,72,39,10167,0,0,-9999,0,-9999
2018,3,11,12,61,50,10177,20,15,8,8,8
2018,3,11,13,67,50,10175,50,46,-9999,3,-9999
2018,3,11,14,67,50,10181,70,36,-9999,-1,-9999
2018,3,11,15,67,50,10185,80,57,-9999,3,-9999
2018,3,11,16,67,44,10181,70,46,-9999,0,-9999
2018,3,11,17,72,39,10180,50,51,-9999,-1,-9999
2018,3,11,18,72,50,10170,50,36,8,3,8
2018,3,11,19,67,39,10166,40,46,-9999,3,-9999
2018,3,11,20,61,50,10164,70,26,-9999,5,-9999
2018,3,11,21,61,50,10162,40,15,-9999,5,-9999
2018,3,11,22,56,50,10161,40,36,-9999,13,-9999
2018,3,11,23,56,44,10159,60,31,-9999,3,-9999
2018,3,12,0,50,44,10159,50,46,8,5,30
2018,3,12,1,50,44,10160,-9999,21,-9999,5,-9999
2018,3,12,2,50,33,10162,80,57,-9999,0,-9999
2018,3,12,3,44,33,10152,70,31,-9999,-1,-9999
2018,3,12,4,39,33,10146,50,36,-9999,0,-9999
2018,3,12,5,39,28,10138,70,41,-9999,0,-9999
2018,3,12,6,33,22,10129,70,36,8,-1,8
2018,3,12,7,33,22,10125,60,26,-9999,-1,-9999
2018,3,12,8,28,22,10115,60,31,-9999,5,-9999
2018,3,12,9,28,17,10105,70,36,-9999,3,-9999
2018,3,12,10,28,17,10099,60,41,-9999,-1,-9999
2018,3,12,11,28,11,10096,60,36,-9999,0,-9999
2018,3,12,12,28,11,10094,50,36,8,-1,8
2018,3,12,13,28,17,10087,40,31,-9999,-1,-9999
2018,3,12,14,28,17,10085,30,31,-9999,3,-9999
2018,3,12,15,28,17,10081,20,31,-9999,8,-9999
2018,3,12,16,22,11,10080,20,41,-9999,33,-9999
2018,3,12,17,17,11,10073,-9999,26,-9999,15,-9999
2018,3,12,18,11,6,10071,360,46,8,13,70
2018,3,12,19,6,0,10068,350,36,-9999,56,-9999
2018,3,12,20,6,0,10065,-9999,31,-9999,56,-9999
2018,3,12,21,0,-6,10064,360,36,-9999,18,-9999
2018,3,12,22,0,-6,10068,-9999,26,-9999,10,-9999
2018,3,12,23,0,0,10077,-9999,31,-9999,8,-9999
2018,3,13,0,0,0,10090,340,41,8,-1,160
2018,3,13,1,6,0,10095,350,41,-9999,-1,-9999
2018,3,13,2,11,0,10099,-9999,21,-9999,0,-9999
2018,3,13,3,11,0,10103,310,26,-9999,0,-9999
2018,3,13,4,6,0,10106,300,26,2,0,-9999
2018,3,13,5,6,-11,10107,300,15,0,0,-9999
2018,3,13,6,11,-17,10112,-9999,26,0,0,-1
2018,3,13,7,11,-17,10117,300,36,0,0,-9999
2018,3,13,8,11,-22,10121,300,36,0,0,-9999
2018,3,13,9,0,-22,10125,290,21,0,0,-9999
2018,3,13,10,0,-28,10133,0,0,0,0,-9999
2018,3,13,11,-11,-39,10142,270,21,0,0,-9999
2018,3,13,12,-6,-39,10149,290,26,0,0,-9999
2018,3,13,13,17,-39,10158,290,26,2,0,-9999
2018,3,13,14,28,-44,10161,310,57,2,0,-9999
2018,3,13,15,39,-56,10164,300,57,2,0,-9999
2018,3,13,16,50,-56,10162,290,57,2,0,-9999
2018,3,13,17,61,-44,10157,300,41,2,0,-9999
2018,3,13,18,78,-39,10147,270,72,4,0,-9999
2018,3,13,19,89,-33,10139,290,51,-9999,0,-9999
2018,3,13,20,89,-39,10134,280,62,4,0,-9999
2018,3,13,21,89,-50,10133,290,67,-9999,0,-9999
2018,3,13,22,83,-50,10135,-9999,15,-9999,0,-9999
2018,3,13,23,72,-56,10138,-9999,26,4,0,-9999
2018,3,14,0,61,-50,10143,320,21,6,0,-9999
2018,3,14,1,61,-56,10149,-9999,15,-9999,0,-9999
2018,3,14,2,50,-50,10148,0,0,-9999,0,-9999
2018,3,14,3,50,-50,10145,0,0,-9999,0,-9999
2018,3,14,4,39,-33,10142,0,0,-9999,0,-9999
2018,3,14,5,28,-11,10138,0,0,-9999,0,-9999
2018,3,14,6,17,-17,10140,0,0,6,0,-9999
2018,3,14,7,33,-39,10143,310,36,-9999,0,-9999
2018,3,14,8,33,-61,10135,-9999,26,-9999,0,-9999
2018,3,14,9,28,-67,10132,310,26,-9999,0,-9999
2018,3,14,10,17,-67,10131,-9999,15,-9999,0,-9999
2018,3,14,11,11,-67,10134,-9999,21,-9999,0,-9999
2018,3,14,12,6,-72,10140,-9999,26,4,0,-9999
2018,3,14,13,17,-72,10144,300,46,4,0,-9999
2018,3,14,14,22,-83,10148,300,36,-9999,0,-9999
2018,3,14,15,33,-83,10147,300,41,2,0,-9999
2018,3,14,16,44,-89,10142,330,36,4,0,-9999
2018,3,14,17,56,-89,10139,300,51,-9999,0,-9999
2018,3,14,18,44,-94,10138,310,46,6,0,-9999
2018,3,14,19,50,-106,10133,300,72,-9999,0,-9999
2018,3,14,20,56,-106,10134,310,57,-9999,0,-9999
2018,3,14,21,61,-111,10133,330,41,4,0,-9999
2018,3,14,22,56,-111,10136,280,62,4,0,-9999
2018,3,14,23,44,-111,10143,280,67,2,0,-9999
2018,3,15,0,33,-111,10149,310,26,2,0,-9999
2018,3,15,1,22,-106,10155,290,26,4,0,-9999
2018,3,15,2,17,-100,10158,-9999,26,2,0,-9999
2018,3,15,3,17,-100,10161,-9999,21,2,0,-9999
2018,3,15,4,11,-100,10161,300,26,2,0,-9999
2018,3,15,5,6,-100,10161,0,0,2,0,-9999
2018,3,15,6,-17,-94,10160,0,0,2,0,-9999
2018,3,15,7,-22,-94,10160,0,0,0,0,-9999
2018,3,15,8,-28,-83,10155,240,21,0,0,-9999
2018,3,15,9,-33,-83,10154,240,21,0,0,-9999
2018,3,15,10,-39,-78,10156,240,26,0,0,-9999
2018,3,15,11,-44,-78,10156,230,36,0,0,-9999
2018,3,15,12,-17,-72,10150,220,36,4,0,-9999
2018,3,15,13,6,-61,10148,230,41,4,0,-9999
2018,3,15,14,33,-67,10139,230,67,2,0,-9999
2018,3,15,15,78,-67,10126,240,77,2,0,-9999
2018,3,15,16,111,-56,10112,230,93,2,0,-9999
2018,3,15,17,144,-56,10096,240,98,2,0,-9999
2018,3,15,18,156,-39,10086,240,108,2,0,-9999
2018,3,15,19,161,-44,10072,250,93,4,0,-9999
2018,3,15,20,178,-28,10063,250,67,2,0,-9999
2018,3,15,21,178,-33,10058,250,77,2,0,-9999
2018,3,15,22,178,-28,10055,260,46,4,0,-9999
2018,3,15,23,183,-28,10059,290,77,-9999,0,-9999
2018,3,16,0,156,-22,10069,240,51,4,0,-9999
2018,3,16,1,128,-17,10073,240,41,4,0,-9999
2018,3,16,2,117,-17,10073,240,57,2,0,-9999
2018,3,16,3,122,-22,10074,240,36,2,0,-9999
2018,3,16,4,106,-17,10075,240,46,2,0,-9999
2018,3,16,5,111,-17,10078,250,41,2,0,-9999
2018,3,16,6,106,-11,10078,240,41,2,0,-9999
2018,3,16,7,111,-11,10078,260,36,2,0,-9999
2018,3,16,8,78,-11,10083,360,15,2,0,-9999
2018,3,16,9,61,-11,10088,210,26,2,0,-9999
2018,3,16,10,56,-6,10092,240,21,2,0,-9999
2018,3,16,11,44,-6,10104,0,0,2,0,-9999
2018,3,16,12,44,-6,10115,0,0,2,0,-9999
2018,3,16,13,72,22,10124,0,0,2,0,-9999
2018,3,16,14,122,6,10131,310,26,4,0,-9999
2018,3,16,15,139,-6,10132,-9999,21,-9999,0,-9999
2018,3,16,16,161,-6,10134,300,51,4,0,-9999
2018,3,16,17,167,-22,10136,320,57,2,0,-9999
2018,3,16,18,178,-50,10131,310,57,4,0,-9999
2018,3,16,19,189,-56,10129,320,46,4,0,-9999
2018,3,16,20,189,-83,10127,280,36,4,0,-9999
2018,3,16,21,194,-94,10131,330,36,-9999,0,-9999
2018,3,16,22,189,-100,10138,350,31,4,0,-9999
2018,3,16,23,172,-111,10149,-9999,26,2,0,-9999
2018,3,17,0,133,-111,10157,0,0,2,0,-9999
2018,3,17,1,111,-111,10163,30,15,2,0,-9999
2018,3,17,2,78,-89,10168,360,15,2,0,-9999
2018,3,17,3,89,-106,10175,40,26,0,0,-9999
2018,3,17,4,67,-100,10175,40,26,0,0,-9999
2018,3,17,5,61,-106,10176,50,21,0,0,-9999
2018,3,17,6,44,-94,10171,50,26,0,0,-9999
2018,3,17,7,28,-83,10177,0,0,0,0,-9999
2018,3,17,8,17,-72,10170,0,0,0,0,-9999
2018,3,17,9,17,-56,10172,70,15,2,0,-9999
2018,3,17,10,39,-33,10168,140,26,4,0,-9999
2018,3,17,11,28,-17,10171,110,15,4,0,-9999
2018,3,17,12,33,0,10168,0,0,4,0,-9999
2018,3,17,13,44,6,10164,150,21,-9999,0,-9999
2018,3,17,14,78,17,10156,-9999,26,-9999,0,-9999
2018,3,17,15,106,17,10152,0,0,-9999,0,-9999
2018,3,17,16,133,17,10137,190,21,-9999,0,-9999
2018,3,17,17,156,50,10128,230,67,-9999,0,-9999
2018,3,17,18,178,72,10114,230,88,6,0,-9999
2018,3,17,19,178,83,10098,230,62,-9999,0,-9999
2018,3,17,20,206,100,10086,260,51,4,0,-9999
2018,3,17,21,211,100,10086,260,51,-9999,0,-9999
2018,3,17,22,189,100,10084,230,57,-9999,0,-9999
2018,3,17,23,178,100,10084,230,36,-9999,0,-9999
2018,3,18,0,161,100,10084,180,21,4,0,-9999
2018,3,18,1,150,106,10080,0,0,4,0,-9999
2018,3,18,2,139,106,10083,-9999,15,-9999,0,-9999
2018,3,18,3,150,117,10074,180,31,-9999,0,-9999
2018,3,18,4,150,128,10081,-9999,15,-9999,10,-9999
2018,3,18,5,100,89,10090,60,36,-9999,58,-9999
2018,3,18,6,94,83,10092,10,31,6,0,70
2018,3,18,7,83,78,10095,340,15,-9999,3,-9999
