year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2019,1,2,20,-50,-133,10322,280,15,-9999,0,-9999
2019,1,2,21,-44,-128,10310,360,15,2,0,-9999
2019,1,2,22,-44,-128,-9999,350,21,2,0,-9999
2019,1,2,23,-50,-128,10313,10,21,2,0,-9999
2019,1,3,0,-56,-117,10319,330,15,2,0,-9999
2019,1,3,1,-72,-117,10321,360,21,2,0,-9999
2019,1,3,2,-72,-117,10333,240,15,2,0,-9999
2019,1,3,3,-72,-117,10339,0,0,0,0,-9999
2019,1,3,4,-78,-133,10337,130,36,0,0,-9999
2019,1,3,5,-89,-133,10333,140,31,0,0,-9999
2019,1,3,6,-89,-133,10330,130,36,0,0,-9999
2019,1,3,7,-89,-128,10333,150,31,0,0,-9999
2019,1,3,8,-89,-128,10332,150,21,0,0,-9999
2019,1,3,9,-94,-133,10336,160,15,0,0,-9999
2019,1,3,10,-94,-133,10332,150,31,0,0,-9999
2019,1,3,11,-94,-128,10334,150,31,0,0,-9999
2019,1,3,12,-100,-133,10337,100,31,0,0,-9999
2019,1,3,13,-94,-133,10334,130,36,0,0,-9999
2019,1,3,14,-94,-139,10338,150,15,0,0,-9999
2019,1,3,15,-100,-128,10334,140,31,2,0,-9999
2019,1,3,16,-89,-133,10342,160,21,2,0,-9999
2019,1,3,17,-80,-140,-9999,140,41,2,0,-9999
2019,1,3,18,-61,-122,10330,130,15,2,0,-9999
2019,1,3,19,-44,-122,10316,160,26,2,0,-9999
2019,1,3,20,-20,-120,-9999,10,41,4,0,-9999
2019,1,3,21,-22,-111,10300,0,0,4,0,-9999
2019,1,3,22,-28,-100,10302,290,26,2,0,-9999
2019,1,3,23,-33,-94,10298,260,26,0,0,-9999
2019,1,4,0,-50,-100,10306,290,36,0,0,-9999
2019,1,4,1,-61,-94,10301,280,21,0,0,-9999
2019,1,4,2,-56,-89,-9999,270,21,0,0,-9999
2019,1,4,3,-72,-100,10307,200,15,0,0,-9999
2019,1,4,4,-72,-100,-9999,0,0,0,0,-9999
2019,1,4,5,-83,-111,10301,170,21,0,0,-9999
2019,1,4,6,-72,-106,10297,0,0,0,0,-9999
2019,1,4,7,-72,-100,10288,110,21,0,0,-9999
2019,1,4,8,-78,-106,10282,130,26,0,0,-9999
2019,1,4,9,-78,-106,10275,120,21,0,0,-9999
2019,1,4,10,-72,-106,10276,0,0,0,0,-9999
2019,1,4,11,-11,-122,-9999,180,21,0,0,-9999
2019,1,4,12,-83,-111,10274,0,0,2,0,-9999
2019,1,4,13,-89,-111,10275,140,26,2,0,-9999
2019,1,4,14,-83,-111,10275,140,26,2,0,-9999
2019,1,4,15,-89,-111,10277,110,21,6,0,-9999
2019,1,4,16,-83,-111,10281,110,15,4,0,-9999
2019,1,4,17,-61,-100,10277,150,15,4,0,-9999
2019,1,4,18,-33,-94,10268,0,0,4,0,-9999
2019,1,4,19,-22,-89,10244,0,0,-9999,0,-9999
2019,1,4,20,-22,-89,10239,260,15,-9999,0,-9999
2019,1,4,21,-17,-78,10232,310,26,6,0,-9999
2019,1,4,22,-22,-78,10231,290,26,-9999,0,-9999
2019,1,4,23,-28,-72,10237,290,36,-9999,0,-9999
2019,1,5,0,-39,-72,10223,290,26,6,0,-9999
2019,1,5,1,-44,-67,10225,290,31,-9999,0,-9999
2019,1,5,2,-56,-72,10233,250,15,4,0,-9999
2019,1,5,3,-56,-78,10235,0,0,2,0,-9999
2019,1,5,4,-56,-78,10229,0,0,2,0,-9999
2019,1,5,5,-56,-78,10221,0,0,2,0,-9999
2019,1,5,6,-72,-89,10211,0,0,0,0,-9999
2019,1,5,7,-94,-111,10213,330,26,0,0,-9999
2019,1,5,8,-83,-94,10211,0,0,2,0,-9999
2019,1,5,9,-83,-89,10215,130,21,0,0,-9999
2019,1,5,10,-78,-94,10211,140,21,0,0,-9999
2019,1,5,11,-83,-94,10209,0,0,0,0,-9999
2019,1,5,12,-83,-94,10215,0,0,0,0,-9999
2019,1,5,13,-94,-100,10213,0,0,0,0,-9999
2019,1,5,14,-83,-100,10205,130,15,-9999,0,-9999
2019,1,5,15,-83,-100,10205,140,15,4,0,-9999
2019,1,5,16,-72,-83,10203,0,0,4,0,-9999
2019,1,5,17,-67,-83,-9999,260,15,-9999,0,-9999
2019,1,5,18,-44,-78,10197,0,0,6,0,-9999
2019,1,5,19,-44,-67,10185,350,21,-9999,0,-9999
2019,1,5,20,-28,-61,10177,0,0,-9999,0,-9999
2019,1,5,21,-28,-56,10157,330,21,8,0,-9999
2019,1,5,22,-33,-50,10157,300,36,-9999,0,-9999
2019,1,5,23,-33,-56,10161,270,26,-9999,0,-9999
2019,1,6,0,-33,-56,10161,250,36,8,0,-9999
2019,1,6,1,-33,-56,10163,20,26,-9999,0,-9999
2019,1,6,2,-33,-50,10153,230,26,-9999,0,-9999
2019,1,6,3,-33,-44,10153,350,15,8,0,-9999
2019,1,6,4,-28,-50,10148,0,0,-9999,0,-9999
2019,1,6,5,-28,-44,10145,50,15,-9999,0,-9999
2019,1,6,6,-28,-44,10138,0,0,8,0,-9999
2019,1,6,7,-11,-39,10127,-9999,26,-9999,0,-9999
2019,1,6,8,-17,-39,10113,0,0,-9999,-1,-9999
2019,1,6,9,-11,-22,10111,350,26,8,-1,-9999
2019,1,6,10,22,6,10107,170,26,-9999,-1,-9999
2019,1,6,11,22,-6,10100,140,46,-9999,-1,-9999
2019,1,6,12,22,-6,10088,170,41,8,-1,8
2019,1,6,13,22,-6,10084,180,67,-9999,0,-9999
2019,1,6,14,22,-6,10084,160,36,-9999,0,-9999
2019,1,6,15,22,-17,10088,150,21,8,-1,-9999
2019,1,6,16,22,-17,10094,240,21,-9999,-1,-9999
2019,1,6,17,11,-11,10103,310,31,-9999,5,-9999
2019,1,6,18,6,0,10113,320,26,8,18,20
2019,1,6,19,0,0,-9999,350,31,-9999,5,-9999
2019,1,6,20,11,-6,10110,20,31,-9999,5,-9999
2019,1,6,21,11,-11,10114,110,21,8,-1,-9999
2019,1,6,22,17,-11,10094,120,36,-9999,0,-9999
2019,1,6,23,28,-11,10105,170,15,-9999,0,-9999
2019,1,7,0,22,-11,10110,0,0,6,0,30
2019,1,7,1,17,-11,10114,150,57,-9999,0,-9999
2019,1,7,2,11,-11,10128,170,26,4,0,-9999
2019,1,7,3,6,-17,10124,120,41,2,0,-9999
2019,1,7,4,11,-22,10124,150,51,2,0,-9999
2019,1,7,5,0,-22,10124,140,46,2,0,-9999
2019,1,7,6,6,-17,10112,130,57,4,0,-9999
2019,1,7,7,28,-17,10101,160,77,-9999,0,-9999
2019,1,7,8,33,-22,10090,160,88,-9999,0,-9999
2019,1,7,9,17,-6,10104,150,93,8,0,-9999
2019,1,7,10,11,-6,10104,150,88,-9999,-1,-9999
2019,1,7,11,17,0,10094,160,88,-9999,-1,-9999
2019,1,7,12,22,-6,10094,170,93,8,0,-1
2019,1,7,13,28,-6,10106,170,72,-9999,0,-9999
2019,1,7,14,33,-11,10114,180,93,-9999,0,-9999
2019,1,7,15,28,-6,10128,160,67,6,0,-9999
2019,1,7,16,33,-11,10130,170,82,-9999,0,-9999
2019,1,7,17,39,-11,10149,170,67,-9999,-1,-9999
2019,1,7,18,44,-6,10168,210,41,6,-1,-1
2019,1,7,19,39,0,10178,150,21,-9999,3,-9999
2019,1,7,20,11,0,-9999,360,31,-9999,-1,-9999
2019,1,7,21,11,-6,10211,320,26,8,3,-9999
2019,1,7,22,6,-6,10221,230,26,-9999,5,-9999
2019,1,7,23,6,-11,10229,180,31,-9999,-1,-9999
2019,1,8,0,6,-6,10239,170,31,8,-1,20
2019,1,8,1,6,-6,10247,110,26,-9999,3,-9999
2019,1,8,2,6,-6,10232,110,31,-9999,0,-9999
2019,1,8,3,6,-6,10251,120,26,6,0,-9999
2019,1,8,4,11,-6,10252,100,15,-9999,0,-9999
2019,1,8,5,6,0,10260,280,21,-9999,0,-9999
2019,1,8,6,6,-6,10271,350,15,6,-1,3
2019,1,8,7,0,-6,10268,0,0,-9999,-1,-9999
2019,1,8,8,-6,-11,10288,0,0,-9999,0,-9999
2019,1,8,9,-6,-11,10294,10,15,8,0,-9999
2019,1,8,10,-6,-11,10304,0,0,-9999,0,-9999
2019,1,8,11,-11,-17,10304,0,0,-9999,0,-9999
2019,1,8,12,-6,-11,10304,0,0,2,0,-1
2019,1,8,13,-17,-22,10309,0,0,-9999,0,-9999
2019,1,8,14,-17,-22,10309,20,15,-9999,0,-9999
2019,1,8,15,-22,-33,10307,0,0,6,0,-9999
2019,1,8,16,-22,-28,10309,0,0,4,0,-9999
2019,1,8,17,11,-11,10310,0,0,4,0,-9999
2019,1,8,18,11,-11,10310,350,36,4,0,-9999
2019,1,8,19,11,-6,10305,350,26,-9999,0,-9999
2019,1,8,20,28,-11,10288,290,26,-9999,0,-9999
2019,1,8,21,39,-11,10281,330,15,6,0,-9999
2019,1,8,22,39,-17,10278,360,21,-9999,0,-9999
2019,1,8,23,17,-28,10280,300,36,-9999,0,-9999
2019,1,9,0,6,-22,10276,270,21,8,0,-9999
2019,1,9,1,6,-33,10272,0,0,4,0,-9999
2019,1,9,2,0,-33,10272,290,21,4,0,-9999
2019,1,9,3,-11,-39,10264,360,21,4,0,-9999
2019,1,9,4,-11,-39,10267,110,26,4,0,-9999
2019,1,9,5,0,-33,10257,0,0,4,0,-9999
2019,1,9,6,-6,-33,10253,10,15,4,0,-9999
2019,1,9,7,-22,-39,10249,0,0,4,0,-9999
2019,1,9,8,-22,-39,10248,0,0,4,0,-9999
2019,1,9,9,-22,-44,10241,0,0,4,0,-9999
2019,1,9,10,-17,-39,10243,0,0,4,0,-9999
2019,1,9,11,-22,-39,10236,20,26,4,0,-9999
2019,1,9,12,44,-28,10221,160,26,4,0,-9999
2019,1,9,13,39,-28,10216,210,36,0,0,-9999
2019,1,9,14,-11,-28,10237,280,15,4,0,-9999
2019,1,9,15,-11,-33,10237,160,21,6,0,-9999
2019,1,9,16,-6,-33,10243,300,21,-9999,0,-9999
2019,1,9,17,-6,-28,10256,300,31,-9999,0,-9999
2019,1,9,18,6,-22,10252,210,26,6,0,-9999
2019,1,9,19,22,-17,10241,320,26,-9999,0,-9999
2019,1,9,20,28,-11,10227,350,31,-9999,0,-9999
2019,1,9,21,33,-6,10227,290,36,6,0,-9999
2019,1,9,22,39,-6,10225,290,21,-9999,0,-9999
2019,1,9,23,33,-6,10221,300,26,-9999,0,-9999
2019,1,10,0,17,-17,10212,320,21,6,0,-9999
2019,1,10,1,6,-22,10202,0,0,-9999,0,-9999
2019,1,10,2,0,-22,10223,290,21,-9999,0,-9999
2019,1,10,3,-11,-28,10220,0,0,6,0,-9999
2019,1,10,4,-11,-28,10220,0,0,-9999,0,-9999
2019,1,10,5,-11,-28,10224,0,0,-9999,0,-9999
2019,1,10,6,-6,-28,10225,170,15,6,0,-9999
2019,1,10,7,-22,-39,10220,360,31,-9999,0,-9999
2019,1,10,8,-22,-39,10212,0,0,-9999,0,-9999
2019,1,10,9,-17,-33,10216,290,26,4,0,-9999
2019,1,10,10,-17,-33,10219,0,0,4,0,-9999
2019,1,10,11,-17,-28,10215,0,0,4,0,-9999
2019,1,10,12,-22,-39,10213,0,0,4,0,-9999
2019,1,10,13,-22,-33,10217,200,15,4,0,-9999
2019,1,10,14,-17,-33,10221,120,21,4,0,-9999
2019,1,10,15,-28,-39,10228,360,31,6,0,-9999
2019,1,10,16,-17,-28,10237,0,0,-9999,0,-9999
2019,1,10,17,-6,-22,10241,190,21,-9999,0,-9999
2019,1,10,18,11,-17,10239,190,31,6,0,-9999
2019,1,10,19,22,-11,10229,120,21,-9999,0,-9999
2019,1,10,20,33,-6,10223,360,36,-9999,0,-9999
2019,1,10,21,22,-11,10225,340,36,8,0,-9999
2019,1,10,22,17,-6,10231,340,31,-9999,-1,-9999
2019,1,10,23,22,-6,10234,330,21,-9999,-1,-9999
2019,1,11,0,11,0,10243,300,36,8,-1,-1
2019,1,11,1,11,0,10244,0,0,-9999,-1,-9999
2019,1,11,2,11,0,10242,0,0,-9999,0,-9999
2019,1,11,3,11,0,10245,0,0,8,0,-9999
2019,1,11,4,11,0,10239,330,21,-9999,0,-9999
2019,1,11,5,6,-6,10241,0,0,2,0,-9999
2019,1,11,6,-6,-11,10242,0,0,2,0,-1
2019,1,11,7,0,-6,10244,310,21,-9999,0,-9999
2019,1,11,8,0,-6,10243,30,21,-9999,0,-9999
2019,1,11,9,0,-6,10248,210,15,6,0,-9999
2019,1,11,10,0,-6,10252,0,0,-9999,0,-9999
2019,1,11,11,6,0,10246,0,0,-9999,0,-9999
2019,1,11,12,6,-6,10245,320,31,6,0,-9999
2019,1,11,13,0,-6,10248,310,15,-9999,0,-9999
2019,1,11,14,6,-6,10247,0,0,-9999,0,-9999
2019,1,11,15,6,-6,10247,0,0,8,0,-9999
2019,1,11,16,6,-6,10254,0,0,-9999,0,-9999
2019,1,11,17,0,0,10265,280,26,9,0,-9999
2019,1,11,18,6,6,10271,340,26,8,0,-9999
2019,1,11,19,6,6,10254,0,0,9,0,-9999
2019,1,11,20,11,6,10246,300,15,-9999,0,-9999
2019,1,11,21,11,0,10249,330,26,8,0,-9999
2019,1,11,22,6,0,10252,290,36,-9999,0,-9999
2019,1,11,23,11,0,10249,340,21,-9999,0,-9999
2019,1,12,0,11,-6,10252,300,15,8,0,-9999
2019,1,12,1,6,-6,10255,260,26,-9999,0,-9999
2019,1,12,2,6,-6,10257,280,21,-9999,0,-9999
2019,1,12,3,6,-6,10258,310,21,8,0,-9999
2019,1,12,4,0,-6,10263,360,31,-9999,0,-9999
2019,1,12,5,0,-6,10268,0,0,-9999,0,-9999
2019,1,12,6,0,-6,10264,360,15,8,0,-9999
2019,1,12,7,0,-6,10259,0,0,-9999,0,-9999
2019,1,12,8,0,-6,10255,10,15,-9999,0,-9999
2019,1,12,9,0,-11,10254,340,15,8,0,-9999
2019,1,12,10,0,-17,10256,340,26,-9999,0,-9999
2019,1,12,11,-6,-17,10254,340,31,-9999,0,-9999
2019,1,12,12,0,-22,10248,0,0,8,0,-9999
2019,1,12,13,-6,-22,10254,350,15,-9999,0,-9999
2019,1,12,14,-6,-22,10254,0,0,-9999,0,-9999
2019,1,12,15,-11,-28,10256,130,21,8,0,-9999
2019,1,12,16,-11,-28,-9999,0,0,-9999,0,-9999
2019,1,12,17,-11,-28,10274,270,26,-9999,0,-9999
2019,1,12,18,-11,-28,10275,300,31,8,-1,-1
2019,1,12,19,-6,-28,10265,260,26,-9999,-1,-9999
2019,1,12,20,-6,-28,10258,280,15,-9999,0,-9999
2019,1,12,21,-6,-28,10255,280,26,8,0,-9999
2019,1,12,22,-6,-28,10255,300,31,-9999,0,-9999
2019,1,12,23,-6,-33,10255,280,26,-9999,0,-9999
2019,1,13,0,-6,-33,10254,290,31,8,0,-1
2019,1,13,1,-11,-33,10260,250,31,-9999,0,-9999
2019,1,13,2,-11,-33,10261,250,31,-9999,0,-9999
2019,1,13,3,-11,-39,10261,230,26,8,0,-9999
2019,1,13,4,-11,-33,10261,260,26,-9999,0,-9999
2019,1,13,5,-11,-39,10261,330,21,-9999,0,-9999
2019,1,13,6,-11,-39,10265,330,21,8,0,-9999
2019,1,13,7,-11,-39,10263,340,31,-9999,0,-9999
2019,1,13,8,-17,-39,10264,350,26,-9999,0,-9999
2019,1,13,9,-17,-33,10266,340,21,8,0,-9999
2019,1,13,10,-17,-39,10269,280,21,-9999,0,-9999
2019,1,13,11,-17,-44,10268,310,26,-9999,0,-9999
2019,1,13,12,-17,-39,10265,350,21,8,0,-9999
2019,1,13,13,-17,-44,10268,330,26,-9999,0,-9999
2019,1,13,14,-22,-44,10274,360,36,-9999,0,-9999
2019,1,13,15,-22,-50,10274,340,31,8,0,-9999
2019,1,13,16,-22,-56,10276,350,21,-9999,0,-9999
2019,1,13,17,-22,-50,10284,350,31,-9999,0,-9999
2019,1,13,18,-22,-61,10289,350,21,8,0,-9999
2019,1,13,19,-17,-56,10281,350,26,-9999,0,-9999
2019,1,13,20,-17,-56,10275,360,26,-9999,0,-9999
2019,1,13,21,-11,-50,10272,350,41,6,0,-9999
2019,1,13,22,-11,-56,10272,340,46,4,0,-9999
2019,1,13,23,-17,-56,10274,330,31,-9999,0,-9999
2019,1,14,0,-22,-61,10275,290,46,6,0,-9999
2019,1,14,1,-22,-61,10277,330,41,-9999,0,-9999
2019,1,14,2,-28,-56,10283,330,41,-9999,0,-9999
2019,1,14,3,-28,-56,10286,350,31,6,0,-9999
2019,1,14,4,-33,-61,10291,340,31,-9999,0,-9999
2019,1,14,5,-33,-61,10293,350,31,-9999,0,-9999
2019,1,14,6,-33,-56,10299,350,31,8,0,-9999
2019,1,14,7,-33,-56,10301,350,31,-9999,0,-9999
2019,1,14,8,-39,-61,10299,350,21,-9999,0,-9999
2019,1,14,9,-33,-67,10301,0,0,8,0,-9999
2019,1,14,10,-33,-67,10306,0,0,-9999,0,-9999
2019,1,14,11,-33,-72,10304,0,0,-9999,0,-9999
2019,1,14,12,-39,-72,10301,0,0,8,0,-9999
2019,1,14,13,-44,-78,10300,0,0,-9999,0,-9999
2019,1,14,14,-44,-78,10305,0,0,-9999,0,-9999
2019,1,14,15,-39,-78,10306,0,0,8,0,-9999
2019,1,14,16,-44,-78,10309,0,0,-9999,0,-9999
2019,1,14,17,-33,-78,10311,360,21,-9999,0,-9999
2019,1,14,18,-33,-72,10314,360,31,6,0,-9999
2019,1,14,19,-28,-72,10304,-9999,21,-9999,0,-9999
2019,1,14,20,-17,-61,10293,330,31,-9999,0,-9999
2019,1,14,21,-17,-61,10282,10,36,6,0,-9999
2019,1,14,22,-17,-67,10277,320,41,-9999,0,-9999
2019,1,14,23,-22,-72,10276,300,36,-9999,0,-9999
2019,1,15,0,-28,-72,10275,310,41,6,0,-9999
2019,1,15,1,-39,-72,10276,350,31,4,0,-9999
2019,1,15,2,-50,-78,10279,350,31,4,0,-9999
2019,1,15,3,-50,-78,10274,340,26,2,0,-9999
2019,1,15,4,-50,-78,10276,10,21,2,0,-9999
2019,1,15,5,-56,-78,10268,0,0,4,0,-9999
2019,1,15,6,-56,-78,10266,0,0,2,0,-9999
2019,1,15,7,-67,-83,10259,340,21,2,0,-9999
2019,1,15,8,-61,-83,10255,320,26,4,0,-9999
2019,1,15,9,-72,-89,10249,0,0,2,0,-9999
2019,1,15,10,-67,-78,10247,0,0,2,0,-9999
2019,1,15,11,-56,-78,10233,90,15,-9999,0,-9999
2019,1,15,12,-56,-78,10230,0,0,6,0,-9999
2019,1,15,13,-50,-72,10231,280,26,-9999,0,-9999
2019,1,15,14,-50,-78,10242,0,0,-9999,0,-9999
2019,1,15,15,-44,-78,10238,0,0,8,0,-9999
2019,1,15,16,-39,-67,10232,130,41,-9999,-1,-9999
2019,1,15,17,-28,-61,10233,110,26,-9999,0,-9999
2019,1,15,18,-11,-56,10232,320,21,6,-1,-1
2019,1,15,19,-22,-50,10228,340,36,-9999,-1,-9999
2019,1,15,20,-6,-50,10217,300,21,-9999,0,-9999
2019,1,15,21,0,-50,10209,320,31,6,0,-9999
2019,1,15,22,0,-44,10206,300,26,-9999,0,-9999
2019,1,15,23,-11,-44,10206,310,36,-9999,0,-9999
2019,1,16,0,-17,-50,10201,300,21,8,0,-1
2019,1,16,1,-17,-44,10202,300,26,-9999,0,-9999
2019,1,16,2,-22,-44,10199,360,15,-9999,0,-9999
2019,1,16,3,-22,-44,10198,360,15,6,-1,-9999
2019,1,16,4,-22,-33,10190,0,0,-9999,3,-9999
2019,1,16,5,-22,-33,10186,0,0,-9999,3,-9999
2019,1,16,6,-22,-33,10185,0,0,8,3,8
2019,1,16,7,-22,-28,10186,0,0,-9999,3,-9999
2019,1,16,8,-22,-28,10177,0,0,-9999,5,-9999
2019,1,16,9,-22,-28,10177,320,15,8,-1,-9999
2019,1,16,10,-22,-28,10180,340,15,-9999,-1,-9999
2019,1,16,11,-17,-28,10180,350,15,-9999,-1,-9999
2019,1,16,12,-17,-28,10178,340,21,8,-1,8
2019,1,16,13,-17,-28,10180,340,21,-9999,-1,-9999
2019,1,16,14,-17,-22,10185,10,15,-9999,3,-9999
2019,1,16,15,-11,-22,10192,0,0,8,3,-9999
2019,1,16,16,-11,-17,10194,0,0,-9999,-1,-9999
2019,1,16,17,-6,-11,10201,10,21,-9999,-1,-9999
2019,1,16,18,11,0,10208,340,31,6,0,5
2019,1,16,19,17,0,10214,310,31,-9999,0,-9999
2019,1,16,20,22,0,10210,300,26,-9999,0,-9999
2019,1,16,21,50,11,10198,0,0,6,0,-9999
2019,1,16,22,50,11,10201,300,21,-9999,0,-9999
2019,1,16,23,44,17,10203,320,15,-9999,0,-9999
2019,1,17,0,61,11,10190,200,36,6,0,-9999
2019,1,17,1,61,11,10191,190,36,-9999,0,-9999
2019,1,17,2,17,0,10211,310,31,-9999,0,-9999
2019,1,17,3,11,-6,10217,320,26,6,0,-9999
2019,1,17,4,11,-6,10214,350,21,-9999,0,-9999
2019,1,17,5,56,6,10202,160,31,-9999,0,-9999
2019,1,17,6,56,6,10195,160,41,6,0,-9999
2019,1,17,7,50,0,10184,130,51,-9999,0,-9999
2019,1,17,8,61,0,10175,160,72,4,0,-9999
2019,1,17,9,61,0,10159,160,67,6,0,-9999
2019,1,17,10,61,0,10165,170,57,-9999,0,-9999
2019,1,17,11,61,-6,10158,170,57,-9999,0,-9999
2019,1,17,12,61,-6,10147,170,82,6,0,-9999
2019,1,17,13,67,0,10138,150,51,-9999,0,-9999
2019,1,17,14,67,0,10139,160,98,-9999,0,-9999
2019,1,17,15,61,0,10138,130,46,6,0,-9999
2019,1,17,16,72,0,10118,160,77,-9999,0,-9999
2019,1,17,17,72,-6,10121,160,77,-9999,0,-9999
2019,1,17,18,78,0,10127,160,93,8,-1,-9999
2019,1,17,19,67,0,10120,160,113,-9999,3,-9999
2019,1,17,20,67,-11,10106,170,67,-9999,-1,-9999
2019,1,17,21,50,-17,10113,220,51,8,10,-9999
2019,1,17,22,44,-17,10130,180,31,-9999,56,-9999
2019,1,17,23,33,-28,10131,120,62,-9999,43,-9999
2019,1,18,0,33,-6,10114,180,31,8,5,120
2019,1,18,1,33,-17,10109,120,31,-9999,5,-9999
2019,1,18,2,39,-6,10101,140,36,-9999,-1,-9999
2019,1,18,3,44,-6,10109,150,57,8,23,-9999
2019,1,18,4,33,-11,10109,160,36,-9999,30,-9999
2019,1,18,5,28,0,10125,200,41,-9999,18,-9999
2019,1,18,6,33,-11,10139,0,0,6,-1,80
2019,1,18,7,22,0,10146,0,0,-9999,0,-9999
2019,1,18,8,22,-6,10147,180,15,-9999,-1,-9999
2019,1,18,9,22,0,10153,0,0,6,0,-9999
2019,1,18,10,33,-11,10160,310,41,-9999,0,-9999
2019,1,18,11,11,0,10164,20,51,-9999,0,-9999
2019,1,18,12,17,0,10181,340,46,6,0,0
2019,1,18,13,17,-6,10185,360,31,-9999,0,-9999
2019,1,18,14,17,-6,10198,360,31,-9999,0,-9999
2019,1,18,15,11,0,10206,30,21,6,-1,-9999
2019,1,18,16,22,-6,10220,340,15,-9999,0,-9999
2019,1,18,17,28,-11,10235,320,31,-9999,-1,-9999
2019,1,18,18,28,-17,10250,300,36,8,3,3
2019,1,18,19,28,-6,10255,10,26,-9999,-1,-9999
2019,1,18,20,33,-11,10254,0,0,-9999,-1,-9999
2019,1,18,21,33,-11,10255,0,0,6,0,-9999
2019,1,18,22,39,-11,10257,0,0,-9999,-1,-9999
2019,1,18,23,39,-17,10269,130,15,-9999,0,-9999
2019,1,19,0,39,-17,10272,0,0,6,0,-1
2019,1,19,1,33,-11,10276,0,0,-9999,0,-9999
2019,1,19,2,22,-11,10271,180,15,4,0,-9999
2019,1,19,3,0,-22,10289,180,15,4,0,-9999
2019,1,19,4,6,-11,10293,150,15,2,0,-9999
2019,1,19,5,0,-28,10296,120,31,2,0,-9999
2019,1,19,6,-6,-33,10305,130,36,2,0,-9999
2019,1,19,7,-6,-39,10305,140,41,2,0,-9999
2019,1,19,8,-11,-44,10298,130,36,2,0,-9999
2019,1,19,9,-11,-44,10297,130,36,2,0,-9999
2019,1,19,10,-11,-50,10297,130,31,2,0,-9999
2019,1,19,11,-6,-44,10296,140,46,-9999,0,-9999
2019,1,19,12,0,-33,10285,130,46,8,0,-9999
2019,1,19,13,0,-33,10296,130,41,-9999,0,-9999
2019,1,19,14,0,-39,10302,140,41,-9999,0,-9999
2019,1,19,15,6,-44,10316,110,36,8,0,-9999
2019,1,19,16,11,-39,10318,120,31,-9999,0,-9999
2019,1,19,17,11,-33,10319,130,26,-9999,0,-9999
2019,1,19,18,17,-28,10320,170,31,8,0,-9999
2019,1,19,19,33,-28,10319,130,41,-9999,0,-9999
2019,1,19,20,39,-28,10306,180,46,-9999,0,-9999
2019,1,19,21,44,-17,10291,150,51,8,0,-9999
2019,1,19,22,56,-6,10279,160,46,-9999,0,-9999
2019,1,19,23,56,-17,10288,170,36,-9999,0,-9999
