year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2016,1,3,22,150,11,10105,0,0,-9999,0,-9999
2016,1,3,23,156,6,10101,0,0,-9999,0,-9999
2016,1,4,0,144,11,10098,70,26,6,0,-9999
2016,1,4,1,128,28,10097,0,0,-9999,0,-9999
2016,1,4,2,111,39,10100,0,0,-9999,0,-9999
2016,1,4,3,117,22,10097,180,15,-9999,0,-9999
2016,1,4,4,100,33,10095,0,0,-9999,0,-9999
2016,1,4,5,94,33,10092,290,15,2,0,-9999
2016,1,4,6,78,39,10093,270,26,4,0,-9999
2016,1,4,7,72,44,10097,320,15,4,0,-9999
2016,1,4,8,78,50,10097,0,0,-9999,0,-9999
2016,1,4,9,61,39,10091,0,0,-9999,0,-9999
2016,1,4,10,50,33,10091,0,0,4,0,-9999
2016,1,4,11,50,28,10090,0,0,4,0,-9999
2016,1,4,12,44,17,10085,0,0,2,0,-9999
2016,1,4,13,39,17,10085,260,15,4,0,-9999
2016,1,4,14,44,28,10087,0,0,-9999,0,-9999
2016,1,4,15,50,39,10090,0,0,-9999,0,-9999
2016,1,4,16,61,44,10094,290,15,-9999,0,-9999
2016,1,4,17,78,44,10098,0,0,-9999,0,-9999
2016,1,4,18,89,39,10103,130,21,8,0,-9999
2016,1,4,19,89,44,10108,150,21,-9999,0,-9999
2016,1,4,20,94,44,10100,110,26,-9999,0,-9999
2016,1,4,21,100,50,10096,90,15,-9999,0,-9999
2016,1,4,22,111,39,10091,90,26,-9999,3,-9999
2016,1,4,23,117,44,10093,100,26,-9999,-1,-9999
2016,1,5,0,117,50,10095,0,0,6,3,5
2016,1,5,1,106,39,10097,120,21,-9999,0,-9999
2016,1,5,2,106,44,10094,0,0,-9999,0,-9999
2016,1,5,3,100,56,10093,100,26,-9999,0,-9999
2016,1,5,4,106,50,10095,90,21,-9999,0,-9999
2016,1,5,5,106,50,10097,100,21,-9999,0,-9999
2016,1,5,6,94,44,10098,120,15,6,0,-9999
2016,1,5,7,94,50,10098,190,21,-9999,-1,-9999
2016,1,5,8,83,56,10092,130,31,-9999,-1,-9999
2016,1,5,9,89,56,10087,130,26,-9999,-1,-9999
2016,1,5,10,94,50,10083,130,31,-9999,-1,-9999
2016,1,5,11,94,56,10077,90,41,-9999,5,-9999
2016,1,5,12,94,61,10079,190,26,8,5,8
2016,1,5,13,89,72,10077,140,31,-9999,10,-9999
2016,1,5,14,94,72,10065,70,57,-9999,3,-9999
2016,1,5,15,111,78,10060,90,41,-9999,-1,-9999
2016,1,5,16,122,72,10058,100,57,-9999,3,-9999
2016,1,5,17,111,83,10055,80,36,-9999,23,-9999
2016,1,5,18,117,94,10065,290,21,8,5,40
2016,1,5,19,111,94,-9999,160,41,-9999,2,-9999
2016,1,5,20,111,100,10064,130,41,-9999,8,-9999
2016,1,5,21,122,106,10059,130,62,-9999,-1,-9999
2016,1,5,22,128,106,10060,140,57,-9999,3,-9999
2016,1,5,23,122,106,10061,120,51,-9999,5,-9999
2016,1,6,0,111,89,10074,270,82,8,15,50
2016,1,6,1,100,89,10084,350,15,-9999,38,-9999
2016,1,6,2,100,89,10095,300,26,-9999,3,-9999
2016,1,6,3,100,83,10108,330,41,-9999,5,-9999
2016,1,6,4,89,67,10119,70,26,2,3,-9999
2016,1,6,5,78,67,10122,130,15,2,0,-9999
2016,1,6,6,72,67,10128,110,15,0,0,60
2016,1,6,7,61,56,10133,140,15,2,0,-9999
2016,1,6,8,67,61,10138,100,21,-9999,0,-9999
2016,1,6,9,78,67,10134,100,36,-9999,0,-9999
2016,1,6,10,78,61,10127,90,41,-9999,0,-9999
2016,1,6,11,72,56,10126,110,36,-9999,0,-9999
2016,1,6,12,67,50,10114,90,46,4,0,-9999
2016,1,6,13,72,56,10107,130,46,-9999,0,-9999
2016,1,6,14,72,56,10103,120,51,-9999,0,-9999
2016,1,6,15,72,56,10104,110,62,-9999,0,-9999
2016,1,6,16,83,56,10104,100,67,-9999,3,-9999
2016,1,6,17,83,61,10110,170,41,-9999,28,-9999
2016,1,6,18,89,67,10109,110,41,8,10,40
2016,1,6,19,94,56,10110,120,67,-9999,-1,-9999
2016,1,6,20,117,61,10093,130,72,-9999,3,-9999
2016,1,6,21,122,67,10081,120,108,-9999,0,-9999
2016,1,6,22,122,72,10071,120,88,-9999,0,-9999
2016,1,6,23,100,83,10073,180,72,-9999,13,-9999
2016,1,7,0,94,72,10073,160,41,8,46,60
2016,1,7,1,94,78,10074,130,62,-9999,8,-9999
2016,1,7,2,94,78,10078,130,57,-9999,5,-9999
2016,1,7,3,94,72,10085,150,41,-9999,3,-9999
2016,1,7,4,89,67,10090,130,62,-9999,3,-9999
2016,1,7,5,89,67,10096,140,67,-9999,-1,-9999
2016,1,7,6,83,67,10099,140,62,8,0,20
2016,1,7,7,83,61,10105,130,41,-9999,0,-9999
2016,1,7,8,78,56,10103,130,51,-9999,0,-9999
2016,1,7,9,78,61,10103,140,46,-9999,5,-9999
2016,1,7,10,78,67,10103,110,41,-9999,5,-9999
2016,1,7,11,78,61,10107,90,31,-9999,3,-9999
2016,1,7,12,72,61,10106,100,26,8,3,10
2016,1,7,13,72,61,10108,90,36,-9999,8,-9999
2016,1,7,14,67,56,10116,60,15,-9999,-1,-9999
2016,1,7,15,72,56,10123,0,0,-9999,0,-9999
2016,1,7,16,72,56,10129,70,21,-9999,3,-9999
2016,1,7,17,78,61,10138,10,21,-9999,0,-9999
2016,1,7,18,83,61,10149,290,15,8,0,10
2016,1,7,19,94,61,10150,290,15,-9999,0,-9999
2016,1,7,20,100,56,10144,280,15,-9999,0,-9999
2016,1,7,21,106,56,10138,290,31,-9999,0,-9999
2016,1,7,22,117,50,10135,290,15,-9999,0,-9999
2016,1,7,23,111,44,10138,290,36,4,0,-9999
2016,1,8,0,117,44,10142,270,41,6,0,-9999
2016,1,8,1,100,44,10147,310,41,2,0,-9999
2016,1,8,2,89,50,10151,310,21,2,0,-9999
2016,1,8,3,83,50,10156,280,15,4,0,-9999
2016,1,8,4,78,56,10159,300,31,4,0,-9999
2016,1,8,5,67,50,10164,280,21,4,0,-9999
2016,1,8,6,67,50,10173,250,21,4,0,-9999
2016,1,8,7,56,44,10171,270,15,0,0,-9999
2016,1,8,8,50,44,-9999,290,21,-9999,0,-9999
2016,1,8,9,56,50,10166,330,26,9,0,-9999
2016,1,8,10,56,50,10172,340,21,9,0,-9999
2016,1,8,11,50,40,-9999,340,21,9,0,-9999
2016,1,8,12,50,44,10178,320,26,9,0,-9999
2016,1,8,13,44,44,10180,310,15,9,0,-9999
2016,1,8,14,39,39,10183,0,0,9,0,-9999
2016,1,8,15,39,39,10187,0,0,9,0,-9999
2016,1,8,16,33,33,10190,360,15,-9999,0,-9999
2016,1,8,17,39,33,10195,100,15,9,0,-9999
2016,1,8,18,44,39,10204,110,15,8,0,-9999
2016,1,8,19,50,44,10206,0,0,-9999,0,-9999
2016,1,8,20,56,50,10205,190,21,-9999,0,-9999
2016,1,8,21,61,50,10205,210,21,-9999,0,-9999
2016,1,8,22,72,50,-9999,0,0,-9999,0,-9999
2016,1,8,23,72,56,-9999,110,31,-9999,0,-9999
2016,1,9,0,78,56,10210,110,26,8,0,-9999
2016,1,9,1,72,50,10212,80,41,-9999,0,-9999
2016,1,9,2,72,44,10213,90,31,-9999,0,-9999
2016,1,9,3,67,44,10215,180,26,2,0,-9999
2016,1,9,4,61,39,10216,0,0,0,0,-9999
2016,1,9,5,50,39,10218,60,21,2,0,-9999
2016,1,9,6,50,39,10220,50,15,2,0,-9999
2016,1,9,7,50,39,10222,130,15,2,0,-9999
2016,1,9,8,56,44,10218,80,21,-9999,0,-9999
2016,1,9,9,56,44,10219,0,0,-9999,0,-9999
2016,1,9,10,56,44,10218,0,0,-9999,0,-9999
2016,1,9,11,56,44,10207,100,31,-9999,0,-9999
2016,1,9,12,61,44,10223,0,0,8,-1,-1
2016,1,9,13,61,44,10217,60,21,-9999,-1,-9999
2016,1,9,14,67,50,10222,0,0,-9999,-1,-9999
2016,1,9,15,72,44,10226,110,15,-9999,3,-9999
2016,1,9,16,72,44,10225,80,15,-9999,0,-9999
2016,1,9,17,83,44,10232,220,26,-9999,0,-9999
2016,1,9,18,100,50,10231,-9999,15,6,0,3
2016,1,9,19,111,50,10227,210,31,-9999,0,-9999
2016,1,9,20,122,44,10221,200,31,-9999,0,-9999
2016,1,9,21,133,33,10212,160,26,-9999,-1,-9999
2016,1,9,22,133,28,10208,0,0,-9999,3,-9999
2016,1,9,23,111,67,10210,210,57,-9999,-1,-9999
2016,1,10,0,106,67,10214,220,46,8,-1,3
2016,1,10,1,94,78,10213,160,15,-9999,5,-9999
2016,1,10,2,94,78,10213,110,15,-9999,-1,-9999
2016,1,10,3,94,78,10213,100,15,-9999,0,-9999
2016,1,10,4,94,78,10209,70,26,-9999,0,-9999
2016,1,10,5,94,72,10213,70,21,-9999,0,-9999
2016,1,10,6,94,72,10215,140,15,8,0,5
2016,1,10,7,94,72,10218,0,0,-9999,0,-9999
2016,1,10,8,94,78,10215,0,0,-9999,0,-9999
2016,1,10,9,89,72,10217,0,0,-9999,0,-9999
2016,1,10,10,89,78,10216,0,0,-9999,0,-9999
2016,1,10,11,89,72,10219,50,26,-9999,0,-9999
2016,1,10,12,89,72,10212,160,15,8,0,-9999
2016,1,10,13,89,72,10213,0,0,-9999,0,-9999
2016,1,10,14,89,72,10220,290,15,-9999,0,-9999
2016,1,10,15,89,78,10228,270,15,-9999,-1,-9999
2016,1,10,16,89,78,10232,0,0,-9999,3,-9999
2016,1,10,17,89,78,10238,0,0,-9999,0,-9999
2016,1,10,18,100,78,10241,250,31,6,0,3
2016,1,10,19,117,78,10238,290,31,2,0,-9999
2016,1,10,20,122,72,10233,300,15,-9999,0,-9999
2016,1,10,21,128,67,10229,330,15,-9999,0,-9999
2016,1,10,22,144,72,10223,0,0,4,0,-9999
2016,1,10,23,128,61,10226,0,0,4,0,-9999
2016,1,11,0,139,61,10229,0,0,4,0,-9999
2016,1,11,1,122,67,10235,220,21,4,0,-9999
2016,1,11,2,117,72,10241,240,21,-9999,0,-9999
2016,1,11,3,100,67,10245,30,15,2,0,-9999
2016,1,11,4,94,72,10247,270,31,0,0,-9999
2016,1,11,5,83,67,10247,0,0,0,0,-9999
2016,1,11,6,72,61,10240,70,26,0,0,-9999
2016,1,11,7,67,50,10238,90,15,0,0,-9999
2016,1,11,8,61,56,10253,0,0,4,0,-9999
2016,1,11,9,67,56,10262,20,31,4,0,-9999
2016,1,11,10,61,50,10266,60,21,4,0,-9999
2016,1,11,11,61,44,10264,80,15,4,0,-9999
2016,1,11,12,56,39,10262,0,0,4,0,-9999
2016,1,11,13,44,39,10265,280,15,4,0,-9999
2016,1,11,14,50,33,10268,50,26,-9999,0,-9999
2016,1,11,15,50,33,10271,70,26,-9999,0,-9999
2016,1,11,16,56,39,10273,0,0,-9999,0,-9999
2016,1,11,17,83,61,10277,190,15,-9999,0,-9999
2016,1,11,18,100,61,10280,140,15,6,0,-9999
2016,1,11,19,117,67,10280,120,15,4,0,-9999
2016,1,11,20,128,72,10271,110,15,-9999,0,-9999
2016,1,11,21,139,78,10265,110,15,-9999,0,-9999
2016,1,11,22,150,78,10256,100,15,-9999,0,-9999
2016,1,11,23,144,72,10256,0,0,-9999,0,-9999
2016,1,12,0,144,78,10256,0,0,6,0,-9999
2016,1,12,1,133,78,10258,180,15,-9999,0,-9999
2016,1,12,2,117,78,10264,80,15,4,0,-9999
2016,1,12,3,111,72,10270,0,0,4,0,-9999
2016,1,12,4,100,72,10275,0,0,4,0,-9999
2016,1,12,5,89,67,10280,50,15,4,0,-9999
2016,1,12,6,83,61,10286,0,0,2,0,-9999
2016,1,12,7,67,50,10282,0,0,4,0,-9999
2016,1,12,8,67,44,10273,0,0,2,0,-9999
2016,1,12,9,56,39,10265,0,0,2,0,-9999
2016,1,12,10,50,33,10254,0,0,0,0,-9999
2016,1,12,11,44,28,10256,0,0,4,0,-9999
2016,1,12,12,44,28,10270,350,21,4,0,-9999
2016,1,12,13,39,22,10271,80,21,2,0,-9999
2016,1,12,14,33,17,10266,150,21,4,0,-9999
2016,1,12,15,39,22,10262,90,26,4,0,-9999
2016,1,12,16,33,22,10255,120,36,4,0,-9999
2016,1,12,17,67,44,10251,130,36,4,0,-9999
2016,1,12,18,83,50,10249,180,36,2,0,-9999
2016,1,12,19,72,56,10248,210,31,2,0,-9999
2016,1,12,20,67,56,10245,300,15,-9999,0,-9999
2016,1,12,21,94,67,10236,0,0,4,0,-9999
2016,1,12,22,128,67,10224,110,21,4,0,-9999
2016,1,12,23,139,61,10216,-9999,21,4,-9999,-9999
2016,1,13,0,133,61,10214,150,15,6,-9999,-9999
2016,1,13,1,117,67,10217,170,15,-9999,0,-9999
2016,1,13,2,100,72,10217,120,31,-9999,0,-9999
2016,1,13,3,94,67,10228,260,15,-9999,0,-9999
2016,1,13,4,83,67,10224,100,31,-9999,0,-9999
2016,1,13,5,78,61,10227,100,21,-9999,0,-9999
2016,1,13,6,61,50,10222,120,36,8,0,-9999
2016,1,13,7,72,56,10223,120,15,-9999,0,-9999
2016,1,13,8,72,56,10224,90,26,-9999,-9999,-9999
2016,1,13,9,78,61,10216,80,46,-9999,-9999,-9999
2016,1,13,10,83,50,10208,80,51,-9999,-9999,-9999
2016,1,13,11,83,50,10208,180,15,-9999,-9999,-9999
2016,1,13,12,89,56,10195,130,46,8,0,-9999
2016,1,13,13,83,50,10200,140,26,-9999,0,-9999
2016,1,13,14,94,50,10201,100,31,-9999,-1,-9999
2016,1,13,15,89,50,10214,90,31,-9999,3,-9999
2016,1,13,16,94,50,10222,80,31,-9999,-1,-9999
2016,1,13,17,111,50,10227,90,41,-9999,-1,-9999
2016,1,13,18,122,56,10230,140,21,8,0,3
2016,1,13,19,161,33,10227,120,21,-9999,0,-9999
2016,1,13,20,161,39,10220,120,21,-9999,0,-9999
2016,1,13,21,172,39,10212,120,15,-9999,0,-9999
2016,1,13,22,161,44,10207,100,15,-9999,0,-9999
2016,1,13,23,172,50,10207,90,21,-9999,0,-9999
2016,1,14,0,167,61,10208,140,21,6,0,-9999
2016,1,14,1,156,61,10208,100,21,-9999,0,-9999
2016,1,14,2,139,67,10210,0,0,-9999,0,-9999
2016,1,14,3,117,67,10215,310,36,4,0,-9999
2016,1,14,4,117,61,10218,330,46,2,0,-9999
2016,1,14,5,106,56,10221,320,36,0,0,-9999
2016,1,14,6,94,56,10224,300,15,0,0,-9999
2016,1,14,7,78,50,10229,290,26,0,0,-9999
2016,1,14,8,72,50,10229,310,31,0,0,-9999
2016,1,14,9,72,50,10219,280,15,0,0,-9999
2016,1,14,10,61,50,10218,320,26,0,0,-9999
2016,1,14,11,61,50,10219,300,21,0,0,-9999
2016,1,14,12,56,56,10220,300,36,9,0,-9999
2016,1,14,13,56,56,10217,350,15,9,0,-9999
2016,1,14,14,50,50,10217,310,21,9,0,-9999
2016,1,14,15,44,39,10221,340,15,9,0,-9999
2016,1,14,16,39,39,10218,120,26,9,0,-9999
2016,1,14,17,44,39,10230,120,15,-9999,0,-9999
2016,1,14,18,50,44,10243,100,26,8,0,-9999
2016,1,14,19,56,50,-9999,120,57,-9999,0,-9999
2016,1,14,20,72,61,10217,140,46,-9999,0,-9999
2016,1,14,21,83,67,10204,150,36,-9999,0,-9999
2016,1,14,22,94,67,10200,200,21,-9999,0,-9999
2016,1,14,23,100,61,10198,70,15,-9999,0,-9999
2016,1,15,0,106,67,10199,80,26,8,0,-9999
2016,1,15,1,100,67,10199,80,36,-9999,0,-9999
2016,1,15,2,100,78,10195,100,31,-9999,0,-9999
2016,1,15,3,106,78,10196,100,31,-9999,-1,-9999
2016,1,15,4,100,78,10193,180,36,-9999,3,-9999
2016,1,15,5,100,72,10191,190,21,-9999,0,-9999
2016,1,15,6,94,72,10184,100,31,6,-1,3
2016,1,15,7,94,72,10192,40,21,-9999,0,-9999
2016,1,15,8,94,72,10187,0,0,-9999,0,-9999
2016,1,15,9,89,72,10176,110,26,-9999,0,-9999
2016,1,15,10,94,67,10177,70,21,-9999,0,-9999
2016,1,15,11,89,72,10165,130,36,-9999,0,-9999
2016,1,15,12,94,72,10168,150,31,8,0,-9999
2016,1,15,13,100,72,10173,40,21,-9999,-1,-9999
2016,1,15,14,94,83,10182,10,21,-9999,13,-9999
2016,1,15,15,94,83,10188,20,21,-9999,3,-9999
2016,1,15,16,100,78,10194,40,21,-9999,0,-9999
2016,1,15,17,106,78,10199,70,26,2,0,-9999
2016,1,15,18,122,78,10207,160,15,2,0,20
2016,1,15,19,133,83,10211,200,21,4,0,-9999
2016,1,15,20,144,78,10209,210,15,4,0,-9999
2016,1,15,21,150,72,10203,290,26,4,0,-9999
2016,1,15,22,161,67,10195,330,36,-9999,0,-9999
2016,1,15,23,156,61,10190,290,15,-9999,0,-9999
2016,1,16,0,156,56,10189,300,26,6,0,-9999
2016,1,16,1,139,56,10192,320,26,4,0,-9999
2016,1,16,2,128,61,10200,330,21,4,0,-9999
2016,1,16,3,117,61,10202,0,0,0,0,-9999
2016,1,16,4,106,61,10210,0,0,0,0,-9999
2016,1,16,5,94,61,10212,80,15,0,0,-9999
2016,1,16,6,83,61,10221,60,15,0,0,-9999
2016,1,16,7,83,61,10221,100,21,0,0,-9999
2016,1,16,8,83,61,10219,80,21,-9999,0,-9999
2016,1,16,9,89,67,10225,0,0,-9999,0,-9999
2016,1,16,10,94,67,10228,0,0,-9999,0,-9999
2016,1,16,11,94,67,10232,0,0,-9999,-1,-9999
2016,1,16,12,94,72,10226,0,0,8,5,3
2016,1,16,13,94,83,10229,80,15,-9999,3,-9999
2016,1,16,14,94,83,10232,0,0,-9999,-1,-9999
2016,1,16,15,94,78,10232,0,0,-9999,3,-9999
2016,1,16,16,94,78,10242,50,31,-9999,-1,-9999
2016,1,16,17,100,83,10245,110,21,-9999,3,-9999
2016,1,16,18,111,83,10250,160,26,8,0,10
2016,1,16,19,122,83,10247,0,0,-9999,0,-9999
2016,1,16,20,139,89,10232,130,31,-9999,0,-9999
2016,1,16,21,150,72,10222,120,26,-9999,0,-9999
2016,1,16,22,156,72,10223,340,21,-9999,0,-9999
2016,1,16,23,167,72,10219,0,0,-9999,0,-9999
2016,1,17,0,167,67,10220,0,0,6,0,-9999
2016,1,17,1,156,72,10223,10,15,-9999,0,-9999
2016,1,17,2,144,72,10224,0,0,-9999,0,-9999
2016,1,17,3,117,78,10226,90,15,-9999,0,-9999
2016,1,17,4,117,78,10230,0,0,-9999,0,-9999
2016,1,17,5,106,72,10233,60,21,2,0,-9999
2016,1,17,6,100,72,10236,90,21,2,0,-9999
2016,1,17,7,94,72,10237,70,15,0,0,-9999
2016,1,17,8,83,67,10235,0,0,4,0,-9999
2016,1,17,9,78,67,10219,100,15,0,0,-9999
2016,1,17,10,78,61,10212,0,0,0,0,-9999
2016,1,17,11,72,61,10216,10,15,2,0,-9999
2016,1,17,12,67,56,10218,20,26,4,0,-9999
2016,1,17,13,67,50,10223,0,0,4,0,-9999
2016,1,17,14,78,61,10225,0,0,4,0,-9999
2016,1,17,15,72,56,10227,0,0,-9999,0,-9999
2016,1,17,16,78,61,10221,0,0,-9999,0,-9999
2016,1,17,17,106,72,10229,100,15,-9999,0,-9999
2016,1,17,18,106,72,10238,200,31,8,0,-9999
2016,1,17,19,122,78,10237,140,26,-9999,0,-9999
2016,1,17,20,144,78,10226,120,31,-9999,0,-9999
2016,1,17,21,156,83,10215,120,36,-9999,0,-9999
2016,1,17,22,156,89,10203,130,51,-9999,0,-9999
2016,1,17,23,156,89,10202,150,46,-9999,0,-9999
2016,1,18,0,156,94,10208,110,26,6,0,-9999
2016,1,18,1,150,94,10203,80,31,-9999,0,-9999
2016,1,18,2,133,94,10208,140,21,-9999,0,-9999
2016,1,18,3,128,94,10205,120,26,-9999,0,-9999
2016,1,18,4,128,94,10203,120,26,-9999,0,-9999
2016,1,18,5,117,89,10211,130,15,4,0,-9999
2016,1,18,6,117,89,10214,100,26,6,0,-9999
2016,1,18,7,122,89,10210,180,36,-9999,0,-9999
2016,1,18,8,117,89,10204,110,31,-9999,0,-9999
2016,1,18,9,122,89,10199,120,36,-9999,0,-9999
2016,1,18,10,122,94,10193,100,36,-9999,3,-9999
2016,1,18,11,117,100,10199,130,26,-9999,15,-9999
2016,1,18,12,117,106,10196,0,0,8,28,40
2016,1,18,13,117,111,10191,90,26,-9999,10,-9999
2016,1,18,14,117,111,10193,80,36,-9999,28,-9999
2016,1,18,15,117,111,10197,110,41,-9999,18,-9999
2016,1,18,16,117,111,10208,130,26,-9999,56,-9999
2016,1,18,17,122,111,10219,90,26,-9999,-1,-9999
2016,1,18,18,122,111,10226,90,41,8,3,120
2016,1,18,19,128,111,10231,120,31,-9999,0,-9999
2016,1,18,20,139,111,10222,140,36,-9999,0,-9999
2016,1,18,21,139,111,10219,160,31,-9999,0,-9999
2016,1,18,22,150,106,10216,180,15,-9999,0,-9999
2016,1,18,23,156,106,10218,200,15,-9999,0,-9999
2016,1,19,0,161,94,10223,110,31,6,0,-9999
2016,1,19,1,144,94,10226,90,15,-9999,0,-9999
2016,1,19,2,133,94,10231,0,0,-9999,0,-9999
2016,1,19,3,128,94,10230,70,21,4,0,-9999
2016,1,19,4,117,100,10224,100,15,2,0,-9999
2016,1,19,5,111,94,10223,0,0,2,0,-9999
2016,1,19,6,106,94,10221,0,0,6,0,-9999
2016,1,19,7,94,89,10220,60,26,2,0,-9999
2016,1,19,8,89,83,10222,110,15,-9999,0,-9999
2016,1,19,9,78,72,10225,100,15,4,0,-9999
2016,1,19,10,100,83,10224,100,36,-9999,0,-9999
2016,1,19,11,100,83,10218,100,46,-9999,0,-9999
2016,1,19,12,100,89,10205,90,26,8,0,-9999
2016,1,19,13,106,83,10209,220,31,-9999,-1,-9999
2016,1,19,14,106,89,10201,100,31,-9999,10,-9999
2016,1,19,15,106,83,10206,100,36,-9999,8,-9999
2016,1,19,16,100,89,10208,80,41,-9999,36,-9999
2016,1,19,17,100,89,10207,80,36,-9999,33,-9999
2016,1,19,18,111,100,10207,100,41,8,5,120
2016,1,19,19,111,94,10202,100,51,-9999,28,-9999
2016,1,19,20,106,94,10193,110,57,-9999,25,-9999
2016,1,19,21,117,100,10181,130,67,-9999,10,-9999
2016,1,19,22,133,117,10185,110,51,-9999,-1,-9999
2016,1,19,23,139,122,-9999,80,36,-9999,-1,-9999
2016,1,20,0,144,122,10190,100,46,6,5,70
2016,1,20,1,139,122,10199,110,21,-9999,0,-9999
2016,1,20,2,128,117,10205,0,0,-9999,0,-9999
2016,1,20,3,122,111,10212,40,21,-9999,0,-9999
2016,1,20,4,117,111,10216,0,0,-9999,0,-9999
2016,1,20,5,117,111,10224,0,0,-9999,0,-9999
2016,1,20,6,122,117,10229,60,15,8,0,-9999
2016,1,20,7,117,111,10229,0,0,2,0,-9999
2016,1,20,8,106,100,10227,0,0,4,0,-9999
2016,1,20,9,94,89,-9999,0,0,9,0,-9999
2016,1,20,10,83,83,10227,0,0,9,0,-9999
2016,1,20,11,89,89,10229,340,21,9,0,-9999
2016,1,20,12,89,83,10229,0,0,4,0,-9999
2016,1,20,13,78,72,10230,0,0,-9999,0,-9999
2016,1,20,14,78,72,10234,310,15,-9999,0,-9999
2016,1,20,15,83,83,10241,0,0,-9999,0,-9999
2016,1,20,16,94,83,10246,300,15,-9999,0,-9999
2016,1,20,17,111,89,10247,0,0,-9999,0,-9999
2016,1,20,18,128,83,10253,0,0,6,0,-9999
