Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
66,2019,Jan,3,18.0,-61,-122,10330,130,15,2,0,-9999,0.0,2019Jan3,21.02,66,7.51,17.12
67,2019,Jan,3,19.0,-44,-122,10316,160,26,2,0,-9999,0.0,2019Jan3,24.08,67,7.51,17.12
68,2019,Jan,3,20.0,-20,-120,-9999,10,41,4,0,-9999,0.0,2019Jan3,28.4,68,7.51,17.12
69,2019,Jan,3,21.0,-22,-111,10300,0,0,4,0,-9999,0.0,2019Jan3,28.04,69,7.51,17.12
70,2019,Jan,3,22.0,-28,-100,10302,290,26,2,0,-9999,0.0,2019Jan3,26.96,70,7.51,17.12
71,2019,Jan,3,23.0,-33,-94,10298,260,26,0,0,-9999,0.0,2019Jan3,26.06,71,7.51,17.12
72,2019,Jan,4,0.0,-50,-100,10306,290,36,0,0,-9999,0.0,2019Jan4,23.0,72,7.51,17.13
73,2019,Jan,4,1.0,-61,-94,10301,280,21,0,0,-9999,0.0,2019Jan4,21.02,73,7.51,17.13
74,2019,Jan,4,2.0,-56,-89,-9999,270,21,0,0,-9999,0.0,2019Jan4,21.92,74,7.51,17.13
75,2019,Jan,4,3.0,-72,-100,10307,200,15,0,0,-9999,0.0,2019Jan4,19.04,75,7.51,17.13
76,2019,Jan,4,4.0,-72,-100,-9999,0,0,0,0,-9999,0.0,2019Jan4,19.04,76,7.51,17.13
77,2019,Jan,4,5.0,-83,-111,10301,170,21,0,0,-9999,0.0,2019Jan4,17.06,77,7.51,17.13
78,2019,Jan,4,6.0,-72,-106,10297,0,0,0,0,-9999,0.0,2019Jan4,19.04,78,7.51,17.13
79,2019,Jan,4,7.0,-72,-100,10288,110,21,0,0,-9999,0.0,2019Jan4,19.04,79,7.51,17.13
80,2019,Jan,4,8.0,-78,-106,10282,130,26,0,0,-9999,0.0,2019Jan4,17.96,80,7.51,17.13
81,2019,Jan,4,9.0,-78,-106,10275,120,21,0,0,-9999,0.0,2019Jan4,17.96,81,7.51,17.13
82,2019,Jan,4,10.0,-72,-106,10276,0,0,0,0,-9999,0.0,2019Jan4,19.04,82,7.51,17.13
83,2019,Jan,4,11.0,-11,-122,-9999,180,21,0,0,-9999,0.0,2019Jan4,30.02,83,7.51,17.13
84,2019,Jan,4,12.0,-83,-111,10274,0,0,2,0,-9999,0.0,2019Jan4,17.06,84,7.51,17.13
85,2019,Jan,4,13.0,-89,-111,10275,140,26,2,0,-9999,0.0,2019Jan4,15.98,85,7.51,17.13
86,2019,Jan,4,14.0,-83,-111,10275,140,26,2,0,-9999,0.0,2019Jan4,17.06,86,7.51,17.13
87,2019,Jan,4,15.0,-89,-111,10277,110,21,6,0,-9999,0.0,2019Jan4,15.98,87,7.51,17.13
88,2019,Jan,4,16.0,-83,-111,10281,110,15,4,0,-9999,0.0,2019Jan4,17.06,88,7.51,17.13
89,2019,Jan,4,17.0,-61,-100,10277,150,15,4,0,-9999,0.0,2019Jan4,21.02,89,7.51,17.13
90,2019,Jan,4,18.0,-33,-94,10268,0,0,4,0,-9999,0.0,2019Jan4,26.06,90,7.51,17.13
91,2019,Jan,4,19.0,-22,-89,10244,0,0,-9999,0,-9999,0.0,2019Jan4,28.04,91,7.51,17.13
92,2019,Jan,4,20.0,-22,-89,10239,260,15,-9999,0,-9999,0.0,2019Jan4,28.04,92,7.51,17.13
93,2019,Jan,4,21.0,-17,-78,10232,310,26,6,0,-9999,0.0,2019Jan4,28.94,93,7.51,17.13
94,2019,Jan,4,22.0,-22,-78,10231,290,26,-9999,0,-9999,0.0,2019Jan4,28.04,94,7.51,17.13
95,2019,Jan,4,23.0,-28,-72,10237,290,36,-9999,0,-9999,0.0,2019Jan4,26.96,95,7.51,17.13
96,2019,Jan,5,0.0,-39,-72,10223,290,26,6,0,-9999,0.0,2019Jan5,24.98,96,7.51,17.14
97,2019,Jan,5,1.0,-44,-67,10225,290,31,-9999,0,-9999,0.0,2019Jan5,24.08,97,7.51,17.14
98,2019,Jan,5,2.0,-56,-72,10233,250,15,4,0,-9999,0.0,2019Jan5,21.92,98,7.51,17.14
99,2019,Jan,5,3.0,-56,-78,10235,0,0,2,0,-9999,0.0,2019Jan5,21.92,99,7.51,17.14
100,2019,Jan,5,4.0,-56,-78,10229,0,0,2,0,-9999,0.0,2019Jan5,21.92,100,7.51,17.14
101,2019,Jan,5,5.0,-56,-78,10221,0,0,2,0,-9999,0.0,2019Jan5,21.92,101,7.51,17.14
102,2019,Jan,5,6.0,-72,-89,10211,0,0,0,0,-9999,0.0,2019Jan5,19.04,102,7.51,17.14
103,2019,Jan,5,7.0,-94,-111,10213,330,26,0,0,-9999,0.0,2019Jan5,15.079999999999998,103,7.51,17.14
104,2019,Jan,5,8.0,-83,-94,10211,0,0,2,0,-9999,0.0,2019Jan5,17.06,104,7.51,17.14
105,2019,Jan,5,9.0,-83,-89,10215,130,21,0,0,-9999,0.0,2019Jan5,17.06,105,7.51,17.14
106,2019,Jan,5,10.0,-78,-94,10211,140,21,0,0,-9999,0.0,2019Jan5,17.96,106,7.51,17.14
107,2019,Jan,5,11.0,-83,-94,10209,0,0,0,0,-9999,0.0,2019Jan5,17.06,107,7.51,17.14
108,2019,Jan,5,12.0,-83,-94,10215,0,0,0,0,-9999,0.0,2019Jan5,17.06,108,7.51,17.14
109,2019,Jan,5,13.0,-94,-100,10213,0,0,0,0,-9999,0.0,2019Jan5,15.079999999999998,109,7.51,17.14
110,2019,Jan,5,14.0,-83,-100,10205,130,15,-9999,0,-9999,0.0,2019Jan5,17.06,110,7.51,17.14
111,2019,Jan,5,15.0,-83,-100,10205,140,15,4,0,-9999,0.0,2019Jan5,17.06,111,7.51,17.14
112,2019,Jan,5,16.0,-72,-83,10203,0,0,4,0,-9999,0.0,2019Jan5,19.04,112,7.51,17.14
113,2019,Jan,5,17.0,-67,-83,-9999,260,15,-9999,0,-9999,0.0,2019Jan5,19.94,113,7.51,17.14
114,2019,Jan,5,18.0,-44,-78,10197,0,0,6,0,-9999,0.0,2019Jan5,24.08,114,7.51,17.14
115,2019,Jan,5,19.0,-44,-67,10185,350,21,-9999,0,-9999,0.0,2019Jan5,24.08,115,7.51,17.14
116,2019,Jan,5,20.0,-28,-61,10177,0,0,-9999,0,-9999,0.0,2019Jan5,26.96,116,7.51,17.14
117,2019,Jan,5,21.0,-28,-56,10157,330,21,8,0,-9999,0.0,2019Jan5,26.96,117,7.51,17.14
118,2019,Jan,5,22.0,-33,-50,10157,300,36,-9999,0,-9999,0.0,2019Jan5,26.06,118,7.51,17.14
119,2019,Jan,5,23.0,-33,-56,10161,270,26,-9999,0,-9999,0.0,2019Jan5,26.06,119,7.51,17.14
120,2019,Jan,6,0.0,-33,-56,10161,250,36,8,0,-9999,0.0,2019Jan6,26.06,120,7.51,17.15
121,2019,Jan,6,1.0,-33,-56,10163,20,26,-9999,0,-9999,0.0,2019Jan6,26.06,121,7.51,17.15
122,2019,Jan,6,2.0,-33,-50,10153,230,26,-9999,0,-9999,0.0,2019Jan6,26.06,122,7.51,17.15
123,2019,Jan,6,3.0,-33,-44,10153,350,15,8,0,-9999,0.0,2019Jan6,26.06,123,7.51,17.15
124,2019,Jan,6,4.0,-28,-50,10148,0,0,-9999,0,-9999,0.0,2019Jan6,26.96,124,7.51,17.15
125,2019,Jan,6,5.0,-28,-44,10145,50,15,-9999,0,-9999,0.0,2019Jan6,26.96,125,7.51,17.15
126,2019,Jan,6,6.0,-28,-44,10138,0,0,8,0,-9999,0.0,2019Jan6,26.96,126,7.51,17.15
127,2019,Jan,6,7.0,-11,-39,10127,-9999,26,-9999,0,-9999,0.0,2019Jan6,30.02,127,7.51,17.15
128,2019,Jan,6,8.0,-17,-39,10113,0,0,-9999,-1,-9999,0.0,2019Jan6,28.94,128,7.51,17.15
129,2019,Jan,6,9.0,-11,-22,10111,350,26,8,-1,-9999,0.0,2019Jan6,30.02,129,7.51,17.15
130,2019,Jan,6,10.0,22,6,10107,170,26,-9999,-1,-9999,0.0,2019Jan6,35.96,130,7.51,17.15
131,2019,Jan,6,11.0,22,-6,10100,140,46,-9999,-1,-9999,0.0,2019Jan6,35.96,131,7.51,17.15
132,2019,Jan,6,12.0,22,-6,10088,170,41,8,-1,8,0.0,2019Jan6,35.96,132,7.51,17.15
133,2019,Jan,6,13.0,22,-6,10084,180,67,-9999,0,-9999,0.0,2019Jan6,35.96,133,7.51,17.15
134,2019,Jan,6,14.0,22,-6,10084,160,36,-9999,0,-9999,0.0,2019Jan6,35.96,134,7.51,17.15
135,2019,Jan,6,15.0,22,-17,10088,150,21,8,-1,-9999,0.0,2019Jan6,35.96,135,7.51,17.15
136,2019,Jan,6,16.0,22,-17,10094,240,21,-9999,-1,-9999,0.0,2019Jan6,35.96,136,7.51,17.15
137,2019,Jan,6,17.0,11,-11,10103,310,31,-9999,5,-9999,0.0,2019Jan6,33.98,137,7.51,17.15
138,2019,Jan,6,18.0,6,0,10113,320,26,8,18,20,0.0,2019Jan6,33.08,138,7.51,17.15
139,2019,Jan,6,19.0,0,0,-9999,350,31,-9999,5,-9999,0.0,2019Jan6,32.0,139,7.51,17.15
140,2019,Jan,6,20.0,11,-6,10110,20,31,-9999,5,-9999,0.0,2019Jan6,33.98,140,7.51,17.15
141,2019,Jan,6,21.0,11,-11,10114,110,21,8,-1,-9999,0.0,2019Jan6,33.98,141,7.51,17.15
142,2019,Jan,6,22.0,17,-11,10094,120,36,-9999,0,-9999,0.0,2019Jan6,35.06,142,7.51,17.15
143,2019,Jan,6,23.0,28,-11,10105,170,15,-9999,0,-9999,0.0,2019Jan6,37.04,143,7.51,17.15
144,2019,Jan,7,0.0,22,-11,10110,0,0,6,0,30,0.0,2019Jan7,35.96,144,7.51,17.16
145,2019,Jan,7,1.0,17,-11,10114,150,57,-9999,0,-9999,0.0,2019Jan7,35.06,145,7.51,17.16
146,2019,Jan,7,2.0,11,-11,10128,170,26,4,0,-9999,0.0,2019Jan7,33.98,146,7.51,17.16
147,2019,Jan,7,3.0,6,-17,10124,120,41,2,0,-9999,0.0,2019Jan7,33.08,147,7.51,17.16
148,2019,Jan,7,4.0,11,-22,10124,150,51,2,0,-9999,0.0,2019Jan7,33.98,148,7.51,17.16
149,2019,Jan,7,5.0,0,-22,10124,140,46,2,0,-9999,0.0,2019Jan7,32.0,149,7.51,17.16
150,2019,Jan,7,6.0,6,-17,10112,130,57,4,0,-9999,0.0,2019Jan7,33.08,150,7.51,17.16
151,2019,Jan,7,7.0,28,-17,10101,160,77,-9999,0,-9999,0.0,2019Jan7,37.04,151,7.51,17.16
152,2019,Jan,7,8.0,33,-22,10090,160,88,-9999,0,-9999,0.0,2019Jan7,37.94,152,7.51,17.16
153,2019,Jan,7,9.0,17,-6,10104,150,93,8,0,-9999,0.0,2019Jan7,35.06,153,7.51,17.16
154,2019,Jan,7,10.0,11,-6,10104,150,88,-9999,-1,-9999,0.0,2019Jan7,33.98,154,7.51,17.16
155,2019,Jan,7,11.0,17,0,10094,160,88,-9999,-1,-9999,0.0,2019Jan7,35.06,155,7.51,17.16
156,2019,Jan,7,12.0,22,-6,10094,170,93,8,0,-1,0.0,2019Jan7,35.96,156,7.51,17.16
157,2019,Jan,7,13.0,28,-6,10106,170,72,-9999,0,-9999,0.0,2019Jan7,37.04,157,7.51,17.16
158,2019,Jan,7,14.0,33,-11,10114,180,93,-9999,0,-9999,0.0,2019Jan7,37.94,158,7.51,17.16
159,2019,Jan,7,15.0,28,-6,10128,160,67,6,0,-9999,0.0,2019Jan7,37.04,159,7.51,17.16
160,2019,Jan,7,16.0,33,-11,10130,170,82,-9999,0,-9999,0.0,2019Jan7,37.94,160,7.51,17.16
161,2019,Jan,7,17.0,39,-11,10149,170,67,-9999,-1,-9999,0.0,2019Jan7,39.02,161,7.51,17.16
162,2019,Jan,7,18.0,44,-6,10168,210,41,6,-1,-1,0.0,2019Jan7,39.92,162,7.51,17.16
163,2019,Jan,7,19.0,39,0,10178,150,21,-9999,3,-9999,0.0,2019Jan7,39.02,163,7.51,17.16
164,2019,Jan,7,20.0,11,0,-9999,360,31,-9999,-1,-9999,0.0,2019Jan7,33.98,164,7.51,17.16
165,2019,Jan,7,21.0,11,-6,10211,320,26,8,3,-9999,0.0,2019Jan7,33.98,165,7.51,17.16
166,2019,Jan,7,22.0,6,-6,10221,230,26,-9999,5,-9999,0.0,2019Jan7,33.08,166,7.51,17.16
167,2019,Jan,7,23.0,6,-11,10229,180,31,-9999,-1,-9999,0.0,2019Jan7,33.08,167,7.51,17.16
168,2019,Jan,8,0.0,6,-6,10239,170,31,8,-1,20,0.0,2019Jan8,33.08,168,7.51,17.17
169,2019,Jan,8,1.0,6,-6,10247,110,26,-9999,3,-9999,0.0,2019Jan8,33.08,169,7.51,17.17
170,2019,Jan,8,2.0,6,-6,10232,110,31,-9999,0,-9999,0.0,2019Jan8,33.08,170,7.51,17.17
171,2019,Jan,8,3.0,6,-6,10251,120,26,6,0,-9999,0.0,2019Jan8,33.08,171,7.51,17.17
172,2019,Jan,8,4.0,11,-6,10252,100,15,-9999,0,-9999,0.0,2019Jan8,33.98,172,7.51,17.17
173,2019,Jan,8,5.0,6,0,10260,280,21,-9999,0,-9999,0.0,2019Jan8,33.08,173,7.51,17.17
174,2019,Jan,8,6.0,6,-6,10271,350,15,6,-1,3,0.0,2019Jan8,33.08,174,7.51,17.17
175,2019,Jan,8,7.0,0,-6,10268,0,0,-9999,-1,-9999,0.0,2019Jan8,32.0,175,7.51,17.17
176,2019,Jan,8,8.0,-6,-11,10288,0,0,-9999,0,-9999,0.0,2019Jan8,30.92,176,7.51,17.17
177,2019,Jan,8,9.0,-6,-11,10294,10,15,8,0,-9999,0.0,2019Jan8,30.92,177,7.51,17.17
178,2019,Jan,8,10.0,-6,-11,10304,0,0,-9999,0,-9999,0.0,2019Jan8,30.92,178,7.51,17.17
179,2019,Jan,8,11.0,-11,-17,10304,0,0,-9999,0,-9999,0.0,2019Jan8,30.02,179,7.51,17.17
180,2019,Jan,8,12.0,-6,-11,10304,0,0,2,0,-1,0.0,2019Jan8,30.92,180,7.51,17.17
181,2019,Jan,8,13.0,-17,-22,10309,0,0,-9999,0,-9999,0.0,2019Jan8,28.94,181,7.51,17.17
182,2019,Jan,8,14.0,-17,-22,10309,20,15,-9999,0,-9999,0.0,2019Jan8,28.94,182,7.51,17.17
183,2019,Jan,8,15.0,-22,-33,10307,0,0,6,0,-9999,0.0,2019Jan8,28.04,183,7.51,17.17
184,2019,Jan,8,16.0,-22,-28,10309,0,0,4,0,-9999,0.0,2019Jan8,28.04,184,7.51,17.17
185,2019,Jan,8,17.0,11,-11,10310,0,0,4,0,-9999,0.0,2019Jan8,33.98,185,7.51,17.17
186,2019,Jan,8,18.0,11,-11,10310,350,36,4,0,-9999,0.0,2019Jan8,33.98,186,7.51,17.17
187,2019,Jan,8,19.0,11,-6,10305,350,26,-9999,0,-9999,0.0,2019Jan8,33.98,187,7.51,17.17
188,2019,Jan,8,20.0,28,-11,10288,290,26,-9999,0,-9999,0.0,2019Jan8,37.04,188,7.51,17.17
189,2019,Jan,8,21.0,39,-11,10281,330,15,6,0,-9999,0.0,2019Jan8,39.02,189,7.51,17.17
190,2019,Jan,8,22.0,39,-17,10278,360,21,-9999,0,-9999,0.0,2019Jan8,39.02,190,7.51,17.17
191,2019,Jan,8,23.0,17,-28,10280,300,36,-9999,0,-9999,0.0,2019Jan8,35.06,191,7.51,17.17
192,2019,Jan,9,0.0,6,-22,10276,270,21,8,0,-9999,0.0,2019Jan9,33.08,192,7.51,17.18
193,2019,Jan,9,1.0,6,-33,10272,0,0,4,0,-9999,0.0,2019Jan9,33.08,193,7.51,17.18
194,2019,Jan,9,2.0,0,-33,10272,290,21,4,0,-9999,0.0,2019Jan9,32.0,194,7.51,17.18
195,2019,Jan,9,3.0,-11,-39,10264,360,21,4,0,-9999,0.0,2019Jan9,30.02,195,7.51,17.18
196,2019,Jan,9,4.0,-11,-39,10267,110,26,4,0,-9999,0.0,2019Jan9,30.02,196,7.51,17.18
197,2019,Jan,9,5.0,0,-33,10257,0,0,4,0,-9999,0.0,2019Jan9,32.0,197,7.51,17.18
198,2019,Jan,9,6.0,-6,-33,10253,10,15,4,0,-9999,0.0,2019Jan9,30.92,198,7.51,17.18
199,2019,Jan,9,7.0,-22,-39,10249,0,0,4,0,-9999,0.0,2019Jan9,28.04,199,7.51,17.18
200,2019,Jan,9,8.0,-22,-39,10248,0,0,4,0,-9999,0.0,2019Jan9,28.04,200,7.51,17.18
201,2019,Jan,9,9.0,-22,-44,10241,0,0,4,0,-9999,0.0,2019Jan9,28.04,201,7.51,17.18
202,2019,Jan,9,10.0,-17,-39,10243,0,0,4,0,-9999,0.0,2019Jan9,28.94,202,7.51,17.18
203,2019,Jan,9,11.0,-22,-39,10236,20,26,4,0,-9999,0.0,2019Jan9,28.04,203,7.51,17.18
204,2019,Jan,9,12.0,44,-28,10221,160,26,4,0,-9999,0.0,2019Jan9,39.92,204,7.51,17.18
205,2019,Jan,9,13.0,39,-28,10216,210,36,0,0,-9999,0.0,2019Jan9,39.02,205,7.51,17.18
206,2019,Jan,9,14.0,-11,-28,10237,280,15,4,0,-9999,0.0,2019Jan9,30.02,206,7.51,17.18
207,2019,Jan,9,15.0,-11,-33,10237,160,21,6,0,-9999,0.0,2019Jan9,30.02,207,7.51,17.18
208,2019,Jan,9,16.0,-6,-33,10243,300,21,-9999,0,-9999,0.0,2019Jan9,30.92,208,7.51,17.18
209,2019,Jan,9,17.0,-6,-28,10256,300,31,-9999,0,-9999,0.0,2019Jan9,30.92,209,7.51,17.18
210,2019,Jan,9,18.0,6,-22,10252,210,26,6,0,-9999,0.0,2019Jan9,33.08,210,7.51,17.18
211,2019,Jan,9,19.0,22,-17,10241,320,26,-9999,0,-9999,0.0,2019Jan9,35.96,211,7.51,17.18
212,2019,Jan,9,20.0,28,-11,10227,350,31,-9999,0,-9999,0.0,2019Jan9,37.04,212,7.51,17.18
213,2019,Jan,9,21.0,33,-6,10227,290,36,6,0,-9999,0.0,2019Jan9,37.94,213,7.51,17.18
214,2019,Jan,9,22.0,39,-6,10225,290,21,-9999,0,-9999,0.0,2019Jan9,39.02,214,7.51,17.18
215,2019,Jan,9,23.0,33,-6,10221,300,26,-9999,0,-9999,0.0,2019Jan9,37.94,215,7.51,17.18
216,2019,Jan,10,0.0,17,-17,10212,320,21,6,0,-9999,0.0,2019Jan10,35.06,216,7.51,17.19
217,2019,Jan,10,1.0,6,-22,10202,0,0,-9999,0,-9999,0.0,2019Jan10,33.08,217,7.51,17.19
218,2019,Jan,10,2.0,0,-22,10223,290,21,-9999,0,-9999,0.0,2019Jan10,32.0,218,7.51,17.19
219,2019,Jan,10,3.0,-11,-28,10220,0,0,6,0,-9999,0.0,2019Jan10,30.02,219,7.51,17.19
220,2019,Jan,10,4.0,-11,-28,10220,0,0,-9999,0,-9999,0.0,2019Jan10,30.02,220,7.51,17.19
221,2019,Jan,10,5.0,-11,-28,10224,0,0,-9999,0,-9999,0.0,2019Jan10,30.02,221,7.51,17.19
222,2019,Jan,10,6.0,-6,-28,10225,170,15,6,0,-9999,0.0,2019Jan10,30.92,222,7.51,17.19
223,2019,Jan,10,7.0,-22,-39,10220,360,31,-9999,0,-9999,0.0,2019Jan10,28.04,223,7.51,17.19
