Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
29,2015,Jan,2,5.0,56,11,10239,230,26,-9999,0,-9999,0.0,2015Jan2,42.08,29,7.24,17.12
30,2015,Jan,2,6.0,67,11,10234,230,31,8,0,-9999,0.0,2015Jan2,44.06,30,7.24,17.12
31,2015,Jan,2,7.0,61,11,10240,230,31,-9999,0,-9999,0.0,2015Jan2,42.98,31,7.24,17.12
32,2015,Jan,2,8.0,61,11,10239,230,26,-9999,0,-9999,0.0,2015Jan2,42.98,32,7.24,17.12
33,2015,Jan,2,9.0,67,11,10237,290,15,-9999,0,-9999,0.0,2015Jan2,44.06,33,7.24,17.12
34,2015,Jan,2,10.0,61,11,10232,220,21,-9999,0,-9999,0.0,2015Jan2,42.98,34,7.24,17.12
35,2015,Jan,2,11.0,61,17,10242,240,15,-9999,0,-9999,0.0,2015Jan2,42.98,35,7.24,17.12
36,2015,Jan,2,12.0,50,11,10245,220,26,6,0,-9999,0.0,2015Jan2,41.0,36,7.24,17.12
37,2015,Jan,2,13.0,56,11,10256,200,26,-9999,0,-9999,0.0,2015Jan2,42.08,37,7.24,17.12
38,2015,Jan,2,14.0,72,22,10263,240,21,-9999,0,-9999,0.0,2015Jan2,44.96,38,7.24,17.12
39,2015,Jan,2,15.0,89,22,10266,230,21,-9999,0,-9999,0.0,2015Jan2,48.02,39,7.24,17.12
40,2015,Jan,2,16.0,106,22,10269,210,21,-9999,0,-9999,0.0,2015Jan2,51.08,40,7.24,17.12
41,2015,Jan,2,17.0,117,22,10263,0,0,-9999,0,-9999,0.0,2015Jan2,53.06,41,7.24,17.12
42,2015,Jan,2,18.0,122,22,10262,0,0,8,0,-9999,0.0,2015Jan2,53.96,42,7.24,17.12
43,2015,Jan,2,19.0,122,28,10262,0,0,-9999,0,-9999,0.0,2015Jan2,53.96,43,7.24,17.12
44,2015,Jan,2,20.0,122,28,10264,220,15,-9999,0,-9999,0.0,2015Jan2,53.96,44,7.24,17.12
45,2015,Jan,2,21.0,122,33,10268,0,0,-9999,0,-9999,0.0,2015Jan2,53.96,45,7.24,17.12
46,2015,Jan,2,22.0,111,39,10270,50,15,-9999,0,-9999,0.0,2015Jan2,51.98,46,7.24,17.12
47,2015,Jan,2,23.0,106,39,10279,0,0,-9999,0,-9999,0.0,2015Jan2,51.08,47,7.24,17.12
48,2015,Jan,3,0.0,100,44,10287,0,0,8,0,-9999,0.0,2015Jan3,50.0,48,7.24,17.13
49,2015,Jan,3,1.0,100,44,10286,0,0,-9999,0,-9999,0.0,2015Jan3,50.0,49,7.24,17.13
50,2015,Jan,3,2.0,89,44,10280,0,0,-9999,0,-9999,0.0,2015Jan3,48.02,50,7.24,17.13
51,2015,Jan,3,3.0,89,39,10281,140,15,-9999,0,-9999,0.0,2015Jan3,48.02,51,7.24,17.13
52,2015,Jan,3,4.0,78,39,10288,0,0,-9999,0,-9999,0.0,2015Jan3,46.04,52,7.24,17.13
53,2015,Jan,3,5.0,89,44,10283,0,0,-9999,0,-9999,0.0,2015Jan3,48.02,53,7.24,17.13
54,2015,Jan,3,6.0,89,44,10278,60,26,8,0,-9999,0.0,2015Jan3,48.02,54,7.24,17.13
55,2015,Jan,3,7.0,89,44,10283,0,0,-9999,0,-9999,0.0,2015Jan3,48.02,55,7.24,17.13
56,2015,Jan,3,8.0,94,39,10287,100,26,-9999,-1,-9999,0.0,2015Jan3,48.92,56,7.24,17.13
57,2015,Jan,3,9.0,89,50,10285,90,26,-9999,3,-9999,0.0,2015Jan3,48.02,57,7.24,17.13
58,2015,Jan,3,10.0,83,56,10285,100,15,-9999,5,-9999,0.0,2015Jan3,46.94,58,7.24,17.13
59,2015,Jan,3,11.0,78,56,10288,10,21,-9999,30,-9999,0.0,2015Jan3,46.04,59,7.24,17.13
60,2015,Jan,3,12.0,78,56,10290,80,26,8,0,40,0.0,2015Jan3,46.04,60,7.24,17.13
61,2015,Jan,3,13.0,78,56,10294,80,26,-9999,0,-9999,0.0,2015Jan3,46.04,61,7.24,17.13
62,2015,Jan,3,14.0,78,56,10299,70,31,-9999,0,-9999,0.0,2015Jan3,46.04,62,7.24,17.13
63,2015,Jan,3,15.0,83,56,10299,50,26,-9999,0,-9999,0.0,2015Jan3,46.94,63,7.24,17.13
64,2015,Jan,3,16.0,94,56,10296,50,21,-9999,0,-9999,0.0,2015Jan3,48.92,64,7.24,17.13
65,2015,Jan,3,17.0,106,61,10282,80,36,-9999,0,-9999,0.0,2015Jan3,51.08,65,7.24,17.13
66,2015,Jan,3,18.0,100,67,10266,80,26,8,0,-9999,0.0,2015Jan3,50.0,66,7.24,17.13
67,2015,Jan,3,19.0,100,72,10253,70,15,-9999,-1,-9999,0.0,2015Jan3,50.0,67,7.24,17.13
68,2015,Jan,3,20.0,100,78,10245,60,26,-9999,-1,-9999,0.0,2015Jan3,50.0,68,7.24,17.13
69,2015,Jan,3,21.0,100,78,10245,60,15,-9999,-1,-9999,0.0,2015Jan3,50.0,69,7.24,17.13
70,2015,Jan,3,22.0,94,83,10239,60,15,-9999,3,-9999,0.0,2015Jan3,48.92,70,7.24,17.13
71,2015,Jan,3,23.0,94,83,10238,70,15,-9999,0,-9999,0.0,2015Jan3,48.92,71,7.24,17.13
72,2015,Jan,4,0.0,94,83,10239,0,0,8,-1,3,0.0,2015Jan4,48.92,72,7.24,17.14
73,2015,Jan,4,1.0,94,83,10233,0,0,-9999,-1,-9999,0.0,2015Jan4,48.92,73,7.24,17.14
74,2015,Jan,4,2.0,94,83,10227,0,0,-9999,0,-9999,0.0,2015Jan4,48.92,74,7.24,17.14
75,2015,Jan,4,3.0,94,83,10225,180,15,-9999,-1,-9999,0.0,2015Jan4,48.92,75,7.24,17.14
76,2015,Jan,4,4.0,94,83,10220,160,15,-9999,-1,-9999,0.0,2015Jan4,48.92,76,7.24,17.14
77,2015,Jan,4,5.0,94,83,10218,0,0,-9999,0,-9999,0.0,2015Jan4,48.92,77,7.24,17.14
78,2015,Jan,4,6.0,94,83,10208,0,0,8,0,-1,0.0,2015Jan4,48.92,78,7.24,17.14
79,2015,Jan,4,7.0,94,83,10198,0,0,-9999,0,-9999,0.0,2015Jan4,48.92,79,7.24,17.14
80,2015,Jan,4,8.0,100,89,10197,170,15,-9999,30,-9999,0.0,2015Jan4,50.0,80,7.24,17.14
81,2015,Jan,4,9.0,144,133,10186,210,41,-9999,8,-9999,0.0,2015Jan4,57.92,81,7.24,17.14
82,2015,Jan,4,10.0,150,139,10185,240,21,-9999,0,-9999,0.0,2015Jan4,59.0,82,7.24,17.14
83,2015,Jan,4,11.0,167,156,10185,220,41,-9999,0,-9999,0.0,2015Jan4,62.06,83,7.24,17.14
84,2015,Jan,4,12.0,167,156,10189,240,41,8,0,40,0.0,2015Jan4,62.06,84,7.24,17.14
85,2015,Jan,4,13.0,161,150,10193,220,26,-9999,0,-9999,0.0,2015Jan4,60.98,85,7.24,17.14
86,2015,Jan,4,14.0,160,150,-9999,0,0,-9999,0,-9999,0.0,2015Jan4,60.8,86,7.24,17.14
87,2015,Jan,4,15.0,178,161,10192,220,36,-9999,0,-9999,0.0,2015Jan4,64.03999999999999,87,7.24,17.14
88,2015,Jan,4,16.0,194,167,10186,240,62,-9999,0,-9999,0.0,2015Jan4,66.92,88,7.24,17.14
89,2015,Jan,4,17.0,170,140,-9999,280,46,-9999,-1,-9999,0.0,2015Jan4,62.6,89,7.24,17.14
90,2015,Jan,4,18.0,178,144,10165,240,62,8,8,20,0.0,2015Jan4,64.03999999999999,90,7.24,17.14
91,2015,Jan,4,19.0,189,156,10147,220,72,-9999,0,-9999,0.0,2015Jan4,66.02,91,7.24,17.14
92,2015,Jan,4,20.0,189,161,10141,220,72,-9999,5,-9999,0.0,2015Jan4,66.02,92,7.24,17.14
93,2015,Jan,4,21.0,178,144,10114,190,77,-9999,13,-9999,0.0,2015Jan4,64.03999999999999,93,7.24,17.14
94,2015,Jan,4,22.0,178,144,10134,240,57,-9999,0,-9999,0.0,2015Jan4,64.03999999999999,94,7.24,17.14
95,2015,Jan,4,23.0,178,150,10136,230,46,-9999,0,-9999,0.0,2015Jan4,64.03999999999999,95,7.24,17.14
96,2015,Jan,5,0.0,183,156,10133,230,93,8,0,20,0.0,2015Jan5,64.94,96,7.25,17.14
97,2015,Jan,5,1.0,183,150,10139,240,82,-9999,0,-9999,0.0,2015Jan5,64.94,97,7.25,17.14
98,2015,Jan,5,2.0,183,139,10153,250,51,-9999,0,-9999,0.0,2015Jan5,64.94,98,7.25,17.14
99,2015,Jan,5,3.0,178,111,10159,270,46,-9999,0,-9999,0.0,2015Jan5,64.03999999999999,99,7.25,17.14
100,2015,Jan,5,4.0,156,72,10174,310,41,-9999,0,-9999,0.0,2015Jan5,60.08,100,7.25,17.14
101,2015,Jan,5,5.0,133,28,10181,290,46,-9999,0,-9999,0.0,2015Jan5,55.94,101,7.25,17.14
102,2015,Jan,5,6.0,117,22,10194,310,46,2,0,-9999,0.0,2015Jan5,53.06,102,7.25,17.14
103,2015,Jan,5,7.0,106,6,10206,-9999,31,2,0,-9999,0.0,2015Jan5,51.08,103,7.25,17.14
104,2015,Jan,5,8.0,94,0,10214,290,21,2,0,-9999,0.0,2015Jan5,48.92,104,7.25,17.14
105,2015,Jan,5,9.0,83,-6,10220,310,21,4,0,-9999,0.0,2015Jan5,46.94,105,7.25,17.14
106,2015,Jan,5,10.0,67,-6,10231,310,15,4,0,-9999,0.0,2015Jan5,44.06,106,7.25,17.14
107,2015,Jan,5,11.0,61,-11,10242,290,15,2,0,-9999,0.0,2015Jan5,42.98,107,7.25,17.14
108,2015,Jan,5,12.0,50,-11,10251,0,0,2,0,-9999,0.0,2015Jan5,41.0,108,7.25,17.14
109,2015,Jan,5,13.0,50,-22,10262,0,0,4,0,-9999,0.0,2015Jan5,41.0,109,7.25,17.14
110,2015,Jan,5,14.0,67,-11,10275,-9999,26,-9999,0,-9999,0.0,2015Jan5,44.06,110,7.25,17.14
111,2015,Jan,5,15.0,78,-28,10283,-9999,31,-9999,0,-9999,0.0,2015Jan5,46.04,111,7.25,17.14
112,2015,Jan,5,16.0,89,-39,10289,300,46,-9999,0,-9999,0.0,2015Jan5,48.02,112,7.25,17.14
113,2015,Jan,5,17.0,94,-44,10283,-9999,26,-9999,0,-9999,0.0,2015Jan5,48.92,113,7.25,17.14
114,2015,Jan,5,18.0,100,-67,10278,310,51,4,0,-9999,0.0,2015Jan5,50.0,114,7.25,17.14
115,2015,Jan,5,19.0,106,-56,10276,320,36,-9999,0,-9999,0.0,2015Jan5,51.08,115,7.25,17.14
116,2015,Jan,5,20.0,106,-78,10280,300,67,-9999,0,-9999,0.0,2015Jan5,51.08,116,7.25,17.14
117,2015,Jan,5,21.0,100,-67,10286,280,51,-9999,0,-9999,0.0,2015Jan5,50.0,117,7.25,17.14
118,2015,Jan,5,22.0,89,-78,10291,300,26,-9999,0,-9999,0.0,2015Jan5,48.02,118,7.25,17.14
119,2015,Jan,5,23.0,72,-72,10294,0,0,-9999,0,-9999,0.0,2015Jan5,44.96,119,7.25,17.14
120,2015,Jan,6,0.0,56,-67,10302,0,0,4,0,-9999,0.0,2015Jan6,42.08,120,7.25,17.15
121,2015,Jan,6,1.0,56,-72,10307,30,15,4,0,-9999,0.0,2015Jan6,42.08,121,7.25,17.15
122,2015,Jan,6,2.0,39,-78,10311,10,21,2,0,-9999,0.0,2015Jan6,39.02,122,7.25,17.15
123,2015,Jan,6,3.0,28,-83,10314,30,21,2,0,-9999,0.0,2015Jan6,37.04,123,7.25,17.15
124,2015,Jan,6,4.0,17,-83,10307,60,15,2,0,-9999,0.0,2015Jan6,35.06,124,7.25,17.15
125,2015,Jan,6,5.0,11,-89,10301,0,0,2,0,-9999,0.0,2015Jan6,33.98,125,7.25,17.15
126,2015,Jan,6,6.0,0,-78,10292,70,15,2,0,-9999,0.0,2015Jan6,32.0,126,7.25,17.15
127,2015,Jan,6,7.0,-6,-83,10292,60,21,2,0,-9999,0.0,2015Jan6,30.92,127,7.25,17.15
128,2015,Jan,6,8.0,-17,-83,10295,0,0,2,0,-9999,0.0,2015Jan6,28.94,128,7.25,17.15
129,2015,Jan,6,9.0,-22,-78,10290,0,0,2,0,-9999,0.0,2015Jan6,28.04,129,7.25,17.15
130,2015,Jan,6,10.0,-28,-72,10288,0,0,2,0,-9999,0.0,2015Jan6,26.96,130,7.25,17.15
131,2015,Jan,6,11.0,-28,-67,10279,0,0,2,0,-9999,0.0,2015Jan6,26.96,131,7.25,17.15
132,2015,Jan,6,12.0,-22,-67,10267,0,0,4,0,-9999,0.0,2015Jan6,28.04,132,7.25,17.15
133,2015,Jan,6,13.0,-28,-67,10268,0,0,4,0,-9999,0.0,2015Jan6,26.96,133,7.25,17.15
134,2015,Jan,6,14.0,11,-78,10260,180,26,4,0,-9999,0.0,2015Jan6,33.98,134,7.25,17.15
135,2015,Jan,6,15.0,50,-78,10254,200,46,4,0,-9999,0.0,2015Jan6,41.0,135,7.25,17.15
136,2015,Jan,6,16.0,89,-39,10239,240,72,4,0,-9999,0.0,2015Jan6,48.02,136,7.25,17.15
137,2015,Jan,6,17.0,94,-33,10220,250,51,4,0,-9999,0.0,2015Jan6,48.92,137,7.25,17.15
138,2015,Jan,6,18.0,111,-17,10199,230,77,6,0,-9999,0.0,2015Jan6,51.98,138,7.25,17.15
139,2015,Jan,6,19.0,122,-28,10189,240,77,-9999,0,-9999,0.0,2015Jan6,53.96,139,7.25,17.15
140,2015,Jan,6,20.0,117,-50,10187,270,51,-9999,0,-9999,0.0,2015Jan6,53.06,140,7.25,17.15
141,2015,Jan,6,21.0,106,-56,10192,280,31,-9999,0,-9999,0.0,2015Jan6,51.08,141,7.25,17.15
142,2015,Jan,6,22.0,94,-61,10194,280,26,-9999,0,-9999,0.0,2015Jan6,48.92,142,7.25,17.15
143,2015,Jan,6,23.0,83,-61,10196,0,0,-9999,0,-9999,0.0,2015Jan6,46.94,143,7.25,17.15
144,2015,Jan,7,0.0,61,-50,10199,0,0,4,0,-9999,0.0,2015Jan7,42.98,144,7.25,17.16
145,2015,Jan,7,1.0,61,-61,10205,0,0,4,0,-9999,0.0,2015Jan7,42.98,145,7.25,17.16
146,2015,Jan,7,2.0,44,-61,10211,-9999,15,4,0,-9999,0.0,2015Jan7,39.92,146,7.25,17.16
147,2015,Jan,7,3.0,33,-67,10210,0,0,-9999,0,-9999,0.0,2015Jan7,37.94,147,7.25,17.16
148,2015,Jan,7,4.0,11,-61,10206,0,0,-9999,0,-9999,0.0,2015Jan7,33.98,148,7.25,17.16
149,2015,Jan,7,5.0,0,-56,10207,0,0,-9999,0,-9999,0.0,2015Jan7,32.0,149,7.25,17.16
150,2015,Jan,7,6.0,-6,-61,10205,0,0,6,0,-9999,0.0,2015Jan7,30.92,150,7.25,17.16
151,2015,Jan,7,7.0,-11,-56,10198,0,0,-9999,0,-9999,0.0,2015Jan7,30.02,151,7.25,17.16
152,2015,Jan,7,8.0,-11,-67,10199,0,0,-9999,0,-9999,0.0,2015Jan7,30.02,152,7.25,17.16
153,2015,Jan,7,9.0,-17,-56,10194,0,0,-9999,0,-9999,0.0,2015Jan7,28.94,153,7.25,17.16
154,2015,Jan,7,10.0,-17,-56,10188,0,0,-9999,0,-9999,0.0,2015Jan7,28.94,154,7.25,17.16
155,2015,Jan,7,11.0,-17,-50,10184,200,15,-9999,0,-9999,0.0,2015Jan7,28.94,155,7.25,17.16
156,2015,Jan,7,12.0,-17,-56,10192,240,15,6,0,-9999,0.0,2015Jan7,28.94,156,7.25,17.16
157,2015,Jan,7,13.0,-6,-50,10196,0,0,-9999,0,-9999,0.0,2015Jan7,30.92,157,7.25,17.16
158,2015,Jan,7,14.0,11,-61,10203,300,15,-9999,0,-9999,0.0,2015Jan7,33.98,158,7.25,17.16
159,2015,Jan,7,15.0,28,-72,10202,310,31,-9999,0,-9999,0.0,2015Jan7,37.04,159,7.25,17.16
160,2015,Jan,7,16.0,33,-72,10201,300,26,-9999,0,-9999,0.0,2015Jan7,37.94,160,7.25,17.16
161,2015,Jan,7,17.0,39,-83,10192,290,41,-9999,0,-9999,0.0,2015Jan7,39.02,161,7.25,17.16
162,2015,Jan,7,18.0,39,-83,10189,-9999,31,6,0,-9999,0.0,2015Jan7,39.02,162,7.25,17.16
163,2015,Jan,7,19.0,28,-94,10192,350,41,-9999,0,-9999,0.0,2015Jan7,37.04,163,7.25,17.16
164,2015,Jan,7,20.0,17,-122,10205,320,41,-9999,0,-9999,0.0,2015Jan7,35.06,164,7.25,17.16
165,2015,Jan,7,21.0,17,-150,10217,360,62,-9999,0,-9999,0.0,2015Jan7,35.06,165,7.25,17.16
166,2015,Jan,7,22.0,0,-139,10234,360,36,-9999,0,-9999,0.0,2015Jan7,32.0,166,7.25,17.16
167,2015,Jan,7,23.0,-17,-167,10251,360,57,-9999,0,-9999,0.0,2015Jan7,28.94,167,7.25,17.16
168,2015,Jan,8,0.0,-33,-178,10271,-9999,31,6,0,-9999,0.0,2015Jan8,26.06,168,7.25,17.17
169,2015,Jan,8,1.0,-44,-194,10289,340,41,4,0,-9999,0.0,2015Jan8,24.08,169,7.25,17.17
170,2015,Jan,8,2.0,-61,-194,10304,10,62,2,0,-9999,0.0,2015Jan8,21.02,170,7.25,17.17
171,2015,Jan,8,3.0,-72,-206,10319,360,36,0,0,-9999,0.0,2015Jan8,19.04,171,7.25,17.17
172,2015,Jan,8,4.0,-83,-211,10329,-9999,31,0,0,-9999,0.0,2015Jan8,17.06,172,7.25,17.17
173,2015,Jan,8,5.0,-89,-222,10337,320,57,0,0,-9999,0.0,2015Jan8,15.98,173,7.25,17.17
174,2015,Jan,8,6.0,-94,-217,10345,330,41,0,0,-9999,0.0,2015Jan8,15.079999999999998,174,7.25,17.17
175,2015,Jan,8,7.0,-100,-222,10348,-9999,31,0,0,-9999,0.0,2015Jan8,14.0,175,7.25,17.17
176,2015,Jan,8,8.0,-100,-222,10359,0,0,0,0,-9999,0.0,2015Jan8,14.0,176,7.25,17.17
177,2015,Jan,8,9.0,-106,-222,10363,-9999,15,0,0,-9999,0.0,2015Jan8,12.920000000000002,177,7.25,17.17
178,2015,Jan,8,10.0,-111,-217,10363,-9999,15,0,0,-9999,0.0,2015Jan8,12.02,178,7.25,17.17
179,2015,Jan,8,11.0,-111,-222,10367,-9999,21,0,0,-9999,0.0,2015Jan8,12.02,179,7.25,17.17
180,2015,Jan,8,12.0,-117,-217,10372,-9999,21,0,0,-9999,0.0,2015Jan8,10.94,180,7.25,17.17
181,2015,Jan,8,13.0,-117,-211,10376,0,0,0,0,-9999,0.0,2015Jan8,10.94,181,7.25,17.17
182,2015,Jan,8,14.0,-100,-217,10378,-9999,21,0,0,-9999,0.0,2015Jan8,14.0,182,7.25,17.17
183,2015,Jan,8,15.0,-89,-217,10379,-9999,15,0,0,-9999,0.0,2015Jan8,15.98,183,7.25,17.17
184,2015,Jan,8,16.0,-78,-217,10376,-9999,21,0,0,-9999,0.0,2015Jan8,17.96,184,7.25,17.17
185,2015,Jan,8,17.0,-67,-211,10364,-9999,26,2,0,-9999,0.0,2015Jan8,19.94,185,7.25,17.17
186,2015,Jan,8,18.0,-56,-217,10355,0,0,2,0,-9999,0.0,2015Jan8,21.92,186,7.25,17.17
187,2015,Jan,8,19.0,-39,-206,10338,230,31,2,0,-9999,0.0,2015Jan8,24.98,187,7.25,17.17
188,2015,Jan,8,20.0,-33,-206,10328,230,21,4,0,-9999,0.0,2015Jan8,26.06,188,7.25,17.17
189,2015,Jan,8,21.0,-28,-206,10330,200,26,4,0,-9999,0.0,2015Jan8,26.96,189,7.25,17.17
190,2015,Jan,8,22.0,-33,-200,10323,240,31,4,0,-9999,0.0,2015Jan8,26.06,190,7.25,17.17
191,2015,Jan,8,23.0,-67,-178,10323,230,21,2,0,-9999,0.0,2015Jan8,19.94,191,7.25,17.17
192,2015,Jan,9,0.0,-56,-189,10323,0,0,2,0,-9999,0.0,2015Jan9,21.92,192,7.24,17.18
193,2015,Jan,9,1.0,-56,-178,10320,200,31,2,0,-9999,0.0,2015Jan9,21.92,193,7.24,17.18
194,2015,Jan,9,2.0,-56,-183,10318,200,36,-9999,0,-9999,0.0,2015Jan9,21.92,194,7.24,17.18
195,2015,Jan,9,3.0,-50,-189,10309,200,46,-9999,0,-9999,0.0,2015Jan9,23.0,195,7.24,17.18
196,2015,Jan,9,4.0,-50,-183,10299,210,57,-9999,0,-9999,0.0,2015Jan9,23.0,196,7.24,17.18
197,2015,Jan,9,5.0,-50,-183,10280,200,46,-9999,0,-9999,0.0,2015Jan9,23.0,197,7.24,17.18
198,2015,Jan,9,6.0,-50,-183,10280,220,62,6,0,-9999,0.0,2015Jan9,23.0,198,7.24,17.18
199,2015,Jan,9,7.0,-50,-172,10270,230,46,-9999,0,-9999,0.0,2015Jan9,23.0,199,7.24,17.18
200,2015,Jan,9,8.0,-50,-167,10257,220,41,-9999,0,-9999,0.0,2015Jan9,23.0,200,7.24,17.18
201,2015,Jan,9,9.0,-44,-172,10247,220,57,-9999,0,-9999,0.0,2015Jan9,24.08,201,7.24,17.18
202,2015,Jan,9,10.0,-33,-167,10235,230,72,-9999,0,-9999,0.0,2015Jan9,26.06,202,7.24,17.18
203,2015,Jan,9,11.0,-28,-161,10239,240,46,-9999,0,-9999,0.0,2015Jan9,26.96,203,7.24,17.18
204,2015,Jan,9,12.0,-22,-139,10236,220,67,8,0,-9999,0.0,2015Jan9,28.04,204,7.24,17.18
205,2015,Jan,9,13.0,-17,-128,10232,210,67,-9999,0,-9999,0.0,2015Jan9,28.94,205,7.24,17.18
206,2015,Jan,9,14.0,0,-89,10240,240,51,4,0,-9999,0.0,2015Jan9,32.0,206,7.24,17.18
207,2015,Jan,9,15.0,17,-100,10242,250,51,2,0,-9999,0.0,2015Jan9,35.06,207,7.24,17.18
208,2015,Jan,9,16.0,33,-128,10236,240,62,2,0,-9999,0.0,2015Jan9,37.94,208,7.24,17.18
209,2015,Jan,9,17.0,44,-133,10225,240,62,2,0,-9999,0.0,2015Jan9,39.92,209,7.24,17.18
210,2015,Jan,9,18.0,50,-144,10221,280,51,2,0,-9999,0.0,2015Jan9,41.0,210,7.24,17.18
211,2015,Jan,9,19.0,61,-144,10214,270,31,2,0,-9999,0.0,2015Jan9,42.98,211,7.24,17.18
212,2015,Jan,9,20.0,72,-133,10215,240,31,2,0,-9999,0.0,2015Jan9,44.96,212,7.24,17.18
213,2015,Jan,9,21.0,67,-133,10215,290,36,2,0,-9999,0.0,2015Jan9,44.06,213,7.24,17.18
214,2015,Jan,9,22.0,56,-128,10220,250,31,2,0,-9999,0.0,2015Jan9,42.08,214,7.24,17.18
215,2015,Jan,9,23.0,39,-128,10226,270,15,4,0,-9999,0.0,2015Jan9,39.02,215,7.24,17.18
216,2015,Jan,10,0.0,22,-128,10236,0,0,6,0,-9999,0.0,2015Jan10,35.96,216,7.24,17.19
217,2015,Jan,10,1.0,17,-117,10246,0,0,-9999,0,-9999,0.0,2015Jan10,35.06,217,7.24,17.19
218,2015,Jan,10,2.0,-11,-106,10255,0,0,4,0,-9999,0.0,2015Jan10,30.02,218,7.24,17.19
219,2015,Jan,10,3.0,-6,-117,10259,300,15,4,0,-9999,0.0,2015Jan10,30.92,219,7.24,17.19
220,2015,Jan,10,4.0,-11,-128,10262,0,0,-9999,0,-9999,0.0,2015Jan10,30.02,220,7.24,17.19
221,2015,Jan,10,5.0,-17,-122,10267,0,0,4,0,-9999,0.0,2015Jan10,28.94,221,7.24,17.19
222,2015,Jan,10,6.0,-33,-122,10277,0,0,2,0,-9999,0.0,2015Jan10,26.06,222,7.24,17.19
223,2015,Jan,10,7.0,-28,-117,10284,310,15,2,0,-9999,0.0,2015Jan10,26.96,223,7.24,17.19
224,2015,Jan,10,8.0,-22,-122,10294,0,0,0,0,-9999,0.0,2015Jan10,28.04,224,7.24,17.19
