Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
0,2018,Jan,1,0.0,17,-56,10263,310,21,6,-9999,-9999,0.0,2018Jan1,35.06,0,7.51,17.1
1,2018,Jan,1,1.0,0,-61,10271,320,15,-9999,0,-9999,0.0,2018Jan1,32.0,1,7.51,17.1
2,2018,Jan,1,2.0,6,-61,10273,260,15,4,0,-9999,0.0,2018Jan1,33.08,2,7.51,17.1
3,2018,Jan,1,3.0,-6,-72,10275,0,0,4,0,-9999,0.0,2018Jan1,30.92,3,7.51,17.1
4,2018,Jan,1,4.0,-11,-56,10277,0,0,4,0,-9999,0.0,2018Jan1,30.02,4,7.51,17.1
5,2018,Jan,1,5.0,-11,-56,10277,0,0,4,0,-9999,0.0,2018Jan1,30.02,5,7.51,17.1
6,2018,Jan,1,6.0,-11,-56,10275,120,21,2,0,-9999,0.0,2018Jan1,30.02,6,7.51,17.1
7,2018,Jan,1,7.0,-11,-50,10273,0,0,2,0,-9999,0.0,2018Jan1,30.02,7,7.51,17.1
8,2018,Jan,1,8.0,-33,-67,10277,0,0,2,0,-9999,0.0,2018Jan1,26.06,8,7.51,17.1
9,2018,Jan,1,9.0,-28,-61,10279,50,15,4,0,-9999,0.0,2018Jan1,26.96,9,7.51,17.1
10,2018,Jan,1,10.0,-28,-61,10279,0,0,4,0,-9999,0.0,2018Jan1,26.96,10,7.51,17.1
11,2018,Jan,1,11.0,-33,-61,10279,160,26,2,0,-9999,0.0,2018Jan1,26.06,11,7.51,17.1
12,2018,Jan,1,12.0,-28,-61,10279,360,15,2,0,-9999,0.0,2018Jan1,26.96,12,7.51,17.1
13,2018,Jan,1,13.0,-44,-67,10288,10,21,4,0,-9999,0.0,2018Jan1,24.08,13,7.51,17.1
14,2018,Jan,1,14.0,-44,-61,10290,0,0,4,0,-9999,0.0,2018Jan1,24.08,14,7.51,17.1
15,2018,Jan,1,15.0,-44,-61,10296,0,0,6,0,-9999,0.0,2018Jan1,24.08,15,7.51,17.1
16,2018,Jan,1,16.0,-39,-56,10297,130,21,-9999,0,-9999,0.0,2018Jan1,24.98,16,7.51,17.1
17,2018,Jan,1,17.0,-11,-50,10293,130,26,-9999,0,-9999,0.0,2018Jan1,30.02,17,7.51,17.1
18,2018,Jan,1,18.0,11,-56,10291,0,0,6,0,-9999,0.0,2018Jan1,33.98,18,7.51,17.1
19,2018,Jan,1,19.0,39,-50,10285,340,21,4,0,-9999,0.0,2018Jan1,39.02,19,7.51,17.1
20,2018,Jan,1,20.0,44,-44,10282,320,26,4,0,-9999,0.0,2018Jan1,39.92,20,7.51,17.1
21,2018,Jan,1,21.0,50,-33,10274,320,26,4,0,-9999,0.0,2018Jan1,41.0,21,7.51,17.1
22,2018,Jan,1,22.0,56,-44,10271,330,21,4,0,-9999,0.0,2018Jan1,42.08,22,7.51,17.1
23,2018,Jan,1,23.0,56,-50,10275,350,26,4,0,-9999,0.0,2018Jan1,42.08,23,7.51,17.1
24,2018,Jan,2,0.0,28,-56,10279,300,26,2,0,-9999,0.0,2018Jan2,37.04,24,7.51,17.11
25,2018,Jan,2,1.0,17,-33,10283,300,21,0,0,-9999,0.0,2018Jan2,35.06,25,7.51,17.11
26,2018,Jan,2,2.0,0,-44,10292,0,0,0,0,-9999,0.0,2018Jan2,32.0,26,7.51,17.11
27,2018,Jan,2,3.0,-17,-44,10297,340,31,0,0,-9999,0.0,2018Jan2,28.94,27,7.51,17.11
28,2018,Jan,2,4.0,-11,-44,10297,0,0,0,0,-9999,0.0,2018Jan2,30.02,28,7.51,17.11
29,2018,Jan,2,5.0,-11,-44,10300,0,0,0,0,-9999,0.0,2018Jan2,30.02,29,7.51,17.11
30,2018,Jan,2,6.0,-17,-44,10302,0,0,0,0,-9999,0.0,2018Jan2,28.94,30,7.51,17.11
31,2018,Jan,2,7.0,-17,-50,10303,140,15,0,0,-9999,0.0,2018Jan2,28.94,31,7.51,17.11
32,2018,Jan,2,8.0,-22,-44,10304,0,0,0,0,-9999,0.0,2018Jan2,28.04,32,7.51,17.11
33,2018,Jan,2,9.0,-28,-44,10306,180,15,0,0,-9999,0.0,2018Jan2,26.96,33,7.51,17.11
34,2018,Jan,2,10.0,-33,-50,10313,170,21,0,0,-9999,0.0,2018Jan2,26.06,34,7.51,17.11
35,2018,Jan,2,11.0,-33,-56,10319,150,26,0,0,-9999,0.0,2018Jan2,26.06,35,7.51,17.11
36,2018,Jan,2,12.0,-33,-61,10324,150,21,0,0,-9999,0.0,2018Jan2,26.06,36,7.51,17.11
37,2018,Jan,2,13.0,-39,-61,10335,190,15,0,0,-9999,0.0,2018Jan2,24.98,37,7.51,17.11
38,2018,Jan,2,14.0,-39,-67,10340,180,15,0,0,-9999,0.0,2018Jan2,24.98,38,7.51,17.11
39,2018,Jan,2,15.0,-33,-67,10349,0,0,0,0,-9999,0.0,2018Jan2,26.06,39,7.51,17.11
40,2018,Jan,2,16.0,-39,-61,10352,120,21,2,0,-9999,0.0,2018Jan2,24.98,40,7.51,17.11
41,2018,Jan,2,17.0,-11,-50,10359,160,26,0,0,-9999,0.0,2018Jan2,30.02,41,7.51,17.11
42,2018,Jan,2,18.0,11,-39,10357,170,15,0,0,-9999,0.0,2018Jan2,33.98,42,7.51,17.11
43,2018,Jan,2,19.0,28,-39,10352,-9999,15,0,0,-9999,0.0,2018Jan2,37.04,43,7.51,17.11
44,2018,Jan,2,20.0,56,-44,10337,0,0,2,0,-9999,0.0,2018Jan2,42.08,44,7.51,17.11
45,2018,Jan,2,21.0,67,-50,10316,0,0,2,0,-9999,0.0,2018Jan2,44.06,45,7.51,17.11
46,2018,Jan,2,22.0,56,-39,10326,340,41,2,0,-9999,0.0,2018Jan2,42.08,46,7.51,17.11
47,2018,Jan,2,23.0,44,-39,10324,320,31,2,0,-9999,0.0,2018Jan2,39.92,47,7.51,17.11
48,2018,Jan,3,0.0,17,-50,10325,350,36,2,0,-9999,0.0,2018Jan3,35.06,48,7.51,17.12
49,2018,Jan,3,1.0,-6,-44,10332,280,15,2,0,-9999,0.0,2018Jan3,30.92,49,7.51,17.12
50,2018,Jan,3,2.0,-17,-50,10334,280,21,2,0,-9999,0.0,2018Jan3,28.94,50,7.51,17.12
51,2018,Jan,3,3.0,-17,-44,10338,310,15,0,0,-9999,0.0,2018Jan3,28.94,51,7.51,17.12
52,2018,Jan,3,4.0,-17,-50,10339,0,0,0,0,-9999,0.0,2018Jan3,28.94,52,7.51,17.12
53,2018,Jan,3,5.0,-17,-50,10339,0,0,0,0,-9999,0.0,2018Jan3,28.94,53,7.51,17.12
54,2018,Jan,3,6.0,-28,-50,10337,160,21,0,0,-9999,0.0,2018Jan3,26.96,54,7.51,17.12
55,2018,Jan,3,7.0,-28,-56,10331,160,21,0,0,-9999,0.0,2018Jan3,26.96,55,7.51,17.12
56,2018,Jan,3,8.0,-39,-61,10321,150,21,0,0,-9999,0.0,2018Jan3,24.98,56,7.51,17.12
57,2018,Jan,3,9.0,-39,-67,10320,100,26,0,0,-9999,0.0,2018Jan3,24.98,57,7.51,17.12
58,2018,Jan,3,10.0,-28,-67,10321,160,21,2,0,-9999,0.0,2018Jan3,26.96,58,7.51,17.12
59,2018,Jan,3,11.0,-44,-67,10319,130,21,2,0,-9999,0.0,2018Jan3,24.08,59,7.51,17.12
60,2018,Jan,3,12.0,-39,-72,10314,110,15,2,0,-9999,0.0,2018Jan3,24.98,60,7.51,17.12
61,2018,Jan,3,13.0,-50,-78,10318,0,0,0,0,-9999,0.0,2018Jan3,23.0,61,7.51,17.12
62,2018,Jan,3,14.0,-39,-72,10317,200,21,4,0,-9999,0.0,2018Jan3,24.98,62,7.51,17.12
63,2018,Jan,3,15.0,-50,-78,10319,270,15,6,0,-9999,0.0,2018Jan3,23.0,63,7.51,17.12
64,2018,Jan,3,16.0,-39,-67,10314,180,21,-9999,0,-9999,0.0,2018Jan3,24.98,64,7.51,17.12
65,2018,Jan,3,17.0,-17,-72,10310,180,26,-9999,0,-9999,0.0,2018Jan3,28.94,65,7.51,17.12
66,2018,Jan,3,18.0,-6,-67,10306,0,0,6,0,-9999,0.0,2018Jan3,30.92,66,7.51,17.12
67,2018,Jan,3,19.0,11,-44,10296,330,36,-9999,0,-9999,0.0,2018Jan3,33.98,67,7.51,17.12
68,2018,Jan,3,20.0,28,-50,10281,320,26,-9999,0,-9999,0.0,2018Jan3,37.04,68,7.51,17.12
69,2018,Jan,3,21.0,33,-50,10271,340,21,6,0,-9999,0.0,2018Jan3,37.94,69,7.51,17.12
70,2018,Jan,3,22.0,39,-67,10261,340,26,-9999,0,-9999,0.0,2018Jan3,39.02,70,7.51,17.12
71,2018,Jan,3,23.0,28,-50,10261,310,31,-9999,0,-9999,0.0,2018Jan3,37.04,71,7.51,17.12
72,2018,Jan,4,0.0,11,-50,10265,280,26,6,0,-9999,0.0,2018Jan4,33.98,72,7.51,17.13
73,2018,Jan,4,1.0,-11,-44,10266,270,21,-9999,0,-9999,0.0,2018Jan4,30.02,73,7.51,17.13
74,2018,Jan,4,2.0,-17,-50,10271,350,15,-9999,0,-9999,0.0,2018Jan4,28.94,74,7.51,17.13
75,2018,Jan,4,3.0,-17,-56,10275,0,0,0,0,-9999,0.0,2018Jan4,28.94,75,7.51,17.13
76,2018,Jan,4,4.0,-17,-44,10272,0,0,0,0,-9999,0.0,2018Jan4,28.94,76,7.51,17.13
77,2018,Jan,4,5.0,-17,-44,10269,0,0,0,0,-9999,0.0,2018Jan4,28.94,77,7.51,17.13
78,2018,Jan,4,6.0,-28,-50,10275,0,0,0,0,-9999,0.0,2018Jan4,26.96,78,7.51,17.13
79,2018,Jan,4,7.0,-39,-56,10271,0,0,0,0,-9999,0.0,2018Jan4,24.98,79,7.51,17.13
80,2018,Jan,4,8.0,-39,-61,10267,0,0,2,0,-9999,0.0,2018Jan4,24.98,80,7.51,17.13
81,2018,Jan,4,9.0,-44,-67,10266,0,0,2,0,-9999,0.0,2018Jan4,24.08,81,7.51,17.13
82,2018,Jan,4,10.0,-44,-67,10266,140,26,2,0,-9999,0.0,2018Jan4,24.08,82,7.51,17.13
83,2018,Jan,4,11.0,-44,-72,10267,130,21,2,0,-9999,0.0,2018Jan4,24.08,83,7.51,17.13
84,2018,Jan,4,12.0,-44,-72,10265,150,21,2,0,-9999,0.0,2018Jan4,24.08,84,7.51,17.13
85,2018,Jan,4,13.0,-44,-78,10270,0,0,2,0,-9999,0.0,2018Jan4,24.08,85,7.51,17.13
86,2018,Jan,4,14.0,-72,-89,10286,360,15,2,0,-9999,0.0,2018Jan4,19.04,86,7.51,17.13
87,2018,Jan,4,15.0,-56,-83,10283,0,0,6,0,-9999,0.0,2018Jan4,21.92,87,7.51,17.13
88,2018,Jan,4,16.0,-39,-72,10277,0,0,-9999,0,-9999,0.0,2018Jan4,24.98,88,7.51,17.13
89,2018,Jan,4,17.0,-17,-61,10277,200,21,-9999,0,-9999,0.0,2018Jan4,28.94,89,7.51,17.13
90,2018,Jan,4,18.0,0,-56,10283,290,21,6,0,-9999,0.0,2018Jan4,32.0,90,7.51,17.13
91,2018,Jan,4,19.0,22,-44,10275,0,0,-9999,0,-9999,0.0,2018Jan4,35.96,91,7.51,17.13
92,2018,Jan,4,20.0,39,-50,10265,0,0,-9999,0,-9999,0.0,2018Jan4,39.02,92,7.51,17.13
93,2018,Jan,4,21.0,50,-61,10255,0,0,6,0,-9999,0.0,2018Jan4,41.0,93,7.51,17.13
94,2018,Jan,4,22.0,56,-61,10253,290,21,-9999,0,-9999,0.0,2018Jan4,42.08,94,7.51,17.13
95,2018,Jan,4,23.0,33,-44,10258,300,36,-9999,0,-9999,0.0,2018Jan4,37.94,95,7.51,17.13
96,2018,Jan,5,0.0,11,-44,10262,300,21,6,0,-9999,0.0,2018Jan5,33.98,96,7.51,17.14
97,2018,Jan,5,1.0,0,-44,10263,0,0,-9999,0,-9999,0.0,2018Jan5,32.0,97,7.51,17.14
98,2018,Jan,5,2.0,0,-33,10266,0,0,-9999,0,-9999,0.0,2018Jan5,32.0,98,7.51,17.14
99,2018,Jan,5,3.0,0,-33,10270,300,15,6,0,-9999,0.0,2018Jan5,32.0,99,7.51,17.14
100,2018,Jan,5,4.0,-11,-39,10266,250,15,4,0,-9999,0.0,2018Jan5,30.02,100,7.51,17.14
101,2018,Jan,5,5.0,-17,-44,10260,130,15,4,0,-9999,0.0,2018Jan5,28.94,101,7.51,17.14
102,2018,Jan,5,6.0,-17,-44,10264,0,0,4,0,-9999,0.0,2018Jan5,28.94,102,7.51,17.14
103,2018,Jan,5,7.0,-28,-50,10262,0,0,4,0,-9999,0.0,2018Jan5,26.96,103,7.51,17.14
104,2018,Jan,5,8.0,-28,-50,10259,0,0,4,0,-9999,0.0,2018Jan5,26.96,104,7.51,17.14
105,2018,Jan,5,9.0,-28,-50,10265,160,15,4,0,-9999,0.0,2018Jan5,26.96,105,7.51,17.14
106,2018,Jan,5,10.0,-33,-50,10264,0,0,4,0,-9999,0.0,2018Jan5,26.06,106,7.51,17.14
107,2018,Jan,5,11.0,-33,-56,10262,130,31,4,0,-9999,0.0,2018Jan5,26.06,107,7.51,17.14
108,2018,Jan,5,12.0,-28,-56,10261,0,0,2,0,-9999,0.0,2018Jan5,26.96,108,7.51,17.14
109,2018,Jan,5,13.0,-44,-61,10266,10,21,2,0,-9999,0.0,2018Jan5,24.08,109,7.51,17.14
110,2018,Jan,5,14.0,-33,-56,10272,280,15,4,0,-9999,0.0,2018Jan5,26.06,110,7.51,17.14
111,2018,Jan,5,15.0,-33,-56,10273,0,0,6,0,-9999,0.0,2018Jan5,26.06,111,7.51,17.14
112,2018,Jan,5,16.0,-22,-44,10268,160,26,-9999,0,-9999,0.0,2018Jan5,28.04,112,7.51,17.14
113,2018,Jan,5,17.0,-6,-33,10281,360,41,2,0,-9999,0.0,2018Jan5,30.92,113,7.51,17.14
114,2018,Jan,5,18.0,17,-28,10284,0,0,2,0,-9999,0.0,2018Jan5,35.06,114,7.51,17.14
115,2018,Jan,5,19.0,22,-33,10280,0,0,2,0,-9999,0.0,2018Jan5,35.96,115,7.51,17.14
116,2018,Jan,5,20.0,56,-39,10267,0,0,2,0,-9999,0.0,2018Jan5,42.08,116,7.51,17.14
117,2018,Jan,5,21.0,61,-44,10260,0,0,2,0,-9999,0.0,2018Jan5,42.98,117,7.51,17.14
118,2018,Jan,5,22.0,56,-22,10262,310,41,-9999,0,-9999,0.0,2018Jan5,42.08,118,7.51,17.14
119,2018,Jan,5,23.0,33,-22,10269,290,31,-9999,0,-9999,0.0,2018Jan5,37.94,119,7.51,17.14
120,2018,Jan,6,0.0,28,-33,10273,320,21,6,0,-9999,0.0,2018Jan6,37.04,120,7.51,17.15
121,2018,Jan,6,1.0,11,-39,10276,0,0,-9999,0,-9999,0.0,2018Jan6,33.98,121,7.51,17.15
122,2018,Jan,6,2.0,11,-33,10268,0,0,4,0,-9999,0.0,2018Jan6,33.98,122,7.51,17.15
123,2018,Jan,6,3.0,-6,-33,10270,30,21,2,0,-9999,0.0,2018Jan6,30.92,123,7.51,17.15
124,2018,Jan,6,4.0,-6,-39,10270,0,0,2,0,-9999,0.0,2018Jan6,30.92,124,7.51,17.15
125,2018,Jan,6,5.0,-17,-39,10274,340,15,2,0,-9999,0.0,2018Jan6,28.94,125,7.51,17.15
126,2018,Jan,6,6.0,-11,-39,10265,0,0,4,0,-9999,0.0,2018Jan6,30.02,126,7.51,17.15
127,2018,Jan,6,7.0,-11,-33,10255,0,0,-9999,0,-9999,0.0,2018Jan6,30.02,127,7.51,17.15
128,2018,Jan,6,8.0,-6,-28,10243,0,0,-9999,0,-9999,0.0,2018Jan6,30.92,128,7.51,17.15
129,2018,Jan,6,9.0,-11,-39,10242,10,26,6,0,-9999,0.0,2018Jan6,30.02,129,7.51,17.15
130,2018,Jan,6,10.0,-6,-33,10241,0,0,-9999,0,-9999,0.0,2018Jan6,30.92,130,7.51,17.15
131,2018,Jan,6,11.0,-11,-33,10236,0,0,-9999,0,-9999,0.0,2018Jan6,30.02,131,7.51,17.15
132,2018,Jan,6,12.0,-6,-33,10231,0,0,-9999,0,-9999,0.0,2018Jan6,30.92,132,7.51,17.15
133,2018,Jan,6,13.0,0,-22,10221,170,26,-9999,0,-9999,0.0,2018Jan6,32.0,133,7.51,17.15
134,2018,Jan,6,14.0,0,-28,10221,10,31,-9999,0,-9999,0.0,2018Jan6,32.0,134,7.51,17.15
135,2018,Jan,6,15.0,6,-28,10218,270,26,8,0,-9999,0.0,2018Jan6,33.08,135,7.51,17.15
136,2018,Jan,6,16.0,0,-22,10213,0,0,-9999,0,-9999,0.0,2018Jan6,32.0,136,7.51,17.15
137,2018,Jan,6,17.0,11,-17,10212,200,15,-9999,0,-9999,0.0,2018Jan6,33.98,137,7.51,17.15
138,2018,Jan,6,18.0,17,-17,10212,320,21,8,-1,-1,0.0,2018Jan6,35.06,138,7.51,17.15
139,2018,Jan,6,19.0,17,-17,10213,310,46,-9999,-1,-9999,0.0,2018Jan6,35.06,139,7.51,17.15
140,2018,Jan,6,20.0,11,-11,-9999,330,41,-9999,2,-9999,0.0,2018Jan6,33.98,140,7.51,17.15
141,2018,Jan,6,21.0,11,0,10209,350,26,8,15,-9999,0.0,2018Jan6,33.98,141,7.51,17.15
142,2018,Jan,6,22.0,11,-6,10205,0,0,-9999,13,-9999,0.0,2018Jan6,33.98,142,7.51,17.15
143,2018,Jan,6,23.0,11,6,10207,150,15,-9999,10,-9999,0.0,2018Jan6,33.98,143,7.51,17.15
144,2018,Jan,7,0.0,11,6,10210,170,15,8,3,50,0.0,2018Jan7,33.98,144,7.51,17.16
145,2018,Jan,7,1.0,11,6,10214,160,21,-9999,0,-9999,0.0,2018Jan7,33.98,145,7.51,17.16
146,2018,Jan,7,2.0,17,6,10224,320,15,-9999,-1,-9999,0.0,2018Jan7,35.06,146,7.51,17.16
147,2018,Jan,7,3.0,11,6,10223,0,0,8,8,-9999,0.0,2018Jan7,33.98,147,7.51,17.16
148,2018,Jan,7,4.0,11,6,-9999,180,31,-9999,-1,-9999,0.0,2018Jan7,33.98,148,7.51,17.16
149,2018,Jan,7,5.0,17,11,10222,60,31,-9999,0,-9999,0.0,2018Jan7,35.06,149,7.51,17.16
150,2018,Jan,7,6.0,11,6,10230,320,36,8,-1,8,0.0,2018Jan7,33.98,150,7.51,17.16
151,2018,Jan,7,7.0,11,11,10235,300,15,-9999,-1,-9999,0.0,2018Jan7,33.98,151,7.51,17.16
152,2018,Jan,7,8.0,11,6,10239,0,0,-9999,-1,-9999,0.0,2018Jan7,33.98,152,7.51,17.16
153,2018,Jan,7,9.0,11,6,10244,300,21,8,-1,-9999,0.0,2018Jan7,33.98,153,7.51,17.16
154,2018,Jan,7,10.0,11,6,10249,290,21,-9999,3,-9999,0.0,2018Jan7,33.98,154,7.51,17.16
155,2018,Jan,7,11.0,11,6,10249,260,15,-9999,0,-9999,0.0,2018Jan7,33.98,155,7.51,17.16
156,2018,Jan,7,12.0,11,0,10248,0,0,6,0,3,0.0,2018Jan7,33.98,156,7.51,17.16
157,2018,Jan,7,13.0,11,6,10253,0,0,-9999,0,-9999,0.0,2018Jan7,33.98,157,7.51,17.16
158,2018,Jan,7,14.0,17,11,10259,110,21,-9999,0,-9999,0.0,2018Jan7,35.06,158,7.51,17.16
159,2018,Jan,7,15.0,6,-6,10268,280,21,8,0,-9999,0.0,2018Jan7,33.08,159,7.51,17.16
160,2018,Jan,7,16.0,6,0,10276,250,15,-9999,0,-9999,0.0,2018Jan7,33.08,160,7.51,17.16
161,2018,Jan,7,17.0,17,6,10275,160,21,4,0,-9999,0.0,2018Jan7,35.06,161,7.51,17.16
162,2018,Jan,7,18.0,33,17,10266,130,36,2,0,-9999,0.0,2018Jan7,37.94,162,7.51,17.16
163,2018,Jan,7,19.0,50,17,10262,130,41,2,0,-9999,0.0,2018Jan7,41.0,163,7.51,17.16
164,2018,Jan,7,20.0,61,17,10249,-9999,26,2,0,-9999,0.0,2018Jan7,42.98,164,7.51,17.16
165,2018,Jan,7,21.0,72,17,10237,120,31,2,0,-9999,0.0,2018Jan7,44.96,165,7.51,17.16
166,2018,Jan,7,22.0,39,22,10234,290,41,9,0,-9999,0.0,2018Jan7,39.02,166,7.51,17.16
167,2018,Jan,7,23.0,11,11,10246,300,36,9,0,-9999,0.0,2018Jan7,33.98,167,7.51,17.16
168,2018,Jan,8,0.0,6,6,10249,320,31,9,0,-9999,0.0,2018Jan8,33.08,168,7.51,17.17
169,2018,Jan,8,1.0,11,11,10245,310,21,9,0,-9999,0.0,2018Jan8,33.98,169,7.51,17.17
170,2018,Jan,8,2.0,6,6,10245,310,21,9,0,-9999,0.0,2018Jan8,33.08,170,7.51,17.17
171,2018,Jan,8,3.0,6,6,10249,0,0,9,0,-9999,0.0,2018Jan8,33.08,171,7.51,17.17
172,2018,Jan,8,4.0,0,-6,10249,0,0,9,0,-9999,0.0,2018Jan8,32.0,172,7.51,17.17
173,2018,Jan,8,5.0,0,0,10249,150,15,9,0,-9999,0.0,2018Jan8,32.0,173,7.51,17.17
174,2018,Jan,8,6.0,0,0,10241,170,15,9,0,-9999,0.0,2018Jan8,32.0,174,7.51,17.17
175,2018,Jan,8,7.0,0,0,10231,110,21,9,0,-9999,0.0,2018Jan8,32.0,175,7.51,17.17
176,2018,Jan,8,8.0,0,0,10226,0,0,9,0,-9999,0.0,2018Jan8,32.0,176,7.51,17.17
177,2018,Jan,8,9.0,0,-6,10225,360,21,9,0,-9999,0.0,2018Jan8,32.0,177,7.51,17.17
178,2018,Jan,8,10.0,-6,-6,10233,0,0,9,0,-9999,0.0,2018Jan8,30.92,178,7.51,17.17
179,2018,Jan,8,11.0,-6,-6,10225,140,31,9,0,-9999,0.0,2018Jan8,30.92,179,7.51,17.17
180,2018,Jan,8,12.0,-6,-11,10212,110,41,4,0,-9999,0.0,2018Jan8,30.92,180,7.51,17.17
181,2018,Jan,8,13.0,0,-11,10206,100,36,4,0,-9999,0.0,2018Jan8,32.0,181,7.51,17.17
182,2018,Jan,8,14.0,-28,-33,-9999,340,41,9,0,-9999,0.0,2018Jan8,26.96,182,7.51,17.17
183,2018,Jan,8,15.0,-28,-28,10215,320,41,8,0,-9999,0.0,2018Jan8,26.96,183,7.51,17.17
184,2018,Jan,8,16.0,-33,-33,10217,360,15,9,0,-9999,0.0,2018Jan8,26.06,184,7.51,17.17
185,2018,Jan,8,17.0,-17,-22,10221,290,21,-9999,0,-9999,0.0,2018Jan8,28.94,185,7.51,17.17
186,2018,Jan,8,18.0,-11,-11,10219,0,0,9,0,-9999,0.0,2018Jan8,30.02,186,7.51,17.17
187,2018,Jan,8,19.0,-6,-11,10203,140,21,-9999,0,-9999,0.0,2018Jan8,30.92,187,7.51,17.17
188,2018,Jan,8,20.0,17,0,10184,250,21,-9999,0,-9999,0.0,2018Jan8,35.06,188,7.51,17.17
189,2018,Jan,8,21.0,22,0,10178,340,51,6,0,-9999,0.0,2018Jan8,35.96,189,7.51,17.17
190,2018,Jan,8,22.0,11,0,10180,330,26,-9999,0,-9999,0.0,2018Jan8,33.98,190,7.51,17.17
191,2018,Jan,8,23.0,11,0,10182,310,26,-9999,0,-9999,0.0,2018Jan8,33.98,191,7.51,17.17
192,2018,Jan,9,0.0,11,0,10185,320,15,8,0,-9999,0.0,2018Jan9,33.98,192,7.51,17.18
193,2018,Jan,9,1.0,11,0,10189,0,0,-9999,0,-9999,0.0,2018Jan9,33.98,193,7.51,17.18
194,2018,Jan,9,2.0,11,0,10180,340,15,-9999,-1,-9999,0.0,2018Jan9,33.98,194,7.51,17.18
195,2018,Jan,9,3.0,6,-6,10172,0,0,6,0,-9999,0.0,2018Jan9,33.08,195,7.51,17.18
196,2018,Jan,9,4.0,11,0,10178,360,31,-9999,0,-9999,0.0,2018Jan9,33.98,196,7.51,17.18
197,2018,Jan,9,5.0,17,6,10165,0,0,-9999,0,-9999,0.0,2018Jan9,35.06,197,7.51,17.18
198,2018,Jan,9,6.0,33,11,10159,140,31,6,0,0,0.0,2018Jan9,37.94,198,7.51,17.18
199,2018,Jan,9,7.0,67,17,10149,140,41,-9999,-1,-9999,0.0,2018Jan9,44.06,199,7.51,17.18
200,2018,Jan,9,8.0,67,28,10141,120,31,-9999,-1,-9999,0.0,2018Jan9,44.06,200,7.51,17.18
201,2018,Jan,9,9.0,61,33,10137,140,51,8,3,-9999,0.0,2018Jan9,42.98,201,7.51,17.18
202,2018,Jan,9,10.0,56,33,10138,140,21,-9999,-1,-9999,0.0,2018Jan9,42.08,202,7.51,17.18
203,2018,Jan,9,11.0,67,39,10131,170,51,-9999,3,-9999,0.0,2018Jan9,44.06,203,7.51,17.18
204,2018,Jan,9,12.0,67,39,10123,90,26,8,-1,5,0.0,2018Jan9,44.06,204,7.51,17.18
205,2018,Jan,9,13.0,67,33,10119,140,31,-9999,0,-9999,0.0,2018Jan9,44.06,205,7.51,17.18
206,2018,Jan,9,14.0,72,39,10106,70,46,-9999,0,-9999,0.0,2018Jan9,44.96,206,7.51,17.18
207,2018,Jan,9,15.0,78,28,10104,130,31,6,0,-9999,0.0,2018Jan9,46.04,207,7.51,17.18
208,2018,Jan,9,16.0,78,28,10107,130,51,-9999,0,-9999,0.0,2018Jan9,46.04,208,7.51,17.18
209,2018,Jan,9,17.0,83,39,10107,150,72,-9999,0,-9999,0.0,2018Jan9,46.94,209,7.51,17.18
210,2018,Jan,9,18.0,94,39,10091,170,98,8,0,-9999,0.0,2018Jan9,48.92,210,7.51,17.18
211,2018,Jan,9,19.0,89,44,10082,170,82,-9999,0,-9999,0.0,2018Jan9,48.02,211,7.51,17.18
212,2018,Jan,9,20.0,100,44,10070,190,51,-9999,0,-9999,0.0,2018Jan9,50.0,212,7.51,17.18
213,2018,Jan,9,21.0,100,50,10063,160,98,6,0,-9999,0.0,2018Jan9,50.0,213,7.51,17.18
214,2018,Jan,9,22.0,100,50,10061,160,72,-9999,0,-9999,0.0,2018Jan9,50.0,214,7.51,17.18
215,2018,Jan,9,23.0,100,50,10056,160,51,-9999,0,-9999,0.0,2018Jan9,50.0,215,7.51,17.18
216,2018,Jan,10,0.0,100,44,10054,160,72,8,0,-9999,0.0,2018Jan10,50.0,216,7.51,17.19
217,2018,Jan,10,1.0,100,44,10050,160,46,-9999,0,-9999,0.0,2018Jan10,50.0,217,7.51,17.19
218,2018,Jan,10,2.0,94,44,10046,160,51,-9999,0,-9999,0.0,2018Jan10,48.92,218,7.51,17.19
219,2018,Jan,10,3.0,94,50,10045,160,41,8,0,-9999,0.0,2018Jan10,48.92,219,7.51,17.19
220,2018,Jan,10,4.0,89,50,10045,150,46,-9999,0,-9999,0.0,2018Jan10,48.02,220,7.51,17.19
221,2018,Jan,10,5.0,83,50,10045,130,26,-9999,-1,-9999,0.0,2018Jan10,46.94,221,7.51,17.19
222,2018,Jan,10,6.0,94,50,10038,160,41,8,0,-1,0.0,2018Jan10,48.92,222,7.51,17.19
223,2018,Jan,10,7.0,83,44,10036,120,36,-9999,0,-9999,0.0,2018Jan10,46.94,223,7.51,17.19
224,2018,Jan,10,8.0,83,50,10026,120,21,-9999,0,-9999,0.0,2018Jan10,46.94,224,7.51,17.19
225,2018,Jan,10,9.0,83,50,10021,170,26,8,0,-9999,0.0,2018Jan10,46.94,225,7.51,17.19
226,2018,Jan,10,10.0,78,44,10024,350,15,-9999,0,-9999,0.0,2018Jan10,46.04,226,7.51,17.19
227,2018,Jan,10,11.0,72,44,10022,140,21,-9999,0,-9999,0.0,2018Jan10,44.96,227,7.51,17.19
