Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
87,2018,Jan,4,15.0,117,100,10203,100,21,-9999,8,-9999,0.0,2018Jan4,53.06,87,7.12,16.56
88,2018,Jan,4,16.0,117,106,10207,350,15,-9999,0,-9999,0.0,2018Jan4,53.06,88,7.12,16.56
89,2018,Jan,4,17.0,128,106,10212,180,21,-9999,0,-9999,0.0,2018Jan4,55.040000000000006,89,7.12,16.56
90,2018,Jan,4,18.0,144,117,10215,150,31,6,0,8,0.0,2018Jan4,57.92,90,7.12,16.56
91,2018,Jan,4,19.0,167,128,10212,150,31,-9999,0,-9999,0.0,2018Jan4,62.06,91,7.12,16.56
92,2018,Jan,4,20.0,183,122,10205,160,46,-9999,0,-9999,0.0,2018Jan4,64.94,92,7.12,16.56
93,2018,Jan,4,21.0,183,128,10198,200,36,-9999,0,-9999,0.0,2018Jan4,64.94,93,7.12,16.56
94,2018,Jan,4,22.0,189,128,10193,160,36,4,0,-9999,0.0,2018Jan4,66.02,94,7.12,16.56
95,2018,Jan,4,23.0,194,133,10186,140,41,4,0,-9999,0.0,2018Jan4,66.92,95,7.12,16.56
96,2018,Jan,5,0.0,189,133,10185,160,31,4,0,-9999,0.0,2018Jan5,66.02,96,7.12,16.57
97,2018,Jan,5,1.0,178,133,10187,160,36,4,0,-9999,0.0,2018Jan5,64.03999999999999,97,7.12,16.57
98,2018,Jan,5,2.0,156,128,10191,130,26,2,0,-9999,0.0,2018Jan5,60.08,98,7.12,16.57
99,2018,Jan,5,3.0,144,133,10193,0,0,2,0,-9999,0.0,2018Jan5,57.92,99,7.12,16.57
100,2018,Jan,5,4.0,139,133,10198,0,0,2,0,-9999,0.0,2018Jan5,57.02,100,7.12,16.57
101,2018,Jan,5,5.0,128,122,10212,0,0,2,0,-9999,0.0,2018Jan5,55.040000000000006,101,7.12,16.57
102,2018,Jan,5,6.0,128,122,10219,70,31,2,0,-9999,0.0,2018Jan5,55.040000000000006,102,7.12,16.57
103,2018,Jan,5,7.0,128,122,10224,80,31,2,0,-9999,0.0,2018Jan5,55.040000000000006,103,7.12,16.57
104,2018,Jan,5,8.0,133,122,10217,110,26,-9999,0,-9999,0.0,2018Jan5,55.94,104,7.12,16.57
105,2018,Jan,5,9.0,117,117,10212,120,21,-9999,0,-9999,0.0,2018Jan5,53.06,105,7.12,16.57
106,2018,Jan,5,10.0,117,117,10214,0,0,-9999,0,-9999,0.0,2018Jan5,53.06,106,7.12,16.57
107,2018,Jan,5,11.0,117,111,10214,70,26,-9999,0,-9999,0.0,2018Jan5,53.06,107,7.12,16.57
108,2018,Jan,5,12.0,111,106,10213,0,0,8,0,-9999,0.0,2018Jan5,51.98,108,7.12,16.57
109,2018,Jan,5,13.0,106,106,10212,130,21,-9999,0,-9999,0.0,2018Jan5,51.08,109,7.12,16.57
110,2018,Jan,5,14.0,122,106,10216,0,0,-9999,0,-9999,0.0,2018Jan5,53.96,110,7.12,16.57
111,2018,Jan,5,15.0,117,106,10220,60,21,-9999,0,-9999,0.0,2018Jan5,53.06,111,7.12,16.57
112,2018,Jan,5,16.0,117,111,10223,60,21,-9999,0,-9999,0.0,2018Jan5,53.06,112,7.12,16.57
113,2018,Jan,5,17.0,144,117,10233,140,15,-9999,0,-9999,0.0,2018Jan5,57.92,113,7.12,16.57
114,2018,Jan,5,18.0,161,128,10237,120,36,6,0,-9999,0.0,2018Jan5,60.98,114,7.12,16.57
115,2018,Jan,5,19.0,189,133,10232,140,41,4,0,-9999,0.0,2018Jan5,66.02,115,7.12,16.57
116,2018,Jan,5,20.0,200,133,10226,140,41,4,0,-9999,0.0,2018Jan5,68.0,116,7.12,16.57
117,2018,Jan,5,21.0,211,111,10218,180,31,-9999,0,-9999,0.0,2018Jan5,69.98,117,7.12,16.57
118,2018,Jan,5,22.0,222,106,10213,190,36,-9999,0,-9999,0.0,2018Jan5,71.96000000000002,118,7.12,16.57
119,2018,Jan,5,23.0,217,106,10210,180,31,-9999,0,-9999,0.0,2018Jan5,71.06,119,7.12,16.57
120,2018,Jan,6,0.0,217,106,10211,210,26,6,0,-9999,0.0,2018Jan6,71.06,120,7.12,16.58
121,2018,Jan,6,1.0,206,111,10212,0,0,-9999,0,-9999,0.0,2018Jan6,69.08000000000001,121,7.12,16.58
122,2018,Jan,6,2.0,189,111,10216,120,15,-9999,0,-9999,0.0,2018Jan6,66.02,122,7.12,16.58
123,2018,Jan,6,3.0,183,117,10218,0,0,-9999,0,-9999,0.0,2018Jan6,64.94,123,7.12,16.58
124,2018,Jan,6,4.0,172,117,10213,0,0,-9999,0,-9999,0.0,2018Jan6,62.96,124,7.12,16.58
125,2018,Jan,6,5.0,161,117,10213,290,21,-9999,0,-9999,0.0,2018Jan6,60.98,125,7.12,16.58
126,2018,Jan,6,6.0,161,117,10222,0,0,6,0,-9999,0.0,2018Jan6,60.98,126,7.12,16.58
127,2018,Jan,6,7.0,156,117,10227,0,0,-9999,0,-9999,0.0,2018Jan6,60.08,127,7.12,16.58
128,2018,Jan,6,8.0,150,117,10224,70,26,-9999,0,-9999,0.0,2018Jan6,59.0,128,7.12,16.58
129,2018,Jan,6,9.0,150,117,10215,0,0,-9999,0,-9999,0.0,2018Jan6,59.0,129,7.12,16.58
130,2018,Jan,6,10.0,144,122,10209,320,21,-9999,0,-9999,0.0,2018Jan6,57.92,130,7.12,16.58
131,2018,Jan,6,11.0,144,122,10207,270,31,-9999,0,-9999,0.0,2018Jan6,57.92,131,7.12,16.58
132,2018,Jan,6,12.0,139,122,10208,290,26,8,0,-9999,0.0,2018Jan6,57.02,132,7.12,16.58
133,2018,Jan,6,13.0,133,128,-9999,290,41,-9999,0,-9999,0.0,2018Jan6,55.94,133,7.12,16.58
134,2018,Jan,6,14.0,133,133,10214,320,31,-9999,0,-9999,0.0,2018Jan6,55.94,134,7.12,16.58
135,2018,Jan,6,15.0,133,133,10221,360,21,-9999,-1,-9999,0.0,2018Jan6,55.94,135,7.12,16.58
136,2018,Jan,6,16.0,133,133,10222,0,0,-9999,-1,-9999,0.0,2018Jan6,55.94,136,7.12,16.58
137,2018,Jan,6,17.0,139,139,10226,0,0,-9999,0,-9999,0.0,2018Jan6,57.02,137,7.12,16.58
138,2018,Jan,6,18.0,144,139,10226,330,26,8,-1,-1,0.0,2018Jan6,57.92,138,7.12,16.58
139,2018,Jan,6,19.0,156,139,10223,0,0,-9999,0,-9999,0.0,2018Jan6,60.08,139,7.12,16.58
140,2018,Jan,6,20.0,161,139,10221,280,36,-9999,0,-9999,0.0,2018Jan6,60.98,140,7.12,16.58
141,2018,Jan,6,21.0,161,139,10216,300,41,-9999,-1,-9999,0.0,2018Jan6,60.98,141,7.12,16.58
142,2018,Jan,6,22.0,167,144,10210,310,36,-9999,-1,-9999,0.0,2018Jan6,62.06,142,7.12,16.58
143,2018,Jan,6,23.0,156,133,10211,320,46,-9999,0,-9999,0.0,2018Jan6,60.08,143,7.12,16.58
144,2018,Jan,7,0.0,144,128,10214,310,46,8,0,-1,0.0,2018Jan7,57.92,144,7.12,16.59
145,2018,Jan,7,1.0,144,128,10216,310,31,-9999,0,-9999,0.0,2018Jan7,57.92,145,7.12,16.59
146,2018,Jan,7,2.0,128,117,10217,300,26,-9999,0,-9999,0.0,2018Jan7,55.040000000000006,146,7.12,16.59
147,2018,Jan,7,3.0,122,117,10217,320,21,2,0,-9999,0.0,2018Jan7,53.96,147,7.12,16.59
148,2018,Jan,7,4.0,117,106,10212,330,36,2,0,-9999,0.0,2018Jan7,53.06,148,7.12,16.59
149,2018,Jan,7,5.0,111,106,10211,320,36,-9999,0,-9999,0.0,2018Jan7,51.98,149,7.12,16.59
150,2018,Jan,7,6.0,111,106,10211,310,36,8,0,-9999,0.0,2018Jan7,51.98,150,7.12,16.59
151,2018,Jan,7,7.0,106,94,10216,320,26,2,0,-9999,0.0,2018Jan7,51.08,151,7.12,16.59
152,2018,Jan,7,8.0,100,94,10215,0,0,4,0,-9999,0.0,2018Jan7,50.0,152,7.12,16.59
153,2018,Jan,7,9.0,100,94,10213,0,0,-9999,0,-9999,0.0,2018Jan7,50.0,153,7.12,16.59
154,2018,Jan,7,10.0,100,100,10212,0,0,9,0,-9999,0.0,2018Jan7,50.0,154,7.12,16.59
155,2018,Jan,7,11.0,100,100,10217,0,0,-9999,0,-9999,0.0,2018Jan7,50.0,155,7.12,16.59
156,2018,Jan,7,12.0,100,100,10220,0,0,8,0,-9999,0.0,2018Jan7,50.0,156,7.12,16.59
157,2018,Jan,7,13.0,106,106,10215,0,0,-9999,0,-9999,0.0,2018Jan7,51.08,157,7.12,16.59
158,2018,Jan,7,14.0,106,106,10213,0,0,9,0,-9999,0.0,2018Jan7,51.08,158,7.12,16.59
159,2018,Jan,7,15.0,111,111,10212,0,0,9,0,-9999,0.0,2018Jan7,51.98,159,7.12,16.59
160,2018,Jan,7,16.0,117,117,10210,130,15,9,0,-9999,0.0,2018Jan7,53.06,160,7.12,16.59
161,2018,Jan,7,17.0,117,117,10217,0,0,9,0,-9999,0.0,2018Jan7,53.06,161,7.12,16.59
162,2018,Jan,7,18.0,122,117,10217,90,31,8,0,-9999,0.0,2018Jan7,53.96,162,7.12,16.59
163,2018,Jan,7,19.0,139,122,10211,140,26,-9999,0,-9999,0.0,2018Jan7,57.02,163,7.12,16.59
164,2018,Jan,7,20.0,144,122,10206,210,26,-9999,0,-9999,0.0,2018Jan7,57.92,164,7.12,16.59
165,2018,Jan,7,21.0,167,122,10194,0,0,2,0,-9999,0.0,2018Jan7,62.06,165,7.12,16.59
166,2018,Jan,7,22.0,178,111,10187,-9999,21,2,0,-9999,0.0,2018Jan7,64.03999999999999,166,7.12,16.59
167,2018,Jan,7,23.0,189,111,10177,50,21,-9999,0,-9999,0.0,2018Jan7,66.02,167,7.12,16.59
168,2018,Jan,8,0.0,183,111,10173,0,0,6,0,-9999,0.0,2018Jan8,64.94,168,7.12,17.0
169,2018,Jan,8,1.0,172,111,10175,290,21,-9999,0,-9999,0.0,2018Jan8,62.96,169,7.12,17.0
170,2018,Jan,8,2.0,161,106,10176,290,21,-9999,0,-9999,0.0,2018Jan8,60.98,170,7.12,17.0
171,2018,Jan,8,3.0,144,106,10172,300,15,-9999,0,-9999,0.0,2018Jan8,57.92,171,7.12,17.0
172,2018,Jan,8,4.0,144,111,10175,0,0,-9999,0,-9999,0.0,2018Jan8,57.92,172,7.12,17.0
173,2018,Jan,8,5.0,139,106,10176,0,0,-9999,0,-9999,0.0,2018Jan8,57.02,173,7.12,17.0
174,2018,Jan,8,6.0,122,106,10172,110,21,8,0,-9999,0.0,2018Jan8,53.96,174,7.12,17.0
175,2018,Jan,8,7.0,128,106,10169,90,15,-9999,0,-9999,0.0,2018Jan8,55.040000000000006,175,7.12,17.0
176,2018,Jan,8,8.0,122,106,10162,40,26,-9999,0,-9999,0.0,2018Jan8,53.96,176,7.12,17.0
177,2018,Jan,8,9.0,122,106,10156,80,21,-9999,0,-9999,0.0,2018Jan8,53.96,177,7.12,17.0
178,2018,Jan,8,10.0,128,106,10154,0,0,-9999,-1,-9999,0.0,2018Jan8,55.040000000000006,178,7.12,17.0
179,2018,Jan,8,11.0,122,111,10147,40,15,-9999,-1,-9999,0.0,2018Jan8,53.96,179,7.12,17.0
180,2018,Jan,8,12.0,128,117,10142,0,0,8,-1,-1,0.0,2018Jan8,55.040000000000006,180,7.12,17.0
181,2018,Jan,8,13.0,128,117,10145,0,0,-9999,10,-9999,0.0,2018Jan8,55.040000000000006,181,7.12,17.0
182,2018,Jan,8,14.0,122,111,10146,80,31,-9999,18,-9999,0.0,2018Jan8,53.96,182,7.12,17.0
183,2018,Jan,8,15.0,122,117,10145,80,46,-9999,23,-9999,0.0,2018Jan8,53.96,183,7.12,17.0
184,2018,Jan,8,16.0,128,117,10141,100,51,-9999,18,-9999,0.0,2018Jan8,55.040000000000006,184,7.12,17.0
185,2018,Jan,8,17.0,133,122,10139,110,31,-9999,-1,-9999,0.0,2018Jan8,55.94,185,7.12,17.0
186,2018,Jan,8,18.0,144,122,10135,100,41,8,-1,70,0.0,2018Jan8,57.92,186,7.12,17.0
187,2018,Jan,8,19.0,150,128,10129,110,31,-9999,-1,-9999,0.0,2018Jan8,59.0,187,7.12,17.0
188,2018,Jan,8,20.0,156,128,10113,90,41,-9999,-1,-9999,0.0,2018Jan8,60.08,188,7.12,17.0
189,2018,Jan,8,21.0,156,133,10113,150,36,-9999,3,-9999,0.0,2018Jan8,60.08,189,7.12,17.0
190,2018,Jan,8,22.0,144,133,10097,100,41,-9999,5,-9999,0.0,2018Jan8,57.92,190,7.12,17.0
191,2018,Jan,8,23.0,150,139,10092,70,36,-9999,-1,-9999,0.0,2018Jan8,59.0,191,7.12,17.0
192,2018,Jan,9,0.0,161,139,10085,110,15,8,-1,8,0.0,2018Jan9,60.98,192,7.11,17.01
193,2018,Jan,9,1.0,150,144,10082,120,21,-9999,18,-9999,0.0,2018Jan9,59.0,193,7.11,17.01
194,2018,Jan,9,2.0,161,133,10072,80,51,-9999,-1,-9999,0.0,2018Jan9,60.98,194,7.11,17.01
195,2018,Jan,9,3.0,161,133,10071,100,46,-9999,-1,-9999,0.0,2018Jan9,60.98,195,7.11,17.01
196,2018,Jan,9,4.0,156,139,10070,-9999,31,-9999,5,-9999,0.0,2018Jan9,60.08,196,7.11,17.01
197,2018,Jan,9,5.0,150,139,10061,100,15,-9999,3,-9999,0.0,2018Jan9,59.0,197,7.11,17.01
198,2018,Jan,9,6.0,156,128,10053,90,36,8,-1,30,0.0,2018Jan9,60.08,198,7.11,17.01
199,2018,Jan,9,7.0,156,128,10049,90,26,-9999,3,-9999,0.0,2018Jan9,60.08,199,7.11,17.01
200,2018,Jan,9,8.0,161,122,10035,70,36,-9999,-1,-9999,0.0,2018Jan9,60.98,200,7.11,17.01
201,2018,Jan,9,9.0,161,117,10027,90,15,-9999,0,-9999,0.0,2018Jan9,60.98,201,7.11,17.01
202,2018,Jan,9,10.0,161,111,10013,80,41,-9999,0,-9999,0.0,2018Jan9,60.98,202,7.11,17.01
203,2018,Jan,9,11.0,161,111,10009,70,26,-9999,0,-9999,0.0,2018Jan9,60.98,203,7.11,17.01
204,2018,Jan,9,12.0,156,117,9998,0,0,8,0,3,0.0,2018Jan9,60.08,204,7.11,17.01
205,2018,Jan,9,13.0,139,128,10003,270,46,-9999,3,-9999,0.0,2018Jan9,57.02,205,7.11,17.01
206,2018,Jan,9,14.0,139,128,9997,330,46,-9999,3,-9999,0.0,2018Jan9,57.02,206,7.11,17.01
207,2018,Jan,9,15.0,133,128,10009,280,15,-9999,13,-9999,0.0,2018Jan9,55.94,207,7.11,17.01
208,2018,Jan,9,16.0,139,133,10016,180,21,-9999,10,-9999,0.0,2018Jan9,57.02,208,7.11,17.01
209,2018,Jan,9,17.0,122,100,10038,170,46,-9999,15,-9999,0.0,2018Jan9,53.96,209,7.11,17.01
210,2018,Jan,9,18.0,111,106,10066,130,88,8,8,50,0.0,2018Jan9,51.98,210,7.11,17.01
211,2018,Jan,9,19.0,117,100,10064,90,72,-9999,13,-9999,0.0,2018Jan9,53.06,211,7.11,17.01
212,2018,Jan,9,20.0,117,94,10065,100,51,-9999,10,-9999,0.0,2018Jan9,53.06,212,7.11,17.01
213,2018,Jan,9,21.0,117,94,10065,90,31,-9999,13,-9999,0.0,2018Jan9,53.06,213,7.11,17.01
214,2018,Jan,9,22.0,122,94,10062,50,21,-9999,-1,-9999,0.0,2018Jan9,53.96,214,7.11,17.01
215,2018,Jan,9,23.0,133,100,10067,30,21,-9999,0,-9999,0.0,2018Jan9,55.94,215,7.11,17.01
216,2018,Jan,10,0.0,133,100,10076,0,0,6,0,40,0.0,2018Jan10,55.94,216,7.11,17.01
217,2018,Jan,10,1.0,133,106,10083,50,15,-9999,0,-9999,0.0,2018Jan10,55.94,217,7.11,17.01
218,2018,Jan,10,2.0,128,111,10089,50,15,-9999,0,-9999,0.0,2018Jan10,55.040000000000006,218,7.11,17.01
219,2018,Jan,10,3.0,128,111,10091,0,0,-9999,0,-9999,0.0,2018Jan10,55.040000000000006,219,7.11,17.01
220,2018,Jan,10,4.0,122,111,10104,290,21,-9999,0,-9999,0.0,2018Jan10,53.96,220,7.11,17.01
221,2018,Jan,10,5.0,117,111,10107,260,15,-9999,0,-9999,0.0,2018Jan10,53.06,221,7.11,17.01
222,2018,Jan,10,6.0,117,106,10120,300,21,8,0,-9999,0.0,2018Jan10,53.06,222,7.11,17.01
223,2018,Jan,10,7.0,117,106,10131,320,15,-9999,0,-9999,0.0,2018Jan10,53.06,223,7.11,17.01
224,2018,Jan,10,8.0,117,100,10133,290,15,-9999,0,-9999,0.0,2018Jan10,53.06,224,7.11,17.01
225,2018,Jan,10,9.0,111,106,10145,320,31,-9999,0,-9999,0.0,2018Jan10,51.98,225,7.11,17.01
226,2018,Jan,10,10.0,117,106,10154,310,41,-9999,0,-9999,0.0,2018Jan10,53.06,226,7.11,17.01
