Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
107,2016,Jan,5,11.0,94,56,10077,90,41,-9999,5,-9999,0.0,2016Jan5,48.92,107,7.12,16.56
108,2016,Jan,5,12.0,94,61,10079,190,26,8,5,8,0.0,2016Jan5,48.92,108,7.12,16.56
109,2016,Jan,5,13.0,89,72,10077,140,31,-9999,10,-9999,0.0,2016Jan5,48.02,109,7.12,16.56
110,2016,Jan,5,14.0,94,72,10065,70,57,-9999,3,-9999,0.0,2016Jan5,48.92,110,7.12,16.56
111,2016,Jan,5,15.0,111,78,10060,90,41,-9999,-1,-9999,0.0,2016Jan5,51.98,111,7.12,16.56
112,2016,Jan,5,16.0,122,72,10058,100,57,-9999,3,-9999,0.0,2016Jan5,53.96,112,7.12,16.56
113,2016,Jan,5,17.0,111,83,10055,80,36,-9999,23,-9999,0.0,2016Jan5,51.98,113,7.12,16.56
114,2016,Jan,5,18.0,117,94,10065,290,21,8,5,40,0.0,2016Jan5,53.06,114,7.12,16.56
115,2016,Jan,5,19.0,111,94,-9999,160,41,-9999,2,-9999,0.0,2016Jan5,51.98,115,7.12,16.56
116,2016,Jan,5,20.0,111,100,10064,130,41,-9999,8,-9999,0.0,2016Jan5,51.98,116,7.12,16.56
117,2016,Jan,5,21.0,122,106,10059,130,62,-9999,-1,-9999,0.0,2016Jan5,53.96,117,7.12,16.56
118,2016,Jan,5,22.0,128,106,10060,140,57,-9999,3,-9999,0.0,2016Jan5,55.040000000000006,118,7.12,16.56
119,2016,Jan,5,23.0,122,106,10061,120,51,-9999,5,-9999,0.0,2016Jan5,53.96,119,7.12,16.56
120,2016,Jan,6,0.0,111,89,10074,270,82,8,15,50,0.0,2016Jan6,51.98,120,7.12,16.57
121,2016,Jan,6,1.0,100,89,10084,350,15,-9999,38,-9999,0.0,2016Jan6,50.0,121,7.12,16.57
122,2016,Jan,6,2.0,100,89,10095,300,26,-9999,3,-9999,0.0,2016Jan6,50.0,122,7.12,16.57
123,2016,Jan,6,3.0,100,83,10108,330,41,-9999,5,-9999,0.0,2016Jan6,50.0,123,7.12,16.57
124,2016,Jan,6,4.0,89,67,10119,70,26,2,3,-9999,0.0,2016Jan6,48.02,124,7.12,16.57
125,2016,Jan,6,5.0,78,67,10122,130,15,2,0,-9999,0.0,2016Jan6,46.04,125,7.12,16.57
126,2016,Jan,6,6.0,72,67,10128,110,15,0,0,60,0.0,2016Jan6,44.96,126,7.12,16.57
127,2016,Jan,6,7.0,61,56,10133,140,15,2,0,-9999,0.0,2016Jan6,42.98,127,7.12,16.57
128,2016,Jan,6,8.0,67,61,10138,100,21,-9999,0,-9999,0.0,2016Jan6,44.06,128,7.12,16.57
129,2016,Jan,6,9.0,78,67,10134,100,36,-9999,0,-9999,0.0,2016Jan6,46.04,129,7.12,16.57
130,2016,Jan,6,10.0,78,61,10127,90,41,-9999,0,-9999,0.0,2016Jan6,46.04,130,7.12,16.57
131,2016,Jan,6,11.0,72,56,10126,110,36,-9999,0,-9999,0.0,2016Jan6,44.96,131,7.12,16.57
132,2016,Jan,6,12.0,67,50,10114,90,46,4,0,-9999,0.0,2016Jan6,44.06,132,7.12,16.57
133,2016,Jan,6,13.0,72,56,10107,130,46,-9999,0,-9999,0.0,2016Jan6,44.96,133,7.12,16.57
134,2016,Jan,6,14.0,72,56,10103,120,51,-9999,0,-9999,0.0,2016Jan6,44.96,134,7.12,16.57
135,2016,Jan,6,15.0,72,56,10104,110,62,-9999,0,-9999,0.0,2016Jan6,44.96,135,7.12,16.57
136,2016,Jan,6,16.0,83,56,10104,100,67,-9999,3,-9999,0.0,2016Jan6,46.94,136,7.12,16.57
137,2016,Jan,6,17.0,83,61,10110,170,41,-9999,28,-9999,0.0,2016Jan6,46.94,137,7.12,16.57
138,2016,Jan,6,18.0,89,67,10109,110,41,8,10,40,0.0,2016Jan6,48.02,138,7.12,16.57
139,2016,Jan,6,19.0,94,56,10110,120,67,-9999,-1,-9999,0.0,2016Jan6,48.92,139,7.12,16.57
140,2016,Jan,6,20.0,117,61,10093,130,72,-9999,3,-9999,0.0,2016Jan6,53.06,140,7.12,16.57
141,2016,Jan,6,21.0,122,67,10081,120,108,-9999,0,-9999,0.0,2016Jan6,53.96,141,7.12,16.57
142,2016,Jan,6,22.0,122,72,10071,120,88,-9999,0,-9999,0.0,2016Jan6,53.96,142,7.12,16.57
143,2016,Jan,6,23.0,100,83,10073,180,72,-9999,13,-9999,0.0,2016Jan6,50.0,143,7.12,16.57
144,2016,Jan,7,0.0,94,72,10073,160,41,8,46,60,0.0,2016Jan7,48.92,144,7.12,16.58
145,2016,Jan,7,1.0,94,78,10074,130,62,-9999,8,-9999,0.0,2016Jan7,48.92,145,7.12,16.58
146,2016,Jan,7,2.0,94,78,10078,130,57,-9999,5,-9999,0.0,2016Jan7,48.92,146,7.12,16.58
147,2016,Jan,7,3.0,94,72,10085,150,41,-9999,3,-9999,0.0,2016Jan7,48.92,147,7.12,16.58
148,2016,Jan,7,4.0,89,67,10090,130,62,-9999,3,-9999,0.0,2016Jan7,48.02,148,7.12,16.58
149,2016,Jan,7,5.0,89,67,10096,140,67,-9999,-1,-9999,0.0,2016Jan7,48.02,149,7.12,16.58
150,2016,Jan,7,6.0,83,67,10099,140,62,8,0,20,0.0,2016Jan7,46.94,150,7.12,16.58
151,2016,Jan,7,7.0,83,61,10105,130,41,-9999,0,-9999,0.0,2016Jan7,46.94,151,7.12,16.58
152,2016,Jan,7,8.0,78,56,10103,130,51,-9999,0,-9999,0.0,2016Jan7,46.04,152,7.12,16.58
153,2016,Jan,7,9.0,78,61,10103,140,46,-9999,5,-9999,0.0,2016Jan7,46.04,153,7.12,16.58
154,2016,Jan,7,10.0,78,67,10103,110,41,-9999,5,-9999,0.0,2016Jan7,46.04,154,7.12,16.58
155,2016,Jan,7,11.0,78,61,10107,90,31,-9999,3,-9999,0.0,2016Jan7,46.04,155,7.12,16.58
156,2016,Jan,7,12.0,72,61,10106,100,26,8,3,10,0.0,2016Jan7,44.96,156,7.12,16.58
157,2016,Jan,7,13.0,72,61,10108,90,36,-9999,8,-9999,0.0,2016Jan7,44.96,157,7.12,16.58
158,2016,Jan,7,14.0,67,56,10116,60,15,-9999,-1,-9999,0.0,2016Jan7,44.06,158,7.12,16.58
159,2016,Jan,7,15.0,72,56,10123,0,0,-9999,0,-9999,0.0,2016Jan7,44.96,159,7.12,16.58
160,2016,Jan,7,16.0,72,56,10129,70,21,-9999,3,-9999,0.0,2016Jan7,44.96,160,7.12,16.58
161,2016,Jan,7,17.0,78,61,10138,10,21,-9999,0,-9999,0.0,2016Jan7,46.04,161,7.12,16.58
162,2016,Jan,7,18.0,83,61,10149,290,15,8,0,10,0.0,2016Jan7,46.94,162,7.12,16.58
163,2016,Jan,7,19.0,94,61,10150,290,15,-9999,0,-9999,0.0,2016Jan7,48.92,163,7.12,16.58
164,2016,Jan,7,20.0,100,56,10144,280,15,-9999,0,-9999,0.0,2016Jan7,50.0,164,7.12,16.58
165,2016,Jan,7,21.0,106,56,10138,290,31,-9999,0,-9999,0.0,2016Jan7,51.08,165,7.12,16.58
166,2016,Jan,7,22.0,117,50,10135,290,15,-9999,0,-9999,0.0,2016Jan7,53.06,166,7.12,16.58
167,2016,Jan,7,23.0,111,44,10138,290,36,4,0,-9999,0.0,2016Jan7,51.98,167,7.12,16.58
168,2016,Jan,8,0.0,117,44,10142,270,41,6,0,-9999,0.0,2016Jan8,53.06,168,7.12,16.59
169,2016,Jan,8,1.0,100,44,10147,310,41,2,0,-9999,0.0,2016Jan8,50.0,169,7.12,16.59
170,2016,Jan,8,2.0,89,50,10151,310,21,2,0,-9999,0.0,2016Jan8,48.02,170,7.12,16.59
171,2016,Jan,8,3.0,83,50,10156,280,15,4,0,-9999,0.0,2016Jan8,46.94,171,7.12,16.59
172,2016,Jan,8,4.0,78,56,10159,300,31,4,0,-9999,0.0,2016Jan8,46.04,172,7.12,16.59
173,2016,Jan,8,5.0,67,50,10164,280,21,4,0,-9999,0.0,2016Jan8,44.06,173,7.12,16.59
174,2016,Jan,8,6.0,67,50,10173,250,21,4,0,-9999,0.0,2016Jan8,44.06,174,7.12,16.59
175,2016,Jan,8,7.0,56,44,10171,270,15,0,0,-9999,0.0,2016Jan8,42.08,175,7.12,16.59
176,2016,Jan,8,8.0,50,44,-9999,290,21,-9999,0,-9999,0.0,2016Jan8,41.0,176,7.12,16.59
177,2016,Jan,8,9.0,56,50,10166,330,26,9,0,-9999,0.0,2016Jan8,42.08,177,7.12,16.59
178,2016,Jan,8,10.0,56,50,10172,340,21,9,0,-9999,0.0,2016Jan8,42.08,178,7.12,16.59
179,2016,Jan,8,11.0,50,40,-9999,340,21,9,0,-9999,0.0,2016Jan8,41.0,179,7.12,16.59
180,2016,Jan,8,12.0,50,44,10178,320,26,9,0,-9999,0.0,2016Jan8,41.0,180,7.12,16.59
181,2016,Jan,8,13.0,44,44,10180,310,15,9,0,-9999,0.0,2016Jan8,39.92,181,7.12,16.59
182,2016,Jan,8,14.0,39,39,10183,0,0,9,0,-9999,0.0,2016Jan8,39.02,182,7.12,16.59
183,2016,Jan,8,15.0,39,39,10187,0,0,9,0,-9999,0.0,2016Jan8,39.02,183,7.12,16.59
184,2016,Jan,8,16.0,33,33,10190,360,15,-9999,0,-9999,0.0,2016Jan8,37.94,184,7.12,16.59
185,2016,Jan,8,17.0,39,33,10195,100,15,9,0,-9999,0.0,2016Jan8,39.02,185,7.12,16.59
186,2016,Jan,8,18.0,44,39,10204,110,15,8,0,-9999,0.0,2016Jan8,39.92,186,7.12,16.59
187,2016,Jan,8,19.0,50,44,10206,0,0,-9999,0,-9999,0.0,2016Jan8,41.0,187,7.12,16.59
188,2016,Jan,8,20.0,56,50,10205,190,21,-9999,0,-9999,0.0,2016Jan8,42.08,188,7.12,16.59
189,2016,Jan,8,21.0,61,50,10205,210,21,-9999,0,-9999,0.0,2016Jan8,42.98,189,7.12,16.59
190,2016,Jan,8,22.0,72,50,-9999,0,0,-9999,0,-9999,0.0,2016Jan8,44.96,190,7.12,16.59
191,2016,Jan,8,23.0,72,56,-9999,110,31,-9999,0,-9999,0.0,2016Jan8,44.96,191,7.12,16.59
192,2016,Jan,9,0.0,78,56,10210,110,26,8,0,-9999,0.0,2016Jan9,46.04,192,7.12,17.0
193,2016,Jan,9,1.0,72,50,10212,80,41,-9999,0,-9999,0.0,2016Jan9,44.96,193,7.12,17.0
194,2016,Jan,9,2.0,72,44,10213,90,31,-9999,0,-9999,0.0,2016Jan9,44.96,194,7.12,17.0
195,2016,Jan,9,3.0,67,44,10215,180,26,2,0,-9999,0.0,2016Jan9,44.06,195,7.12,17.0
196,2016,Jan,9,4.0,61,39,10216,0,0,0,0,-9999,0.0,2016Jan9,42.98,196,7.12,17.0
197,2016,Jan,9,5.0,50,39,10218,60,21,2,0,-9999,0.0,2016Jan9,41.0,197,7.12,17.0
198,2016,Jan,9,6.0,50,39,10220,50,15,2,0,-9999,0.0,2016Jan9,41.0,198,7.12,17.0
199,2016,Jan,9,7.0,50,39,10222,130,15,2,0,-9999,0.0,2016Jan9,41.0,199,7.12,17.0
200,2016,Jan,9,8.0,56,44,10218,80,21,-9999,0,-9999,0.0,2016Jan9,42.08,200,7.12,17.0
201,2016,Jan,9,9.0,56,44,10219,0,0,-9999,0,-9999,0.0,2016Jan9,42.08,201,7.12,17.0
202,2016,Jan,9,10.0,56,44,10218,0,0,-9999,0,-9999,0.0,2016Jan9,42.08,202,7.12,17.0
203,2016,Jan,9,11.0,56,44,10207,100,31,-9999,0,-9999,0.0,2016Jan9,42.08,203,7.12,17.0
204,2016,Jan,9,12.0,61,44,10223,0,0,8,-1,-1,0.0,2016Jan9,42.98,204,7.12,17.0
205,2016,Jan,9,13.0,61,44,10217,60,21,-9999,-1,-9999,0.0,2016Jan9,42.98,205,7.12,17.0
206,2016,Jan,9,14.0,67,50,10222,0,0,-9999,-1,-9999,0.0,2016Jan9,44.06,206,7.12,17.0
207,2016,Jan,9,15.0,72,44,10226,110,15,-9999,3,-9999,0.0,2016Jan9,44.96,207,7.12,17.0
208,2016,Jan,9,16.0,72,44,10225,80,15,-9999,0,-9999,0.0,2016Jan9,44.96,208,7.12,17.0
209,2016,Jan,9,17.0,83,44,10232,220,26,-9999,0,-9999,0.0,2016Jan9,46.94,209,7.12,17.0
210,2016,Jan,9,18.0,100,50,10231,-9999,15,6,0,3,0.0,2016Jan9,50.0,210,7.12,17.0
211,2016,Jan,9,19.0,111,50,10227,210,31,-9999,0,-9999,0.0,2016Jan9,51.98,211,7.12,17.0
212,2016,Jan,9,20.0,122,44,10221,200,31,-9999,0,-9999,0.0,2016Jan9,53.96,212,7.12,17.0
213,2016,Jan,9,21.0,133,33,10212,160,26,-9999,-1,-9999,0.0,2016Jan9,55.94,213,7.12,17.0
214,2016,Jan,9,22.0,133,28,10208,0,0,-9999,3,-9999,0.0,2016Jan9,55.94,214,7.12,17.0
215,2016,Jan,9,23.0,111,67,10210,210,57,-9999,-1,-9999,0.0,2016Jan9,51.98,215,7.12,17.0
216,2016,Jan,10,0.0,106,67,10214,220,46,8,-1,3,0.0,2016Jan10,51.08,216,7.11,17.01
217,2016,Jan,10,1.0,94,78,10213,160,15,-9999,5,-9999,0.0,2016Jan10,48.92,217,7.11,17.01
218,2016,Jan,10,2.0,94,78,10213,110,15,-9999,-1,-9999,0.0,2016Jan10,48.92,218,7.11,17.01
219,2016,Jan,10,3.0,94,78,10213,100,15,-9999,0,-9999,0.0,2016Jan10,48.92,219,7.11,17.01
220,2016,Jan,10,4.0,94,78,10209,70,26,-9999,0,-9999,0.0,2016Jan10,48.92,220,7.11,17.01
221,2016,Jan,10,5.0,94,72,10213,70,21,-9999,0,-9999,0.0,2016Jan10,48.92,221,7.11,17.01
222,2016,Jan,10,6.0,94,72,10215,140,15,8,0,5,0.0,2016Jan10,48.92,222,7.11,17.01
223,2016,Jan,10,7.0,94,72,10218,0,0,-9999,0,-9999,0.0,2016Jan10,48.92,223,7.11,17.01
224,2016,Jan,10,8.0,94,78,10215,0,0,-9999,0,-9999,0.0,2016Jan10,48.92,224,7.11,17.01
225,2016,Jan,10,9.0,89,72,10217,0,0,-9999,0,-9999,0.0,2016Jan10,48.02,225,7.11,17.01
226,2016,Jan,10,10.0,89,78,10216,0,0,-9999,0,-9999,0.0,2016Jan10,48.02,226,7.11,17.01
227,2016,Jan,10,11.0,89,72,10219,50,26,-9999,0,-9999,0.0,2016Jan10,48.02,227,7.11,17.01
228,2016,Jan,10,12.0,89,72,10212,160,15,8,0,-9999,0.0,2016Jan10,48.02,228,7.11,17.01
