Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
26,2017,Jan,2,2.0,-50,-67,10057,340,57,-9999,0,-9999,0.0,2017Jan2,23.0,26,7.51,17.11
27,2017,Jan,2,3.0,-50,-67,10057,340,41,8,0,-9999,0.0,2017Jan2,23.0,27,7.51,17.11
28,2017,Jan,2,4.0,-44,-61,10049,0,0,-9999,0,-9999,0.0,2017Jan2,24.08,28,7.51,17.11
29,2017,Jan,2,5.0,-44,-61,10043,300,15,-9999,0,-9999,0.0,2017Jan2,24.08,29,7.51,17.11
30,2017,Jan,2,6.0,-50,-61,10042,260,31,8,0,-9999,0.0,2017Jan2,23.0,30,7.51,17.11
31,2017,Jan,2,7.0,-44,-61,10045,320,51,-9999,0,-9999,0.0,2017Jan2,24.08,31,7.51,17.11
32,2017,Jan,2,8.0,-50,-61,10049,330,62,-9999,3,-9999,0.0,2017Jan2,23.0,32,7.51,17.11
33,2017,Jan,2,9.0,-50,-56,10065,330,57,9,8,-9999,0.0,2017Jan2,23.0,33,7.51,17.11
34,2017,Jan,2,10.0,-50,-61,10084,350,51,9,25,-9999,0.0,2017Jan2,23.0,34,7.51,17.11
35,2017,Jan,2,11.0,-50,-56,10097,330,21,9,10,-9999,0.0,2017Jan2,23.0,35,7.51,17.11
36,2017,Jan,2,12.0,-50,-56,10096,170,21,8,5,50,0.0,2017Jan2,23.0,36,7.51,17.11
37,2017,Jan,2,13.0,-61,-72,10095,150,36,-9999,-1,-9999,0.0,2017Jan2,21.02,37,7.51,17.11
38,2017,Jan,2,14.0,-67,-78,10102,160,41,-9999,0,-9999,0.0,2017Jan2,19.94,38,7.51,17.11
39,2017,Jan,2,15.0,-67,-78,10110,110,36,6,0,-9999,0.0,2017Jan2,19.94,39,7.51,17.11
40,2017,Jan,2,16.0,-61,-78,10113,100,31,-9999,-1,-9999,0.0,2017Jan2,21.02,40,7.51,17.11
41,2017,Jan,2,17.0,-44,-72,10123,290,21,-9999,-1,-9999,0.0,2017Jan2,24.08,41,7.51,17.11
42,2017,Jan,2,18.0,-44,-67,10137,360,36,6,-1,-1,0.0,2017Jan2,24.08,42,7.51,17.11
43,2017,Jan,2,19.0,-50,-67,10136,230,31,-9999,0,-9999,0.0,2017Jan2,23.0,43,7.51,17.11
44,2017,Jan,2,20.0,-22,-56,10132,280,15,-9999,0,-9999,0.0,2017Jan2,28.04,44,7.51,17.11
45,2017,Jan,2,21.0,-39,-61,10137,320,31,6,0,-9999,0.0,2017Jan2,24.98,45,7.51,17.11
46,2017,Jan,2,22.0,-33,-56,10144,330,21,-9999,-1,-9999,0.0,2017Jan2,26.06,46,7.51,17.11
47,2017,Jan,2,23.0,-33,-50,10146,0,0,-9999,-1,-9999,0.0,2017Jan2,26.06,47,7.51,17.11
48,2017,Jan,3,0.0,-39,-50,10157,0,0,8,3,-9999,0.0,2017Jan3,24.98,48,7.51,17.12
49,2017,Jan,3,1.0,-33,-50,10160,0,0,-9999,3,-9999,0.0,2017Jan3,26.06,49,7.51,17.12
50,2017,Jan,3,2.0,-28,-44,-9999,240,26,-9999,-1,-9999,0.0,2017Jan3,26.96,50,7.51,17.12
51,2017,Jan,3,3.0,-33,-44,10171,0,0,8,3,-9999,0.0,2017Jan3,26.06,51,7.51,17.12
52,2017,Jan,3,4.0,-33,-44,10168,190,15,-9999,5,-9999,0.0,2017Jan3,26.06,52,7.51,17.12
53,2017,Jan,3,5.0,-33,-39,10178,240,26,-9999,3,-9999,0.0,2017Jan3,26.06,53,7.51,17.12
54,2017,Jan,3,6.0,-44,-56,10186,350,36,8,3,20,0.0,2017Jan3,24.08,54,7.51,17.12
55,2017,Jan,3,7.0,-39,-50,10189,340,51,-9999,3,-9999,0.0,2017Jan3,24.98,55,7.51,17.12
56,2017,Jan,3,8.0,-50,-56,10190,270,26,-9999,3,-9999,0.0,2017Jan3,23.0,56,7.51,17.12
57,2017,Jan,3,9.0,-39,-50,10198,240,26,8,-1,-9999,0.0,2017Jan3,24.98,57,7.51,17.12
58,2017,Jan,3,10.0,-39,-50,10199,160,31,-9999,-1,-9999,0.0,2017Jan3,24.98,58,7.51,17.12
59,2017,Jan,3,11.0,-50,-56,10207,170,26,-9999,0,-9999,0.0,2017Jan3,23.0,59,7.51,17.12
60,2017,Jan,3,12.0,-56,-67,10210,100,26,6,0,5,0.0,2017Jan3,21.92,60,7.51,17.12
61,2017,Jan,3,13.0,-61,-72,10211,120,26,-9999,0,-9999,0.0,2017Jan3,21.02,61,7.51,17.12
62,2017,Jan,3,14.0,-50,-61,10209,130,46,4,0,-9999,0.0,2017Jan3,23.0,62,7.51,17.12
63,2017,Jan,3,15.0,-56,-67,10212,130,26,6,0,-9999,0.0,2017Jan3,21.92,63,7.51,17.12
64,2017,Jan,3,16.0,-39,-56,10212,100,36,-9999,0,-9999,0.0,2017Jan3,24.98,64,7.51,17.12
65,2017,Jan,3,17.0,-78,-94,10223,240,21,-9999,0,-9999,0.0,2017Jan3,17.96,65,7.51,17.12
66,2017,Jan,3,18.0,-61,-78,10223,330,15,6,0,-9999,0.0,2017Jan3,21.02,66,7.51,17.12
67,2017,Jan,3,19.0,-61,-78,10214,340,31,-9999,0,-9999,0.0,2017Jan3,21.02,67,7.51,17.12
68,2017,Jan,3,20.0,-39,-61,10207,310,26,-9999,0,-9999,0.0,2017Jan3,24.98,68,7.51,17.12
69,2017,Jan,3,21.0,-33,-56,10196,290,21,6,0,-9999,0.0,2017Jan3,26.06,69,7.51,17.12
70,2017,Jan,3,22.0,-39,-61,10193,270,31,-9999,0,-9999,0.0,2017Jan3,24.98,70,7.51,17.12
71,2017,Jan,3,23.0,-33,-61,10196,300,31,-9999,0,-9999,0.0,2017Jan3,26.06,71,7.51,17.12
72,2017,Jan,4,0.0,-39,-56,10202,310,31,6,0,-9999,0.0,2017Jan4,24.98,72,7.51,17.13
73,2017,Jan,4,1.0,-44,-61,10186,150,36,-9999,0,-9999,0.0,2017Jan4,24.08,73,7.51,17.13
74,2017,Jan,4,2.0,-50,-67,10197,350,36,-9999,0,-9999,0.0,2017Jan4,23.0,74,7.51,17.13
75,2017,Jan,4,3.0,-56,-67,10202,270,26,8,0,-9999,0.0,2017Jan4,21.92,75,7.51,17.13
76,2017,Jan,4,4.0,-50,-67,10192,240,21,-9999,0,-9999,0.0,2017Jan4,23.0,76,7.51,17.13
77,2017,Jan,4,5.0,-50,-67,10193,0,0,-9999,0,-9999,0.0,2017Jan4,23.0,77,7.51,17.13
78,2017,Jan,4,6.0,-44,-61,10178,0,0,8,0,-9999,0.0,2017Jan4,24.08,78,7.51,17.13
79,2017,Jan,4,7.0,-50,-67,10175,340,21,-9999,0,-9999,0.0,2017Jan4,23.0,79,7.51,17.13
80,2017,Jan,4,8.0,-50,-61,10160,20,31,-9999,0,-9999,0.0,2017Jan4,23.0,80,7.51,17.13
81,2017,Jan,4,9.0,-50,-61,10156,310,41,8,-1,-9999,0.0,2017Jan4,23.0,81,7.51,17.13
82,2017,Jan,4,10.0,-44,-61,10145,0,0,-9999,-1,-9999,0.0,2017Jan4,24.08,82,7.51,17.13
83,2017,Jan,4,11.0,-39,-56,10129,340,26,-9999,0,-9999,0.0,2017Jan4,24.98,83,7.51,17.13
84,2017,Jan,4,12.0,-39,-50,10121,330,46,8,0,0,0.0,2017Jan4,24.98,84,7.51,17.13
85,2017,Jan,4,13.0,-28,-44,10104,-9999,15,-9999,0,-9999,0.0,2017Jan4,26.96,85,7.51,17.13
86,2017,Jan,4,14.0,39,-6,10084,170,88,-9999,0,-9999,0.0,2017Jan4,39.02,86,7.51,17.13
87,2017,Jan,4,15.0,44,-6,10082,180,108,8,0,-9999,0.0,2017Jan4,39.92,87,7.51,17.13
88,2017,Jan,4,16.0,0,-22,10094,340,41,-9999,0,-9999,0.0,2017Jan4,32.0,88,7.51,17.13
89,2017,Jan,4,17.0,0,-17,10098,320,36,-9999,0,-9999,0.0,2017Jan4,32.0,89,7.51,17.13
90,2017,Jan,4,18.0,0,-17,10106,350,15,8,0,-9999,0.0,2017Jan4,32.0,90,7.51,17.13
91,2017,Jan,4,19.0,6,-11,10100,350,21,-9999,0,-9999,0.0,2017Jan4,33.08,91,7.51,17.13
92,2017,Jan,4,20.0,6,-11,10100,270,15,-9999,0,-9999,0.0,2017Jan4,33.08,92,7.51,17.13
93,2017,Jan,4,21.0,6,-6,10084,140,26,6,0,-9999,0.0,2017Jan4,33.08,93,7.51,17.13
94,2017,Jan,4,22.0,50,6,10063,180,57,-9999,0,-9999,0.0,2017Jan4,41.0,94,7.51,17.13
95,2017,Jan,4,23.0,50,0,10058,180,62,-9999,0,-9999,0.0,2017Jan4,41.0,95,7.51,17.13
96,2017,Jan,5,0.0,50,0,10055,180,82,8,0,-9999,0.0,2017Jan5,41.0,96,7.51,17.14
97,2017,Jan,5,1.0,6,-11,10063,270,26,-9999,0,-9999,0.0,2017Jan5,33.08,97,7.51,17.14
98,2017,Jan,5,2.0,0,-17,10051,310,26,-9999,-1,-9999,0.0,2017Jan5,32.0,98,7.51,17.14
99,2017,Jan,5,3.0,-6,-11,10054,340,41,8,8,-9999,0.0,2017Jan5,30.92,99,7.51,17.14
100,2017,Jan,5,4.0,-28,-39,10085,320,88,-9999,10,-9999,0.0,2017Jan5,26.96,100,7.51,17.14
101,2017,Jan,5,5.0,-39,-44,10100,320,72,9,13,-9999,0.0,2017Jan5,24.98,101,7.51,17.14
102,2017,Jan,5,6.0,-44,-56,10113,320,51,9,10,50,0.0,2017Jan5,24.08,102,7.51,17.14
103,2017,Jan,5,7.0,-50,-56,10122,350,36,9,10,-9999,0.0,2017Jan5,23.0,103,7.51,17.14
104,2017,Jan,5,8.0,-50,-61,10126,340,46,-9999,13,-9999,0.0,2017Jan5,23.0,104,7.51,17.14
105,2017,Jan,5,9.0,-56,-67,10134,330,62,8,5,-9999,0.0,2017Jan5,21.92,105,7.51,17.14
106,2017,Jan,5,10.0,-72,-83,10138,300,31,-9999,5,-9999,0.0,2017Jan5,19.04,106,7.51,17.14
107,2017,Jan,5,11.0,-78,-94,10136,330,36,-9999,-1,-9999,0.0,2017Jan5,17.96,107,7.51,17.14
108,2017,Jan,5,12.0,-94,-128,10145,340,57,6,3,50,0.0,2017Jan5,15.079999999999998,108,7.51,17.14
109,2017,Jan,5,13.0,-94,-128,10152,320,57,-9999,0,-9999,0.0,2017Jan5,15.079999999999998,109,7.51,17.14
110,2017,Jan,5,14.0,-111,-150,10163,340,72,-9999,0,-9999,0.0,2017Jan5,12.02,110,7.51,17.14
111,2017,Jan,5,15.0,-111,-156,10169,350,41,6,0,-9999,0.0,2017Jan5,12.02,111,7.51,17.14
112,2017,Jan,5,16.0,-122,-161,10179,350,51,-9999,0,-9999,0.0,2017Jan5,10.04,112,7.51,17.14
113,2017,Jan,5,17.0,-117,-161,10185,340,31,-9999,0,-9999,0.0,2017Jan5,10.94,113,7.51,17.14
114,2017,Jan,5,18.0,-111,-150,10188,230,15,6,0,-9999,0.0,2017Jan5,12.02,114,7.51,17.14
115,2017,Jan,5,19.0,-106,-150,10185,350,21,-9999,0,-9999,0.0,2017Jan5,12.920000000000002,115,7.51,17.14
116,2017,Jan,5,20.0,-100,-144,10171,320,31,-9999,0,-9999,0.0,2017Jan5,14.0,116,7.51,17.14
117,2017,Jan,5,21.0,-94,-139,10171,340,31,6,0,-9999,0.0,2017Jan5,15.079999999999998,117,7.51,17.14
118,2017,Jan,5,22.0,-94,-133,10169,360,36,-9999,0,-9999,0.0,2017Jan5,15.079999999999998,118,7.51,17.14
119,2017,Jan,5,23.0,-100,-139,10179,310,36,-9999,0,-9999,0.0,2017Jan5,14.0,119,7.51,17.14
120,2017,Jan,6,0.0,-117,-150,10192,350,46,8,0,-9999,0.0,2017Jan6,10.94,120,7.51,17.15
121,2017,Jan,6,1.0,-122,-161,10198,330,31,-9999,0,-9999,0.0,2017Jan6,10.04,121,7.51,17.15
122,2017,Jan,6,2.0,-139,-167,10216,0,0,4,0,-9999,0.0,2017Jan6,6.98,122,7.51,17.15
123,2017,Jan,6,3.0,-139,-178,10222,310,26,0,0,-9999,0.0,2017Jan6,6.98,123,7.51,17.15
124,2017,Jan,6,4.0,-150,-178,10233,20,15,0,0,-9999,0.0,2017Jan6,5.0,124,7.51,17.15
125,2017,Jan,6,5.0,-156,-178,10239,140,15,2,0,-9999,0.0,2017Jan6,3.9200000000000017,125,7.51,17.15
126,2017,Jan,6,6.0,-150,-178,10248,0,0,2,0,-9999,0.0,2017Jan6,5.0,126,7.51,17.15
127,2017,Jan,6,7.0,-150,-183,10256,310,15,2,0,-9999,0.0,2017Jan6,5.0,127,7.51,17.15
128,2017,Jan,6,8.0,-178,-200,10268,20,21,2,0,-9999,0.0,2017Jan6,-0.03999999999999915,128,7.51,17.15
129,2017,Jan,6,9.0,-167,-183,10268,200,15,2,0,-9999,0.0,2017Jan6,1.9400000000000013,129,7.51,17.15
130,2017,Jan,6,10.0,-172,-194,10275,220,21,2,0,-9999,0.0,2017Jan6,1.0399999999999991,130,7.51,17.15
131,2017,Jan,6,11.0,-167,-183,10283,100,15,2,0,-9999,0.0,2017Jan6,1.9400000000000013,131,7.51,17.15
132,2017,Jan,6,12.0,-167,-189,10289,170,26,2,0,-9999,0.0,2017Jan6,1.9400000000000013,132,7.51,17.15
133,2017,Jan,6,13.0,-156,-178,10299,130,36,0,0,-9999,0.0,2017Jan6,3.9200000000000017,133,7.51,17.15
134,2017,Jan,6,14.0,-161,-200,10308,120,36,0,0,-9999,0.0,2017Jan6,3.019999999999996,134,7.51,17.15
135,2017,Jan,6,15.0,-144,-183,10317,140,36,2,0,-9999,0.0,2017Jan6,6.079999999999997,135,7.51,17.15
136,2017,Jan,6,16.0,-139,-167,10329,160,31,2,0,-9999,0.0,2017Jan6,6.98,136,7.51,17.15
137,2017,Jan,6,17.0,-139,-167,10331,0,0,0,0,-9999,0.0,2017Jan6,6.98,137,7.51,17.15
138,2017,Jan,6,18.0,-111,-156,10326,150,31,0,0,-9999,0.0,2017Jan6,12.02,138,7.51,17.15
139,2017,Jan,6,19.0,-94,-156,10317,130,15,2,0,-9999,0.0,2017Jan6,15.079999999999998,139,7.51,17.15
140,2017,Jan,6,20.0,-106,-150,10323,340,41,0,0,-9999,0.0,2017Jan6,12.920000000000002,140,7.51,17.15
141,2017,Jan,6,21.0,-94,-150,10323,310,36,2,0,-9999,0.0,2017Jan6,15.079999999999998,141,7.51,17.15
142,2017,Jan,6,22.0,-94,-156,10321,320,21,2,0,-9999,0.0,2017Jan6,15.079999999999998,142,7.51,17.15
143,2017,Jan,6,23.0,-100,-156,10322,10,31,2,0,-9999,0.0,2017Jan6,14.0,143,7.51,17.15
144,2017,Jan,7,0.0,-139,-178,10329,340,31,2,0,-9999,0.0,2017Jan7,6.98,144,7.51,17.16
145,2017,Jan,7,1.0,-150,-183,10332,260,21,2,0,-9999,0.0,2017Jan7,5.0,145,7.51,17.16
146,2017,Jan,7,2.0,-150,-178,10326,0,0,0,0,-9999,0.0,2017Jan7,5.0,146,7.51,17.16
147,2017,Jan,7,3.0,-183,-206,10338,350,36,0,0,-9999,0.0,2017Jan7,-0.9400000000000048,147,7.51,17.16
148,2017,Jan,7,4.0,-178,-200,10345,290,21,0,0,-9999,0.0,2017Jan7,-0.03999999999999915,148,7.51,17.16
149,2017,Jan,7,5.0,-172,-194,10340,230,21,0,0,-9999,0.0,2017Jan7,1.0399999999999991,149,7.51,17.16
150,2017,Jan,7,6.0,-167,-194,10342,350,15,0,0,-9999,0.0,2017Jan7,1.9400000000000013,150,7.51,17.16
151,2017,Jan,7,7.0,-167,-194,10334,100,21,4,0,-9999,0.0,2017Jan7,1.9400000000000013,151,7.51,17.16
152,2017,Jan,7,8.0,-183,-200,10342,280,15,2,0,-9999,0.0,2017Jan7,-0.9400000000000048,152,7.51,17.16
153,2017,Jan,7,9.0,-183,-206,10331,0,0,4,0,-9999,0.0,2017Jan7,-0.9400000000000048,153,7.51,17.16
154,2017,Jan,7,10.0,-206,-222,10341,320,15,4,0,-9999,0.0,2017Jan7,-5.0800000000000045,154,7.51,17.16
155,2017,Jan,7,11.0,-172,-194,10333,0,0,2,0,-9999,0.0,2017Jan7,1.0399999999999991,155,7.51,17.16
156,2017,Jan,7,12.0,-178,-194,10343,260,15,2,0,-9999,0.0,2017Jan7,-0.03999999999999915,156,7.51,17.16
157,2017,Jan,7,13.0,-189,-206,10348,0,0,2,0,-9999,0.0,2017Jan7,-2.019999999999996,157,7.51,17.16
158,2017,Jan,7,14.0,-194,-211,10348,0,0,4,0,-9999,0.0,2017Jan7,-2.9200000000000017,158,7.51,17.16
159,2017,Jan,7,15.0,-189,-211,10362,10,21,6,0,-9999,0.0,2017Jan7,-2.019999999999996,159,7.51,17.16
160,2017,Jan,7,16.0,-172,-189,10360,240,15,-9999,0,-9999,0.0,2017Jan7,1.0399999999999991,160,7.51,17.16
161,2017,Jan,7,17.0,-144,-161,10356,0,0,-9999,0,-9999,0.0,2017Jan7,6.079999999999997,161,7.51,17.16
162,2017,Jan,7,18.0,-122,-133,10346,200,15,8,0,-9999,0.0,2017Jan7,10.04,162,7.51,17.16
163,2017,Jan,7,19.0,-106,-139,10325,350,36,-9999,0,-9999,0.0,2017Jan7,12.920000000000002,163,7.51,17.16
164,2017,Jan,7,20.0,-106,-133,10315,320,31,-9999,0,-9999,0.0,2017Jan7,12.920000000000002,164,7.51,17.16
165,2017,Jan,7,21.0,-94,-133,10315,330,41,8,0,-9999,0.0,2017Jan7,15.079999999999998,165,7.51,17.16
166,2017,Jan,7,22.0,-94,-139,10334,290,26,-9999,0,-9999,0.0,2017Jan7,15.079999999999998,166,7.51,17.16
167,2017,Jan,7,23.0,-94,-133,10308,0,0,-9999,-1,-9999,0.0,2017Jan7,15.079999999999998,167,7.51,17.16
168,2017,Jan,8,0.0,-89,-111,10305,360,36,8,-1,-1,0.0,2017Jan8,15.98,168,7.51,17.17
169,2017,Jan,8,1.0,-100,-117,10310,340,46,-9999,3,-9999,0.0,2017Jan8,14.0,169,7.51,17.17
170,2017,Jan,8,2.0,-94,-111,10309,-9999,26,-9999,0,-9999,0.0,2017Jan8,15.079999999999998,170,7.51,17.17
171,2017,Jan,8,3.0,-89,-111,10317,350,36,8,0,-9999,0.0,2017Jan8,15.98,171,7.51,17.17
172,2017,Jan,8,4.0,-89,-111,10312,50,15,-9999,0,-9999,0.0,2017Jan8,15.98,172,7.51,17.17
173,2017,Jan,8,5.0,-83,-106,10306,0,0,-9999,0,-9999,0.0,2017Jan8,17.06,173,7.51,17.17
174,2017,Jan,8,6.0,-78,-100,10304,0,0,8,0,3,0.0,2017Jan8,17.96,174,7.51,17.17
175,2017,Jan,8,7.0,-83,-100,10305,350,36,-9999,0,-9999,0.0,2017Jan8,17.06,175,7.51,17.17
176,2017,Jan,8,8.0,-78,-100,10304,320,41,-9999,0,-9999,0.0,2017Jan8,17.96,176,7.51,17.17
177,2017,Jan,8,9.0,-72,-94,10306,350,21,8,0,-9999,0.0,2017Jan8,19.04,177,7.51,17.17
178,2017,Jan,8,10.0,-72,-94,10307,310,21,-9999,0,-9999,0.0,2017Jan8,19.04,178,7.51,17.17
179,2017,Jan,8,11.0,-72,-94,10303,0,0,-9999,0,-9999,0.0,2017Jan8,19.04,179,7.51,17.17
180,2017,Jan,8,12.0,-67,-89,10298,340,21,8,0,-9999,0.0,2017Jan8,19.94,180,7.51,17.17
181,2017,Jan,8,13.0,-67,-83,10297,0,0,-9999,-1,-9999,0.0,2017Jan8,19.94,181,7.51,17.17
182,2017,Jan,8,14.0,-61,-83,10293,0,0,-9999,3,-9999,0.0,2017Jan8,21.02,182,7.51,17.17
183,2017,Jan,8,15.0,-61,-72,10293,340,21,8,3,-9999,0.0,2017Jan8,21.02,183,7.51,17.17
184,2017,Jan,8,16.0,-56,-72,10291,0,0,-9999,3,-9999,0.0,2017Jan8,21.92,184,7.51,17.17
185,2017,Jan,8,17.0,-50,-61,10289,0,0,-9999,3,-9999,0.0,2017Jan8,23.0,185,7.51,17.17
186,2017,Jan,8,18.0,-39,-56,10280,350,21,8,-1,10,0.0,2017Jan8,24.98,186,7.51,17.17
187,2017,Jan,8,19.0,-33,-50,10266,0,0,-9999,3,-9999,0.0,2017Jan8,26.06,187,7.51,17.17
188,2017,Jan,8,20.0,-28,-44,10250,10,21,-9999,-1,-9999,0.0,2017Jan8,26.96,188,7.51,17.17
189,2017,Jan,8,21.0,-17,-33,10231,340,31,8,8,-9999,0.0,2017Jan8,28.94,189,7.51,17.17
190,2017,Jan,8,22.0,-11,-28,10220,360,31,-9999,-1,-9999,0.0,2017Jan8,30.02,190,7.51,17.17
191,2017,Jan,8,23.0,-6,-22,10215,310,26,-9999,-1,-9999,0.0,2017Jan8,30.92,191,7.51,17.17
192,2017,Jan,9,0.0,-28,-39,10214,310,41,6,-1,10,0.0,2017Jan9,26.96,192,7.51,17.18
193,2017,Jan,9,1.0,-22,-28,10204,-9999,26,-9999,0,-9999,0.0,2017Jan9,28.04,193,7.51,17.18
194,2017,Jan,9,2.0,-28,-39,10196,280,21,-9999,0,-9999,0.0,2017Jan9,26.96,194,7.51,17.18
195,2017,Jan,9,3.0,-33,-39,10189,300,15,6,0,-9999,0.0,2017Jan9,26.06,195,7.51,17.18
196,2017,Jan,9,4.0,89,22,10160,180,77,-9999,0,-9999,0.0,2017Jan9,48.02,196,7.51,17.18
197,2017,Jan,9,5.0,94,22,10139,150,88,-9999,0,-9999,0.0,2017Jan9,48.92,197,7.51,17.18
198,2017,Jan,9,6.0,100,17,10138,170,108,6,-1,-1,0.0,2017Jan9,50.0,198,7.51,17.18
199,2017,Jan,9,7.0,94,17,10134,160,118,-9999,-1,-9999,0.0,2017Jan9,48.92,199,7.51,17.18
200,2017,Jan,9,8.0,94,11,10120,170,113,-9999,0,-9999,0.0,2017Jan9,48.92,200,7.51,17.18
201,2017,Jan,9,9.0,100,11,10107,170,103,4,0,-9999,0.0,2017Jan9,50.0,201,7.51,17.18
202,2017,Jan,9,10.0,100,6,10100,160,93,-9999,0,-9999,0.0,2017Jan9,50.0,202,7.51,17.18
203,2017,Jan,9,11.0,94,6,10096,160,77,-9999,0,-9999,0.0,2017Jan9,48.92,203,7.51,17.18
204,2017,Jan,9,12.0,89,6,10094,150,113,8,0,-1,0.0,2017Jan9,48.02,204,7.51,17.18
205,2017,Jan,9,13.0,89,6,10098,220,31,-9999,0,-9999,0.0,2017Jan9,48.02,205,7.51,17.18
206,2017,Jan,9,14.0,39,11,10118,0,0,-9999,-1,-9999,0.0,2017Jan9,39.02,206,7.51,17.18
207,2017,Jan,9,15.0,67,17,10102,160,77,8,-1,-9999,0.0,2017Jan9,44.06,207,7.51,17.18
208,2017,Jan,9,16.0,72,17,10081,180,93,-9999,-1,-9999,0.0,2017Jan9,44.96,208,7.51,17.18
209,2017,Jan,9,17.0,72,17,10077,170,93,-9999,-1,-9999,0.0,2017Jan9,44.96,209,7.51,17.18
210,2017,Jan,9,18.0,78,11,10076,170,93,6,0,-1,0.0,2017Jan9,46.04,210,7.51,17.18
211,2017,Jan,9,19.0,89,17,10064,180,103,-9999,0,-9999,0.0,2017Jan9,48.02,211,7.51,17.18
212,2017,Jan,9,20.0,83,22,10052,170,113,-9999,0,-9999,0.0,2017Jan9,46.94,212,7.51,17.18
213,2017,Jan,9,21.0,89,22,10045,170,108,6,0,-9999,0.0,2017Jan9,48.02,213,7.51,17.18
214,2017,Jan,9,22.0,89,28,10041,170,77,-9999,-1,-9999,0.0,2017Jan9,48.02,214,7.51,17.18
215,2017,Jan,9,23.0,17,11,10084,20,82,-9999,8,-9999,0.0,2017Jan9,35.06,215,7.51,17.18
216,2017,Jan,10,0.0,33,11,10082,90,15,8,15,20,0.0,2017Jan10,37.94,216,7.51,17.19
217,2017,Jan,10,1.0,33,11,10081,130,36,-9999,-1,-9999,0.0,2017Jan10,37.94,217,7.51,17.19
218,2017,Jan,10,2.0,44,6,10091,0,0,-9999,0,-9999,0.0,2017Jan10,39.92,218,7.51,17.19
219,2017,Jan,10,3.0,33,6,10100,190,21,6,0,-9999,0.0,2017Jan10,37.94,219,7.51,17.19
