Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
169,2017,Jan,8,1.0,139,122,10188,70,26,-9999,3,-9999,0.0,2017Jan8,57.02,169,7.12,17.0
170,2017,Jan,8,2.0,139,128,10193,80,36,-9999,15,-9999,0.0,2017Jan8,57.02,170,7.12,17.0
171,2017,Jan,8,3.0,139,128,10199,110,41,-9999,10,-9999,0.0,2017Jan8,57.02,171,7.12,17.0
172,2017,Jan,8,4.0,139,128,10199,110,46,-9999,15,-9999,0.0,2017Jan8,57.02,172,7.12,17.0
173,2017,Jan,8,5.0,139,133,10210,130,36,-9999,23,-9999,0.0,2017Jan8,57.02,173,7.12,17.0
174,2017,Jan,8,6.0,139,133,10212,80,21,8,20,80,0.0,2017Jan8,57.02,174,7.12,17.0
175,2017,Jan,8,7.0,139,133,10210,90,21,-9999,25,-9999,0.0,2017Jan8,57.02,175,7.12,17.0
176,2017,Jan,8,8.0,144,128,10203,80,41,-9999,15,-9999,0.0,2017Jan8,57.92,176,7.12,17.0
177,2017,Jan,8,9.0,144,128,10192,80,36,-9999,3,-9999,0.0,2017Jan8,57.92,177,7.12,17.0
178,2017,Jan,8,10.0,144,128,10185,100,41,-9999,-1,-9999,0.0,2017Jan8,57.92,178,7.12,17.0
179,2017,Jan,8,11.0,144,128,10182,0,0,-9999,-1,-9999,0.0,2017Jan8,57.92,179,7.12,17.0
180,2017,Jan,8,12.0,139,128,10186,200,26,8,0,50,0.0,2017Jan8,57.02,180,7.12,17.0
181,2017,Jan,8,13.0,139,128,10179,100,26,-9999,0,-9999,0.0,2017Jan8,57.02,181,7.12,17.0
182,2017,Jan,8,14.0,139,128,10176,110,36,-9999,0,-9999,0.0,2017Jan8,57.02,182,7.12,17.0
183,2017,Jan,8,15.0,139,122,10172,140,21,-9999,0,-9999,0.0,2017Jan8,57.02,183,7.12,17.0
184,2017,Jan,8,16.0,139,128,10176,0,0,-9999,0,-9999,0.0,2017Jan8,57.02,184,7.12,17.0
185,2017,Jan,8,17.0,139,128,10182,0,0,-9999,0,-9999,0.0,2017Jan8,57.02,185,7.12,17.0
186,2017,Jan,8,18.0,172,133,10192,170,21,8,0,-9999,0.0,2017Jan8,62.96,186,7.12,17.0
187,2017,Jan,8,19.0,172,128,10191,90,26,-9999,0,-9999,0.0,2017Jan8,62.96,187,7.12,17.0
188,2017,Jan,8,20.0,178,128,10179,110,36,-9999,0,-9999,0.0,2017Jan8,64.03999999999999,188,7.12,17.0
189,2017,Jan,8,21.0,194,117,10166,170,57,-9999,0,-9999,0.0,2017Jan8,66.92,189,7.12,17.0
190,2017,Jan,8,22.0,189,111,10162,150,31,-9999,0,-9999,0.0,2017Jan8,66.02,190,7.12,17.0
191,2017,Jan,8,23.0,206,100,10154,160,46,-9999,0,-9999,0.0,2017Jan8,69.08000000000001,191,7.12,17.0
192,2017,Jan,9,0.0,211,83,10148,160,51,6,0,-9999,0.0,2017Jan9,69.98,192,7.11,17.01
193,2017,Jan,9,1.0,183,111,10150,190,15,-9999,0,-9999,0.0,2017Jan9,64.94,193,7.11,17.01
194,2017,Jan,9,2.0,161,133,10159,210,41,-9999,43,-9999,0.0,2017Jan9,60.98,194,7.11,17.01
195,2017,Jan,9,3.0,156,133,10165,160,36,-9999,46,-9999,0.0,2017Jan9,60.08,195,7.11,17.01
196,2017,Jan,9,4.0,150,133,10163,100,41,-9999,41,-9999,0.0,2017Jan9,59.0,196,7.11,17.01
197,2017,Jan,9,5.0,150,133,10162,130,46,-9999,3,-9999,0.0,2017Jan9,59.0,197,7.11,17.01
198,2017,Jan,9,6.0,150,139,10167,170,46,8,18,150,0.0,2017Jan9,59.0,198,7.11,17.01
199,2017,Jan,9,7.0,144,139,10166,160,41,-9999,48,-9999,0.0,2017Jan9,57.92,199,7.11,17.01
200,2017,Jan,9,8.0,144,133,10167,140,62,-9999,25,-9999,0.0,2017Jan9,57.92,200,7.11,17.01
201,2017,Jan,9,9.0,144,133,10167,140,57,-9999,3,-9999,0.0,2017Jan9,57.92,201,7.11,17.01
202,2017,Jan,9,10.0,139,122,10165,140,67,-9999,-1,-9999,0.0,2017Jan9,57.02,202,7.11,17.01
203,2017,Jan,9,11.0,133,117,10165,130,51,-9999,0,-9999,0.0,2017Jan9,55.94,203,7.11,17.01
204,2017,Jan,9,12.0,133,122,10160,130,62,4,0,80,0.0,2017Jan9,55.94,204,7.11,17.01
205,2017,Jan,9,13.0,128,117,10157,130,62,4,0,-9999,0.0,2017Jan9,55.040000000000006,205,7.11,17.01
206,2017,Jan,9,14.0,133,117,10158,140,67,-9999,0,-9999,0.0,2017Jan9,55.94,206,7.11,17.01
207,2017,Jan,9,15.0,133,117,10161,140,51,-9999,0,-9999,0.0,2017Jan9,55.94,207,7.11,17.01
208,2017,Jan,9,16.0,133,117,10182,250,31,-9999,-1,-9999,0.0,2017Jan9,55.94,208,7.11,17.01
209,2017,Jan,9,17.0,122,89,10197,300,41,-9999,-1,-9999,0.0,2017Jan9,53.96,209,7.11,17.01
210,2017,Jan,9,18.0,128,100,10208,0,0,8,13,10,0.0,2017Jan9,55.040000000000006,210,7.11,17.01
211,2017,Jan,9,19.0,133,100,10209,110,15,-9999,0,-9999,0.0,2017Jan9,55.94,211,7.11,17.01
212,2017,Jan,9,20.0,139,106,10214,80,15,-9999,0,-9999,0.0,2017Jan9,57.02,212,7.11,17.01
213,2017,Jan,9,21.0,150,89,10190,90,15,-9999,0,-9999,0.0,2017Jan9,59.0,213,7.11,17.01
214,2017,Jan,9,22.0,156,67,10192,100,15,-9999,0,-9999,0.0,2017Jan9,60.08,214,7.11,17.01
215,2017,Jan,9,23.0,150,67,10197,110,15,-9999,0,-9999,0.0,2017Jan9,59.0,215,7.11,17.01
216,2017,Jan,10,0.0,144,72,10199,150,21,8,0,-1,0.0,2017Jan10,57.92,216,7.11,17.02
217,2017,Jan,10,1.0,139,78,10196,150,36,-9999,0,-9999,0.0,2017Jan10,57.02,217,7.11,17.02
218,2017,Jan,10,2.0,128,78,10197,120,36,-9999,0,-9999,0.0,2017Jan10,55.040000000000006,218,7.11,17.02
219,2017,Jan,10,3.0,128,83,10201,120,36,-9999,0,-9999,0.0,2017Jan10,55.040000000000006,219,7.11,17.02
220,2017,Jan,10,4.0,128,83,10205,130,51,-9999,0,-9999,0.0,2017Jan10,55.040000000000006,220,7.11,17.02
221,2017,Jan,10,5.0,122,89,10208,130,51,-9999,-1,-9999,0.0,2017Jan10,53.96,221,7.11,17.02
222,2017,Jan,10,6.0,122,89,10208,140,41,6,-1,-1,0.0,2017Jan10,53.96,222,7.11,17.02
223,2017,Jan,10,7.0,122,89,10213,150,41,-9999,0,-9999,0.0,2017Jan10,53.96,223,7.11,17.02
224,2017,Jan,10,8.0,117,89,10207,110,36,-9999,0,-9999,0.0,2017Jan10,53.06,224,7.11,17.02
225,2017,Jan,10,9.0,117,89,10204,100,31,-9999,0,-9999,0.0,2017Jan10,53.06,225,7.11,17.02
226,2017,Jan,10,10.0,117,83,10205,100,21,-9999,0,-9999,0.0,2017Jan10,53.06,226,7.11,17.02
