Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
0,2015,Jan,1,0.0,67,0,10203,150,46,6,-9999,-9999,0.0,2015Jan1,44.06,0,7.11,16.53
1,2015,Jan,1,1.0,61,6,10205,140,57,-9999,0,-9999,0.0,2015Jan1,42.98,1,7.11,16.53
2,2015,Jan,1,2.0,50,0,10208,150,26,4,0,-9999,0.0,2015Jan1,41.0,2,7.11,16.53
3,2015,Jan,1,3.0,44,6,10206,160,36,2,0,-9999,0.0,2015Jan1,39.92,3,7.11,16.53
4,2015,Jan,1,4.0,33,0,10205,80,21,-9999,0,-9999,0.0,2015Jan1,37.94,4,7.11,16.53
5,2015,Jan,1,5.0,28,0,10205,0,0,-9999,0,-9999,0.0,2015Jan1,37.04,5,7.11,16.53
6,2015,Jan,1,6.0,17,-6,10206,80,15,2,0,-9999,0.0,2015Jan1,35.06,6,7.11,16.53
7,2015,Jan,1,7.0,17,-6,10202,80,26,0,0,-9999,0.0,2015Jan1,35.06,7,7.11,16.53
8,2015,Jan,1,8.0,6,-11,10200,70,21,0,0,-9999,0.0,2015Jan1,33.08,8,7.11,16.53
9,2015,Jan,1,9.0,11,-6,10197,80,36,0,0,-9999,0.0,2015Jan1,33.98,9,7.11,16.53
10,2015,Jan,1,10.0,6,-11,10201,0,0,0,0,-9999,0.0,2015Jan1,33.08,10,7.11,16.53
11,2015,Jan,1,11.0,-6,-22,10201,0,0,0,0,-9999,0.0,2015Jan1,30.92,11,7.11,16.53
12,2015,Jan,1,12.0,-6,-22,10198,0,0,0,0,-9999,0.0,2015Jan1,30.92,12,7.11,16.53
13,2015,Jan,1,13.0,-6,-22,10200,50,15,0,0,-9999,0.0,2015Jan1,30.92,13,7.11,16.53
14,2015,Jan,1,14.0,-6,-22,10202,0,0,0,0,-9999,0.0,2015Jan1,30.92,14,7.11,16.53
15,2015,Jan,1,15.0,-11,-28,10208,0,0,0,0,-9999,0.0,2015Jan1,30.02,15,7.11,16.53
16,2015,Jan,1,16.0,-11,-22,10218,0,0,0,0,-9999,0.0,2015Jan1,30.02,16,7.11,16.53
17,2015,Jan,1,17.0,22,-11,10223,0,0,0,0,-9999,0.0,2015Jan1,35.96,17,7.11,16.53
18,2015,Jan,1,18.0,44,-17,10225,80,26,0,0,-9999,0.0,2015Jan1,39.92,18,7.11,16.53
19,2015,Jan,1,19.0,67,-17,10219,0,0,0,0,-9999,0.0,2015Jan1,44.06,19,7.11,16.53
20,2015,Jan,1,20.0,89,-50,10209,70,15,0,0,-9999,0.0,2015Jan1,48.02,20,7.11,16.53
21,2015,Jan,1,21.0,94,-67,10201,0,0,0,0,-9999,0.0,2015Jan1,48.92,21,7.11,16.53
22,2015,Jan,1,22.0,106,-83,10200,0,0,0,0,-9999,0.0,2015Jan1,51.08,22,7.11,16.53
23,2015,Jan,1,23.0,111,-61,10201,180,15,0,0,-9999,0.0,2015Jan1,51.98,23,7.11,16.53
24,2015,Jan,2,0.0,111,-67,10205,70,15,0,0,-9999,0.0,2015Jan2,51.98,24,7.11,16.54
25,2015,Jan,2,1.0,100,-61,10209,0,0,0,0,-9999,0.0,2015Jan2,50.0,25,7.11,16.54
26,2015,Jan,2,2.0,78,-50,10213,0,0,0,0,-9999,0.0,2015Jan2,46.04,26,7.11,16.54
27,2015,Jan,2,3.0,50,-33,10217,0,0,0,0,-9999,0.0,2015Jan2,41.0,27,7.11,16.54
28,2015,Jan,2,4.0,39,-28,10219,0,0,0,0,-9999,0.0,2015Jan2,39.02,28,7.11,16.54
29,2015,Jan,2,5.0,33,-22,10220,70,15,0,0,-9999,0.0,2015Jan2,37.94,29,7.11,16.54
30,2015,Jan,2,6.0,11,-22,10224,0,0,0,0,-9999,0.0,2015Jan2,33.98,30,7.11,16.54
31,2015,Jan,2,7.0,17,-28,10225,0,0,0,0,-9999,0.0,2015Jan2,35.06,31,7.11,16.54
32,2015,Jan,2,8.0,6,-28,10224,0,0,4,0,-9999,0.0,2015Jan2,33.08,32,7.11,16.54
33,2015,Jan,2,9.0,0,-33,10222,40,15,4,0,-9999,0.0,2015Jan2,32.0,33,7.11,16.54
34,2015,Jan,2,10.0,-6,-33,10224,0,0,4,0,-9999,0.0,2015Jan2,30.92,34,7.11,16.54
35,2015,Jan,2,11.0,-6,-39,10222,0,0,4,0,-9999,0.0,2015Jan2,30.92,35,7.11,16.54
36,2015,Jan,2,12.0,-6,-39,10220,0,0,4,0,-9999,0.0,2015Jan2,30.92,36,7.11,16.54
37,2015,Jan,2,13.0,-11,-39,10216,0,0,4,0,-9999,0.0,2015Jan2,30.02,37,7.11,16.54
38,2015,Jan,2,14.0,-17,-39,10221,0,0,2,0,-9999,0.0,2015Jan2,28.94,38,7.11,16.54
39,2015,Jan,2,15.0,-22,-44,10225,50,15,0,0,-9999,0.0,2015Jan2,28.04,39,7.11,16.54
40,2015,Jan,2,16.0,-11,-28,10229,0,0,0,0,-9999,0.0,2015Jan2,30.02,40,7.11,16.54
41,2015,Jan,2,17.0,17,-28,10236,0,0,0,0,-9999,0.0,2015Jan2,35.06,41,7.11,16.54
42,2015,Jan,2,18.0,44,-22,10237,0,0,0,0,-9999,0.0,2015Jan2,39.92,42,7.11,16.54
43,2015,Jan,2,19.0,61,-22,10231,0,0,0,0,-9999,0.0,2015Jan2,42.98,43,7.11,16.54
44,2015,Jan,2,20.0,94,-28,10218,-9999,15,0,0,-9999,0.0,2015Jan2,48.92,44,7.11,16.54
45,2015,Jan,2,21.0,100,-33,10207,290,21,0,0,-9999,0.0,2015Jan2,50.0,45,7.11,16.54
46,2015,Jan,2,22.0,117,-44,10198,330,15,2,0,-9999,0.0,2015Jan2,53.06,46,7.11,16.54
47,2015,Jan,2,23.0,117,-39,10200,310,15,2,0,-9999,0.0,2015Jan2,53.06,47,7.11,16.54
48,2015,Jan,3,0.0,111,-28,10201,300,21,2,0,-9999,0.0,2015Jan3,51.98,48,7.11,16.55
49,2015,Jan,3,1.0,100,-33,10201,320,21,2,0,-9999,0.0,2015Jan3,50.0,49,7.11,16.55
50,2015,Jan,3,2.0,78,-33,10206,320,15,0,0,-9999,0.0,2015Jan3,46.04,50,7.11,16.55
51,2015,Jan,3,3.0,67,-11,10213,300,21,0,0,-9999,0.0,2015Jan3,44.06,51,7.11,16.55
52,2015,Jan,3,4.0,56,-17,10217,0,0,0,0,-9999,0.0,2015Jan3,42.08,52,7.11,16.55
53,2015,Jan,3,5.0,33,-17,10222,80,15,0,0,-9999,0.0,2015Jan3,37.94,53,7.11,16.55
54,2015,Jan,3,6.0,22,-17,10226,80,15,0,0,-9999,0.0,2015Jan3,35.96,54,7.11,16.55
55,2015,Jan,3,7.0,17,-17,10227,70,15,0,0,-9999,0.0,2015Jan3,35.06,55,7.11,16.55
56,2015,Jan,3,8.0,11,-17,10232,0,0,2,0,-9999,0.0,2015Jan3,33.98,56,7.11,16.55
57,2015,Jan,3,9.0,6,-22,10235,0,0,4,0,-9999,0.0,2015Jan3,33.08,57,7.11,16.55
58,2015,Jan,3,10.0,0,-28,10236,0,0,4,0,-9999,0.0,2015Jan3,32.0,58,7.11,16.55
59,2015,Jan,3,11.0,-6,-33,10233,0,0,4,0,-9999,0.0,2015Jan3,30.92,59,7.11,16.55
60,2015,Jan,3,12.0,-6,-33,10238,30,15,4,0,-9999,0.0,2015Jan3,30.92,60,7.11,16.55
61,2015,Jan,3,13.0,-6,-28,10235,0,0,4,0,-9999,0.0,2015Jan3,30.92,61,7.11,16.55
62,2015,Jan,3,14.0,-11,-33,10244,0,0,4,0,-9999,0.0,2015Jan3,30.02,62,7.11,16.55
63,2015,Jan,3,15.0,-11,-33,10251,0,0,2,0,-9999,0.0,2015Jan3,30.02,63,7.11,16.55
64,2015,Jan,3,16.0,-6,-33,10253,0,0,0,0,-9999,0.0,2015Jan3,30.92,64,7.11,16.55
65,2015,Jan,3,17.0,28,-17,10260,0,0,4,0,-9999,0.0,2015Jan3,37.04,65,7.11,16.55
66,2015,Jan,3,18.0,50,-6,10259,130,21,4,0,-9999,0.0,2015Jan3,41.0,66,7.11,16.55
67,2015,Jan,3,19.0,78,-6,10252,110,26,2,0,-9999,0.0,2015Jan3,46.04,67,7.11,16.55
68,2015,Jan,3,20.0,94,0,10248,130,15,4,0,-9999,0.0,2015Jan3,48.92,68,7.11,16.55
69,2015,Jan,3,21.0,106,-6,10246,0,0,4,0,-9999,0.0,2015Jan3,51.08,69,7.11,16.55
70,2015,Jan,3,22.0,117,-22,10240,0,0,2,0,-9999,0.0,2015Jan3,53.06,70,7.11,16.55
71,2015,Jan,3,23.0,122,-11,10245,0,0,2,0,-9999,0.0,2015Jan3,53.96,71,7.11,16.55
72,2015,Jan,4,0.0,122,-17,10249,0,0,2,0,-9999,0.0,2015Jan4,53.96,72,7.12,16.56
73,2015,Jan,4,1.0,111,-11,10255,320,15,2,0,-9999,0.0,2015Jan4,51.98,73,7.12,16.56
74,2015,Jan,4,2.0,94,-6,10261,0,0,0,0,-9999,0.0,2015Jan4,48.92,74,7.12,16.56
75,2015,Jan,4,3.0,78,-6,10266,0,0,0,0,-9999,0.0,2015Jan4,46.04,75,7.12,16.56
76,2015,Jan,4,4.0,61,0,10272,0,0,0,0,-9999,0.0,2015Jan4,42.98,76,7.12,16.56
77,2015,Jan,4,5.0,50,-6,10269,80,21,0,0,-9999,0.0,2015Jan4,41.0,77,7.12,16.56
78,2015,Jan,4,6.0,39,-6,10271,0,0,0,0,-9999,0.0,2015Jan4,39.02,78,7.12,16.56
79,2015,Jan,4,7.0,28,-6,10274,0,0,0,0,-9999,0.0,2015Jan4,37.04,79,7.12,16.56
80,2015,Jan,4,8.0,22,-6,10274,70,15,0,0,-9999,0.0,2015Jan4,35.96,80,7.12,16.56
81,2015,Jan,4,9.0,11,-17,10274,0,0,0,0,-9999,0.0,2015Jan4,33.98,81,7.12,16.56
82,2015,Jan,4,10.0,11,-17,10277,0,0,0,0,-9999,0.0,2015Jan4,33.98,82,7.12,16.56
83,2015,Jan,4,11.0,6,-11,10279,0,0,0,0,-9999,0.0,2015Jan4,33.08,83,7.12,16.56
84,2015,Jan,4,12.0,6,-17,10285,0,0,0,0,-9999,0.0,2015Jan4,33.08,84,7.12,16.56
85,2015,Jan,4,13.0,6,-17,10280,0,0,2,0,-9999,0.0,2015Jan4,33.08,85,7.12,16.56
86,2015,Jan,4,14.0,0,-17,10285,0,0,2,0,-9999,0.0,2015Jan4,32.0,86,7.12,16.56
87,2015,Jan,4,15.0,6,-17,10295,0,0,-9999,0,-9999,0.0,2015Jan4,33.08,87,7.12,16.56
88,2015,Jan,4,16.0,17,-11,10304,0,0,-9999,0,-9999,0.0,2015Jan4,35.06,88,7.12,16.56
89,2015,Jan,4,17.0,33,6,10312,0,0,-9999,0,-9999,0.0,2015Jan4,37.94,89,7.12,16.56
90,2015,Jan,4,18.0,61,17,10316,0,0,6,0,-9999,0.0,2015Jan4,42.98,90,7.12,16.56
91,2015,Jan,4,19.0,78,17,10307,210,15,-9999,0,-9999,0.0,2015Jan4,46.04,91,7.12,16.56
92,2015,Jan,4,20.0,94,11,10276,150,57,-9999,0,-9999,0.0,2015Jan4,48.92,92,7.12,16.56
93,2015,Jan,4,21.0,106,17,10288,230,15,-9999,0,-9999,0.0,2015Jan4,51.08,93,7.12,16.56
94,2015,Jan,4,22.0,122,17,10296,320,36,-9999,0,-9999,0.0,2015Jan4,53.96,94,7.12,16.56
95,2015,Jan,4,23.0,122,17,10292,-9999,21,-9999,0,-9999,0.0,2015Jan4,53.96,95,7.12,16.56
96,2015,Jan,5,0.0,128,11,10291,0,0,6,0,-9999,0.0,2015Jan5,55.040000000000006,96,7.12,16.57
97,2015,Jan,5,1.0,117,11,10296,0,0,-9999,0,-9999,0.0,2015Jan5,53.06,97,7.12,16.57
98,2015,Jan,5,2.0,94,17,10298,340,15,4,0,-9999,0.0,2015Jan5,48.92,98,7.12,16.57
99,2015,Jan,5,3.0,72,17,10299,0,0,2,0,-9999,0.0,2015Jan5,44.96,99,7.12,16.57
100,2015,Jan,5,4.0,61,17,10299,0,0,2,0,-9999,0.0,2015Jan5,42.98,100,7.12,16.57
101,2015,Jan,5,5.0,56,17,10303,0,0,2,0,-9999,0.0,2015Jan5,42.08,101,7.12,16.57
102,2015,Jan,5,6.0,44,17,10306,60,21,2,0,-9999,0.0,2015Jan5,39.92,102,7.12,16.57
103,2015,Jan,5,7.0,39,11,10303,70,15,2,0,-9999,0.0,2015Jan5,39.02,103,7.12,16.57
104,2015,Jan,5,8.0,33,11,10302,60,21,0,0,-9999,0.0,2015Jan5,37.94,104,7.12,16.57
105,2015,Jan,5,9.0,33,11,10299,0,0,0,0,-9999,0.0,2015Jan5,37.94,105,7.12,16.57
106,2015,Jan,5,10.0,28,0,10301,0,0,0,0,-9999,0.0,2015Jan5,37.04,106,7.12,16.57
107,2015,Jan,5,11.0,17,0,10302,0,0,0,0,-9999,0.0,2015Jan5,35.06,107,7.12,16.57
108,2015,Jan,5,12.0,17,0,10297,0,0,0,0,-9999,0.0,2015Jan5,35.06,108,7.12,16.57
109,2015,Jan,5,13.0,11,0,10295,0,0,2,0,-9999,0.0,2015Jan5,33.98,109,7.12,16.57
110,2015,Jan,5,14.0,11,-6,10293,0,0,2,0,-9999,0.0,2015Jan5,33.98,110,7.12,16.57
111,2015,Jan,5,15.0,11,-6,10297,0,0,4,0,-9999,0.0,2015Jan5,33.98,111,7.12,16.57
112,2015,Jan,5,16.0,17,0,10302,0,0,-9999,0,-9999,0.0,2015Jan5,35.06,112,7.12,16.57
113,2015,Jan,5,17.0,44,11,10305,0,0,-9999,0,-9999,0.0,2015Jan5,39.92,113,7.12,16.57
114,2015,Jan,5,18.0,72,22,10305,0,0,6,0,-9999,0.0,2015Jan5,44.96,114,7.12,16.57
115,2015,Jan,5,19.0,100,28,10297,0,0,4,0,-9999,0.0,2015Jan5,50.0,115,7.12,16.57
116,2015,Jan,5,20.0,117,22,10282,0,0,2,0,-9999,0.0,2015Jan5,53.06,116,7.12,16.57
117,2015,Jan,5,21.0,133,22,10269,0,0,4,0,-9999,0.0,2015Jan5,55.94,117,7.12,16.57
118,2015,Jan,5,22.0,144,11,10263,0,0,4,0,-9999,0.0,2015Jan5,57.92,118,7.12,16.57
119,2015,Jan,5,23.0,150,17,10262,0,0,-9999,0,-9999,0.0,2015Jan5,59.0,119,7.12,16.57
120,2015,Jan,6,0.0,150,33,10261,330,21,6,0,-9999,0.0,2015Jan6,59.0,120,7.12,16.58
121,2015,Jan,6,1.0,128,39,10258,310,36,-9999,0,-9999,0.0,2015Jan6,55.040000000000006,121,7.12,16.58
122,2015,Jan,6,2.0,106,33,10259,330,26,-9999,0,-9999,0.0,2015Jan6,51.08,122,7.12,16.58
123,2015,Jan,6,3.0,100,39,10259,0,0,4,0,-9999,0.0,2015Jan6,50.0,123,7.12,16.58
124,2015,Jan,6,4.0,83,33,10260,160,15,2,0,-9999,0.0,2015Jan6,46.94,124,7.12,16.58
125,2015,Jan,6,5.0,78,33,10264,130,15,2,0,-9999,0.0,2015Jan6,46.04,125,7.12,16.58
126,2015,Jan,6,6.0,67,28,10266,70,21,0,0,-9999,0.0,2015Jan6,44.06,126,7.12,16.58
127,2015,Jan,6,7.0,61,28,10263,70,15,0,0,-9999,0.0,2015Jan6,42.98,127,7.12,16.58
128,2015,Jan,6,8.0,50,28,10261,60,15,0,0,-9999,0.0,2015Jan6,41.0,128,7.12,16.58
129,2015,Jan,6,9.0,50,28,10260,0,0,0,0,-9999,0.0,2015Jan6,41.0,129,7.12,16.58
130,2015,Jan,6,10.0,39,22,10261,0,0,0,0,-9999,0.0,2015Jan6,39.02,130,7.12,16.58
131,2015,Jan,6,11.0,33,11,10257,0,0,0,0,-9999,0.0,2015Jan6,37.94,131,7.12,16.58
132,2015,Jan,6,12.0,28,11,10253,50,15,0,0,-9999,0.0,2015Jan6,37.04,132,7.12,16.58
133,2015,Jan,6,13.0,28,11,10250,70,15,0,0,-9999,0.0,2015Jan6,37.04,133,7.12,16.58
134,2015,Jan,6,14.0,28,11,10253,0,0,0,0,-9999,0.0,2015Jan6,37.04,134,7.12,16.58
135,2015,Jan,6,15.0,28,11,10261,0,0,4,0,-9999,0.0,2015Jan6,37.04,135,7.12,16.58
136,2015,Jan,6,16.0,39,17,10263,30,21,4,0,-9999,0.0,2015Jan6,39.02,136,7.12,16.58
137,2015,Jan,6,17.0,67,33,10264,280,15,4,0,-9999,0.0,2015Jan6,44.06,137,7.12,16.58
138,2015,Jan,6,18.0,111,44,10260,0,0,4,0,-9999,0.0,2015Jan6,51.98,138,7.12,16.58
139,2015,Jan,6,19.0,139,50,10251,300,21,4,0,-9999,0.0,2015Jan6,57.02,139,7.12,16.58
140,2015,Jan,6,20.0,150,61,10241,270,21,4,0,-9999,0.0,2015Jan6,59.0,140,7.12,16.58
141,2015,Jan,6,21.0,167,56,10233,290,31,4,0,-9999,0.0,2015Jan6,62.06,141,7.12,16.58
142,2015,Jan,6,22.0,178,56,10228,290,15,2,0,-9999,0.0,2015Jan6,64.03999999999999,142,7.12,16.58
143,2015,Jan,6,23.0,183,56,10225,0,0,2,0,-9999,0.0,2015Jan6,64.94,143,7.12,16.58
144,2015,Jan,7,0.0,178,67,10225,300,15,2,0,-9999,0.0,2015Jan7,64.03999999999999,144,7.12,16.58
145,2015,Jan,7,1.0,167,61,10224,340,15,2,0,-9999,0.0,2015Jan7,62.06,145,7.12,16.58
146,2015,Jan,7,2.0,139,72,10230,300,15,2,0,-9999,0.0,2015Jan7,57.02,146,7.12,16.58
147,2015,Jan,7,3.0,128,67,10233,330,21,0,0,-9999,0.0,2015Jan7,55.040000000000006,147,7.12,16.58
148,2015,Jan,7,4.0,94,56,10234,300,21,0,0,-9999,0.0,2015Jan7,48.92,148,7.12,16.58
149,2015,Jan,7,5.0,100,61,10235,280,15,0,0,-9999,0.0,2015Jan7,50.0,149,7.12,16.58
150,2015,Jan,7,6.0,89,61,10237,0,0,0,0,-9999,0.0,2015Jan7,48.02,150,7.12,16.58
151,2015,Jan,7,7.0,72,50,10240,100,15,0,0,-9999,0.0,2015Jan7,44.96,151,7.12,16.58
152,2015,Jan,7,8.0,72,50,10239,0,0,0,0,-9999,0.0,2015Jan7,44.96,152,7.12,16.58
153,2015,Jan,7,9.0,56,39,10234,40,15,0,0,-9999,0.0,2015Jan7,42.08,153,7.12,16.58
154,2015,Jan,7,10.0,50,39,10232,70,15,0,0,-9999,0.0,2015Jan7,41.0,154,7.12,16.58
155,2015,Jan,7,11.0,44,33,10232,0,0,0,0,-9999,0.0,2015Jan7,39.92,155,7.12,16.58
156,2015,Jan,7,12.0,39,28,10232,0,0,0,0,-9999,0.0,2015Jan7,39.02,156,7.12,16.58
157,2015,Jan,7,13.0,39,28,10234,0,0,2,0,-9999,0.0,2015Jan7,39.02,157,7.12,16.58
158,2015,Jan,7,14.0,33,22,10234,50,15,2,0,-9999,0.0,2015Jan7,37.94,158,7.12,16.58
159,2015,Jan,7,15.0,44,33,10235,340,15,2,0,-9999,0.0,2015Jan7,39.92,159,7.12,16.58
160,2015,Jan,7,16.0,39,28,10238,0,0,0,0,-9999,0.0,2015Jan7,39.02,160,7.12,16.58
161,2015,Jan,7,17.0,78,56,10243,0,0,0,0,-9999,0.0,2015Jan7,46.04,161,7.12,16.58
162,2015,Jan,7,18.0,106,72,10243,0,0,0,0,-9999,0.0,2015Jan7,51.08,162,7.12,16.58
163,2015,Jan,7,19.0,133,78,10241,140,15,0,0,-9999,0.0,2015Jan7,55.94,163,7.12,16.58
164,2015,Jan,7,20.0,156,78,10228,0,0,0,0,-9999,0.0,2015Jan7,60.08,164,7.12,16.58
165,2015,Jan,7,21.0,167,72,10220,0,0,0,0,-9999,0.0,2015Jan7,62.06,165,7.12,16.58
166,2015,Jan,7,22.0,183,72,10212,0,0,2,0,-9999,0.0,2015Jan7,64.94,166,7.12,16.58
167,2015,Jan,7,23.0,194,72,10210,0,0,0,0,-9999,0.0,2015Jan7,66.92,167,7.12,16.58
168,2015,Jan,8,0.0,194,72,10205,320,15,2,0,-9999,0.0,2015Jan8,66.92,168,7.12,16.59
169,2015,Jan,8,1.0,172,72,10204,0,0,2,0,-9999,0.0,2015Jan8,62.96,169,7.12,16.59
170,2015,Jan,8,2.0,150,72,10205,0,0,2,0,-9999,0.0,2015Jan8,59.0,170,7.12,16.59
171,2015,Jan,8,3.0,133,72,10204,0,0,0,0,-9999,0.0,2015Jan8,55.94,171,7.12,16.59
172,2015,Jan,8,4.0,122,72,10202,0,0,0,0,-9999,0.0,2015Jan8,53.96,172,7.12,16.59
173,2015,Jan,8,5.0,106,72,10199,0,0,2,0,-9999,0.0,2015Jan8,51.08,173,7.12,16.59
174,2015,Jan,8,6.0,89,67,10204,70,31,2,0,-9999,0.0,2015Jan8,48.02,174,7.12,16.59
175,2015,Jan,8,7.0,89,72,10203,100,15,2,0,-9999,0.0,2015Jan8,48.02,175,7.12,16.59
176,2015,Jan,8,8.0,83,67,10197,0,0,4,0,-9999,0.0,2015Jan8,46.94,176,7.12,16.59
177,2015,Jan,8,9.0,72,56,10194,0,0,-9999,0,-9999,0.0,2015Jan8,44.96,177,7.12,16.59
178,2015,Jan,8,10.0,67,56,10193,30,15,-9999,0,-9999,0.0,2015Jan8,44.06,178,7.12,16.59
179,2015,Jan,8,11.0,61,50,10190,0,0,-9999,0,-9999,0.0,2015Jan8,42.98,179,7.12,16.59
180,2015,Jan,8,12.0,50,44,10192,340,15,4,0,-9999,0.0,2015Jan8,41.0,180,7.12,16.59
181,2015,Jan,8,13.0,56,44,10195,80,21,4,0,-9999,0.0,2015Jan8,42.08,181,7.12,16.59
182,2015,Jan,8,14.0,50,39,10196,90,15,2,0,-9999,0.0,2015Jan8,41.0,182,7.12,16.59
183,2015,Jan,8,15.0,50,39,10191,70,21,-9999,0,-9999,0.0,2015Jan8,41.0,183,7.12,16.59
184,2015,Jan,8,16.0,50,39,10193,0,0,-9999,0,-9999,0.0,2015Jan8,41.0,184,7.12,16.59
185,2015,Jan,8,17.0,83,61,10197,0,0,-9999,0,-9999,0.0,2015Jan8,46.94,185,7.12,16.59
186,2015,Jan,8,18.0,106,72,10197,90,15,6,0,-9999,0.0,2015Jan8,51.08,186,7.12,16.59
187,2015,Jan,8,19.0,122,72,10192,0,0,-9999,0,-9999,0.0,2015Jan8,53.96,187,7.12,16.59
188,2015,Jan,8,20.0,144,78,10179,0,0,-9999,0,-9999,0.0,2015Jan8,57.92,188,7.12,16.59
189,2015,Jan,8,21.0,161,83,10173,0,0,-9999,0,-9999,0.0,2015Jan8,60.98,189,7.12,16.59
190,2015,Jan,8,22.0,183,78,10172,0,0,-9999,0,-9999,0.0,2015Jan8,64.94,190,7.12,16.59
191,2015,Jan,8,23.0,178,89,10171,320,21,-9999,0,-9999,0.0,2015Jan8,64.03999999999999,191,7.12,16.59
192,2015,Jan,9,0.0,183,89,10163,50,15,6,0,-9999,0.0,2015Jan9,64.94,192,7.11,17.0
193,2015,Jan,9,1.0,161,89,10164,290,26,-9999,0,-9999,0.0,2015Jan9,60.98,193,7.11,17.0
194,2015,Jan,9,2.0,150,83,10166,300,21,-9999,0,-9999,0.0,2015Jan9,59.0,194,7.11,17.0
195,2015,Jan,9,3.0,133,83,10168,340,26,-9999,0,-9999,0.0,2015Jan9,55.94,195,7.11,17.0
196,2015,Jan,9,4.0,122,83,10168,0,0,-9999,0,-9999,0.0,2015Jan9,53.96,196,7.11,17.0
197,2015,Jan,9,5.0,100,78,10169,0,0,-9999,0,-9999,0.0,2015Jan9,50.0,197,7.11,17.0
198,2015,Jan,9,6.0,89,72,10169,0,0,6,0,-9999,0.0,2015Jan9,48.02,198,7.11,17.0
199,2015,Jan,9,7.0,89,72,10169,0,0,-9999,0,-9999,0.0,2015Jan9,48.02,199,7.11,17.0
200,2015,Jan,9,8.0,89,72,10166,0,0,-9999,0,-9999,0.0,2015Jan9,48.02,200,7.11,17.0
201,2015,Jan,9,9.0,89,72,10162,70,26,-9999,0,-9999,0.0,2015Jan9,48.02,201,7.11,17.0
202,2015,Jan,9,10.0,94,72,10161,50,31,-9999,0,-9999,0.0,2015Jan9,48.92,202,7.11,17.0
203,2015,Jan,9,11.0,94,78,10163,310,15,-9999,0,-9999,0.0,2015Jan9,48.92,203,7.11,17.0
204,2015,Jan,9,12.0,94,78,10162,0,0,8,0,-9999,0.0,2015Jan9,48.92,204,7.11,17.0
205,2015,Jan,9,13.0,94,78,10161,330,21,-9999,0,-9999,0.0,2015Jan9,48.92,205,7.11,17.0
206,2015,Jan,9,14.0,89,72,10161,110,21,-9999,0,-9999,0.0,2015Jan9,48.02,206,7.11,17.0
207,2015,Jan,9,15.0,94,78,10164,180,26,-9999,0,-9999,0.0,2015Jan9,48.92,207,7.11,17.0
208,2015,Jan,9,16.0,89,78,10166,0,0,-9999,0,-9999,0.0,2015Jan9,48.02,208,7.11,17.0
209,2015,Jan,9,17.0,100,78,10176,0,0,-9999,0,-9999,0.0,2015Jan9,50.0,209,7.11,17.0
210,2015,Jan,9,18.0,122,89,10178,100,15,8,0,-9999,0.0,2015Jan9,53.96,210,7.11,17.0
211,2015,Jan,9,19.0,144,94,10174,0,0,-9999,0,-9999,0.0,2015Jan9,57.92,211,7.11,17.0
212,2015,Jan,9,20.0,161,94,10160,60,31,-9999,0,-9999,0.0,2015Jan9,60.98,212,7.11,17.0
213,2015,Jan,9,21.0,167,94,10150,130,21,-9999,0,-9999,0.0,2015Jan9,62.06,213,7.11,17.0
214,2015,Jan,9,22.0,172,89,10147,0,0,-9999,0,-9999,0.0,2015Jan9,62.96,214,7.11,17.0
215,2015,Jan,9,23.0,178,83,10145,300,15,-9999,0,-9999,0.0,2015Jan9,64.03999999999999,215,7.11,17.0
216,2015,Jan,10,0.0,178,89,10148,290,26,8,0,-9999,0.0,2015Jan10,64.03999999999999,216,7.11,17.01
217,2015,Jan,10,1.0,167,89,10148,270,26,-9999,0,-9999,0.0,2015Jan10,62.06,217,7.11,17.01
218,2015,Jan,10,2.0,156,89,10153,270,15,0,0,-9999,0.0,2015Jan10,60.08,218,7.11,17.01
219,2015,Jan,10,3.0,150,94,10155,360,15,-9999,0,-9999,0.0,2015Jan10,59.0,219,7.11,17.01
220,2015,Jan,10,4.0,139,94,10157,0,0,-9999,0,-9999,0.0,2015Jan10,57.02,220,7.11,17.01
221,2015,Jan,10,5.0,122,94,10159,0,0,-9999,0,-9999,0.0,2015Jan10,53.96,221,7.11,17.01
222,2015,Jan,10,6.0,111,89,10160,0,0,8,0,-9999,0.0,2015Jan10,51.98,222,7.11,17.01
223,2015,Jan,10,7.0,106,83,10159,80,15,-9999,0,-9999,0.0,2015Jan10,51.08,223,7.11,17.01
224,2015,Jan,10,8.0,106,89,10157,80,21,-9999,0,-9999,0.0,2015Jan10,51.08,224,7.11,17.01
225,2015,Jan,10,9.0,106,89,10157,0,0,-9999,0,-9999,0.0,2015Jan10,51.08,225,7.11,17.01
226,2015,Jan,10,10.0,100,89,10158,0,0,-9999,0,-9999,0.0,2015Jan10,50.0,226,7.11,17.01
227,2015,Jan,10,11.0,100,89,10159,0,0,-9999,0,-9999,0.0,2015Jan10,50.0,227,7.11,17.01
228,2015,Jan,10,12.0,100,83,10154,20,15,8,0,-9999,0.0,2015Jan10,50.0,228,7.11,17.01
229,2015,Jan,10,13.0,100,83,10153,0,0,-9999,0,-9999,0.0,2015Jan10,50.0,229,7.11,17.01
230,2015,Jan,10,14.0,100,83,10152,0,0,-9999,0,-9999,0.0,2015Jan10,50.0,230,7.11,17.01
