Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
7098,2017,Oct,23,18.0,244,178,10160,160,46,6,0,5,1.0,2017Oct23,75.92,7098,7.28,18.28,0,1,0,,0,2017Oct230,2017Oct2318.075.92,10,2017102318.0,0
7099,2017,Oct,23,19.0,244,178,10147,140,62,-9999,0,-9999,1.0,2017Oct23,75.92,7099,7.28,18.28,0,1,0,,0,2017Oct230,2017Oct2319.075.92,10,2017102319.0,0
7100,2017,Oct,23,20.0,239,144,10133,150,77,-9999,0,-9999,1.0,2017Oct23,75.02,7100,7.28,18.28,0,1,0,,0,2017Oct230,2017Oct2320.075.02,10,2017102320.0,0
7101,2017,Oct,23,21.0,233,150,10126,150,57,-9999,0,-9999,1.0,2017Oct23,73.94,7101,7.28,18.28,0,1,0,,0,2017Oct230,2017Oct2321.073.94,10,2017102321.0,0
7102,2017,Oct,23,22.0,233,161,10096,130,93,-9999,0,-9999,1.0,2017Oct23,73.94,7102,7.28,18.28,0,1,0,,0,2017Oct230,2017Oct2322.073.94,10,2017102322.0,0
7103,2017,Oct,23,23.0,222,172,10103,170,72,-9999,0,-9999,1.0,2017Oct23,71.96000000000002,7103,7.28,18.28,0,1,0,,0,2017Oct230,2017Oct2323.071.96000000000002,10,2017102323.0,0
7104,2017,Oct,24,0.0,228,183,10088,150,88,6,-1,-1,1.0,2017Oct24,73.03999999999998,7104,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct240.073.03999999999998,10,201710240.0,0
7105,2017,Oct,24,1.0,228,194,10077,170,77,-9999,-1,-9999,1.0,2017Oct24,73.03999999999998,7105,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct241.073.03999999999998,10,201710241.0,0
7106,2017,Oct,24,2.0,211,211,10089,210,41,-9999,61,-9999,1.0,2017Oct24,69.98,7106,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct242.069.98,10,201710242.0,0
7107,2017,Oct,24,3.0,178,178,10101,250,57,-9999,198,-9999,1.0,2017Oct24,64.03999999999999,7107,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct243.064.03999999999999,10,201710243.0,0
7108,2017,Oct,24,4.0,167,167,10096,220,26,-9999,15,-9999,1.0,2017Oct24,62.06,7108,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct244.062.06,10,201710244.0,0
7109,2017,Oct,24,5.0,167,167,10098,190,41,-9999,5,-9999,1.0,2017Oct24,62.06,7109,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct245.062.06,10,201710245.0,0
7110,2017,Oct,24,6.0,161,161,10099,200,26,2,0,280,1.0,2017Oct24,60.98,7110,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct246.060.98,10,201710246.0,0
7111,2017,Oct,24,7.0,150,150,10096,250,31,2,0,-9999,1.0,2017Oct24,59.0,7111,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct247.059.0,10,201710247.0,0
7112,2017,Oct,24,8.0,161,161,10093,210,31,-9999,0,-9999,1.0,2017Oct24,60.98,7112,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct248.060.98,10,201710248.0,0
7113,2017,Oct,24,9.0,156,156,10095,220,31,-9999,0,-9999,1.0,2017Oct24,60.08,7113,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct249.060.08,10,201710249.0,9
7114,2017,Oct,24,10.0,156,156,10097,230,26,-9999,0,-9999,1.0,2017Oct24,60.08,7114,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2410.060.08,10,2017102410.0,9
7115,2017,Oct,24,11.0,150,150,10101,250,21,-9999,0,-9999,1.0,2017Oct24,59.0,7115,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2411.059.0,10,2017102411.0,9
7116,2017,Oct,24,12.0,156,156,10106,170,26,6,0,-9999,1.0,2017Oct24,60.08,7116,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2412.060.08,10,2017102412.0,9
7117,2017,Oct,24,13.0,156,150,10108,190,26,-9999,0,-9999,1.0,2017Oct24,60.08,7117,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2413.060.08,10,2017102413.0,9
7118,2017,Oct,24,14.0,161,156,10115,-9999,15,-9999,0,-9999,1.0,2017Oct24,60.98,7118,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2414.060.98,10,2017102414.0,9
7119,2017,Oct,24,15.0,172,156,10114,230,51,-9999,0,-9999,1.0,2017Oct24,62.96,7119,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2415.062.96,10,2017102415.0,9
7120,2017,Oct,24,16.0,183,156,10110,220,46,-9999,0,-9999,1.0,2017Oct24,64.94,7120,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2416.064.94,10,2017102416.0,9
7121,2017,Oct,24,17.0,189,150,10106,230,67,-9999,0,-9999,1.0,2017Oct24,66.02,7121,7.29,18.27,1,1,0,1.0,0,2017Oct240,2017Oct2417.066.02,10,2017102417.0,9
7122,2017,Oct,24,18.0,200,144,10101,240,46,4,0,-9999,1.0,2017Oct24,68.0,7122,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct2418.068.0,10,2017102418.0,0
7123,2017,Oct,24,19.0,211,144,10093,230,41,4,0,-9999,1.0,2017Oct24,69.98,7123,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct2419.069.98,10,2017102419.0,0
7124,2017,Oct,24,20.0,222,139,10088,230,36,4,0,-9999,1.0,2017Oct24,71.96000000000002,7124,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct2420.071.96000000000002,10,2017102420.0,0
7125,2017,Oct,24,21.0,217,117,10086,220,51,2,0,-9999,1.0,2017Oct24,71.06,7125,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct2421.071.06,10,2017102421.0,0
7126,2017,Oct,24,22.0,206,122,10083,180,26,2,0,-9999,1.0,2017Oct24,69.08000000000001,7126,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct2422.069.08000000000001,10,2017102422.0,0
7127,2017,Oct,24,23.0,178,122,10087,0,0,2,0,-9999,1.0,2017Oct24,64.03999999999999,7127,7.29,18.27,0,1,0,,0,2017Oct240,2017Oct2423.064.03999999999999,10,2017102423.0,0
7128,2017,Oct,25,0.0,161,133,10096,180,15,2,0,-9999,1.0,2017Oct25,60.98,7128,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct250.060.98,10,201710250.0,0
7129,2017,Oct,25,1.0,156,128,10094,0,0,2,0,-9999,1.0,2017Oct25,60.08,7129,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct251.060.08,10,201710251.0,0
7130,2017,Oct,25,2.0,150,122,10096,200,26,2,0,-9999,1.0,2017Oct25,59.0,7130,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct252.059.0,10,201710252.0,0
7131,2017,Oct,25,3.0,133,122,10098,230,41,2,0,-9999,1.0,2017Oct25,55.94,7131,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct253.055.94,10,201710253.0,0
7132,2017,Oct,25,4.0,133,122,10100,0,0,2,0,-9999,1.0,2017Oct25,55.94,7132,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct254.055.94,10,201710254.0,0
7133,2017,Oct,25,5.0,111,111,10101,260,15,2,0,-9999,1.0,2017Oct25,51.98,7133,7.3,18.26,0,0,0,,1,2017Oct251,2017Oct255.051.98,10,201710255.0,0
7134,2017,Oct,25,6.0,117,106,10101,310,15,2,0,-9999,1.0,2017Oct25,53.06,7134,7.3,18.26,0,0,0,,1,2017Oct251,2017Oct256.053.06,10,201710256.0,0
7135,2017,Oct,25,7.0,100,83,10099,0,0,2,0,-9999,1.0,2017Oct25,50.0,7135,7.3,18.26,0,0,0,,1,2017Oct251,2017Oct257.050.0,10,201710257.0,0
7136,2017,Oct,25,8.0,89,78,10102,0,0,2,0,-9999,1.0,2017Oct25,48.02,7136,7.3,18.26,0,0,0,,1,2017Oct251,2017Oct258.048.02,10,201710258.0,0
7137,2017,Oct,25,9.0,78,72,10103,0,0,2,0,-9999,1.0,2017Oct25,46.04,7137,7.3,18.26,1,0,0,,1,2017Oct251,2017Oct259.046.04,10,201710259.0,0
7138,2017,Oct,25,10.0,89,67,10106,0,0,2,0,-9999,1.0,2017Oct25,48.02,7138,7.3,18.26,1,0,0,,1,2017Oct251,2017Oct2510.048.02,10,2017102510.0,0
7139,2017,Oct,25,11.0,67,61,10108,0,0,0,0,-9999,1.0,2017Oct25,44.06,7139,7.3,18.26,1,0,0,,1,2017Oct251,2017Oct2511.044.06,10,2017102511.0,0
7140,2017,Oct,25,12.0,78,56,10109,0,0,0,0,-9999,1.0,2017Oct25,46.04,7140,7.3,18.26,1,0,0,,1,2017Oct251,2017Oct2512.046.04,10,2017102512.0,0
7141,2017,Oct,25,13.0,100,67,10109,290,15,0,0,-9999,1.0,2017Oct25,50.0,7141,7.3,18.26,1,0,0,,1,2017Oct251,2017Oct2513.050.0,10,2017102513.0,0
7142,2017,Oct,25,14.0,133,33,10109,-9999,26,2,0,-9999,1.0,2017Oct25,55.94,7142,7.3,18.26,1,1,0,1.0,0,2017Oct250,2017Oct2514.055.94,10,2017102514.0,4
7143,2017,Oct,25,15.0,150,28,10111,300,36,2,0,-9999,1.0,2017Oct25,59.0,7143,7.3,18.26,1,1,0,1.0,0,2017Oct250,2017Oct2515.059.0,10,2017102515.0,4
7144,2017,Oct,25,16.0,156,22,10106,-9999,31,2,0,-9999,1.0,2017Oct25,60.08,7144,7.3,18.26,1,1,0,1.0,0,2017Oct250,2017Oct2516.060.08,10,2017102516.0,4
7145,2017,Oct,25,17.0,167,11,10096,-9999,21,2,0,-9999,1.0,2017Oct25,62.06,7145,7.3,18.26,1,1,0,1.0,0,2017Oct250,2017Oct2517.062.06,10,2017102517.0,4
7146,2017,Oct,25,18.0,178,17,10088,280,51,4,0,-9999,1.0,2017Oct25,64.03999999999999,7146,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct2518.064.03999999999999,10,2017102518.0,0
7147,2017,Oct,25,19.0,178,11,10083,270,51,4,0,-9999,1.0,2017Oct25,64.03999999999999,7147,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct2519.064.03999999999999,10,2017102519.0,0
7148,2017,Oct,25,20.0,178,6,10080,260,41,4,0,-9999,1.0,2017Oct25,64.03999999999999,7148,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct2520.064.03999999999999,10,2017102520.0,0
7149,2017,Oct,25,21.0,167,-6,10080,280,41,4,0,-9999,1.0,2017Oct25,62.06,7149,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct2521.062.06,10,2017102521.0,0
7150,2017,Oct,25,22.0,150,0,10081,-9999,21,2,0,-9999,1.0,2017Oct25,59.0,7150,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct2522.059.0,10,2017102522.0,0
7151,2017,Oct,25,23.0,128,22,10082,0,0,2,0,-9999,1.0,2017Oct25,55.040000000000006,7151,7.3,18.26,0,1,0,,0,2017Oct250,2017Oct2523.055.040000000000006,10,2017102523.0,0
7152,2017,Oct,26,0.0,106,33,10089,0,0,2,0,-9999,1.0,2017Oct26,51.08,7152,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct260.051.08,10,201710260.0,0
7153,2017,Oct,26,1.0,100,39,10093,0,0,-9999,0,-9999,1.0,2017Oct26,50.0,7153,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct261.050.0,10,201710261.0,0
7154,2017,Oct,26,2.0,111,33,10103,-9999,21,4,0,-9999,1.0,2017Oct26,51.98,7154,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct262.051.98,10,201710262.0,0
7155,2017,Oct,26,3.0,111,28,10105,330,36,-9999,0,-9999,1.0,2017Oct26,51.98,7155,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct263.051.98,10,201710263.0,0
7156,2017,Oct,26,4.0,106,22,10102,0,0,-9999,0,-9999,1.0,2017Oct26,51.08,7156,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct264.051.08,10,201710264.0,0
7157,2017,Oct,26,5.0,100,28,10101,340,15,-9999,0,-9999,1.0,2017Oct26,50.0,7157,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct265.050.0,10,201710265.0,0
7158,2017,Oct,26,6.0,94,33,10104,280,15,6,0,-9999,1.0,2017Oct26,48.92,7158,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct266.048.92,10,201710266.0,0
7159,2017,Oct,26,7.0,94,33,10107,270,26,-9999,0,-9999,1.0,2017Oct26,48.92,7159,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct267.048.92,10,201710267.0,0
7160,2017,Oct,26,8.0,89,33,10108,290,26,-9999,0,-9999,1.0,2017Oct26,48.02,7160,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct268.048.02,10,201710268.0,0
7161,2017,Oct,26,9.0,72,33,10114,260,15,-9999,0,-9999,1.0,2017Oct26,44.96,7161,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct269.044.96,10,201710269.0,0
7162,2017,Oct,26,10.0,72,33,10119,290,15,2,0,-9999,1.0,2017Oct26,44.96,7162,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct2610.044.96,10,2017102610.0,0
7163,2017,Oct,26,11.0,67,33,10128,270,15,2,0,-9999,1.0,2017Oct26,44.06,7163,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct2611.044.06,10,2017102611.0,0
7164,2017,Oct,26,12.0,67,28,10136,0,0,0,0,-9999,1.0,2017Oct26,44.06,7164,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct2612.044.06,10,2017102612.0,0
7165,2017,Oct,26,13.0,83,33,10144,-9999,21,0,0,-9999,1.0,2017Oct26,46.94,7165,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct2613.046.94,10,2017102613.0,0
7166,2017,Oct,26,14.0,106,28,10150,-9999,21,2,0,-9999,1.0,2017Oct26,51.08,7166,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct2614.051.08,10,2017102614.0,0
7167,2017,Oct,26,15.0,122,17,10154,320,26,0,0,-9999,1.0,2017Oct26,53.96,7167,7.31,18.25,1,0,0,,1,2017Oct261,2017Oct2615.053.96,10,2017102615.0,0
7168,2017,Oct,26,16.0,133,17,10149,-9999,26,2,0,-9999,1.0,2017Oct26,55.94,7168,7.31,18.25,1,1,0,1.0,0,2017Oct260,2017Oct2616.055.94,10,2017102616.0,2
7169,2017,Oct,26,17.0,144,-6,10143,300,41,2,0,-9999,1.0,2017Oct26,57.92,7169,7.31,18.25,1,1,0,1.0,0,2017Oct260,2017Oct2617.057.92,10,2017102617.0,2
7170,2017,Oct,26,18.0,156,-11,10136,-9999,26,0,0,-9999,1.0,2017Oct26,60.08,7170,7.31,18.25,0,1,0,,0,2017Oct260,2017Oct2618.060.08,10,2017102618.0,0
7171,2017,Oct,26,19.0,167,-17,10134,280,51,0,0,-9999,1.0,2017Oct26,62.06,7171,7.31,18.25,0,1,0,,0,2017Oct260,2017Oct2619.062.06,10,2017102619.0,0
7172,2017,Oct,26,20.0,172,-11,10135,300,31,0,0,-9999,1.0,2017Oct26,62.96,7172,7.31,18.25,0,1,0,,0,2017Oct260,2017Oct2620.062.96,10,2017102620.0,0
7173,2017,Oct,26,21.0,167,-17,10141,260,21,0,0,-9999,1.0,2017Oct26,62.06,7173,7.31,18.25,0,1,0,,0,2017Oct260,2017Oct2621.062.06,10,2017102621.0,0
7174,2017,Oct,26,22.0,150,-28,10146,300,15,0,0,-9999,1.0,2017Oct26,59.0,7174,7.31,18.25,0,1,0,,0,2017Oct260,2017Oct2622.059.0,10,2017102622.0,0
7175,2017,Oct,26,23.0,106,11,10153,0,0,0,0,-9999,1.0,2017Oct26,51.08,7175,7.31,18.25,0,0,0,,1,2017Oct261,2017Oct2623.051.08,10,2017102623.0,0
7176,2017,Oct,27,0.0,94,28,10164,0,0,0,0,-9999,1.0,2017Oct27,48.92,7176,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct270.048.92,10,201710270.0,0
7177,2017,Oct,27,1.0,78,33,10169,0,0,0,0,-9999,1.0,2017Oct27,46.04,7177,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct271.046.04,10,201710271.0,0
7178,2017,Oct,27,2.0,72,28,10173,110,15,0,0,-9999,1.0,2017Oct27,44.96,7178,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct272.044.96,10,201710272.0,0
7179,2017,Oct,27,3.0,72,33,10178,0,0,2,0,-9999,1.0,2017Oct27,44.96,7179,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct273.044.96,10,201710273.0,0
7180,2017,Oct,27,4.0,61,33,10181,0,0,2,0,-9999,1.0,2017Oct27,42.98,7180,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct274.042.98,10,201710274.0,0
7181,2017,Oct,27,5.0,44,28,10185,0,0,2,0,-9999,1.0,2017Oct27,39.92,7181,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct275.039.92,10,201710275.0,0
7182,2017,Oct,27,6.0,44,28,10184,0,0,2,0,-9999,1.0,2017Oct27,39.92,7182,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct276.039.92,10,201710276.0,0
7183,2017,Oct,27,7.0,44,28,10184,0,0,0,0,-9999,1.0,2017Oct27,39.92,7183,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct277.039.92,10,201710277.0,0
7184,2017,Oct,27,8.0,50,28,10185,0,0,0,0,-9999,1.0,2017Oct27,41.0,7184,7.32,18.24,0,0,0,,1,2017Oct271,2017Oct278.041.0,10,201710278.0,0
7185,2017,Oct,27,9.0,39,22,10184,0,0,0,0,-9999,1.0,2017Oct27,39.02,7185,7.32,18.24,1,0,0,,1,2017Oct271,2017Oct279.039.02,10,201710279.0,0
7186,2017,Oct,27,10.0,44,28,10188,0,0,0,0,-9999,1.0,2017Oct27,39.92,7186,7.32,18.24,1,0,0,,1,2017Oct271,2017Oct2710.039.92,10,2017102710.0,0
7187,2017,Oct,27,11.0,39,28,10194,0,0,0,0,-9999,1.0,2017Oct27,39.02,7187,7.32,18.24,1,0,0,,1,2017Oct271,2017Oct2711.039.02,10,2017102711.0,0
7188,2017,Oct,27,12.0,44,33,10196,0,0,0,0,-9999,1.0,2017Oct27,39.92,7188,7.32,18.24,1,0,0,,1,2017Oct271,2017Oct2712.039.92,10,2017102712.0,0
7189,2017,Oct,27,13.0,89,56,10199,170,15,0,0,-9999,1.0,2017Oct27,48.02,7189,7.32,18.24,1,0,0,,1,2017Oct271,2017Oct2713.048.02,10,2017102713.0,0
7190,2017,Oct,27,14.0,133,67,10199,210,21,0,0,-9999,1.0,2017Oct27,55.94,7190,7.32,18.24,1,1,0,1.0,0,2017Oct270,2017Oct2714.055.94,10,2017102714.0,4
7191,2017,Oct,27,15.0,172,72,10198,230,46,0,0,-9999,1.0,2017Oct27,62.96,7191,7.32,18.24,1,1,0,1.0,0,2017Oct270,2017Oct2715.062.96,10,2017102715.0,4
7192,2017,Oct,27,16.0,194,72,10198,190,46,0,0,-9999,1.0,2017Oct27,66.92,7192,7.32,18.24,1,1,0,1.0,0,2017Oct270,2017Oct2716.066.92,10,2017102716.0,4
7193,2017,Oct,27,17.0,206,67,10192,180,46,0,0,-9999,1.0,2017Oct27,69.08000000000001,7193,7.32,18.24,1,1,0,1.0,0,2017Oct270,2017Oct2717.069.08000000000001,10,2017102717.0,4
7194,2017,Oct,27,18.0,217,72,10185,190,36,2,0,-9999,1.0,2017Oct27,71.06,7194,7.32,18.24,0,1,0,,0,2017Oct270,2017Oct2718.071.06,10,2017102718.0,0
7195,2017,Oct,27,19.0,222,72,10177,200,51,0,0,-9999,1.0,2017Oct27,71.96000000000002,7195,7.32,18.24,0,1,0,,0,2017Oct270,2017Oct2719.071.96000000000002,10,2017102719.0,0
7196,2017,Oct,27,20.0,217,72,10175,160,36,0,0,-9999,1.0,2017Oct27,71.06,7196,7.32,18.24,0,1,0,,0,2017Oct270,2017Oct2720.071.06,10,2017102720.0,0
7197,2017,Oct,27,21.0,211,72,10175,150,51,0,0,-9999,1.0,2017Oct27,69.98,7197,7.32,18.24,0,1,0,,0,2017Oct270,2017Oct2721.069.98,10,2017102721.0,0
7198,2017,Oct,27,22.0,200,72,10175,160,41,0,0,-9999,1.0,2017Oct27,68.0,7198,7.32,18.24,0,1,0,,0,2017Oct270,2017Oct2722.068.0,10,2017102722.0,0
7199,2017,Oct,27,23.0,167,78,10177,150,31,2,0,-9999,1.0,2017Oct27,62.06,7199,7.32,18.24,0,1,0,,0,2017Oct270,2017Oct2723.062.06,10,2017102723.0,0
7200,2017,Oct,28,0.0,161,72,10180,160,26,0,0,-9999,1.0,2017Oct28,60.98,7200,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct280.060.98,10,201710280.0,0
7201,2017,Oct,28,1.0,161,67,10180,170,51,0,0,-9999,1.0,2017Oct28,60.98,7201,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct281.060.98,10,201710281.0,0
7202,2017,Oct,28,2.0,150,72,10180,170,51,0,0,-9999,1.0,2017Oct28,59.0,7202,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct282.059.0,10,201710282.0,0
7203,2017,Oct,28,3.0,133,78,10184,180,36,0,0,-9999,1.0,2017Oct28,55.94,7203,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct283.055.94,10,201710283.0,0
7204,2017,Oct,28,4.0,128,78,10183,180,26,0,0,-9999,1.0,2017Oct28,55.040000000000006,7204,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct284.055.040000000000006,10,201710284.0,0
7205,2017,Oct,28,5.0,117,78,10180,180,15,0,0,-9999,1.0,2017Oct28,53.06,7205,7.33,18.22,0,0,0,,1,2017Oct281,2017Oct285.053.06,10,201710285.0,0
7206,2017,Oct,28,6.0,117,78,10176,160,15,0,0,-9999,1.0,2017Oct28,53.06,7206,7.33,18.22,0,0,0,,1,2017Oct281,2017Oct286.053.06,10,201710286.0,0
7207,2017,Oct,28,7.0,106,78,10175,0,0,0,0,-9999,1.0,2017Oct28,51.08,7207,7.33,18.22,0,0,0,,1,2017Oct281,2017Oct287.051.08,10,201710287.0,0
7208,2017,Oct,28,8.0,94,78,10169,0,0,0,0,-9999,1.0,2017Oct28,48.92,7208,7.33,18.22,0,0,0,,1,2017Oct281,2017Oct288.048.92,10,201710288.0,0
7209,2017,Oct,28,9.0,94,78,10164,0,0,0,0,-9999,1.0,2017Oct28,48.92,7209,7.33,18.22,1,0,0,,1,2017Oct281,2017Oct289.048.92,10,201710289.0,0
7210,2017,Oct,28,10.0,89,72,10166,0,0,2,0,-9999,1.0,2017Oct28,48.02,7210,7.33,18.22,1,0,0,,1,2017Oct281,2017Oct2810.048.02,10,2017102810.0,0
7211,2017,Oct,28,11.0,89,72,10165,0,0,2,0,-9999,1.0,2017Oct28,48.02,7211,7.33,18.22,1,0,0,,1,2017Oct281,2017Oct2811.048.02,10,2017102811.0,0
7212,2017,Oct,28,12.0,83,72,10164,0,0,4,0,-9999,1.0,2017Oct28,46.94,7212,7.33,18.22,1,0,0,,1,2017Oct281,2017Oct2812.046.94,10,2017102812.0,0
7213,2017,Oct,28,13.0,111,89,10164,0,0,4,0,-9999,1.0,2017Oct28,51.98,7213,7.33,18.22,1,0,0,,1,2017Oct281,2017Oct2813.051.98,10,2017102813.0,0
7214,2017,Oct,28,14.0,139,100,10163,160,31,-9999,0,-9999,1.0,2017Oct28,57.02,7214,7.33,18.22,1,1,0,1.0,0,2017Oct280,2017Oct2814.057.02,10,2017102814.0,4
7215,2017,Oct,28,15.0,172,106,10163,170,31,-9999,0,-9999,1.0,2017Oct28,62.96,7215,7.33,18.22,1,1,0,1.0,0,2017Oct280,2017Oct2815.062.96,10,2017102815.0,4
7216,2017,Oct,28,16.0,178,122,10154,140,31,-9999,0,-9999,1.0,2017Oct28,64.03999999999999,7216,7.33,18.22,1,1,0,1.0,0,2017Oct280,2017Oct2816.064.03999999999999,10,2017102816.0,4
7217,2017,Oct,28,17.0,211,133,10143,220,31,-9999,0,-9999,1.0,2017Oct28,69.98,7217,7.33,18.22,1,1,0,1.0,0,2017Oct280,2017Oct2817.069.98,10,2017102817.0,4
7218,2017,Oct,28,18.0,222,133,10129,190,46,6,0,-9999,1.0,2017Oct28,71.96000000000002,7218,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct2818.071.96000000000002,10,2017102818.0,0
7219,2017,Oct,28,19.0,217,139,10120,150,46,-9999,0,-9999,1.0,2017Oct28,71.06,7219,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct2819.071.06,10,2017102819.0,0
7220,2017,Oct,28,20.0,222,139,10113,130,41,-9999,0,-9999,1.0,2017Oct28,71.96000000000002,7220,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct2820.071.96000000000002,10,2017102820.0,0
7221,2017,Oct,28,21.0,211,139,10105,140,36,-9999,0,-9999,1.0,2017Oct28,69.98,7221,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct2821.069.98,10,2017102821.0,0
7222,2017,Oct,28,22.0,200,139,10100,150,21,-9999,0,-9999,1.0,2017Oct28,68.0,7222,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct2822.068.0,10,2017102822.0,0
7223,2017,Oct,28,23.0,183,144,10093,120,31,-9999,0,-9999,1.0,2017Oct28,64.94,7223,7.33,18.22,0,1,0,,0,2017Oct280,2017Oct2823.064.94,10,2017102823.0,0
7224,2017,Oct,29,0.0,178,144,10090,110,31,6,0,-9999,1.0,2017Oct29,64.03999999999999,7224,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct290.064.03999999999999,10,201710290.0,0
7225,2017,Oct,29,1.0,167,144,10087,120,36,-9999,0,-9999,1.0,2017Oct29,62.06,7225,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct291.062.06,10,201710291.0,0
7226,2017,Oct,29,2.0,172,144,10091,130,26,-9999,0,-9999,1.0,2017Oct29,62.96,7226,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct292.062.96,10,201710292.0,0
7227,2017,Oct,29,3.0,178,144,10087,160,31,-9999,-1,-9999,1.0,2017Oct29,64.03999999999999,7227,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct293.064.03999999999999,10,201710293.0,0
7228,2017,Oct,29,4.0,161,161,10084,170,21,-9999,86,-9999,1.0,2017Oct29,60.98,7228,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct294.060.98,10,201710294.0,0
7229,2017,Oct,29,5.0,161,161,10067,100,26,-9999,107,-9999,1.0,2017Oct29,60.98,7229,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct295.060.98,10,201710295.0,0
7230,2017,Oct,29,6.0,161,161,10053,100,21,8,56,250,1.0,2017Oct29,60.98,7230,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct296.060.98,10,201710296.0,0
7231,2017,Oct,29,7.0,167,161,10045,140,26,-9999,0,-9999,1.0,2017Oct29,62.06,7231,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct297.062.06,10,201710297.0,0
7232,2017,Oct,29,8.0,161,161,10038,140,15,-9999,0,-9999,1.0,2017Oct29,60.98,7232,7.34,18.21,0,1,0,,0,2017Oct290,2017Oct298.060.98,10,201710298.0,0
7233,2017,Oct,29,9.0,167,167,10038,180,21,-9999,0,-9999,1.0,2017Oct29,62.06,7233,7.34,18.21,1,1,0,1.0,0,2017Oct290,2017Oct299.062.06,10,201710299.0,9
